Date,KOREA
2022-02-07,947.4188562461778
2022-02-08,951.0209043780675
2022-02-09,965.8749368537195
2022-02-10,975.627759265341
2022-02-11,967.1310466230568
2022-02-14,958.0966111134769
2022-02-15,945.099857723846
2022-02-16,964.2460473605561
2022-02-17,970.1509852773452
2022-02-18,967.0617576814187
2022-02-21,968.8472373125928
2022-02-22,956.1047421669157
2022-02-23,955.6045157018572
2022-02-24,923.4543315657522
2022-02-25,932.4931114375884
2022-02-28,939.463195813658
2022-03-01,939.463195813658
2022-03-02,933.44052958683
2022-03-03,951.7814161895403
2022-03-04,928.6690511382485
2022-03-07,896.4924501239664
2022-03-08,880.6638362618637
2022-03-09,880.6638362618634
2022-03-10,907.8376012458277
2022-03-11,896.1453554392187
2022-03-14,886.9913751512227
2022-03-15,878.1123778276603
2022-03-16,896.1918440477319
2022-03-17,927.7966593803164
2022-03-18,934.3046502612739
2022-03-21,918.7068389553947
2022-03-22,923.6323534488535
2022-03-23,935.4820899682906
2022-03-24,927.245015432389
2022-03-25,924.3064158879465
2022-03-28,917.1559040209443
2022-03-29,928.2945620396812
2022-03-30,938.8990622745417
2022-03-31,938.7780960187985
2022-04-01,930.2094582115825
2022-04-04,934.6165357755422
2022-04-05,935.5587423725219
2022-04-06,921.9481753905508
2022-04-07,909.1097402338087
2022-04-08,905.8585796934912
2022-04-11,898.5347449986992
2022-04-12,886.5570956437022
2022-04-13,909.650268533229
2022-04-14,907.2574560831348
2022-04-15,897.8140559332371
2022-04-18,890.5131615629589
2022-04-19,898.4411391946313
2022-04-20,898.9264789015629
2022-04-21,900.5571203499746
2022-04-22,891.808827165691
2022-04-25,868.0364186410089
2022-04-26,871.7219511759671
2022-04-27,849.9617186944322
2022-04-28,854.6849989379543
2022-04-29,879.3815938255503
2022-05-02,871.1875366526466
2022-05-03,868.3108920606888
2022-05-04,871.2692314176431
2022-05-05,871.2692314176431
2022-05-06,853.8922083087969
2022-05-09,844.7117172025878
2022-05-10,838.3678042505309
2022-05-11,839.3721793861498
2022-05-12,816.9568110383025
2022-05-13,838.7855154219758
2022-05-16,835.8587674912301
2022-05-17,851.2385252547466
2022-05-18,861.3371928784559
2022-05-19,841.8342440127847
2022-05-20,863.475840084307
2022-05-23,868.360503029835
2022-05-24,851.295938550533
2022-05-25,855.4270644623397
2022-05-26,849.8615859472922
2022-05-27,865.5864185884517
2022-05-30,889.0334862788296
2022-05-31,895.5899814665685
2022-06-01,895.5899814665685
2022-06-02,874.7234527170592
2022-06-03,883.7139645178393
2022-06-06,883.7139645178395
2022-06-07,856.8638833519428
2022-06-08,861.0987364270626
2022-06-09,860.5603634111883
2022-06-10,840.0057754380035
2022-06-13,803.0840555051811
2022-06-14,798.3716622206053
2022-06-15,781.5795333758107
2022-06-16,786.56935391398
2022-06-17,779.2419685929345
2022-06-20,762.4310468115627
2022-06-21,765.4246069088701
2022-06-22,744.7244480448153
2022-06-23,735.2414597701772
2022-06-24,753.544687386347
2022-06-27,770.9527384875504
2022-06-28,780.0290541607741
2022-06-29,756.250474458022
2022-06-30,742.5547932258938
2022-07-01,734.715205112731
2022-07-04,735.9467315161701
2022-07-05,746.4526349468097
2022-07-06,728.0396758734973
2022-07-07,746.6967673359662
2022-07-08,751.8817265830096
2022-07-11,745.7151752258925
2022-07-12,733.3991121400101
2022-07-13,739.8497252043037
2022-07-14,734.6731920201564
2022-07-15,734.5501123418067
2022-07-18,756.1905284628392
2022-07-19,755.5253819209637
2022-07-20,760.7159064587808
2022-07-21,773.2127430563697
2022-07-22,763.9539064516867
2022-07-25,765.4669384919762
2022-07-26,772.1595432759939
2022-07-27,769.5664934934057
2022-07-28,783.0212598242688
2022-07-29,785.6933241640997
2022-08-01,781.8049823644275
2022-08-02,779.00844428814
2022-08-03,780.7009360993418
2022-08-04,784.4456101339156
2022-08-05,796.6995789411312
2022-08-08,790.0759857920466
2022-08-09,793.0883183608667
2022-08-10,779.7687109630396
2022-08-11,796.5002549717208
2022-08-12,798.6333480517364
2022-08-15,798.6333480517367
2022-08-16,798.6094287066461
2022-08-17,792.6230311899425
2022-08-18,784.7047895882014
2022-08-19,776.4805354893015
2022-08-22,758.7400841701674
2022-08-23,744.8780491516661
2022-08-24,748.8611118057332
2022-08-25,761.9835218445071
2022-08-26,764.5899660259562
2022-08-29,736.3104871936099
2022-08-30,746.056247112905
2022-08-31,759.6226551797315
2022-09-01,731.9159359716676
2022-09-02,722.6591413416129
2022-09-05,715.9702607221196
2022-09-06,716.7334463304334
2022-09-07,700.0306234396402
2022-09-08,704.3327272645042
2022-09-09,704.332727264504
2022-09-12,704.3327272645038
2022-09-13,730.8037682982923
2022-09-14,707.8850076716673
2022-09-15,700.6880411235242
2022-09-16,699.1526116769945
2022-09-19,692.4149213471801
2022-09-20,695.8651133081221
2022-09-21,686.2831694285045
2022-09-22,671.5324407012189
2022-09-23,664.4802416347007
2022-09-26,636.3808728731345
2022-09-27,641.7196945342639
2022-09-28,618.6113114772216
2022-09-29,620.2099521903011
2022-09-30,620.7784057267017
2022-10-03,620.7784057267017
2022-10-04,639.1078901451294
2022-10-05,650.2614523164773
2022-10-06,658.7757452192213
2022-10-07,653.3546920709034
2022-10-10,653.3546920709034
2022-10-11,632.2271408711309
2022-10-12,641.7267047128521
2022-10-13,630.4600642283038
2022-10-14,645.7998744498915
2022-10-17,643.9238421730071
2022-10-18,657.5479806214677
2022-10-19,651.2834425735542
2022-10-20,642.0040248234296
2022-10-21,639.6365271386784
2022-10-24,646.4550599393218
2022-10-25,650.2628680409979
2022-10-26,659.1506692884607
2022-10-27,674.1711372098246
2022-10-28,662.4427236476708
2022-10-31,672.5800453589533
2022-11-01,685.3853327002366
2022-11-02,684.1806668303891
2022-11-03,675.6684983009825
2022-11-04,682.8569270010798
2022-11-07,700.5288140033111
2022-11-08,718.739441713315
2022-11-09,736.5874213427117
2022-11-10,719.5363991907816
2022-11-11,779.8893193925412
2022-11-14,771.4297203518453
2022-11-15,777.9685024938074
2022-11-16,772.571035588234
2022-11-17,751.0195414809862
2022-11-18,751.6621731696595
2022-11-21,737.0997423599096
2022-11-22,729.6797326109541
2022-11-23,737.3564175373945
2022-11-24,758.6245901663268
2022-11-25,757.9189754733216
2022-11-28,739.3703695306663
2022-11-29,754.6289371440242
2022-11-30,773.1207491083254
2022-12-01,786.284646927164
2022-12-02,768.6771762132211
2022-12-05,768.506235899231
2022-12-06,744.3470769464686
2022-12-07,738.2061377345383
2022-12-08,739.4103254850447
2022-12-09,756.7139269894814
2022-12-12,748.6442210567654
2022-12-13,748.0540964951829
2022-12-14,763.7553356167848
2022-12-15,746.5998796757939
2022-12-16,744.1533897810283
2022-12-19,744.4916507662592
2022-12-20,745.6242609178626
2022-12-21,744.8978757408877
2022-12-22,761.4009219218851
2022-12-23,744.60018524723
2022-12-26,744.779413642411
2022-12-27,754.8919433180012
2022-12-28,746.6787000548059
2022-12-29,733.2665833357446
2022-12-30,733.2665833357446
2023-01-02,732.428864947901
2023-01-03,728.0169947619711
2023-01-04,744.8507470901794
2023-01-05,751.3936023239701
2023-01-06,761.651146909089
2023-01-09,797.4896946246531
2023-01-10,796.2004392402711
2023-01-11,797.2529787923543
2023-01-12,798.3762477083175
2023-01-13,808.9501273606375
2023-01-16,818.3581411113937
2023-01-17,809.8563354515014
2023-01-18,805.7758048710485
2023-01-19,814.4867500309732
2023-01-20,816.9374761502035
2023-01-23,816.9374761502035
2023-01-24,816.9374761502035
2023-01-25,834.6696594178541
2023-01-26,849.1116385759431
2023-01-27,855.0523617608485
2023-01-30,844.4712763082513
2023-01-31,824.0453905809926
2023-02-01,837.0489556878931
2023-02-02,852.6288598650525
2023-02-03,851.1332853861883
2023-02-06,816.0333613235996
2023-02-07,819.3852691904781
2023-02-08,830.0172998630578
2023-02-09,829.133441041548
2023-02-10,822.9948896401104
2023-02-13,810.9036609923559
2023-02-14,820.8031541019045
2023-02-15,799.540780953039
2023-02-16,813.7737068162766
2023-02-17,795.2239024850959
2023-02-20,800.9182913837262
2023-02-21,799.8750347927872
2023-02-22,779.9378872272855
2023-02-23,792.6976998181179
2023-02-24,781.9558698788823
2023-02-27,764.1797390609847
2023-02-28,766.3992197263635
2023-03-01,766.3992197263635
2023-03-02,773.6970170636671
2023-03-03,783.2193200856194
2023-03-06,799.958911115568
2023-03-07,795.0419722298997
2023-03-08,771.938372082731
2023-03-09,766.8744947799947
2023-03-10,758.2059652174177
2023-03-13,778.3743537524016
2023-03-14,753.7911133444848
2023-03-15,767.061525504523
2023-03-16,760.7188133342142
2023-03-17,776.4590411974909
2023-03-20,764.2528739632324
2023-03-21,765.1220378969293
2023-03-22,777.9334436864247
2023-03-23,801.5276410021664
2023-03-24,788.032129529267
2023-03-27,780.0395469955888
2023-03-28,789.0239503466391
2023-03-29,788.5601257315923
2023-03-30,794.5629922701264
2023-03-31,803.4820439708462
2023-04-03,791.0819110742826
2023-04-04,793.3074595266565
2023-04-05,802.4617231162626
2023-04-06,783.2691061153611
2023-04-07,798.2214489966984
2023-04-10,808.1794335234019
2023-04-11,817.4688680629997
2023-04-12,817.6534721843586
2023-04-13,828.7170402314706
2023-04-14,837.20839605003
2023-04-17,830.2766815113139
2023-04-18,825.1822155692603
2023-04-19,820.754389257152
2023-04-20,818.9842158568182
2023-04-21,811.3876138377974
2023-04-24,801.6057340020432
2023-04-25,791.3481960718714
2023-04-26,788.0331221449486
2023-04-27,792.4362468928668
2023-04-28,796.0395971860245
2023-05-01,796.0395971860247
2023-05-02,798.9688125241191
2023-05-03,794.0100817284989
2023-05-04,802.036076971791
2023-05-05,802.036076971791
2023-05-08,809.4940991487265
2023-05-09,806.1562989293781
2023-05-10,799.7138593581116
2023-05-11,795.6448088320756
2023-05-12,787.2274669380022
2023-05-15,787.4797960314125
2023-05-16,790.1073277423908
2023-05-17,794.960175425386
2023-05-18,804.5008538089835
2023-05-19,820.3931476063818
2023-05-22,830.5891929602363
2023-05-23,836.6174896084991
2023-05-24,832.1003390235586
2023-05-25,824.1785703964147
2023-05-26,831.0970858855331
2023-05-29,831.097085885533
2023-05-30,842.090348643255
2023-05-31,834.2548495801932
2023-06-01,836.0953139038061
2023-06-02,858.7187745283286
2023-06-05,859.2510921183615
2023-06-06,859.2510921183615
2023-06-07,860.9248680802395
2023-06-08,859.2689788725958
2023-06-09,878.8518503587737
2023-06-12,875.700621825283
2023-06-13,892.6560322788998
2023-06-14,881.1160422579087
2023-06-15,876.8482264403132
2023-06-16,887.9650936855852
2023-06-19,874.0774005324163
2023-06-20,872.7772967959324
2023-06-21,857.2137667692018
2023-06-22,859.5145597912137
2023-06-23,848.0665999274244
2023-06-26,852.1480086313637
2023-06-27,854.6338857339449
2023-06-28,844.6688769740771
2023-06-29,836.4643766180886
2023-06-30,839.1004188105748
2023-07-03,859.1056921550104
2023-07-04,860.7441854585134
2023-07-05,856.784980614602
2023-07-06,848.1948476754447
2023-07-07,833.7874381966986
2023-07-10,830.2517233459051
2023-07-11,853.7630649573343
2023-07-12,862.7201761065028
2023-07-13,877.056755591089
2023-07-14,898.1625712813702
2023-07-17,894.8728072906263
2023-07-18,895.4413245405384
2023-07-19,893.7195245976188
2023-07-20,886.7661489337679
2023-07-21,879.6628630433378
2023-07-24,889.1771408410592
2023-07-25,895.2721557540957
2023-07-26,885.4195139427711
2023-07-27,889.2667954383467
2023-07-28,889.3070748268697
2023-07-31,893.6267966736325
2023-08-01,899.2996662006487
2023-08-02,870.0314670717153
2023-08-03,864.4481168301987
2023-08-04,854.7033639936419
2023-08-07,850.6381558882175
2023-08-08,840.1414390418823
2023-08-09,850.3657715450062
2023-08-10,846.0596006653436
2023-08-11,835.4215877555165
2023-08-14,824.5832750979324
2023-08-15,824.5832750979326
2023-08-16,808.5061647989505
2023-08-17,804.7417569557592
2023-08-18,801.9931775473315
2023-08-21,800.913347368842
2023-08-22,807.7725159157333
2023-08-23,803.0725471908902
2023-08-24,826.5496385561039
2023-08-25,816.2870426307635
2023-08-28,822.1772839759986
2023-08-29,824.7463541659691
2023-08-30,826.1866795624323
2023-08-31,825.7269070197476
2023-09-01,836.5820752420643
2023-09-04,841.6201554505938
2023-09-05,833.0674137097978
2023-09-06,826.3040894365798
2023-09-07,819.9554414378564
2023-09-08,819.6892448938919
2023-09-11,822.1498145151936
2023-09-12,818.705955499562
2023-09-13,818.2363474841994
2023-09-14,833.0281882407965
2023-09-15,841.8957846989972
2023-09-18,831.7206146416895
2023-09-19,824.2002387962519
2023-09-20,824.1437020953543
2023-09-21,805.0834500438195
2023-09-22,804.1476749202592
2023-09-25,800.6005486633385
2023-09-26,784.5071389637657
2023-09-27,783.5142202981598
2023-09-28,783.5142202981598
2023-09-29,783.5142202981598
2023-10-02,783.5142202981598
2023-10-03,783.5142202981598
2023-10-04,757.109420500548
2023-10-05,763.2202087791408
2023-10-06,763.9831905505143
2023-10-09,763.9831905505143
2023-10-10,763.6611611603806
2023-10-11,785.598007103826
2023-10-12,796.6272607035504
2023-10-13,782.2699861641327
2023-10-16,773.6948525248462
2023-10-17,783.8480235033679
2023-10-18,789.045739983828
2023-10-19,770.1558584551432
2023-10-20,761.4897087906467
2023-10-23,754.6521375022512
2023-10-24,768.6849403095057
2023-10-25,757.1806039656847
2023-10-26,729.762649902239
2023-10-27,734.1643589917621
2023-10-30,738.0476753767664
2023-10-31,728.6987775197923
2023-11-01,734.5907324350379
2023-11-02,758.478365512111
2023-11-03,777.7911329895329
2023-11-06,837.558698698175
2023-11-07,813.4036606581673
2023-11-08,799.7595741778247
2023-11-09,801.8027767025221
2023-11-10,793.0683111464876
2023-11-13,786.0555876670267
2023-11-14,793.808109658148
2023-11-15,829.5916701478449
2023-11-16,832.8733647702021
2023-11-17,825.9726395783442
2023-11-20,835.836676272502
2023-11-21,842.3658345793704
2023-11-22,834.3593134418577
2023-11-23,836.9347917349234
2023-11-24,823.2032497452359
2023-11-27,822.6925371973608
2023-11-28,839.60669614782
2023-11-29,842.7675811170046
2023-11-30,847.0601034000135
2023-12-01,827.2792215450812
2023-12-04,832.5930897723008
2023-12-05,818.4060425787301
2023-12-06,817.4350510035339
2023-12-07,807.6882684656211
2023-12-08,831.2767072207967
2023-12-11,828.7336123817593
2023-12-12,835.1873413776143
2023-12-13,822.7428708490761
2023-12-14,850.3978148256556
2023-12-15,856.8395729201948
2023-12-18,855.3455565431243
2023-12-19,850.6802257676529
2023-12-20,871.1942745892565
2023-12-21,863.277668919913
2023-12-22,864.9476330251055
2023-12-25,864.9476330250938
2023-12-26,873.5864332568493
2023-12-27,885.3997275923625
2023-12-28,903.0908942009818
2023-12-29,903.0908942009818
2024-01-01,903.0908942009862
2024-01-02,901.2077884461269
2024-01-03,872.9405593086351
2024-01-04,863.2847863919583
2024-01-05,859.7283593225603
2024-01-08,855.3386634333128
2024-01-09,849.4270666072938
2024-01-10,836.8613609814154
2024-01-11,841.2462919103605
2024-01-12,835.3678567777586
2024-01-15,832.785627554688
2024-01-16,814.3032065787752
2024-01-17,786.0457834893631
2024-01-18,791.9879896257719
2024-01-19,806.6761133943459
2024-01-22,803.8911471616249
2024-01-23,812.5034387798081
2024-01-24,806.4296705667384
2024-01-25,806.5152116861856
2024-01-26,809.5084302695623
2024-01-29,818.09083140334
2024-01-30,820.367065629032
2024-01-31,812.8736400196325
2024-02-01,829.8102133574363
2024-02-02,863.1700203743279
2024-02-05,847.9585702136178
2024-02-06,846.1138759518383
2024-02-07,858.4183543164472
2024-02-08,862.8889646639732
2024-02-09,862.8889646639732
2024-02-12,862.8889646639732
2024-02-13,873.3940362535436
2024-02-14,857.8496146795827
2024-02-15,854.7152806252303
2024-02-16,864.3774723346129
2024-02-19,876.0440468012324
2024-02-20,866.3554221594337
2024-02-21,865.8850217995272
2024-02-22,873.7018743907558
2024-02-23,873.9762280983294
2024-02-26,866.5196054271522
2024-02-27,860.2791258362711
2024-02-28,870.9800462265956
2024-02-29,872.7032621414471
2024-03-01,872.7032621414471
2024-03-04,887.7666557044644
2024-03-05,874.9805906307865
2024-03-06,870.7728362133025
2024-03-07,874.9945474489283
2024-03-08,895.3770321375143
2024-03-11,893.3254271509535
2024-03-12,902.2691016333578
2024-03-13,904.8433323234287
2024-03-14,911.3994948939334
2024-03-15,883.0327115854957
2024-03-18,886.4420745531354
2024-03-19,873.7377620219926
2024-03-20,889.6013094954433
2024-03-21,927.7954773514268
2024-03-22,915.0726146174435
2024-03-25,909.1065133093286
2024-03-26,920.8787592290746
2024-03-27,912.6144551658003
2024-03-28,914.2325476883491
2024-03-29,917.7192364210737
2024-04-01,913.2019174745145
2024-04-02,917.37683466529
2024-04-03,901.139031042271
2024-04-04,916.6050430540323
2024-04-05,901.9295987150612
2024-04-08,904.1444704415114
2024-04-09,896.30868546556
2024-04-10,896.30868546556
2024-04-11,892.5907959793542
2024-04-12,877.2832032327821
2024-04-15,866.6820203462619
2024-04-16,840.0927092988114
2024-04-17,834.4591004376144
2024-04-18,857.0969110779572
2024-04-19,835.9643919096094
2024-04-22,846.9154211459082
2024-04-23,844.4145870751292
2024-04-24,870.4206452239683
2024-04-25,849.3758800555322
2024-04-26,859.2303965332711
2024-04-29,865.6010022546947
2024-04-30,864.8352624708227
2024-05-01,864.8352624708227
2024-05-02,865.7661684315405
2024-05-03,871.2491707826173
2024-05-06,871.2491707826173
2024-05-07,895.3686494906005
2024-05-08,897.581842466056
2024-05-09,878.077951615871
2024-05-10,883.0005906868334
2024-05-13,881.9900002854941
2024-05-14,881.1832965235691
2024-05-15,881.1832965235691
2024-05-16,905.5224155500357
2024-05-17,886.5895412382152
2024-05-20,891.1613313545835
2024-05-21,880.8167639955963
2024-05-22,881.2873438949989
2024-05-23,882.4114933325494
2024-05-24,862.7547701938104
2024-05-27,879.3633302543722
2024-05-28,883.7530119772069
2024-05-29,863.0001435713896
2024-05-30,838.8916504862988
2024-05-31,833.6865760079575
2024-06-03,855.742853875382
2024-06-04,851.0192448222791
2024-06-05,864.8728066546182
2024-06-06,864.8728066546182
2024-06-07,883.2188338303273
2024-06-10,866.1367052076271
2024-06-11,865.5686069907
2024-06-12,874.9221993479871
2024-06-13,886.8456148426293
2024-06-14,886.7084112116761
2024-06-17,878.1610676388084
2024-06-18,887.4229469263244
2024-06-19,900.0168597235273
2024-06-20,902.5796715668229
2024-06-21,890.1744827147959
2024-06-24,885.278285276379
2024-06-25,889.482684468535
2024-06-26,895.5558409272969
2024-06-27,898.7575045875279
2024-06-28,907.0252842875835
2024-07-01,908.1858690486335
2024-07-02,895.0179720202475
