Date,ARGENTINA
2015-08-04,251.13383813339027
2015-08-05,257.06460680532473
2015-08-06,267.00264207870237
2015-08-07,272.31105876437607
2015-08-10,285.9107023334544
2015-08-11,280.0800943255289
2015-08-12,274.7704652785283
2015-08-13,282.44717332279964
2015-08-14,273.51757246102954
2015-08-17,275.51582148645656
2015-08-18,271.50433564178655
2015-08-19,262.26436056798514
2015-08-20,255.40062670736964
2015-08-21,246.64048042507136
2015-08-24,230.9152847367821
2015-08-25,224.99582890122971
2015-08-26,237.5400494318043
2015-08-27,249.14741373390328
2015-08-28,249.24426949182896
2015-08-31,250.74686551170157
2015-09-01,242.87969330880117
2015-09-02,245.66359898337004
2015-09-03,250.65994057513103
2015-09-04,252.2338189796509
2015-09-07,252.2338189796509
2015-09-08,257.57127225891344
2015-09-09,257.1951901507379
2015-09-10,259.8173974875113
2015-09-11,261.0368794721829
2015-09-14,251.2510311738261
2015-09-15,248.13825816675904
2015-09-16,248.01051674052937
2015-09-17,244.89654406495495
2015-09-18,239.10419124639336
2015-09-21,228.3746354295339
2015-09-22,221.60320301247563
2015-09-23,216.56202506262878
2015-09-24,212.785367776532
2015-09-25,213.679128002258
2015-09-28,202.74188766778664
2015-09-29,205.42504370028198
2015-09-30,207.1457616689708
2015-10-01,202.33946125444598
2015-10-02,205.64100642292243
2015-10-05,214.11665230874738
2015-10-06,218.23190467933046
2015-10-07,230.06155638307078
2015-10-08,238.49432509512192
2015-10-09,237.51330026401524
2015-10-12,241.17356980099538
2015-10-13,232.787260785674
2015-10-14,233.4001539795566
2015-10-15,234.62870678851903
2015-10-16,235.76333494163822
2015-10-19,229.97264741077987
2015-10-20,231.65596474902398
2015-10-21,226.77979651975437
2015-10-22,231.956235072504
2015-10-23,239.6235258045718
2015-10-26,268.1067423208666
2015-10-27,266.03646118794546
2015-10-28,294.83648523322233
2015-10-29,298.1388412287609
2015-10-30,300.2438360168878
2015-11-02,299.1786438733911
2015-11-03,301.9977216434167
2015-11-04,295.93914920544114
2015-11-05,294.03520754189975
2015-11-06,293.21923444311716
2015-11-09,289.6624759531254
2015-11-10,293.33754740979936
2015-11-11,292.7236406976705
2015-11-12,290.49951830905997
2015-11-13,290.62894164458265
2015-11-16,300.3120517842265
2015-11-17,295.6429380944063
2015-11-18,296.8833648595783
2015-11-19,297.6011056324523
2015-11-20,307.3380890990385
2015-11-23,285.6765220158502
2015-11-24,282.2383357093179
2015-11-25,271.06675124595165
2015-11-26,271.06675124595165
2015-11-27,268.5414915421819
2015-11-30,270.56345781825246
2015-12-01,267.43047988221775
2015-12-02,265.4247459186567
2015-12-03,261.20389811402924
2015-12-04,259.8823257480153
2015-12-07,254.21049010272873
2015-12-08,253.88339709260566
2015-12-09,259.0082617246512
2015-12-10,257.454972593557
2015-12-11,249.9294354859424
2015-12-14,245.050719672431
2015-12-15,253.95983009218918
2015-12-16,257.1165158361218
2015-12-17,261.688177797127
2015-12-18,250.472502099262
2015-12-21,254.51154582604428
2015-12-22,253.63618247914934
2015-12-23,259.3328883726487
2015-12-24,259.0729187665992
2015-12-25,259.0729187665992
2015-12-28,260.5333814762392
2015-12-29,262.4367812804638
2015-12-30,261.5558764004831
2015-12-31,260.28902136433265
2016-01-01,260.28902136433265
2016-01-04,257.10659426955533
2016-01-05,258.4818465387268
2016-01-06,253.5621967199856
2016-01-07,250.53727787747877
2016-01-08,247.64406423003007
2016-01-11,248.22870905245384
2016-01-12,251.8105037589308
2016-01-13,249.0338822219455
2016-01-14,248.61090568950203
2016-01-15,242.89561296902383
2016-01-18,242.89561296902383
2016-01-19,240.33982593439265
2016-01-20,230.87842431288266
2016-01-21,237.25168011347444
2016-01-22,249.95805662461927
2016-01-25,244.44138614104494
2016-01-26,251.9553614803021
2016-01-27,255.25120608916816
2016-01-28,260.0057394992896
2016-01-29,269.6973169772474
2016-02-01,269.61561595482084
2016-02-02,263.29396038468326
2016-02-03,259.0590545786061
2016-02-04,271.56200311673933
2016-02-05,271.5293937929436
2016-02-08,266.9744194690604
2016-02-09,263.0019841655244
2016-02-10,263.53602307703494
2016-02-11,254.9408182339126
2016-02-12,262.5322397126287
2016-02-15,262.5322397126287
2016-02-16,271.3648091394901
2016-02-17,278.26517606190856
2016-02-18,282.3384587102559
2016-02-19,280.2190009646163
2016-02-22,289.6258036491725
2016-02-23,289.0992793639888
2016-02-24,292.7270202663054
2016-02-25,300.635791962327
2016-02-26,298.9039606544488
2016-02-29,292.19380450406766
2016-03-01,292.8376105907942
2016-03-02,299.6577650789533
2016-03-03,296.57510298732757
2016-03-04,293.31328222018055
2016-03-07,290.60951153052963
2016-03-08,290.3871384114238
2016-03-09,289.696730574375
2016-03-10,286.3226049105994
2016-03-11,290.1506050037195
2016-03-14,285.81250533682726
2016-03-15,282.54267215332453
2016-03-16,285.1822403989838
2016-03-17,285.18260010994413
2016-03-18,289.6923499451934
2016-03-21,290.99449133286674
2016-03-22,290.3634853109751
2016-03-23,287.1662536855912
2016-03-24,287.43681349013355
2016-03-25,287.43681349013355
2016-03-28,286.00331113364143
2016-03-29,281.6535926421685
2016-03-30,280.80858152632817
2016-03-31,282.0383634237235
2016-04-01,279.20863205207456
2016-04-04,277.9446960676802
2016-04-05,271.78028657216316
2016-04-06,267.1752596730796
2016-04-07,261.0753580803339
2016-04-08,266.49376671815
2016-04-11,265.15283851513306
2016-04-12,276.27584931079014
2016-04-13,289.7183561507043
2016-04-14,291.36496400266617
2016-04-15,292.48841115135843
2016-04-18,295.7850315792817
2016-04-19,308.35033403153454
2016-04-20,310.2042617317193
2016-04-21,311.06972940692395
2016-04-22,303.3613731794393
2016-04-25,294.24792141774947
2016-04-26,298.6835714972411
2016-04-27,298.4304796049482
2016-04-28,299.11817135506044
2016-04-29,293.2155016529495
2016-05-02,295.6057532673994
2016-05-03,286.1369964458262
2016-05-04,283.95790875060163
2016-05-05,289.57063044865316
2016-05-06,290.402934845719
2016-05-09,292.39097154297355
2016-05-10,294.4073017102958
2016-05-11,299.4889290979352
2016-05-12,299.0093072120632
2016-05-13,291.95028456387485
2016-05-16,291.3926971497093
2016-05-17,289.24121889764155
2016-05-18,289.6985302044603
2016-05-19,284.24929016056524
2016-05-20,288.4442684707597
2016-05-23,289.65492028228573
2016-05-24,289.09070726286825
2016-05-25,290.1472953218846
2016-05-26,293.1702382256684
2016-05-27,295.44785097252617
2016-05-30,295.44785097252617
2016-05-31,294.0235484379184
2016-06-01,294.03775650084606
2016-06-02,300.06889667507215
2016-06-03,300.16249368723794
2016-06-06,302.717121993298
2016-06-07,309.76442232577944
2016-06-08,310.37189508500734
2016-06-09,308.6895090205027
2016-06-10,304.31147325992544
2016-06-13,301.8778873611703
2016-06-14,301.92556594015656
2016-06-15,303.11561343601267
2016-06-16,301.2776308438969
2016-06-17,308.12491273900685
2016-06-20,314.4549798261799
2016-06-21,311.2203384331906
2016-06-22,310.0344747989748
2016-06-23,310.78482450642326
2016-06-24,295.0278525694714
2016-06-27,287.0613869695199
2016-06-28,298.47743883531206
2016-06-29,305.54844041228813
2016-06-30,302.95130514584383
2016-07-01,306.04852450997026
2016-07-04,306.45541638757777
2016-07-05,303.7440041034552
2016-07-06,302.6727454866895
2016-07-07,302.74880296241014
2016-07-08,306.50862458127
2016-07-11,307.80330794180384
2016-07-12,310.5774175140559
2016-07-13,312.6466607332848
2016-07-14,315.5669125263051
2016-07-15,312.78293758862355
2016-07-18,312.56347413669204
2016-07-19,309.6412608021731
2016-07-20,308.33681411321595
2016-07-21,306.5095104916328
2016-07-22,306.560039756378
2016-07-25,303.7660326813614
2016-07-26,302.0742307259588
2016-07-27,299.41372136927214
2016-07-28,298.0375602816894
2016-07-29,302.0719032945693
2016-08-01,296.14316396922607
2016-08-02,294.42937133345583
2016-08-03,298.9995555879708
2016-08-04,301.02976845941004
2016-08-05,297.5361296237297
2016-08-08,297.6211814646434
2016-08-09,299.0061140411348
2016-08-10,299.3040463028392
2016-08-11,299.687742212511
2016-08-12,297.8431000387245
2016-08-15,298.6832098844169
2016-08-16,294.5297107137084
2016-08-17,294.52976588329346
2016-08-18,296.0134039578419
2016-08-19,294.516424822021
2016-08-22,294.8981663133862
2016-08-23,298.722030721896
2016-08-24,301.3520938158583
2016-08-25,300.6017283226507
2016-08-26,295.62757717877463
2016-08-29,298.15032703449873
2016-08-30,298.24980909679056
2016-08-31,295.30419717433085
2016-09-01,298.34279114706953
2016-09-02,300.18651262779116
2016-09-05,299.74405619366803
2016-09-06,305.8455547827634
2016-09-07,307.3039432402769
2016-09-08,303.2335561764696
2016-09-09,294.39454422025034
2016-09-12,297.7879137989994
2016-09-13,292.80271832149555
2016-09-14,291.3883413676272
2016-09-15,294.7728303822074
2016-09-16,292.2524484676323
2016-09-19,294.65250854500414
2016-09-20,292.5623732423615
2016-09-21,298.2303622035742
2016-09-22,304.02839121856056
2016-09-23,301.8115019994098
2016-09-26,299.19603632019863
2016-09-27,299.40640784387847
2016-09-28,304.0841989119066
2016-09-29,306.000920286455
2016-09-30,311.06632674238466
2016-10-03,312.35500574828575
2016-10-04,317.60094984585317
2016-10-05,321.79565978786513
2016-10-06,319.7637240685225
2016-10-07,318.56725992439857
2016-10-10,320.31605381118953
2016-10-11,317.3253022729803
2016-10-12,316.1915951591455
2016-10-13,314.5288426297628
2016-10-14,316.64675551199355
2016-10-17,318.8349941301678
2016-10-18,317.7698449171504
2016-10-19,321.64640372717986
2016-10-20,319.6854836660975
2016-10-21,319.41056565346474
2016-10-24,320.23787049629715
2016-10-25,316.97321494644075
2016-10-26,313.2236675174603
2016-10-27,312.00252506925295
2016-10-28,309.46862798112465
2016-10-31,308.52130475368085
2016-11-01,304.48201501898143
2016-11-02,297.47447687095377
2016-11-03,297.2251411736125
2016-11-04,295.71900198385964
2016-11-07,301.9411839451435
2016-11-08,300.516065317597
2016-11-09,296.5648964466801
2016-11-10,288.5157224956482
2016-11-11,284.27797794684807
2016-11-14,280.36616810336136
2016-11-15,287.74524881145487
2016-11-16,283.6201574170874
2016-11-17,284.6086767983059
2016-11-18,283.74029199956135
2016-11-21,290.6614161692132
2016-11-22,292.38883237283864
2016-11-23,288.96762684539203
2016-11-24,288.96762684539203
2016-11-25,286.89564851163567
2016-11-28,286.8659902177782
2016-11-29,283.9472432173998
2016-11-30,280.6022553115972
2016-12-01,279.95002674321864
2016-12-02,276.43677792613653
2016-12-05,277.2748557762227
2016-12-06,275.74485402347034
2016-12-07,274.28507557017764
2016-12-08,276.21675879286283
2016-12-09,273.31537128814296
2016-12-12,268.9322518027053
2016-12-13,271.58619017844245
2016-12-14,269.2303033980528
2016-12-15,266.5668644450936
2016-12-16,262.4349861193194
2016-12-19,258.6371147381952
2016-12-20,258.7162497636388
2016-12-21,263.0694261312243
2016-12-22,260.3670706427402
2016-12-23,262.04425143765394
2016-12-26,262.04425143765394
2016-12-27,263.3237303976721
2016-12-28,267.0746400173123
2016-12-29,270.0284806282638
2016-12-30,273.0724851421586
2017-01-02,273.0724851421586
2017-01-03,285.24167129897836
2017-01-04,283.8890777271334
2017-01-05,285.84387694959366
2017-01-06,290.2621847963643
2017-01-09,293.97209145675424
2017-01-10,310.0539952815615
2017-01-11,310.9726608962803
2017-01-12,310.0255635330731
2017-01-13,315.0020489234608
2017-01-16,314.9721334696736
2017-01-17,317.43043773759604
2017-01-18,316.6930125664314
2017-01-19,314.7094636370486
2017-01-20,321.4227756008079
2017-01-23,328.7370662321805
2017-01-24,330.8265992869978
2017-01-25,330.73062754286383
2017-01-26,327.48320424507915
2017-01-27,325.1905323959047
2017-01-30,321.5439712007815
2017-01-31,323.38464228655323
2017-02-01,327.77567226220344
2017-02-02,333.95172117801496
2017-02-03,338.4047539830316
2017-02-06,337.2080313353371
2017-02-07,334.89181249783843
2017-02-08,336.2579409881472
2017-02-09,342.1002268740081
2017-02-10,346.46500041378243
2017-02-13,343.4288274239942
2017-02-14,347.3848322589062
2017-02-15,349.75181464123295
2017-02-16,342.74240083655815
2017-02-17,343.119637584163
2017-02-20,343.119637584163
2017-02-21,347.7641458757169
2017-02-22,345.4302162169387
2017-02-23,339.63736806923174
2017-02-24,332.80045765022834
2017-02-27,329.9581267562872
2017-02-28,326.2723708967896
2017-03-01,336.2833376579385
2017-03-02,332.11112288342025
2017-03-03,337.6340634262481
2017-03-06,338.8168753926729
2017-03-07,336.70847423030995
2017-03-08,335.8392205078953
2017-03-09,335.2614825929495
2017-03-10,336.4633790957488
2017-03-13,343.2244401920923
2017-03-14,343.431599704555
2017-03-15,348.60807685876324
2017-03-16,356.8847239875732
2017-03-17,352.3956139253187
2017-03-20,358.24959549152743
2017-03-21,354.2749962550515
2017-03-22,355.1300206055392
2017-03-23,358.10997722535905
2017-03-24,366.0551587790017
2017-03-27,362.86227421075984
2017-03-28,364.6521613641156
2017-03-29,366.0416018751329
2017-03-30,369.0241527270537
2017-03-31,368.08594178687576
2017-04-03,373.4270553633911
2017-04-04,378.5474929969168
2017-04-05,374.6566965389142
2017-04-06,377.80855326314907
2017-04-07,378.15786665454874
2017-04-10,381.50051587376987
2017-04-11,379.7524245632318
2017-04-12,378.844102060785
2017-04-13,377.8539084020486
2017-04-14,377.8539084020486
2017-04-17,381.96920663565584
2017-04-18,378.73446879482026
2017-04-19,374.9453348607334
2017-04-20,378.67147923419714
2017-04-21,377.7044167273926
2017-04-24,382.5991003829307
2017-04-25,380.5786367450281
2017-04-26,377.11410534434333
2017-04-27,377.13156462537796
2017-04-28,377.7392948551938
2017-05-01,379.6607324676552
2017-05-02,386.04909808222294
2017-05-03,389.3633045743184
2017-05-04,384.70591637324316
2017-05-05,385.3816322824882
2017-05-08,384.21616258169246
2017-05-09,381.03019285536055
2017-05-10,385.81539553376234
2017-05-11,388.7524018061543
2017-05-12,387.476444869423
2017-05-15,391.0115860841282
2017-05-16,393.5050681873815
2017-05-17,388.92435457219193
2017-05-18,373.95310931306807
2017-05-19,386.6916997859526
2017-05-22,382.643459993722
2017-05-23,382.7964314745656
2017-05-24,388.0470324254183
2017-05-25,394.6659051117018
2017-05-26,400.383229868921
2017-05-29,400.383229868921
2017-05-30,400.44173134273615
2017-05-31,400.3080559830006
2017-06-01,407.46755871401956
2017-06-02,409.56238492703994
2017-06-05,409.7478227750433
2017-06-06,408.59289394626535
2017-06-07,404.9256868647356
2017-06-08,400.5716875997861
2017-06-09,398.0681058278778
2017-06-12,393.21591424158316
2017-06-13,391.7779893530154
2017-06-14,388.37332473233033
2017-06-15,380.80019824295636
2017-06-16,383.3366914221904
2017-06-19,390.79270896158255
2017-06-20,391.5751375335992
2017-06-21,372.8816496093699
2017-06-22,383.76628672441836
2017-06-23,381.7505688410812
2017-06-26,381.13055567000623
2017-06-27,378.3606916288355
2017-06-28,382.7820064663695
2017-06-29,381.23075091865206
2017-06-30,386.4532245204792
2017-07-03,397.64340914435746
2017-07-04,397.30818037790095
2017-07-05,393.4732004646945
2017-07-06,388.58687224109093
2017-07-07,385.7736987561746
2017-07-10,384.0453436629807
2017-07-11,385.5576928176292
2017-07-12,386.9595345070223
2017-07-13,381.7075283811114
2017-07-14,382.0635493584842
2017-07-17,373.8307048920268
2017-07-18,363.00194259240504
2017-07-19,366.92665747095776
2017-07-20,368.7586520199196
2017-07-21,368.8849653699619
2017-07-24,367.1367368873379
2017-07-25,368.7053723947951
2017-07-26,367.0430466074265
2017-07-27,364.43925837024005
2017-07-28,365.0365118129809
2017-07-31,359.9894215658698
2017-08-01,362.1251707743735
2017-08-02,363.21321375468494
2017-08-03,363.5958642885363
2017-08-04,364.46216256355154
2017-08-07,364.3265384102491
2017-08-08,359.4030978464479
2017-08-09,353.36702152136627
2017-08-10,355.2417929517876
2017-08-11,363.25789961766094
2017-08-14,395.09218766629436
2017-08-15,393.82803487342574
2017-08-16,392.5117352685357
2017-08-17,388.428542358519
2017-08-18,391.77876153698406
2017-08-21,387.74447235185636
2017-08-22,392.09182886505283
2017-08-23,398.85287051080286
2017-08-24,405.2259386455795
2017-08-25,406.76838548372984
2017-08-28,409.25287443109687
2017-08-29,404.1685060428167
2017-08-30,401.4374090808752
2017-08-31,400.0467420337358
2017-09-01,405.5794059651157
2017-09-04,405.5794059651157
2017-09-05,409.83691940607923
2017-09-06,409.4749212670054
2017-09-07,409.1600584925955
2017-09-08,403.17046602458527
2017-09-11,404.050401106809
2017-09-12,401.158302987361
2017-09-13,403.55957925631446
2017-09-14,404.06642517472335
2017-09-15,404.8100720407989
2017-09-18,406.21410403810137
2017-09-19,409.4440376447399
2017-09-20,409.4715203729563
2017-09-21,413.4462132037386
2017-09-22,424.4627874507609
2017-09-25,418.9313741931459
2017-09-26,422.69146555536537
2017-09-27,422.87101124833737
2017-09-28,429.94210194886006
2017-09-29,441.3962003708375
2017-10-02,447.44550727899116
2017-10-03,450.95278000938436
2017-10-04,452.79712821337273
2017-10-05,457.47499812144656
2017-10-06,454.33352723558676
2017-10-09,451.5435166679015
2017-10-10,455.13782587807134
2017-10-11,454.9849687882654
2017-10-12,457.6360035777102
2017-10-13,462.71381519648213
2017-10-16,461.14055306660885
2017-10-17,457.60088585828396
2017-10-18,454.17837796079647
2017-10-19,455.00229076230323
2017-10-20,457.6109166413643
2017-10-23,481.7750190062224
2017-10-24,481.54915733552883
2017-10-25,479.14326877788375
2017-10-26,475.8362478016592
2017-10-27,471.1560113201739
2017-10-30,464.60982273532437
2017-10-31,466.0651124040689
2017-11-01,462.1009683244258
2017-11-02,459.52712061105416
2017-11-03,454.92344954618187
2017-11-06,463.412995564115
