Date,INDONESIA
2022-06-01,1794.2528660223363
2022-06-02,1771.4816189180594
2022-06-03,1784.909120163732
2022-06-06,1768.403411486736
2022-06-07,1758.6179628528603
2022-06-08,1775.2390796865996
2022-06-09,1757.1047568955823
2022-06-10,1719.9053307640525
2022-06-13,1689.4710275551363
2022-06-14,1698.645506563294
2022-06-15,1677.4550575475714
2022-06-16,1697.4542342775994
2022-06-17,1669.153360391228
2022-06-20,1686.2753809463206
2022-06-21,1698.7413332756398
2022-06-22,1671.08716988649
2022-06-23,1682.7256229775535
2022-06-24,1683.1764256671736
2022-06-27,1669.573364578923
2022-06-28,1660.6510410079022
2022-06-29,1637.9609919840018
2022-06-30,1627.581193370436
2022-07-01,1605.3500669420403
2022-07-04,1571.4719368041306
2022-07-05,1590.5705340082338
2022-07-06,1582.9216693198398
2022-07-07,1570.2641156237082
2022-07-08,1590.742754768462
2022-07-11,1585.3472189417068
2022-07-12,1580.6375113993972
2022-07-13,1559.0007240740852
2022-07-14,1573.8208887438561
2022-07-15,1564.3660511419814
2022-07-18,1589.1726185109674
2022-07-19,1600.078749149476
2022-07-20,1645.412753646702
2022-07-21,1640.989081735991
2022-07-22,1637.6469253675152
2022-07-25,1635.3610610416406
2022-07-26,1647.5996683616354
2022-07-27,1651.0175151608346
2022-07-28,1664.7099221690837
2022-07-29,1679.3000298938107
2022-08-01,1690.7067538437059
2022-08-02,1704.8514984889164
2022-08-03,1714.570249075315
2022-08-04,1718.9505820037396
2022-08-05,1733.1495197241181
2022-08-08,1743.8792807509283
2022-08-09,1751.5963950925893
2022-08-10,1745.6950337591663
2022-08-11,1767.4524901739246
2022-08-12,1771.597615073743
2022-08-15,1751.2395132859435
2022-08-16,1750.0841272372065
2022-08-17,1750.0841272372065
2022-08-18,1755.870119251374
2022-08-19,1746.288554292399
2022-08-22,1738.147301768446
2022-08-23,1748.9271109869399
2022-08-24,1753.183357597355
2022-08-25,1748.2336667551997
2022-08-26,1737.6300375411338
2022-08-29,1733.9034898152997
2022-08-30,1748.1743694225486
2022-08-31,1766.5095828270066
2022-09-01,1760.1007395361978
2022-09-02,1770.075860918006
2022-09-05,1789.101661906476
2022-09-06,1784.5970449592294
2022-09-07,1769.7084636284021
2022-09-08,1784.627918816723
2022-09-09,1801.6709943397964
2022-09-12,1804.867090381773
2022-09-13,1828.7640768162964
2022-09-14,1812.6619730733432
2022-09-15,1832.304274300253
2022-09-16,1783.8133425656158
2022-09-19,1805.8132128308844
2022-09-20,1794.345047462906
2022-09-21,1793.2353663404197
2022-09-22,1799.1047798649718
2022-09-23,1781.6203426424838
2022-09-26,1771.6467305199412
2022-09-27,1765.9188848491974
2022-09-28,1741.8623314919173
2022-09-29,1741.0257160981107
2022-09-30,1754.02366751807
2022-10-03,1740.5490002787203
2022-10-04,1762.0368214637829
2022-10-05,1758.1899742499509
2022-10-06,1754.277930236668
2022-10-07,1723.3916410516906
2022-10-10,1714.1440622662624
2022-10-11,1701.7826016708955
2022-10-12,1705.2139752171513
2022-10-13,1696.9239010729518
2022-10-14,1676.0868441351713
2022-10-17,1676.1372226971298
2022-10-18,1678.363608324346
2022-10-19,1683.8170804051663
2022-10-20,1713.3277599040466
2022-10-21,1724.2612611892382
2022-10-24,1749.9462758842617
2022-10-25,1741.4982976104407
2022-10-26,1735.846547662536
2022-10-27,1752.4206421509616
2022-10-28,1755.0677406973737
2022-10-31,1760.000691796799
2022-11-01,1745.888217039451
2022-11-02,1721.3727080127558
2022-11-03,1716.0092173002758
2022-11-04,1719.2938853655446
2022-11-07,1745.5228636276324
2022-11-08,1728.5064263646145
2022-11-09,1737.7912692300454
2022-11-10,1710.2399736373663
2022-11-11,1755.3431071830912
2022-11-14,1734.085310584062
2022-11-15,1739.7922277497723
2022-11-16,1712.9956054563036
2022-11-17,1718.0702184830823
2022-11-18,1719.8586730024283
2022-11-21,1711.0147567178099
2022-11-22,1713.6389591814684
2022-11-23,1721.5756088033647
2022-11-24,1739.2688785400974
2022-11-25,1736.1957359033504
2022-11-28,1731.4294574238277
2022-11-29,1732.8189800225775
2022-11-30,1770.670306603764
2022-12-01,1768.2227109511082
2022-12-02,1778.5795694908918
2022-12-05,1761.8481621498051
2022-12-06,1717.2287345090479
2022-12-07,1685.0349579204203
2022-12-08,1690.8252687491245
2022-12-09,1682.062424820942
2022-12-12,1693.28707332389
2022-12-13,1705.570855818559
2022-12-14,1712.203461342067
2022-12-15,1690.1980937916483
2022-12-16,1712.1213405838932
2022-12-19,1709.0472492707909
2022-12-20,1696.3509295814858
2022-12-21,1703.2282511995386
2022-12-22,1700.2016711385181
2022-12-23,1686.2559354964862
2022-12-26,1692.196872441102
2022-12-27,1687.4330586221192
2022-12-28,1673.4380838915524
2022-12-29,1682.901218286537
2022-12-30,1691.432818587778
2023-01-02,1686.454841703781
2023-01-03,1690.6685823055282
2023-01-04,1671.5372128903946
2023-01-05,1640.7192322674
2023-01-06,1642.758125945903
2023-01-09,1658.567131244247
2023-01-10,1626.6631683835126
2023-01-11,1623.1836496530307
2023-01-12,1658.2393627879612
2023-01-13,1671.246448419774
2023-01-16,1699.604903163133
2023-01-17,1714.696259154827
2023-01-18,1723.5990193362068
2023-01-19,1733.9925692427837
2023-01-20,1742.9538434877368
2023-01-23,1742.9538434877368
2023-01-24,1755.0350309611244
2023-01-25,1733.5389755446377
2023-01-26,1760.6519325714082
2023-01-27,1773.591568486973
2023-01-30,1771.5014914331994
2023-01-31,1746.5531784748114
2023-02-01,1757.251070667429
2023-02-02,1761.2747493620318
2023-02-03,1784.3379768391153
2023-02-06,1761.2975581114915
2023-02-07,1764.8028760615396
2023-02-08,1776.1094496019573
2023-02-09,1772.9460696098447
2023-02-10,1772.38366046564
2023-02-13,1758.2610555434726
2023-02-14,1774.6858416130592
2023-02-15,1763.981178118944
2023-02-16,1756.0449418697362
2023-02-17,1751.3630218744288
2023-02-20,1760.8519700317638
2023-02-21,1747.7752984940157
2023-02-22,1731.3577118892424
2023-02-23,1742.0082992009263
2023-02-24,1737.477754637853
2023-02-27,1739.0912724504017
2023-02-28,1729.7387472019461
2023-03-01,1731.313750117076
2023-03-02,1728.3569178905186
2023-03-03,1705.3587942935176
2023-03-06,1704.0064570899174
2023-03-07,1694.412947069835
2023-03-08,1694.56530526357
2023-03-09,1700.622435592206
2023-03-10,1687.0461927850745
2023-03-13,1705.8891363166251
2023-03-14,1665.3685481256036
2023-03-15,1664.9572773092964
2023-03-16,1658.2182979364745
2023-03-17,1692.784136191966
2023-03-20,1684.4794477171017
2023-03-21,1712.377808342151
2023-03-22,1712.377808342151
2023-03-23,1712.377808342151
2023-03-24,1765.9594872718853
2023-03-27,1747.44707066686
2023-03-28,1761.9862792254778
2023-03-29,1796.2899633829304
2023-03-30,1790.0671486220378
2023-03-31,1792.5005320453981
2023-04-03,1805.7441031985945
2023-04-04,1814.1245839072665
2023-04-05,1808.61910607501
2023-04-06,1808.5708448569437
2023-04-07,1808.5708448557475
2023-04-10,1815.8624025134072
2023-04-11,1827.4073102084212
2023-04-12,1839.465335264325
2023-04-13,1859.9772642797075
2023-04-14,1882.0501865507642
2023-04-17,1857.1908275180458
2023-04-18,1859.3921998333801
2023-04-19,1859.3921998333801
2023-04-20,1859.3921998333801
2023-04-21,1859.3921998333801
2023-04-24,1859.3921998333801
2023-04-25,1859.3921998333801
2023-04-26,1892.1955263174302
2023-04-27,1912.0459314620857
2023-04-28,1909.9830920164918
2023-05-01,1909.9830920164916
2023-05-02,1899.706027523988
2023-05-03,1885.7896101526255
2023-05-04,1892.1398213705068
2023-05-05,1892.5509803937243
2023-05-08,1871.8629658981145
2023-05-09,1867.4335031215574
2023-05-10,1875.6451466091778
2023-05-11,1862.6377923093687
2023-05-12,1843.8912564350405
2023-05-15,1842.2100872447381
2023-05-16,1832.6381492101884
2023-05-17,1831.803948856728
2023-05-18,1831.803948856728
2023-05-19,1852.2430833261533
2023-05-22,1868.202290338992
2023-05-23,1876.328847028677
2023-05-24,1877.9483895409267
2023-05-25,1861.2398821103993
2023-05-26,1874.8225702232817
2023-05-29,1877.0535727092308
2023-05-30,1866.5459476597025
2023-05-31,1847.8526321076188
2023-06-01,1847.8526321076188
2023-06-02,1847.8526321076188
2023-06-05,1855.4718989694518
2023-06-06,1855.80778045897
2023-06-07,1848.9615350615702
2023-06-08,1862.0962069499353
2023-06-09,1868.114107453922
2023-06-12,1868.4857793858623
2023-06-13,1870.7540154020817
2023-06-14,1858.305286834709
2023-06-15,1855.9250661403187
2023-06-16,1855.4608834652015
2023-06-19,1843.4913625529737
2023-06-20,1843.1767659196792
2023-06-21,1859.575739463449
2023-06-22,1839.0877432465923
2023-06-23,1830.5366865535282
2023-06-26,1838.171853331455
2023-06-27,1842.4563280570576
2023-06-28,1842.4563280570576
2023-06-29,1842.4563280570576
2023-06-30,1842.4563280570576
2023-07-03,1848.8001704576718
2023-07-04,1843.3844915480213
2023-07-05,1848.3787465595178
2023-07-06,1849.4854465675824
2023-07-07,1822.1011310029792
2023-07-10,1819.2730159502012
2023-07-11,1834.9229574847454
2023-07-12,1852.1092520956663
2023-07-13,1862.7825141603494
2023-07-14,1878.2366794010904
2023-07-17,1871.435864447387
2023-07-18,1863.673531972049
2023-07-19,1863.673531972049
2023-07-20,1870.6985794143516
2023-07-21,1869.6273241958065
2023-07-24,1865.8504734476721
2023-07-25,1873.8619842388177
2023-07-26,1884.3356002882379
2023-07-27,1865.559805676841
2023-07-28,1856.5308784775536
2023-07-31,1867.553939055335
2023-08-01,1861.697324052368
2023-08-02,1851.6122052191279
2023-08-03,1862.537768708448
2023-08-04,1846.4560008907845
2023-08-07,1862.8405213842111
2023-08-08,1847.4975808664635
2023-08-09,1863.3460708287707
2023-08-10,1864.3618862701658
2023-08-11,1855.4600926033734
2023-08-14,1849.01652548472
2023-08-15,1838.1792155300084
2023-08-16,1839.3433657432145
2023-08-17,1839.3433657432145
2023-08-18,1825.8371822093259
2023-08-21,1812.3013029991205
2023-08-22,1832.5128620726343
2023-08-23,1829.5439804047135
2023-08-24,1827.7377310011768
2023-08-25,1825.7168802652357
2023-08-28,1825.7307215987134
2023-08-29,1841.4021773802997
2023-08-30,1842.8240313740016
2023-08-31,1841.8958684252195
2023-09-01,1849.2077621163962
2023-09-04,1854.2606961744843
2023-09-05,1850.9233614193615
2023-09-06,1841.2634114268208
2023-09-07,1823.6565826523572
2023-09-08,1808.2966934036408
2023-09-11,1817.9521097664635
2023-09-12,1806.3917777538409
2023-09-13,1802.1922842058857
2023-09-14,1805.961735354043
2023-09-15,1810.8404089704934
2023-09-18,1799.7545940462014
2023-09-19,1815.5897266891898
2023-09-20,1825.6074774572908
2023-09-21,1819.9408693514602
2023-09-22,1822.5888787195836
2023-09-25,1808.7164064063602
2023-09-26,1780.5875966803267
2023-09-27,1776.3745178728195
2023-09-28,1776.3745178728195
2023-09-29,1780.4114755152823
2023-10-02,1784.812456528586
2023-10-03,1781.8407982978997
2023-10-04,1766.2544152558448
2023-10-05,1756.2645068265344
2023-10-06,1757.6998785100322
2023-10-09,1742.6597938415505
2023-10-10,1738.4191039242976
2023-10-11,1742.898998476602
2023-10-12,1746.3823621897218
2023-10-13,1741.908433965365
2023-10-16,1730.5440480081527
2023-10-17,1721.3175013693392
2023-10-18,1705.472435998296
2023-10-19,1668.006244647662
2023-10-20,1670.0677450461649
2023-10-23,1639.2914980199832
2023-10-24,1664.8336499625432
2023-10-25,1671.0783239019574
2023-10-26,1622.0417522901155
2023-10-27,1626.3026391532353
2023-10-30,1632.3661667997135
2023-10-31,1632.8595008303548
2023-11-01,1605.0321428671982
2023-11-02,1652.5172874910113
2023-11-03,1674.778216878112
2023-11-06,1724.9342981569314
2023-11-07,1706.3543457338649
2023-11-08,1694.0188540742538
2023-11-09,1693.5878277185668
2023-11-10,1672.9110506268592
2023-11-13,1673.202877146469
2023-11-14,1678.4830934464856
2023-11-15,1727.0664794090042
2023-11-16,1728.2994223567405
2023-11-17,1729.4092077245857
2023-11-20,1731.9674071642382
2023-11-21,1724.673591594368
2023-11-22,1708.0394021199722
2023-11-23,1727.809444992851
2023-11-24,1728.7546133580292
2023-11-27,1733.7614115496312
2023-11-28,1742.858196194992
2023-11-29,1744.9125610078972
2023-11-30,1742.1406544180052
2023-12-01,1755.2149122650753
2023-12-04,1767.5923850218185
2023-12-05,1761.2094750444032
2023-12-06,1749.8539852252377
2023-12-07,1756.7881550271004
2023-12-08,1757.6152699261513
2023-12-11,1726.4908612351685
2023-12-12,1731.995177563934
2023-12-13,1714.7118058389567
2023-12-14,1779.0693516012666
2023-12-15,1783.0014361424437
2023-12-18,1764.8521159103013
2023-12-19,1781.1192602497422
2023-12-20,1782.6790611174715
2023-12-21,1781.1595902069384
2023-12-22,1793.9043047928858
2023-12-25,1793.904304794007
2023-12-26,1793.9043047928858
2023-12-27,1799.7524578608673
2023-12-28,1815.6988353503589
2023-12-29,1815.417922651226
2024-01-01,1815.4179226499853
2024-01-02,1819.6667355141299
2024-01-03,1801.5066016668718
2024-01-04,1830.1847455395698
2024-01-05,1828.8817140288459
2024-01-08,1815.3449812629212
2024-01-09,1818.8964206547482
2024-01-10,1812.9449691365737
2024-01-11,1822.3894762853513
2024-01-12,1841.5861341453453
2024-01-15,1838.763706154152
2024-01-16,1831.9683340673612
2024-01-17,1817.0703726287243
2024-01-18,1815.3945116206253
2024-01-19,1813.2397994084774
2024-01-22,1806.4121112127536
2024-01-23,1795.9990649846334
2024-01-24,1775.7531729852121
2024-01-25,1748.9605933073378
2024-01-26,1733.2494433655165
2024-01-29,1757.5515246142625
2024-01-30,1782.1637601915502
2024-01-31,1784.3954411616783
2024-02-01,1796.0709950071623
2024-02-02,1824.158153572156
2024-02-05,1801.4755615586512
2024-02-06,1808.9469398739493
2024-02-07,1826.5647244970428
2024-02-08,1826.5647244970432
2024-02-09,1826.5647244970437
2024-02-12,1855.1279433853276
2024-02-13,1841.3462682317609
2024-02-14,1841.3462682317604
2024-02-15,1866.9625967263282
2024-02-16,1878.7668551328559
2024-02-19,1862.6723875197104
2024-02-20,1886.8844716187284
2024-02-21,1883.603004005056
2024-02-22,1874.3168182579846
2024-02-23,1856.8737058830257
2024-02-26,1851.8357484940786
2024-02-27,1852.1865561540612
2024-02-28,1858.8783436315412
2024-02-29,1842.0758784001305
2024-03-01,1838.5712917280575
2024-03-04,1822.0508203482568
2024-03-05,1817.8208485198606
2024-03-06,1851.6833556382455
2024-03-07,1866.8554338150448
2024-03-08,1883.511731084849
2024-03-11,1883.511731084849
2024-03-12,1883.511731084849
2024-03-13,1887.8640695173929
2024-03-14,1915.3194082471457
2024-03-15,1888.1015375910636
2024-03-18,1870.8150858633367
2024-03-19,1875.7631642706908
2024-03-20,1879.4958218765175
2024-03-21,1886.2701421982874
2024-03-22,1874.4893107345301
2024-03-25,1890.9888598752552
2024-03-26,1884.4020886447029
2024-03-27,1862.956108275164
2024-03-28,1853.876143137614
2024-03-29,1853.8761431377845
2024-04-01,1817.1729376162239
2024-04-02,1808.923879116403
2024-04-03,1772.2869836430173
2024-04-04,1803.618701427252
2024-04-05,1802.2094396461334
2024-04-08,1802.2094396461334
2024-04-09,1802.2094396461334
2024-04-10,1802.2094396461334
2024-04-11,1802.2094396461334
2024-04-12,1802.2094396461334
2024-04-15,1802.2094396461334
2024-04-16,1704.9046833859034
2024-04-17,1694.651737426174
2024-04-18,1712.3047735736736
2024-04-19,1677.8031094537994
2024-04-22,1679.106089996856
2024-04-23,1699.4066037521916
2024-04-24,1717.5297832496476
2024-04-25,1701.2003225489243
2024-04-26,1653.8243865758718
2024-04-29,1675.5862947165595
2024-04-30,1695.6455891583068
2024-05-01,1695.6455891583064
2024-05-02,1651.7730196204154
2024-05-03,1675.7172384679345
2024-05-06,1685.849051879513
2024-05-07,1664.9833091966393
2024-05-08,1651.083150218937
2024-05-09,1651.083150218937
2024-05-10,1651.083150218937
2024-05-13,1653.949804118416
2024-05-14,1653.4993084857567
2024-05-15,1674.119848460915
2024-05-16,1707.064174575304
2024-05-17,1724.6844972762433
2024-05-20,1690.881605590537
2024-05-21,1659.204748973035
2024-05-22,1669.009775795778
2024-05-23,1669.0097757957785
2024-05-24,1669.009775795779
2024-05-27,1637.1893528223627
2024-05-28,1648.260060524758
2024-05-29,1609.696970044731
2024-05-30,1581.1891852635297
2024-05-31,1587.08866039268
2024-06-03,1620.8942359542139
2024-06-04,1632.0776043027347
2024-06-05,1605.7504797080164
2024-06-06,1626.6468511394796
2024-06-07,1613.9182704013188
2024-06-10,1614.7628748477737
2024-06-11,1577.138034365634
2024-06-12,1571.8728384249225
2024-06-13,1564.5195814202464
2024-06-14,1530.2931869872652
2024-06-17,1530.293186987265
2024-06-18,1530.2931869872648
2024-06-19,1521.0066604653296
2024-06-20,1550.0106254814457
2024-06-21,1574.302925819216
2024-06-24,1576.1803124907422
2024-06-25,1573.495803141286
2024-06-26,1569.2881175106418
2024-06-27,1593.9985644576805
2024-06-28,1624.225619561937
2024-07-01,1640.28631442517
2024-07-02,1625.4243358446954
2024-07-03,1640.0856173177388
2024-07-04,1646.6059321803223
2024-07-05,1666.8737702759304
2024-07-08,1668.017190328743
2024-07-09,1680.2690474834117
2024-07-10,1687.8589806812893
2024-07-11,1695.4569087565521
2024-07-12,1709.3346798737875
2024-07-15,1694.5908350317259
2024-07-16,1676.1115919150743
2024-07-17,1690.7945898496903
2024-07-18,1714.177433696853
2024-07-19,1706.3651966382304
2024-07-22,1707.30250930729
2024-07-23,1706.9725451632205
2024-07-24,1694.297138984836
2024-07-25,1696.0866663746965
2024-07-26,1698.586399201854
2024-07-29,1695.7774721066567
2024-07-30,1675.587320836173
2024-07-31,1686.347581363887
2024-08-01,1714.2354957628127
2024-08-02,1706.256246948703
2024-08-05,1651.406012919655
2024-08-06,1670.441418440579
2024-08-07,1702.440480600343
2024-08-08,1722.5044445798453
2024-08-09,1726.6675949546413
2024-08-12,1727.80625698054
2024-08-13,1751.7481609519816
2024-08-14,1783.6891356814858
2024-08-15,1779.4677673926199
2024-08-16,1791.2640015947256
2024-08-19,1810.7189596618427
2024-08-20,1842.1566750419602
2024-08-21,1844.2365900277732
2024-08-22,1813.1212339909234
2024-08-23,1840.436508094008
2024-08-26,1860.607393559809
2024-08-27,1840.3907865459298
2024-08-28,1858.3971120289702
2024-08-29,1845.1558384714342
2024-08-30,1852.869183175216
2024-09-02,1851.0964301388321
2024-09-03,1834.878297058755
2024-09-04,1844.6677689923495
2024-09-05,1853.3692463943391
2024-09-06,1869.90602258184
2024-09-09,1856.1679317357095
2024-09-10,1866.685406912154
2024-09-11,1874.0156869338916
2024-09-12,1881.6384459422995
2024-09-13,1887.8864730333923
2024-09-16,1887.8864730333923
2024-09-17,1909.1576163562668
2024-09-18,1919.2506609190034
2024-09-19,1956.0195954367816
2024-09-20,1944.3453488166579
2024-09-23,1969.8448083586788
2024-09-24,1968.0516496111259
2024-09-25,1963.843001129755
2024-09-26,1937.1295598012432
2024-09-27,1923.3357949417407
2024-09-30,1873.2524832148242
2024-10-01,1901.308496271055
2024-10-02,1867.5715299186384
2024-10-03,1845.331225168709
2024-10-04,1824.0297865796101
2024-10-07,1790.4319497048941
2024-10-08,1822.2907591866417
2024-10-09,1811.2454715757729
2024-10-10,1802.1211998355027
2024-10-11,1812.3641734610646
2024-10-14,1825.2829592683038
2024-10-15,1844.2207621270404
2024-10-16,1850.571591575752
2024-10-17,1876.7300297665645
2024-10-18,1885.2038051275103
2024-10-21,1880.0872218727318
2024-10-22,1858.9350905698604
2024-10-23,1857.9936684136367
