Date,USA
2023-03-23,11017.039759029627
2023-03-24,11074.847245782017
2023-03-27,11095.64651714756
2023-03-28,11077.445873353554
2023-03-29,11238.060771494887
2023-03-30,11304.782398774727
2023-03-31,11473.674298778998
2023-04-03,11510.082448903366
2023-04-04,11441.059464081263
2023-04-05,11404.800452936164
2023-04-06,11445.304444579166
2023-04-07,11445.304444579166
2023-04-10,11458.68093418317
2023-04-11,11461.148422956023
2023-04-12,11412.01747866915
2023-04-13,11566.413702318268
2023-04-14,11541.860223670727
2023-04-17,11580.542847255154
2023-04-18,11591.87513737242
2023-04-19,11589.639104259166
2023-04-20,11520.230499124425
2023-04-21,11529.177193394013
2023-04-24,11536.187008696403
2023-04-25,11347.409561846382
2023-04-26,11304.392586654028
2023-04-27,11522.752239312842
2023-04-28,11616.05769617287
2023-05-01,11612.31280161649
2023-05-02,11475.224227311412
2023-05-03,11398.070903492722
2023-05-04,11317.91578579004
2023-05-05,11528.797667914616
2023-05-08,11539.164195239746
2023-05-09,11489.000790687462
2023-05-10,11544.287909921428
2023-05-11,11526.863157824047
2023-05-12,11507.042213379342
2023-05-15,11547.232036348118
2023-05-16,11466.96542824066
2023-05-17,11607.656316608056
2023-05-18,11722.55188088912
2023-05-19,11702.803587772787
2023-05-22,11712.39780540864
2023-05-23,11580.560820488696
2023-05-24,11499.194090364219
2023-05-25,11591.660351061906
2023-05-26,11750.03672385156
2023-05-29,11750.03672385156
2023-05-30,11752.001717966885
2023-05-31,11685.389927170767
2023-06-01,11803.647151419571
2023-06-02,11979.862207590357
2023-06-05,11957.087012998987
2023-06-06,11987.216824242585
2023-06-07,11935.92099079837
2023-06-08,12011.7019269468
2023-06-09,12024.291394228558
2023-06-12,12140.69808528531
2023-06-13,12227.162277083942
2023-06-14,12238.371006773474
2023-06-15,12391.010499030725
2023-06-16,12344.16243708461
2023-06-19,12344.16243708461
2023-06-20,12284.427145891807
2023-06-21,12216.338863974946
2023-06-22,12262.026746689355
2023-06-23,12166.573339510633
2023-06-26,12113.802897662148
2023-06-27,12256.620228648877
2023-06-28,12257.489861173472
2023-06-29,12310.163566876643
2023-06-30,12460.043742129063
2023-07-03,12478.088669882763
2023-07-04,12478.088669882763
2023-07-05,12453.530354258883
2023-07-06,12348.661032432125
2023-07-07,12320.577759712764
2023-07-10,12355.05844771803
2023-07-11,12447.710335167416
2023-07-12,12538.324960545937
2023-07-13,12654.018190488614
2023-07-14,12637.534315159262
2023-07-17,12694.17937504216
2023-07-18,12784.475029683159
2023-07-19,12816.759037006997
2023-07-20,12720.748543720358
2023-07-21,12725.240534585259
2023-07-24,12772.343896545284
2023-07-25,12809.860739893167
2023-07-26,12810.651550102311
2023-07-27,12726.701480130088
2023-07-28,12859.42370524194
2023-07-31,12885.388533097828
2023-08-01,12849.539423670038
2023-08-02,12663.153421373423
2023-08-03,12634.154543187256
2023-08-04,12566.534480739341
2023-08-07,12676.20012290454
2023-08-08,12616.936841894669
2023-08-09,12526.151835060507
2023-08-10,12531.382050380143
2023-08-11,12515.637135036524
2023-08-14,12587.766966918194
2023-08-15,12442.464804664058
2023-08-16,12349.111684608568
2023-08-17,12250.80853848021
2023-08-18,12253.359529666694
2023-08-21,12338.078722948709
2023-08-22,12305.053315682786
2023-08-23,12443.287991901554
2023-08-24,12271.157947966545
2023-08-25,12355.618247200013
2023-08-28,12433.21310897829
2023-08-29,12619.625077078292
2023-08-30,12673.23112643668
2023-08-31,12661.530358322907
2023-09-01,12689.638720216566
2023-09-04,12689.638720216566
2023-09-05,12638.306531240594
2023-09-06,12550.126105857298
2023-09-07,12511.522240752674
2023-09-08,12529.7412963696
2023-09-11,12617.269800078402
2023-09-12,12544.431194483876
2023-09-13,12555.072661618968
2023-09-14,12659.689291979485
2023-09-15,12507.077781561142
2023-09-18,12513.848151522856
2023-09-19,12485.618840758105
2023-09-20,12370.668245558942
2023-09-21,12162.255001893358
2023-09-22,12137.76429540734
2023-09-25,12187.194266947
2023-09-26,12008.966054844957
2023-09-27,12017.818351259077
2023-09-28,12093.335142225462
2023-09-29,12064.08625948765
2023-10-02,12061.420843929252
2023-10-03,11891.155429985367
2023-10-04,11989.311320756608
2023-10-05,11973.545078613235
2023-10-06,12121.881416201364
2023-10-09,12200.141477178673
2023-10-10,12267.226126681238
2023-10-11,12319.968688061772
2023-10-12,12239.143196714704
2023-10-13,12173.030159777663
2023-10-16,12305.693476817476
2023-10-17,12305.974564936001
2023-10-18,12135.842054915816
2023-10-19,12029.088860334898
2023-10-20,11875.747856966183
2023-10-23,11853.79613003362
2023-10-24,11942.015330655882
2023-10-25,11759.873513859195
2023-10-26,11622.502806179013
2023-10-27,11568.35822291305
2023-10-30,11704.766669562656
2023-10-31,11783.159343908255
2023-11-01,11905.27938316071
2023-11-02,12134.142401194975
2023-11-03,12256.634433269637
2023-11-06,12273.646862593187
2023-11-07,12316.710302590884
2023-11-08,12327.23159374198
2023-11-09,12226.244434591004
2023-11-10,12417.725134022861
2023-11-13,12409.109107818724
2023-11-14,12657.257279873851
2023-11-15,12679.030228348867
2023-11-16,12690.887596865006
2023-11-17,12711.48552746747
2023-11-20,12807.638698984269
2023-11-21,12780.321903458438
2023-11-22,12832.99921540493
2023-11-23,12832.99921540493
2023-11-24,12843.280000510089
2023-11-27,12820.624025848228
2023-11-28,12834.983505223461
2023-11-29,12833.941627109503
2023-11-30,12886.71866368761
2023-12-01,12971.102691170267
2023-12-04,12901.13749943509
2023-12-05,12891.587971736042
2023-12-06,12841.149017983998
2023-12-07,12944.248041361661
2023-12-08,13001.000700036757
2023-12-11,13054.138340062287
2023-12-12,13114.217806365748
2023-12-13,13296.841131400144
2023-12-14,13344.702542931795
2023-12-15,13342.977512333106
2023-12-18,13403.247957092046
2023-12-19,13485.145431924948
2023-12-20,13285.337172872269
2023-12-21,13424.47836858353
2023-12-22,13446.456559124184
2023-12-25,13446.456559124184
2023-12-26,13505.133438433497
2023-12-27,13526.155467272523
2023-12-28,13531.609482311478
2023-12-29,13488.728985511874
2024-01-01,13488.728985511874
2024-01-02,13399.852580195695
2024-01-03,13285.333731128248
2024-01-04,13243.035149405234
2024-01-05,13266.64648230308
2024-01-08,13460.011237841209
2024-01-09,13441.255808265962
2024-01-10,13516.008456792073
2024-01-11,13507.44125342266
2024-01-12,13518.518242178334
2024-01-15,13518.518242178334
2024-01-16,13466.765354641058
2024-01-17,13390.190752425542
2024-01-18,13508.569967297788
2024-01-19,13679.495705949219
2024-01-22,13716.711962565001
2024-01-23,13754.590836838459
2024-01-24,13760.455537272028
2024-01-25,13828.026240493631
2024-01-26,13821.18590055308
2024-01-29,13932.859201034631
2024-01-30,13921.62284013165
2024-01-31,13695.29243481241
2024-02-01,13867.586746354476
2024-02-02,14014.618104694347
2024-02-05,13966.67397595955
2024-02-06,14003.201316898092
2024-02-07,14119.005392725217
2024-02-08,14134.361711789164
2024-02-09,14219.551991880273
2024-02-12,14206.671559381819
2024-02-13,14010.998693137733
2024-02-14,14155.358123263844
2024-02-15,14240.72722968266
2024-02-16,14168.831210018046
2024-02-19,14168.831210018046
2024-02-20,14077.7146356783
2024-02-21,14088.374483185551
2024-02-22,14389.480038676758
2024-02-23,14391.255622527311
2024-02-26,14343.599401491098
2024-02-27,14370.123644411882
2024-02-28,14345.800390147799
2024-02-29,14423.5643813967
2024-03-01,14540.66671491947
2024-03-04,14526.2114397868
2024-03-05,14371.849858330334
2024-03-06,14451.924937080343
2024-03-07,14604.288263857832
2024-03-08,14507.079707121553
2024-03-11,14488.248155856558
2024-03-12,14650.438656787503
2024-03-13,14624.72012999167
2024-03-14,14578.461042608835
2024-03-15,14482.037786165147
2024-03-18,14572.909123352254
2024-03-19,14653.567213909068
2024-03-20,14789.91981727527
2024-03-21,14842.010874806942
2024-03-22,14819.240338207514
2024-03-25,14778.047980664185
2024-03-26,14739.16116783833
2024-03-27,14862.230657964603
2024-03-28,14877.48096350333
2024-03-29,14877.48096350333
2024-04-01,14845.40246830269
2024-04-02,14736.498699431697
2024-04-03,14755.504635179092
2024-04-04,14575.200705383357
2024-04-05,14738.870401604087
2024-04-08,14735.901766184163
2024-04-09,14757.346725580413
2024-04-10,14618.15816791951
2024-04-11,14728.001909067068
2024-04-12,14510.613279380434
2024-04-15,14328.776929557273
2024-04-16,14299.335521499892
2024-04-17,14213.17113763694
2024-04-18,14181.69150817316
2024-04-19,14054.658370732843
2024-04-22,14178.09628778943
2024-04-23,14354.947849732913
2024-04-24,14357.55318473324
2024-04-25,14294.822424740825
2024-04-26,14443.158519609233
2024-04-29,14491.552763224689
2024-04-30,14260.027376689115
2024-05-01,14213.839900160408
2024-05-02,14349.691794311178
2024-05-03,14526.71351966674
2024-05-06,14680.529431975505
2024-05-07,14695.626883256251
2024-05-08,14692.82690583192
2024-05-09,14769.235829835021
2024-05-10,14792.242028070454
2024-05-13,14787.665127737424
2024-05-14,14862.850546142687
2024-05-15,15043.57054830769
2024-05-16,15012.519418261765
2024-05-17,15031.618490329509
2024-05-20,15049.274969142356
2024-05-21,15082.120469720174
2024-05-22,15038.011134264705
2024-05-23,14924.340183407448
2024-05-24,15028.775317848776
2024-05-27,15028.775317848776
2024-05-28,15028.198911304818
2024-05-29,14916.90266574094
2024-05-30,14827.067251123679
2024-05-31,14934.683651429987
2024-06-03,14948.457487550255
2024-06-04,14968.050008378099
2024-06-05,15149.653708299182
2024-06-06,15144.810984393609
2024-06-07,15125.216823188464
2024-06-10,15171.21311587379
2024-06-11,15211.394011091716
2024-06-12,15344.391888987857
2024-06-13,15373.438450849228
2024-06-14,15367.488261526942
2024-06-17,15486.237292073514
2024-06-18,15527.460453340052
2024-06-19,15527.460453340052
2024-06-20,15487.166802782356
2024-06-21,15463.698421719613
2024-06-24,15416.403668253857
2024-06-25,15479.232326138308
2024-06-26,15503.406562470393
2024-06-27,15523.784899803339
2024-06-28,15463.528729835125
2024-07-01,15503.88387734935
2024-07-02,15598.761318517703
2024-07-03,15679.283538415199
2024-07-04,15679.283538415199
2024-07-05,15765.359834187426
2024-07-08,15782.588936833625
2024-07-09,15791.418964962455
2024-07-10,15950.66661476191
2024-07-11,15819.014455048833
2024-07-12,15910.323942386667
2024-07-15,15959.34196230547
2024-07-16,16066.112633847657
