Date,ACWI
2008-09-12,126.10955969416807
2008-09-15,121.58646578985484
2008-09-16,120.20128347904965
2008-09-17,116.73068483681404
2008-09-18,118.96894001455229
2008-09-19,126.28921941538684
2008-09-22,124.53395449041506
2008-09-23,122.82924196515842
2008-09-24,122.35227956780699
2008-09-25,124.06217774886542
2008-09-26,122.89808837697015
2008-09-29,114.49515093402337
2008-09-30,116.34636982328072
2008-10-01,116.50617345845897
2008-10-02,112.32223501931422
2008-10-03,111.81625281140302
2008-10-06,104.95388436243303
2008-10-07,101.83130610155447
2008-10-08,97.86812646560078
2008-10-09,94.02848631855814
2008-10-10,89.40993783578354
2008-10-13,97.7367685925813
2008-10-14,100.57094771000972
2008-10-15,93.4304200917488
2008-10-16,91.55565049794407
2008-10-17,92.64430827197131
2008-10-20,96.4203354254769
2008-10-21,94.71862983262865
2008-10-22,88.53346224450632
2008-10-23,88.30535477019215
2008-10-24,84.23654341463872
2008-10-27,80.62454851393242
2008-10-28,86.23057254561934
2008-10-29,89.4242425150781
2008-10-30,92.70239001384473
2008-10-31,93.29191433821029
2008-11-03,93.87838478811993
2008-11-04,98.24678477910717
2008-11-05,96.05697260840005
2008-11-06,90.30623534740523
2008-11-07,91.68302877873835
2008-11-10,92.09118369529337
2008-11-11,88.62668887614599
2008-11-12,85.11567637260397
2008-11-13,87.10462560716203
2008-11-14,85.92644345525427
2008-11-17,83.95026594846229
2008-11-18,83.90154395239011
2008-11-19,80.21789828192688
2008-11-20,75.40680976366846
2008-11-21,77.53074929102569
2008-11-24,82.64295980918985
2008-11-25,84.1102716186239
2008-11-26,85.53134551801755
2008-11-27,86.4201034303372
2008-11-28,87.16309435512164
2008-12-01,81.40645505749575
2008-12-02,82.68507568788256
2008-12-03,83.92928319941664
2008-12-04,82.52023708766595
2008-12-05,82.79643080030625
2008-12-08,87.52577194610296
2008-12-09,86.89304614626693
2008-12-10,88.28698602952133
2008-12-11,87.78871696214286
2008-12-12,86.91745421305151
2008-12-15,87.60733220226504
2008-12-16,90.04170577160284
2008-12-17,91.2404506327173
2008-12-18,90.53312732450406
2008-12-19,89.29957615421526
2008-12-22,87.82132043540747
2008-12-23,87.26526623118374
2008-12-24,87.21751983307813
2008-12-25,87.31193860896106
2008-12-26,87.68106565585686
2008-12-29,88.46893685835526
2008-12-30,89.92403734404496
2008-12-31,90.3221114229798
2009-01-01,90.33967350923292
2009-01-02,92.83171854362489
2009-01-05,93.04200893050383
2009-01-06,93.56248853418252
2009-01-07,92.49837225349333
2009-01-08,92.15334466002172
2009-01-09,90.63284369103272
2009-01-12,88.58381976204689
2009-01-13,87.38065239488267
2009-01-14,84.84650916079825
2009-01-15,83.81435272884914
2009-01-16,85.0951442714737
2009-01-19,84.48241088028684
2009-01-20,80.94674198857889
2009-01-21,82.32587831727355
2009-01-22,81.6058298078157
2009-01-23,81.05291967799224
2009-01-26,82.65546494408433
2009-01-27,83.818431704035
2009-01-28,86.21303712956893
2009-01-29,84.34407740723469
2009-01-30,82.60547566388041
2009-02-02,81.54454211134193
2009-02-03,82.99269517112043
2009-02-04,83.5671321154474
2009-02-05,84.02245069067955
2009-02-06,85.9333178519365
2009-02-09,86.59645364585091
2009-02-10,83.8296259447933
2009-02-11,83.60760425762338
2009-02-12,82.7950456088633
2009-02-13,82.91399144953739
2009-02-16,82.28559284221257
2009-02-17,78.82696908377207
2009-02-18,78.31135331139797
2009-02-19,78.29551665404655
2009-02-20,76.47138473992686
2009-02-23,75.21143295295727
2009-02-24,76.0417043967916
2009-02-25,75.74154089745578
2009-02-26,75.7496218184868
2009-02-27,74.51666700939722
2009-03-02,70.85197368034912
2009-03-03,70.1127502231099
2009-03-04,71.90973181428777
2009-03-05,69.87770599373351
2009-03-06,69.62621882032343
2009-03-09,68.79478780164835
2009-03-10,72.329449265018
2009-03-11,73.00794007915643
2009-03-12,74.36804654252234
2009-03-13,75.52371968796645
2009-03-16,76.49723495263042
2009-03-17,77.72798244418284
2009-03-18,78.68054190700538
2009-03-19,80.16550107370871
2009-03-20,78.92310519896162
2009-03-23,82.922004898744
2009-03-24,82.41491867284915
2009-03-25,82.99173750959064
2009-03-26,84.3354548373235
2009-03-27,82.71006224616765
2009-03-30,79.40091675103656
2009-03-31,80.6548928412615
2009-04-01,81.93277955794272
2009-04-02,85.57841949606896
2009-04-03,85.83832772531535
2009-04-06,85.36472988265287
2009-04-07,83.86928453507261
2009-04-08,84.03741387987128
2009-04-09,86.70327058081169
2009-04-10,86.80916449810195
2009-04-13,87.27957696050254
2009-04-14,86.95192912147415
2009-04-15,87.07630132686046
2009-04-16,88.23868790966374
2009-04-17,88.67222329584916
2009-04-20,85.65292635126943
2009-04-21,86.2150975799467
2009-04-22,86.36401472343303
2009-04-23,87.1399277557341
2009-04-24,88.91535103219101
2009-04-27,88.17872148487099
2009-04-28,87.13008582053966
2009-04-29,89.26676411273723
2009-04-30,90.17554202413386
2009-05-01,90.46473181691572
2009-05-04,93.3613286040294
2009-05-05,93.51533262858675
2009-05-06,94.76775343508794
2009-05-07,94.76322300724188
2009-05-08,96.68722823525367
2009-05-11,95.78260553961753
2009-05-12,95.60549011249134
2009-05-13,93.50313192729492
2009-05-14,93.46244236352742
2009-05-15,93.5897744643866
2009-05-18,95.32699722162975
2009-05-19,96.63978410480769
2009-05-20,97.35105333508419
2009-05-21,95.70216486940333
2009-05-22,96.11991463625301
2009-05-25,96.26812936190058
2009-05-26,97.56415357368815
2009-05-27,97.25332160945568
2009-05-28,97.6293602753049
2009-05-29,99.1606944041136
2009-06-01,101.81704747991807
2009-06-02,102.22810309935691
2009-06-03,100.55355686454277
2009-06-04,100.80192759799911
2009-06-05,100.54948546730176
2009-06-08,99.68948404353442
2009-06-09,100.34552299339866
2009-06-10,101.06948274692967
2009-06-11,101.94961921772268
2009-06-12,101.71738390907417
2009-06-15,99.07421566262919
2009-06-16,98.2309632206021
2009-06-17,97.31453422134233
2009-06-18,97.78567684241621
2009-06-19,98.4603790371257
2009-06-22,95.95311286185247
2009-06-23,95.678891268071
2009-06-24,97.11462103626799
2009-06-25,97.8348323057169
2009-06-26,98.58406533762785
2009-06-29,99.26089155998108
2009-06-30,98.6053908051027
2009-07-01,99.59629812853723
2009-07-02,97.22896837589447
2009-07-03,97.15345335238553
2009-07-06,96.39454140636464
2009-07-07,95.39828924608075
2009-07-08,94.45137897851352
2009-07-09,94.98466380425138
2009-07-10,94.43042544430158
2009-07-13,95.43919368711279
2009-07-14,96.68462728737506
2009-07-15,99.49637221265701
2009-07-16,100.3641314806333
2009-07-17,100.68257242979158
2009-07-20,102.24913542328079
2009-07-21,103.12664689953053
2009-07-22,103.11679155285334
2009-07-23,105.11298025609541
2009-07-24,105.39038315465565
2009-07-27,105.9762226023096
2009-07-28,105.65766345662749
2009-07-29,105.02026129299782
2009-07-30,106.58373637977182
2009-07-31,107.28533711748572
2009-08-03,109.49861814367502
2009-08-04,109.54535447171908
2009-08-05,109.02278682188134
2009-08-06,108.82717173096799
2009-08-07,109.1456009060216
2009-08-10,108.90005153377552
2009-08-11,107.78537112502839
2009-08-12,108.575979628539
2009-08-13,109.94526621520369
2009-08-14,109.2636793495589
2009-08-17,106.08873525638519
2009-08-18,107.15918503850477
2009-08-19,107.64757692594593
2009-08-20,108.99786590533078
2009-08-21,110.70987491589877
2009-08-24,111.61544070089519
2009-08-25,111.83241933384703
2009-08-26,111.37802153621992
2009-08-27,111.18636240824155
2009-08-28,112.06619491708805
2009-08-31,111.12208361398811
2009-09-01,109.45522162504119
2009-09-02,108.60462989753341
2009-09-03,109.24425295165085
2009-09-04,110.44675931774916
2009-09-07,111.5248857849318
2009-09-08,112.98235198690489
2009-09-09,113.67843691264986
2009-09-10,114.55988718226875
2009-09-11,115.08303478148069
2009-09-14,114.85926633201369
2009-09-15,115.15212039139698
2009-09-16,117.12462976513321
2009-09-17,117.5869415363488
2009-09-18,117.31360806301288
2009-09-21,116.42094168537076
2009-09-22,117.7355791395771
2009-09-23,117.18561377220206
2009-09-24,115.6764515248666
2009-09-25,115.06161996617922
2009-09-28,116.11877113349622
2009-09-29,116.07376455357783
2009-09-30,116.2196986679161
2009-10-01,113.92546386247088
2009-10-02,112.58717030540008
2009-10-05,113.62961013104027
2009-10-06,115.93339417641427
2009-10-07,116.11957566725883
2009-10-08,117.61418936751429
2009-10-09,117.91924896364775
2009-10-12,118.53854430566899
2009-10-13,118.21058691677138
2009-10-14,120.39529271796128
2009-10-15,120.82316472132821
2009-10-16,119.73188036668724
2009-10-19,121.21454780433633
2009-10-20,120.7235633716819
2009-10-21,120.44298636548906
2009-10-22,120.33926698944231
2009-10-23,119.53022330059243
2009-10-26,118.28077240884922
2009-10-27,117.21325148836249
2009-10-28,114.71181282082976
2009-10-29,116.49220693118235
2009-10-30,114.4241615161674
2009-11-02,114.65456822668682
2009-11-03,114.06792360413158
2009-11-04,115.47312933501792
2009-11-05,116.72131396949962
2009-11-06,117.17199715619142
2009-11-09,119.86632535049459
2009-11-10,119.85089995613507
2009-11-11,120.50218726932397
2009-11-12,119.42389821215332
2009-11-13,120.02436421529681
2009-11-16,121.89853699733393
2009-11-17,121.3429677262119
2009-11-18,121.5775974387275
2009-11-19,119.59609168831906
2009-11-20,118.98307254079238
2009-11-23,121.00371577814144
2009-11-24,120.41271091988816
2009-11-25,121.47980277721103
2009-11-26,119.72178745178152
2009-11-27,118.53078449974419
2009-11-30,119.12985518200529
2009-12-01,121.52980699078309
2009-12-02,121.84721340842246
2009-12-03,121.62206499259118
2009-12-04,121.42844580143954
2009-12-07,121.06510176888143
2009-12-08,119.63092815044277
2009-12-09,119.31133247560689
2009-12-10,119.82216305015768
2009-12-11,120.08369767609969
2009-12-14,121.0342327187421
2009-12-15,120.3371385924014
2009-12-16,121.02517437882494
2009-12-17,118.8946302649543
2009-12-18,118.70751603404193
2009-12-21,119.70643150355257
2009-12-22,120.15077575878631
2009-12-23,120.96632624969408
2009-12-24,121.6476727691909
2009-12-25,121.59801152073804
2009-12-28,122.15753910606122
2009-12-29,122.304848844149
2009-12-30,121.70836985051497
2009-12-31,121.59659684789061
2010-01-01,121.59659684789061
2010-01-04,123.73691603148046
2010-01-05,124.22513882875056
2010-01-06,124.4023627563247
2010-01-07,124.23112498920472
2010-01-08,124.74785332419754
2010-01-11,125.74695868752666
2010-01-12,124.92461468350747
2010-01-13,124.98913407380677
2010-01-14,125.5854264025447
2010-01-15,124.43311328939198
2010-01-18,124.69418798346099
2010-01-19,125.17089996772697
2010-01-20,123.21932069119815
2010-01-21,121.37052087757546
2010-01-22,119.55476705602999
2010-01-25,119.39657689618204
2010-01-26,118.559004052326
2010-01-27,118.13410572814784
2010-01-28,117.23911918335111
2010-01-29,116.34245471019901
2010-02-01,117.24200774190275
2010-02-02,118.76491170633457
2010-02-03,118.43144254360342
2010-02-04,115.07166976355069
2010-02-05,113.62925867932654
2010-02-08,113.3239687970183
2010-02-09,114.33466781753556
2010-02-10,114.45041088520318
2010-02-11,115.2417893778611
2010-02-12,115.1463888588085
2010-02-15,115.21052846306162
2010-02-16,116.92274650084867
2010-02-17,117.95458052433392
2010-02-18,118.39261377395678
2010-02-19,117.83513397552308
2010-02-22,118.48981051789758
2010-02-23,117.42156143382522
2010-02-24,117.7547230172917
2010-02-25,116.76651799343199
2010-02-26,117.82412997476554
2010-03-01,118.68523250741417
2010-03-02,119.69103144362522
2010-03-03,120.54312916707867
2010-03-04,120.31791494857598
2010-03-05,121.88721780684834
2010-03-08,122.46077037047785
2010-03-09,122.41211528595198
2010-03-10,123.11579833298316
2010-03-11,123.28770143640442
2010-03-12,123.7619011414751
2010-03-15,123.122702694277
2010-03-16,124.32499050985757
2010-03-17,125.36468314925447
2010-03-18,124.77130397298902
2010-03-19,124.17640749416694
2010-03-22,124.29532141705316
2010-03-23,125.04173610629549
2010-03-24,124.05782719136059
2010-03-25,124.15864879234694
2010-03-26,124.3684050721955
2010-03-29,125.29259797654413
2010-03-30,125.43500299867524
2010-03-31,125.40353197776517
2010-04-01,126.7513137949068
2010-04-02,126.82779480840163
2010-04-05,127.37811737592357
2010-04-06,127.49154850263706
2010-04-07,127.13788230323871
2010-04-08,126.84675114969171
2010-04-09,128.06926088891348
2010-04-12,128.58217684574018
2010-04-13,128.16376834620254
2010-04-14,129.5893226294855
2010-04-15,129.83836062296385
2010-04-16,127.82408921239721
2010-04-19,127.0830245289466
2010-04-20,128.23387432274936
2010-04-21,128.06183081934188
2010-04-22,127.36597513714953
2010-04-23,128.0446759970128
2010-04-26,128.51974615985694
2010-04-27,125.90931744260645
2010-04-28,124.94108914723138
2010-04-29,126.3777761058642
2010-04-30,125.61531446558091
2010-05-03,125.79805355485641
2010-05-04,122.7238965036368
2010-05-05,121.21705848982262
2010-05-06,117.94109685199254
2010-05-07,115.26878281616113
2010-05-10,120.84308274202118
2010-05-11,119.9590204212214
2010-05-12,121.3942002423844
2010-05-13,120.9664869627734
2010-05-14,118.08761481158832
2010-05-17,117.0759913690274
2010-05-18,116.71313168559922
2010-05-19,114.78861844086117
2010-05-20,111.42700756804041
2010-05-21,112.41224440694775
2010-05-24,111.64347058599093
2010-05-25,109.64906502794683
2010-05-26,110.54044109348561
2010-05-27,113.78595187500622
2010-05-28,113.59570939050917
2010-05-31,113.70563481028907
2010-06-01,112.46319378494132
2010-06-02,113.41089923672531
2010-06-03,114.75089633475211
2010-06-04,111.76466332778006
2010-06-07,109.65847729964788
2010-06-08,110.06170772521648
2010-06-09,110.58256014510346
2010-06-10,113.06382893191629
2010-06-11,113.73064735523046
2010-06-14,114.9187040146043
2010-06-15,116.6131423061959
2010-06-16,116.96195237764402
2010-06-17,117.18129211916963
2010-06-18,117.5061433796762
2010-06-21,118.38936922615285
2010-06-22,116.81214974903727
2010-06-23,115.84116399901131
2010-06-24,114.48354045193202
2010-06-25,114.14862341120937
2010-06-28,114.51158884800032
2010-06-29,110.91910945297326
2010-06-30,110.20304494145992
2010-07-01,109.59113470706302
2010-07-02,109.71476335967121
2010-07-05,109.44653743676753
2010-07-06,111.37155345183479
2010-07-07,113.23552764672431
2010-07-08,114.61697165611545
2010-07-09,115.40644410438969
2010-07-12,115.41516250182778
2010-07-13,117.10621719692533
2010-07-14,117.5513160051909
2010-07-15,117.49057399885184
2010-07-16,115.22755509787419
2010-07-19,115.1149667386242
2010-07-20,115.64101359110794
2010-07-21,115.35234537970237
2010-07-22,117.49255352804144
2010-07-23,118.29616987449629
2010-07-26,119.49240698585584
2010-07-27,119.68891054055418
2010-07-28,119.56551565015532
2010-07-29,119.5205369742005
2010-07-30,119.16963429651909
2010-08-02,122.0345549838927
2010-08-03,122.06177984954572
2010-08-04,122.0837819431979
2010-08-05,122.13708419216006
2010-08-06,122.06385520445289
2010-08-09,122.69129862179801
2010-08-10,121.29061325472483
2010-08-11,118.02639676777041
2010-08-12,117.31667749722386
2010-08-13,117.15889539057092
2010-08-16,117.49442502809715
2010-08-17,118.80942551177563
2010-08-18,118.90820879448107
2010-08-19,117.74013216854105
2010-08-20,116.43584109959323
2010-08-23,116.36382379068466
2010-08-24,114.86289137729749
2010-08-25,114.2180869389665
2010-08-26,114.59755338251617
2010-08-27,115.77038347033127
2010-08-30,115.30552958377707
2010-08-31,115.00371282354574
2010-09-01,118.16727411089747
2010-09-02,118.96484604331673
2010-09-03,120.23879089280406
2010-09-06,120.81622042551236
2010-09-07,119.5786024781969
2010-09-08,120.03029645240977
2010-09-09,120.85811015901835
2010-09-10,121.1351775707125
2010-09-13,122.91395162393954
2010-09-14,123.28494825901002
2010-09-15,123.42711381592127
2010-09-16,123.12480369477073
2010-09-17,123.11515494116878
2010-09-20,124.67993966864269
2010-09-21,124.48716002627424
2010-09-22,124.65780726529462
2010-09-23,123.98120630853106
2010-09-24,125.89610214578136
2010-09-27,125.80737180453437
2010-09-28,126.22106424873596
2010-09-29,126.3585061597669
2010-09-30,126.00582257765558
2010-10-01,126.64101142440666
2010-10-04,125.90377665298566
2010-10-05,128.1822445416137
2010-10-06,128.94589773300882
2010-10-07,128.9785602915503
2010-10-08,129.26894570481758
2010-10-11,129.44116610092078
2010-10-12,129.05997961111444
2010-10-13,130.68366976575138
2010-10-14,131.2078393917586
2010-10-15,130.88188975770743
2010-10-18,131.14557417732937
2010-10-19,129.15513973859296
2010-10-20,130.42322517857602
2010-10-21,130.79045995151972
2010-10-22,130.59535505900018
2010-10-25,131.38023931846908
2010-10-26,130.8594376285427
2010-10-27,129.67275642624062
2010-10-28,130.42932138161467
2010-10-29,130.55966277731184
2010-11-01,130.9047514525619
2010-11-02,131.94434689756739
2010-11-03,132.0950784803763
2010-11-04,135.13052937094363
2010-11-05,135.33325095547363
2010-11-08,135.02738933804625
2010-11-09,134.80882304426163
2010-11-10,133.947351251119
2010-11-11,133.59256464959034
2010-11-12,132.2448732058824
2010-11-15,132.05819128426577
2010-11-16,129.73273727319915
2010-11-17,129.83856264862692
2010-11-18,131.92365823626955
2010-11-19,132.05491563991447
2010-11-22,131.72896788172264
2010-11-23,129.4317900866001
2010-11-24,130.5838071378417
2010-11-25,130.7900308185486
2010-11-26,129.27499056735653
2010-11-29,128.40555680656968
2010-11-30,127.65487745639797
2010-12-01,130.15610761883332
2010-12-02,132.34037877991784
2010-12-03,133.37107252166737
2010-12-06,133.22882459011632
2010-12-07,133.72376788835254
2010-12-08,133.22755465678864
2010-12-09,133.68424044323064
