Date,COLOMBIA
2022-07-18,1941.9742570246767
2022-07-19,2010.583819715457
2022-07-20,1998.1393533000585
2022-07-21,1938.1987595663932
2022-07-22,1900.2667846247973
2022-07-25,1906.5364340258634
2022-07-26,1935.628438256006
2022-07-27,1965.8667315015684
2022-07-28,2023.9956943332186
2022-07-29,2017.6142203317538
2022-08-01,2017.4527336275842
2022-08-02,2006.318058056389
2022-08-03,1986.8590187678262
2022-08-04,2026.092875621584
2022-08-05,2037.2328352976217
2022-08-08,2105.863206131995
2022-08-09,2089.860549875965
2022-08-10,2109.1030240444843
2022-08-11,2146.7744169134908
2022-08-12,2204.000747020295
2022-08-15,2221.092058566072
2022-08-16,2164.9044083523017
2022-08-17,2129.721022459848
2022-08-18,2077.468035525828
2022-08-19,2038.5566204320492
2022-08-22,2001.714804279341
2022-08-23,2038.8324212009593
2022-08-24,2047.5912313663632
2022-08-25,2062.390635427915
2022-08-26,2062.179146096855
2022-08-29,2035.840510569236
2022-08-30,1998.9942909920449
2022-08-31,1887.4212331875717
2022-09-01,1851.3047912858997
2022-09-02,1883.7736915556345
2022-09-05,1883.5953236371122
2022-09-06,1863.9101821478987
2022-09-07,1829.4136797524047
2022-09-08,1841.3715486041058
2022-09-09,1895.5480261975417
2022-09-12,1930.6897302666514
2022-09-13,1894.8490698961662
2022-09-14,1906.196065250175
2022-09-15,1874.0380715162403
2022-09-16,1857.1312322088977
2022-09-19,1863.2597950960617
2022-09-20,1833.2455129689592
2022-09-21,1830.6792208363306
2022-09-22,1847.7909180844442
2022-09-23,1731.8724957621682
2022-09-26,1629.2662655746242
2022-09-27,1658.9379198107347
2022-09-28,1701.5929158775916
2022-09-29,1701.2972837647192
2022-09-30,1665.1365719858472
2022-10-03,1742.9293189142927
2022-10-04,1846.9167117672619
2022-10-05,1852.6619632980114
2022-10-06,1829.212725783756
2022-10-07,1824.3934468741472
2022-10-10,1809.456345110523
2022-10-11,1760.0982343094274
2022-10-12,1754.903648878901
2022-10-13,1773.2413715948176
2022-10-14,1768.5485157761864
2022-10-17,1740.075204618181
2022-10-18,1791.554762575222
2022-10-19,1766.947965708081
2022-10-20,1731.374571420088
2022-10-21,1749.3504443118918
2022-10-24,1659.243110282338
2022-10-25,1690.0311228014943
2022-10-26,1715.6323886438008
2022-10-27,1773.1266154056461
2022-10-28,1803.7128192833493
2022-10-31,1799.1797062741166
2022-11-01,1794.8955125185084
2022-11-02,1766.572979330196
2022-11-03,1682.861394702041
2022-11-04,1736.539206222527
2022-11-07,1729.2993774708063
2022-11-08,1780.8482388921648
2022-11-09,1820.1362170479417
2022-11-10,1908.147486398484
2022-11-11,1868.043785602855
2022-11-14,1865.4880671062826
2022-11-15,1897.2174106318998
2022-11-16,1837.4689992373117
2022-11-17,1834.04531445833
2022-11-18,1826.073989884714
2022-11-21,1787.8888390314532
2022-11-22,1849.727123984766
2022-11-23,1874.6072966653594
2022-11-24,1867.915788188578
2022-11-25,1871.6388681769722
2022-11-28,1836.2137783516382
2022-11-29,1877.7963310065802
2022-11-30,1856.8581089352824
2022-12-01,1825.9754412837108
2022-12-02,1842.693773980185
2022-12-05,1778.3034457242386
2022-12-06,1832.9965070392548
2022-12-07,1813.095868883783
2022-12-08,1812.971847691968
2022-12-09,1844.0094282617738
2022-12-12,1815.452585913396
2022-12-13,1831.7907167318076
2022-12-14,1876.5293754980723
2022-12-15,1851.1125478763815
2022-12-16,1870.7365653365935
2022-12-19,1858.827002827769
2022-12-20,1908.7273918730086
2022-12-21,1968.2088079158332
2022-12-22,1897.8521053823993
2022-12-23,1964.526402012601
2022-12-26,1932.9711900005434
2022-12-27,1962.6132057643426
2022-12-28,1972.3034915837404
2022-12-29,1998.5341665399935
2022-12-30,1993.4089114842586
2023-01-02,1969.3645355955218
2023-01-03,1960.2850808930423
2023-01-04,1975.724603749961
2023-01-05,2011.3650801809388
2023-01-06,2031.7328523965055
2023-01-09,2040.8978182683159
2023-01-10,2067.092647552768
2023-01-11,2119.2930896384014
2023-01-12,2115.5856927128984
2023-01-13,2114.880499791679
2023-01-16,2113.8783695657535
2023-01-17,2111.7524559368653
2023-01-18,2106.0186627745293
2023-01-19,2107.8407176196006
2023-01-20,2142.8408727204524
2023-01-23,2162.00101584434
2023-01-24,2139.231647710369
2023-01-25,2138.117930819363
2023-01-26,2129.6031883443165
2023-01-27,2112.6577241226673
2023-01-30,2071.631957917082
2023-01-31,2074.897280539137
2023-02-01,2041.110791144888
2023-02-02,2057.3103254634593
2023-02-03,2029.2849141508623
2023-02-06,1992.565921519549
2023-02-07,1978.3848604515908
2023-02-08,1983.1107047203468
2023-02-09,1967.923218881289
2023-02-10,1931.5894168165964
2023-02-13,1915.8914196689454
2023-02-14,1889.7000833714253
2023-02-15,1856.5311719719791
2023-02-16,1844.4888266619153
2023-02-17,1835.3494179489091
2023-02-20,1827.1057515116622
2023-02-21,1779.9479390381878
2023-02-22,1770.8609470016759
2023-02-23,1789.3254851014078
2023-02-24,1768.2069099292187
2023-02-27,1797.8381143319648
2023-02-28,1736.411340522141
2023-03-01,1745.8151701534844
2023-03-02,1737.8142817324294
2023-03-03,1808.2913533036635
2023-03-06,1855.8251371860276
2023-03-07,1840.8901641107273
2023-03-08,1874.7027235842472
2023-03-09,1807.2092934921984
2023-03-10,1784.5449596347648
2023-03-13,1685.6477368479068
2023-03-14,1682.5309379155378
2023-03-15,1539.0760070579013
2023-03-16,1531.9344573836067
2023-03-17,1524.2367643050165
2023-03-20,1536.0125378042512
2023-03-21,1592.417697596974
2023-03-22,1588.215894880205
2023-03-23,1559.9675793433782
2023-03-24,1611.3393169367582
2023-03-27,1636.2271320808434
2023-03-28,1635.2829529529188
2023-03-29,1665.521292338959
2023-03-30,1704.02963148302
2023-03-31,1724.6680800004049
2023-04-03,1771.263120200421
2023-04-04,1787.7381139631439
2023-04-05,1805.7341721881178
2023-04-06,1811.1047349827527
2023-04-07,1811.1047349831601
2023-04-10,1834.972671981052
2023-04-11,1889.9412666772398
2023-04-12,1943.7175107645644
2023-04-13,1977.04846054174
2023-04-14,2018.7099569747338
2023-04-17,2039.4003388756635
2023-04-18,2015.4982903572372
2023-04-19,1980.1551654166674
2023-04-20,1978.663390953501
2023-04-21,1949.674830500705
2023-04-24,1989.5724946038686
2023-04-25,1943.391102443954
2023-04-26,1885.021305000767
2023-04-27,1768.5109726915384
2023-04-28,1818.1472743106058
2023-05-01,1804.2925189514958
2023-05-02,1743.669350959307
2023-05-03,1749.5019814056893
2023-05-04,1769.873401553217
2023-05-05,1807.9525305187199
2023-05-08,1816.411117300427
2023-05-09,1802.2982106152533
2023-05-10,1783.4733132360766
2023-05-11,1741.6205279774722
2023-05-12,1778.7691899351032
2023-05-15,1765.6306316485247
2023-05-16,1739.6904331934788
2023-05-17,1722.8771265794053
2023-05-18,1753.8662791133927
2023-05-19,1709.8846591793713
2023-05-22,1709.6562547470257
2023-05-23,1711.663145909939
2023-05-24,1722.275776917973
2023-05-25,1676.9421622153227
2023-05-26,1687.6500210059444
2023-05-29,1702.7806937506448
2023-05-30,1687.8794554743238
2023-05-31,1697.0041761691934
2023-06-01,1736.907995407099
2023-06-02,1842.3151295905836
2023-06-05,1879.1155299485138
2023-06-06,2017.9256965313912
2023-06-07,2045.1882175304863
2023-06-08,2023.7980568767705
2023-06-09,1988.8137441578417
2023-06-12,1997.3042659914527
2023-06-13,2000.5490695044834
2023-06-14,1980.643457839103
2023-06-15,1986.8255364580411
2023-06-16,1987.8821747494944
2023-06-19,1973.8100865618785
2023-06-20,1956.5246411266503
2023-06-21,1933.413830224589
2023-06-22,1918.260494115891
2023-06-23,1890.977201075239
2023-06-26,1888.897185179426
2023-06-27,1907.4919508930411
2023-06-28,1878.7125073008676
2023-06-29,1901.4346704918314
2023-06-30,1926.8961469619644
2023-07-03,1927.2538342706816
2023-07-04,1943.7402853853773
2023-07-05,1907.769780460219
2023-07-06,1871.3309697137906
2023-07-07,1893.3686398839495
2023-07-10,1921.7426714396436
2023-07-11,1920.2588275220664
2023-07-12,2002.085182354825
2023-07-13,2053.2555893705494
2023-07-14,2055.2212474535722
2023-07-17,2058.375603732295
2023-07-18,2130.062386282457
2023-07-19,2143.176857817155
2023-07-20,2138.5858574754475
2023-07-21,2130.5974965826076
2023-07-24,2135.4579776441747
2023-07-25,2120.6849421728302
2023-07-26,2124.9602541504987
2023-07-27,2152.5456657925447
2023-07-28,2146.0387097843395
2023-07-31,2191.3821858545957
2023-08-01,2126.1900770397287
2023-08-02,2041.777490875587
2023-08-03,2043.9838609332458
2023-08-04,2077.5498670676707
2023-08-07,2098.4521021074343
2023-08-08,2068.8666023177325
2023-08-09,2072.3847081993977
2023-08-10,2063.3442522081905
2023-08-11,2018.9559413540364
2023-08-14,2015.3943920827035
2023-08-15,1936.888222972347
2023-08-16,1963.774025890292
2023-08-17,1965.767522770167
2023-08-18,1921.1689704698763
2023-08-21,1923.3076763848396
2023-08-22,1875.7735249668556
2023-08-23,1873.1504816762586
2023-08-24,1890.5088784770844
2023-08-25,1856.5879159295903
2023-08-28,1881.285172622171
2023-08-29,1901.5831133828076
2023-08-30,1935.6042522380615
2023-08-31,1846.4111762115283
2023-09-01,1880.7827039918957
2023-09-04,1869.362352279034
2023-09-05,1738.7775619764982
2023-09-06,1733.999431122584
2023-09-07,1779.2848456355207
2023-09-08,1799.1466050267331
2023-09-11,1794.3593932344593
2023-09-12,1890.3677194709107
2023-09-13,1908.7759639691076
2023-09-14,1927.0874527946992
2023-09-15,2029.0476459345305
2023-09-18,2005.1592393232077
2023-09-19,2008.1681269122885
2023-09-20,2016.37670948558
2023-09-21,1955.563417184928
2023-09-22,1968.0647810076512
2023-09-25,1919.1922157610852
2023-09-26,1924.8700928198111
2023-09-27,1908.979117869291
2023-09-28,1909.8389183845334
2023-09-29,1929.607432621417
2023-10-02,1874.8546122040473
2023-10-03,1836.2866791840293
2023-10-04,1775.6898682093934
2023-10-05,1714.4106434105788
2023-10-06,1732.642948053198
2023-10-09,1794.110480802986
2023-10-10,1817.1373607129533
2023-10-11,1825.4406066859206
2023-10-12,1802.616477612874
2023-10-13,1791.552971200938
2023-10-16,1797.2519613775805
2023-10-17,1813.4010770779187
2023-10-18,1846.997810541013
2023-10-19,1821.7513030146656
2023-10-20,1817.6377359711473
2023-10-23,1817.3326082965834
2023-10-24,1810.5364243136546
2023-10-25,1809.969447330124
2023-10-26,1774.1784615532258
2023-10-27,1816.0081994217046
2023-10-30,1852.7326611755295
2023-10-31,1826.0228501318986
2023-11-01,1795.2219119601125
2023-11-02,1872.6564056084007
2023-11-03,1937.3940883027137
2023-11-06,1933.0152468173483
2023-11-07,1943.0070958695153
2023-11-08,1923.936063744507
2023-11-09,1937.6350294114839
2023-11-10,1948.7524918499498
2023-11-13,1940.013290774355
2023-11-14,1983.6627119622076
2023-11-15,1985.3644309545882
2023-11-16,1930.4979070574957
2023-11-17,1930.7836120231213
2023-11-20,1966.6439585143237
2023-11-21,1938.9396739245
2023-11-22,1957.3181745013792
2023-11-23,1933.4039924470976
2023-11-24,1956.4005623227567
2023-11-27,1978.9619699332052
2023-11-28,1995.8349412094833
2023-11-29,1978.1559772981193
2023-11-30,1973.185967262177
2023-12-01,2012.3567265039317
2023-12-04,2025.1405342301782
2023-12-05,1998.5315103199146
2023-12-06,1989.5099340118468
2023-12-07,2022.5825817680227
2023-12-08,2034.2491828004518
2023-12-11,2001.5754874214576
2023-12-12,2009.976289770084
2023-12-13,2050.3013519714623
2023-12-14,2089.751576862034
2023-12-15,2076.581892866196
2023-12-18,2099.247392085368
2023-12-19,2104.635657331333
2023-12-20,2076.951902355365
2023-12-21,2107.253966550819
2023-12-22,2159.4983725848306
2023-12-25,2159.498372584607
2023-12-26,2200.047973369876
2023-12-27,2243.3173123537217
2023-12-28,2270.572793698313
2023-12-29,2240.0220433442805
2024-01-01,2240.0220433446957
2024-01-02,2289.7265660051316
2024-01-03,2269.2320468826733
2024-01-04,2380.4725448257345
2024-01-05,2467.633997287121
2024-01-08,2480.051768370243
2024-01-09,2411.409325526911
2024-01-10,2359.362300419346
2024-01-11,2340.6035752194202
2024-01-12,2373.800354513209
2024-01-15,2382.9252033284806
2024-01-16,2350.0595144926415
2024-01-17,2320.4508975155027
2024-01-18,2326.458198778545
2024-01-19,2328.5717579235497
2024-01-22,2306.8464133733614
2024-01-23,2270.855597402513
2024-01-24,2280.2437071147788
2024-01-25,2259.7120273893065
2024-01-26,2306.396535229927
2024-01-29,2302.8838005739763
2024-01-30,2287.6838545922537
2024-01-31,2283.5884049754372
2024-02-01,2341.759555464184
2024-02-02,2334.628940550605
2024-02-05,2290.4951885061055
2024-02-06,2309.9928844747956
2024-02-07,2296.2147954604
2024-02-08,2258.50194007437
2024-02-09,2255.0782510997574
2024-02-12,2269.755375469945
2024-02-13,2234.2085094697322
2024-02-14,2278.165264249385
2024-02-15,2302.360566631399
2024-02-16,2314.707906825848
2024-02-19,2180.4415409389276
2024-02-20,2271.2492962401593
2024-02-21,2297.919977816729
2024-02-22,2336.2589850037657
2024-02-23,2360.1466125012726
2024-02-26,2346.4360119557177
2024-02-27,2349.5751028410755
2024-02-28,2349.525125732074
2024-02-29,2321.8461544858815
2024-03-01,2328.3002788901963
2024-03-04,2322.2105159615835
2024-03-05,2346.4956177216745
2024-03-06,2388.0633806349397
2024-03-07,2408.976198299931
2024-03-08,2376.38706514546
2024-03-11,2379.175546423901
2024-03-12,2331.385371510368
2024-03-13,2364.0083510032723
2024-03-14,2378.819627661262
2024-03-15,2410.4577814319396
2024-03-18,2463.335361966249
2024-03-19,2427.484904085815
2024-03-20,2463.9878243847406
2024-03-21,2528.7537665396285
2024-03-22,2542.386233369462
2024-03-25,2546.1887316194657
2024-03-26,2541.728863090979
2024-03-27,2575.0604183396317
2024-03-28,2558.072114693642
2024-03-29,2558.07211469413
2024-04-01,2582.269081324937
2024-04-02,2606.1548139173165
2024-04-03,2650.3621743069616
2024-04-04,2740.9361832675004
2024-04-05,2690.8310906283637
2024-04-08,2685.1942303660853
2024-04-09,2729.6894750671195
2024-04-10,2674.810888871985
2024-04-11,2677.9558854674037
2024-04-12,2553.818874437919
2024-04-15,2503.9254742364133
2024-04-16,2472.510058384397
2024-04-17,2469.942282927188
2024-04-18,2399.0903020284914
2024-04-19,2393.3915331219546
2024-04-22,2415.0508824209996
2024-04-23,2427.6990824878562
2024-04-24,2383.3845048377752
2024-04-25,2338.4993809441635
2024-04-26,2411.2344715688805
2024-04-29,2496.8364712301836
2024-04-30,2444.7999014864804
2024-05-01,2429.7977202728134
2024-05-02,2493.8019003446448
2024-05-03,2535.6942217206993
2024-05-06,2529.606779440916
2024-05-07,2527.9014946672014
2024-05-08,2521.440661584998
2024-05-09,2519.3316571735136
2024-05-10,2529.171555277911
2024-05-13,2531.454620823204
2024-05-14,2551.1191042136084
2024-05-15,2611.2048577506416
2024-05-16,2630.358551979013
2024-05-17,2661.370719142315
2024-05-20,2717.5604068776556
2024-05-21,2706.6218145674816
2024-05-22,2618.792575174775
2024-05-23,2635.425458906589
2024-05-24,2593.4074868696575
2024-05-27,2637.5103284207785
2024-05-28,2598.598040524013
2024-05-29,2563.009991173909
2024-05-30,2584.332286860364
2024-05-31,2617.4701201550506
2024-06-03,2620.096107815077
2024-06-04,2584.3824558715346
2024-06-05,2597.7019002653296
2024-06-06,2597.6230272478715
2024-06-07,2590.4514916054063
2024-06-10,2600.0053862750133
2024-06-11,2501.843942757187
2024-06-12,2439.942106006112
2024-06-13,2381.68195028994
2024-06-14,2337.350234255598
2024-06-17,2348.6816605233394
2024-06-18,2431.5523684911072
2024-06-19,2382.650023953766
2024-06-20,2370.334483603204
2024-06-21,2372.3244927181745
2024-06-24,2431.750843495908
2024-06-25,2418.9998258892692
2024-06-26,2405.779641972341
2024-06-27,2421.374321343973
2024-06-28,2440.736180411578
2024-07-01,2436.4443368106663
2024-07-02,2447.050965800014
2024-07-03,2462.884138383392
2024-07-04,2478.1607273110885
2024-07-05,2461.7287285735288
2024-07-08,2508.3606884913092
2024-07-09,2499.339028354742
2024-07-10,2527.502197027068
2024-07-11,2552.8441210196615
2024-07-12,2564.104348976668
2024-07-15,2560.35582739768
2024-07-16,2565.2118786934916
2024-07-17,2524.310383144516
2024-07-18,2509.6534491655407
2024-07-19,2525.231971942532
2024-07-22,2539.910815773471
2024-07-23,2536.9342427297447
2024-07-24,2505.3302856041555
2024-07-25,2498.8507251084766
2024-07-26,2499.3267523733653
2024-07-29,2472.495885688081
2024-07-30,2457.9295667522006
2024-07-31,2495.8083966355257
2024-08-01,2508.158378651307
2024-08-02,2410.757686097946
2024-08-05,2303.112163358003
2024-08-06,2340.7190259888753
2024-08-07,2336.7627219488113
2024-08-08,2334.0005941979957
2024-08-09,2369.7871660218266
2024-08-12,2436.438081855704
2024-08-13,2489.6727989385004
2024-08-14,2554.805113348764
2024-08-15,2570.9585477328624
2024-08-16,2549.420495619708
2024-08-19,2546.1588257647527
2024-08-20,2522.6182390094273
2024-08-21,2526.955275392275
2024-08-22,2463.5255261828856
2024-08-23,2480.009392202836
2024-08-26,2513.999110779305
2024-08-27,2483.475906053183
2024-08-28,2474.973366189619
2024-08-29,2437.1131414259935
2024-08-30,2512.76958290906
2024-09-02,2485.2519539360283
2024-09-03,2458.943047282278
2024-09-04,2440.7282564253373
2024-09-05,2447.5356387353886
2024-09-06,2425.1515420938217
2024-09-09,2388.5766173615375
2024-09-10,2323.307294804736
2024-09-11,2309.674088389098
2024-09-12,2355.2120471685294
2024-09-13,2369.158813524886
2024-09-16,2359.8910281939716
2024-09-17,2330.7039248959604
2024-09-18,2356.234983682926
2024-09-19,2409.9550910141834
2024-09-20,2431.9190949471626
2024-09-23,2455.088226390475
2024-09-24,2492.1649512630693
2024-09-25,2467.9116091327946
2024-09-26,2482.6219660694546
2024-09-27,2478.695761777201
2024-09-30,2419.8659818858378
2024-10-01,2375.738924509307
2024-10-02,2381.6048107661345
2024-10-03,2371.968210487773
2024-10-04,2408.9080403120656
2024-10-07,2410.6872145874377
2024-10-08,2374.358710448836
2024-10-09,2399.0888905553784
2024-10-10,2409.9061987039904
2024-10-11,2474.240446996436
2024-10-14,2460.7432124170755
2024-10-15,2438.452436970449
2024-10-16,2437.0509660837124
2024-10-17,2456.9499482403858
2024-10-18,2508.0384147451296
2024-10-21,2508.02270875306
2024-10-22,2472.8956347385547
2024-10-23,2399.9571418319597
2024-10-24,2429.872101725727
2024-10-25,2411.7048876737167
2024-10-28,2386.6894783547505
2024-10-29,2386.2810143762867
2024-10-30,2437.352027780503
2024-10-31,2406.265821837712
2024-11-01,2386.376424504152
2024-11-04,2374.240166288338
2024-11-05,2407.0497483235313
2024-11-06,2438.316693052603
2024-11-07,2459.432129916776
2024-11-08,2415.9734380313944
2024-11-11,2410.7409405658636
2024-11-12,2363.163441695564
2024-11-13,2308.6995707352153
2024-11-14,2355.6163503367043
2024-11-15,2362.80229600993
2024-11-18,2434.339625590886
2024-11-19,2448.238156375394
2024-11-20,2480.5056010823882
2024-11-21,2459.598012418739
2024-11-22,2435.288022243096
2024-11-25,2457.7107236072006
2024-11-26,2425.17212987912
2024-11-27,2452.5720984568475
2024-11-28,2454.2549905337332
2024-11-29,2416.3167738372194
2024-12-02,2417.821044266455
2024-12-03,2404.160247133402
2024-12-04,2400.0649718005598
2024-12-05,2445.454777185217
2024-12-06,2414.778340021442
2024-12-09,2417.3037050923895
2024-12-10,2411.62260303007
