Date,HUNGARY
2022-10-03,280.4173150801857
2022-10-04,297.92733922252273
2022-10-05,288.43444751446833
2022-10-06,285.89809176630644
2022-10-07,286.7253469300791
2022-10-10,279.46302761470577
2022-10-11,275.20616451268916
2022-10-12,274.0865535458341
2022-10-13,275.9044668178482
2022-10-14,292.44559723988436
2022-10-17,300.3040471581952
2022-10-18,310.760364660763
2022-10-19,301.70973798749395
2022-10-20,311.0529124842783
2022-10-21,306.57760575326523
2022-10-24,305.1549426217412
2022-10-25,311.48583170112056
2022-10-26,316.60508775419123
2022-10-27,317.67998948095067
2022-10-28,314.9161097433423
2022-10-31,314.6770623848182
2022-11-01,317.6773235901245
2022-11-02,319.6610371337405
2022-11-03,319.9256328225047
2022-11-04,334.8008151857077
2022-11-07,349.88800058987346
2022-11-08,351.173717002972
2022-11-09,350.2107254153022
2022-11-10,349.02314199703
2022-11-11,356.55395417485204
2022-11-14,356.3536997524916
2022-11-15,362.8396370491871
2022-11-16,360.8461730764835
2022-11-17,355.1721027215406
2022-11-18,365.4301509745444
2022-11-21,359.6920453520926
2022-11-22,369.04798423719103
2022-11-23,366.0182605468953
2022-11-24,368.67858530771815
2022-11-25,373.83240429018906
2022-11-28,375.94968402196923
2022-11-29,373.40512292030024
2022-11-30,371.8949079237641
2022-12-01,380.9713555582365
2022-12-02,376.46435082799974
2022-12-05,365.8421628723265
2022-12-06,368.7747274025426
2022-12-07,362.90145330075455
2022-12-08,354.4732253555268
2022-12-09,356.9113570961562
2022-12-12,355.79510835062274
2022-12-13,375.63064420741046
2022-12-14,379.767498449232
2022-12-15,375.33391222011005
2022-12-16,378.5970547347756
2022-12-19,381.6811793476596
2022-12-20,385.61531110916275
2022-12-21,386.46425704772173
2022-12-22,385.94057727273986
2022-12-23,382.5738358090538
2022-12-26,382.57383580905196
2022-12-27,374.7483464199499
2022-12-28,373.46488189139893
2022-12-29,376.1918978828554
2022-12-30,373.5009609108085
2023-01-02,371.4146283007252
2023-01-03,376.9897599987287
2023-01-04,386.73888711105775
2023-01-05,387.00351323547574
2023-01-06,391.16136804514554
2023-01-09,398.37715928413854
2023-01-10,397.91909793028077
2023-01-11,401.6764387155389
2023-01-12,401.37253581677476
2023-01-13,405.08106706272093
2023-01-16,407.30894655286545
2023-01-17,405.21522145848417
2023-01-18,416.8241601162311
2023-01-19,410.7235029655672
2023-01-20,412.38384401294155
2023-01-23,414.6478146385408
2023-01-24,421.3138733352422
2023-01-25,418.46617120913896
2023-01-26,422.99351839713364
2023-01-27,417.4022235093389
2023-01-30,409.0904953089162
2023-01-31,403.0436908843404
2023-02-01,404.34991129422684
2023-02-02,414.05595649697796
2023-02-03,407.19234394419897
2023-02-06,389.3678663478702
2023-02-07,393.9552319807834
2023-02-08,407.95373868904926
2023-02-09,413.5772794329559
2023-02-10,408.3162351942445
2023-02-13,418.25857356035834
2023-02-14,423.4493951987203
2023-02-15,418.5173292607912
2023-02-16,411.9191680400907
2023-02-17,406.49120581421414
2023-02-20,404.8221786759445
2023-02-21,403.91441944348384
2023-02-22,402.8656592462616
2023-02-23,404.6389632492328
2023-02-24,400.86018371744876
2023-02-27,403.1506267814215
2023-02-28,401.6439932241857
2023-03-01,408.46058405251574
2023-03-02,398.6548731443698
2023-03-03,396.4346228750309
2023-03-06,401.2256809224024
2023-03-07,385.3565695218628
2023-03-08,382.73388916533185
2023-03-09,379.45078119421805
2023-03-10,383.4946077579464
2023-03-13,361.59580344663846
2023-03-14,364.28841121975944
2023-03-15,349.4596026032353
2023-03-16,344.9011687575873
2023-03-17,345.3495259889744
2023-03-20,354.671701493915
2023-03-21,370.4817128674839
2023-03-22,371.9490507818036
2023-03-23,391.21744088935657
2023-03-24,370.73726214503466
2023-03-27,374.58707299049723
2023-03-28,380.37603239755435
2023-03-29,382.4525489634796
2023-03-30,378.93123091901344
2023-03-31,384.22136636385204
2023-04-03,394.25324539310833
2023-04-04,404.6990235607482
2023-04-05,403.80884484140296
2023-04-06,408.5463645176208
2023-04-07,408.54636451762326
2023-04-10,405.7824298366207
2023-04-11,410.7200516320774
2023-04-12,402.9555263452606
2023-04-13,399.2239359879672
2023-04-14,402.8475052437139
2023-04-17,406.01925511606817
2023-04-18,409.0992616031542
2023-04-19,395.85280722869726
2023-04-20,402.07600065434895
2023-04-21,407.3585211753956
2023-04-24,405.4798932122287
2023-04-25,400.429014484359
2023-04-26,403.3363487577773
2023-04-27,418.28823546839635
2023-04-28,422.20458746432536
2023-05-01,421.53905645993626
2023-05-02,427.2534428503994
2023-05-03,439.64722714984237
2023-05-04,438.3930315162855
2023-05-05,439.6974292698871
2023-05-08,443.51516923743947
2023-05-09,442.1912864995026
2023-05-10,438.83936994306055
2023-05-11,432.8386465897343
2023-05-12,432.00357592935126
2023-05-15,432.4551381321713
2023-05-16,433.3316576315468
2023-05-17,428.77705475244676
2023-05-18,425.4499101809265
2023-05-19,430.1576385119656
2023-05-22,431.400623955336
2023-05-23,427.18283604345606
2023-05-24,428.9765376487346
2023-05-25,436.78517865275506
2023-05-26,442.5663808950418
2023-05-29,441.4902837673949
2023-05-30,443.64567569779194
2023-05-31,436.0970526034053
2023-06-01,434.1253350911982
2023-06-02,446.43025607303287
2023-06-05,450.34386716252334
2023-06-06,451.20845010277264
2023-06-07,457.4133026939108
2023-06-08,466.6661715160964
2023-06-09,467.34711943736227
2023-06-12,473.38607291683394
2023-06-13,472.72284293502213
2023-06-14,474.52850451945216
2023-06-15,477.81414006469095
2023-06-16,477.4726367143636
2023-06-19,471.2143694752144
2023-06-20,473.99037099600156
2023-06-21,483.1330420603354
2023-06-22,483.52539198558026
2023-06-23,481.1977214243869
2023-06-26,480.6200976300673
2023-06-27,483.4761200006004
2023-06-28,479.9710377597095
2023-06-29,480.1492809357595
2023-06-30,479.37509054680294
2023-07-03,474.47490003076723
2023-07-04,472.8154997619494
2023-07-05,463.35543165182446
2023-07-06,450.53338180583285
2023-07-07,459.2108728511504
2023-07-10,465.42143941978145
2023-07-11,474.47102761494716
2023-07-12,492.5440272774303
2023-07-13,500.114362981003
2023-07-14,504.93250172748316
2023-07-17,505.36228819141706
2023-07-18,512.3617354934788
2023-07-19,507.7892011632929
2023-07-20,504.5590259478385
2023-07-21,508.0380956098319
2023-07-24,508.9620176571896
2023-07-25,507.47277569011084
2023-07-26,500.20049981115403
2023-07-27,499.5422500899502
2023-07-28,494.95513330675465
2023-07-31,492.03614011566435
2023-08-01,492.9097432389422
2023-08-02,489.54009545866535
2023-08-03,486.6551172852062
2023-08-04,498.0878100882899
2023-08-07,503.3911765097799
2023-08-08,504.202685931539
2023-08-09,508.16418903675833
2023-08-10,521.2127561755033
2023-08-11,523.9069970518377
2023-08-14,513.6334492581235
2023-08-15,507.61636387287535
2023-08-16,505.1785653916029
2023-08-17,517.295928922295
2023-08-18,517.8317083221948
2023-08-21,518.7872829702414
2023-08-22,522.9964658717857
2023-08-23,526.3386835451208
2023-08-24,524.4409901361826
2023-08-25,520.2896346212214
2023-08-28,519.316467808291
2023-08-29,527.3931845609793
2023-08-30,531.2099630081004
2023-08-31,518.5481808171465
2023-09-01,506.7093807064318
2023-09-04,507.40914147493555
2023-09-05,496.64550534977633
2023-09-06,497.9330477272678
2023-09-07,507.52139533485024
2023-09-08,514.138541182543
2023-09-11,521.1433010097419
2023-09-12,518.7946952460821
2023-09-13,519.509746051338
2023-09-14,520.7338491160835
2023-09-15,523.2291108068046
2023-09-18,516.1151868104769
2023-09-19,517.5853719071973
2023-09-20,512.7760666919321
2023-09-21,483.51924011984767
2023-09-22,478.4122512280318
2023-09-25,472.5548512389709
2023-09-26,477.63883278147773
2023-09-27,474.58914599285
2023-09-28,469.17957830936336
2023-09-29,481.82916088649
2023-10-02,476.4077697785408
2023-10-03,476.83034043253986
2023-10-04,480.57337783885333
2023-10-05,475.94512054736185
2023-10-06,473.7617246273998
2023-10-09,472.02345402187404
2023-10-10,484.49009855418586
2023-10-11,488.832963744983
2023-10-12,485.20211067012457
2023-10-13,478.54839164261506
2023-10-16,486.5124140982658
2023-10-17,496.5585355095666
2023-10-18,494.8248015000717
2023-10-19,491.1307947310267
2023-10-20,491.1005141235992
2023-10-23,494.03586682437725
2023-10-24,488.3447746155689
2023-10-25,494.964548201022
2023-10-26,493.4500211834141
2023-10-27,492.7403673854842
2023-10-30,496.3734844561407
2023-10-31,488.80752942850916
2023-11-01,486.00361366392644
2023-11-02,498.106241133376
2023-11-03,513.9174456414522
2023-11-06,512.9417305341336
2023-11-07,510.6214764292277
2023-11-08,511.2441315654726
2023-11-09,513.170065306711
2023-11-10,515.8592802735304
2023-11-13,511.5857118340148
2023-11-14,527.0305656463532
2023-11-15,530.8615675758444
2023-11-16,525.9160815940461
2023-11-17,518.4899636049814
2023-11-20,518.2698303112583
2023-11-21,513.32893325236
2023-11-22,513.8762669667615
2023-11-23,515.0954100891688
2023-11-24,511.4182631319267
2023-11-27,508.45769546985844
2023-11-28,529.913957824613
2023-11-29,531.0510602041667
2023-11-30,529.8034991599753
2023-12-01,529.1841985143903
2023-12-04,532.4467074616894
2023-12-05,530.8965001913336
2023-12-06,527.5714418552795
2023-12-07,525.1341534588754
2023-12-08,530.2830666641605
2023-12-11,522.7907192926732
2023-12-12,532.127674462724
2023-12-13,533.0993802650452
2023-12-14,563.7444225197914
2023-12-15,551.7766986496847
2023-12-18,552.9499872102012
2023-12-19,562.2325192051873
2023-12-20,562.9697434332736
2023-12-21,561.1190702945407
2023-12-22,560.509053314396
2023-12-25,560.5090533144015
2023-12-26,562.2155181773771
2023-12-27,563.8887353999943
2023-12-28,568.159690456284
2023-12-29,563.566377359785
2024-01-01,563.5663773597761
2024-01-02,560.1103184328778
2024-01-03,558.3258065244935
2024-01-04,564.1159354827305
2024-01-05,573.8819558277496
2024-01-08,573.8672581990289
2024-01-09,574.6022513077753
2024-01-10,588.8981382567241
2024-01-11,588.7211957429186
2024-01-12,594.887641994033
2024-01-15,595.3261935072296
2024-01-16,584.0591510635389
2024-01-17,577.6693361258571
2024-01-18,583.5602305647545
2024-01-19,594.1188296014498
2024-01-22,591.7186116872232
2024-01-23,575.981872286452
2024-01-24,580.3361958405596
2024-01-25,583.3415916069907
2024-01-26,577.7837597071028
2024-01-29,561.4254750900033
2024-01-30,567.8530119192509
2024-01-31,579.259729708442
2024-02-01,593.4376127697581
2024-02-02,589.3607389113557
2024-02-05,577.3027213896894
2024-02-06,579.9587902341543
2024-02-07,569.958214606666
2024-02-08,571.4331342301379
2024-02-09,580.8992975225133
2024-02-12,577.0464610067885
2024-02-13,575.9335354367528
2024-02-14,576.502353495698
2024-02-15,586.2176906451864
2024-02-16,585.9418522010557
2024-02-19,588.3458453037707
2024-02-20,592.5646930388176
2024-02-21,595.1244408093131
2024-02-22,594.3486105966492
2024-02-23,591.656215184644
2024-02-26,589.0128277261547
2024-02-27,581.5891800319924
2024-02-28,582.9193038250363
2024-02-29,583.096890844153
2024-03-01,584.7868820413483
2024-03-04,583.7418667832698
2024-03-05,582.3668235333088
2024-03-06,584.6371707035036
2024-03-07,583.5023103395921
2024-03-08,585.0594243004998
2024-03-11,577.5047108454391
2024-03-12,579.5932726351534
2024-03-13,574.6625407209935
2024-03-14,567.6768046169612
2024-03-15,571.9050382698127
2024-03-18,572.3015573293052
2024-03-19,578.6002458838301
2024-03-20,577.8665526996692
2024-03-21,576.2133650268983
2024-03-22,564.8116901484156
2024-03-25,563.1443610475062
2024-03-26,561.9694706264072
2024-03-27,561.0962068464061
2024-03-28,566.2479203710561
2024-03-29,566.2479203710506
2024-04-01,563.0379950776493
2024-04-02,567.4966675477536
2024-04-03,584.1615397389526
2024-04-04,585.6897447641405
2024-04-05,584.802460807196
2024-04-08,585.3928807776956
2024-04-09,581.9016984179507
2024-04-10,588.0204001067253
2024-04-11,586.0056288230702
2024-04-12,578.9341825577445
2024-04-15,578.667566024668
2024-04-16,558.2596720434038
2024-04-17,565.5182933214159
2024-04-18,562.1017277554606
2024-04-19,556.7131787816535
2024-04-22,555.7312295099239
2024-04-23,569.2983982569904
2024-04-24,571.1629610771016
2024-04-25,571.180892820571
2024-04-26,580.3116394671011
2024-04-29,593.7942048770866
2024-04-30,595.8610709674426
2024-05-01,597.1545846391972
2024-05-02,597.9561383148774
2024-05-03,600.547682705818
2024-05-06,609.5916462529649
2024-05-07,613.2256399468307
2024-05-08,610.0097702535038
2024-05-09,613.3512311288047
2024-05-10,613.7068241091223
2024-05-13,613.685768999918
2024-05-14,616.3748345912583
2024-05-15,616.5320863456512
2024-05-16,616.430413781117
2024-05-17,608.4983628421222
2024-05-20,609.8538128528821
2024-05-21,607.0746098793057
2024-05-22,602.3276940997991
2024-05-23,605.7541176014635
2024-05-24,616.749242879053
2024-05-27,627.0068041560567
2024-05-28,614.0919523518519
2024-05-29,603.2535248278864
2024-05-30,599.2013387951615
2024-05-31,596.9814201195605
2024-06-03,610.2240521015914
2024-06-04,597.9866543164368
2024-06-05,602.8750171414507
2024-06-06,613.231692899821
2024-06-07,607.3254607364577
2024-06-10,604.4419327554524
2024-06-11,594.9026650747569
2024-06-12,604.9113488890363
2024-06-13,597.6016927654049
2024-06-14,584.1223203623692
2024-06-17,591.057257928187
2024-06-18,596.956710078175
2024-06-19,592.464117710866
2024-06-20,596.3971522290276
2024-06-21,594.7277937349596
2024-06-24,598.8772778625447
2024-06-25,600.0252295063594
2024-06-26,602.1154313878303
2024-06-27,609.2721227181461
2024-06-28,618.2045260147963
2024-07-01,620.2896100049151
2024-07-02,609.7993321889767
2024-07-03,616.543509553345
2024-07-04,626.3456834361486
2024-07-05,624.3805400003004
2024-07-08,612.1816067327638
2024-07-09,611.5062625933932
2024-07-10,617.2065300965698
2024-07-11,624.7745813627072
2024-07-12,631.8904748443975
2024-07-15,638.4256954512982
2024-07-16,630.0474325658624
2024-07-17,638.4657829790914
2024-07-18,642.5917308014098
2024-07-19,642.3312660654213
2024-07-22,648.3651812912947
2024-07-23,646.456121898043
2024-07-24,636.4425821526152
2024-07-25,632.2789675022226
2024-07-26,641.0422201606984
2024-07-29,639.6463692055797
2024-07-30,632.8376036093628
2024-07-31,640.8762425047515
2024-08-01,631.4500613162203
2024-08-02,621.6402798405618
2024-08-05,604.944677497939
2024-08-06,603.6632157501114
2024-08-07,617.1429738103764
2024-08-08,624.3423308562686
2024-08-09,629.2710424265332
2024-08-12,629.7754417981797
2024-08-13,625.9629879077461
2024-08-14,628.4174977540888
2024-08-15,623.5676931502053
2024-08-16,634.5873224349061
2024-08-19,640.2774344066568
2024-08-20,644.4392207308686
2024-08-21,655.9624569556386
2024-08-22,653.4252237499327
2024-08-23,654.4727122314366
2024-08-26,658.7041588793703
2024-08-27,659.7674163806201
2024-08-28,651.2605605139686
2024-08-29,652.978833790419
2024-08-30,649.5439857396984
2024-09-02,650.7471119829326
2024-09-03,645.7427641206102
2024-09-04,643.8998851694627
2024-09-05,646.1376810862439
2024-09-06,645.518377539254
2024-09-09,633.9021471797279
2024-09-10,629.6524227265691
2024-09-11,632.4107719335879
2024-09-12,642.3664841845084
2024-09-13,651.1620969987332
2024-09-16,652.4382133315414
2024-09-17,651.7740311192235
2024-09-18,652.1327266713373
2024-09-19,655.9384029019847
2024-09-20,657.7060602386766
2024-09-23,653.0344989587475
2024-09-24,659.4642409940463
2024-09-25,667.73346391554
2024-09-26,671.6600604195676
2024-09-27,666.089404472141
2024-09-30,657.2680890409647
2024-10-01,651.4768489376452
2024-10-02,636.7538522463921
2024-10-03,630.7859941499578
2024-10-04,635.2104780370602
2024-10-07,638.9016916753482
2024-10-08,644.0908522061309
2024-10-09,643.2178034417971
2024-10-10,641.5493702871469
2024-10-11,642.6044979555436
2024-10-14,643.7360170649788
2024-10-15,647.1128431840488
2024-10-16,648.803381536055
2024-10-17,637.0259918894837
2024-10-18,639.5987605522203
2024-10-21,630.8824808416916
2024-10-22,631.0103127557934
2024-10-23,623.4715593332592
2024-10-24,624.5107902008191
2024-10-25,631.700663618795
2024-10-28,627.9600818152461
2024-10-29,625.2254571819369
2024-10-30,621.3974071580365
2024-10-31,618.0041076973752
2024-11-01,618.0691047987049
2024-11-04,622.1048215881893
2024-11-05,626.1026498728476
2024-11-06,629.6595264419527
2024-11-07,650.8105191018536
2024-11-08,642.1585371436873
2024-11-11,635.3793865759326
2024-11-12,636.0819577524146
2024-11-13,638.630458065535
2024-11-14,649.2478631670659
2024-11-15,644.656963758479
2024-11-18,667.2527607461767
2024-11-19,651.2657096471378
2024-11-20,655.3969115665974
2024-11-21,654.9238684654381
2024-11-22,651.270738765638
2024-11-25,656.0343319392086
2024-11-26,660.7663730097256
2024-11-27,651.052989734175
2024-11-28,642.9833997320177
2024-11-29,639.1842743120386
2024-12-02,634.9044467350067
2024-12-03,634.7366517509829
2024-12-04,648.3912027827556
2024-12-05,654.8708689699789
2024-12-06,650.5554793503827
2024-12-09,662.6578840978245
2024-12-10,663.9516573726532
2024-12-11,664.81787676403
2024-12-12,663.0474535168482
2024-12-13,662.0845342228635
2024-12-16,658.3734002492585
2024-12-17,650.0612553967678
2024-12-18,648.6306782135811
2024-12-19,632.9628828117798
2024-12-20,636.8188764548436
2024-12-23,644.9082720753308
2024-12-24,648.8109220238816
2024-12-25,648.810922023879
2024-12-26,649.4290053289168
2024-12-27,650.5254587750927
2024-12-30,644.1144193775559
2024-12-31,642.5086821208257
2025-01-01,642.5086821208268
2025-01-02,634.9773664125073
2025-01-03,632.5425128018231
2025-01-06,639.644668926283
2025-01-07,644.7754073636162
2025-01-08,648.3923828326333
2025-01-09,649.3124964748549
2025-01-10,654.1897748450531
2025-01-13,660.0380931843544
2025-01-14,672.8173080013252
2025-01-15,681.8158404340028
2025-01-16,676.1109697665595
2025-01-17,685.203793605933
2025-01-20,702.9776494619532
2025-01-21,695.4945293546047
2025-01-22,702.3485108021963
2025-01-23,687.2886096802466
2025-01-24,707.1101023193811
2025-01-27,704.9298376670608
2025-01-28,699.4683996060702
