Date,EGYPT
2008-10-15,744.6661396170213
2008-10-16,720.1521248366024
2008-10-17,719.8523497486094
2008-10-20,709.4416403286509
2008-10-21,693.1294941620366
2008-10-22,634.3659582092695
2008-10-23,609.0282937793396
2008-10-24,609.788284894507
2008-10-27,581.8746561710736
2008-10-28,611.7316303260205
2008-10-29,614.8049572077689
2008-10-30,596.0621186461818
2008-10-31,596.0621186461818
2008-11-03,648.918471711516
2008-11-04,671.4290337552854
2008-11-05,679.114556207264
2008-11-06,665.2113701451211
2008-11-07,663.8101908483833
2008-11-10,675.9571515628445
2008-11-11,665.2278258469819
2008-11-12,631.5986858355913
2008-11-13,604.5253302819203
2008-11-14,604.5253302819203
2008-11-17,573.5385156179007
2008-11-18,528.8158709932908
2008-11-19,513.8789055376583
2008-11-20,485.51936971853735
2008-11-21,485.51936971853735
2008-11-24,466.1326399182629
2008-11-25,490.6553830216732
2008-11-26,504.0097197673742
2008-11-27,509.6802196180808
2008-11-28,509.6802196180808
2008-12-01,509.1571973378662
2008-12-02,498.9888857709452
2008-12-03,504.4940724973544
2008-12-04,514.6238927995183
2008-12-05,514.5366812676477
2008-12-08,514.3187906183066
2008-12-09,512.7990623348162
2008-12-10,534.7399257101538
2008-12-11,551.0628619847964
2008-12-12,551.366658393583
2008-12-15,555.081917005043
2008-12-16,569.1737433337188
2008-12-17,576.3527433302509
2008-12-18,574.4081864381513
2008-12-19,573.4826298135116
2008-12-22,561.8888911791533
2008-12-23,558.022373222933
2008-12-24,559.921057346575
2008-12-25,563.3816055068266
2008-12-26,563.1426511850319
2008-12-29,562.6117204609376
2008-12-30,581.7754156989281
2008-12-31,598.4132438455218
2009-01-01,598.4132438455218
2009-01-02,598.6690311060438
2009-01-05,616.1408841863549
2009-01-06,613.3710007478395
2009-01-07,613.9483127319686
2009-01-08,600.5362056739326
2009-01-09,600.5362056739326
2009-01-12,592.6763705474973
2009-01-13,577.973802783749
2009-01-14,577.1842084780415
2009-01-15,557.9781265775905
2009-01-16,558.6883349423852
2009-01-19,542.6394774694006
2009-01-20,516.6769756026765
2009-01-21,484.2849692485491
2009-01-22,488.18694019983315
2009-01-23,488.18694019983315
2009-01-26,469.675147273977
2009-01-27,493.15304404292334
2009-01-28,493.47326233106315
2009-01-29,494.3061694808265
2009-01-30,494.347791400071
2009-02-02,458.8531984720133
2009-02-03,448.4659194668211
2009-02-04,453.15921460219727
2009-02-05,433.72379143986575
2009-02-06,434.561742689378
2009-02-09,440.5770517259378
2009-02-10,457.79423225625163
2009-02-11,459.73868101380214
2009-02-12,467.7316338154137
2009-02-13,466.8550016297717
2009-02-16,481.55914607423347
2009-02-17,465.71692013931863
2009-02-18,455.19328105337337
2009-02-19,458.91330658220954
2009-02-20,460.4711327887946
2009-02-23,456.1282867300847
2009-02-24,443.90658330887146
2009-02-25,454.81181590092757
2009-02-26,459.2291708958131
2009-02-27,462.581022017823
2009-03-02,456.6037818501965
2009-03-03,446.6523321928662
2009-03-04,450.80881452208126
2009-03-05,452.92620588014324
2009-03-06,454.95108649840665
2009-03-09,452.49416885815145
2009-03-10,457.7008173907732
2009-03-11,467.5000794609224
2009-03-12,466.40131066870174
2009-03-13,466.8677771844527
2009-03-16,478.07730523606233
2009-03-17,484.25498709726196
2009-03-18,497.8601488335254
2009-03-19,505.1669773438718
2009-03-20,505.16697734387174
2009-03-23,518.0671454459597
2009-03-24,536.5946819895828
2009-03-25,527.1748509234886
2009-03-26,538.4343010118153
2009-03-27,538.4343010118153
2009-03-30,535.893292044546
2009-03-31,529.9401740159893
2009-04-01,530.4089764043862
2009-04-02,548.0912209046041
2009-04-03,548.64047095572
2009-04-06,593.5249974586894
2009-04-07,609.4765717966578
2009-04-08,608.0512158720971
2009-04-09,608.9581571789415
2009-04-10,608.9581571789415
2009-04-13,624.7217603254335
2009-04-14,616.0366169370491
2009-04-15,612.7518558521064
2009-04-16,633.8267762204756
2009-04-17,633.8267762204756
2009-04-20,633.8267762204756
2009-04-21,626.8095388804171
2009-04-22,630.9167017109186
2009-04-23,628.4225008191698
2009-04-24,628.4225008191698
2009-04-27,629.8453034089647
2009-04-28,623.9868400082679
2009-04-29,638.8570866439142
2009-04-30,652.2961828332571
2009-05-01,652.2961828332571
2009-05-04,650.1164835816998
2009-05-05,659.7618039826949
2009-05-06,667.9384680095733
2009-05-07,688.9686253977114
2009-05-08,688.9686253977114
2009-05-11,726.4701711831439
2009-05-12,748.1078184530078
2009-05-13,741.7730859797615
2009-05-14,715.3934952041661
2009-05-15,715.3934952041661
2009-05-18,733.5506010286746
2009-05-19,759.8184440649609
2009-05-20,756.4245636761215
2009-05-21,733.8947168292643
2009-05-22,733.8947168292643
2009-05-25,743.3745559297756
2009-05-26,750.7104579248701
2009-05-27,749.2977512547617
2009-05-28,722.5719992035464
2009-05-29,722.5719992035464
2009-06-01,776.9661102092384
2009-06-02,795.027206818729
2009-06-03,782.1394974439332
2009-06-04,787.9314679783904
2009-06-05,787.9314679783904
2009-06-08,778.2518707508757
2009-06-09,767.7494848177402
2009-06-10,784.5106282437109
2009-06-11,781.9132768692216
2009-06-12,781.9132768692216
2009-06-15,797.3429388145288
2009-06-16,805.7796610855045
2009-06-17,796.6683754427165
2009-06-18,777.715997417063
2009-06-19,777.715997417063
2009-06-22,742.2662131749006
2009-06-23,713.3813079439644
2009-06-24,710.3078178203453
2009-06-25,698.9781502312154
2009-06-26,698.9781502312154
2009-06-29,706.7839070891569
2009-06-30,727.3341700781687
2009-07-01,727.3879441922086
2009-07-02,762.2996743232769
2009-07-03,762.2996743232769
2009-07-06,734.2604727887517
2009-07-07,739.9215537812388
2009-07-08,707.9690753641687
2009-07-09,698.766195804907
2009-07-10,698.766195804907
2009-07-13,669.8524567349104
2009-07-14,694.8513094328714
2009-07-15,701.5987720057814
2009-07-16,730.6394778938031
2009-07-17,730.6394778938031
2009-07-20,751.915966971679
2009-07-21,766.9011578450906
2009-07-22,769.1007980217724
2009-07-23,769.1007980217724
2009-07-24,769.1007980217724
2009-07-27,790.9075598824011
2009-07-28,792.9014687626332
2009-07-29,790.2456334769671
2009-07-30,799.6810913561028
2009-07-31,799.6810913561028
2009-08-03,832.3720515739515
2009-08-04,834.3380132964528
2009-08-05,838.5725069763424
2009-08-06,846.3639059172106
2009-08-07,846.3639059172106
2009-08-10,845.266381840326
2009-08-11,828.3597115753545
2009-08-12,811.6197643267
2009-08-13,839.6713259925602
2009-08-14,839.6713259925602
2009-08-17,814.5315929296165
2009-08-18,816.059945163947
2009-08-19,803.2506684676906
2009-08-20,822.5661772319187
2009-08-21,822.5661772319187
2009-08-24,867.1577126989042
2009-08-25,874.2489201224182
2009-08-26,885.9248809065674
2009-08-27,877.1331328651942
2009-08-28,877.1331328651942
2009-08-31,876.9032837694127
2009-09-01,860.2276177230646
2009-09-02,853.1733749830594
2009-09-03,861.7355185152632
2009-09-04,861.7355185152632
2009-09-07,874.7211742898984
2009-09-08,871.6687011637516
2009-09-09,871.7788800827499
2009-09-10,878.2998390132153
2009-09-11,878.2998390132153
2009-09-14,869.908590853959
2009-09-15,873.2045611519513
2009-09-16,882.0878895269291
2009-09-17,898.7823185095274
2009-09-18,898.7823185095274
2009-09-21,898.7823185095274
2009-09-22,918.6871396087421
2009-09-23,923.8520015724148
2009-09-24,922.3430255764754
2009-09-25,922.3430255764754
2009-09-28,893.083729822184
2009-09-29,899.1486091328044
2009-09-30,891.8931047334776
2009-10-01,897.0430446119501
2009-10-02,897.0430446119501
2009-10-05,879.4927150865561
2009-10-06,879.4927150865561
2009-10-07,884.8932144646483
2009-10-08,885.3082518997128
2009-10-09,885.3082518997128
2009-10-12,906.7125734363719
2009-10-13,904.8568463410304
2009-10-14,928.3834183195116
2009-10-15,939.557229316487
2009-10-16,939.557229316487
2009-10-19,947.9211176617717
2009-10-20,951.3177952591708
2009-10-21,939.9954966265099
2009-10-22,945.7949432727958
2009-10-23,945.700015306914
2009-10-26,967.7519541596198
2009-10-27,960.5285665855292
2009-10-28,949.2915958713788
2009-10-29,929.3188536064629
2009-10-30,929.3188536064629
2009-11-02,915.8137562437579
2009-11-03,887.6420776969105
2009-11-04,891.75362557624
2009-11-05,877.8922467543623
2009-11-06,877.8922467543623
2009-11-09,899.4870871123567
2009-11-10,917.7613379117959
2009-11-11,918.0982246433528
2009-11-12,896.9521977579911
2009-11-13,896.9521977579911
2009-11-16,890.9223236626578
2009-11-17,864.6092178924947
2009-11-18,834.7129269569931
2009-11-19,822.8607461939258
2009-11-20,822.8607461939258
2009-11-23,834.2347776778023
2009-11-24,840.0885129757744
2009-11-25,850.3026014504703
2009-11-26,850.3026014504703
2009-11-27,850.3097623920563
2009-11-30,779.5743468009945
2009-12-01,807.9858764770316
2009-12-02,835.4181299757881
2009-12-03,857.1403961636859
2009-12-04,857.1403961636859
2009-12-07,849.2042156098198
2009-12-08,855.5235119587365
2009-12-09,825.0212718969211
2009-12-10,833.8662061252066
2009-12-11,833.8662061252066
2009-12-14,888.9255612996313
2009-12-15,869.5487730044778
2009-12-16,868.8582423694709
2009-12-17,867.9919104554486
2009-12-18,867.9919104554486
2009-12-21,859.9714240507132
2009-12-22,864.523930404914
2009-12-23,858.9760956791429
2009-12-24,857.5849040468545
2009-12-25,857.5849040468545
2009-12-28,827.8287734841128
2009-12-29,842.8673667199713
2009-12-30,835.5572838163789
2009-12-31,836.1972039543762
2010-01-01,836.1972039543762
2010-01-04,849.9234211917006
2010-01-05,863.5619035017774
2010-01-06,867.224988456067
2010-01-07,867.224988456067
2010-01-08,867.224988456067
2010-01-11,868.5308179444585
2010-01-12,878.430390669313
2010-01-13,886.2851784959063
2010-01-14,902.4447643497433
2010-01-15,902.4447643497433
2010-01-18,909.9147736709592
2010-01-19,923.9547645727142
2010-01-20,930.2340693220145
2010-01-21,924.7270688873389
2010-01-22,924.7270688873389
2010-01-25,896.96296
2010-01-26,884.0437712497301
2010-01-27,882.8884901231742
2010-01-28,897.311956796981
2010-01-29,897.387796236426
2010-02-01,916.1611471415076
2010-02-02,933.8142994031444
2010-02-03,951.53069307219
2010-02-04,940.5535121326649
2010-02-05,940.5535121326649
2010-02-08,944.8895965585583
2010-02-09,937.7276519043445
2010-02-10,938.0409194703692
2010-02-11,938.335096580461
2010-02-12,938.335096580461
2010-02-15,951.0230398555974
2010-02-16,955.8599745300924
2010-02-17,944.4795706634083
2010-02-18,929.2091451335381
2010-02-19,929.1309513657034
2010-02-22,907.3877186817442
2010-02-23,891.8002863830036
2010-02-24,896.0851116048042
2010-02-25,910.4468383672132
2010-02-26,910.4468383672132
2010-03-01,900.7370707056893
2010-03-02,903.849756934688
2010-03-03,918.9172817812234
2010-03-04,918.7679027406513
2010-03-05,918.7679027406513
2010-03-08,920.9652041669256
2010-03-09,912.8728091505199
2010-03-10,924.3630762512529
2010-03-11,924.081752487997
2010-03-12,924.081752487997
2010-03-15,869.7966395285397
2010-03-16,885.5162908335501
2010-03-17,898.5552700854212
2010-03-18,906.5233004553307
2010-03-19,906.5233004553307
2010-03-22,890.4598631406379
2010-03-23,906.3033072168646
2010-03-24,913.7914136026534
2010-03-25,921.7620309157414
2010-03-26,921.7620309157414
2010-03-29,937.1229797462356
2010-03-30,940.2856394438597
2010-03-31,935.4808346598691
2010-04-01,943.4399168555944
2010-04-02,943.4399168555944
2010-04-05,943.4399168555944
2010-04-06,971.1587207896613
2010-04-07,981.9699564620075
2010-04-08,997.7806441890681
2010-04-09,997.780644189068
2010-04-12,1040.6694958942626
2010-04-13,1026.2104547013369
2010-04-14,1048.1338613712446
2010-04-15,1045.2979474138012
2010-04-16,1045.2979474138012
2010-04-19,1017.2260538388205
2010-04-20,1036.0558960809815
2010-04-21,1044.0568251319032
2010-04-22,1026.331773778234
2010-04-23,1026.2974798168177
2010-04-26,1040.3345590160825
2010-04-27,1044.2122574725333
2010-04-28,1027.7598170162385
2010-04-29,1019.6191969750078
2010-04-30,1019.6191969750078
2010-05-03,1002.4756237713348
2010-05-04,1006.07213332426
2010-05-05,979.5224913093336
2010-05-06,969.2778440757329
2010-05-07,969.4773799948218
2010-05-10,949.6182417444599
2010-05-11,926.3466199526126
2010-05-12,928.9559396558273
2010-05-13,940.2124544193721
2010-05-14,940.0965376791705
2010-05-17,901.9129776358272
2010-05-18,919.1551292344509
2010-05-19,878.4904604928455
2010-05-20,869.9554966078775
2010-05-21,869.9626096356462
2010-05-24,856.0023201832594
2010-05-25,804.669588676872
2010-05-26,839.486575048489
2010-05-27,856.6273359569458
2010-05-28,856.6273359569458
2010-05-31,887.1389146519656
2010-06-01,872.2024318922698
2010-06-02,868.8427001180744
2010-06-03,877.5290384234094
2010-06-04,877.5290384234094
2010-06-07,847.163892414053
2010-06-08,847.4640290419209
2010-06-09,851.0935236232233
2010-06-10,836.1045353217561
2010-06-11,836.1045353217561
2010-06-14,843.510542533424
2010-06-15,841.4940364876269
2010-06-16,850.2076898907756
2010-06-17,858.9132696865474
2010-06-18,858.9132696865474
2010-06-21,880.1803297881963
2010-06-22,852.1319756371353
2010-06-23,847.9350431826871
2010-06-24,846.2560222191532
2010-06-25,846.2560222191532
2010-06-28,841.8265948306703
2010-06-29,823.5105232676055
2010-06-30,810.220495613454
2010-07-01,810.220495613454
2010-07-02,810.220495613454
2010-07-05,786.6568384572448
2010-07-06,810.3472811274349
2010-07-07,801.4575081088943
2010-07-08,812.4112951231866
2010-07-09,812.4112951231866
2010-07-12,806.1734408329067
2010-07-13,816.2224514317152
2010-07-14,818.3918165980722
2010-07-15,817.2315099294672
2010-07-16,817.2315099294672
2010-07-19,808.6702837453057
2010-07-20,798.6060041327985
2010-07-21,806.51696639401
2010-07-22,814.8005088468071
2010-07-23,814.8005088468071
2010-07-26,824.254666447686
2010-07-27,835.2878250133274
2010-07-28,839.851153956722
2010-07-29,853.4302902068811
2010-07-30,853.4302902068811
2010-08-02,853.0925089355311
2010-08-03,854.9149000966277
2010-08-04,855.286515425526
2010-08-05,869.6010162563375
2010-08-06,869.6010162563375
2010-08-09,873.8605047661183
2010-08-10,876.1218417191064
2010-08-11,863.646761084842
2010-08-12,856.8349720271563
2010-08-13,856.8349720271563
2010-08-16,848.919821466083
2010-08-17,861.8500466436769
2010-08-18,859.5051829481149
2010-08-19,863.0572343191957
2010-08-20,863.0572343191957
2010-08-23,877.4098635357941
2010-08-24,880.2794809813734
2010-08-25,866.5829007524155
2010-08-26,876.5521664424363
2010-08-27,876.5521664424363
2010-08-30,876.2547448142531
2010-08-31,867.4979877336041
2010-09-01,879.3897764244003
2010-09-02,882.6894652506681
2010-09-03,882.6894652506681
2010-09-06,880.6501645468846
2010-09-07,870.61798794431
2010-09-08,878.0957550082765
2010-09-09,878.0957550082765
2010-09-10,878.0957550082765
2010-09-13,893.6006345081006
2010-09-14,897.7075574102097
2010-09-15,892.4498961701664
2010-09-16,884.9309676536757
2010-09-17,884.9309676536757
2010-09-20,895.054554196493
2010-09-21,903.6039523488685
2010-09-22,903.4726274239766
2010-09-23,907.9344862561883
2010-09-24,907.9344862561883
2010-09-27,902.4412013713466
2010-09-28,902.8122892268649
2010-09-29,904.8896439677868
2010-09-30,895.9909251141204
2010-10-01,895.9909251141204
2010-10-04,924.482200124074
2010-10-05,926.988610439135
2010-10-06,926.988610439135
2010-10-07,930.8483224151156
2010-10-08,930.8483224151156
2010-10-11,919.9858614952561
2010-10-12,920.9244154704108
2010-10-13,930.4690537469088
2010-10-14,927.2671846355348
2010-10-15,927.2671846355348
2010-10-18,920.1057189076993
2010-10-19,913.351647789315
2010-10-20,897.5293234062615
2010-10-21,907.1323375206894
2010-10-22,907.2210143211352
2010-10-25,912.4917213926169
2010-10-26,905.2852626440874
2010-10-27,889.3850817376157
2010-10-28,889.7500180980106
2010-10-29,889.7500180980106
2010-11-01,877.4287229072373
2010-11-02,881.7087581033339
2010-11-03,890.6020963789106
2010-11-04,906.2598631532319
2010-11-05,906.2598631532319
2010-11-08,915.0532887324587
2010-11-09,910.9095504463107
2010-11-10,910.4388222628348
2010-11-11,899.5706025686242
2010-11-12,899.8266862909165
2010-11-15,896.5943879647795
2010-11-16,896.5943879647795
2010-11-17,896.5943879647795
2010-11-18,906.7753434933925
2010-11-19,906.7753434933925
2010-11-22,929.2837084493542
2010-11-23,914.5725761901574
2010-11-24,904.8959914285281
2010-11-25,902.478151318852
2010-11-26,902.478151318852
2010-11-29,898.7758841534321
2010-11-30,882.1380618338849
2010-12-01,878.8653473990815
2010-12-02,878.4332231138458
2010-12-03,878.4332231138458
2010-12-06,885.7057320509937
2010-12-07,885.7057320509937
2010-12-08,889.3476585698119
2010-12-09,902.9182678717702
2010-12-10,902.9182678717702
2010-12-13,909.4195173100519
2010-12-14,918.0815485485886
2010-12-15,912.7292812279825
2010-12-16,907.6377861437968
2010-12-17,907.6377861437968
2010-12-20,908.5010675754444
2010-12-21,912.5770937311083
2010-12-22,907.7330225693453
2010-12-23,911.394775176988
2010-12-24,911.394775176988
2010-12-27,913.9546571943794
2010-12-28,921.8960742656653
2010-12-29,929.2621030938043
2010-12-30,940.0610883037025
2010-12-31,940.0610883037025
2011-01-03,928.7187310948606
2011-01-04,947.860820953607
2011-01-05,949.1166742026267
2011-01-06,947.2409381248552
2011-01-07,947.2409381248552
2011-01-10,946.7058293383568
2011-01-11,940.9306943390351
2011-01-12,938.5076619766432
2011-01-13,942.7988104536709
2011-01-14,942.7988104536709
2011-01-17,906.0998214644404
2011-01-18,879.1097745115846
2011-01-19,872.5772711751497
2011-01-20,879.7872004557171
2011-01-21,879.8014476896061
2011-01-24,885.3149950774995
2011-01-25,885.3149950774995
2011-01-26,829.3030106181758
2011-01-27,744.036082808026
2011-01-28,744.036082808026
2011-01-31,744.036082808026
2011-02-01,744.036082808026
2011-02-02,744.036082808026
2011-02-03,744.036082808026
2011-02-04,744.036082808026
2011-02-07,732.7528618547801
2011-02-08,741.4639072711823
2011-02-09,741.1958131331033
2011-02-10,741.1064939991486
2011-02-11,741.1064939991486
2011-02-14,741.4639072711822
2011-02-15,741.4639072711822
2011-02-16,741.4639072711822
2011-02-17,741.4639072711822
2011-02-18,741.4639072711822
2011-02-21,739.9177450591816
2011-02-22,740.5413346738356
2011-02-23,740.452182353313
2011-02-24,740.6305097141137
2011-02-25,740.6305097141137
2011-02-28,740.0364383415595
2011-03-01,739.8584135253259
2011-03-02,739.555979258079
2011-03-03,739.0288280410166
2011-03-04,739.0288280410166
2011-03-07,738.7034578303268
