Date,INDIA
2015-12-28,504.8328682448371
2015-12-29,503.8767542451557
2015-12-30,501.5595974700532
2015-12-31,507.60054443232684
2016-01-01,508.14099763514383
2016-01-04,494.90821658113185
2016-01-05,494.85231769295075
2016-01-06,491.63436681147914
2016-01-07,479.2386698466084
2016-01-08,483.10879860944186
2016-01-11,478.72958118825494
2016-01-12,475.7696043598627
2016-01-13,479.0821892865221
2016-01-14,475.9140614712533
2016-01-15,466.77269844886143
2016-01-18,459.9481576167978
2016-01-19,465.8613789113491
2016-01-20,456.0217046426779
2016-01-21,452.2134021590248
2016-01-22,462.78836345984155
2016-01-25,463.069365996255
2016-01-26,463.06936599625493
2016-01-27,461.64457046586244
2016-01-28,460.4610139223829
2016-01-29,472.66916495556006
2016-02-01,473.3278191366664
2016-02-02,465.99412746036506
2016-02-03,459.41499775934165
2016-02-04,464.6212545520142
2016-02-05,469.988775445224
2016-02-08,462.75668728585464
2016-02-09,455.70781034443314
2016-02-10,451.54790985553353
2016-02-11,434.6285210513449
2016-02-12,436.7624204351947
2016-02-15,448.2392053125454
2016-02-16,438.4960134225242
2016-02-17,443.15958823942515
2016-02-18,447.30418825157824
2016-02-19,448.7561039112836
2016-02-22,450.6019693904053
2016-02-23,444.49949942801896
2016-02-24,438.8568058849979
2016-02-25,436.78041161438085
2016-02-26,439.3362141965807
2016-02-29,437.68594145017653
2016-03-01,454.155281412429
2016-03-02,463.8299094902236
2016-03-03,472.3961035528031
2016-03-04,473.89055056285343
2016-03-07,473.89055056285343
2016-03-08,473.2767157582663
2016-03-09,476.603868756294
2016-03-10,475.2311574659474
2016-03-11,476.9161915826575
2016-03-14,478.8014824868769
2016-03-15,469.8160134845438
2016-03-16,472.58010056646594
2016-03-17,477.78740033404614
2016-03-18,485.0462380037403
2016-03-21,491.81378987137464
2016-03-22,490.8570086345473
2016-03-23,491.6301883150272
2016-03-24,491.6301883150272
2016-03-25,491.6301883150272
2016-03-28,486.06092459907825
2016-03-29,484.92032438135476
2016-03-30,492.6239722289003
2016-03-31,494.9312379345939
2016-04-01,492.27413205051556
2016-04-04,495.8461477950092
2016-04-05,485.2618517046927
2016-04-06,484.2676692675809
2016-04-07,481.3449863794836
2016-04-08,481.56049703439476
2016-04-11,488.7316836785964
2016-04-12,492.16716139117176
2016-04-13,498.327966116404
2016-04-14,498.327966116404
2016-04-15,498.327966116404
2016-04-18,504.514940785802
2016-04-19,504.514940785802
2016-04-20,505.8457041033129
2016-04-21,503.59433359857985
2016-04-22,501.0115282880344
2016-04-25,496.98983236420776
2016-04-26,503.5812452837273
2016-04-27,505.7982109546259
2016-04-28,496.54560173163884
2016-04-29,497.2858914414638
2016-05-02,497.0231261807535
2016-05-03,492.57627879475945
2016-05-04,489.1812960760773
2016-05-05,491.30795576166594
2016-05-06,491.24959223036893
2016-05-09,498.6691029477075
2016-05-10,499.45585727179895
2016-05-11,497.4356833433842
2016-05-12,500.51588906722924
2016-05-13,494.1071565810427
2016-05-16,496.2922631621751
2016-05-17,498.32446551419133
2016-05-18,496.0297079427577
2016-05-19,487.0160105300988
2016-05-20,483.66958313655226
2016-05-23,482.09225239077256
2016-05-24,481.4320557038948
2016-05-25,492.99096568004234
2016-05-26,501.6670114957056
2016-05-27,509.3298060908412
2016-05-30,510.2746000625728
2016-05-31,506.63262845986867
2016-06-01,507.77457398489156
2016-06-02,511.1547254985611
2016-06-03,510.7418682113278
2016-06-06,511.40947736433213
2016-06-07,516.4824723539239
2016-06-08,517.9319906054199
2016-06-09,512.8836267078395
2016-06-10,510.25112539658403
2016-06-13,504.76967505182944
2016-06-14,503.5105197974757
2016-06-15,508.9540809056293
2016-06-16,505.29541711344206
2016-06-17,508.2195695581485
2016-06-20,511.30299042042043
2016-06-21,509.97509818313756
2016-06-22,509.6671415417852
2016-06-23,513.7099415197022
2016-06-24,498.8565885958803
2016-06-27,497.9366633864676
2016-06-28,499.822921670255
2016-06-29,506.61304783060115
2016-06-30,513.3564587990555
2016-07-01,517.0985985706432
2016-07-04,521.2062344505175
2016-07-05,518.3390542463828
2016-07-06,518.3390542463828
2016-07-07,518.395814908137
2016-07-08,518.6086105446707
2016-07-11,528.784706494993
2016-07-12,531.8675575670266
2016-07-13,533.228084279554
2016-07-14,535.441386671644
2016-07-15,532.1121179969028
2016-07-18,528.5211620790404
2016-07-19,530.1992465731233
2016-07-20,531.8725439171104
2016-07-21,529.4819777678384
2016-07-22,533.7325073932974
2016-07-25,537.7655349239782
2016-07-26,535.7778920340343
2016-07-27,538.8297097209004
2016-07-28,542.9676984366656
2016-07-29,542.4921407333167
2016-08-01,546.4244949109992
2016-08-02,543.7452894495182
2016-08-03,536.3555300435006
2016-08-04,537.775750281446
2016-08-05,546.9074628404949
2016-08-08,549.0133723146172
2016-08-09,546.6471063477239
2016-08-10,542.1157485234878
2016-08-11,542.4162532802075
2016-08-12,547.515665588016
2016-08-15,547.5156655880158
2016-08-16,545.8223288643737
2016-08-17,544.8061858293865
2016-08-18,545.9408995748612
2016-08-19,543.9019147199868
2016-08-22,539.9070757879366
2016-08-23,541.6427646610862
2016-08-24,542.9447961596791
2016-08-25,538.7486156413947
2016-08-26,537.8506145561375
2016-08-29,539.484014504044
2016-08-30,547.9638125421232
2016-08-31,548.7779860366633
2016-09-01,547.7789814292247
2016-09-02,551.2760164338985
2016-09-05,551.2760164338983
2016-09-06,562.7500156675378
2016-09-07,562.3738873617787
2016-09-08,563.7407231531552
2016-09-09,555.1195207216695
2016-09-12,543.6433938938999
2016-09-13,543.6433938938999
2016-09-14,545.5458286026945
2016-09-15,545.460408388429
2016-09-16,547.4605965377431
2016-09-19,549.1693301698399
2016-09-20,546.9243984492455
2016-09-21,547.853341544135
2016-09-22,555.339925570382
2016-09-23,553.6069127597272
2016-09-26,548.1705152223425
2016-09-27,549.2739553123065
2016-09-28,552.2216294581985
2016-09-29,538.0809525336456
2016-09-30,543.7537510858087
2016-10-03,553.003913003172
2016-10-04,555.5878554019914
2016-10-05,554.3676450396666
2016-10-06,551.0773630623343
2016-10-07,549.516010072959
2016-10-10,551.424299500899
2016-10-11,551.424299500899
2016-10-12,551.424299500899
2016-10-13,539.5988689221895
2016-10-14,541.0690581994595
2016-10-17,535.1360081991202
2016-10-18,547.0044507936019
2016-10-19,546.476526935131
2016-10-20,547.4333280918429
2016-10-21,546.3972455525732
2016-10-24,546.6754622807016
2016-10-25,545.8110147641286
2016-10-26,540.5505904395335
2016-10-27,539.1761560705553
2016-10-28,541.3058536428845
2016-10-31,541.0673385123254
2016-11-01,541.7288536661778
2016-11-02,533.9267646486776
2016-11-03,530.8199018181949
2016-11-04,526.4573964355093
2016-11-07,529.2589897213584
2016-11-08,533.134023766
2016-11-09,525.2842482291949
2016-11-10,527.9137799899258
2016-11-11,507.450240455459
2016-11-14,507.450240455459
2016-11-15,490.1135332280214
2016-11-16,491.800372429723
2016-11-17,489.8005966683115
2016-11-18,487.7901747160717
2016-11-21,479.34111889090934
2016-11-22,484.83638321572624
2016-11-23,486.4290531819279
2016-11-24,481.5561545508519
2016-11-25,493.4537406443748
2016-11-28,493.2501294789883
2016-11-29,495.2298258752084
2016-11-30,500.7206050121481
2016-12-01,499.844910128118
2016-12-02,493.68922145036623
2016-12-05,495.6900080879079
2016-12-06,499.5473365756145
2016-12-07,499.273750495024
2016-12-08,511.32922284935125
2016-12-09,510.3895362890728
2016-12-12,504.92308985160946
2016-12-13,506.89735389245095
2016-12-14,505.0695708993375
2016-12-15,500.64759707746833
2016-12-16,501.0870641970409
2016-12-19,497.3649607772216
2016-12-20,493.95704294447046
2016-12-21,493.2447514699976
2016-12-22,486.1358180738913
2016-12-23,487.03843535829617
2016-12-26,481.3978870992744
2016-12-27,488.2292619928348
2016-12-28,487.9354524825058
2016-12-29,493.13344725768025
2016-12-30,500.32874944901664
2017-01-02,501.2787469156942
2017-01-03,498.53227406134215
2017-01-04,500.5056275948267
2017-01-05,507.19626659252356
2017-01-06,504.42153252861783
2017-01-09,502.16814140995774
2017-01-10,505.815390506113
2017-01-11,509.26175144328636
2017-01-12,512.5047645595829
2017-01-13,511.2299816309481
2017-01-16,512.2302784458234
2017-01-17,512.9092202779921
2017-01-18,513.8842684568091
2017-01-19,514.1294535433124
2017-01-20,508.12139572295604
2017-01-23,511.2221473185918
2017-01-24,515.993770703854
2017-01-25,523.4672786655383
2017-01-26,523.4672786655383
2017-01-27,526.2480598932796
2017-01-30,527.6666827460566
2017-01-31,522.0999537299863
2017-02-01,533.0782989826729
2017-02-02,535.6161898002506
2017-02-03,536.4239829987488
2017-02-06,541.3341080857425
2017-02-07,537.8780030006103
2017-02-08,539.8933922843086
2017-02-09,543.8342215764159
2017-02-10,545.2215781767768
2017-02-13,545.2331972179868
2017-02-14,543.8088648140812
2017-02-15,538.8260020772528
2017-02-16,543.3934514755163
2017-02-17,544.5971077837262
2017-02-20,548.4856816716938
2017-02-21,551.2530414826086
2017-02-22,552.1262259263857
2017-02-23,553.9857470416417
2017-02-24,553.9857470416417
2017-02-27,552.5408695033437
2017-02-28,552.9301069909847
2017-03-01,555.5325124729309
2017-03-02,553.4094657568857
2017-03-03,552.9061632760514
2017-03-06,557.445825667183
2017-03-07,556.4316333710781
2017-03-08,554.2043776274064
2017-03-09,553.8314765699783
2017-03-10,555.4842122497093
2017-03-13,555.4842122497093
2017-03-14,570.952969533984
2017-03-15,573.0922648435005
2017-03-16,580.726035759973
2017-03-17,580.5754868230007
2017-03-20,579.3933040599017
2017-03-21,578.6285494652407
2017-03-22,571.6058399174682
2017-03-23,575.4272968595737
2017-03-24,576.9319108953576
2017-03-27,575.674409145174
2017-03-28,580.3729108161396
2017-03-29,584.2813390784197
2017-03-30,584.9791974378606
2017-03-31,585.9868021803788
2017-04-03,589.0044263079512
2017-04-04,589.0044263079512
2017-04-05,592.6490462395788
2017-04-06,595.2666455590181
2017-04-07,595.5792494518321
2017-04-10,591.5513008733703
2017-04-11,594.5776691028003
2017-04-12,590.6446166720334
2017-04-13,588.9029344665995
2017-04-14,588.9029344665995
2017-04-17,587.3870323040476
2017-04-18,582.4836988980509
2017-04-19,583.1996228771104
2017-04-20,585.4854357324364
2017-04-21,584.1521750284542
2017-04-24,591.1899606105841
2017-04-25,599.2769878386283
2017-04-26,602.1970104335016
2017-04-27,600.377143630605
2017-04-28,597.2940012150582
2017-05-01,597.2940012150582
2017-05-02,600.0120299100932
2017-05-03,600.4556422462833
2017-05-04,601.6772363420042
2017-05-05,594.1324447367894
2017-05-08,596.7657185750489
2017-05-09,594.3370880056146
2017-05-10,601.557226911563
2017-05-11,605.8739139234314
2017-05-12,603.8619136383458
2017-05-15,608.0005242188811
2017-05-16,612.0636439710182
2017-05-17,611.665559481038
2017-05-18,597.0263534510265
2017-05-19,597.6697439415397
2017-05-22,597.9515645910484
2017-05-23,590.9047160957801
2017-05-24,589.0359053298168
2017-05-25,597.7079968651985
2017-05-26,606.6093809734424
2017-05-29,605.8723724195735
2017-05-30,607.0695918913968
2017-05-31,607.7847469714023
2017-06-01,608.6334280109393
2017-06-02,611.9843343670661
2017-06-05,615.7260348924368
2017-06-06,612.6394863858849
2017-06-07,614.8953170745644
2017-06-08,614.1605065631367
2017-06-09,615.6443591561272
2017-06-12,611.6292761516418
2017-06-13,611.7084811136605
2017-06-14,613.0678113347409
2017-06-15,609.1885719776416
2017-06-16,609.1382849986476
2017-06-19,612.1597663887344
2017-06-20,612.2507257428462
2017-06-21,609.9032153771321
2017-06-22,609.4182030814701
2017-06-23,605.6030453282875
2017-06-26,605.6030453282876
2017-06-27,602.1531659821811
2017-06-28,600.4649937638505
2017-06-29,601.7997884234675
2017-06-30,603.0272462082615
2017-07-03,607.3577708156374
2017-07-04,609.077653629341
2017-07-05,611.2076234340902
2017-07-06,613.4864183726694
2017-07-07,614.2043819784058
2017-07-10,621.7202114799727
2017-07-11,622.1461663270484
2017-07-12,625.1596858853824
2017-07-13,631.8974495569672
2017-07-14,631.6122422116481
2017-07-17,635.5457872864964
2017-07-18,632.174849438528
2017-07-19,637.537004199236
2017-07-20,634.5234100435496
2017-07-21,638.7256389585443
2017-07-24,641.0639212757462
2017-07-25,641.5078314714444
2017-07-26,644.373380288605
2017-07-27,645.6627426491899
2017-07-28,646.4683364159854
2017-07-31,649.486189368936
2017-08-01,652.5050911299033
2017-08-02,654.7637630472789
2017-08-03,651.6454627690568
2017-08-04,656.0447957559496
2017-08-07,654.2475834408525
2017-08-08,651.0272031269368
2017-08-09,642.9222402339938
2017-08-10,631.7501173954629
2017-08-11,625.4506439837406
2017-08-14,632.792592291107
2017-08-15,632.792592291107
2017-08-16,637.7200892152307
2017-08-17,639.6914927441342
2017-08-18,635.0591847241617
2017-08-21,628.4741932135647
2017-08-22,628.5654303857432
2017-08-23,634.4838288148333
2017-08-24,637.4157143761761
2017-08-25,637.4157143761761
2017-08-28,644.0916907797725
2017-08-29,634.7409113740581
2017-08-30,641.9618854143392
2017-08-31,644.6134346008149
2017-09-01,647.5922889734051
2017-09-04,643.3994464485628
2017-09-05,645.7892880236301
2017-09-06,644.0987016977749
2017-09-07,647.1307418771896
2017-09-08,647.2246829763915
2017-09-11,649.271694463084
2017-09-12,654.5985490248036
2017-09-13,653.8076700057993
2017-09-14,654.6132960191998
2017-09-15,654.3035788537381
2017-09-18,658.1113820105242
2017-09-19,655.969720558162
2017-09-20,655.8566275319546
2017-09-21,649.3772180730349
2017-09-22,638.0322141518708
2017-09-25,628.4541816561101
2017-09-26,625.9018385782421
2017-09-27,614.3433196098918
2017-09-28,616.9191067857606
2017-09-29,620.8331626234692
2017-10-02,620.8331626234691
2017-10-03,625.5223412709777
2017-10-04,633.7312571799224
2017-10-05,631.8710214083235
2017-10-06,635.6937372199316
2017-10-09,636.2831127099932
2017-10-10,639.6216628878622
2017-10-11,639.0661458156185
2017-10-12,646.5985346448103
2017-10-13,651.4631725676019
2017-10-16,657.894174981323
2017-10-17,657.0634799324587
2017-10-18,652.0303406096984
2017-10-19,649.0147399068869
2017-10-20,649.0147399068869
2017-10-23,652.888893337554
2017-10-24,652.4819566705387
2017-10-25,658.9112712645338
2017-10-26,663.596322032443
2017-10-27,661.115630359839
2017-10-30,666.1688683196677
2017-10-31,666.6008215146321
2017-11-01,675.7405899014565
2017-11-02,675.6368503678634
2017-11-03,677.4032196908439
2017-11-06,677.4679078044322
2017-11-07,666.6840917399146
2017-11-08,663.4636685207478
2017-11-09,664.0273018967707
2017-11-10,661.1119545278001
2017-11-13,651.6817244926297
2017-11-14,650.025310664456
2017-11-15,645.9730221242054
2017-11-16,652.2297627042358
2017-11-17,658.9314355817638
2017-11-20,658.8228897912944
2017-11-21,663.2170492615144
2017-11-22,663.7532225216444
2017-11-23,667.6779711187627
2017-11-24,669.960989271995
2017-11-27,671.9251914561124
2017-11-28,671.8080316435786
2017-11-29,671.4965870662181
2017-11-30,661.9037429082601
2017-12-01,653.9610961905478
2017-12-04,656.2869923181365
2017-12-05,656.4108573308511
2017-12-06,650.4053507577837
2017-12-07,659.0877784232027
2017-12-08,666.0982437891682
2017-12-11,671.2757072343283
2017-12-12,665.8452387675802
2017-12-13,661.4630864921462
2017-12-14,665.5203700767279
2017-12-15,673.0607078842571
2017-12-18,675.9925996737657
2017-12-19,683.4650979197456
2017-12-20,682.6540764144088
2017-12-21,682.574688416713
2017-12-22,686.4050510343313
2017-12-25,686.4050510343314
2017-12-26,689.2275180438153
2017-12-27,686.6387020767909
2017-12-28,685.7585705023849
2017-12-29,694.2330926333738
2018-01-01,688.2811740109419
2018-01-02,691.7976448864891
2018-01-03,691.4810986189113
2018-01-04,697.225917280576
2018-01-05,703.2115393719173
2018-01-08,708.0129812967931
2018-01-09,704.8150735640448
2018-01-10,705.6337168311109
2018-01-11,706.8113828364765
2018-01-12,708.7131765500066
2018-01-15,712.9964480107014
2018-01-16,703.1959760463816
2018-01-17,711.7942435252985
2018-01-18,709.917022598342
2018-01-19,715.0970984451724
2018-01-22,720.2733791474476
2018-01-23,728.3733753727766
2018-01-24,728.3646403985123
2018-01-25,725.4116090053284
2018-01-26,725.4116090053284
2018-01-29,729.0143741026557
2018-01-30,721.470900349181
2018-01-31,718.1335005437793
2018-02-01,714.0648566738524
2018-02-02,694.0744526709844
2018-02-05,689.1544917521859
2018-02-06,675.6916502680159
2018-02-07,674.4676373905434
2018-02-08,683.3888175566151
2018-02-09,675.0504151496941
2018-02-12,681.9422509770892
2018-02-13,681.9422509770892
2018-02-14,682.7418934068904
2018-02-15,686.5595903168673
2018-02-16,677.5343110595649
2018-02-19,672.3430047028004
2018-02-20,666.2718843935659
2018-02-21,668.7168254449678
2018-02-22,664.0293126799613
2018-02-23,673.9802562543476
2018-02-26,679.1369571333081
2018-02-27,676.3364513734407
2018-02-28,669.9862332199865
2018-03-01,667.0018608900436
2018-03-02,667.0018608900436
2018-03-05,660.7018104638892
2018-03-06,654.915425936136
2018-03-07,650.1552405037794
2018-03-08,652.6249832656963
2018-03-09,651.5586739916278
2018-03-12,664.4907047432754
2018-03-13,668.5685002907479
2018-03-14,668.1406929045904
2018-03-15,663.6736345630326
2018-03-16,653.8622770395699
2018-03-19,645.0528730452457
2018-03-20,648.2641707327809
2018-03-21,650.3756131079516
2018-03-22,647.9047399901558
2018-03-23,642.2702345138232
2018-03-26,651.1976519221173
2018-03-27,653.9870264217692
2018-03-28,645.9615175163394
2018-03-29,645.9615175163393
2018-03-30,645.9615175163392
2018-04-02,652.7796595778615
2018-04-03,657.3242497007523
2018-04-04,649.3557862910463
2018-04-05,663.0902355505582
2018-04-06,664.1380220511455
2018-04-09,665.5573786265799
2018-04-10,666.9146080223628
2018-04-11,666.3264212962576
2018-04-12,668.4944781726366
2018-04-13,670.7265216755646
2018-04-16,670.1945013349673
2018-04-17,668.9177627418031
2018-04-18,668.3961273777371
2018-04-19,670.1481907232694
2018-04-20,667.9713121906133
2018-04-23,665.7911387279879
2018-04-24,668.4421416763325
2018-04-25,661.6311035171693
2018-04-26,665.2743074598244
