Date,FRANCE
2015-03-30,5050.769000429388
2015-03-31,4962.333886412921
2015-04-01,4996.832353327356
2015-04-02,5066.562620677736
2015-04-03,5066.562620677736
2015-04-06,5136.863650378844
2015-04-07,5129.664524522037
2015-04-08,5086.735383680263
2015-04-09,5104.15440705011
2015-04-10,5111.74518637457
2015-04-13,5098.14910472512
2015-04-14,5124.454149510779
2015-04-15,5113.776930754747
2015-04-16,5126.586818315365
2015-04-17,5082.268850577091
2015-04-20,5115.907086956254
2015-04-21,5127.25566731569
2015-04-22,5134.2114213235045
2015-04-23,5142.472011617319
2015-04-24,5194.77825329035
2015-04-27,5272.538652148843
2015-04-28,5227.016243011871
2015-04-29,5175.490241343769
2015-04-30,5213.422643442509
2015-05-01,5221.331990186384
2015-05-04,5231.106360197814
2015-05-05,5133.678107617677
2015-05-06,5214.350028550841
2015-05-07,5159.504010889729
2015-05-08,5264.468563184762
2015-05-11,5193.555335849082
2015-05-12,5181.510006545301
2015-05-13,5225.694103202944
2015-05-14,5305.494019690439
2015-05-15,5303.438096965431
2015-05-18,5288.566170405492
2015-05-19,5282.992509286661
2015-05-20,5291.060901069027
2015-05-21,5313.235041702692
2015-05-22,5261.113714621271
2015-05-25,5235.781858958226
2015-05-26,5148.482552856297
2015-05-27,5231.893284162668
2015-05-28,5214.320467915945
2015-05-29,5112.793643113475
2015-06-01,5101.541445976545
2015-06-02,5190.62389530971
2015-06-03,5282.525039390593
2015-06-04,5241.558009158471
2015-06-05,5090.752656900404
2015-06-08,5077.707495318046
2015-06-09,5089.3332646817325
2015-06-10,5203.621717986836
2015-06-11,5206.869621613693
2015-06-12,5151.583349123799
2015-06-15,5055.497270821821
2015-06-16,5074.802216539532
2015-06-17,5023.598635441791
2015-06-18,5111.213458335887
2015-06-19,5090.695266341968
2015-06-22,5311.455257291006
2015-06-23,5273.243942451084
2015-06-24,5256.948838293683
2015-06-25,5260.9945187571575
2015-06-26,5251.319118500522
2015-06-29,5066.799265863964
2015-06-30,4977.507363559655
2015-07-01,5053.258850235165
2015-07-02,5005.399160361958
2015-07-03,4977.436453970853
2015-07-06,4871.018892570205
2015-07-07,4704.934179156467
2015-07-08,4794.282244175725
2015-07-09,4902.668190130556
2015-07-10,5104.640473981147
2015-07-13,5124.720503344961
2015-07-14,5150.308064554427
2015-07-15,5146.432451068186
2015-07-16,5196.3938282164845
2015-07-17,5178.001161949736
2015-07-20,5203.615522087136
2015-07-21,5199.759986399135
2015-07-22,5155.742966002295
2015-07-23,5200.428563423909
2015-07-24,5165.260821139517
2015-07-27,5097.071180139362
2015-07-28,5115.670738847278
2015-07-29,5151.8847994725365
2015-07-30,5130.458335048989
2015-07-31,5224.128274758461
2015-08-03,5227.212016913452
2015-08-04,5215.915997987181
2015-08-05,5247.635595272489
2015-08-06,5264.900891474648
2015-08-07,5236.876170259817
2015-08-10,5297.271898413204
2015-08-11,5232.662726743212
2015-08-12,5125.619406907205
2015-08-13,5163.133744275359
2015-08-14,5131.013213946269
2015-08-17,5139.953514323744
2015-08-18,5111.217310964307
2015-08-19,5033.1726201876645
2015-08-20,4992.633110556847
2015-08-21,4888.08339342321
2015-08-24,4740.859566394149
2015-08-25,4862.986846263463
2015-08-26,4790.843061635414
2015-08-27,4868.812135240305
2015-08-28,4888.05743093674
2015-08-31,4856.999967642324
2015-09-01,4764.848100584577
2015-09-02,4766.61473117438
2015-09-03,4811.486475883177
2015-09-04,4687.706229349792
2015-09-07,4731.760764727187
2015-09-08,4794.322640211307
2015-09-09,4852.553232160221
2015-09-10,4809.204367103873
2015-09-11,4784.683883682137
2015-09-14,4755.439601014529
2015-09-15,4796.919158834545
2015-09-16,4877.135708949902
2015-09-17,4899.137221895379
2015-09-18,4811.35241986309
2015-09-21,4785.5555308506555
2015-09-22,4606.100818193083
2015-09-23,4617.514969292938
2015-09-24,4590.689972308938
2015-09-25,4683.513830596888
2015-09-28,4579.701267866769
2015-09-29,4560.467883335743
2015-09-30,4656.493207803038
2015-10-01,4641.68377784637
2015-10-02,4703.070297954277
2015-10-05,4836.188063781525
2015-10-06,4906.479352875729
2015-10-07,4896.206975410014
2015-10-08,4926.1788108948
2015-10-09,4983.771295211488
2015-10-12,4980.539893465229
2015-10-13,4936.969372312647
2015-10-14,4929.7341030813095
2015-10-15,4975.389428768762
2015-10-16,4997.849760400557
2015-10-19,4971.381659703665
2015-10-20,4953.150740014133
2015-10-21,4982.591900952297
2015-10-22,5006.037314101086
2015-10-23,5070.217734922462
2015-10-26,5048.337701191938
2015-10-27,4998.457695281159
2015-10-28,5048.637901272988
2015-10-29,4998.555666133727
2015-10-30,5046.88355148055
2015-11-02,5059.870287480174
2015-11-03,5038.333270186206
2015-11-04,5012.4022580355395
2015-11-05,5043.9021968743655
2015-11-06,4989.990740931857
2015-11-09,4916.530913413974
2015-11-10,4896.789204379609
2015-11-11,4953.849953248125
2015-11-12,4875.501328918188
2015-11-13,4817.335248980756
2015-11-16,4806.939905864815
2015-11-17,4906.653922126072
2015-11-18,4879.727857308609
2015-11-19,4935.320573906482
2015-11-20,4902.017784440398
2015-11-23,4858.6903194150445
2015-11-24,4796.663539288888
2015-11-25,4847.474865409458
2015-11-26,4907.137606130588
2015-11-27,4886.00944420243
2015-11-30,4897.676033216313
2015-12-01,4885.608895160135
2015-12-02,4861.107723498031
2015-12-03,4821.565924829184
2015-12-04,4825.846745146029
2015-12-07,4854.029599024844
2015-12-08,4787.746580699088
2015-12-09,4782.776019139198
2015-12-10,4762.351279111315
2015-12-11,4699.634055871899
2015-12-14,4634.157810603301
2015-12-15,4729.854404872865
2015-12-16,4753.154048484198
2015-12-17,4759.296546435764
2015-12-18,4708.047301525772
2015-12-21,4684.867358258166
2015-12-22,4707.259765416878
2015-12-23,4773.3093193682635
2015-12-24,4796.871005302525
2015-12-25,4796.871005302525
2015-12-28,4760.999867809502
2015-12-29,4816.167583795563
2015-12-30,4797.045961443989
2015-12-31,4734.313191287777
2016-01-01,4734.313191287777
2016-01-04,4594.3954702318715
2016-01-05,4575.728554824849
2016-01-06,4529.431270561726
2016-01-07,4490.624367188203
2016-01-08,4453.8206948350635
2016-01-11,4412.803202966515
2016-01-12,4465.773226589639
2016-01-13,4490.167376583992
2016-01-14,4403.760636117825
2016-01-15,4348.920102430785
2016-01-18,4294.26008057391
2016-01-19,4389.307397217774
2016-01-20,4240.363116573122
2016-01-21,4292.664319691193
2016-01-22,4426.770665858405
2016-01-25,4412.223617446976
2016-01-26,4461.008452162793
2016-01-27,4496.073500600465
2016-01-28,4466.393510659525
2016-01-29,4518.840098437377
2016-02-01,4535.8416399371845
2016-02-02,4430.622090461161
2016-02-03,4431.98705064268
2016-02-04,4483.651404071209
2016-02-05,4443.649069183808
2016-02-08,4302.730506680415
2016-02-09,4292.789966271086
2016-02-10,4312.102198332725
2016-02-11,4198.07605687495
2016-02-12,4257.908960122449
2016-02-15,4349.868748017825
2016-02-16,4349.418107291429
2016-02-17,4466.5987641382235
2016-02-18,4460.174306995638
2016-02-19,4443.483980479199
2016-02-22,4487.684908741311
2016-02-23,4429.258351267363
2016-02-24,4344.157663172119
2016-02-25,4433.460753504603
2016-02-26,4455.098777503905
2016-02-29,4470.065838821575
2016-03-01,4526.841175061079
2016-03-02,4526.036142941727
2016-03-03,4560.555109334147
2016-03-04,4632.450710620757
2016-03-07,4604.614570254328
2016-03-08,4597.916264286214
2016-03-09,4599.756425956172
2016-03-10,4581.635925997247
2016-03-11,4733.457742498538
2016-03-14,4729.226021033855
2016-03-15,4698.814358853076
2016-03-16,4674.4551730426265
2016-03-17,4756.854222004855
2016-03-18,4767.365180526183
2016-03-21,4724.949809944818
2016-03-22,4710.472442570366
2016-03-23,4687.148224533936
2016-03-24,4590.306100027841
2016-03-25,4590.306100027842
2016-03-28,4611.482322910577
2016-03-29,4637.7713327478905
2016-03-30,4785.005252209472
2016-03-31,4740.147712548593
2016-04-01,4653.380575913152
2016-04-04,4685.9159032427415
2016-04-05,4581.1667115991195
2016-04-06,4615.045903213636
2016-04-07,4579.758778750696
2016-04-08,4650.598677106554
2016-04-11,4679.101148159714
2016-04-12,4687.719411251498
2016-04-13,4794.005142168085
2016-04-14,4802.034465926957
2016-04-15,4799.294531253903
2016-04-18,4822.494287469203
2016-04-19,4908.429552299768
2016-04-20,4917.6302049858905
2016-04-21,4891.871172792669
2016-04-22,4859.382243726694
2016-04-25,4850.064605202905
2016-04-26,4863.144905464603
2016-04-27,4892.921722304935
2016-04-28,4891.663673849045
2016-04-29,4826.265758996184
2016-05-02,4871.503999550979
2016-05-03,4800.701461486496
2016-05-04,4743.257169762949
2016-05-05,4714.260413613581
2016-05-06,4712.586555136997
2016-05-09,4725.519571403171
2016-05-10,4762.765331580681
2016-05-11,4754.435821421306
2016-05-12,4719.0625014764255
2016-05-13,4691.701250597924
2016-05-16,4699.225223365039
2016-05-17,4691.979531296029
2016-05-18,4687.117456561616
2016-05-19,4615.940675400675
2016-05-20,4694.2641644329515
2016-05-23,4663.859040827029
2016-05-24,4753.020695460817
2016-05-25,4796.20572765989
2016-05-26,4847.596260931476
2016-05-27,4823.627576796502
2016-05-30,4841.056103883085
2016-05-31,4817.870143544106
2016-06-01,4803.0166156666355
2016-06-02,4797.7406612141995
2016-06-03,4828.8735606188775
2016-06-06,4851.1046318643
2016-06-07,4902.441740529891
2016-06-08,4885.232720396553
2016-06-09,4811.18714210587
2016-06-10,4689.3343913396475
2016-06-13,4603.398907520485
2016-06-14,4462.695677078223
2016-06-15,4517.6981086534715
2016-06-16,4457.099917707842
2016-06-17,4549.592582703656
2016-06-20,4743.360696865989
2016-06-21,4746.4401299366455
2016-06-22,4764.874769964762
2016-06-23,4883.027295352787
2016-06-24,4414.678014652947
2016-06-27,4215.8264377901405
2016-06-28,4355.189841484285
2016-06-29,4487.841244852347
2016-06-30,4535.8289132441905
2016-07-01,4585.422857165664
2016-07-04,4549.18697701537
2016-07-05,4461.0418132589375
2016-07-06,4364.113639699051
2016-07-07,4400.411650981408
2016-07-08,4460.164139095986
2016-07-11,4542.048164745899
2016-07-12,4619.102532550191
2016-07-13,4631.565771198928
2016-07-14,4683.426061689433
2016-07-15,4651.756371997956
2016-07-18,4639.0289422400365
2016-07-19,4591.879328382072
2016-07-20,4641.489298931573
2016-07-21,4631.862300291038
2016-07-22,4630.733427836478
2016-07-25,4640.857533748671
2016-07-26,4651.861337065068
2016-07-27,4711.998674634869
2016-07-28,4725.88275440994
2016-07-29,4787.674207525367
2016-08-01,4752.039562027059
2016-08-02,4691.226191131736
2016-08-03,4658.837639326912
2016-08-04,4675.01339507017
2016-08-05,4711.95114302312
2016-08-08,4714.983796824742
2016-08-09,4783.153701622814
2016-08-10,4789.3621318365795
2016-08-11,4849.609038368491
2016-08-12,4846.573604696844
2016-08-15,4854.018031307361
2016-08-16,4837.189719143449
2016-08-17,4797.884419982486
2016-08-18,4843.152346602224
2016-08-19,4805.321460388675
2016-08-22,4798.298445238982
2016-08-23,4828.45030889988
2016-08-24,4809.133592479569
2016-08-25,4793.514681870545
2016-08-26,4826.469169711545
2016-08-29,4761.158721964777
2016-08-30,4785.788624590062
2016-08-31,4763.335827167973
2016-09-01,4793.771906846015
2016-09-02,4885.572982683881
2016-09-05,4878.818700034693
2016-09-06,4906.013645915978
2016-09-07,4934.902082919622
2016-09-08,4934.770776800434
2016-09-09,4857.313826130122
2016-09-12,4811.08698024967
2016-09-13,4768.494366399518
2016-09-14,4747.429313190223
2016-09-15,4750.59563137825
2016-09-16,4678.882724150096
2016-09-19,4751.29944820791
2016-09-20,4742.437875114268
2016-09-21,4746.543098241889
2016-09-22,4890.0081611726455
2016-09-23,4858.2990398261645
2016-09-26,4795.225023523001
2016-09-27,4754.723675072051
2016-09-28,4789.674292890568
2016-09-29,4813.007017192614
2016-09-30,4824.210560461106
2016-10-03,4820.092710794383
2016-10-04,4842.087687619516
2016-10-05,4843.367469824915
2016-10-06,4820.991222044663
2016-10-07,4789.631694060864
2016-10-10,4830.2507225578765
2016-10-11,4765.651885050927
2016-10-12,4733.4383041915535
2016-10-13,4700.7544848901825
2016-10-14,4756.364297059723
2016-10-17,4727.6043236504365
2016-10-18,4778.821953716401
2016-10-19,4791.909802027331
2016-10-20,4788.248876141103
2016-10-21,4761.9616589459665
2016-10-24,4786.161468183546
2016-10-25,4756.981255148517
2016-10-26,4774.609728173652
2016-10-27,4784.1289673163465
2016-10-28,4814.380036085024
2016-10-31,4792.606377925386
2016-11-01,4788.352625752465
2016-11-02,4761.734971298718
2016-11-03,4750.690131246656
2016-11-04,4722.559133974837
2016-11-07,4765.801161715793
2016-11-08,4789.333494808778
2016-11-09,4808.813274077428
2016-11-10,4759.070328659961
2016-11-11,4713.566021430827
2016-11-14,4671.313811632854
2016-11-15,4707.498497532801
2016-11-16,4651.404126170963
2016-11-17,4679.244196750855
2016-11-18,4615.661942020817
2016-11-21,4661.964356816117
2016-11-22,4666.23390293933
2016-11-23,4620.332888770127
2016-11-24,4645.859360916752
2016-11-25,4673.066032488134
2016-11-28,4629.038830266288
2016-11-29,4687.038518985728
2016-11-30,4706.350021300063
2016-12-01,4689.749004102974
2016-12-02,4678.998839645071
2016-12-05,4751.741452423694
2016-12-06,4811.081856604558
2016-12-07,4885.2075914514135
2016-12-08,4858.326008802963
2016-12-09,4854.274924553663
2016-12-12,4883.8717547655315
2016-12-13,4942.956261303539
2016-12-14,4914.147253724041
2016-12-15,4849.60509471877
2016-12-16,4856.460566117266
2016-12-19,4861.160979483311
2016-12-20,4860.5025980427745
2016-12-21,4877.062835227348
2016-12-22,4893.820342283324
2016-12-23,4899.980314086616
2016-12-26,4899.980314086616
2016-12-27,4908.2769456558535
2016-12-28,4877.412386878343
2016-12-29,4913.555355590386
2016-12-30,4965.528994755285
2017-01-02,4987.891012150542
2017-01-03,4929.805721392237
2017-01-04,4968.531271077708
2017-01-05,5028.521749558323
2017-01-06,5022.98135169937
2017-01-09,4996.981615414349
2017-01-10,5014.80474313268
2017-01-11,4960.363278843619
2017-01-12,5024.633915883499
2017-01-13,5067.778062279329
2017-01-16,5021.046708517923
2017-01-17,5042.495886894828
2017-01-18,5036.898391422228
2017-01-19,4994.625921481925
2017-01-20,5033.99380388113
2017-01-23,5041.746519497605
2017-01-24,5052.5474927241685
2017-01-25,5092.5704191908535
2017-01-26,5045.783277296848
2017-01-27,5038.178190710236
2017-01-30,4976.1911303158595
2017-01-31,4995.296309318852
2017-02-01,5016.617129353403
2017-02-02,5039.327993956325
2017-02-03,5062.390333603421
2017-02-06,4990.328442104544
2017-02-07,4943.793571374943
2017-02-08,4963.365475162997
2017-02-09,5000.30087713649
2017-02-10,4983.597998194137
2017-02-13,5032.813924691892
2017-02-14,5020.407655693562
2017-02-15,5050.392774799687
2017-02-16,5074.490061758642
2017-02-17,5022.36291782036
2017-02-20,5016.217309031187
2017-02-21,4997.851595117824
2017-02-22,5008.34789390102
2017-02-23,5029.230977978925
2017-02-24,4972.377293653266
2017-02-27,4993.756457398277
2017-02-28,5013.250654538462
2017-03-01,5075.6159781243305
2017-03-02,5062.599462883167
2017-03-03,5109.814360447208
2017-03-06,5106.5750905805635
2017-03-07,5080.722574277353
2017-03-08,5076.183167603504
2017-03-09,5109.82185989243
2017-03-10,5158.626132616359
2017-03-13,5170.692569559746
2017-03-14,5137.268765400688
2017-03-15,5136.264197415727
2017-03-16,5218.989280348948
2017-03-17,5236.469016384426
2017-03-20,5228.798081560183
2017-03-21,5246.910964669112
2017-03-22,5234.050685688859
2017-03-23,5268.360682271617
2017-03-24,5272.498316651863
2017-03-27,5307.910195026119
2017-03-28,5332.323810685093
2017-03-29,5293.362987632958
2017-03-30,5308.612202886312
2017-03-31,5327.07058542318
2017-04-03,5270.792727383246
2017-04-04,5290.193928818866
2017-04-05,5282.5170207629535
2017-04-06,5310.262874724181
2017-04-07,5307.759693440017
2017-04-10,5269.592803617212
2017-04-11,5277.274386124331
2017-04-12,5273.685901854
2017-04-13,5249.0437186903655
2017-04-14,5249.0437186903655
2017-04-17,5268.062887968945
2017-04-18,5209.014455311269
2017-04-19,5234.231293650733
2017-04-20,5331.570724947755
2017-04-21,5277.732495562864
2017-04-24,5589.688438852268
2017-04-25,5642.670030814576
2017-04-26,5624.096551615354
2017-04-27,5602.191093693414
2017-04-28,5611.820269395396
2017-05-01,5626.249854550185
2017-05-02,5658.448971533919
2017-05-03,5660.5523708101355
2017-05-04,5756.2564006071
2017-05-05,5845.2546371546505
2017-05-08,5772.937530070086
2017-05-09,5763.851396434013
2017-05-10,5754.124885775751
2017-05-11,5731.266023731591
2017-05-12,5789.625740758084
2017-05-15,5835.686256721152
2017-05-16,5899.186577525212
2017-05-17,5840.295845964779
2017-05-18,5792.811264239803
2017-05-19,5871.428296687897
2017-05-22,5893.805788019589
2017-05-23,5904.275323623647
2017-05-24,5883.371836636386
2017-05-25,5901.11207919485
2017-05-26,5887.877311211263
2017-05-29,5881.584184376255
2017-05-30,5869.15337096327
2017-05-31,5888.779760601267
2017-06-01,5919.380223600355
2017-06-02,5976.0920059948985
2017-06-05,5930.97113268334
2017-06-06,5896.417303141416
2017-06-07,5894.390318408602
2017-06-08,5868.873418445776
2017-06-09,5885.6936305559175
2017-06-12,5827.100583022893
2017-06-13,5855.281586317235
2017-06-14,5880.592887205141
2017-06-15,5785.521556010267
2017-06-16,5862.481977113589
2017-06-19,5898.124209649746
2017-06-20,5858.430988190749
2017-06-21,5851.491221663126
2017-06-22,5865.216332233864
2017-06-23,5871.624199500486
2017-06-26,5904.217810237426
2017-06-27,5904.204523404796
2017-06-28,5934.859484997286
2017-06-29,5857.990596935194
2017-06-30,5812.397542476834
2017-07-03,5867.237428940161
2017-07-04,5838.971011920771
2017-07-05,5837.673464461349
2017-07-06,5840.987746025205
2017-07-07,5826.579509290364
2017-07-10,5846.352753124302
2017-07-11,5834.337349230538
2017-07-12,5924.205133846523
2017-07-13,5934.0492306887545
2017-07-14,5960.831570489514
2017-07-17,5965.181760127537
2017-07-18,5963.432639081188
2017-07-19,5974.89738967516
2017-07-20,6017.5733104702085
2017-07-21,5941.127093135849
2017-07-24,5938.659227271001
2017-07-25,5987.657904538021
2017-07-26,6007.020393658326
2017-07-27,6020.483027250241
2017-07-28,5996.444750652067
2017-07-31,5976.022529397718
2017-08-01,6024.728433146828
2017-08-02,6028.415106349852
2017-08-03,6069.725954109509
2017-08-04,6083.540345371071
2017-08-07,6111.515639651118
2017-08-08,6095.609577958767
2017-08-09,6018.039725840638
2017-08-10,5986.92768883879
2017-08-11,5945.721379121482
2017-08-14,6013.8464393724735
2017-08-15,6003.436012511222
2017-08-16,6039.04296292247
2017-08-17,6029.237953806374
2017-08-18,5994.542155631563
2017-08-21,5998.573778953885
2017-08-22,6020.248113049505
2017-08-23,6026.869118936823
2017-08-24,6019.985275838752
2017-08-25,6043.171053114363
