Date,MALAYSIA
2002-07-31,113.56271587964751
2002-08-01,114.15982086209416
2002-08-02,113.48418399384555
2002-08-05,113.47615702745644
2002-08-06,113.42826220954862
2002-08-07,113.47996584160626
2002-08-08,113.59989461922251
2002-08-09,114.15746266408607
2002-08-12,114.30847838951154
2002-08-13,115.43859184393233
2002-08-14,115.09173060426669
2002-08-15,115.97776387549617
2002-08-16,116.42487186526276
2002-08-19,116.42391871176436
2002-08-20,115.64227960187557
2002-08-21,115.04570784600725
2002-08-22,114.86259925386646
2002-08-23,114.92676435333884
2002-08-26,114.6635216219766
2002-08-27,114.53567428601933
2002-08-28,114.00104218020637
2002-08-29,112.52032604139295
2002-08-30,112.37725842186121
2002-09-02,112.62428085665829
2002-09-03,112.6449663320175
2002-09-04,111.68235600457783
2002-09-05,111.70321912622079
2002-09-06,109.80295134427257
2002-09-09,108.20284817680606
2002-09-10,109.11575862493932
2002-09-11,109.74803988627839
2002-09-12,110.39178295162449
2002-09-13,108.8686947009092
2002-09-16,108.25969706548965
2002-09-17,109.39842632443244
2002-09-18,107.50625828022507
2002-09-19,107.10009793978561
2002-09-20,106.58858984575014
2002-09-23,104.70360896761123
2002-09-24,103.17740809795038
2002-09-25,100.5705205007672
2002-09-26,101.0186541064872
2002-09-27,102.44084291024559
2002-09-30,100.91654730040085
2002-10-01,102.23509479027899
2002-10-02,102.54866928171064
2002-10-03,102.49435960673625
2002-10-04,102.29839303774163
2002-10-07,101.91697928432937
2002-10-08,101.95836203495834
2002-10-09,101.71611887148792
2002-10-10,100.48516083624466
2002-10-11,101.29262199664505
2002-10-14,99.7181162064076
2002-10-15,98.7555360529036
2002-10-16,100.58030666772801
2002-10-17,101.28578356994694
2002-10-18,103.83871578050484
2002-10-21,103.66041107537541
2002-10-22,104.01503452263748
2002-10-23,103.93278672352905
2002-10-24,104.59835628995168
2002-10-25,104.512929827238
2002-10-28,105.67161933687717
2002-10-29,105.41088144723724
2002-10-30,104.76931282449918
2002-10-31,105.28442080905397
2002-11-01,104.75783492143832
2002-11-04,104.75783492143832
2002-11-05,104.39535096877954
2002-11-06,105.37320477202796
2002-11-07,104.86002816933568
2002-11-08,104.98049516030842
2002-11-11,104.34938499737815
2002-11-12,104.36820554055886
2002-11-13,103.59767206038013
2002-11-14,103.18902994452027
2002-11-15,103.56233767385346
2002-11-18,102.92300848309102
2002-11-19,101.80560440915457
2002-11-20,101.7806804525966
2002-11-21,102.11449664454018
2002-11-22,102.20660773418624
2002-11-25,102.72119829741342
2002-11-26,102.52417018253256
2002-11-27,101.092429598277
2002-11-28,101.09496530142303
2002-11-29,101.08453539272901
2002-12-02,100.1730553554113
2002-12-03,98.80737639498754
2002-12-04,99.50438168204252
2002-12-05,99.50438168204252
2002-12-06,99.50438168204252
2002-12-09,103.09357976321742
2002-12-10,102.11507967593407
2002-12-11,102.46504800986496
2002-12-12,102.27446787933837
2002-12-13,102.06794276155375
2002-12-16,101.69984680431308
2002-12-17,102.77274595456413
2002-12-18,102.85003316910053
2002-12-19,102.94485734382724
2002-12-20,103.05489878824834
2002-12-23,103.01215549551851
2002-12-24,103.32215848945256
2002-12-25,103.32215848945256
2002-12-26,104.14743602802325
2002-12-27,104.33840720743567
2002-12-30,104.16542223471363
2002-12-31,103.87018168561343
2003-01-01,103.87018168561343
2003-01-02,102.04192873616472
2003-01-03,102.31984051801747
2003-01-06,101.51414588515263
2003-01-07,101.3387701605842
2003-01-08,101.26303565605748
2003-01-09,101.62266379445397
2003-01-10,103.10001030235753
2003-01-13,105.66827583350346
2003-01-14,107.4240506196744
2003-01-15,108.56598945117635
2003-01-16,108.51799565054823
2003-01-17,108.42968135799734
2003-01-20,107.7335889938458
2003-01-21,109.41696683248782
2003-01-22,109.11801365712222
2003-01-23,108.72542565862688
2003-01-24,108.29604792356355
2003-01-27,107.14007030960178
2003-01-28,108.70458073510916
2003-01-29,107.84398973102266
2003-01-30,107.89604140766835
2003-01-31,107.89604140766835
2003-02-03,107.89604140766835
2003-02-04,107.89604140766835
2003-02-05,108.50325631300933
2003-02-06,107.91528141966629
2003-02-07,107.25711833515093
2003-02-10,106.49340762770096
2003-02-11,106.89892804128458
2003-02-12,106.89892804128458
2003-02-13,106.33763245605489
2003-02-14,106.45412741399423
2003-02-17,107.00282555005029
2003-02-18,106.7639811979736
2003-02-19,107.27700330652944
2003-02-20,106.23797132916249
2003-02-21,105.97294876460465
2003-02-24,105.57574565482426
2003-02-25,105.65496013232612
2003-02-26,105.3384898323807
2003-02-27,105.39430062207431
2003-02-28,104.95515236438753
2003-03-03,105.12847230448659
2003-03-04,105.12847230448659
2003-03-05,103.92894358784994
2003-03-06,103.87239880884074
2003-03-07,102.8034986178632
2003-03-10,100.93564106560505
2003-03-11,99.97409239766937
2003-03-12,101.30223226529655
2003-03-13,101.13667368454779
2003-03-14,101.36022111349143
2003-03-17,100.76566291900772
2003-03-18,101.79006457352706
2003-03-19,102.08445757829024
2003-03-20,102.93991442509869
2003-03-21,102.54012227839553
2003-03-24,102.77406565898217
2003-03-25,102.17754161991323
2003-03-26,102.78810300343926
2003-03-27,102.42862379200784
2003-03-28,102.60774705808092
2003-03-31,102.6884435670391
2003-04-01,101.43480941847089
2003-04-02,101.54090836712125
2003-04-03,101.50263595801268
2003-04-04,101.74819595365108
2003-04-07,103.27825748140262
2003-04-08,103.1833521330452
2003-04-09,102.06673373396883
2003-04-10,101.20596615946015
2003-04-11,101.37931140981084
2003-04-14,100.87457593562759
2003-04-15,102.31001915353033
2003-04-16,102.68329769941244
2003-04-17,102.18659507152876
2003-04-18,102.83919654192225
2003-04-21,102.78871885429865
2003-04-22,102.60579437747434
2003-04-23,102.12781708665906
2003-04-24,101.0462366810831
2003-04-25,101.50403517865392
2003-04-28,100.94670363105178
2003-04-29,101.73586155475289
2003-04-30,102.37344315007043
2003-05-01,102.37344315007043
2003-05-02,101.90974637159003
2003-05-05,102.58848300938439
2003-05-06,102.72864376936396
2003-05-07,102.89673177937351
2003-05-08,102.47986469103303
2003-05-09,102.29722234338128
2003-05-12,102.90869941669409
2003-05-13,103.20367150392813
2003-05-14,103.20367150392813
2003-05-15,103.20367150392813
2003-05-16,103.29987949171938
2003-05-19,103.24718649683366
2003-05-20,103.24779208941833
2003-05-21,103.72394122143106
2003-05-22,104.3274097671511
2003-05-23,105.84028503581764
2003-05-26,106.84844688059657
2003-05-27,106.01888659951113
2003-05-28,108.24651032086082
2003-05-29,109.40342103882885
2003-05-30,109.38254315296372
2003-06-02,109.29685400868087
2003-06-03,109.83615324331497
2003-06-04,109.55465225893371
2003-06-05,111.05826806022544
2003-06-06,110.74703281531737
2003-06-09,111.25659525646529
2003-06-10,110.75305759753039
2003-06-11,111.93557426958985
2003-06-12,112.44572526762882
2003-06-13,112.49407670830914
2003-06-16,111.31712186058284
2003-06-17,111.74409550905418
2003-06-18,111.69938316975036
2003-06-19,111.47214919465665
2003-06-20,111.55717124564015
2003-06-23,111.98096754619694
2003-06-24,110.88756264668626
2003-06-25,111.60527962037443
2003-06-26,111.46986740428558
2003-06-27,113.21977564080606
2003-06-30,113.40267214254533
2003-07-01,113.67416144266282
2003-07-02,115.73068987067302
2003-07-03,119.15994694830381
2003-07-04,119.46831265904886
2003-07-07,120.19417334169798
2003-07-08,119.87378413669241
2003-07-09,119.83003737897671
2003-07-10,119.5175859528465
2003-07-11,119.2568582681188
2003-07-14,120.12633722430188
2003-07-15,120.56267030103162
2003-07-16,119.55204151900509
2003-07-17,118.07471473002768
2003-07-18,118.22762150173945
2003-07-21,118.76614335172664
2003-07-22,117.50215095210538
2003-07-23,117.28240490030281
2003-07-24,116.87164204966719
2003-07-25,117.14387552996716
2003-07-28,116.49820351951412
2003-07-29,117.14299425300125
2003-07-30,118.61732921065361
2003-07-31,118.78378201455415
2003-08-01,119.35764277473935
2003-08-04,119.3326403956909
2003-08-05,118.74432549626171
2003-08-06,118.15244283325774
2003-08-07,118.07884422959343
2003-08-08,118.66539250856927
2003-08-11,119.47821433302045
2003-08-12,118.91238114804369
2003-08-13,119.06031500465362
2003-08-14,119.73633730110905
2003-08-15,119.8086595098458
2003-08-18,119.84907500433151
2003-08-19,120.39343123450908
2003-08-20,120.40123710551289
2003-08-21,121.55569565867776
2003-08-22,121.98582999170907
2003-08-25,121.57214388482366
2003-08-26,121.20544318242634
2003-08-27,122.01417464528656
2003-08-28,122.56438569581115
2003-08-29,122.12410910539043
2003-09-01,122.12410910539043
2003-09-02,121.65490510189542
2003-09-03,122.22480712975201
2003-09-04,123.53084268099526
2003-09-05,124.05249273433697
2003-09-08,122.666906027046
2003-09-09,121.26197732390789
2003-09-10,120.28034727268023
2003-09-11,121.58243444311039
2003-09-12,121.48639916903961
2003-09-15,121.91998784204804
2003-09-16,121.76256833059803
2003-09-17,122.62840137294384
2003-09-18,122.07156230930651
2003-09-19,122.24223151471055
2003-09-22,121.33150898469876
2003-09-23,121.01709080483914
2003-09-24,122.4581691027378
2003-09-25,121.78677342880655
2003-09-26,121.72855639020166
2003-09-29,120.74919880014644
2003-09-30,120.1710706515646
2003-10-01,120.95355123272459
2003-10-02,120.77736383682961
2003-10-03,121.42205709377711
2003-10-06,121.88675601762853
2003-10-07,122.99299769074946
2003-10-08,125.10462429584433
2003-10-09,129.23730549752977
2003-10-10,131.0811343410504
2003-10-13,130.98963748171704
2003-10-14,129.5059129585817
2003-10-15,130.11113061907122
2003-10-16,130.64936002664808
2003-10-17,129.87147622940623
2003-10-20,130.05392858784407
2003-10-21,131.63029744494773
2003-10-22,134.90419734775278
2003-10-23,134.8664047951137
2003-10-24,134.8664047951137
2003-10-27,134.35091016265596
2003-10-28,134.80298303554028
2003-10-29,135.12346228460876
2003-10-30,135.5439476783517
2003-10-31,135.85671760315327
2003-11-03,135.52452385818825
2003-11-04,136.56901649036263
2003-11-05,135.79872166092233
2003-11-06,134.98628889415636
2003-11-07,134.55586195442356
2003-11-10,133.67920438229757
2003-11-11,132.81119915294553
2003-11-12,131.95076178674157
2003-11-13,131.72571990736049
2003-11-14,132.14484565338634
2003-11-17,130.57220986976137
2003-11-18,130.64574310665242
2003-11-19,127.6466956530395
2003-11-20,129.5216071475162
2003-11-21,130.5365270884376
2003-11-24,130.5365270884376
2003-11-25,130.5365270884376
2003-11-26,130.5365270884376
2003-11-27,129.73042889685945
2003-11-28,130.62010640628642
2003-12-01,132.27725426225774
2003-12-02,132.9492778329224
2003-12-03,132.5585389750139
2003-12-04,131.72993410391283
2003-12-05,131.0913170349158
2003-12-08,130.48715825771396
2003-12-09,131.25763546977967
2003-12-10,132.4081801434267
2003-12-11,132.1082046552177
2003-12-12,131.87014170968035
2003-12-15,131.48924123070236
2003-12-16,130.3808476407282
2003-12-17,129.01577249103804
2003-12-18,127.57889147012187
2003-12-19,128.44087533863816
2003-12-22,129.36637627773115
2003-12-23,129.44766558489556
2003-12-24,129.43032752884108
2003-12-25,129.43032752884108
2003-12-26,129.8644516834377
2003-12-29,130.9236764072262
2003-12-30,131.45383487467456
2003-12-31,131.5123452481168
2004-01-01,131.5123452481168
2004-01-02,130.9245514121807
2004-01-05,132.09596129709183
2004-01-06,131.1360363141925
2004-01-07,134.21630329055245
2004-01-08,136.02475446238304
2004-01-09,137.91053284016616
2004-01-12,137.69680837077073
2004-01-13,136.7935323470565
2004-01-14,136.25579894469405
2004-01-15,135.8006362377175
2004-01-16,136.40615668378518
2004-01-19,136.97419988715737
2004-01-20,137.79237182319554
2004-01-21,137.79237182319554
2004-01-22,137.79237182319554
2004-01-23,137.79237182319554
2004-01-26,138.60817386813423
2004-01-27,137.9268550215218
2004-01-28,137.36340505658868
2004-01-29,136.64749208454234
2004-01-30,137.04140768700697
2004-02-02,137.04140768700697
2004-02-03,137.04140768700697
2004-02-04,134.4524954010757
2004-02-05,134.76492620268425
2004-02-06,136.0386038771758
2004-02-09,136.45841646701837
2004-02-10,135.35748642508227
2004-02-11,136.67517388727515
2004-02-12,137.99468072426103
2004-02-13,137.8956305583172
2004-02-16,138.4110521036238
2004-02-17,141.47127388607765
2004-02-18,143.93141892845264
2004-02-19,144.26224267324938
2004-02-20,144.6658927554069
2004-02-23,144.6658927554069
2004-02-24,146.99353173192327
2004-02-25,146.72263796048247
2004-02-26,149.06625178009705
2004-02-27,147.9927289111441
2004-03-01,148.44022654381826
2004-03-02,150.51714523476716
2004-03-03,147.57771605013406
2004-03-04,148.6180767329857
2004-03-05,149.09134746237112
2004-03-08,148.22932650401964
2004-03-09,148.7684708337177
2004-03-10,147.4545839309433
2004-03-11,148.06417879196692
2004-03-12,149.0768714166415
2004-03-15,149.86159708529104
2004-03-16,148.97942763593446
2004-03-17,149.5360889343768
2004-03-18,151.60112240000933
2004-03-19,151.83592536570114
2004-03-22,152.49409328570567
2004-03-23,150.58440626739988
2004-03-24,150.23473523933032
2004-03-25,149.13837560280453
2004-03-26,150.22515033426546
2004-03-29,150.65705060220327
2004-03-30,150.89594168071494
2004-03-31,150.75051991656997
2004-04-01,148.4677734091208
2004-04-02,148.58086253494966
2004-04-05,148.84415562963437
2004-04-06,148.20897843319077
2004-04-07,148.28339686184987
2004-04-08,148.34026635499586
2004-04-09,147.86796120636197
2004-04-12,147.38857164335306
2004-04-13,147.46396794726638
2004-04-14,145.08669102350447
2004-04-15,144.11660572630586
2004-04-16,144.15436047479704
2004-04-19,143.20160480153868
2004-04-20,144.02376430004264
2004-04-21,144.69920936163226
2004-04-22,146.29427474497217
2004-04-23,147.02035360789827
2004-04-26,146.00634019863716
2004-04-27,145.45884877960802
2004-04-28,144.3786543030411
2004-04-29,142.21530988465148
2004-04-30,140.40480464806546
2004-05-03,140.40480464806546
2004-05-04,140.40480464806546
2004-05-05,141.82790937636926
2004-05-06,140.72617085499468
2004-05-07,139.63634176076798
2004-05-10,135.87522674289937
2004-05-11,135.00531517865008
2004-05-12,136.48586101663847
2004-05-13,133.57490304038316
2004-05-14,132.11597373445002
2004-05-17,129.64088397578797
2004-05-18,130.08212778678006
2004-05-19,131.92012156569038
2004-05-20,130.96093095035735
2004-05-21,131.52214411383306
2004-05-24,132.03209029389518
2004-05-25,132.15953872678634
2004-05-26,132.42047362297234
2004-05-27,134.49689627776166
2004-05-28,134.1374623631398
2004-05-31,134.46375954311105
2004-06-01,134.62504075317162
2004-06-02,133.6141888479749
2004-06-03,132.25706610193126
2004-06-04,132.8416174163597
2004-06-07,134.9033876429824
2004-06-08,135.55174393991211
2004-06-09,135.3288451129711
2004-06-10,136.14931182020325
2004-06-11,136.01697775865136
2004-06-14,134.91248888603286
2004-06-15,133.76183466457687
2004-06-16,135.00169528652518
2004-06-17,135.39720957419286
2004-06-18,135.7035324340013
2004-06-21,136.23249808974265
2004-06-22,134.91829175209338
2004-06-23,135.46558491622295
2004-06-24,136.7915829260503
2004-06-25,136.1681843853025
2004-06-28,135.98479140719434
2004-06-29,135.997853876097
2004-06-30,136.03345772618962
2004-07-01,136.98750852437735
2004-07-02,137.72112489133505
2004-07-05,140.1690143422895
2004-07-06,141.64348284047946
2004-07-07,142.1846286786727
2004-07-08,141.43475206213148
2004-07-09,141.53879395733088
2004-07-12,141.33003604961448
2004-07-13,141.09788710563978
2004-07-14,139.82390117079612
2004-07-15,138.9408576431658
2004-07-16,139.51641118792872
2004-07-19,139.70988714019902
2004-07-20,139.08207142111985
2004-07-21,139.7264163933215
2004-07-22,139.28355366792417
2004-07-23,138.8942001385521
2004-07-26,138.67049458364718
2004-07-27,138.38965339400266
2004-07-28,138.7619027714553
2004-07-29,137.85846337037742
2004-07-30,138.0241732623529
2004-08-02,136.8826560327927
2004-08-03,136.78376859845375
2004-08-04,136.50786664160907
2004-08-05,136.4393438682334
2004-08-06,135.54099771858716
2004-08-09,135.16893649662305
2004-08-10,135.8469742112104
2004-08-11,135.8346403760654
2004-08-12,135.57212487997043
2004-08-13,134.74232592922888
2004-08-16,133.64233106896774
2004-08-17,133.7286573081962
2004-08-18,133.82808951289354
2004-08-19,134.00782411110646
2004-08-20,133.84527333837315
2004-08-23,133.82661130955606
2004-08-24,133.06474377511265
2004-08-25,133.3611581929756
2004-08-26,135.0538283635336
2004-08-27,135.8734411525062
2004-08-30,136.97288889465602
2004-08-31,136.97288889465602
2004-09-01,137.0497351390875
2004-09-02,139.40779475117606
2004-09-03,139.7180160047811
2004-09-06,139.21760700142286
2004-09-07,139.639211428574
2004-09-08,141.09290007057007
2004-09-09,140.71029857026514
2004-09-10,141.38105671267715
2004-09-13,142.91922297137552
2004-09-14,142.87812418774465
2004-09-15,142.10236306132063
2004-09-16,142.9963138144919
2004-09-17,143.20924562333207
2004-09-20,144.14330533221025
2004-09-21,144.0916417312328
2004-09-22,142.4999998328546
2004-09-23,141.98728701107382
2004-09-24,142.5264758754844
2004-09-27,141.32520225613183
2004-09-28,140.56722664897305
2004-09-29,140.6794571278984
2004-09-30,141.47118706835022
2004-10-01,142.16410562852556
2004-10-04,143.93321846536352
2004-10-05,143.18739582556285
2004-10-06,143.06335092428625
2004-10-07,143.8825537401985
2004-10-08,143.07922511275837
2004-10-11,142.19385680901652
2004-10-12,142.23038779528824
2004-10-13,142.43001202839451
2004-10-14,142.20394256946858
2004-10-15,141.9493731788897
2004-10-18,141.86213109542533
2004-10-19,141.8763029417393
2004-10-20,141.3410998980792
2004-10-21,141.4524808536011
2004-10-22,142.00309022443867
2004-10-25,141.41814875079126
2004-10-26,141.56697861724646
2004-10-27,141.70275854012206
2004-10-28,141.88803514633005
2004-10-29,143.37714362883892
