Date,MOROCCO
2022-05-04,373.83540808724655
2022-05-05,372.78414583986347
2022-05-06,370.95733929400734
2022-05-09,365.9033594365316
2022-05-10,355.76477904641865
2022-05-11,356.330685258
2022-05-12,350.76472598826007
2022-05-13,353.56845337203936
2022-05-16,355.0406276087347
2022-05-17,358.42593800104015
2022-05-18,355.40232218273894
2022-05-19,356.96243023968856
2022-05-20,354.6245714296258
2022-05-23,354.54385156874906
2022-05-24,350.7490117065929
2022-05-25,351.2404295241572
2022-05-26,352.47135134929005
2022-05-27,349.3332347591604
2022-05-30,350.7506691934805
2022-05-31,351.36378382860335
2022-06-01,353.92603981912174
2022-06-02,359.1571045172076
2022-06-03,360.2013461219266
2022-06-06,362.034670601543
2022-06-07,366.271606364183
2022-06-08,365.0018268976906
2022-06-09,360.1388360556306
2022-06-10,356.1632635054907
2022-06-13,352.29301160714687
2022-06-14,343.6899618539212
2022-06-15,344.7162100854103
2022-06-16,342.6460794113263
2022-06-17,336.22441736572597
2022-06-20,340.74656650253536
2022-06-21,342.3085245536464
2022-06-22,338.55231236337255
2022-06-23,337.45333449088133
2022-06-24,341.46635691568724
2022-06-27,339.12773424081547
2022-06-28,339.22285801603743
2022-06-29,338.8888452625632
2022-06-30,337.3014877759166
2022-07-01,330.1773033968752
2022-07-04,331.4202131897859
2022-07-05,324.72720570478515
2022-07-06,327.89297216436813
2022-07-07,330.7209517216225
2022-07-08,329.6840736238575
2022-07-11,329.1333475359315
2022-07-12,327.10648326622663
2022-07-13,329.8854798016115
2022-07-14,323.5453255012724
2022-07-15,325.4909331063034
2022-07-18,326.5532337345627
2022-07-19,334.41391984624147
2022-07-20,337.22984207862135
2022-07-21,338.316181280797
2022-07-22,335.97908197527124
2022-07-25,332.96991565711744
2022-07-26,329.75264043078954
2022-07-27,327.31607343524837
2022-07-28,328.66404920353057
2022-07-29,328.92549690009736
2022-08-01,330.1456031476284
2022-08-02,327.65333636675706
2022-08-03,326.95193867852356
2022-08-04,329.47062028712793
2022-08-05,330.365444367511
2022-08-08,332.5931923299868
2022-08-09,334.25464157893305
2022-08-10,336.02148970118907
2022-08-11,338.219518680021
2022-08-12,337.34458761658715
2022-08-15,334.030738377629
2022-08-16,335.5066924799717
2022-08-17,335.39236342615845
2022-08-18,337.7809349506669
2022-08-19,335.6738290363023
2022-08-22,331.15543946840495
2022-08-23,332.0003472843277
2022-08-24,333.06347053640246
2022-08-25,333.26085542936244
2022-08-26,331.72774613595965
2022-08-29,330.87027640508404
2022-08-30,329.31127946895265
2022-08-31,328.9750131671496
2022-09-01,326.4539258639878
2022-09-02,327.6761965526397
2022-09-05,325.694529229588
2022-09-06,325.46754017688573
2022-09-07,328.41485391933753
2022-09-08,325.1516739827793
2022-09-09,323.09910007351596
2022-09-12,325.6686184432002
2022-09-13,323.4332556622821
2022-09-14,323.39798010288166
2022-09-15,322.52442357826175
2022-09-16,325.30545289973423
2022-09-19,329.2909920702907
2022-09-20,329.89969263742677
2022-09-21,327.7917039141705
2022-09-22,325.9796157661886
2022-09-23,323.540732351701
2022-09-26,317.98896829238544
2022-09-27,311.4533867560244
2022-09-28,304.9438624663685
2022-09-29,302.07809994629184
2022-09-30,301.37318354302755
2022-10-03,299.6770339815237
2022-10-04,303.5202733870609
2022-10-05,303.73497977692654
2022-10-06,306.6458885449656
2022-10-07,305.52555160682425
2022-10-10,304.9285474954525
2022-10-11,306.524526315898
2022-10-12,301.2825822635397
2022-10-13,297.0954928580209
2022-10-14,294.73229631624645
2022-10-17,293.88042237563354
2022-10-18,292.8672801866226
2022-10-19,292.1454424675609
2022-10-20,286.0726860673126
2022-10-21,281.9739153319914
2022-10-24,279.7348336616979
2022-10-25,281.33276055491126
2022-10-26,276.86473017447497
2022-10-27,279.4797708805235
2022-10-28,277.21763591376083
2022-10-31,275.93506951576103
2022-11-01,279.129065461427
2022-11-02,277.53757260084177
2022-11-03,274.1409842550993
2022-11-04,272.9352773579447
2022-11-07,275.6840939730479
2022-11-08,274.5010196849888
2022-11-09,273.122911231608
2022-11-10,268.30304003906576
2022-11-11,267.39317282481255
2022-11-14,271.3970989603301
2022-11-15,276.8729576214001
2022-11-16,278.8372210981458
2022-11-17,284.3450635347098
2022-11-18,284.8299041331821
2022-11-21,280.4433283415045
2022-11-22,282.9192112949014
2022-11-23,284.76156471513804
2022-11-24,284.0066272656479
2022-11-25,285.3097770165463
2022-11-28,287.1514955799483
2022-11-29,287.31677632595677
2022-11-30,287.2841373823124
2022-12-01,292.222805891167
2022-12-02,293.4699991543131
2022-12-05,299.98814108309574
2022-12-06,301.8599299619413
2022-12-07,302.66253732861463
2022-12-08,303.8739019057048
2022-12-09,302.67448625928233
2022-12-12,304.08090823097456
2022-12-13,307.1020979470172
2022-12-14,307.5683014584965
2022-12-15,306.23549341956215
2022-12-16,297.758118367584
2022-12-19,297.789524249439
2022-12-20,294.6886819383456
2022-12-21,294.8515232497997
2022-12-22,294.95084029237927
2022-12-23,295.73211856476973
2022-12-26,296.11266211923584
2022-12-27,296.46880430623065
2022-12-28,293.1438948550748
2022-12-29,291.33546778274035
2022-12-30,285.15039837629246
2023-01-02,286.01147902057846
2023-01-03,284.81913300559256
2023-01-04,281.20332203197677
2023-01-05,270.5662028072708
2023-01-06,260.8841936485226
2023-01-09,267.914358879264
2023-01-10,272.91041257037205
2023-01-11,273.33946235162153
2023-01-12,280.85318844587
2023-01-13,288.3053961944285
2023-01-16,289.50854775774025
2023-01-17,288.2447080881758
2023-01-18,287.19071516578487
2023-01-19,281.9788980817779
2023-01-20,279.9910610323254
2023-01-23,282.2060231508039
2023-01-24,281.67600835272873
2023-01-25,284.89844582855847
2023-01-26,275.75804419795315
2023-01-27,274.12283848512374
2023-01-30,276.44087472384797
2023-01-31,281.73297777581365
2023-02-01,279.9804045224089
2023-02-02,285.13072066905846
2023-02-03,283.00338265322983
2023-02-06,280.1771262361763
2023-02-07,285.0408769075094
2023-02-08,291.4473216315764
2023-02-09,292.89721462762276
2023-02-10,292.2326852975568
2023-02-13,290.6339038430376
2023-02-14,284.70189805978697
2023-02-15,285.01464570179
2023-02-16,285.755870082951
2023-02-17,288.51466428830815
2023-02-20,288.5970638086913
2023-02-21,282.2188660425026
2023-02-22,282.1733488451065
2023-02-23,282.5610985294227
2023-02-24,287.0351591762515
2023-02-27,288.1380478760002
2023-02-28,290.1513094416824
2023-03-01,288.9933303063978
2023-03-02,286.14701817812477
2023-03-03,283.6535985683926
2023-03-06,282.33381864067456
2023-03-07,279.41134193298365
2023-03-08,278.9934825777184
2023-03-09,278.5298110010466
2023-03-10,278.92064603486216
2023-03-13,280.40355686305816
2023-03-14,280.8839774406069
2023-03-15,276.5348779698783
2023-03-16,278.26839529674896
2023-03-17,276.0771956247055
2023-03-20,277.308613973277
2023-03-21,273.78325985891524
2023-03-22,278.7310752728541
2023-03-23,281.090598048325
2023-03-24,277.1784566259568
2023-03-27,280.58410074280624
2023-03-28,281.7653974627552
2023-03-29,282.5739716978437
2023-03-30,281.8877980978949
2023-03-31,279.97487158964475
2023-04-03,282.63628143740476
2023-04-04,282.90349059908385
2023-04-05,282.3042816224713
2023-04-06,282.8247754405975
2023-04-07,283.34897283716987
2023-04-10,283.2561502150612
2023-04-11,284.26559518960164
2023-04-12,284.98378524921395
2023-04-13,284.81568409612936
2023-04-14,285.21760049036334
2023-04-17,283.6699918787027
2023-04-18,283.5239312826902
2023-04-19,285.07454565124385
2023-04-20,286.3062771932125
2023-04-21,285.1108741241368
2023-04-24,285.3038039651655
2023-04-25,285.0819793663553
2023-04-26,285.56738599571526
2023-04-27,284.5781738002839
2023-04-28,286.7133131863741
2023-05-01,285.8229256735767
2023-05-02,285.2949130247159
2023-05-03,285.56495557991167
2023-05-04,284.1482541677592
2023-05-05,282.4719818007118
2023-05-08,284.8532708553782
2023-05-09,283.45515561680986
2023-05-10,287.1341457853338
2023-05-11,289.8273733783467
2023-05-12,293.23984876587264
2023-05-15,293.95100815052507
2023-05-16,294.2369005952712
2023-05-17,293.2051328290561
2023-05-18,289.9007423073941
2023-05-19,290.16007173577276
2023-05-22,291.07280932050935
2023-05-23,291.56704370623487
2023-05-24,294.87656761502245
2023-05-25,292.32371573872234
2023-05-26,295.85178928076965
2023-05-29,298.1799265203079
2023-05-30,300.4606904983416
2023-05-31,300.5523252800518
2023-06-01,300.3856304987306
2023-06-02,304.09067629065754
2023-06-05,300.0177230004473
2023-06-06,298.89557620699657
2023-06-07,300.6773008312218
2023-06-08,301.7431975950376
2023-06-09,302.9043773089041
2023-06-12,301.3771388845682
2023-06-13,303.3283498749629
2023-06-14,308.27545091335037
2023-06-15,316.4290428290299
2023-06-16,319.57748198133595
2023-06-19,318.5665173155496
2023-06-20,327.98918023122826
2023-06-21,322.0567208884034
2023-06-22,321.28600830181415
2023-06-23,324.6848217531831
2023-06-26,324.70187829505375
2023-06-27,326.5433186588448
2023-06-28,328.35920828861344
2023-06-29,328.41231667711594
2023-06-30,328.0061427828436
2023-07-03,331.5168262296901
2023-07-04,336.3423228856404
2023-07-05,337.8438231254588
2023-07-06,336.2580367406526
2023-07-07,334.35393287466616
2023-07-10,334.00428670256713
2023-07-11,333.3260639891332
2023-07-12,336.67877653907834
2023-07-13,339.030987906697
2023-07-14,340.3499227857861
2023-07-17,338.8017651805543
2023-07-18,343.7641439834403
2023-07-19,343.5698600961336
2023-07-20,344.3225110179004
2023-07-21,346.0888262429758
2023-07-24,345.1814523505523
2023-07-25,347.0711125416754
2023-07-26,351.1576450873653
2023-07-27,354.8770820466476
2023-07-28,355.3580414077223
2023-07-31,353.5867949806404
2023-08-01,354.04498449898927
2023-08-02,358.1570855712582
2023-08-03,356.60307826472337
2023-08-04,356.89101774559686
2023-08-07,356.56398994204
2023-08-08,355.7455573110144
2023-08-09,353.8660068895399
2023-08-10,353.9191712978398
2023-08-11,349.42066009513206
2023-08-14,347.03592027909565
2023-08-15,349.58928402505114
2023-08-16,347.83448529467296
2023-08-17,346.22250891878105
2023-08-18,342.9729118475513
2023-08-21,343.2599112777188
2023-08-22,340.3940245814026
2023-08-23,338.2476542789806
2023-08-24,339.2941598469128
2023-08-25,336.7485897711268
2023-08-28,334.9837172827271
2023-08-29,336.472302518206
2023-08-30,336.87274838627195
2023-08-31,336.3202749505127
2023-09-01,333.9005079850295
2023-09-04,333.88138585319166
2023-09-05,332.4357880666912
2023-09-06,330.4878562981776
2023-09-07,330.83710191745973
2023-09-08,330.03047454848854
2023-09-11,332.2293427652717
2023-09-12,332.5540623612805
2023-09-13,331.94189074446035
2023-09-14,329.52406489328024
2023-09-15,329.1281717875603
2023-09-18,330.0861136841151
2023-09-19,330.1296621756073
2023-09-20,329.89511581404474
2023-09-21,328.38844113774195
2023-09-22,329.8173959833732
2023-09-25,329.73389152312984
2023-09-26,331.16406612380393
2023-09-27,329.8152479362377
2023-09-28,329.90474743656455
2023-09-29,331.2305298700694
2023-10-02,327.4152617263403
2023-10-03,324.7314672960107
2023-10-04,323.48162821302975
2023-10-05,341.06528892370693
2023-10-06,343.0574163312095
2023-10-09,340.9258612951207
2023-10-10,341.88421255096085
2023-10-11,344.3899155612051
2023-10-12,343.63845441894244
2023-10-13,341.6918317204838
2023-10-16,340.850447782503
2023-10-17,339.93030726145753
2023-10-18,341.0614761962863
2023-10-19,341.38429650932903
2023-10-20,339.6965072651739
2023-10-23,340.5592662753851
2023-10-24,340.048679757579
2023-10-25,338.8583738797451
2023-10-26,334.31431278977556
2023-10-27,333.2886509412012
2023-10-30,331.89509261195496
2023-10-31,333.8110422903335
2023-11-01,333.80127087244244
2023-11-02,334.9154446171185
2023-11-03,335.3346493781814
2023-11-06,335.37404740331925
2023-11-07,335.47993652959786
2023-11-08,336.000092624157
2023-11-09,335.63430994162627
2023-11-10,334.52747855912776
2023-11-13,335.2734063157317
2023-11-14,337.42797016941665
2023-11-15,334.33162902760307
2023-11-16,337.1242875917482
2023-11-17,336.25231426568035
2023-11-20,337.6120181898715
2023-11-21,338.30424245333415
2023-11-22,338.5957362902382
2023-11-23,338.8002120502719
2023-11-24,338.58065343672746
2023-11-27,334.72949686405315
2023-11-28,334.3868085470973
2023-11-29,335.01513887254544
2023-11-30,333.9801050445464
2023-12-01,332.34730841958793
2023-12-04,330.733462112531
2023-12-05,332.0164870486585
2023-12-06,331.9966915456164
2023-12-07,333.9745814335549
2023-12-08,334.53469938546647
2023-12-11,336.42237222389434
2023-12-12,338.0393414771008
2023-12-13,340.83607989413235
2023-12-14,344.4305609693081
2023-12-15,342.633449505983
2023-12-18,343.61275244805176
2023-12-19,346.0243224155467
2023-12-20,347.8626063660232
2023-12-21,348.1096824094065
2023-12-22,349.9830847879221
2023-12-25,348.68322093000336
2023-12-26,346.8466235427842
2023-12-27,351.1605216455068
2023-12-28,346.38374651924875
2023-12-29,348.7672439101739
2024-01-01,348.7672439101738
2024-01-02,347.1946712848583
2024-01-03,350.0993510320757
2024-01-04,352.82848224024775
2024-01-05,353.72161279077864
2024-01-08,353.8314406412508
2024-01-09,354.51924233177124
2024-01-10,356.52593134019753
2024-01-11,356.1249461791233
2024-01-12,356.37865012490994
2024-01-15,355.5700139948998
2024-01-16,357.77907458870754
2024-01-17,358.02163286603815
2024-01-18,358.7477887075426
2024-01-19,361.1548106878377
2024-01-22,362.9969252045321
2024-01-23,362.00371382681493
2024-01-24,362.04075443580103
2024-01-25,360.48472863911195
2024-01-26,359.3587003124234
2024-01-29,350.1935104618142
2024-01-30,350.8566356209205
2024-01-31,352.04014110523514
2024-02-01,351.8202512061926
2024-02-02,351.60869294848385
2024-02-05,347.8336867909414
2024-02-06,349.8182238585587
2024-02-07,351.3054388617189
2024-02-08,353.8922775573202
2024-02-09,355.2749408632577
2024-02-12,356.04923681871935
2024-02-13,355.8106590312643
2024-02-14,357.5731468290481
2024-02-15,357.0549609736419
2024-02-16,362.6403470742437
2024-02-19,363.399455096756
2024-02-20,362.36698785986204
2024-02-21,364.16803043238133
2024-02-22,365.7045380609374
2024-02-23,368.44993368707674
2024-02-26,369.8840110299562
2024-02-27,368.8210812948115
2024-02-28,368.00182623740585
2024-02-29,366.3793075450853
2024-03-01,365.7380048778409
2024-03-04,366.8060593419703
2024-03-05,367.9752123748094
2024-03-06,366.10401806021974
2024-03-07,364.34041816854955
2024-03-08,365.03630086773796
2024-03-11,362.7755373605139
2024-03-12,362.6514049085514
2024-03-13,364.2619143315856
2024-03-14,365.1692506209413
2024-03-15,368.4316665075532
2024-03-18,369.3114442521329
2024-03-19,367.7984732935543
2024-03-20,365.716259179504
2024-03-21,366.3293251034987
2024-03-22,364.8855657570501
2024-03-25,364.59961082430317
2024-03-26,362.1298040998135
2024-03-27,362.19734365629347
2024-03-28,362.94628408504536
2024-03-29,363.2154914309847
2024-04-01,363.4447091046746
2024-04-02,365.75824328615647
2024-04-03,367.47179300728345
2024-04-04,367.9519508314795
2024-04-05,367.59586833101883
2024-04-08,371.7811319232603
2024-04-09,374.9521584818672
2024-04-10,374.76156754884823
2024-04-11,374.90355807247215
2024-04-12,370.1300083855809
2024-04-15,369.65164201231335
2024-04-16,370.32120068647515
2024-04-17,371.8022650745931
2024-04-18,374.6515061681975
2024-04-19,374.3740000774376
2024-04-22,369.538169276404
2024-04-23,367.99302117924157
2024-04-24,368.21425408062504
2024-04-25,370.8120782587935
2024-04-26,370.1336156741562
2024-04-29,371.49884878637965
2024-04-30,370.3453467251837
2024-05-01,370.0359444690116
2024-05-02,370.58986091651957
2024-05-03,374.3405441228632
2024-05-06,373.8206219031893
2024-05-07,374.42060997537834
2024-05-08,375.35570699525965
2024-05-09,377.0515932486995
2024-05-10,377.78824032459363
2024-05-13,379.14961339697066
2024-05-14,377.15281021531393
2024-05-15,376.1503764217085
2024-05-16,376.00991729674536
2024-05-17,376.92975946127075
2024-05-20,377.5902040435827
2024-05-21,379.13031775375345
2024-05-22,377.25848024768993
2024-05-23,375.6340572528108
2024-05-24,375.21373356097564
2024-05-27,374.32037096152783
2024-05-28,375.8496806918588
2024-05-29,374.3562026342092
2024-05-30,372.9441736303402
2024-05-31,373.47945295096133
2024-06-03,373.26847047062216
2024-06-04,372.1089434531427
2024-06-05,367.370186875783
2024-06-06,376.17832174716443
2024-06-07,372.84699251514206
2024-06-10,369.70342275600774
2024-06-11,371.34505557151687
2024-06-12,371.74548297087546
2024-06-13,371.36887295956944
2024-06-14,368.2679535686748
2024-06-17,368.5147079028259
2024-06-18,369.72377719842257
2024-06-19,370.6763953018898
2024-06-20,370.3523596941858
2024-06-21,369.4822135013244
2024-06-24,370.54692340949083
2024-06-25,379.4555576107582
2024-06-26,377.41046689471807
2024-06-27,376.63112983477384
2024-06-28,374.832561223145
2024-07-01,375.14422477922085
2024-07-02,374.09325910625984
2024-07-03,374.74863732944704
2024-07-04,378.56527628837557
2024-07-05,380.5279631758444
2024-07-08,381.47884963110664
2024-07-09,382.1268894074104
2024-07-10,385.2741375771685
2024-07-11,389.3736253106553
2024-07-12,392.0960223086457
2024-07-15,389.8104159470636
2024-07-16,389.03182363501185
2024-07-17,394.4065042923663
2024-07-18,396.09911850777644
2024-07-19,396.1746219973851
2024-07-22,396.00723407331583
2024-07-23,394.51545444622855
2024-07-24,395.2923016999697
2024-07-25,396.86729713379697
2024-07-26,399.8891084586109
2024-07-29,402.7624435434101
2024-07-30,402.56134061558896
2024-07-31,404.2865247238545
2024-08-01,403.49795187889777
2024-08-02,407.83994349298615
2024-08-05,396.944124210682
2024-08-06,402.31421379436983
2024-08-07,401.5443946809464
2024-08-08,401.3174643610686
2024-08-09,402.7367939335056
2024-08-12,403.2780191422614
2024-08-13,404.3638348772597
2024-08-14,404.2813802176392
2024-08-15,407.3988362725466
