Date,JAPAN
2014-10-09,4660.802003329261
2014-10-10,4599.015437798574
2014-10-13,4623.005458246309
2014-10-14,4527.098518166479
2014-10-15,4595.508100629008
2014-10-16,4496.882427984605
2014-10-17,4402.301290138747
2014-10-20,4569.641385792475
2014-10-21,4507.4373347413975
2014-10-22,4596.195419491626
2014-10-23,4543.441764130075
2014-10-24,4581.340449476251
2014-10-27,4645.222419354509
2014-10-28,4625.388427141076
2014-10-29,4689.372492415897
2014-10-30,4687.104220927176
2014-10-31,4755.671509563792
2014-11-03,4668.837503981511
2014-11-04,4841.487755154952
2014-11-05,4800.758522837227
2014-11-06,4739.058039821806
2014-11-07,4754.344919909343
2014-11-10,4752.353117597218
2014-11-11,4762.135348022988
2014-11-12,4800.9338165065565
2014-11-13,4818.739888389173
2014-11-14,4826.20854736836
2014-11-17,4709.811334142781
2014-11-18,4801.739743109496
2014-11-19,4764.804281986437
2014-11-20,4752.633230891044
2014-11-21,4783.235034832874
2014-11-24,4749.702494785477
2014-11-25,4803.740911164582
2014-11-26,4803.016635345167
2014-11-27,4741.174496761426
2014-11-28,4770.270487625341
2014-12-01,4825.466535026302
2014-12-02,4812.173758746492
2014-12-03,4797.535041943843
2014-12-04,4830.17396665479
2014-12-05,4781.703926925271
2014-12-08,4807.695746199209
2014-12-09,4848.35383485296
2014-12-10,4749.862311490505
2014-12-11,4688.388158560227
2014-12-12,4734.748827472135
2014-12-15,4667.2679979458435
2014-12-16,4624.810040562858
2014-12-17,4610.95405009117
2014-12-18,4635.86227069454
2014-12-19,4730.965556888202
2014-12-22,4724.912706344365
2014-12-23,4694.181885063613
2014-12-24,4745.97039193702
2014-12-25,4731.470996408353
2014-12-26,4754.3630989118155
2014-12-29,4736.637797920813
2014-12-30,4722.318389812368
2014-12-31,4701.837088984954
2015-01-01,4701.837088984954
2015-01-02,4689.71139123872
2015-01-05,4688.001801175929
2015-01-06,4585.291926876951
2015-01-07,4554.390774874579
2015-01-08,4607.3009583135345
2015-01-09,4652.3976215730545
2015-01-12,4661.024428237862
2015-01-13,4647.2917468597825
2015-01-14,4651.128624932849
2015-01-15,4714.981845022602
2015-01-16,4644.879405007658
2015-01-19,4677.851878224945
2015-01-20,4733.099311741485
2015-01-21,4731.523748985271
2015-01-22,4720.39748560676
2015-01-23,4773.549635879892
2015-01-26,4741.50870326597
2015-01-27,4864.120925173232
2015-01-28,4859.658667845306
2015-01-29,4787.964483291261
2015-01-30,4811.650368315991
2015-02-02,4799.980855317876
2015-02-03,4734.224855518505
2015-02-04,4822.229076164295
2015-02-05,4799.867005131426
2015-02-06,4765.183229940443
2015-02-09,4806.96319326041
2015-02-10,4787.389318266224
2015-02-11,4743.444599902005
2015-02-12,4876.820380006759
2015-02-13,4888.690061588541
2015-02-16,4929.3900896973655
2015-02-17,4914.965371927036
2015-02-18,4982.072145960904
2015-02-19,5025.677638989538
2015-02-20,5054.529236820663
2015-02-23,5060.222992308275
2015-02-24,5065.601273013613
2015-02-25,5077.4727482189555
2015-02-26,5103.035756568911
2015-02-27,5103.614792906596
2015-03-02,5081.804606214473
2015-03-03,5112.904421854001
2015-03-04,5073.437646968617
2015-03-05,5076.418107085495
2015-03-06,5096.219804061745
2015-03-09,5059.101572399101
2015-03-10,5033.112869510121
2015-03-11,5023.864830257792
2015-03-12,5101.707715169529
2015-03-13,5152.815606334372
2015-03-16,5139.421026870323
2015-03-17,5185.126601983768
2015-03-18,5242.467818859547
2015-03-19,5220.956027555485
2015-03-20,5265.066635982886
2015-03-23,5327.504007337032
2015-03-24,5305.108020425752
2015-03-25,5346.672902533744
2015-03-26,5282.512917053796
2015-03-27,5260.778157080861
2015-03-30,5236.373516497174
2015-03-31,5181.842877285875
2015-04-01,5146.808732433335
2015-04-02,5226.737615767612
2015-04-03,5258.313472998119
2015-04-06,5278.215776449908
2015-04-07,5284.266919946471
2015-04-08,5330.139165537529
2015-04-09,5335.439693985345
2015-04-10,5321.52970786526
2015-04-13,5303.35584979183
2015-04-14,5369.631579230179
2015-04-15,5358.372479123127
2015-04-16,5393.663089536908
2015-04-17,5372.733595803661
2015-04-20,5345.633123060907
2015-04-21,5426.67629962554
2015-04-22,5457.326102991603
2015-04-23,5481.2496607970215
2015-04-24,5488.687781225211
2015-04-27,5482.21375422293
2015-04-28,5528.960938441863
2015-04-29,5522.686215002826
2015-04-30,5365.3626338506065
2015-05-01,5325.6914421883685
2015-05-04,5323.918501755697
2015-05-05,5330.573122607017
2015-05-06,5358.70515248968
2015-05-07,5312.277133969781
2015-05-08,5342.589104408277
2015-05-11,5366.121388606837
2015-05-12,5380.621606003587
2015-05-13,5423.83999804008
2015-05-14,5373.847919355098
2015-05-15,5423.91371161787
2015-05-18,5467.89922647109
2015-05-19,5447.921403461073
2015-05-20,5459.320702029291
2015-05-21,5475.661152153764
2015-05-22,5461.4966677321945
2015-05-25,5503.020980994638
2015-05-26,5433.03991612133
2015-05-27,5407.525895752711
2015-05-28,5430.025121787132
2015-05-29,5435.280943044514
2015-06-01,5430.682516788451
2015-06-02,5431.972734420034
2015-06-03,5415.895847296481
2015-06-04,5409.882720663227
2015-06-05,5335.580545521188
2015-06-08,5329.907005123875
2015-06-09,5280.907436403397
2015-06-10,5333.16597694454
2015-06-11,5356.853517128813
2015-06-12,5382.366568229378
2015-06-15,5374.835537417997
2015-06-16,5337.485346009716
2015-06-17,5277.297776190183
2015-06-18,5274.02070324278
2015-06-19,5329.038360500531
2015-06-22,5370.167901383657
2015-06-23,5433.567153479405
2015-06-24,5421.989565753204
2015-06-25,5420.602668692601
2015-06-26,5398.775484041056
2015-06-29,5316.437392879055
2015-06-30,5342.086101826648
2015-07-01,5330.098400725276
2015-07-02,5362.088023273488
2015-07-03,5395.199272451586
2015-07-06,5295.955854178787
2015-07-07,5368.171885966258
2015-07-08,5238.139110637922
2015-07-09,5223.494916900868
2015-07-10,5178.305878405876
2015-07-13,5245.284382980685
2015-07-14,5326.860864511673
2015-07-15,5328.217736527129
2015-07-16,5370.500136045227
2015-07-17,5382.7434581878315
2015-07-20,5370.180618842344
2015-07-21,5419.873488563974
2015-07-22,5350.058346957488
2015-07-23,5376.878846981169
2015-07-24,5361.837069967974
2015-07-27,5334.560256939384
2015-07-28,5278.500845101484
2015-07-29,5281.759351981966
2015-07-30,5306.87874602895
2015-07-31,5367.230102485534
2015-08-03,5358.434618009845
2015-08-04,5355.615240568723
2015-08-05,5328.809351566769
2015-08-06,5365.959747835527
2015-08-07,5405.738655115505
2015-08-10,5426.200931956656
2015-08-11,5400.308484353906
2015-08-12,5371.039922162552
2015-08-13,5353.562415527951
2015-08-14,5345.688977732849
2015-08-17,5365.844149214989
2015-08-18,5363.286360460535
2015-08-19,5296.573302558029
2015-08-20,5244.032916718198
2015-08-21,5130.797547586231
2015-08-24,4983.228524202614
2015-08-25,4769.83069471005
2015-08-26,4954.894543186377
2015-08-27,4964.19390714684
2015-08-28,5116.288250510784
2015-08-31,5055.296407145623
2015-09-01,4915.463565992984
2015-09-02,4866.209570329001
2015-09-03,4893.4088031129095
2015-09-04,4836.889495907055
2015-09-07,4838.805571144868
2015-09-08,4725.815503330807
2015-09-09,4987.041341923567
2015-09-10,4891.564595599969
2015-09-11,4894.883964310032
2015-09-14,4855.71439589427
2015-09-15,4852.283667454938
2015-09-16,4878.449844699791
2015-09-17,4925.317088887518
2015-09-18,4862.634607727848
2015-09-21,4839.637704791486
2015-09-22,4859.393796559285
2015-09-23,4840.842643844098
2015-09-24,4768.945398699973
2015-09-25,4797.092533838671
2015-09-28,4802.659482672582
2015-09-29,4584.057385738324
2015-09-30,4711.494003246963
2015-10-01,4827.501227617272
2015-10-02,4853.043778247279
2015-10-05,4873.223406991588
2015-10-06,4916.876970119439
2015-10-07,4989.114748910586
2015-10-08,4959.575257026703
2015-10-09,5055.888521388443
2015-10-12,5072.753429102704
2015-10-13,5025.866381515298
2015-10-14,4940.917811643404
2015-10-15,5035.243049705424
2015-10-16,5069.047756675335
2015-10-19,5013.162443261284
2015-10-20,5012.057271738426
2015-10-21,5104.952535494198
2015-10-22,5056.624246269143
2015-10-23,5128.511736066483
2015-10-26,5177.814066328902
2015-10-27,5150.983920916128
2015-10-28,5155.5462731649
2015-10-29,5129.444041362598
2015-10-30,5186.884360365171
2015-11-02,5080.317122113514
2015-11-03,5059.350933668497
2015-11-04,5091.443364083529
2015-11-05,5139.775219159492
2015-11-06,5101.047732137143
2015-11-09,5189.548638633288
2015-11-10,5186.8291994856745
2015-11-11,5216.091528620902
2015-11-12,5209.464472324827
2015-11-13,5185.192560523151
2015-11-16,5125.94694727095
2015-11-17,5158.006049077653
2015-11-18,5156.511235251493
2015-11-19,5234.639947966986
2015-11-20,5239.930908728537
2015-11-23,5232.686077249676
2015-11-24,5259.24509982939
2015-11-25,5205.072324139208
2015-11-26,5244.714997450328
2015-11-27,5209.463491992169
2015-11-30,5135.080708238366
2015-12-01,5225.979786496492
2015-12-02,5197.6601931889145
2015-12-03,5212.751004144704
2015-12-04,5119.3092508150285
2015-12-07,5149.523857981956
2015-12-08,5108.018521263226
2015-12-09,5103.403346715891
2015-12-10,5078.571740549336
2015-12-11,5133.18172346928
2015-12-14,5067.323383273406
2015-12-15,4937.956517216385
2015-12-16,5069.883505256043
2015-12-17,5110.156742967307
2015-12-18,5065.4132696270635
2015-12-21,5064.709439664791
2015-12-22,5080.388028256973
2015-12-23,5076.399129024071
2015-12-24,5079.232144777538
2015-12-25,5055.09526583637
2015-12-28,5098.447876779145
2015-12-29,5133.318343354857
2015-12-30,5140.003768622922
2015-12-31,5151.754057798451
2016-01-01,5151.754057798451
2016-01-04,5068.682174057296
2016-01-05,5054.608047795089
2016-01-06,5019.396718599478
2016-01-07,4932.458970292916
2016-01-08,4916.142616535138
2016-01-11,4931.642363185205
2016-01-12,4756.411160601265
2016-01-13,4878.193989781684
2016-01-14,4764.976452795921
2016-01-15,4798.276601733042
2016-01-18,4729.745506671662
2016-01-19,4726.465778712588
2016-01-20,4610.481423169867
2016-01-21,4443.705144020668
2016-01-22,4645.40025526668
2016-01-25,4698.5700698597
2016-01-26,4594.466313120874
2016-01-27,4719.0525452825
2016-01-28,4684.738356748615
2016-01-29,4727.99406662565
2016-02-01,4833.63224452974
2016-02-02,4829.059129094666
2016-02-03,4759.2072683880515
2016-02-04,4741.891988274134
2016-02-05,4678.6368314652655
2016-02-08,4769.060288015116
2016-02-09,4535.8652072372315
2016-02-10,4412.848742571133
2016-02-11,4517.376556361647
2016-02-12,4240.276663241201
2016-02-15,4520.117240384677
2016-02-16,4570.782962151867
2016-02-17,4493.563497098935
2016-02-18,4620.955326555225
2016-02-19,4587.932234833897
2016-02-22,4605.104739278792
2016-02-23,4614.727484780326
2016-02-24,4626.250529250418
2016-02-25,4642.921229832574
2016-02-26,4606.558531472212
2016-02-29,4598.328511529472
2016-03-01,4578.733442793815
2016-03-02,4745.082427295358
2016-03-03,4832.574984991888
2016-03-04,4841.612505935608
2016-03-07,4802.517805726872
2016-03-08,4797.310664819693
2016-03-09,4725.758529834709
2016-03-10,4770.154455394199
2016-03-11,4790.20875575909
2016-03-14,4857.164430732178
2016-03-15,4854.742979648124
2016-03-16,4777.996782393956
2016-03-17,4871.6822852202695
2016-03-18,4813.660722720213
2016-03-21,4804.172702660208
2016-03-22,4886.843103437728
2016-03-23,4826.76884365456
2016-03-24,4787.673729166651
2016-03-25,4839.482717584012
2016-03-28,4865.628155353196
2016-03-29,4882.59804129195
2016-03-30,4839.437875853358
2016-03-31,4815.861279879262
2016-04-01,4649.504949562031
2016-04-04,4697.141386939077
2016-04-05,4610.761813320831
2016-04-06,4628.068136898238
2016-04-07,4734.737426074819
2016-04-08,4767.050552452787
2016-04-11,4758.781322288807
2016-04-12,4805.293834780296
2016-04-13,4900.824694222616
2016-04-14,5052.445913485713
2016-04-15,5034.14333331153
2016-04-18,4872.333998343598
2016-04-19,5010.846204270939
2016-04-20,5028.447606306582
2016-04-21,5127.637920521401
2016-04-22,5091.393512980775
2016-04-25,5100.136862913267
2016-04-26,5053.9059729341225
2016-04-27,5014.06116212858
2016-04-28,4967.089114318705
2016-04-29,5039.74199028402
2016-05-02,4901.491246359951
2016-05-03,4916.488983544592
2016-05-04,4884.299465811054
2016-05-05,4862.469178147854
2016-05-06,4887.050745921952
2016-05-09,4840.264039235587
2016-05-10,4911.475896261755
2016-05-11,4925.2122268882
2016-05-12,4931.095803635568
2016-05-13,4847.544488275826
2016-05-16,4872.120092778033
2016-05-17,4919.101025253387
2016-05-18,4900.788570726126
2016-05-19,4874.358406364474
2016-05-20,4871.716266122794
2016-05-23,4896.424695492281
2016-05-24,4829.362004006754
2016-05-25,4876.351646381101
2016-05-26,4903.260236266026
2016-05-27,4922.026857142047
2016-05-30,4927.477209794388
2016-05-31,4987.401483519997
2016-06-01,4983.757163253983
2016-06-02,4912.365510224291
2016-06-03,5013.255753691932
2016-06-06,4970.866278522463
2016-06-07,5003.964450585059
2016-06-08,5069.080539034948
2016-06-09,5023.964704454383
2016-06-10,4978.3084436681
2016-06-13,4834.242464476082
2016-06-14,4807.9876086910135
2016-06-15,4833.010214199385
2016-06-16,4787.652562305394
2016-06-17,4810.866159436995
2016-06-20,4914.125009844955
2016-06-21,4968.552413564272
2016-06-22,4924.448233005681
2016-06-23,4935.208849580403
2016-06-24,4726.974020508257
2016-06-27,4820.329097015186
2016-06-28,4766.30534321716
2016-06-29,4869.23356085472
2016-06-30,4864.515348311336
2016-07-01,4892.0311107710395
2016-07-04,4929.976542248533
2016-07-05,4954.82219232158
2016-07-06,4894.357784486705
2016-07-07,4869.129447715339
2016-07-08,4820.704760784323
2016-07-11,4903.92207769909
2016-07-12,4933.53385310321
2016-07-13,5007.763474353626
2016-07-14,4997.399535714265
2016-07-15,5006.179951561327
2016-07-18,5003.342651253446
2016-07-19,5030.468191773625
2016-07-20,5007.989296160908
2016-07-21,5062.037705554858
2016-07-22,5019.1977880055665
2016-07-25,5017.716531152034
2016-07-26,5011.929214716439
2016-07-27,5022.328071796472
2016-07-28,5004.287189645572
2016-07-29,5179.81950404914
2016-08-01,5185.633426772855
2016-08-02,5168.621788941338
2016-08-03,5044.22645438053
2016-08-04,5106.202691153317
2016-08-05,5061.865673404602
2016-08-08,5137.1120943174465
2016-08-09,5214.1325933618855
2016-08-10,5232.431109444075
2016-08-11,5229.332704642037
2016-08-12,5283.106368802239
2016-08-15,5252.789376069854
2016-08-16,5209.145425850881
2016-08-17,5281.239605949434
2016-08-18,5204.259990209793
2016-08-19,5228.895755507053
2016-08-22,5250.450059106723
2016-08-23,5230.7759241344165
2016-08-24,5245.610831509959
2016-08-25,5237.882790389124
2016-08-26,5169.90141337193
2016-08-29,5197.504938873635
2016-08-30,5165.769688047199
2016-08-31,5199.59658145706
2016-09-01,5242.674613145886
2016-09-02,5208.935529034965
2016-09-05,5259.532715399642
2016-09-06,5346.1123587116945
2016-09-07,5358.145540243208
2016-09-08,5344.686211801898
2016-09-09,5282.05092378823
2016-09-12,5239.075713905527
2016-09-13,5224.659499407309
2016-09-14,5170.034300802412
2016-09-15,5123.994358649799
2016-09-16,5168.05224100298
2016-09-19,5192.426253046026
2016-09-20,5218.897414037966
2016-09-21,5411.117857484716
2016-09-22,5406.286262592379
2016-09-23,5373.816214388727
2016-09-26,5346.175936825371
2016-09-27,5400.793175689069
2016-09-28,5340.14427431914
2016-09-29,5342.678250123317
2016-09-30,5282.859617246222
2016-10-03,5292.427128509826
2016-10-04,5265.937328980975
2016-10-05,5263.646727418351
2016-10-06,5267.000748864123
2016-10-07,5297.364327194468
2016-10-10,5274.604712175379
2016-10-11,5295.73174607156
2016-10-12,5219.8554528184
2016-10-13,5245.554374528546
2016-10-14,5217.514487722903
2016-10-17,5254.412787168031
2016-10-18,5268.941831568482
2016-10-19,5301.643963418982
2016-10-20,5323.84641170453
2016-10-21,5310.3129716026415
2016-10-24,5294.875895729327
2016-10-25,5318.945539453683
2016-10-26,5345.897864401219
2016-10-27,5310.639235218969
2016-10-28,5329.748222672003
2016-10-31,5352.561749937112
2016-11-01,5377.586272239465
2016-11-02,5348.405217334415
2016-11-03,5352.0338906100515
2016-11-04,5267.850463111237
2016-11-07,5254.993755101579
2016-11-08,5250.513139847639
2016-11-09,5018.473936836501
2016-11-10,5219.971866397473
2016-11-11,5234.593929211942
2016-11-14,5224.395607576424
2016-11-15,5216.555738974966
2016-11-16,5258.2593982645385
2016-11-17,5270.419905921973
2016-11-18,5224.352166540324
2016-11-21,5265.87212254486
2016-11-22,5259.866936009734
2016-11-23,5184.180371137545
2016-11-24,5222.562783983619
2016-11-25,5252.5931824811605
2016-11-28,5301.999208310533
2016-11-29,5270.370979863025
2016-11-30,5223.465064552897
2016-12-01,5255.580958355628
2016-12-02,5265.427349591089
2016-12-05,5197.879999585776
2016-12-06,5255.782988880852
2016-12-07,5322.452253309201
2016-12-08,5374.661202067893
2016-12-09,5377.810094850793
2016-12-12,5385.730981851765
2016-12-13,5418.667165170869
2016-12-14,5425.4412876857505
2016-12-15,5277.690585621372
2016-12-16,5312.698623550036
2016-12-19,5373.710444826984
2016-12-20,5330.311940661315
2016-12-21,5324.29000412379
2016-12-22,5327.358674137685
2016-12-23,5339.854610979945
2016-12-26,5316.96883065576
2016-12-27,5293.904523397687
2016-12-28,5293.954063070004
2016-12-29,5283.588293783343
2016-12-30,5274.150696629555
2017-01-02,5274.150696629556
2017-01-03,5212.036149132717
2017-01-04,5370.399560786391
2017-01-05,5455.424813372237
2017-01-06,5399.43100104365
2017-01-09,5400.126415674796
2017-01-10,5405.775322993665
2017-01-11,5381.548179256986
2017-01-12,5451.436487274791
2017-01-13,5439.316365009671
2017-01-16,5431.802196874857
2017-01-17,5408.140752544885
2017-01-18,5414.451095718769
2017-01-19,5369.3740654153235
2017-01-20,5398.553241945654
2017-01-23,5427.395433603024
2017-01-24,5380.644224339485
2017-01-25,5422.3243375453985
2017-01-26,5457.6447259434935
2017-01-27,5460.077738357441
2017-01-30,5495.272972326325
2017-01-31,5470.379331443196
2017-02-01,5444.4737935734665
2017-02-02,5435.908804829141
2017-02-03,5452.9644855152665
2017-02-06,5475.310265103966
2017-02-07,5466.395000578134
2017-02-08,5516.480055770175
2017-02-09,5414.4834070277875
2017-02-10,5506.077020076617
2017-02-13,5514.648060340736
2017-02-14,5429.5879833721
2017-02-15,5471.726867766589
2017-02-16,5525.206213064118
2017-02-17,5522.447277824908
2017-02-20,5516.559467496236
2017-02-21,5522.454429209489
2017-02-22,5542.3275407785095
2017-02-23,5575.503481157853
2017-02-24,5568.136864976207
2017-02-27,5520.03646446672
2017-02-28,5531.5439305579785
2017-03-01,5503.2293366439
2017-03-02,5516.100983412591
2017-03-03,5488.7319387475345
2017-03-06,5508.966299828144
2017-03-07,5497.437886420504
2017-03-08,5445.769527785468
2017-03-09,5452.270168261265
2017-03-10,5516.676165205069
2017-03-13,5547.21323835015
2017-03-14,5535.7424500887455
2017-03-15,5525.187438439815
2017-03-16,5608.150372957713
2017-03-17,5596.9601982138265
2017-03-20,5601.1858198938735
2017-03-21,5624.023921385907
2017-03-22,5542.061865887054
2017-03-23,5542.307767296233
2017-03-24,5595.057710511992
2017-03-27,5555.706263579289
2017-03-28,5635.394919750127
2017-03-29,5631.071431438307
2017-03-30,5568.641100426591
2017-03-31,5511.175910682682
2017-04-03,5547.559983708655
2017-04-04,5529.593907582552
2017-04-05,5498.2718295955
2017-04-06,5428.954571862123
2017-04-07,5468.2504558756145
2017-04-10,5482.564359857145
2017-04-11,5539.134095689182
2017-04-12,5491.2240120277265
2017-04-13,5459.895616043298
2017-04-14,5430.54802205724
2017-04-17,5495.427363950444
2017-04-18,5498.897682910558
2017-04-19,5481.248945057886
2017-04-20,5476.016091216743
2017-04-21,5537.554590352063
2017-04-24,5550.655194258342
2017-04-25,5562.455590129959
2017-04-26,5594.0367425425675
2017-04-27,5606.971771449315
2017-04-28,5568.99916470706
2017-05-01,5592.298232710519
2017-05-02,5606.161782880312
2017-05-03,5595.931105304395
2017-05-04,5577.065348129069
2017-05-05,5581.026507873828
2017-05-08,5699.210550101093
2017-05-09,5614.883828852481
2017-05-10,5629.477022983095
2017-05-11,5651.849287102824
2017-05-12,5654.161830917263
2017-05-15,5632.81195555021
2017-05-16,5676.847009979801
2017-05-17,5731.538971999994
2017-05-18,5663.5104816004605
2017-05-19,5659.58561516504
2017-05-22,5713.453623023907
2017-05-23,5697.746396459371
2017-05-24,5686.694383861109
2017-05-25,5708.0451049426065
2017-05-26,5709.809514245292
2017-05-29,5710.480388603855
2017-05-30,5732.466158902382
2017-05-31,5736.53757749409
2017-06-01,5763.9572255663315
2017-06-02,5907.484131425282
2017-06-05,5894.679218904694
2017-06-06,5902.493928748969
2017-06-07,5904.65491441949
2017-06-08,5834.840325881595
2017-06-09,5812.133865941064
2017-06-12,5855.738305463469
2017-06-13,5853.142388756852
2017-06-14,5899.743808595436
2017-06-15,5798.654304110067
2017-06-16,5823.502205094419
2017-06-19,5827.240600284546
2017-06-20,5843.535413504869
2017-06-21,5830.0426173999185
2017-06-22,5836.919572681081
2017-06-23,5846.981555236567
2017-06-26,5839.508013813867
2017-06-27,5822.510777525809
2017-06-28,5822.290962538122
2017-06-29,5830.254656813712
2017-06-30,5797.38619221737
2017-07-03,5757.084641153783
2017-07-04,5754.511106759114
2017-07-05,5778.651435600592
2017-07-06,5768.5552368417675
2017-07-07,5699.922444093637
2017-07-10,5719.503124167523
2017-07-11,5743.156729752782
2017-07-12,5787.948382901801
2017-07-13,5768.416961435327
2017-07-14,5828.423735074058
2017-07-17,5819.123471146806
2017-07-18,5850.452686374362
2017-07-19,5858.821992216366
2017-07-20,5895.074760780353
2017-07-21,5915.371688628433
2017-07-24,5878.559264987724
2017-07-25,5840.344030378268
2017-07-26,5838.233687770987
2017-07-27,5882.93589257999
2017-07-28,5896.242554200617
2017-07-31,5914.67093157401
2017-08-01,5972.027398292208
2017-08-02,5980.192771302581
2017-08-03,5992.335277116766
2017-08-04,5932.344614390609
2017-08-07,5962.6139956347515
2017-08-08,5949.438720557646
2017-08-09,5927.71704777139
2017-08-10,5957.715064142019
2017-08-11,5969.723835172396
2017-08-14,5888.790642569369
2017-08-15,5896.6839356934215
2017-08-16,5881.852706146367
2017-08-17,5921.5269413470905
2017-08-18,5919.733295260078
2017-08-21,5908.418893067665
2017-08-22,5873.617512123393
2017-08-23,5910.345269880742
2017-08-24,5860.76830767798
2017-08-25,5883.572503989957
2017-08-28,5895.135341716152
2017-08-29,5909.5071224320045
2017-08-30,5865.919661601906
2017-08-31,5911.620851600759
2017-09-01,5909.401075267909
2017-09-04,5893.7146430328185
2017-09-05,5891.687220308129
2017-09-06,5895.177969513483
2017-09-07,5935.9228663907825
2017-09-08,5948.155850389564
2017-09-11,5966.590760689888
2017-09-12,5969.169909164865
2017-09-13,5966.876654678201
2017-09-14,5944.905371093002
2017-09-15,5947.052149853671
2017-09-18,5919.067903383538
2017-09-19,6035.070984408161
2017-09-20,6042.832548193546
2017-09-21,5991.404196343038
2017-09-22,6003.919732167469
2017-09-25,6036.820197728027
2017-09-26,6005.118039669826
2017-09-27,5995.067737666344
2017-09-28,6027.873608403003
2017-09-29,6027.473523268971
2017-10-02,6016.023326416709
2017-10-03,6055.398281055003
2017-10-04,6058.405691459241
2017-10-05,6057.625929303539
2017-10-06,6068.795670244187
2017-10-09,6075.528004809157
2017-10-10,6135.820718385154
2017-10-11,6128.462677791619
2017-10-12,6138.047484860853
2017-10-13,6189.224811662217
2017-10-16,6243.122227545042
2017-10-17,6227.584756475091
2017-10-18,6202.094658414717
2017-10-19,6253.289892923823
2017-10-20,6204.133478690952
2017-10-23,6240.658916891317
2017-10-24,6265.480336152936
2017-10-25,6261.13156357786
2017-10-26,6252.575985910079
2017-10-27,6320.38324662835
2017-10-30,6351.561332985099
2017-10-31,6305.338890949341
2017-11-01,6362.066170946854
2017-11-02,6403.7729680664925
2017-11-03,6380.793256746135
2017-11-06,6382.534009573391
2017-11-07,6468.57721762117
2017-11-08,6507.138170233551
2017-11-09,6487.342848517993
2017-11-10,6460.085200905478
2017-11-13,6379.271174402279
2017-11-14,6370.475715753078
2017-11-15,6271.524499605774
2017-11-16,6348.577560949271
2017-11-17,6389.255119257675
2017-11-20,6353.688570813985
2017-11-21,6391.887084775527
2017-11-22,6462.291054858416
2017-11-23,6484.075037469515
2017-11-24,6481.436088210043
2017-11-27,6494.262069774529
2017-11-28,6461.727856604669
2017-11-29,6474.883462263424
2017-11-30,6493.9322664036645
2017-12-01,6464.329865646049
2017-12-04,6433.864029282815
2017-12-05,6439.101174884011
2017-12-06,6376.345944002029
2017-12-07,6420.8733580129665
2017-12-08,6441.020576394004
2017-12-11,6489.491599557179
2017-12-12,6476.451982722709
2017-12-13,6499.4074494764145
2017-12-14,6507.465914126423
2017-12-15,6448.319310601966
2017-12-18,6558.776333136712
2017-12-19,6517.329205931663
2017-12-20,6521.627701672099
2017-12-21,6510.527086919973
2017-12-22,6539.526913509558
2017-12-25,6550.978431658144
2017-12-26,6539.596231387923
2017-12-27,6547.666429176235
2017-12-28,6533.781106013915
2017-12-29,6539.198555928515
2018-01-01,6539.198555928515
2018-01-02,6568.645212228331
2018-01-03,6554.03458628361
2018-01-04,6710.25820542299
2018-01-05,6747.283736749418
2018-01-08,6762.213998160177
2018-01-09,6829.51201688479
2018-01-10,6910.37311203733
2018-01-11,6889.320417208628
2018-01-12,6852.365170126384
2018-01-15,6935.8366479952965
2018-01-16,6969.189288024727
2018-01-17,6957.574885448087
2018-01-18,6898.202669892507
2018-01-19,6961.286181842051
2018-01-22,6960.930833202292
2018-01-23,7060.4153225816
2018-01-24,7092.449870836285
