Date,SOUTHAFRICA
2002-07-29,87.81164561163546
2002-07-30,89.42769159777988
2002-07-31,84.45946451608708
2002-08-01,84.3701524791354
2002-08-02,83.55924888539413
2002-08-05,79.87499735687094
2002-08-06,80.16685361132038
2002-08-07,82.61729961625664
2002-08-08,84.29210224082304
2002-08-09,83.95388697508484
2002-08-12,84.44180273163954
2002-08-13,83.5384988921518
2002-08-14,83.64871314485794
2002-08-15,84.09308036517572
2002-08-16,83.43699219158093
2002-08-19,83.59619976156337
2002-08-20,82.83723874054724
2002-08-21,83.47075227360446
2002-08-22,84.71164233618906
2002-08-23,85.62083329207961
2002-08-26,84.38354025685915
2002-08-27,87.96055843864744
2002-08-28,87.0160083628148
2002-08-29,85.85334044072644
2002-08-30,87.36611684139001
2002-09-02,87.34579142852726
2002-09-03,83.95787412875339
2002-09-04,83.8379891603901
2002-09-05,83.78616473883852
2002-09-06,85.5671185586319
2002-09-09,87.48759715923684
2002-09-10,88.41683696356112
2002-09-11,89.39755027809379
2002-09-12,89.05880711911419
2002-09-13,87.52004166404473
2002-09-16,87.4618072413746
2002-09-17,88.34996882171384
2002-09-18,86.78207687368649
2002-09-19,86.16564388904696
2002-09-20,86.73328730001944
2002-09-23,85.89232638739739
2002-09-24,85.72190749733117
2002-09-25,86.66472565351259
2002-09-26,88.20762331403542
2002-09-27,89.26571388686537
2002-09-30,87.50366735256496
2002-10-01,89.15257087507653
2002-10-02,89.1919921516387
2002-10-03,89.34498363269935
2002-10-04,89.9138436197189
2002-10-07,87.2540688534628
2002-10-08,86.4425734268697
2002-10-09,85.36744030708905
2002-10-10,85.29822439256255
2002-10-11,87.51406853340256
2002-10-14,87.6352517377589
2002-10-15,89.9328501039487
2002-10-16,88.75807597170767
2002-10-17,90.13089894334044
2002-10-18,89.64608874673837
2002-10-21,90.477
2002-10-22,92.26987631977656
2002-10-23,91.92543268129414
2002-10-24,93.06456277100662
2002-10-25,91.96342894499284
2002-10-28,92.34943533705103
2002-10-29,89.80895560406786
2002-10-30,89.9199279961096
2002-10-31,91.388256986195
2002-11-01,94.14180411043213
2002-11-04,93.2137829643325
2002-11-05,93.82347485325054
2002-11-06,94.96484884515422
2002-11-07,97.14927472340614
2002-11-08,96.77208184190025
2002-11-11,96.54162353858044
2002-11-12,96.34889489680249
2002-11-13,96.01206655072762
2002-11-14,97.56763203141035
2002-11-15,97.91868850997587
2002-11-18,100.3680952791979
2002-11-19,99.233016579846
2002-11-20,98.37313715326694
2002-11-21,99.34229103155914
2002-11-22,100.27657383476246
2002-11-25,99.96545135532774
2002-11-26,97.7812206663926
2002-11-27,98.34862087036318
2002-11-28,98.47322131757234
2002-11-29,100.2057521134332
2002-12-02,100.92397014610358
2002-12-03,100.53336656832334
2002-12-04,101.32713578618288
2002-12-05,100.74074311079828
2002-12-06,98.41684343937823
2002-12-09,99.61816001387955
2002-12-10,98.8254073449107
2002-12-11,98.60230970939516
2002-12-12,98.16173540089102
2002-12-13,100.82473210020841
2002-12-16,101.0267868284638
2002-12-17,102.69074045197445
2002-12-18,103.23876970573862
2002-12-19,102.81858893285082
2002-12-20,102.65711103072348
2002-12-23,103.98820880967348
2002-12-24,102.65690759087047
2002-12-25,102.65690759087047
2002-12-26,103.48136779549151
2002-12-27,105.17903376244124
2002-12-30,106.32889437496591
2002-12-31,105.97117507801009
2003-01-01,105.97117507801009
2003-01-02,106.67870787523019
2003-01-03,108.09099664082463
2003-01-06,107.55813576863743
2003-01-07,107.26287403273075
2003-01-08,106.67434937088655
2003-01-09,107.09323529190547
2003-01-10,107.32003973371081
2003-01-13,108.34349176184185
2003-01-14,106.82943279596213
2003-01-15,107.55900337286825
2003-01-16,106.58870738896785
2003-01-17,106.87080030328552
2003-01-20,106.33900741332403
2003-01-21,104.09900954214454
2003-01-22,104.32151927417738
2003-01-23,105.56212206213506
2003-01-24,104.17808672684717
2003-01-27,102.47720221509441
2003-01-28,102.36696437435546
2003-01-29,103.59826820275225
2003-01-30,102.83256586274025
2003-01-31,102.22592952763037
2003-02-03,102.90233199020514
2003-02-04,104.66384614959951
2003-02-05,104.43653351631988
2003-02-06,105.4782139941346
2003-02-07,104.43167620154702
2003-02-10,103.06118775258587
2003-02-11,104.16019728323438
2003-02-12,103.60782902507394
2003-02-13,101.81674700324632
2003-02-14,102.39165594259538
2003-02-17,103.1490365061483
2003-02-18,102.21365154284528
2003-02-19,102.33131557270188
2003-02-20,103.36707294485421
2003-02-21,104.65309709362904
2003-02-24,104.05179831344037
2003-02-25,102.27352186847936
2003-02-26,102.98655839544217
2003-02-27,102.85126784706561
2003-02-28,103.21915327550649
2003-03-03,104.41912533703118
2003-03-04,103.07573449472817
2003-03-05,103.44217650535681
2003-03-06,100.87768052262305
2003-03-07,99.96719588697664
2003-03-10,99.4342116481785
2003-03-11,97.42224991837412
2003-03-12,96.2114430807468
2003-03-13,98.08854385257553
2003-03-14,98.8577815000832
2003-03-17,98.09140817496498
2003-03-18,101.51074935986513
2003-03-19,101.7973037801733
2003-03-20,100.31363231856203
2003-03-21,99.50366545188257
2003-03-24,98.9554886810147
2003-03-25,98.92737124308849
2003-03-26,98.84190921903246
2003-03-27,98.5149661865541
2003-03-28,96.68518846105285
2003-03-31,98.15197561771414
2003-04-01,99.67277945661014
2003-04-02,100.27736912048128
2003-04-03,101.24847909624242
2003-04-04,99.33662066206044
2003-04-07,101.377428493161
2003-04-08,99.73237171168017
2003-04-09,100.16604601653536
2003-04-10,100.29245217688128
2003-04-11,101.26343873574783
2003-04-14,101.58840525604863
2003-04-15,102.7097556469972
2003-04-16,102.02781399508022
2003-04-17,102.28323341937721
2003-04-18,102.28323341937721
2003-04-21,101.91482622631463
2003-04-22,102.62170534661067
2003-04-23,103.28658011549156
2003-04-24,103.1971772779113
2003-04-25,102.36980796638306
2003-04-28,103.22616646006136
2003-04-29,103.204861561648
2003-04-30,103.91258601955805
2003-05-01,103.96688204250393
2003-05-02,103.41879070073159
2003-05-05,106.76863017943325
2003-05-06,106.22681220798606
2003-05-07,105.8529169034752
2003-05-08,104.605917793731
2003-05-09,105.8555915289047
2003-05-12,106.81266563162072
2003-05-13,107.82941444765868
2003-05-14,106.9690067320246
2003-05-15,105.80812449585122
2003-05-16,106.23151530472299
2003-05-19,104.79675195584744
2003-05-20,104.99423533393986
2003-05-21,105.06060757691037
2003-05-22,104.14715900038883
2003-05-23,105.379977946638
2003-05-26,106.44685186555876
2003-05-27,104.48693384240796
2003-05-28,105.51364718488384
2003-05-29,106.02650073071393
2003-05-30,107.17583683006086
2003-06-02,108.30546627271447
2003-06-03,107.69117541469316
2003-06-04,107.49501174354691
2003-06-05,110.7556268618023
2003-06-06,111.32856229842093
2003-06-09,111.40025859085175
2003-06-10,111.02920412151215
2003-06-11,110.46077708163502
2003-06-12,111.32000586476914
2003-06-13,110.9738487850651
2003-06-16,112.02784451048034
2003-06-17,113.47104856983766
2003-06-18,112.03744071336803
2003-06-19,113.24909133949532
2003-06-20,112.961548230691
2003-06-23,110.83057791216153
2003-06-24,110.01748922031348
2003-06-25,110.11684724232005
2003-06-26,110.29517096087753
2003-06-27,110.98248589395611
2003-06-30,111.50665787694705
2003-07-01,112.63695215686255
2003-07-02,114.02864294546782
2003-07-03,115.02010631922656
2003-07-04,113.50849369103206
2003-07-07,114.22744135152044
2003-07-08,115.30753079753488
2003-07-09,114.34593416571484
2003-07-10,114.24946607654748
2003-07-11,114.5276887545183
2003-07-14,117.23199994296097
2003-07-15,115.5445214709835
2003-07-16,112.98081815433055
2003-07-17,111.71267349578167
2003-07-18,111.7110018688281
2003-07-21,111.73441691188869
2003-07-22,112.5495711381582
2003-07-23,113.63568426953002
2003-07-24,115.1254737201223
2003-07-25,118.24861376650871
2003-07-28,120.69056364339704
2003-07-29,119.44122209217151
2003-07-30,118.6036809741011
2003-07-31,118.98876316872614
2003-08-01,118.66823590261238
2003-08-04,118.97406537973707
2003-08-05,119.0480974511561
2003-08-06,119.5832594013761
2003-08-07,120.61272328652888
2003-08-08,119.9845612093588
2003-08-11,121.50008015834105
2003-08-12,122.49955231572508
2003-08-13,122.952605070126
2003-08-14,123.38517894282346
2003-08-15,123.41076564312391
2003-08-18,124.60490959621511
2003-08-19,125.32931713273146
2003-08-20,125.71578193852952
2003-08-21,126.04512120988564
2003-08-22,126.13678136387558
2003-08-25,124.75029014897338
2003-08-26,124.49864963185813
2003-08-27,125.40226981119542
2003-08-28,125.92534700309744
2003-08-29,126.72833120858995
2003-09-01,128.51255817902322
2003-09-02,127.02440548124696
2003-09-03,129.2679765845492
2003-09-04,128.6583458735941
2003-09-05,129.5122782323545
2003-09-08,128.37131033322103
2003-09-09,129.79201270863265
2003-09-10,128.7318688511529
2003-09-11,127.70144443198859
2003-09-12,127.55768758941159
2003-09-15,126.99291394164712
2003-09-16,126.96573942685275
2003-09-17,128.24553920840526
2003-09-18,129.20478896302146
2003-09-19,129.05133355695853
2003-09-22,129.8738878010054
2003-09-23,129.53261028581775
2003-09-24,129.60082124436744
2003-09-25,129.64499559315556
2003-09-26,127.63986214330586
2003-09-29,128.24234518166588
2003-09-30,128.38237964546306
2003-10-01,128.64581543961066
2003-10-02,131.24084758478807
2003-10-03,133.2010299455258
2003-10-06,132.83025281551645
2003-10-07,133.8175788110041
2003-10-08,134.79481564181623
2003-10-09,136.97571532628416
2003-10-10,137.1593223292808
2003-10-13,137.94714926347564
2003-10-14,137.8408981037615
2003-10-15,137.3946649472684
2003-10-16,138.79454608924078
2003-10-17,137.95302992223355
2003-10-20,136.61083433808002
2003-10-21,137.1677791750794
2003-10-22,137.77304331781008
2003-10-23,136.81960530071927
2003-10-24,138.0056319648049
2003-10-27,138.6435496402984
2003-10-28,138.8921820996884
2003-10-29,140.4852189230799
2003-10-30,142.45781082976106
2003-10-31,141.67289002203213
2003-11-03,142.51341901764357
2003-11-04,142.4920748419128
2003-11-05,141.68785449160416
2003-11-06,142.4936434732174
2003-11-07,142.71663043754668
2003-11-10,142.77372528081946
2003-11-11,141.3109684545184
2003-11-12,142.34319191039162
2003-11-13,146.37905986313348
2003-11-14,148.694800494498
2003-11-17,146.173226917682
2003-11-18,146.1087424524294
2003-11-19,146.60452656039394
2003-11-20,145.2142622898904
2003-11-21,147.11710880343296
2003-11-24,145.09424626950485
2003-11-25,146.61842110369642
2003-11-26,149.24668528044083
2003-11-27,149.44113539155126
2003-11-28,152.19009935267283
2003-12-01,156.1608490285059
2003-12-02,156.44369133140214
2003-12-03,155.79201166805052
2003-12-04,152.67710240892225
2003-12-05,154.07332591889386
2003-12-08,151.51025377064653
2003-12-09,152.8867061794602
2003-12-10,150.5674669290843
2003-12-11,150.58011333343407
2003-12-12,151.58034108889643
2003-12-15,154.36330428931421
2003-12-16,153.72594105886276
2003-12-17,151.37630718154796
2003-12-18,150.2154976584431
2003-12-19,147.35402724254718
2003-12-22,148.1032318305838
2003-12-23,149.10553104939768
2003-12-24,153.04604136755222
2003-12-25,153.04604136755222
2003-12-26,153.10323346073886
2003-12-29,152.65280094471063
2003-12-30,156.42877191648319
2003-12-31,154.57317216190108
2004-01-01,154.57317216190108
2004-01-02,158.893731584192
2004-01-05,163.72835397835075
2004-01-06,160.69978697280823
2004-01-07,159.12343280797924
2004-01-08,156.95703263002767
2004-01-09,155.9454321319757
2004-01-12,153.08696948383516
2004-01-13,157.19003838145713
2004-01-14,153.4497880256772
2004-01-15,148.1554648632872
2004-01-16,150.30577347722388
2004-01-19,150.68423419261256
2004-01-20,152.86516207645928
2004-01-21,151.63875096085164
2004-01-22,153.9315932315957
2004-01-23,154.55135536740454
2004-01-26,155.73219760779162
2004-01-27,155.74391503184853
2004-01-28,156.9649415811845
2004-01-29,153.807605639027
2004-01-30,153.45759264826114
2004-02-02,154.30137414378115
2004-02-03,157.44172491054374
2004-02-04,156.07932361693037
2004-02-05,153.371593403579
2004-02-06,154.85276554505512
2004-02-09,155.90158290149174
2004-02-10,158.06200080117554
2004-02-11,156.46964811265806
2004-02-12,161.82704780498943
2004-02-13,164.16001620003294
2004-02-16,162.51937459905358
2004-02-17,165.4675517967021
2004-02-18,165.94881144138043
2004-02-19,164.9256638878409
2004-02-20,161.16048976430127
2004-02-23,162.32410444953967
2004-02-24,161.57233852474064
2004-02-25,161.80482099665176
2004-02-26,161.73677832725838
2004-02-27,162.503068519235
2004-03-01,165.95857829702388
2004-03-02,167.10867059805543
2004-03-03,162.09906383426548
2004-03-04,161.72941351265936
2004-03-05,167.6501436102612
2004-03-08,167.26907718852578
2004-03-09,167.001832329081
2004-03-10,163.04500888196134
2004-03-11,159.44778187455304
2004-03-12,158.73195398273967
2004-03-15,159.1065409199508
2004-03-16,159.45291182412575
2004-03-17,158.46616791864352
2004-03-18,162.69757932861066
2004-03-19,162.25203536449953
2004-03-22,166.32950773979147
2004-03-23,162.59002292744523
2004-03-24,159.96668615232568
2004-03-25,160.53874687067992
2004-03-26,161.34558543984727
2004-03-29,164.37814916423648
2004-03-30,167.31044084971867
2004-03-31,168.69806476220202
2004-04-01,169.36471315973589
2004-04-02,168.46920778357344
2004-04-05,169.8685638444283
2004-04-06,170.68411493035177
2004-04-07,172.33300461697158
2004-04-08,171.042489164667
2004-04-09,171.042489164667
2004-04-12,171.9596981433057
2004-04-13,167.5798511139893
2004-04-14,165.17681928669435
2004-04-15,163.33738774684323
2004-04-16,166.46492510289372
2004-04-19,163.51083440338502
2004-04-20,164.47861504817345
2004-04-21,157.27295638998655
2004-04-22,153.48803061768893
2004-04-23,155.1438430856299
2004-04-26,156.6815372941573
2004-04-27,156.88600611612955
2004-04-28,151.72820353829474
2004-04-29,150.38666585296
2004-04-30,146.3517395377708
2004-05-03,145.99743652689793
2004-05-04,150.36477231854732
2004-05-05,152.3529897865823
2004-05-06,148.798609131509
2004-05-07,145.9394323956831
2004-05-10,140.75715998801184
2004-05-11,143.6430730079297
2004-05-12,143.59835018236546
2004-05-13,143.2656152260274
2004-05-14,140.9669245144366
2004-05-17,141.7958221977647
2004-05-18,140.34651763428295
2004-05-19,146.87381269931083
2004-05-20,145.1269898213348
2004-05-21,146.19104107735072
2004-05-24,145.810084633782
2004-05-25,148.4417848321162
2004-05-26,151.50266605961133
2004-05-27,155.15058015251861
2004-05-28,155.41650263054532
2004-05-31,157.07015534025211
2004-06-01,158.72797911592207
2004-06-02,157.20275291759614
2004-06-03,155.78629865208106
2004-06-04,154.70411450066206
2004-06-07,157.6365879634146
2004-06-08,156.48882651281286
2004-06-09,154.77431010625955
2004-06-10,154.83667111692822
2004-06-11,152.70321150515346
2004-06-14,150.62253979489125
2004-06-15,151.276230052398
2004-06-16,150.94610964225305
2004-06-17,151.36886782596008
2004-06-18,155.22931102463673
2004-06-21,156.17388239570852
2004-06-22,155.39088218341078
2004-06-23,155.67972803321126
2004-06-24,157.93671610582345
2004-06-25,157.93603875064736
2004-06-28,160.14897653072967
2004-06-29,158.24422468119795
2004-06-30,158.956578853547
2004-07-01,159.3324977482538
2004-07-02,160.30923517112694
2004-07-05,159.85054048394176
2004-07-06,157.00769730883633
2004-07-07,160.05262827359056
2004-07-08,160.53557184098236
2004-07-09,160.38401935465095
2004-07-12,161.53506757889855
2004-07-13,162.93925343674428
2004-07-14,163.03502348086477
2004-07-15,162.90790219363598
2004-07-16,162.79039444214982
2004-07-19,162.75473248977988
2004-07-20,161.47634882720206
2004-07-21,161.21094069045984
2004-07-22,160.31685853217525
2004-07-23,157.54057328474119
2004-07-26,157.51589965414658
2004-07-27,156.39971748550977
2004-07-28,158.7346487452833
2004-07-29,158.95323104165715
2004-07-30,160.61927411407046
2004-08-02,160.3189489732874
2004-08-03,161.9210718697252
2004-08-04,163.60914828225108
2004-08-05,162.96213097924277
2004-08-06,162.6857785898491
2004-08-09,164.19509656855624
2004-08-10,162.39474372129885
2004-08-11,160.05743399326047
2004-08-12,160.68811227803286
2004-08-13,161.4698631890253
2004-08-16,162.6291298096544
2004-08-17,163.28970960088216
2004-08-18,162.75966904144758
2004-08-19,163.7328920094645
2004-08-20,164.65370885631458
2004-08-23,165.5602549464008
2004-08-24,162.8102007242052
2004-08-25,163.0201671715769
2004-08-26,165.80812746485904
2004-08-27,164.52163973530517
2004-08-30,165.28228696470146
2004-08-31,166.5390298126729
2004-09-01,166.66757103420252
2004-09-02,168.4292553448168
2004-09-03,167.26777191435642
2004-09-06,168.06942710039576
2004-09-07,165.6567724191883
2004-09-08,165.9565046701065
2004-09-09,166.60242082855268
2004-09-10,169.72960097719675
2004-09-13,169.95364811836177
2004-09-14,172.6313052389445
2004-09-15,169.51588709359652
2004-09-16,171.82340291967347
2004-09-17,173.64577035933652
2004-09-20,175.48035517645434
2004-09-21,177.3041820372145
2004-09-22,176.04365762036767
2004-09-23,177.89601067820993
2004-09-24,178.52905304358998
2004-09-27,177.56603771876536
2004-09-28,179.55592246508678
2004-09-29,180.16408601658995
2004-09-30,180.40710013761364
2004-10-01,181.4318158065859
2004-10-04,181.11115777897015
2004-10-05,179.74028875521586
2004-10-06,181.88968350358627
2004-10-07,181.6620361103232
2004-10-08,183.6509652662981
2004-10-11,182.62550454459128
2004-10-12,179.18322439704878
2004-10-13,175.88020112720247
2004-10-14,178.50953095442304
2004-10-15,181.9447699173631
2004-10-18,183.20705050774055
2004-10-19,183.8656404459258
2004-10-20,182.21627555727187
2004-10-21,185.49139841228
2004-10-22,186.4024101399452
2004-10-25,186.02308597493308
2004-10-26,186.6373189082798
2004-10-27,190.7391788127801
2004-10-28,190.0241597865091
2004-10-29,188.20029750961078
2004-11-01,191.09201787325821
2004-11-02,190.05385102879924
2004-11-03,193.08897831374586
2004-11-04,194.0788811846903
2004-11-05,195.4895415004712
2004-11-08,194.72404836468831
2004-11-09,195.86960982763324
2004-11-10,196.5856572178338
2004-11-11,198.4644115090108
2004-11-12,198.17310983689762
2004-11-15,200.28466883130997
2004-11-16,200.89939983397045
