Date,CZECHREPUBLIC
2016-02-02,589.9481574693376
2016-02-03,593.73327009601
2016-02-04,616.2508883766865
2016-02-05,615.5629994566776
2016-02-08,601.5379402659737
2016-02-09,593.6227794022698
2016-02-10,590.4153726007291
2016-02-11,580.1781324651973
2016-02-12,574.5932372082182
2016-02-15,584.4695941846159
2016-02-16,568.920134399033
2016-02-17,575.8594351630452
2016-02-18,576.9943934392139
2016-02-19,572.6913525796098
2016-02-22,571.8701464960143
2016-02-23,570.0328030929801
2016-02-24,555.1518774441084
2016-02-25,559.4451794282897
2016-02-26,553.334097447634
2016-02-29,547.9847489953124
2016-03-01,557.7705201472805
2016-03-02,558.6725007950911
2016-03-03,573.5037476274988
2016-03-04,579.6507296568521
2016-03-07,581.2967566384999
2016-03-08,586.94046509074
2016-03-09,582.1463700661559
2016-03-10,600.6892176456182
2016-03-11,604.3085410064111
2016-03-14,610.7158125465032
2016-03-15,607.9966504128981
2016-03-16,611.6031779067486
2016-03-17,636.5898304067282
2016-03-18,647.6086995552802
2016-03-21,645.2026875528593
2016-03-22,632.2133868492701
2016-03-23,623.140107596617
2016-03-24,621.0451757625693
2016-03-25,621.0451757625693
2016-03-28,623.8187326121773
2016-03-29,626.282977069657
2016-03-30,642.4527741821108
2016-03-31,643.8271068901444
2016-04-01,636.2666253044649
2016-04-04,639.0001698849661
2016-04-05,631.4323057455748
2016-04-06,616.6384476933893
2016-04-07,618.7981568486377
2016-04-08,630.7854527674883
2016-04-11,628.2853660311765
2016-04-12,617.5837939939053
2016-04-13,613.6751566501214
2016-04-14,614.061260820875
2016-04-15,631.2878409767923
2016-04-18,637.8478064812118
2016-04-19,650.93713537232
2016-04-20,652.2578034505169
2016-04-21,652.0995550834111
2016-04-22,642.85183785239
2016-04-25,643.5764136861081
2016-04-26,650.5949496067434
2016-04-27,652.9876315965383
2016-04-28,645.7143776428419
2016-04-29,663.4860147812337
2016-05-02,661.5759645625648
2016-05-03,647.1570507050684
2016-05-04,644.3731881459416
2016-05-05,636.2876009330278
2016-05-06,624.3913220438834
2016-05-09,618.5560022359742
2016-05-10,624.8941376019828
2016-05-11,625.0738075413254
2016-05-12,634.0339692228036
2016-05-13,630.2149555633839
2016-05-16,637.7902352179913
2016-05-17,633.1069706627736
2016-05-18,630.3055544370719
2016-05-19,629.0408245158353
2016-05-20,627.6223212680875
2016-05-23,627.3865801452613
2016-05-24,623.2418211336185
2016-05-25,629.3313093568182
2016-05-26,628.4879324355013
2016-05-27,627.6640880837126
2016-05-30,627.0868167431125
2016-05-31,626.2320879828724
2016-06-01,628.224709206005
2016-06-02,628.8878415947418
2016-06-03,641.5093211417854
2016-06-06,655.5445343495187
2016-06-07,655.461884184332
2016-06-08,654.5788040095244
2016-06-09,642.0710942914934
2016-06-10,621.9064327123704
2016-06-13,603.2903720865144
2016-06-14,585.1811534885987
2016-06-15,601.9038228648338
2016-06-16,600.211914644587
2016-06-17,617.6101814194969
2016-06-20,625.8465550744123
2016-06-21,623.2846888851119
2016-06-22,631.4634762317854
2016-06-23,635.8718530809858
2016-06-24,603.1799874257762
2016-06-27,575.2867204547646
2016-06-28,587.6371071514833
2016-06-29,591.5114237780476
2016-06-30,604.4254455382134
2016-07-01,612.7470844961471
2016-07-04,618.056161982687
2016-07-05,617.0908000612663
2016-07-06,615.4398316837043
2016-07-07,604.8163497633944
2016-07-08,600.3119723205587
2016-07-11,606.9957536749808
2016-07-12,609.4346833156604
2016-07-13,616.2735495401538
2016-07-14,619.8903545479237
2016-07-15,634.6153283863672
2016-07-18,639.7144344424236
2016-07-19,645.1912243648262
2016-07-20,648.356703149615
2016-07-21,650.8736065554997
2016-07-22,653.5350949730671
2016-07-25,660.7972240151413
2016-07-26,653.4362106208744
2016-07-27,656.5348062822238
2016-07-28,660.7100860599325
2016-07-29,654.2501513231055
2016-08-01,658.3230069820687
2016-08-02,666.7190222011327
2016-08-03,637.1777749477174
2016-08-04,627.1276878009699
2016-08-05,611.7986153272336
2016-08-08,618.9163899258696
2016-08-09,614.102651834229
2016-08-10,616.9844099499406
2016-08-11,619.5141535581541
2016-08-12,618.0019327866233
2016-08-15,614.8404880323943
2016-08-16,614.3588349290548
2016-08-17,606.7016633256301
2016-08-18,604.1198396669029
2016-08-19,601.92327517208
2016-08-22,598.0762999482391
2016-08-23,593.6303915794658
2016-08-24,593.4975412457101
2016-08-25,593.1931405571197
2016-08-26,591.4449339091874
2016-08-29,586.5306582826391
2016-08-30,589.3941584760096
2016-08-31,587.3446293287814
2016-09-01,596.551253925899
2016-09-02,600.6536940103941
2016-09-05,612.0977806753694
2016-09-06,619.6882786707556
2016-09-07,619.6459944161155
2016-09-08,619.7605623449568
2016-09-09,605.3253967533753
2016-09-12,598.5855024754035
2016-09-13,600.1768047345236
2016-09-14,601.5162488242876
2016-09-15,600.7922119278198
2016-09-16,593.3130914443644
2016-09-19,595.1924403828364
2016-09-20,595.618315273935
2016-09-21,590.0198080313356
2016-09-22,605.3576552107716
2016-09-23,604.3274265749718
2016-09-26,605.6955854424468
2016-09-27,598.7719919258507
2016-09-28,598.4521059503575
2016-09-29,608.9258624970137
2016-09-30,602.2164303600887
2016-10-03,610.1139973001425
2016-10-04,613.2197222390786
2016-10-05,615.8177486292964
2016-10-06,622.1493606743336
2016-10-07,624.4364227125616
2016-10-10,627.7914902098516
2016-10-11,623.6514398688457
2016-10-12,614.7034776943698
2016-10-13,621.0337923528895
2016-10-14,623.9655155977078
2016-10-17,629.9842572231025
2016-10-18,632.8928384085941
2016-10-19,638.0492668522861
2016-10-20,632.3425989465857
2016-10-21,635.4495424542839
2016-10-24,640.2285434435356
2016-10-25,637.8210493470531
2016-10-26,626.7304242087516
2016-10-27,631.8660926698975
2016-10-28,632.3106639487822
2016-10-31,629.382280917297
2016-11-01,621.7547740952953
2016-11-02,626.7806999732965
2016-11-03,631.8430975114475
2016-11-04,630.8409635869683
2016-11-07,631.0786204074772
2016-11-08,629.5037672707052
2016-11-09,619.3817223234403
2016-11-10,601.8336387370294
2016-11-11,597.401589469199
2016-11-14,587.2131012796566
2016-11-15,589.632101584698
2016-11-16,568.3099294201411
2016-11-17,567.9466609800025
2016-11-18,561.2758879736606
2016-11-21,565.360474438072
2016-11-22,574.1668286425181
2016-11-23,566.3748157411496
2016-11-24,566.0095134179226
2016-11-25,570.2211897525643
2016-11-28,572.8026465820559
2016-11-29,568.7678581315425
2016-11-30,562.3710358190061
2016-12-01,563.7806885626151
2016-12-02,572.498707758102
2016-12-05,573.4952398537249
2016-12-06,576.7008712085311
2016-12-07,572.6442610870012
2016-12-08,564.7357236729167
2016-12-09,565.356939803404
2016-12-12,571.712638622799
2016-12-13,576.8330555095537
2016-12-14,572.5578567604482
2016-12-15,561.7577114800414
2016-12-16,563.1404035702949
2016-12-19,564.1590113296132
2016-12-20,563.0485582082232
2016-12-21,565.3014932651545
2016-12-22,567.4785091367155
2016-12-23,566.9581940482238
2016-12-26,566.9581940482237
2016-12-27,569.6185103073594
2016-12-28,569.9119385494041
2016-12-29,575.9463038723079
2016-12-30,581.8474289147894
2017-01-02,581.7532004034836
2017-01-03,574.2834271343272
2017-01-04,577.4711328411522
2017-01-05,582.9278170512187
2017-01-06,584.3575110632929
2017-01-09,583.2197134495077
2017-01-10,581.5960960472388
2017-01-11,577.3988879314797
2017-01-12,586.8126671302375
2017-01-13,584.8351275295826
2017-01-16,580.1719593338772
2017-01-17,583.321376370166
2017-01-18,585.109404714092
2017-01-19,583.3130869625112
2017-01-20,587.2478688402501
2017-01-23,589.6089793471779
2017-01-24,591.8421766071672
2017-01-25,592.290740933512
2017-01-26,589.8225421544428
2017-01-27,588.7139132787767
2017-01-30,585.4321244403333
2017-01-31,595.1545853445056
2017-02-01,595.2964917511507
2017-02-02,600.9049663655736
2017-02-03,602.8723548445116
2017-02-06,599.5546176978626
2017-02-07,599.868812278884
2017-02-08,612.3628731126583
2017-02-09,606.4393690241478
2017-02-10,612.7663825534686
2017-02-13,614.1011409871113
2017-02-14,604.291650059566
2017-02-15,610.1910958278537
2017-02-16,615.767106071888
2017-02-17,615.3029533758514
2017-02-20,617.3155364080495
2017-02-21,611.8681853621385
2017-02-22,615.1950353915565
2017-02-23,616.690036152795
2017-02-24,609.666438665125
2017-02-27,613.4945428608403
2017-02-28,610.0155594140948
2017-03-01,616.2373628487417
2017-03-02,616.880012770093
2017-03-03,617.1698182419603
2017-03-06,618.2210886576952
2017-03-07,611.5962232076713
2017-03-08,606.1049332794686
2017-03-09,605.9636096520371
2017-03-10,606.0712317039378
2017-03-13,609.6868463212554
2017-03-14,610.7128554421658
2017-03-15,609.0758481709685
2017-03-16,619.8517218450609
2017-03-17,621.3293254410448
2017-03-20,621.839136447803
2017-03-21,629.9356252262609
2017-03-22,625.8642062007285
2017-03-23,623.8338515035032
2017-03-24,624.5475322906709
2017-03-27,628.0807859155648
2017-03-28,631.71934694852
2017-03-29,622.2022112043078
2017-03-30,616.4060986423855
2017-03-31,614.7430041296586
2017-04-03,615.2903647655476
2017-04-04,614.2917919700965
2017-04-05,612.6592124201892
2017-04-06,621.535734913274
2017-04-07,626.7950137146116
2017-04-10,630.7358582553079
2017-04-11,634.3850695436408
2017-04-12,632.4488650368611
2017-04-13,634.6425584889481
2017-04-14,634.6425584889481
2017-04-17,638.1854582702182
2017-04-18,631.5428035579192
2017-04-19,624.12474395699
2017-04-20,625.6135597697611
2017-04-21,622.0914028294292
2017-04-24,637.0108101449042
2017-04-25,639.3117339317884
2017-04-26,635.1483496188749
2017-04-27,631.1795360851809
2017-04-28,638.7022128816416
2017-05-01,639.6885333674121
2017-05-02,633.445706071464
2017-05-03,634.0393143829522
2017-05-04,638.727898372651
2017-05-05,645.1455996778924
2017-05-08,643.9327583811071
2017-05-09,647.6830749926332
2017-05-10,649.5062614221893
2017-05-11,650.4783715526803
2017-05-12,658.8058516198769
2017-05-15,665.576661430659
2017-05-16,679.0467129427834
2017-05-17,678.1664064603585
2017-05-18,669.7918032873549
2017-05-19,674.3183063052065
2017-05-22,674.9515007177057
2017-05-23,672.514388479792
2017-05-24,673.2051161929264
2017-05-25,674.7170918249643
2017-05-26,674.487170104836
2017-05-29,674.5298120251084
2017-05-30,671.6306304770197
2017-05-31,676.5068599130352
2017-06-01,680.0476100132554
2017-06-02,682.1915388513903
2017-06-05,681.3595466797185
2017-06-06,678.7152890088857
2017-06-07,679.2238186520374
2017-06-08,678.3833452800548
2017-06-09,674.8182701431027
2017-06-12,677.7924178354517
2017-06-13,677.642352510541
2017-06-14,683.7713319411191
2017-06-15,671.4430858423232
2017-06-16,665.3939956410777
2017-06-19,669.0328563301632
2017-06-20,661.0108615931158
2017-06-21,658.8447817928969
2017-06-22,657.323751756051
2017-06-23,655.1474631967117
2017-06-26,651.6553447054483
2017-06-27,658.8153911268225
2017-06-28,660.3094305485015
2017-06-29,665.1125068135896
2017-06-30,664.7241909374482
2017-07-03,662.4713435775013
2017-07-04,659.9545297002333
2017-07-05,659.4404415867364
2017-07-06,663.6264279034981
2017-07-07,666.0915240567384
2017-07-10,671.3392901886002
2017-07-11,668.8831941792545
2017-07-12,673.8022250398018
2017-07-13,675.331077464232
2017-07-14,678.4075533731759
2017-07-17,684.2662487337747
2017-07-18,694.6991739784299
2017-07-19,688.456159843044
2017-07-20,698.1743032459061
2017-07-21,700.854293733832
2017-07-24,703.451057160047
2017-07-25,705.1957196368564
2017-07-26,700.1849619351248
2017-07-27,703.6110317176556
2017-07-28,704.3661752231492
2017-07-31,706.320613289976
2017-08-01,707.1162791442084
2017-08-02,712.837436733384
2017-08-03,720.1115559615378
2017-08-04,711.6847809497481
2017-08-07,718.6508925634342
2017-08-08,726.324103756538
2017-08-09,719.1711008704244
2017-08-10,716.666073351402
2017-08-11,716.6585502068001
2017-08-14,721.8127972052581
2017-08-15,717.1305240888034
2017-08-16,719.8273316383892
2017-08-17,726.4295614345282
2017-08-18,724.4381689281319
2017-08-21,731.5442346163968
2017-08-22,728.5774630364303
2017-08-23,728.7352147141672
2017-08-24,727.1776951799096
2017-08-25,729.2616542502697
2017-08-28,735.999730823636
2017-08-29,731.5781994489239
2017-08-30,728.8834683358359
2017-08-31,719.0626784531044
2017-09-01,717.0338253635283
2017-09-04,723.6056416443278
2017-09-05,722.1650192959853
2017-09-06,721.6057395724866
2017-09-07,720.7693393639324
2017-09-08,727.5083795039715
2017-09-11,723.1699549727059
2017-09-12,727.2636233935594
2017-09-13,734.8162569889398
2017-09-14,733.3454870067598
2017-09-15,745.9992056180532
2017-09-18,743.7822136948796
2017-09-19,745.4854452346842
2017-09-20,745.476697418765
2017-09-21,739.3165447660936
2017-09-22,742.2436696976802
2017-09-25,735.295182284104
2017-09-26,728.2685101527877
2017-09-27,727.5065565982982
2017-09-28,730.559536034404
2017-09-29,731.4791584846096
2017-10-02,729.6759944472418
2017-10-03,731.9920286959947
2017-10-04,739.7512965861987
2017-10-05,738.2673937736768
2017-10-06,734.7011774684864
2017-10-09,737.8972542907474
2017-10-10,735.9843305414979
2017-10-11,738.0290711177198
2017-10-12,742.2100332638723
2017-10-13,742.4209384850068
2017-10-16,743.4886934435522
2017-10-17,741.1043804689629
2017-10-18,739.8133600693814
2017-10-19,746.1047648663883
2017-10-20,744.353755191856
2017-10-23,736.6728965008405
2017-10-24,742.9220186227075
2017-10-25,751.5857720924292
2017-10-26,738.9986119174065
2017-10-27,735.2421204957888
2017-10-30,743.8104400185438
2017-10-31,747.0822583946115
2017-11-01,748.0119757890175
2017-11-02,746.2805808719945
2017-11-03,735.1531542415684
2017-11-06,739.1933990846582
2017-11-07,737.2833895614247
2017-11-08,735.1139010928101
2017-11-09,746.4908470801967
2017-11-10,749.8427683693275
2017-11-13,745.3716489505439
2017-11-14,748.085605520266
2017-11-15,745.5325715230911
2017-11-16,745.8653318832324
2017-11-17,746.4217811856112
2017-11-20,748.5350431018704
2017-11-21,745.8344167828168
2017-11-22,749.6643254686162
2017-11-23,756.4391900662937
2017-11-24,761.4185561432953
2017-11-27,761.0759554102478
2017-11-28,757.8864640880322
2017-11-29,756.925956797026
2017-11-30,763.1076251671874
2017-12-01,762.9196503406195
2017-12-04,761.7391948161888
2017-12-05,755.3611934546399
2017-12-06,753.0315712855925
2017-12-07,753.751915872326
2017-12-08,754.5069974963108
2017-12-11,751.6136602989959
2017-12-12,750.1117953295688
2017-12-13,755.9889266405398
2017-12-14,760.9977113741318
2017-12-15,758.3728900703684
2017-12-18,759.7271260347692
2017-12-19,761.404332385718
2017-12-20,771.8904512022891
2017-12-21,766.3744664439971
2017-12-22,767.5425910173774
2017-12-25,767.5425910173774
2017-12-26,768.6282365865486
2017-12-27,770.4954337402896
2017-12-28,782.499839834942
2017-12-29,788.1445061134176
2018-01-01,788.1445061134176
2018-01-02,798.3853475169562
2018-01-03,798.8029838209585
2018-01-04,809.1229559155673
2018-01-05,805.7490568028954
2018-01-08,806.7167552602624
2018-01-09,797.4725273495067
2018-01-10,791.7036550387317
2018-01-11,797.5725386240939
2018-01-12,803.2651320313003
2018-01-15,811.65952737894
2018-01-16,816.3256611649739
2018-01-17,822.9417626848026
2018-01-18,824.828954110629
2018-01-19,826.637828755039
2018-01-22,833.4845778298563
2018-01-23,840.4809036783253
2018-01-24,842.4677586890516
2018-01-25,848.4157073222341
2018-01-26,843.957876398281
2018-01-29,839.9491906769999
2018-01-30,843.5713391487564
2018-01-31,854.0375971072878
2018-02-01,866.1004053342034
2018-02-02,858.7361828711582
2018-02-05,853.3405381656347
2018-02-06,820.7937291628758
2018-02-07,829.5920647804431
2018-02-08,829.2019486147665
2018-02-09,823.5752552634374
2018-02-12,820.7089862883821
2018-02-13,829.92111553174
2018-02-14,833.2732409081776
2018-02-15,837.8776423277211
2018-02-16,837.9242806614429
2018-02-19,832.8487546082422
2018-02-20,829.3869695413462
2018-02-21,827.2280574466613
2018-02-22,829.7223337370538
2018-02-23,825.6829336715481
2018-02-26,821.3300343603038
2018-02-27,822.7457122231677
2018-02-28,814.9229144255772
2018-03-01,813.6692301054777
2018-03-02,812.272519437621
2018-03-05,815.9215244389969
2018-03-06,825.935903443615
2018-03-07,822.6944253527805
2018-03-08,816.7121717703711
2018-03-09,824.4772284654712
2018-03-12,829.492879079556
2018-03-13,833.3275139530033
2018-03-14,828.2234029780114
2018-03-15,824.2603392924725
2018-03-16,826.5952161085154
2018-03-19,829.3678228646992
2018-03-20,823.3370830204137
2018-03-21,832.1410195930596
2018-03-22,833.5833967895876
2018-03-23,828.6708367445751
2018-03-26,834.913172091132
2018-03-27,833.5152919526007
2018-03-28,836.9271198519881
2018-03-29,838.609436450029
2018-03-30,838.609436450029
2018-04-02,840.517231840288
2018-04-03,839.639668272749
2018-04-04,838.5875389129676
2018-04-05,842.2512282466953
2018-04-06,846.9000766797116
2018-04-09,851.5625639509026
2018-04-10,853.6760331880515
2018-04-11,856.9927818818031
2018-04-12,856.6099547194814
2018-04-13,866.7966667294675
2018-04-16,872.5547018945848
2018-04-17,869.5470152720093
2018-04-18,871.0784400251152
2018-04-19,867.7824716238877
2018-04-20,856.0461098861078
2018-04-23,850.4848934050549
2018-04-24,850.5080948350349
2018-04-25,843.1392626368769
2018-04-26,839.5460072991168
2018-04-27,837.8621681587039
2018-04-30,830.9372754498936
2018-05-01,819.7288785604704
2018-05-02,824.3446938996653
2018-05-03,826.7043711190604
2018-05-04,822.0356535373346
2018-05-07,831.9498583608352
2018-05-08,826.1924599250666
2018-05-09,810.6064014347099
2018-05-10,817.0577526642227
2018-05-11,829.4996256630525
2018-05-14,830.277998920662
2018-05-15,824.7576372930083
2018-05-16,823.3072219569564
2018-05-17,827.2210555370418
2018-05-18,819.5043880412837
2018-05-21,811.8276117071619
2018-05-22,818.013383602287
2018-05-23,803.1107610776814
2018-05-24,809.8140692980153
2018-05-25,797.2735964563974
2018-05-28,798.2932433029903
2018-05-29,787.5610334878585
2018-05-30,794.4138095991209
2018-05-31,794.3135880478369
2018-06-01,802.6357689860166
2018-06-04,809.856164966215
2018-06-05,810.0547626606487
2018-06-06,814.3480833853321
2018-06-07,815.2504349531905
2018-06-08,809.425887936898
2018-06-11,810.8679295651519
2018-06-12,809.3595503105781
2018-06-13,811.6753626565782
2018-06-14,798.5309782971999
2018-06-15,800.9195605873497
2018-06-18,793.6536476109064
2018-06-19,790.4260022637474
