Date,SINGAPORE
2016-03-22,10218.02571395983
2016-03-23,10191.213623878511
2016-03-24,10013.534252420997
2016-03-25,10013.534252420997
2016-03-28,9976.168143677134
2016-03-29,9949.198443582309
2016-03-30,10285.909197880765
2016-03-31,10185.944202482542
2016-04-01,10067.517914586546
2016-04-04,10122.703132150045
2016-04-05,9945.928024767374
2016-04-06,10017.221199130598
2016-04-07,10018.861783617953
2016-04-08,10029.35530229384
2016-04-11,10061.908610169074
2016-04-12,10056.90383798212
2016-04-13,10291.07294372075
2016-04-14,10288.085199305533
2016-04-15,10373.281618379957
2016-04-18,10394.20684393962
2016-04-19,10649.104748788584
2016-04-20,10604.056166990775
2016-04-21,10595.59624992778
2016-04-22,10500.191866510628
2016-04-25,10368.863672820095
2016-04-26,10371.69757211742
2016-04-27,10308.940556896843
2016-04-28,10286.814244320572
2016-04-29,10240.607369744946
2016-05-02,10252.246699768157
2016-05-03,10086.430714449898
2016-05-04,9909.497406018922
2016-05-05,9901.220806157677
2016-05-06,9763.841893152116
2016-05-09,9808.587010108811
2016-05-10,9706.00465491297
2016-05-11,9696.769193754646
2016-05-12,9736.249874789797
2016-05-13,9669.40442401399
2016-05-16,9661.535100355699
2016-05-17,9821.978789064018
2016-05-18,9717.303469581966
2016-05-19,9575.138616162947
2016-05-20,9640.893096655413
2016-05-23,9683.781536272412
2016-05-24,9589.129439602097
2016-05-25,9667.966347345753
2016-05-26,9729.378012514608
2016-05-27,9829.793772084917
2016-05-30,9771.218124739215
2016-05-31,9793.526555097102
2016-06-01,9766.561590605574
2016-06-02,9797.73369154804
2016-06-03,9947.510239187945
2016-06-06,10062.330661952408
2016-06-07,10159.67351901321
2016-06-08,10260.137953443065
2016-06-09,10165.539158602898
2016-06-10,10043.134316729516
2016-06-13,9919.839509418422
2016-06-14,9833.286931604252
2016-06-15,9865.414384445861
2016-06-16,9780.573376675837
2016-06-17,9847.293691214833
2016-06-20,10053.935405301361
2016-06-21,10023.12908891413
2016-06-22,10027.872189238115
2016-06-23,10049.144167377737
2016-06-24,9765.635138158907
2016-06-27,9648.518578869638
2016-06-28,9819.658722021599
2016-06-29,10019.335726718466
2016-06-30,10221.101606618226
2016-07-01,10246.810789442168
2016-07-04,10320.38018562608
2016-07-05,10261.760315179356
2016-07-06,10244.191960604196
2016-07-07,10251.538642667489
2016-07-08,10205.512927111551
2016-07-11,10290.015956710586
2016-07-12,10401.913135149794
2016-07-13,10433.321828905708
2016-07-14,10459.810265693344
2016-07-15,10491.702080521203
2016-07-18,10488.620640434201
2016-07-19,10402.206467734815
2016-07-20,10435.886787362308
2016-07-21,10415.002188593733
2016-07-22,10423.380171922854
2016-07-25,10326.882678510401
2016-07-26,10358.912904297695
2016-07-27,10412.282299718798
2016-07-28,10354.164638321901
2016-07-29,10243.91761434473
2016-08-01,10357.89372446452
2016-08-02,10276.919804060659
2016-08-03,10175.845921488717
2016-08-04,10204.194448337616
2016-08-05,10151.836614706368
2016-08-08,10295.175863925126
2016-08-09,10319.675666984764
2016-08-10,10375.256494025472
2016-08-11,10338.147585842511
2016-08-12,10306.89646502892
2016-08-15,10368.93424353006
2016-08-16,10346.53295176727
2016-08-17,10272.884421401945
2016-08-18,10286.172428796068
2016-08-19,10251.323308202633
2016-08-22,10224.020070687744
2016-08-23,10268.880820978315
2016-08-24,10304.3147942467
2016-08-25,10345.895779162116
2016-08-26,10294.291584413868
2016-08-29,10098.564650008046
2016-08-30,10069.917440337196
2016-08-31,10040.420266865536
2016-09-01,10048.502850376026
2016-09-02,9994.611373229398
2016-09-05,10194.399211843967
2016-09-06,10449.908879497687
2016-09-07,10447.964626071365
2016-09-08,10468.526463635957
2016-09-09,10293.844039737958
2016-09-12,10287.13049709859
2016-09-13,10036.53918175351
2016-09-14,9998.826976577482
2016-09-15,9986.60109737239
2016-09-16,10032.603483059333
2016-09-19,10142.578884777251
2016-09-20,10137.671802716308
2016-09-21,10155.23590846167
2016-09-22,10204.213886029624
2016-09-23,10176.774776101227
2016-09-26,10139.999875202268
2016-09-27,10176.955765275054
2016-09-28,10180.217365358414
2016-09-29,10283.180865783215
2016-09-30,10205.783316307741
2016-10-03,10191.403457593404
2016-10-04,10201.647511993404
2016-10-05,10205.988657234551
2016-10-06,10209.464159204439
2016-10-07,10154.232962806052
2016-10-10,10132.93789144347
2016-10-11,10046.862424336165
2016-10-12,9864.296308034094
2016-10-13,9815.533136634125
2016-10-14,9823.356346603276
2016-10-17,9836.174513067972
2016-10-18,9902.756880371973
2016-10-19,9939.64661754766
2016-10-20,9897.374452147167
2016-10-21,9834.379623625951
2016-10-24,9940.521738600133
2016-10-25,9941.995056460695
2016-10-26,9868.661158599263
2016-10-27,9842.37125962753
2016-10-28,9801.830431709364
2016-10-31,9792.851499213799
2016-11-01,9826.843397986979
2016-11-02,9850.945937440678
2016-11-03,9835.455293302786
2016-11-04,9787.19680143431
2016-11-07,9816.243690151872
2016-11-08,9907.081641242177
2016-11-09,9771.171256160776
2016-11-10,9826.519422647114
2016-11-11,9729.412701962157
2016-11-14,9614.242813266332
2016-11-15,9663.620018238817
2016-11-16,9659.302455170167
2016-11-17,9754.496345651494
2016-11-18,9739.671067015586
2016-11-21,9697.346768259711
2016-11-22,9704.550540594391
2016-11-23,9721.562244813125
2016-11-24,9778.316099843674
2016-11-25,9871.500915157047
2016-11-28,9944.977744196594
2016-11-29,9947.75612334528
2016-11-30,10007.825741198394
2016-12-01,10132.891339938267
2016-12-02,10153.576267673245
2016-12-05,10241.65476290057
2016-12-06,10292.037081453878
2016-12-07,10339.381305239813
2016-12-08,10297.560064681798
2016-12-09,10212.053611649255
2016-12-12,10247.126563935333
2016-12-13,10290.186889420998
2016-12-14,10289.82430325422
2016-12-15,10038.709201211532
2016-12-16,10025.38897926609
2016-12-19,9973.282206724687
2016-12-20,9974.459573468806
2016-12-21,9945.218553520079
2016-12-22,9830.530634341636
2016-12-23,9798.905665283068
2016-12-26,9798.905665283066
2016-12-27,9844.601726762
2016-12-28,9843.38358550587
2016-12-29,9824.929790082717
2016-12-30,9834.50286767335
2017-01-02,9834.502867673351
2017-01-03,9814.971356180979
2017-01-04,9970.279307514293
2017-01-05,10166.388790293286
2017-01-06,10138.361538788242
2017-01-09,10187.481887275972
2017-01-10,10308.25708402641
2017-01-11,10269.366371317585
2017-01-12,10356.644966584607
2017-01-13,10416.376850353368
2017-01-16,10362.712719225445
2017-01-17,10451.962886079511
2017-01-18,10393.186523796034
2017-01-19,10363.036057526007
2017-01-20,10397.58890484693
2017-01-23,10504.984014878833
2017-01-24,10577.229012666283
2017-01-25,10569.391405346512
2017-01-26,10576.710895803057
2017-01-27,10593.9101264821
2017-01-30,10621.804449911338
2017-01-31,10654.903847695034
2017-02-01,10679.793259170334
2017-02-02,10656.820925482625
2017-02-03,10647.021143627715
2017-02-06,10673.797373568674
2017-02-07,10685.71429778626
2017-02-08,10677.804403293534
2017-02-09,10705.926830149348
2017-02-10,10753.964014387395
2017-02-13,10763.01978308676
2017-02-14,10622.625060111219
2017-02-15,10640.144138111607
2017-02-16,10704.975127496193
2017-02-17,10755.768222669367
2017-02-20,10723.417771625487
2017-02-21,10700.583994266188
2017-02-22,10847.914879890246
2017-02-23,11001.09488992023
2017-02-24,10933.957755242427
2017-02-27,10934.875226721264
2017-02-28,10916.019413349155
2017-03-01,10880.978032621433
2017-03-02,10903.537129012537
2017-03-03,10829.126744049523
2017-03-06,10860.663444677622
2017-03-07,10885.6044465322
2017-03-08,10890.0690704613
2017-03-09,10748.24851393651
2017-03-10,10872.386771001393
2017-03-13,10933.606253907286
2017-03-14,10909.7884399295
2017-03-15,10916.619064936704
2017-03-16,11078.704813410242
2017-03-17,11115.538197476488
2017-03-20,11123.629493397912
2017-03-21,11075.93033926165
2017-03-22,10935.629622164175
2017-03-23,10949.715175588095
2017-03-24,11022.048326776336
2017-03-27,11017.885655239288
2017-03-28,11135.736581864287
2017-03-29,11193.615858299767
2017-03-30,11184.805611629186
2017-03-31,11158.191689372366
2017-04-03,11198.930097771796
2017-04-04,11147.35573339778
2017-04-05,11123.121885559685
2017-04-06,11098.159248863378
2017-04-07,11085.807046097432
2017-04-10,11074.404839599852
2017-04-11,11083.13251810004
2017-04-12,11143.56900487035
2017-04-13,11099.709130840514
2017-04-14,11099.709130840514
2017-04-17,11011.701016438912
2017-04-18,10983.301285165153
2017-04-19,10954.158655496334
2017-04-20,10991.20206325759
2017-04-21,10996.683067555829
2017-04-24,11063.436704572014
2017-04-25,11147.962351463153
2017-04-26,11175.683856295169
2017-04-27,11172.614453716984
2017-04-28,11191.534376147136
2017-05-01,11206.18499151146
2017-05-02,11364.84824767169
2017-05-03,11489.043817668125
2017-05-04,11447.486840600837
2017-05-05,11430.384263915059
2017-05-08,11455.666193745486
2017-05-09,11458.733902327675
2017-05-10,11461.945623305865
2017-05-11,11536.359264182744
2017-05-12,11527.86063464369
2017-05-15,11625.901294819621
2017-05-16,11550.534604875167
2017-05-17,11575.650609053922
2017-05-18,11543.510639698456
2017-05-19,11578.945628231253
2017-05-22,11615.338308926686
2017-05-23,11631.630069545155
2017-05-24,11658.760729881078
2017-05-25,11706.111622358168
2017-05-26,11666.703685904993
2017-05-29,11625.012698324506
2017-05-30,11585.748284376952
2017-05-31,11611.647170956043
2017-06-01,11668.15472622727
2017-06-02,11720.911077637877
2017-06-05,11704.682936506653
2017-06-06,11683.47943942564
2017-06-07,11672.511009714039
2017-06-08,11673.539183209727
2017-06-09,11724.738610781016
2017-06-12,11696.52108090411
2017-06-13,11771.419215545244
2017-06-14,11839.07484952831
2017-06-15,11650.898055504167
2017-06-16,11665.002877229203
2017-06-19,11713.00735802715
2017-06-20,11634.655908558112
2017-06-21,11523.459211479869
2017-06-22,11564.705564893506
2017-06-23,11574.030418954868
2017-06-26,11564.557578444354
2017-06-27,11605.982337272637
2017-06-28,11640.704883612596
2017-06-29,11847.169814236175
2017-06-30,11745.246254149466
2017-07-03,11679.310591235226
2017-07-04,11627.558308688236
2017-07-05,11760.207001822533
2017-07-06,11669.178988972046
2017-07-07,11683.156290165547
2017-07-10,11733.27538137819
2017-07-11,11648.118360900198
2017-07-12,11678.512050513746
2017-07-13,11774.970828397049
2017-07-14,12020.923452918805
2017-07-17,12094.73028161028
2017-07-18,12168.073818646288
2017-07-19,12230.851126188989
2017-07-20,12104.161809820416
2017-07-21,12221.834199536315
2017-07-24,12225.805433894231
2017-07-25,12299.568751352252
2017-07-26,12352.164208187838
2017-07-27,12447.332524155307
2017-07-28,12364.18910388196
2017-07-31,12362.200791250174
2017-08-01,12452.515957636124
2017-08-02,12489.618543980861
2017-08-03,12467.172888946474
2017-08-04,12367.610409307894
2017-08-07,12298.415914401385
2017-08-08,12286.488294323965
2017-08-09,12289.156017050798
2017-08-10,12326.057936808442
2017-08-11,12211.590667123028
2017-08-14,12321.355958453636
2017-08-15,12214.78244048538
2017-08-16,12175.37616477091
2017-08-17,12170.856247914553
2017-08-18,12113.655949816968
2017-08-21,12115.711718621185
2017-08-22,12158.57056062467
2017-08-23,12171.008811503514
2017-08-24,12198.701455991419
2017-08-25,12198.710386577533
2017-08-28,12281.192089884085
2017-08-29,12234.337722675498
2017-08-30,12244.612811906349
2017-08-31,12275.597015679581
2017-09-01,12281.84636949847
2017-09-04,12111.919246432519
2017-09-05,12250.200972905282
2017-09-06,12177.386804412088
2017-09-07,12239.791458463864
2017-09-08,12258.391227247303
2017-09-11,12208.975127698974
2017-09-12,12206.77041144229
2017-09-13,12178.722859602338
2017-09-14,12123.446165580586
2017-09-15,12108.41492455097
2017-09-18,12214.972468580463
2017-09-19,12141.259069501397
2017-09-20,12172.83836927239
2017-09-21,12113.290775547883
2017-09-22,12200.709122574317
2017-09-25,12134.214328468268
2017-09-26,12081.950628046523
2017-09-27,12176.44097433109
2017-09-28,12123.43396601459
2017-09-29,12110.841504714894
2017-10-02,12230.101355267774
2017-10-03,12144.059396232613
2017-10-04,12141.337759070886
2017-10-05,12214.768520532309
2017-10-06,12288.110757991919
2017-10-09,12323.581389174567
2017-10-10,12395.115478115653
2017-10-11,12336.867596049502
2017-10-12,12439.784573542465
2017-10-13,12534.624984427612
2017-10-16,12519.449315464273
2017-10-17,12482.840386277978
2017-10-18,12471.945525119681
2017-10-19,12524.175758516276
2017-10-20,12516.558710424646
2017-10-23,12527.81990619298
2017-10-24,12480.513476070359
2017-10-25,12568.232259704995
2017-10-26,12605.810284898833
2017-10-27,12686.631760851003
2017-10-30,12726.900063427298
2017-10-31,12718.314806527434
2017-11-01,12808.793423944368
2017-11-02,12782.884685382967
2017-11-03,12744.705678911638
2017-11-06,12711.590354976459
2017-11-07,12818.612304280989
2017-11-08,12859.1541800352
2017-11-09,12933.941227172014
2017-11-10,12913.027191937492
2017-11-13,12890.966362326784
2017-11-14,12822.539373482656
2017-11-15,12770.02900301149
2017-11-16,12674.882061852744
2017-11-17,12862.118880672395
2017-11-20,12851.338761623594
2017-11-21,13026.751013311366
2017-11-22,13121.734342429414
2017-11-23,13127.250735485482
2017-11-24,13216.430020410287
2017-11-27,13190.3063378129
2017-11-28,13214.816914123943
2017-11-29,13193.103244190015
2017-11-30,13212.432197711669
2017-12-01,13267.123421688064
2017-12-04,13215.292535533516
2017-12-05,13228.747624913787
2017-12-06,13049.711096942818
2017-12-07,13035.08238894282
2017-12-08,13151.027935674289
2017-12-11,13297.05704657436
2017-12-12,13302.520266250378
2017-12-13,13357.407083026206
2017-12-14,13269.695928158082
2017-12-15,13164.862557755105
2017-12-18,13197.836222828722
2017-12-19,13174.862911526909
2017-12-20,13192.954792268676
2017-12-21,13141.153702422076
2017-12-22,13164.875323718798
2017-12-25,13164.875323718801
2017-12-26,13146.621999390567
2017-12-27,13252.882535341303
2017-12-28,13310.634810930267
2017-12-29,13332.204515947558
2018-01-01,13332.204515947558
2018-01-02,13542.13706276128
2018-01-03,13690.134184232764
2018-01-04,13873.648788434704
2018-01-05,13836.636548221539
2018-01-08,13863.75447132888
2018-01-09,13875.655977613938
2018-01-10,13876.739813898903
2018-01-11,13898.26130241416
2018-01-12,13945.301854943515
2018-01-15,14065.985196981752
2018-01-16,14106.686027585885
2018-01-17,14082.057525222128
2018-01-18,14001.247895706436
2018-01-19,14130.462539498152
2018-01-22,14182.791391160883
2018-01-23,14311.428301211155
2018-01-24,14495.957047679736
2018-01-25,14409.2905385139
2018-01-26,14338.23569372025
2018-01-29,14340.095205018873
2018-01-30,14221.298424002085
2018-01-31,14185.628244283605
2018-02-01,14199.78923463331
2018-02-02,14019.028735022777
2018-02-05,13818.086610262355
2018-02-06,13479.687936857275
2018-02-07,13395.069865631967
2018-02-08,13444.393383387489
2018-02-09,13292.29374669566
2018-02-12,13374.92283437999
2018-02-13,13515.440200812824
2018-02-14,13531.912679752764
2018-02-15,13804.140743310887
2018-02-16,13817.185998733628
2018-02-19,13981.779090608285
2018-02-20,13864.51581367005
2018-02-21,14009.513727023645
2018-02-22,13895.198529170295
2018-02-23,14062.48049951114
2018-02-26,14179.039796754474
2018-02-27,14027.176316799805
2018-02-28,13904.478955220644
2018-03-01,13856.321480421995
2018-03-02,13772.530493607703
2018-03-05,13647.162965983416
2018-03-06,13890.700939362325
2018-03-07,13756.24780880014
2018-03-08,13851.41637162977
2018-03-09,13871.127265268236
2018-03-12,14113.757875690831
2018-03-13,14228.970185048085
2018-03-14,14198.86129017108
2018-03-15,14070.581239162368
2018-03-16,13979.27905347954
2018-03-19,13909.972269396845
2018-03-20,13978.316307006511
2018-03-21,13999.83672934306
2018-03-22,13912.973878744031
2018-03-23,13643.307512027992
2018-03-26,13635.491801291557
2018-03-27,13767.49940943859
2018-03-28,13499.681816024886
2018-03-29,13699.47860336407
2018-03-30,13699.47860336407
2018-04-02,13705.282744924549
2018-04-03,13614.433195891506
2018-04-04,13268.926397898627
2018-04-05,13527.864782049359
2018-04-06,13684.733203866399
2018-04-09,13792.335725546596
2018-04-10,13870.871180613074
2018-04-11,13931.190104588599
2018-04-12,13829.783922814955
2018-04-13,13990.655077386615
2018-04-16,13987.600930356935
2018-04-17,14025.869313299623
2018-04-18,14297.60268785877
2018-04-19,14502.202715916485
2018-04-20,14346.331207007683
2018-04-23,14268.62890667653
2018-04-24,14294.0185180434
2018-04-25,14193.407261805249
2018-04-26,14253.788311741166
2018-04-27,14362.328658776523
2018-04-30,14555.189538450246
2018-05-01,14448.603519332088
2018-05-02,14431.984499710705
2018-05-03,14383.891937602057
2018-05-04,14230.890467965664
2018-05-07,14155.795871713768
2018-05-08,14125.646525125174
2018-05-09,14123.164847346896
2018-05-10,14105.10507348515
2018-05-11,14345.49699441803
2018-05-14,14304.620859381343
2018-05-15,14079.990835093513
2018-05-16,14072.362394392034
2018-05-17,14101.93586241803
2018-05-18,14084.766615227818
2018-05-21,14141.4344935662
2018-05-22,14151.390333595902
2018-05-23,13861.717047950115
2018-05-24,14067.968404067255
2018-05-25,14005.444161872618
2018-05-28,13999.595146005822
2018-05-29,13956.30625775152
2018-05-30,13684.845635909996
2018-05-31,13691.344249386595
2018-06-01,13673.128857931513
2018-06-04,13865.675074555396
2018-06-05,13943.352540798202
2018-06-06,13907.807620385487
2018-06-07,13913.485324616866
2018-06-08,13708.96710437161
2018-06-11,13729.407626408693
2018-06-12,13684.14623551369
2018-06-13,13518.601803875672
2018-06-14,13273.337223223212
2018-06-15,13167.606887074386
2018-06-18,13010.018199510845
2018-06-19,12852.212132114597
