Date,PORTUGAL
2022-10-05,170.79374539571955
2022-10-06,168.42147924216374
2022-10-07,166.02511283260844
2022-10-10,162.33825329141956
2022-10-11,160.3291451347748
2022-10-12,155.15627778550464
2022-10-13,155.953909763398
2022-10-14,158.86695173225758
2022-10-17,162.9499964602168
2022-10-18,163.34710671601252
2022-10-19,162.22153560506337
2022-10-20,164.4135957474349
2022-10-21,163.72732909374926
2022-10-24,168.113967954373
2022-10-25,171.14768387483082
2022-10-26,176.5096077422622
2022-10-27,175.17754716255385
2022-10-28,171.2148940941659
2022-10-31,172.18047199088798
2022-11-01,174.4432663326742
2022-11-02,172.10865011128888
2022-11-03,169.5954628072324
2022-11-04,172.69146758694458
2022-11-07,175.3758464270412
2022-11-08,176.89478704964878
2022-11-09,177.52283098605537
2022-11-10,183.5044339057975
2022-11-11,182.51896362944004
2022-11-14,183.44540677044705
2022-11-15,185.09928024510387
2022-11-16,184.8634869219325
2022-11-17,182.28515505787897
2022-11-18,184.44022902898416
2022-11-21,180.96173472773341
2022-11-22,185.18219618029713
2022-11-23,187.66110754264577
2022-11-24,190.07088798943565
2022-11-25,188.72915921722662
2022-11-28,186.41528170804187
2022-11-29,185.7279015136031
2022-11-30,187.23552480853567
2022-12-01,194.440035756146
2022-12-02,192.62642547749246
2022-12-05,193.17492801293486
2022-12-06,192.19739686929194
2022-12-07,190.48281255444465
2022-12-08,189.64433520930825
2022-12-09,190.09690697275354
2022-12-12,191.30102230480702
2022-12-13,194.97947031105744
2022-12-14,196.72553290924506
2022-12-15,194.75159184220246
2022-12-16,191.55185310444313
2022-12-19,192.36850325368098
2022-12-20,193.92118661913324
2022-12-21,195.50411175259
2022-12-22,194.8802442142916
2022-12-23,195.78628887896642
2022-12-26,195.78628887896642
2022-12-27,195.7880130337492
2022-12-28,194.64166367869203
2022-12-29,197.23415964469692
2022-12-30,194.58558633910727
2023-01-02,197.32479413283397
2023-01-03,194.34118011290087
2023-01-04,197.22199029563163
2023-01-05,194.2725011417044
2023-01-06,196.70716335074536
2023-01-09,199.57706035919998
2023-01-10,200.0508273995895
2023-01-11,203.06377410585736
2023-01-12,206.31431410577665
2023-01-13,203.68768275297145
2023-01-16,202.5839718970081
2023-01-17,201.02067421964176
2023-01-18,201.15833485801465
2023-01-19,197.01294390096578
2023-01-20,199.3765792276754
2023-01-23,201.3397737374516
2023-01-24,200.32961130876095
2023-01-25,200.59823143491013
2023-01-26,200.1389178454933
2023-01-27,198.34567598897527
2023-01-30,196.33251736804897
2023-01-31,194.54838209888106
2023-02-01,194.39745837443647
2023-02-02,197.39256842661635
2023-02-03,194.1505783290963
2023-02-06,191.97495186470084
2023-02-07,190.94973562669242
2023-02-08,190.12943236511504
2023-02-09,190.5533303972888
2023-02-10,190.38494531464076
2023-02-13,189.78062498783297
2023-02-14,187.5051195120341
2023-02-15,189.697359814203
2023-02-16,191.2719048115214
2023-02-17,191.22716808629335
2023-02-20,192.010231802584
2023-02-21,192.07539592144897
2023-02-22,187.936159032581
2023-02-23,188.05795134323708
2023-02-24,187.23383217577629
2023-02-27,189.2850500533542
2023-02-28,188.68810039857212
2023-03-01,186.83256428657612
2023-03-02,187.9240447256222
2023-03-03,191.6190424623062
2023-03-06,189.83293115574577
2023-03-07,187.94612377375176
2023-03-08,186.77527303487938
2023-03-09,187.83342271374917
2023-03-10,190.04534950195716
2023-03-13,188.7030942956411
2023-03-14,191.05942661500544
2023-03-15,184.24371058263455
2023-03-16,188.37566701530875
2023-03-17,186.64091142675548
2023-03-20,188.91839003968917
2023-03-21,192.0136336681432
2023-03-22,190.3792733024198
2023-03-23,191.35180918367325
2023-03-24,187.12165168510052
2023-03-27,190.06357606679637
2023-03-28,192.5914598746228
2023-03-29,194.07459189625757
2023-03-30,199.6063083160543
2023-03-31,201.26077484966052
2023-04-03,202.1729073346824
2023-04-04,203.2075599495495
2023-04-05,203.74094134876387
2023-04-06,203.67931021081745
2023-04-07,203.67931021081745
2023-04-10,202.11304829314375
2023-04-11,203.81154756123735
2023-04-12,204.86947662142776
2023-04-13,206.75874665953154
2023-04-14,203.3506990297778
2023-04-17,203.12258583665272
2023-04-18,203.29385935176572
2023-04-19,206.18553543787144
2023-04-20,206.02953572781925
2023-04-21,207.1311059361557
2023-04-24,207.44825459708815
2023-04-25,206.07782254055002
2023-04-26,207.0529489533648
2023-04-27,208.6114419133858
2023-04-28,209.485943698924
2023-05-01,208.35692072337275
2023-05-02,205.63586736377286
2023-05-03,204.79549924571725
2023-05-04,206.4067312320757
2023-05-05,205.00254250135836
2023-05-08,205.2942292638124
2023-05-09,202.8189287659718
2023-05-10,203.00769564742313
2023-05-11,201.3519833563244
2023-05-12,203.50579490231578
2023-05-15,204.29365857520423
2023-05-16,203.72203045879795
2023-05-17,201.66414710614265
2023-05-18,199.22389855328407
2023-05-19,199.5604498207756
2023-05-22,198.23984116809598
2023-05-23,199.08020983233658
2023-05-24,196.42906731676325
2023-05-25,192.7629699231305
2023-05-26,191.64545273817254
2023-05-29,193.25261336828206
2023-05-30,191.67431128209876
2023-05-31,189.1970373298355
2023-06-01,194.2494182541114
2023-06-02,197.67079934148742
2023-06-05,196.46558885061214
2023-06-06,197.6785762843264
2023-06-07,196.88571193327223
2023-06-08,199.27050474644386
2023-06-09,199.44782136088713
2023-06-12,200.12507348292542
2023-06-13,201.72753724787404
2023-06-14,201.76997532558306
2023-06-15,204.44038254793844
2023-06-16,205.59240954612318
2023-06-19,204.1562219454054
2023-06-20,204.32307284233843
2023-06-21,203.80153884145142
2023-06-22,202.24978277547183
2023-06-23,198.9603522803806
2023-06-26,200.3049548646496
2023-06-27,201.0016180747528
2023-06-28,200.2152039225709
2023-06-29,197.91605962285996
2023-06-30,199.10971309615218
2023-07-03,201.02120881385048
2023-07-04,200.456072415826
2023-07-05,199.92350522886565
2023-07-06,196.23576098926412
2023-07-07,196.32210243276418
2023-07-10,197.05235465387372
2023-07-11,197.34826942855432
2023-07-12,201.0686046630108
2023-07-13,204.395734358152
2023-07-14,202.97497737516437
2023-07-17,203.12090625365062
2023-07-18,201.94218551810147
2023-07-19,202.65097609785943
2023-07-20,203.46452054329188
2023-07-21,203.00325879592532
2023-07-24,202.9961291790893
2023-07-25,201.66289288273268
2023-07-26,205.95158884360387
2023-07-27,199.81777314761908
2023-07-28,198.746047053691
2023-07-31,198.8484393148637
2023-08-01,194.99654052563582
2023-08-02,191.11909160508026
2023-08-03,191.2476335605429
2023-08-04,194.08504615315076
2023-08-07,194.10824129687893
2023-08-08,194.55327669414805
2023-08-09,195.94344871079704
2023-08-10,197.55568648212275
2023-08-11,195.64384359615985
2023-08-14,193.34532657356414
2023-08-15,192.30469324638133
2023-08-16,192.28673502794854
2023-08-17,189.73188691009278
2023-08-18,190.63812035527687
2023-08-21,191.7715112041525
2023-08-22,191.2629578091521
2023-08-23,193.1094286604892
2023-08-24,194.56683274696704
2023-08-25,195.3051613045016
2023-08-28,196.5966044678734
2023-08-29,198.5931074298823
2023-08-30,197.47734720912686
2023-08-31,194.39028454219397
2023-09-01,192.68166264059576
2023-09-04,191.81854261251397
2023-09-05,188.3077465625308
2023-09-06,189.44189050021288
2023-09-07,189.12681565466494
2023-09-08,191.57016782186798
2023-09-11,191.41884656549527
2023-09-12,188.7733516867975
2023-09-13,188.96612072731475
2023-09-14,192.32925196237767
2023-09-15,191.385287523413
2023-09-18,189.55057566803993
2023-09-19,190.39875599796042
2023-09-20,192.44939768627276
2023-09-21,188.8462264689275
2023-09-22,189.02627174697992
2023-09-25,184.13939454969244
2023-09-26,184.880239027306
2023-09-27,181.38808322616325
2023-09-28,180.5333539883679
2023-09-29,182.04258896426424
2023-10-02,177.0594375950143
2023-10-03,168.97330665566278
2023-10-04,167.93542624966722
2023-10-05,169.6201801482051
2023-10-06,168.9909341494118
2023-10-09,171.1225097284902
2023-10-10,176.31289583827535
2023-10-11,178.06480768262804
2023-10-12,174.76585763530647
2023-10-13,173.27175216111763
2023-10-16,175.95643171149365
2023-10-17,176.8060287314571
2023-10-18,176.61642177940377
2023-10-19,176.78665003277436
2023-10-20,175.2464004338535
2023-10-23,176.01188462889388
2023-10-24,176.90047801352696
2023-10-25,176.62208118115007
2023-10-26,180.1745036222657
2023-10-27,181.9027203412507
2023-10-30,181.13506313064246
2023-10-31,183.17983650081044
2023-11-01,184.04607163567
2023-11-02,188.20860239683597
2023-11-03,194.11977786297678
2023-11-06,194.8837851942451
2023-11-07,189.39948290418573
2023-11-08,188.64249243983645
2023-11-09,189.52591417538935
2023-11-10,188.15449133629576
2023-11-13,189.60382400328356
2023-11-14,195.71829019580233
2023-11-15,194.5377590016659
2023-11-16,194.48477590209126
2023-11-17,194.5764453212442
2023-11-20,196.59835208505908
2023-11-21,193.83528966220686
2023-11-22,192.94835798154392
2023-11-23,193.9640405553302
2023-11-24,194.17999520417976
2023-11-27,196.05667427364082
2023-11-28,199.48995632035346
2023-11-29,200.47299499587555
2023-11-30,200.17347931735353
2023-12-01,199.48042415897126
2023-12-04,200.11585067780962
2023-12-05,201.0050620137032
2023-12-06,202.89544097322974
2023-12-07,202.26648427694107
2023-12-08,202.14701262638982
2023-12-11,199.23245882257552
2023-12-12,197.76355143892948
2023-12-13,199.93569046742456
2023-12-14,209.3479888167842
2023-12-15,206.1741124905255
2023-12-18,203.87772477083297
2023-12-19,206.8268076933927
2023-12-20,206.30379142882128
2023-12-21,207.08487978970618
2023-12-22,208.8758381160423
2023-12-25,208.8758381160423
2023-12-26,209.14137834157012
2023-12-27,211.17846374223478
2023-12-28,210.5918795463562
2023-12-29,209.24916591847696
2024-01-01,209.24916591847696
2024-01-02,205.93597392385928
2024-01-03,202.12065521761585
2024-01-04,205.56512388687216
2024-01-05,207.68147237483922
2024-01-08,205.72488664888758
2024-01-09,204.50304790249447
2024-01-10,208.87803929728724
2024-01-11,208.09545414112085
2024-01-12,204.98908241599668
2024-01-15,203.5613850401754
2024-01-16,199.44975218284043
2024-01-17,193.87470743048496
2024-01-18,192.0452127386711
2024-01-19,193.99110713366997
2024-01-22,193.02430892262595
2024-01-23,191.17349872287966
2024-01-24,193.2134186273708
2024-01-25,190.28770105669014
2024-01-26,188.67349980565956
2024-01-29,185.9552710619118
2024-01-30,187.03795752768212
2024-01-31,190.9835345722562
2024-02-01,190.59321869254973
2024-02-02,188.66218631683765
2024-02-05,186.82811592054156
2024-02-06,185.68845891913128
2024-02-07,183.35557927605535
2024-02-08,180.74435572347187
2024-02-09,181.3135691144826
2024-02-12,182.94237863173876
2024-02-13,179.71798872477456
2024-02-14,178.24498151178602
2024-02-15,180.579925238426
2024-02-16,180.82202131053873
2024-02-19,181.09777832228866
2024-02-20,180.70416104040336
2024-02-21,181.6364773916821
2024-02-22,179.08287701209179
2024-02-23,180.5646646042849
2024-02-26,178.69011425192858
2024-02-27,181.35757151196654
2024-02-28,178.07285323448508
2024-02-29,178.09626304105728
2024-03-01,179.36386436509545
2024-03-04,179.33983947646064
2024-03-05,181.43662061750788
2024-03-06,183.338079305343
2024-03-07,182.95814540055983
2024-03-08,181.8761833976344
2024-03-11,180.87470690174703
2024-03-12,177.2793629665657
2024-03-13,175.45712979849668
2024-03-14,174.28256380209683
2024-03-15,175.24952195866467
2024-03-18,175.60877429869817
2024-03-19,171.67543861918884
2024-03-20,171.87374014384721
2024-03-21,170.6355171532135
2024-03-22,172.50594390386712
2024-03-25,171.2166697513024
2024-03-26,170.68645009073532
2024-03-27,172.4957072143441
2024-03-28,171.8399591607549
2024-03-29,171.8399591607549
2024-04-01,170.95689270395656
2024-04-02,172.10653577867274
2024-04-03,172.53863792926862
2024-04-04,173.08622790551178
2024-04-05,168.99617580669144
2024-04-08,171.34884609413749
2024-04-09,173.0464443284837
2024-04-10,171.0978939568766
2024-04-11,172.22666643032466
2024-04-12,173.25292618906795
2024-04-15,170.7109916431172
2024-04-16,170.91550398646194
2024-04-17,170.48246857793325
2024-04-18,172.36433933261702
2024-04-19,171.28483800376097
2024-04-22,180.77539786777803
2024-04-23,184.6013613899526
2024-04-24,182.48812269768672
2024-04-25,182.9952967864103
2024-04-26,184.96289133844283
2024-04-29,187.5330077899669
2024-04-30,184.85872015621942
2024-05-01,184.70312244928414
2024-05-02,186.5435198708933
2024-05-03,188.6574558707641
2024-05-06,190.11766245088234
2024-05-07,191.69366254346713
2024-05-08,192.13578321389846
2024-05-09,196.16652027894162
2024-05-10,200.197285544808
2024-05-13,198.25944982888248
2024-05-14,200.47374238627154
2024-05-15,202.47798807685615
2024-05-16,202.21935903075868
2024-05-17,201.50265557719368
2024-05-20,200.9328418517016
2024-05-21,201.27363860997605
2024-05-22,202.80784810853575
2024-05-23,200.09693506269798
2024-05-24,198.95748837594832
2024-05-27,201.935109379791
2024-05-28,200.72901180520938
2024-05-29,196.9702430517947
2024-05-30,197.62038586451814
2024-05-31,199.8314952759398
2024-06-03,201.66436453620196
2024-06-04,200.5280863549476
2024-06-05,199.92328113567658
2024-06-06,199.71020766541307
2024-06-07,196.03871929566625
2024-06-10,194.49072058900012
2024-06-11,191.87332399611844
2024-06-12,195.48062672168246
2024-06-13,192.2368492928455
2024-06-14,190.19080922260136
2024-06-17,188.08108611294358
2024-06-18,190.27607706707
2024-06-19,189.30576253418204
2024-06-20,190.31395074515416
2024-06-21,188.2037358917553
2024-06-24,190.70894068919375
2024-06-25,190.5369554404205
2024-06-26,189.34060377550995
2024-06-27,187.7302926299764
2024-06-28,186.36859644217068
2024-07-01,190.18715550914578
2024-07-02,191.18799183660312
2024-07-03,194.28540007446966
2024-07-04,193.69073302991345
2024-07-05,194.5627990563515
2024-07-08,191.67456619905158
2024-07-09,190.63357604952762
2024-07-10,192.5362498499616
2024-07-11,196.2043893570322
2024-07-12,197.35786725704256
2024-07-15,191.67075505534882
2024-07-16,191.3472749248665
2024-07-17,193.81965656358977
2024-07-18,194.2962344139861
2024-07-19,194.2780972501299
2024-07-22,195.43805907813257
2024-07-23,194.27481429562422
2024-07-24,196.6569136030039
2024-07-25,189.85722849182653
2024-07-26,189.57178948503466
2024-07-29,191.0687018590506
2024-07-30,189.4225360303478
2024-07-31,192.19789189011658
2024-08-01,191.45764131955258
2024-08-02,193.12475350505053
2024-08-05,189.09879578062635
2024-08-06,188.02334409227703
2024-08-07,191.55383634387928
2024-08-08,191.3846712364561
2024-08-09,190.13037192820235
2024-08-12,190.019436047027
2024-08-13,191.80349441545
2024-08-14,192.92657485544848
2024-08-15,192.3198142768788
2024-08-16,193.20196561570788
2024-08-19,197.3055046824278
2024-08-20,195.9286683098212
2024-08-21,196.18395713283633
2024-08-22,195.232973047127
2024-08-23,197.39430431976103
2024-08-26,198.94673117911395
2024-08-27,198.7067440219956
2024-08-28,196.98548948349998
2024-08-29,195.28019334096243
2024-08-30,196.41281172785244
2024-09-02,196.59136307244165
2024-09-03,194.02151672874564
2024-09-04,196.77422743936938
2024-09-05,198.02647114822048
2024-09-06,199.02644552819476
2024-09-09,199.4874190752925
2024-09-10,196.56232057249733
2024-09-11,199.11580783560754
2024-09-12,199.85776856066244
2024-09-13,202.0410624955335
2024-09-16,201.13663102288584
2024-09-17,200.77561835649956
2024-09-18,198.27802402859615
2024-09-19,196.94768859121245
2024-09-20,196.4565564514697
2024-09-23,198.76173346241654
2024-09-24,200.1608054848914
2024-09-25,202.73839959173262
2024-09-26,199.92513837142334
2024-09-27,203.3301136373585
2024-09-30,202.6154549366938
2024-10-01,201.15754805465482
2024-10-02,197.79007048439425
2024-10-03,194.77002431091182
2024-10-04,192.41233707697492
2024-10-07,192.49563042911277
2024-10-08,191.13385686594478
2024-10-09,191.85216925192393
2024-10-10,190.23075043517926
2024-10-11,191.48773310685345
2024-10-14,189.4748491131875
2024-10-15,189.40767040488657
2024-10-16,191.29887583586745
2024-10-17,188.89125436913503
2024-10-18,187.52568778187978
2024-10-21,186.18695694484268
2024-10-22,181.67181983851137
2024-10-23,179.66663402432093
2024-10-24,180.45852564898416
2024-10-25,182.39175963096673
2024-10-28,179.33152943069862
2024-10-29,176.538233965094
2024-10-30,176.34319329259034
2024-10-31,177.5230092674941
2024-11-01,180.1287127687973
2024-11-04,182.23717339735958
2024-11-05,180.2130316783837
2024-11-06,168.36761423420884
2024-11-07,169.06879292137933
2024-11-08,170.51874768679647
2024-11-11,169.12538553870937
2024-11-12,165.85004734144457
2024-11-13,164.15667470104995
2024-11-14,166.59861000351555
2024-11-15,167.94345726110114
2024-11-18,166.81388892462527
2024-11-19,165.2374243583968
2024-11-20,164.24018025711837
2024-11-21,164.9588448332881
2024-11-22,165.44264385692898
2024-11-25,167.75844292954974
2024-11-26,166.39101101901892
2024-11-27,167.5357199918678
2024-11-28,167.71954716115113
2024-11-29,167.0439034450794
2024-12-02,165.92928182500438
2024-12-03,166.5127804873128
2024-12-04,164.41588585155404
2024-12-05,166.4672707968412
2024-12-06,164.7121963098377
2024-12-09,165.78168721522275
2024-12-10,164.90023697318972
2024-12-11,164.6639613495973
2024-12-12,164.46383458130697
2024-12-13,163.31160530471607
2024-12-16,162.69088847700297
2024-12-17,162.75970395564545
2024-12-18,161.0486272246936
2024-12-19,158.37585713176676
2024-12-20,157.46693713428988
2024-12-23,158.1726793224089
2024-12-24,158.72013318228136
2024-12-25,158.7201331822814
2024-12-26,158.98740307217219
2024-12-27,159.73000457250276
