Date,SWEDEN
2015-06-15,20996.250213240375
2015-06-16,21147.531199120174
2015-06-17,20912.849562258896
2015-06-18,21104.418691213326
2015-06-19,21046.70602764227
2015-06-22,21694.806934018154
2015-06-23,21556.591242207316
2015-06-24,21360.571902541724
2015-06-25,21271.470723315353
2015-06-26,21194.87944602343
2015-06-29,20702.38131175668
2015-06-30,20392.681890464824
2015-07-01,20773.302378576907
2015-07-02,20304.438514956808
2015-07-03,20177.670796891216
2015-07-06,19851.044660575215
2015-07-07,19416.525620408513
2015-07-08,19729.475967350554
2015-07-09,20073.039757571038
2015-07-10,20793.36907371968
2015-07-13,20899.691637687465
2015-07-14,20840.258817631682
2015-07-15,20591.142906526442
2015-07-16,21017.806094192565
2015-07-17,20779.741160764726
2015-07-20,21097.747553358993
2015-07-21,21001.28039235338
2015-07-22,20638.867724533444
2015-07-23,20663.998062559232
2015-07-24,20566.25793982754
2015-07-27,20428.593521338764
2015-07-28,20271.621820533815
2015-07-29,20382.3949809445
2015-07-30,20334.29919596688
2015-07-31,20637.870205703286
2015-08-03,20534.54234570026
2015-08-04,20416.75439629219
2015-08-05,20380.461851834876
2015-08-06,20261.467655995206
2015-08-07,20080.474566078374
2015-08-10,20587.437841553015
2015-08-11,20385.193586724596
2015-08-12,20125.727630578705
2015-08-13,20571.899977302284
2015-08-14,20451.173287716385
2015-08-17,20442.20469673105
2015-08-18,20301.765113717793
2015-08-19,19821.426846530234
2015-08-20,19754.459187388748
2015-08-21,19491.029236740444
2015-08-24,18845.50228499153
2015-08-25,19186.383998250047
2015-08-26,18916.87582892372
2015-08-27,19357.73927428611
2015-08-28,19551.564063311616
2015-08-31,19375.021860934194
2015-09-01,19036.10383536577
2015-09-02,19125.176925461186
2015-09-03,19494.26588677091
2015-09-04,18896.583365471233
2015-09-07,19052.272652773423
2015-09-08,19360.664411006626
2015-09-09,19652.379849842855
2015-09-10,19545.53588698062
2015-09-11,19694.800541908175
2015-09-14,19423.479505254458
2015-09-15,19407.993672400422
2015-09-16,19688.942777576074
2015-09-17,19690.97754503201
2015-09-18,19385.23147182323
2015-09-21,19147.78209043054
2015-09-22,18537.087808120978
2015-09-23,18452.403585879234
2015-09-24,18079.344576270705
2015-09-25,18420.45504146652
2015-09-28,17977.504984912768
2015-09-29,18132.63895512981
2015-09-30,18524.555642628166
2015-10-01,18471.54035945187
2015-10-02,18651.94533152689
2015-10-05,19250.44938334384
2015-10-06,19420.41934406219
2015-10-07,19356.313242997676
2015-10-08,19559.029831554733
2015-10-09,19923.10804268174
2015-10-12,19943.95731701662
2015-10-13,19726.088239799883
2015-10-14,19457.54609148784
2015-10-15,19366.36998546096
2015-10-16,19397.676249934168
2015-10-19,19214.723551714334
2015-10-20,19369.01516239747
2015-10-21,19192.912337832186
2015-10-22,19343.44934093693
2015-10-23,19465.07332290891
2015-10-26,19439.343688066787
2015-10-27,19238.373243282025
2015-10-28,19573.524073176857
2015-10-29,19232.268165643203
2015-10-30,19429.096316202897
2015-11-02,19433.24502178579
2015-11-03,19413.350866140354
2015-11-04,19529.856423172805
2015-11-05,19416.72089485053
2015-11-06,19261.541234994824
2015-11-09,19181.143026729733
2015-11-10,18949.645488449474
2015-11-11,19141.7146025886
2015-11-12,18993.464849587028
2015-11-13,18669.91685728992
2015-11-16,18751.38409008409
2015-11-17,19057.878251517202
2015-11-18,19097.77149767508
2015-11-19,19246.331659384854
2015-11-20,19323.156554523426
2015-11-23,19163.21201169573
2015-11-24,18825.534881214404
2015-11-25,18963.38065596645
2015-11-26,19215.216225788605
2015-11-27,19235.46415515153
2015-11-30,19426.241808060713
2015-12-01,19416.95541584497
2015-12-02,19482.643879821015
2015-12-03,19481.627180136344
2015-12-04,19311.49168658642
2015-12-07,19358.318274391037
2015-12-08,18852.112998955585
2015-12-09,18868.151779624914
2015-12-10,18622.813444045434
2015-12-11,18243.68063338411
2015-12-14,18093.06463428825
2015-12-15,18516.00848817494
2015-12-16,18531.69149090029
2015-12-17,18569.337263975915
2015-12-18,18364.256084971632
2015-12-21,18454.01710300106
2015-12-22,18563.43791109566
2015-12-23,18916.36486111108
2015-12-24,19067.695779999965
2015-12-25,19067.695779999965
2015-12-28,18953.624566462942
2015-12-29,19153.14022127527
2015-12-30,18982.86706787832
2015-12-31,18974.19816670742
2016-01-01,18974.19816670742
2016-01-04,18167.39901212046
2016-01-05,17787.295582782186
2016-01-06,17835.683164132377
2016-01-07,17579.263736498782
2016-01-08,17537.421606469386
2016-01-11,17487.866262679392
2016-01-12,17474.938908808566
2016-01-13,17684.727870332652
2016-01-14,17302.34187344694
2016-01-15,16826.59717878666
2016-01-18,16828.887462197417
2016-01-19,17226.161086844695
2016-01-20,16569.03476202919
2016-01-21,16860.76724340993
2016-01-22,17518.561271965216
2016-01-25,17450.762728367077
2016-01-26,17760.560958741567
2016-01-27,17688.94806249542
2016-01-28,17303.167251580162
2016-01-29,17475.140250267905
2016-02-01,17379.37885923781
2016-02-02,16979.501098761342
2016-02-03,17015.82627104282
2016-02-04,17544.864211833665
2016-02-05,17401.39321430532
2016-02-08,16657.202940923977
2016-02-09,16790.875268887707
2016-02-10,16941.94859017857
2016-02-11,16494.01707400941
2016-02-12,16858.727018837875
2016-02-15,17341.62332105371
2016-02-16,17248.87032855695
2016-02-17,17799.226537355637
2016-02-18,17807.271567939293
2016-02-19,17733.293168721837
2016-02-22,18047.846526165733
2016-02-23,17823.048764358467
2016-02-24,17322.801160485822
2016-02-25,17694.57183427737
2016-02-26,17750.92970662062
2016-02-29,17697.78018032351
2016-03-01,17858.669748466717
2016-03-02,17727.460564999456
2016-03-03,17966.39481291378
2016-03-04,18321.25028393153
2016-03-07,18209.747731163923
2016-03-08,18160.430442767167
2016-03-09,18356.968101756956
2016-03-10,18280.222625153496
2016-03-11,18807.669600566496
2016-03-14,18927.536067093828
2016-03-15,18738.823709967546
2016-03-16,18563.240321658104
2016-03-17,18848.54203874509
2016-03-18,18912.986565872437
2016-03-21,18709.64722625993
2016-03-22,18791.46571731838
2016-03-23,18552.99119382858
2016-03-24,18189.035688486256
2016-03-25,18189.035688486256
2016-03-28,18237.46481551334
2016-03-29,18284.564193393548
2016-03-30,19020.74781534168
2016-03-31,18933.258063389498
2016-04-01,18772.664006386553
2016-04-04,18832.900655382822
2016-04-05,18425.971479618518
2016-04-06,18646.802937951314
2016-04-07,18408.383095506626
2016-04-08,18933.45424070558
2016-04-11,19066.017998294687
2016-04-12,19067.463873843386
2016-04-13,19338.500284039277
2016-04-14,19283.116349783824
2016-04-15,19238.846161947273
2016-04-18,19257.768570909724
2016-04-19,19795.692885695473
2016-04-20,19853.067764123894
2016-04-21,19643.90833186043
2016-04-22,19416.956328395638
2016-04-25,19339.87054410781
2016-04-26,19394.84459134484
2016-04-27,19415.0136245631
2016-04-28,19481.54562155781
2016-04-29,19241.405377640287
2016-05-02,19231.653443492385
2016-05-03,18894.265038724807
2016-05-04,18614.988888408607
2016-05-05,18525.694053710504
2016-05-06,18353.71974534778
2016-05-09,18560.39010155779
2016-05-10,18621.244725884335
2016-05-11,18576.441891127495
2016-05-12,18286.74178370027
2016-05-13,18261.986887357612
2016-05-16,18501.385120619565
2016-05-17,18446.376503083702
2016-05-18,18441.988691503262
2016-05-19,18066.26494688063
2016-05-20,18371.879237414072
2016-05-23,18277.62159388775
2016-05-24,18619.123240760877
2016-05-25,18787.63978174498
2016-05-26,18940.30724850811
2016-05-27,18838.75961095467
2016-05-30,18879.744502161262
2016-05-31,18742.37834185594
2016-06-01,18691.10391293131
2016-06-02,18679.319610847433
2016-06-03,18841.839589085033
2016-06-06,18965.409754503937
2016-06-07,19228.98876098355
2016-06-08,19217.09860466602
2016-06-09,18838.342880319404
2016-06-10,18225.398968264315
2016-06-13,18006.741821503983
2016-06-14,17569.460835657395
2016-06-15,17918.008811038944
2016-06-16,17375.040577479605
2016-06-17,17824.398389805174
2016-06-20,18618.44397966781
2016-06-21,18684.701557848868
2016-06-22,18726.058786013942
2016-06-23,19077.30501415435
2016-06-24,18492.46042323499
2016-06-27,16655.539067768295
2016-06-28,17122.378129258774
2016-06-29,17661.120083650585
2016-06-30,17914.015511484416
2016-07-01,18231.73819811127
2016-07-04,18001.38166429262
2016-07-05,17555.687023744016
2016-07-06,17212.86185720362
2016-07-07,17425.535182064566
2016-07-08,17637.70054352721
2016-07-11,18016.8510731772
2016-07-12,18214.60965358887
2016-07-13,18308.318271055075
2016-07-14,18417.462403214224
2016-07-15,18411.39169209381
2016-07-18,18290.86070821471
2016-07-19,18241.425424827165
2016-07-20,18476.11866149369
2016-07-21,18368.948751774886
2016-07-22,18181.854343181716
2016-07-25,18340.782395452956
2016-07-26,18287.168739185367
2016-07-27,18303.850281919913
2016-07-28,18283.21386010267
2016-07-29,18580.40909703023
2016-08-01,18378.879876493997
2016-08-02,18237.681654373086
2016-08-03,18129.815255709414
2016-08-04,18341.575614107613
2016-08-05,18390.55762141926
2016-08-08,18415.074203936332
2016-08-09,18927.496340195863
2016-08-10,18986.508041710415
2016-08-11,19209.913914713405
2016-08-12,19136.09702200711
2016-08-15,19196.82747805545
2016-08-16,19065.75855103862
2016-08-17,18882.138207609205
2016-08-18,19140.356761179755
2016-08-19,18965.674769031022
2016-08-22,18989.071117036347
2016-08-23,19204.301315163262
2016-08-24,19149.47713256664
2016-08-25,19066.61208855689
2016-08-26,19181.191669731026
2016-08-29,19011.496030823637
2016-08-30,18942.44054346703
2016-08-31,18869.93840628464
2016-09-01,18892.585730399216
2016-09-02,19095.632601061978
2016-09-05,19164.369237775136
2016-09-06,19307.68013941422
2016-09-07,19466.82214061683
2016-09-08,19477.258179960496
2016-09-09,19123.938877887274
2016-09-12,19035.30154914876
2016-09-13,18942.11585508741
2016-09-14,18980.077621095465
2016-09-15,19126.25953382933
2016-09-16,18761.56439484556
2016-09-19,19011.541490934804
2016-09-20,18920.4120545283
2016-09-21,18912.69781044378
2016-09-22,19397.32560963374
2016-09-23,19239.315883736057
2016-09-26,19049.701400562826
2016-09-27,18852.869294203745
2016-09-28,18948.18826954618
2016-09-29,19188.438665379257
2016-09-30,19253.549284921854
2016-10-03,19311.036367246423
2016-10-04,19381.43292190771
2016-10-05,19325.766211966653
2016-10-06,19349.831567698304
2016-10-07,19233.30863119742
2016-10-10,19422.56878352225
2016-10-11,18879.83308149253
2016-10-12,18643.079109842776
2016-10-13,18487.813574335123
2016-10-14,18717.883557500667
2016-10-17,18611.412237367815
2016-10-18,18851.16311232643
2016-10-19,18775.007768781343
2016-10-20,18865.98535010718
2016-10-21,18696.372288862916
2016-10-24,18647.91596031882
2016-10-25,18500.435920212436
2016-10-26,18620.919835969973
2016-10-27,18388.351501555262
2016-10-28,18426.82901595196
2016-10-31,18255.892801288093
2016-11-01,18217.485671975654
2016-11-02,18140.86154341383
2016-11-03,18102.137423699514
2016-11-04,17867.43474792933
2016-11-07,18035.996498497378
2016-11-08,18160.32177971737
2016-11-09,18249.417205664857
2016-11-10,18249.62804237453
2016-11-11,18149.443830592278
2016-11-14,17929.724607243075
2016-11-15,18120.71766309207
2016-11-16,17981.824418531305
2016-11-17,18177.254726962583
2016-11-18,18122.496852832082
2016-11-21,18217.72402207201
2016-11-22,18266.32870715174
2016-11-23,18135.88072638851
2016-11-24,18259.74162119328
2016-11-25,18377.753176948198
2016-11-28,18177.989137702072
2016-11-29,18157.537428451054
2016-11-30,18286.65120271322
2016-12-01,18215.580191278434
2016-12-02,18200.429169303898
2016-12-05,18451.574632617943
2016-12-06,18628.46633193263
2016-12-07,18903.35411499187
2016-12-08,18944.270817961253
2016-12-09,19012.93388696053
2016-12-12,19076.185658062153
2016-12-13,19331.416967655055
2016-12-14,19186.360862487425
2016-12-15,18848.541309582088
2016-12-16,18812.63597744892
2016-12-19,18830.40339072805
2016-12-20,18708.832100912274
2016-12-21,18879.349997507146
2016-12-22,18880.675319673406
2016-12-23,18955.620766335756
2016-12-26,18955.620766335756
2016-12-27,18977.132072779666
2016-12-28,18952.8216495082
2016-12-29,19027.64261697793
2016-12-30,19091.69664594353
2017-01-02,19208.281792021095
2017-01-03,19112.942609262853
2017-01-04,19226.975340821977
2017-01-05,19332.55678870588
2017-01-06,19264.951459755946
2017-01-09,19077.62070076677
2017-01-10,19131.375506888682
2017-01-11,18978.875841904006
2017-01-12,19328.437922187106
2017-01-13,19544.258326619853
2017-01-16,19365.54607721049
2017-01-17,19365.40557837528
2017-01-18,19488.99014126806
2017-01-19,19258.72455239506
2017-01-20,19643.682353557677
2017-01-23,19552.905936733856
2017-01-24,19795.455893533694
2017-01-25,20119.2294192292
2017-01-26,20156.614862245904
2017-01-27,20026.83714080725
2017-01-30,19889.554328270646
2017-01-31,20182.615168462657
2017-02-01,20292.965487445552
2017-02-02,20536.80549995799
2017-02-03,20499.496505063442
2017-02-06,20198.120922969592
2017-02-07,20162.644538835128
2017-02-08,20215.602418463714
2017-02-09,20154.65066905437
2017-02-10,20160.11761999106
2017-02-13,20280.153622383095
2017-02-14,20226.849519958305
2017-02-15,20304.320722107386
2017-02-16,20532.688484569608
2017-02-17,20375.578113853277
2017-02-20,20387.46348851516
2017-02-21,20448.069753808588
2017-02-22,20350.399968201596
2017-02-23,20448.82297261224
2017-02-24,20149.92513931743
2017-02-27,20041.574304688223
2017-02-28,20164.807398389377
2017-03-01,20377.562397555397
2017-03-02,20178.916600825774
2017-03-03,20256.34463003056
2017-03-06,20233.023141547732
2017-03-07,20256.66217367282
2017-03-08,20211.15796724169
2017-03-09,20278.359370347258
2017-03-10,20423.798603047708
2017-03-13,20609.831253038265
2017-03-14,20504.099944041653
2017-03-15,20543.847973777927
2017-03-16,20897.99315474331
2017-03-17,20907.185104104832
2017-03-20,20886.121380881465
2017-03-21,20821.779810922813
2017-03-22,20693.15123405433
2017-03-23,20893.96982828573
2017-03-24,20893.131513617307
2017-03-27,20913.747137891856
2017-03-28,20968.352699357758
2017-03-29,20819.89488639977
2017-03-30,20841.72327764921
2017-03-31,20897.864403315332
2017-04-03,20586.925465378194
2017-04-04,20494.82029806267
2017-04-05,20480.090048133967
2017-04-06,20518.10491025284
2017-04-07,20498.336691934317
2017-04-10,20491.246272156386
2017-04-11,20517.64636695295
2017-04-12,20657.02178760604
2017-04-13,20604.809009662797
2017-04-14,20604.809009662793
2017-04-17,20709.592826692962
2017-04-18,20496.001988283035
2017-04-19,20637.605760890216
2017-04-20,20728.370863914377
2017-04-21,20609.369531127304
2017-04-24,21506.176518360204
2017-04-25,21834.404217778585
2017-04-26,21857.03746991159
2017-04-27,21661.876400458725
2017-04-28,21843.269560578257
2017-05-01,21903.25441846866
2017-05-02,22060.000744129302
2017-05-03,22049.374438612682
2017-05-04,22134.58085421857
2017-05-05,22268.909394825936
2017-05-08,22120.586301420226
2017-05-09,22192.217855703337
2017-05-10,22059.516176781635
2017-05-11,22029.193120268585
2017-05-12,22185.73753668606
2017-05-15,22280.298002540807
2017-05-16,22385.33292707154
2017-05-17,22165.702550231985
2017-05-18,21895.628945354092
2017-05-19,22153.41465146631
2017-05-22,22233.13164829522
2017-05-23,22477.380151328252
2017-05-24,22403.49787106132
2017-05-25,22473.71491927763
2017-05-26,22412.397011036282
2017-05-29,22327.7471333138
2017-05-30,22333.874723941506
2017-05-31,22508.642020203017
2017-06-01,22491.57887789386
2017-06-02,22682.59366957371
2017-06-05,22531.403824726847
2017-06-06,22472.488694381766
2017-06-07,22488.303953829396
2017-06-08,22463.353488419514
2017-06-09,22597.414462593762
2017-06-12,22290.45737492886
2017-06-13,22562.610068142054
2017-06-14,22627.609928158443
2017-06-15,22171.02913349743
2017-06-16,22478.375320316743
2017-06-19,22634.15165684777
2017-06-20,22384.30970754456
2017-06-21,22366.495808898107
2017-06-22,22533.490227991744
2017-06-23,22587.409854228765
2017-06-26,22553.792412826162
2017-06-27,22506.751228564488
2017-06-28,22739.6621515559
2017-06-29,22699.551660831392
2017-06-30,22692.391793568986
2017-07-03,22934.322517408884
2017-07-04,22716.487872548216
2017-07-05,22866.551400180637
2017-07-06,22894.746678771557
2017-07-07,22880.235403721283
2017-07-10,22990.017912042378
2017-07-11,22948.37247038165
2017-07-12,23419.585684555852
2017-07-13,23462.792116632376
2017-07-14,23613.201356919035
2017-07-17,23531.794508590232
2017-07-18,23116.731362004575
2017-07-19,23109.90820830257
2017-07-20,23091.97738635768
2017-07-21,22865.21945753248
2017-07-24,22722.37870128164
2017-07-25,22807.437472333804
2017-07-26,22911.080837863432
2017-07-27,22818.615380843807
2017-07-28,22945.77275086493
2017-07-31,22874.404964652113
2017-08-01,23079.53571127846
2017-08-02,23045.732487264086
2017-08-03,23011.632863550953
2017-08-04,22994.709905327243
2017-08-07,23045.296838943435
2017-08-08,23041.95817341624
2017-08-09,22877.50095010553
2017-08-10,22754.25831806941
2017-08-11,22533.386622937374
2017-08-14,22874.47033048008
2017-08-15,22755.40626789526
2017-08-16,22826.954105449546
2017-08-17,22647.460000064784
2017-08-18,22528.410080415142
2017-08-21,22565.33938439123
2017-08-22,22733.176914571995
2017-08-23,22806.24546613493
2017-08-24,22782.27799967837
2017-08-25,23004.188994177377
2017-08-28,23027.539924081146
2017-08-29,22938.074808386576
2017-08-30,22998.369593333697
2017-08-31,23223.3691882965
2017-09-01,23349.888427773993
2017-09-04,23311.468791644897
2017-09-05,23239.226967028324
2017-09-06,23172.014283562814
2017-09-07,23356.94569240737
2017-09-08,23332.10843852439
2017-09-11,23458.26401896465
2017-09-12,23667.90088317987
2017-09-13,23562.87543433094
