Date,ITALY
2022-07-05,715.5296677863327
2022-07-06,717.7444938919521
2022-07-07,738.0332529372338
2022-07-08,744.9339736061063
2022-07-11,731.615627221476
2022-07-12,725.1262903574336
2022-07-13,723.0388134150919
2022-07-14,688.7595955265608
2022-07-15,706.3225007772536
2022-07-18,725.2236103465513
2022-07-19,747.3368825383843
2022-07-20,731.6466150135687
2022-07-21,724.9705881114756
2022-07-22,728.0819614017672
2022-07-25,733.3029559369025
2022-07-26,719.9108527554521
2022-07-27,729.0837517195301
2022-07-28,746.4651233620285
2022-07-29,766.6078100972973
2022-08-01,772.9390676482682
2022-08-02,763.893879578187
2022-08-03,764.9416482421088
2022-08-04,773.8258856159296
2022-08-05,769.263086408659
2022-08-08,779.2672831976294
2022-08-09,773.8868456600468
2022-08-10,789.8284377494529
2022-08-11,794.602249187603
2022-08-12,790.4724489232123
2022-08-15,786.6144155935077
2022-08-16,785.712127940275
2022-08-17,778.7495313109785
2022-08-18,783.2969922555349
2022-08-19,761.2090885905684
2022-08-22,744.2321442695592
2022-08-23,753.3459497341992
2022-08-24,755.9946982800918
2022-08-25,755.7279962319473
2022-08-26,739.8296673231528
2022-08-29,736.6782216196004
2022-08-30,735.1611979784736
2022-08-31,731.0028170645088
2022-09-01,714.1884523872402
2022-09-02,741.2335108929551
2022-09-05,719.3123271074571
2022-09-06,717.8573154017266
2022-09-07,720.2593589363876
2022-09-08,727.0964258190156
2022-09-09,746.7010931523591
2022-09-12,772.0623303066122
2022-09-13,754.309464105729
2022-09-14,756.9554343388274
2022-09-15,755.0834940787207
2022-09-16,748.9199065594023
2022-09-19,748.7178528892653
2022-09-20,734.4762077879274
2022-09-21,733.3379512032382
2022-09-22,723.2008677151134
2022-09-23,690.5842561281888
2022-09-26,690.844397300885
2022-09-27,679.9929530126973
2022-09-28,678.6645964784743
2022-09-29,672.8993466381436
2022-09-30,683.9866428689454
2022-10-03,696.717474035822
2022-10-04,729.58989293427
2022-10-05,709.8691903266518
2022-10-06,700.5217131038706
2022-10-07,690.3870221568011
2022-10-10,685.4934627162187
2022-10-11,681.2702517085986
2022-10-12,672.3950639249325
2022-10-13,683.4785624914515
2022-10-14,691.5646306192863
2022-10-17,708.7700202267439
2022-10-18,718.0882474400621
2022-10-19,711.7745753235731
2022-10-20,722.5485763845383
2022-10-21,714.4852614390608
2022-10-24,734.3416690491435
2022-10-25,748.9612919266976
2022-10-26,760.1133167617039
2022-10-27,766.1234376673251
2022-10-28,760.8731014396698
2022-10-31,761.3725785102067
2022-11-01,765.8094005611847
2022-11-02,766.4427064634207
2022-11-03,755.0742081525199
2022-11-04,785.1930696507961
2022-11-07,800.286695192676
2022-11-08,811.8694199494249
2022-11-09,811.8906292804087
2022-11-10,842.8782694636744
2022-11-11,856.8910800941807
2022-11-14,860.9018348701798
2022-11-15,866.8787763733951
2022-11-16,864.7619595146107
2022-11-17,851.1155619310846
2022-11-18,866.2969381942004
2022-11-21,848.9575663103928
2022-11-22,861.7423700348991
2022-11-23,867.9044885210963
2022-11-24,876.9056039398959
2022-11-25,876.0973101191362
2022-11-28,865.7871671481431
2022-11-29,864.0928502574437
2022-11-30,864.5471487944939
2022-12-01,882.4573486064722
2022-12-02,878.542015520226
2022-12-05,880.7032973508003
2022-12-06,868.0375670299375
2022-12-07,868.0585257988519
2022-12-08,868.518525024805
2022-12-09,869.5468540554197
2022-12-12,870.0096956494867
2022-12-13,890.0550882076453
2022-12-14,889.2838159128708
2022-12-15,859.456417886626
2022-12-16,856.0412495208178
2022-12-19,853.1852715048046
2022-12-20,859.1619751447898
2022-12-21,871.5037166402213
2022-12-22,860.7031782119997
2022-12-23,864.5114861294248
2022-12-26,864.5114861294251
2022-12-27,867.4640463784608
2022-12-28,862.4742126109026
2022-12-29,876.4452468232907
2022-12-30,864.3117925027708
2023-01-02,881.3415439225172
2023-01-03,882.3407645981619
2023-01-04,900.9739092994174
2023-01-05,893.0281695523439
2023-01-06,911.9250266995366
2023-01-09,928.9453029841429
2023-01-10,927.2954052736952
2023-01-11,936.037931611236
2023-01-12,948.2243737631737
2023-01-13,950.4932206825966
2023-01-16,953.895027333012
2023-01-17,953.3500094893794
2023-01-18,956.7823219509742
2023-01-19,937.2156312201985
2023-01-20,947.5093773215488
2023-01-23,953.2362771275625
2023-01-24,956.5291694097428
2023-01-25,957.3153023324649
2023-01-26,961.1555265589138
2023-01-27,967.3716874620332
2023-01-30,966.1776069370894
2023-01-31,977.5364744463842
2023-02-01,983.9126042064528
2023-02-02,999.9999293531351
2023-02-03,984.9142883525567
2023-02-06,977.7053771013834
2023-02-07,977.5465071636587
2023-02-08,982.471162713714
2023-02-09,998.9940104901755
2023-02-10,983.9138416749747
2023-02-13,993.4371017753577
2023-02-14,995.5032693568442
2023-02-15,992.3051768567443
2023-02-16,1004.0325680222682
2023-02-17,999.2418362757865
2023-02-20,996.9992513461657
2023-02-21,989.5753993322702
2023-02-22,973.5072792686534
2023-02-23,975.315321147925
2023-02-24,960.0578722153533
2023-02-27,981.5304359136029
2023-02-28,983.3809631878382
2023-03-01,982.6786935842084
2023-03-02,983.2130433370812
2023-03-03,997.7458098414185
2023-03-06,1009.0634035738952
2023-03-07,994.3801747375334
2023-03-08,994.59755224937
2023-03-09,988.3528628780381
2023-03-10,983.9006742968413
2023-03-13,948.3514499605773
2023-03-14,968.6820447567459
2023-03-15,907.774577658847
2023-03-16,925.9897656815506
2023-03-17,911.9344951224471
2023-03-20,934.2515195628488
2023-03-21,963.3875609773208
2023-03-22,964.0659001830984
2023-03-23,970.2717923438915
2023-03-24,939.421496158236
2023-03-27,952.4725395776172
2023-03-28,965.2106113366489
2023-03-29,975.8408094019305
2023-03-30,992.0433005781616
2023-03-31,991.0382901200035
2023-04-03,997.517911897163
2023-04-04,998.9091711089629
2023-04-05,991.3736406294552
2023-04-06,1005.7943979026726
2023-04-07,1005.7943979026725
2023-04-10,998.0599968934877
2023-04-11,1016.4618089992639
2023-04-12,1028.2116342668755
2023-04-13,1033.0130310123814
2023-04-14,1039.702879316621
2023-04-17,1023.7734415885934
2023-04-18,1035.2610911427823
2023-04-19,1037.593540668118
2023-04-20,1029.269337927095
2023-04-21,1033.4453509671669
2023-04-24,1045.1218826070237
2023-04-25,1029.8562602879567
2023-04-26,1030.6694080605262
2023-04-27,1035.2037703626393
2023-04-28,1035.507408767735
2023-05-01,1029.926549091858
2023-05-02,1010.9692163138556
2023-05-03,1026.6325891002712
2023-05-04,1018.2471881758265
2023-05-05,1044.7564616908987
2023-05-08,1048.1309321917531
2023-05-09,1039.675897956729
2023-05-10,1035.187764147213
2023-05-11,1025.0622167299052
2023-05-12,1028.0478769752679
2023-05-15,1024.189329151126
2023-05-16,1020.6702018923054
2023-05-17,1016.1143959346119
2023-05-18,1010.7716680468109
2023-05-19,1022.9055019308123
2023-05-22,1025.7493245549917
2023-05-23,1018.7803967324046
2023-05-24,996.4351928062216
2023-05-25,988.5864621127915
2023-05-26,996.1810014903646
2023-05-29,993.8482588179397
2023-05-30,993.1009751439373
2023-05-31,965.6671997027263
2023-06-01,991.2696076856157
2023-06-02,1009.9513487479037
2023-06-05,1000.898452482792
2023-06-06,1005.5952266677965
2023-06-07,1006.0695628509629
2023-06-08,1020.1022988614151
2023-06-09,1013.3840655896803
2023-06-12,1019.9507195963403
2023-06-13,1031.1068367646328
2023-06-14,1045.417772759692
2023-06-15,1049.1317937240667
2023-06-16,1055.1853537204463
2023-06-19,1053.98562127657
2023-06-20,1044.7051961833126
2023-06-21,1053.248947682628
2023-06-22,1044.8133115874368
2023-06-23,1031.619230869808
2023-06-26,1035.1640572434628
2023-06-27,1046.1482497139511
2023-06-28,1049.0516537390413
2023-06-29,1059.567474494191
2023-06-30,1072.4027722600013
2023-07-03,1080.1427046646616
2023-07-04,1078.5044458151276
2023-07-05,1069.4303818080723
2023-07-06,1043.7397752997279
2023-07-07,1060.7457144685732
2023-07-10,1066.2413521520864
2023-07-11,1074.2274378088546
2023-07-12,1103.5269083976887
2023-07-13,1118.926532267626
2023-07-14,1118.7850491315824
2023-07-17,1115.5343569146592
2023-07-18,1119.487265717043
2023-07-19,1115.2685737673519
2023-07-20,1116.4227032485896
2023-07-21,1115.8565982430841
2023-07-24,1118.39258161521
2023-07-25,1115.6024482214623
2023-07-26,1118.5522214437312
2023-07-27,1130.7968007966233
2023-07-28,1134.7842389189364
2023-07-31,1139.3779557759553
2023-08-01,1122.510967908126
2023-08-02,1102.0549672174063
2023-08-03,1094.0003366230746
2023-08-04,1100.3585284162757
2023-08-07,1097.1835289271066
2023-08-08,1068.1590006950735
2023-08-09,1087.2421700510654
2023-08-10,1101.7030744591198
2023-08-11,1085.897159507706
2023-08-14,1084.3018748244442
2023-08-15,1087.7821412849748
2023-08-16,1074.1110405176305
2023-08-17,1061.9498332354647
2023-08-18,1056.0681146968805
2023-08-21,1066.3001489544695
2023-08-22,1068.4163571955376
2023-08-23,1070.773979572593
2023-08-24,1065.375616139262
2023-08-25,1064.279340953186
2023-08-28,1079.9904741670896
2023-08-29,1094.8742524478243
2023-08-30,1106.4777691358065
2023-08-31,1095.0705903407948
2023-09-01,1082.7309246823559
2023-09-04,1081.0987632242839
2023-09-05,1073.5929320351959
2023-09-06,1056.814180041586
2023-09-07,1057.3462387269733
2023-09-08,1060.6805324996733
2023-09-11,1075.888104584649
2023-09-12,1074.7338011643458
2023-09-13,1072.3166633879139
2023-09-14,1080.111698451916
2023-09-15,1081.9477069941445
2023-09-18,1072.3530750836046
2023-09-19,1080.2631730336532
2023-09-20,1102.70541437964
2023-09-21,1075.7738762905424
2023-09-22,1071.2917525942303
2023-09-25,1054.567496428383
2023-09-26,1045.3962008385795
2023-09-27,1035.503376668375
2023-09-28,1045.6788420032522
2023-09-29,1051.0448455540798
2023-10-02,1026.0172541411362
2023-10-03,1009.784056145904
2023-10-04,1008.1987483383721
2023-10-05,1014.3622763198387
2023-10-06,1026.0792211286196
2023-10-09,1023.1090434563835
2023-10-10,1051.9707616247154
2023-10-11,1058.39048350729
2023-10-12,1054.1131890874078
2023-10-13,1041.7410539345215
2023-10-16,1051.5771344829072
2023-10-17,1053.9530549309782
2023-10-18,1042.677850872414
2023-10-19,1032.515596518089
2023-10-20,1022.0684961558352
2023-10-23,1034.7265972023401
2023-10-24,1033.3101259693424
2023-10-25,1026.1756176590634
2023-10-26,1021.9197706628731
2023-10-27,1019.003009162866
2023-10-30,1028.095043334237
2023-10-31,1038.1198705346253
2023-11-01,1044.4781340579516
2023-11-02,1070.6021196646116
2023-11-03,1089.1677188081946
2023-11-06,1087.8479062649049
2023-11-07,1072.9895670851486
2023-11-08,1076.5097923874723
2023-11-09,1084.4231387527227
2023-11-10,1073.0989832990842
2023-11-13,1090.8160748119458
2023-11-14,1120.584408526065
2023-11-15,1123.997637617745
2023-11-16,1117.8379840075913
2023-11-17,1129.0583617756893
2023-11-20,1143.4523078403815
2023-11-21,1129.6733273424006
2023-11-22,1122.6127542928155
2023-11-23,1130.604744902261
2023-11-24,1141.7687338632443
2023-11-27,1138.3756354038067
2023-11-28,1144.4598118923063
2023-11-29,1154.8993029980288
2023-11-30,1149.2054662463702
2023-12-01,1147.4397037394672
2023-12-04,1146.315070824475
2023-12-05,1151.0404317643183
2023-12-06,1158.0083035921457
2023-12-07,1150.4453572894693
2023-12-08,1159.7057422934201
2023-12-11,1157.6215201565617
2023-12-12,1158.7397884026689
2023-12-13,1158.6500460091704
2023-12-14,1179.0866514600343
2023-12-15,1169.524803462357
2023-12-18,1166.5829286272021
2023-12-19,1178.2938659139563
2023-12-20,1176.6661758117793
2023-12-21,1175.2392626642136
2023-12-22,1180.9856545233142
2023-12-25,1180.9856545233142
2023-12-26,1182.4870210761708
2023-12-27,1193.3471939097296
2023-12-28,1189.8119306573728
2023-12-29,1184.93024572846
2024-01-01,1184.93024572846
2024-01-02,1182.3954422182092
2024-01-03,1163.203555846006
2024-01-04,1183.6639109244197
2024-01-05,1187.8161090455437
2024-01-08,1190.942041854936
2024-01-09,1179.4537734415112
2024-01-10,1187.3915713199187
2024-01-11,1177.7477090149357
2024-01-12,1188.7605864957961
2024-01-15,1181.0198895546098
2024-01-16,1172.9840036133915
2024-01-17,1161.2890925782438
2024-01-18,1168.7965678027344
2024-01-19,1168.5283015007215
2024-01-22,1165.5476908588396
2024-01-23,1154.1774220148193
2024-01-24,1170.7523683084812
2024-01-25,1155.5609141616035
2024-01-26,1170.3704273352669
2024-01-29,1158.7112193881148
2024-01-30,1179.5098971575283
2024-01-31,1187.6514263451977
2024-02-01,1184.3137213210257
2024-02-02,1182.1405999925414
2024-02-05,1181.534111829026
2024-02-06,1191.6553262398045
2024-02-07,1187.9414585380277
2024-02-08,1189.3604076773815
2024-02-09,1194.6161727298036
2024-02-12,1203.0729726236013
2024-02-13,1186.9137669098413
2024-02-14,1194.585874816136
2024-02-15,1215.408606627707
2024-02-16,1215.1867141077319
2024-02-19,1214.2205349414646
2024-02-20,1223.3192363035143
2024-02-21,1233.7579398493654
2024-02-22,1246.339076975211
2024-02-23,1262.8202080128428
2024-02-26,1259.4839332285562
2024-02-27,1262.6352561673593
2024-02-28,1260.0949538483924
2024-02-29,1256.6333475043662
2024-03-01,1269.2232103929102
2024-03-04,1271.125194422368
2024-03-05,1282.4125416055545
2024-03-06,1295.7233053755003
2024-03-07,1299.3030026963636
2024-03-08,1304.327244736994
2024-03-11,1296.662961009942
2024-03-12,1312.3439144911108
2024-03-13,1322.9075770318047
2024-03-14,1311.6885750104334
2024-03-15,1320.8533849840871
2024-03-18,1322.757374516212
2024-03-19,1335.0986705791188
2024-03-20,1335.9004671017867
2024-03-21,1337.6173678792675
2024-03-22,1334.240967718965
2024-03-25,1348.7534014399703
2024-03-26,1348.1480203111812
2024-03-27,1349.758715954426
2024-03-28,1346.9643224074798
2024-03-29,1346.96432240748
2024-04-01,1340.0424224173307
2024-04-02,1326.3344140653246
2024-04-03,1338.0930357822667
2024-04-04,1342.8642697416249
2024-04-05,1320.913367783534
2024-04-08,1335.5592784493315
2024-04-09,1321.035751971779
2024-04-10,1311.3824739236563
2024-04-11,1293.381765727389
2024-04-12,1287.1396879376393
2024-04-15,1294.9821508538435
2024-04-16,1274.353952341086
2024-04-17,1283.8464809111176
2024-04-18,1296.67838357763
2024-04-19,1301.973323707558
2024-04-22,1307.281224062676
2024-04-23,1338.4809627984173
2024-04-24,1329.948785412385
2024-04-25,1318.1074421762992
2024-04-26,1327.5287330984372
2024-04-29,1333.3531012746978
2024-04-30,1306.7220144386267
2024-05-01,1305.622131517893
2024-05-02,1306.7695098142904
2024-05-03,1311.8492002350704
2024-05-06,1327.5197070055056
2024-05-07,1334.0823946348069
2024-05-08,1328.200438764992
2024-05-09,1340.29175381943
2024-05-10,1351.8581229622803
2024-05-13,1363.2235851052005
2024-05-14,1377.7184333004045
2024-05-15,1388.920049483072
2024-05-16,1391.8734573917366
2024-05-17,1391.832817154983
2024-05-20,1382.4809323379993
2024-05-21,1374.2916600146937
2024-05-22,1362.8829066365881
2024-05-23,1362.361525878018
2024-05-24,1365.7233118446454
2024-05-27,1379.7698025993975
2024-05-28,1376.327166397032
2024-05-29,1349.7465842946638
2024-05-30,1364.3154729656374
2024-05-31,1368.230966081506
2024-06-03,1376.574188517544
2024-06-04,1360.5354182264496
2024-06-05,1366.8068175472822
2024-06-06,1380.0062168648694
2024-06-07,1364.118051105785
2024-06-10,1350.358386070412
2024-06-11,1324.181268427759
2024-06-12,1357.2237927509084
2024-06-13,1319.1991531904932
2024-06-14,1272.2316697437561
2024-06-17,1284.941358061914
2024-06-18,1303.389668367171
2024-06-19,1304.043272749725
2024-06-20,1318.6284313584074
2024-06-21,1299.6925232231274
2024-06-24,1329.8293348001039
2024-06-25,1322.6305129025668
2024-06-26,1313.9640687705455
2024-06-27,1302.3101818874088
2024-06-28,1300.691024883952
2024-07-01,1325.1295084355963
2024-07-02,1316.3270476091068
2024-07-03,1336.7716033588363
2024-07-04,1347.4742241425206
2024-07-05,1343.0967929071362
2024-07-08,1345.558908562768
2024-07-09,1337.9056678259574
2024-07-10,1355.5441216432
2024-07-11,1363.1600503522277
2024-07-12,1377.6210239699685
2024-07-15,1370.7764983724412
2024-07-16,1365.6153590925544
2024-07-17,1372.912764389405
2024-07-18,1377.9358012823511
2024-07-19,1363.7445837020678
2024-07-22,1380.00234247101
2024-07-23,1376.898263326202
2024-07-24,1371.7984414318053
2024-07-25,1351.0348051585688
2024-07-26,1355.218867687115
2024-07-29,1342.4403420713793
2024-07-30,1351.8714294649894
2024-07-31,1347.713911037424
2024-08-01,1310.8523593961743
2024-08-02,1296.7659593004887
2024-08-05,1275.8724250796736
2024-08-06,1262.0281296525113
2024-08-07,1291.4353993212933
2024-08-08,1284.0470166741259
2024-08-09,1287.5629661498822
2024-08-12,1293.9845452166446
2024-08-13,1300.3879037930437
2024-08-14,1324.248022455871
2024-08-15,1318.1278005124868
2024-08-16,1347.315090507618
2024-08-19,1365.584056288431
2024-08-20,1363.8408377551252
2024-08-21,1375.7690544095178
2024-08-22,1374.9280819328499
2024-08-23,1396.8178009677313
2024-08-26,1395.2819851550894
2024-08-27,1402.2171532664308
2024-08-28,1402.113758906125
2024-08-29,1407.5765157319736
2024-08-30,1413.78517974031
2024-09-02,1411.7787522340109
2024-09-03,1392.312657915491
2024-09-04,1390.3713506296938
2024-09-05,1388.8447306258208
2024-09-06,1379.5428800874888
2024-09-09,1381.775703928036
2024-09-10,1364.9707969540661
2024-09-11,1361.5346012725217
2024-09-12,1376.578128946447
2024-09-13,1386.2750403014936
2024-09-16,1390.510794303064
2024-09-17,1398.4163457879952
2024-09-18,1390.975323106124
2024-09-19,1407.9471226291598
2024-09-20,1400.0777192104308
2024-09-23,1397.432505392038
2024-09-24,1406.725583245074
2024-09-25,1407.662379460824
2024-09-26,1428.2609591107157
2024-09-27,1440.8196707562524
2024-09-30,1412.2712716275366
2024-10-01,1389.408200919779
2024-10-02,1379.8544819187962
2024-10-03,1357.218644508351
2024-10-04,1367.662962365934
2024-10-07,1377.320699823781
2024-10-08,1373.5711499945876
2024-10-09,1378.306875797232
2024-10-10,1379.1585917863729
2024-10-11,1391.0514363775853
2024-10-14,1403.3649279342405
2024-10-15,1398.5751357956037
2024-10-16,1399.1076325388678
2024-10-17,1408.3029512979542
2024-10-18,1417.763897547178
2024-10-21,1406.3610519431722
2024-10-22,1393.901557131933
2024-10-23,1388.33863273446
2024-10-24,1391.739426103059
2024-10-25,1399.5785676443559
2024-10-28,1407.2564846453838
2024-10-29,1399.8185955539423
2024-10-30,1390.7743694788808
2024-10-31,1382.5766904142884
2024-11-01,1398.1329697887127
2024-11-04,1400.3709659562692
