Date,NORWAY
2022-09-26,8516.958323394694
2022-09-27,8580.456721565843
2022-09-28,8282.824382470644
2022-09-29,8208.81966109026
2022-09-30,8240.02141300654
2022-10-03,8598.5977389588
2022-10-04,8822.454785271451
2022-10-05,8681.43450646301
2022-10-06,8650.774011607746
2022-10-07,8705.834978058761
2022-10-10,8686.04934237093
2022-10-11,8520.912713281376
2022-10-12,8409.264614866315
2022-10-13,8590.311710681019
2022-10-14,8508.668520433905
2022-10-17,8665.636315277887
2022-10-18,8676.828442041682
2022-10-19,8637.13971586843
2022-10-20,8792.801122596458
2022-10-21,8669.608354961638
2022-10-24,8745.5364237818
2022-10-25,8857.96719154644
2022-10-26,9081.614669681165
2022-10-27,9206.390662957994
2022-10-28,9144.43875550742
2022-10-31,9183.303043622616
2022-11-01,9302.007167149417
2022-11-02,9269.781154466938
2022-11-03,9144.75652506272
2022-11-04,9459.41113283118
2022-11-07,9503.499690402175
2022-11-08,9447.885150183787
2022-11-09,9264.763661968493
2022-11-10,9420.580355417671
2022-11-11,9611.041157112026
2022-11-14,9576.165558042017
2022-11-15,9596.305191032092
2022-11-16,9578.010745711576
2022-11-17,9277.063131897461
2022-11-18,9202.66002441664
2022-11-21,9021.752993932187
2022-11-22,9393.74988046052
2022-11-23,9613.842745726226
2022-11-24,9770.059926136153
2022-11-25,9823.564614902469
2022-11-28,9619.6651047197
2022-11-29,9788.192170977034
2022-11-30,9785.856550460408
2022-12-01,9971.710184141317
2022-12-02,9741.856114189352
2022-12-05,9717.666412370976
2022-12-06,9538.274176443787
2022-12-07,9357.948615180361
2022-12-08,9446.77828297323
2022-12-09,9440.813593216584
2022-12-12,9410.495447265894
2022-12-13,9781.019547293412
2022-12-14,9681.1853654959
2022-12-15,9585.282702505016
2022-12-16,9416.037707680653
2022-12-19,9449.727554288243
2022-12-20,9518.096804072562
2022-12-21,9663.854574020888
2022-12-22,9660.450779078132
2022-12-23,9683.84428784359
2022-12-26,9683.844287843594
2022-12-27,9765.345847785975
2022-12-28,9627.298242538252
2022-12-29,9673.093329841779
2022-12-30,9634.271022185145
2023-01-02,9691.015328244375
2023-01-03,9353.388870265982
2023-01-04,9151.10087741089
2023-01-05,9100.817483980041
2023-01-06,9378.784576433218
2023-01-09,9530.41763315069
2023-01-10,9321.68937840761
2023-01-11,9251.924111662522
2023-01-12,9428.62769532647
2023-01-13,9465.566630722386
2023-01-16,9400.792085370664
2023-01-17,9543.27355342544
2023-01-18,9578.716496627143
2023-01-19,9365.297167259645
2023-01-20,9444.219705694568
2023-01-23,9608.195476584713
2023-01-24,9471.672810526117
2023-01-25,9343.637345049934
2023-01-26,9353.718868001291
2023-01-27,9520.375048199225
2023-01-30,9434.034252523667
2023-01-31,9398.222131349225
2023-02-01,9452.59757160182
2023-02-02,9313.892275893286
2023-02-03,9323.83277645595
2023-02-06,9054.16827293102
2023-02-07,9098.820162758502
2023-02-08,9401.130883412648
2023-02-09,9568.768374808767
2023-02-10,9598.23749107013
2023-02-13,9594.954358260271
2023-02-14,9509.298295108734
2023-02-15,9407.597188235717
2023-02-16,9428.274778830595
2023-02-17,9293.900473099438
2023-02-20,9429.27251087204
2023-02-21,9334.768569463631
2023-02-22,9267.53396536251
2023-02-23,9384.01235454461
2023-02-24,9230.615223595945
2023-02-27,9361.179478098084
2023-02-28,9383.707340707942
2023-03-01,9333.842212842514
2023-03-02,9383.917862105087
2023-03-03,9384.340609631101
2023-03-06,9395.754918749682
2023-03-07,9140.663872218878
2023-03-08,9140.836889240754
2023-03-09,9029.816388410816
2023-03-10,9016.543092838006
2023-03-13,8865.591048884266
2023-03-14,8919.094166759047
2023-03-15,8394.42447909318
2023-03-16,8383.273350111658
2023-03-17,8419.553697908115
2023-03-20,8543.837184263553
2023-03-21,8707.688056800682
2023-03-22,8817.155692688853
2023-03-23,8944.523427490887
2023-03-24,8540.277453149525
2023-03-27,8637.718566829199
2023-03-28,8801.18612850746
2023-03-29,8830.877259764608
2023-03-30,8942.087679214972
2023-03-31,8943.096004378183
2023-04-03,9251.42820092918
2023-04-04,9207.60024281581
2023-04-05,9034.275528076569
2023-04-06,9040.640956856421
2023-04-07,9040.64095685642
2023-04-10,8944.479432234231
2023-04-11,9046.112966967132
2023-04-12,9201.220072544902
2023-04-13,9317.5563334937
2023-04-14,9351.441227504276
2023-04-17,9294.015806390935
2023-04-18,9292.743923834088
2023-04-19,9186.935802870876
2023-04-20,9167.649598900083
2023-04-21,9097.805099620668
2023-04-24,9221.985639189903
2023-04-25,9026.1494821498
2023-04-26,9052.263367673042
2023-04-27,9023.842657132693
2023-04-28,9058.20925435997
2023-05-01,9018.520039232815
2023-05-02,8813.469018201153
2023-05-03,8819.039728221442
2023-05-04,8776.982750717756
2023-05-05,9007.386843104821
2023-05-08,9175.570130443728
2023-05-09,9039.679966373253
2023-05-10,9099.348611254942
2023-05-11,8863.507920970098
2023-05-12,8911.191492522294
2023-05-15,9003.588463853363
2023-05-16,8883.412839708566
2023-05-17,8790.257019955441
2023-05-18,8714.971429074672
2023-05-19,8809.017065620093
2023-05-22,8762.822926966937
2023-05-23,8757.726480737594
2023-05-24,8723.302730178524
2023-05-25,8631.17366486217
2023-05-26,8552.865969340965
2023-05-29,8509.928044305389
2023-05-30,8410.150613062273
2023-05-31,8337.751300994842
2023-06-01,8385.093408153052
2023-06-02,8625.624152911194
2023-06-05,8658.676750396573
2023-06-06,8530.468262097189
2023-06-07,8678.556642161057
2023-06-08,8828.229607632444
2023-06-09,8973.771746510882
2023-06-12,8868.591462879274
2023-06-13,9182.87717348751
2023-06-14,9217.386859665412
2023-06-15,9210.270331713598
2023-06-16,9248.007618747271
2023-06-19,9044.816073426853
2023-06-20,8958.524890618406
2023-06-21,8995.154148614816
2023-06-22,8914.310493855306
2023-06-23,8601.051796626196
2023-06-26,8768.561928978705
2023-06-27,8675.40327441832
2023-06-28,8689.782190210432
2023-06-29,8802.209930300942
2023-06-30,8854.115420089485
2023-07-03,8946.490399340644
2023-07-04,9025.638485363503
2023-07-05,8939.904011287741
2023-07-06,8696.163880640052
2023-07-07,8818.652913874274
2023-07-10,8924.206301146938
2023-07-11,9080.498978954944
2023-07-12,9365.40890889195
2023-07-13,9467.47944198368
2023-07-14,9348.344312720941
2023-07-17,9287.7279134129
2023-07-18,9351.79735886832
2023-07-19,9415.872557932349
2023-07-20,9561.75296439727
2023-07-21,9571.65180307818
2023-07-24,9645.390865672089
2023-07-25,9659.176860125606
2023-07-26,9502.79051149641
2023-07-27,9581.360750812242
2023-07-28,9501.520273707689
2023-07-31,9624.552404111777
2023-08-01,9557.462083098226
2023-08-02,9368.576306182153
2023-08-03,9417.325842626042
2023-08-04,9634.954903558451
2023-08-07,9526.236941717685
2023-08-08,9330.179778075051
2023-08-09,9703.980871300742
2023-08-10,9689.407897553227
2023-08-11,9562.182590386175
2023-08-14,9442.254781702992
2023-08-15,9399.753524092897
2023-08-16,9359.469848075001
2023-08-17,9393.147214726216
2023-08-18,9197.56096753497
2023-08-21,9270.308573184715
2023-08-22,9273.053872963934
2023-08-23,9204.657877036818
2023-08-24,9169.554629525477
2023-08-25,9163.6169617233
2023-08-28,9289.706501773708
2023-08-29,9325.459364927603
2023-08-30,9468.05547308981
2023-08-31,9417.46687565118
2023-09-01,9522.762252144608
2023-09-04,9523.843336896563
2023-09-05,9530.249797845296
2023-09-06,9525.246627092662
2023-09-07,9510.058692053733
2023-09-08,9588.725430611645
2023-09-11,9674.464118050897
2023-09-12,9652.888408626428
2023-09-13,9657.078116988303
2023-09-14,9825.565368882984
2023-09-15,9804.689338564907
2023-09-18,9760.594654342165
2023-09-19,9828.620923274328
2023-09-20,9900.485238619221
2023-09-21,9746.972054032212
2023-09-22,9815.129430804323
2023-09-25,9637.131258354779
2023-09-26,9638.232470132352
2023-09-27,9791.313014199874
2023-09-28,9774.751915170073
2023-09-29,9879.895990958055
2023-10-02,9648.446979624723
2023-10-03,9429.097750927735
2023-10-04,9247.907504267734
2023-10-05,9318.210046871256
2023-10-06,9289.811248071328
2023-10-09,9677.396839414941
2023-10-10,9791.899557775478
2023-10-11,9764.922989017152
2023-10-12,9795.449542963717
2023-10-13,9797.267506326167
2023-10-16,9841.944415772312
2023-10-17,9834.427818867793
2023-10-18,9772.265824300188
2023-10-19,9581.578310517012
2023-10-20,9458.72699658128
2023-10-23,9302.791339702011
2023-10-24,9287.925437140853
2023-10-25,9270.42166554151
2023-10-26,9156.690663621992
2023-10-27,9293.401123684114
2023-10-30,9325.236702191649
2023-10-31,9373.055305562615
2023-11-01,9312.368225148402
2023-11-02,9377.654829672323
2023-11-03,9411.748233173552
2023-11-06,9490.593820045968
2023-11-07,9156.17810490626
2023-11-08,9231.89538513686
2023-11-09,9393.095194399988
2023-11-10,9337.7107888219
2023-11-13,9466.130658688036
2023-11-14,9630.706603468663
2023-11-15,9773.283640378266
2023-11-16,9511.767434771335
2023-11-17,9635.042147168118
2023-11-20,9831.453881903848
2023-11-21,9772.723535528712
2023-11-22,9604.224645968116
2023-11-23,9803.091652654113
2023-11-24,9931.217121006783
2023-11-27,9907.932419360657
2023-11-28,9874.04262812428
2023-11-29,9783.061177860105
2023-11-30,9762.786621935871
2023-12-01,9806.443618997224
2023-12-04,9565.381996910206
2023-12-05,9521.865182971756
2023-12-06,9467.639760091914
2023-12-07,9532.32991414395
2023-12-08,9542.74633704511
2023-12-11,9464.56687593173
2023-12-12,9425.989474488186
2023-12-13,9487.669601799214
2023-12-14,9968.526191000832
2023-12-15,9839.426477126723
2023-12-18,9999.310581880016
2023-12-19,10055.207039248919
2023-12-20,9999.954600236062
2023-12-21,9960.27896088687
2023-12-22,10056.42853370408
2023-12-25,10056.428533704082
2023-12-26,10066.484518591395
2023-12-27,10303.17250772769
2023-12-28,10195.59236748395
2023-12-29,10198.481156770471
2024-01-01,10198.481156770473
2024-01-02,10057.602468715071
2024-01-03,10058.947977514952
2024-01-04,10248.82274492222
2024-01-05,10272.191333814837
2024-01-08,9996.609420469124
2024-01-09,9998.375222625698
2024-01-10,9952.809211891557
2024-01-11,9901.284265207592
2024-01-12,10026.377568957894
2024-01-15,9828.492518526258
2024-01-16,9706.019175355754
2024-01-17,9523.640144802432
2024-01-18,9557.425936217478
2024-01-19,9607.763947067644
2024-01-22,9586.65915545107
2024-01-23,9620.062832741603
2024-01-24,9670.391757572253
2024-01-25,9652.799350862133
2024-01-26,9764.946597806898
2024-01-29,9695.977129659888
2024-01-30,9641.835245700482
2024-01-31,9614.196402100812
2024-02-01,9621.71694852875
2024-02-02,9457.15542465058
2024-02-05,9334.497152646758
2024-02-06,9485.161589170708
2024-02-07,9298.122310392671
2024-02-08,9111.301923491399
2024-02-09,9211.156201522854
2024-02-12,9315.742575540093
2024-02-13,9098.154921283214
2024-02-14,9224.969261080661
2024-02-15,9242.829564348687
2024-02-16,9381.67325717923
2024-02-19,9410.14905876439
2024-02-20,9425.623919735219
2024-02-21,9368.179609331857
2024-02-22,9380.711934320494
2024-02-23,9351.161753980125
2024-02-26,9361.453808583692
2024-02-27,9351.569517143618
2024-02-28,9330.005622118117
2024-02-29,9296.827229799543
2024-03-01,9452.636939689603
2024-03-04,9392.21178016436
2024-03-05,9463.736620068585
2024-03-06,9498.645889660766
2024-03-07,9527.501972347198
2024-03-08,9591.504985906182
2024-03-11,9430.563700057117
2024-03-12,9441.71572889783
2024-03-13,9563.31249349367
2024-03-14,9491.423548484305
2024-03-15,9443.696897566073
2024-03-18,9498.503249589994
2024-03-19,9533.926571111413
2024-03-20,9553.554319014356
2024-03-21,9577.067936092406
2024-03-22,9565.983555561756
2024-03-25,9637.141200459691
2024-03-26,9552.4829903115
2024-03-27,9539.883929920845
2024-03-28,9487.693590960902
2024-03-29,9487.693590960904
2024-04-01,9386.034478155265
2024-04-02,9631.652197462126
2024-04-03,9807.073117116148
2024-04-04,9848.085065010235
2024-04-05,9817.840100128047
2024-04-08,9860.480437402888
2024-04-09,9845.6040952836
2024-04-10,9797.679446879849
2024-04-11,9724.728890271823
2024-04-12,9872.821996427281
2024-04-15,9727.620010564779
2024-04-16,9564.521403896522
2024-04-17,9542.682209212195
2024-04-18,9510.973008109939
2024-04-19,9520.048194075203
2024-04-22,9485.990157783137
2024-04-23,9532.055560253988
2024-04-24,9501.843721915253
2024-04-25,9614.941752591289
2024-04-26,9596.666611733137
2024-04-29,9618.031448108843
2024-04-30,9513.381976606934
2024-05-01,9508.616570506578
2024-05-02,9486.33036471579
2024-05-03,9716.914505251274
2024-05-06,9918.081362520938
2024-05-07,9868.268089491716
2024-05-08,9824.929113940198
2024-05-09,9859.111272885315
2024-05-10,10016.26884803002
2024-05-13,10067.48532372314
2024-05-14,10026.634262834117
2024-05-15,10013.064705603487
2024-05-16,10098.038961138793
2024-05-17,10117.086157546719
2024-05-20,10116.84939976545
2024-05-21,10232.325548160441
2024-05-22,10161.964781609602
2024-05-23,10237.457113407565
2024-05-24,10269.11547465842
2024-05-27,10399.223104219755
2024-05-28,10385.540602719386
2024-05-29,10211.610415119756
2024-05-30,10239.722808287495
2024-05-31,10351.292128459483
2024-06-03,10419.144124706416
2024-06-04,10116.989123235995
2024-06-05,10078.661466435316
2024-06-06,10131.804842274465
2024-06-07,10097.224222569372
2024-06-10,10066.277140052287
2024-06-11,9973.981157024931
2024-06-12,10235.32934218244
2024-06-13,10032.190430380222
2024-06-14,9924.62884170398
2024-06-17,9892.557015739338
2024-06-18,10046.920870116768
2024-06-19,10098.092003289034
2024-06-20,10168.944036607481
2024-06-21,10105.851801336645
2024-06-24,10185.728259914982
2024-06-25,10119.677083096803
2024-06-26,10012.533617518831
2024-06-27,10059.182454394237
2024-06-28,10108.876399769082
2024-07-01,10152.054923366286
2024-07-02,10108.574297771062
2024-07-03,10225.516910685086
2024-07-04,10212.639413434314
2024-07-05,10135.367546507947
2024-07-08,10051.992707842604
2024-07-09,9943.899556284654
2024-07-10,9912.240884555646
2024-07-11,10045.74714041791
2024-07-12,10149.177158408138
2024-07-15,10041.45019623061
2024-07-16,9948.552698988111
2024-07-17,10093.042959591186
2024-07-18,10150.746839466969
2024-07-19,10046.98410071015
2024-07-22,10008.888936134095
2024-07-23,9894.944895858209
2024-07-24,9884.508267786166
2024-07-25,9807.017104121209
2024-07-26,9850.51245025572
2024-07-29,9917.343998572002
2024-07-30,9933.283980698498
2024-07-31,10102.14776447029
2024-08-01,10073.059245184138
2024-08-02,9814.266545880637
2024-08-05,9428.683642057176
2024-08-06,9599.588200063712
2024-08-07,9938.332465556457
2024-08-08,9893.199024733374
2024-08-09,10014.763311558185
2024-08-12,10161.17319293206
2024-08-13,10155.662805456257
2024-08-14,10313.654293810081
2024-08-15,10284.721869752937
2024-08-16,10277.647248812782
2024-08-19,10502.843275300887
2024-08-20,10420.882365503177
2024-08-21,10387.579202533265
2024-08-22,10292.308705524889
2024-08-23,10423.147323788266
2024-08-26,10475.95556286983
2024-08-27,10483.626396883254
2024-08-28,10479.525956335929
2024-08-29,10434.135452787576
2024-08-30,10352.350577465037
2024-09-02,10308.95845109395
2024-09-03,10005.344409878282
2024-09-04,10066.059240169248
2024-09-05,10020.303988272972
2024-09-06,9948.36365844242
2024-09-09,9810.264248432013
2024-09-10,9738.75708782157
2024-09-11,9727.714372863311
2024-09-12,9902.808921911108
2024-09-13,10106.519499534517
2024-09-16,10167.562845829989
2024-09-17,10067.929734734338
2024-09-18,10028.30939405672
2024-09-19,10171.93197308746
2024-09-20,10146.832593250761
2024-09-23,10262.410196720286
2024-09-24,10313.350462579263
2024-09-25,10170.314635080644
2024-09-26,10133.568550869431
2024-09-27,10298.314918293232
2024-09-30,10324.362058928253
2024-10-01,10346.421730197737
2024-10-02,10498.353099494238
2024-10-03,10429.939271641266
2024-10-04,10492.486773732819
2024-10-07,10443.925817051471
2024-10-08,10223.557805786788
2024-10-09,10193.625419938628
2024-10-10,10314.639003787983
2024-10-11,10420.12609983914
2024-10-14,10397.332441336051
2024-10-15,10275.811160733834
2024-10-16,10242.569919703452
2024-10-17,10214.034950348718
2024-10-18,10139.89660674565
2024-10-21,10166.034460148117
2024-10-22,10261.888370995297
2024-10-23,10113.439422293997
2024-10-24,10255.420279729848
2024-10-25,10386.2772953575
2024-10-28,10231.52678138649
2024-10-29,10257.304849156691
2024-10-30,10322.706101483478
2024-10-31,10072.848092002137
2024-11-01,10089.228835183794
2024-11-04,10097.805200736408
2024-11-05,10164.25172056167
2024-11-06,9933.810053720314
2024-11-07,10175.699793272377
2024-11-08,9979.176946710888
2024-11-11,9947.393979904147
2024-11-12,9859.574599821142
2024-11-13,9802.224531914375
2024-11-14,9971.833390638412
2024-11-15,10150.116107095806
2024-11-18,10159.844108351714
2024-11-19,10248.212112226307
2024-11-20,10245.99332026528
2024-11-21,10393.492105348078
2024-11-22,10356.28765764924
2024-11-25,10393.94741024226
2024-11-26,10155.730656457396
2024-11-27,10334.160695552438
2024-11-28,10303.707411909985
2024-11-29,10278.224004111979
2024-12-02,10207.997069140036
2024-12-03,10397.146476220774
2024-12-04,10419.004710845571
2024-12-05,10415.792592510867
2024-12-06,10149.198213738251
2024-12-09,10230.330564865715
2024-12-10,10096.834758190767
2024-12-11,10124.017427926492
2024-12-12,10134.66562331474
2024-12-13,10108.480666709898
2024-12-16,10009.222533542099
2024-12-17,9885.465446213237
2024-12-18,9787.860538944664
2024-12-19,9625.116561709376
2024-12-20,9585.080195141465
2024-12-23,9647.480717355174
2024-12-24,9644.299432137335
2024-12-25,9644.299432137335
2024-12-26,9654.401953053899
2024-12-27,9759.272970697944
2024-12-30,9746.404653813337
2024-12-31,9763.782360253635
2025-01-01,9763.782360253635
2025-01-02,9965.607605854446
2025-01-03,10001.587062062754
2025-01-06,10089.173090213886
2025-01-07,10105.387225729093
2025-01-08,10016.756618245994
2025-01-09,10067.179753961143
2025-01-10,10040.690711023022
2025-01-13,10062.700686701364
2025-01-14,10164.559170857126
2025-01-15,10310.706497994914
2025-01-16,10274.517797887953
2025-01-17,10319.557163696072
2025-01-20,10378.216094053929
2025-01-21,10321.453048004629
2025-01-22,10377.507975665378
2025-01-23,10479.69225305508
2025-01-24,10489.684711792901
2025-01-27,10452.3056628359
2025-01-28,10441.704418816049
2025-01-29,10545.680532396258
2025-01-30,10633.135933958209
2025-01-31,10547.230485262215
