Date,CHINA
2002-07-30,69.8720429875284
2002-07-31,71.15395149949083
2002-08-01,70.5320236357961
2002-08-02,69.06904736457726
2002-08-05,67.92388472511209
2002-08-06,66.50677267811199
2002-08-07,68.25131802389257
2002-08-08,68.40476020098717
2002-08-09,69.18895746919502
2002-08-12,68.69386698388307
2002-08-13,69.62869255489608
2002-08-14,68.94739347803936
2002-08-15,70.86267368679292
2002-08-16,70.94868478239445
2002-08-19,71.56331114321937
2002-08-20,72.18079404691754
2002-08-21,72.3878804509454
2002-08-22,72.62581334414128
2002-08-23,71.21349480886822
2002-08-26,71.1682324442499
2002-08-27,70.86834590932325
2002-08-28,70.3172534915378
2002-08-29,69.72170931213172
2002-08-30,69.77035793453655
2002-09-02,69.18686285602416
2002-09-03,68.23594200601708
2002-09-04,68.0461586688723
2002-09-05,67.55736797505791
2002-09-06,67.33484190680268
2002-09-09,67.70059741411775
2002-09-10,68.79209142386283
2002-09-11,68.73640917795863
2002-09-12,68.637247553388
2002-09-13,67.17841268654045
2002-09-16,66.3073025844888
2002-09-17,67.22480982265967
2002-09-18,65.6509400612287
2002-09-19,65.57199687079651
2002-09-20,64.7539861741023
2002-09-23,64.9591038855836
2002-09-24,64.55848237341947
2002-09-25,63.97606005575049
2002-09-26,64.72787034258955
2002-09-27,64.85024650469781
2002-09-30,64.21517972860819
2002-10-01,64.21679487992922
2002-10-02,64.73092591858978
2002-10-03,63.841262168933774
2002-10-04,64.34847603116602
2002-10-07,63.069121960361926
2002-10-08,63.136801333048055
2002-10-09,62.83036142323022
2002-10-10,61.556630165589056
2002-10-11,62.086907659920854
2002-10-14,62.102967140412055
2002-10-15,64.70452389652185
2002-10-16,66.1030885324447
2002-10-17,66.91922045931716
2002-10-18,67.4186672163793
2002-10-21,66.73964576494672
2002-10-22,65.95824712674688
2002-10-23,68.41391346595701
2002-10-24,68.23741680719162
2002-10-25,67.23562167974008
2002-10-28,68.28862238650578
2002-10-29,66.0406947011674
2002-10-30,65.52417551421168
2002-10-31,64.58242352987541
2002-11-01,64.14076032137294
2002-11-04,66.2395204458001
2002-11-05,65.59141610511315
2002-11-06,65.67239487603224
2002-11-07,66.39462586462929
2002-11-08,66.43983002792875
2002-11-11,65.57570058777935
2002-11-12,65.4018730083489
2002-11-13,64.97840043541505
2002-11-14,65.5251511832916
2002-11-15,67.03961534780086
2002-11-18,66.98498228910711
2002-11-19,66.7111387471962
2002-11-20,66.66373220610421
2002-11-21,66.91496009618608
2002-11-22,67.18605799322899
2002-11-25,67.77627333756682
2002-11-26,67.31458599252566
2002-11-27,66.78652318565634
2002-11-28,68.07021071338399
2002-11-29,67.25451825795174
2002-12-02,68.50666145681099
2002-12-03,69.73231808447801
2002-12-04,68.15914695908724
2002-12-05,68.47788100375186
2002-12-06,68.56913006413156
2002-12-09,68.09305793858769
2002-12-10,68.16096336354902
2002-12-11,67.82660435192241
2002-12-12,68.24054275055539
2002-12-13,67.69616272447264
2002-12-16,67.20676549380056
2002-12-17,67.61022283944675
2002-12-18,66.80987179447517
2002-12-19,66.73151173663993
2002-12-20,67.3274234680489
2002-12-23,67.05243699595462
2002-12-24,67.16419835302356
2002-12-25,67.15126028528152
2002-12-26,67.11220326860604
2002-12-27,66.40021853353696
2002-12-30,64.67495961130199
2002-12-31,64.71366261840572
2003-01-01,64.71366261840572
2003-01-02,65.22531083869004
2003-01-03,66.665844904369
2003-01-06,67.5603962341525
2003-01-07,67.88980536795222
2003-01-08,68.43557785139167
2003-01-09,68.90703812326232
2003-01-10,69.69578313605595
2003-01-13,70.8179185535091
2003-01-14,70.24550743280909
2003-01-15,70.18454250031601
2003-01-16,69.4509699403642
2003-01-17,68.69794181724022
2003-01-20,68.41937298819093
2003-01-21,69.28497656123875
2003-01-22,69.3523797092957
2003-01-23,69.23254118387729
2003-01-24,68.37290178303405
2003-01-27,67.41080133620808
2003-01-28,67.6411701466342
2003-01-29,67.59929898525841
2003-01-30,67.80793538125509
2003-01-31,67.80879140881035
2003-02-03,67.80793538125509
2003-02-04,67.99332590061975
2003-02-05,68.54139935316446
2003-02-06,68.36922539896558
2003-02-07,68.25410007719182
2003-02-10,67.95471227757061
2003-02-11,67.80306977606742
2003-02-12,68.94460999306955
2003-02-13,67.79045534796289
2003-02-14,67.25200253427909
2003-02-17,68.21001536997018
2003-02-18,68.0009108312572
2003-02-19,68.4343945509181
2003-02-20,68.34263168863143
2003-02-21,67.26569956265914
2003-02-24,67.25504865153886
2003-02-25,66.88191534112649
2003-02-26,66.52264960768298
2003-02-27,66.41318302024202
2003-02-28,66.11777948867118
2003-03-03,66.7384615365478
2003-03-04,66.05191466558692
2003-03-05,64.56013486992106
2003-03-06,62.80941153654571
2003-03-07,62.44088572273029
2003-03-10,62.25320382771599
2003-03-11,62.68182818890104
2003-03-12,63.52220399519089
2003-03-13,63.339930513384175
2003-03-14,64.23860143526879
2003-03-17,63.12853098255023
2003-03-18,65.02010884921327
2003-03-19,65.37763636823699
2003-03-20,65.83658983725968
2003-03-21,65.93661857349848
2003-03-24,65.58353871801795
2003-03-25,65.46523636754988
2003-03-26,65.64182092488714
2003-03-27,64.90933771001491
2003-03-28,65.34552353956559
2003-03-31,63.57338463468227
2003-04-01,63.668545203423996
2003-04-02,64.39234412045172
2003-04-03,63.74128279553434
2003-04-04,64.6456532562894
2003-04-07,65.60563044279704
2003-04-08,64.40030536761513
2003-04-09,63.69146569563701
2003-04-10,63.69121038590064
2003-04-11,64.15905426925372
2003-04-14,63.37878915288431
2003-04-15,63.837586020627555
2003-04-16,64.01653682309697
2003-04-17,63.57934098673555
2003-04-18,63.5536442927693
2003-04-21,63.50116386207583
2003-04-22,63.05378496677815
2003-04-23,61.242701258507644
2003-04-24,60.59460762087101
2003-04-25,60.81567348001879
2003-04-28,61.58620045781982
2003-04-29,63.637403042358144
2003-04-30,63.65613619349238
2003-05-01,63.65693918906199
2003-05-02,63.8814365098996
2003-05-05,65.22093032193042
2003-05-06,64.78682107483196
2003-05-07,64.90584334609674
2003-05-08,64.90584334609674
2003-05-09,65.22459087028018
2003-05-12,66.18239658064063
2003-05-13,66.57561606057303
2003-05-14,66.16836471883069
2003-05-15,66.47684343170592
2003-05-16,66.40983915601237
2003-05-19,66.26926842858404
2003-05-20,66.65494975572638
2003-05-21,67.50389772630957
2003-05-22,69.11660605208974
2003-05-23,70.04728184369297
2003-05-26,72.71926536011122
2003-05-27,71.73704998037945
2003-05-28,72.1100296012487
2003-05-29,71.73627156114136
2003-05-30,71.78828578820564
2003-06-02,73.70707097548683
2003-06-03,73.92868121736745
2003-06-04,73.94022200375561
2003-06-05,73.48183841911015
2003-06-06,73.88079457529932
2003-06-09,74.12209343989667
2003-06-10,73.55440791420509
2003-06-11,73.5417480175092
2003-06-12,75.0422699937547
2003-06-13,77.38641219153529
2003-06-16,77.07985407563704
2003-06-17,78.26155513341776
2003-06-18,77.3150302698011
2003-06-19,78.1705970725854
2003-06-20,78.18971283061843
2003-06-23,76.89333763945557
2003-06-24,76.00349072172065
2003-06-25,76.43758779059216
2003-06-26,76.18775207341412
2003-06-27,77.15021072657356
2003-06-30,76.39026408847323
2003-07-01,76.38921759617995
2003-07-02,76.65208429767044
2003-07-03,77.27085292471483
2003-07-04,76.7397727108785
2003-07-07,79.49764102890141
2003-07-08,80.81887552615473
2003-07-09,82.49353427431329
2003-07-10,82.34753019021227
2003-07-11,81.52431174881319
2003-07-14,84.20186666162175
2003-07-15,84.81178732092798
2003-07-16,85.42208707792604
2003-07-17,83.15923909934837
2003-07-18,83.61698614740389
2003-07-21,83.67373833896065
2003-07-22,82.16793904077383
2003-07-23,79.97796301524914
2003-07-24,80.49175712779112
2003-07-25,80.57927021369088
2003-07-28,83.16704053386792
2003-07-29,84.56265169003363
2003-07-30,83.1099775010327
2003-07-31,83.9621216159038
2003-08-01,85.32972097009853
2003-08-04,85.97696458837777
2003-08-05,85.09366663158474
2003-08-06,83.09983007883652
2003-08-07,82.23111100825405
2003-08-08,81.26251914775357
2003-08-11,83.73575953299144
2003-08-12,84.78789625491449
2003-08-13,84.82470549783612
2003-08-14,84.8978338156901
2003-08-15,84.79718418933122
2003-08-18,86.26115085453078
2003-08-19,85.45685903358888
2003-08-20,85.8267981406804
2003-08-21,86.61155669954135
2003-08-22,88.15906160029996
2003-08-25,86.33383952946069
2003-08-26,85.84003050452395
2003-08-27,85.6777358924864
2003-08-28,87.23902268132292
2003-08-29,89.54845390975787
2003-09-01,90.62482116868232
2003-09-02,90.21363644380186
2003-09-03,91.8028695253668
2003-09-04,92.45017669203658
2003-09-05,92.83612427216211
2003-09-08,92.54679304148864
2003-09-09,90.03588146850453
2003-09-10,87.86352310863747
2003-09-11,89.22920201065138
2003-09-12,89.21846155336092
2003-09-15,89.91377745419281
2003-09-16,90.56202133936902
2003-09-17,90.07257879596126
2003-09-18,87.85504238706194
2003-09-19,86.39403486449001
2003-09-22,85.51886403637833
2003-09-23,87.60565108123238
2003-09-24,90.06905432742614
2003-09-25,89.6214100229699
2003-09-26,89.70508336022725
2003-09-29,89.00978794395942
2003-09-30,90.24170405153076
2003-10-01,90.30920458688321
2003-10-02,91.83082431570642
2003-10-03,92.87517571071423
2003-10-06,93.89920813520543
2003-10-07,95.34334742662652
2003-10-08,97.34670934418435
2003-10-09,100.23989052223106
2003-10-10,101.55395766453259
2003-10-13,102.26552416461577
2003-10-14,100.77514312044481
2003-10-15,101.96483268729988
2003-10-16,103.40629649895665
2003-10-17,102.88539498169887
2003-10-20,104.03913213176017
2003-10-21,103.84936327922358
2003-10-22,104.01359530820002
2003-10-23,97.94090528372354
2003-10-24,98.69507605191033
2003-10-27,99.87553512451801
2003-10-28,103.58025224095074
2003-10-29,103.80218677220277
2003-10-30,103.66390204000807
2003-10-31,103.95596611196257
2003-11-03,105.83518342063587
2003-11-04,106.17031305202711
2003-11-05,105.63542704439496
2003-11-06,103.06089458938798
2003-11-07,103.29595271027075
2003-11-10,102.61488595669915
2003-11-11,100.85019812157822
2003-11-12,101.31233520255772
2003-11-13,103.11858611760067
2003-11-14,103.03501203815465
2003-11-17,101.53437868007589
2003-11-18,101.87239130164906
2003-11-19,100.23685296097685
2003-11-20,98.70280948609506
2003-11-21,98.50718703106155
2003-11-24,98.70021468108797
2003-11-25,100.06405365650068
2003-11-26,101.09613846056581
2003-11-27,101.93071628897552
2003-11-28,105.00051299254916
2003-12-01,108.17478304400241
2003-12-02,107.81811711175588
2003-12-03,108.42824208577812
2003-12-04,107.77909296004863
2003-12-05,107.7491975885508
2003-12-08,107.87916428502155
2003-12-09,111.90494583848408
2003-12-10,112.91341392875442
2003-12-11,113.96036309238288
2003-12-12,115.02596265897859
2003-12-15,111.72427273112402
2003-12-16,110.65891408310803
2003-12-17,109.39443922276628
2003-12-18,111.82953922822175
2003-12-19,115.08111966631563
2003-12-22,117.35205808660936
2003-12-23,116.18534690796989
2003-12-24,116.98814570923733
2003-12-25,116.97240674723501
2003-12-26,116.98819191626707
2003-12-29,117.9244435887355
2003-12-30,119.70529291332976
2003-12-31,121.38350272354516
2004-01-01,121.38350272354516
2004-01-02,127.24988558140193
2004-01-05,129.15271115808355
2004-01-06,126.20215092905235
2004-01-07,126.12605612741002
2004-01-08,127.1521759087585
2004-01-09,128.49379837281137
2004-01-12,124.75560085187752
2004-01-13,123.89523381072067
2004-01-14,122.64911634848885
2004-01-15,122.42664799947057
2004-01-16,120.48757095213531
2004-01-19,122.5657349650023
2004-01-20,126.32873610976118
2004-01-21,128.28853758697147
2004-01-22,128.29836233830886
2004-01-23,128.3016375928069
2004-01-26,126.00405247538924
2004-01-27,127.29775222312263
2004-01-28,123.40456661291479
2004-01-29,122.06951172660025
2004-01-30,120.60136516019641
2004-02-02,117.86475312862326
2004-02-03,120.22570728591205
2004-02-04,118.4895893499834
2004-02-05,117.44661207203148
2004-02-06,121.01837899081767
2004-02-09,125.65243243779959
2004-02-10,123.22408155667785
2004-02-11,123.12301140959369
2004-02-12,123.8154990879898
2004-02-13,125.55763254134247
2004-02-16,127.69954991047568
2004-02-17,128.22979610687577
2004-02-18,128.68565933629915
2004-02-19,126.55735642688543
2004-02-20,127.37072860771804
2004-02-23,127.1521503212182
2004-02-24,126.05739050781803
2004-02-25,123.54137501474189
2004-02-26,125.8223851860794
2004-02-27,128.10617912713738
2004-03-01,128.1260013346056
2004-03-02,127.89160521000969
2004-03-03,126.43457061145679
2004-03-04,126.17054408593746
2004-03-05,126.16886884270518
2004-03-08,127.66473207560932
2004-03-09,126.64708287131315
2004-03-10,123.9283899308016
2004-03-11,120.06341341902863
2004-03-12,120.63052078891774
2004-03-15,121.24877135708925
2004-03-16,120.99503861182899
2004-03-17,122.7302284841865
2004-03-18,119.60608650697668
2004-03-19,118.4195719562744
2004-03-22,115.433817748215
2004-03-23,116.23905735219877
2004-03-24,118.46319951777842
2004-03-25,115.21879521223232
2004-03-26,114.35157824603164
2004-03-29,112.37020114788375
2004-03-30,115.87086823198922
2004-03-31,117.31319208722681
2004-04-01,116.85663522855866
2004-04-02,118.353302644024
2004-04-05,118.33702120949751
2004-04-06,121.29516139413919
2004-04-07,121.75082006837782
2004-04-08,121.93415041273202
2004-04-09,121.8887041270465
2004-04-12,121.91006746294165
2004-04-13,121.67095093406455
2004-04-14,116.37655790925528
2004-04-15,115.05990070587573
2004-04-16,115.46402749060798
2004-04-19,114.62254318725462
2004-04-20,110.89690824090327
2004-04-21,106.77857757257658
2004-04-22,107.67987790412528
2004-04-23,111.46569078312815
2004-04-26,106.59063132115358
2004-04-27,106.08889985964113
2004-04-28,106.61019397379003
2004-04-29,103.07382254410354
2004-04-30,101.98529214986804
2004-05-03,102.86466799919656
2004-05-04,106.51984824904979
2004-05-05,105.08824802067086
2004-05-06,106.74577038735511
2004-05-07,105.60550142526277
2004-05-10,98.87248700258716
2004-05-11,99.7948595405998
2004-05-12,100.86352482335349
2004-05-13,99.12616800827884
2004-05-14,95.81268230941735
2004-05-17,91.12761928480278
2004-05-18,94.23304985888163
2004-05-19,100.07314801022733
2004-05-20,98.90672502247754
2004-05-21,101.80349608789525
2004-05-24,103.60422294036849
2004-05-25,104.33455634538377
2004-05-26,104.33409816003574
2004-05-27,108.10910546035387
2004-05-28,108.6457720610206
2004-05-31,108.99055576758686
2004-06-01,107.79236956212124
2004-06-02,108.7526715339705
2004-06-03,104.22037882753877
2004-06-04,104.48228599772621
2004-06-07,108.7945354642209
2004-06-08,108.92161701765463
2004-06-09,108.68067466649391
2004-06-10,109.39317447661593
2004-06-11,110.68764120459274
2004-06-14,106.75147284334827
2004-06-15,105.97523779362201
2004-06-16,105.72015571819801
2004-06-17,103.22196403027704
2004-06-18,100.61692241294426
2004-06-21,101.03819706264471
2004-06-22,101.06234803047636
2004-06-23,102.21314358392395
2004-06-24,106.52754162211514
2004-06-25,107.22620704949301
2004-06-28,108.00265749703811
2004-06-29,106.6344855688593
2004-06-30,108.32333138060717
2004-07-01,108.39311898395826
2004-07-02,108.73012631183303
2004-07-05,109.2461289789741
2004-07-06,110.07240342575898
2004-07-07,110.409180585594
2004-07-08,107.62736018681493
2004-07-09,107.98560890381131
2004-07-12,106.46390008146942
2004-07-13,105.34136570744205
2004-07-14,104.03901083599196
2004-07-15,103.96683313040639
2004-07-16,106.52841053816401
2004-07-19,108.80424422956315
2004-07-20,108.66679091452751
2004-07-21,110.5467249165491
2004-07-22,109.26423335979639
2004-07-23,108.98478545903484
2004-07-26,108.22404188677987
2004-07-27,108.52355740636897
2004-07-28,108.62201060624679
2004-07-29,107.75605383285335
2004-07-30,108.72289868881593
2004-08-02,108.05473903489784
2004-08-03,107.58452191852513
2004-08-04,107.0500121837305
2004-08-05,108.92058552635876
2004-08-06,108.08202644534177
2004-08-09,106.65174208056682
2004-08-10,105.36202458536297
2004-08-11,103.25325968903624
2004-08-12,103.81975730499184
2004-08-13,103.18762891932367
2004-08-16,101.94392357903173
2004-08-17,102.08366647581336
2004-08-18,103.04599180218814
2004-08-19,105.32379480479092
2004-08-20,105.04143219798169
2004-08-23,104.65547485165582
2004-08-24,105.98063826836321
2004-08-25,107.55226813554624
2004-08-26,108.31543111713614
2004-08-27,108.04187558229529
2004-08-30,109.35780450717479
2004-08-31,109.17013709364325
2004-09-01,110.83257022122083
2004-09-02,110.78722538939554
2004-09-03,110.34982725361846
2004-09-06,111.63767896435068
2004-09-07,112.22871936619221
2004-09-08,111.657244389731
2004-09-09,109.95780876196956
2004-09-10,110.16350702825788
2004-09-13,110.83178303974319
2004-09-14,111.52453087484788
2004-09-15,111.38438833725029
2004-09-16,114.22391891508649
2004-09-17,115.42993417584113
2004-09-20,117.76640676542384
2004-09-21,118.49853969646246
2004-09-22,117.01019767233613
2004-09-23,117.76683829121392
2004-09-24,115.43282994577669
2004-09-27,115.30752642844382
2004-09-28,114.82540434038702
2004-09-29,114.82463071608915
2004-09-30,117.26455992193883
2004-10-01,117.27577550370253
2004-10-04,120.46561455152862
2004-10-05,120.30883130147089
2004-10-06,119.56908564698335
2004-10-07,121.45870054593884
2004-10-08,120.44904033989584
2004-10-11,121.39351867921859
2004-10-12,120.05959468615573
2004-10-13,117.9570586665382
2004-10-14,115.73994734417283
2004-10-15,116.22786324171717
2004-10-18,115.54804603972386
2004-10-19,117.05776398992687
2004-10-20,114.5806418714674
2004-10-21,114.67098193159867
2004-10-22,114.66323304555948
2004-10-25,113.03531799114216
2004-10-26,113.64736427648216
2004-10-27,113.88006505029446
2004-10-28,116.46560830030582
2004-10-29,114.4074447418694
2004-11-01,114.61663878409993
2004-11-02,116.6538989005063
2004-11-03,117.71304756092049
2004-11-04,117.04305286556149
2004-11-05,118.02166527158629
2004-11-08,118.21034149014011
2004-11-09,119.07794771467219
2004-11-10,120.82230563551052
2004-11-11,120.95842154808851
2004-11-12,121.87268959078229
