Date,NETHERLANDS
2015-07-10,12202.787932241816
2015-07-13,12244.927269400177
2015-07-14,12319.398373921224
2015-07-15,12368.36641178751
2015-07-16,12384.192469179803
2015-07-17,12321.108185233585
2015-07-20,12383.525355606651
2015-07-21,12361.308334073952
2015-07-22,12290.872444321429
2015-07-23,12420.743898212395
2015-07-24,12251.586347485787
2015-07-27,12191.874471232455
2015-07-28,12219.036129147189
2015-07-29,12273.738036333596
2015-07-30,12233.972684882121
2015-07-31,12395.42508478805
2015-08-03,12474.650320694222
2015-08-04,12443.010201448977
2015-08-05,12389.604391800991
2015-08-06,12401.409316221245
2015-08-07,12313.123906452087
2015-08-10,12467.901182843658
2015-08-11,12400.879083421542
2015-08-12,12060.602111950475
2015-08-13,12029.50608182985
2015-08-14,11925.259648230733
2015-08-17,11892.211360896847
2015-08-18,12008.244419784374
2015-08-19,11783.52607589942
2015-08-20,11637.968045422691
2015-08-21,11368.667171859084
2015-08-24,11091.917378410702
2015-08-25,11385.766874661078
2015-08-26,11209.417129502763
2015-08-27,11348.85589441117
2015-08-28,11390.62682850845
2015-08-31,11367.548741866714
2015-09-01,11140.916478736675
2015-09-02,11118.474411855239
2015-09-03,11261.157076322968
2015-09-04,11009.221200088272
2015-09-07,11135.155681898194
2015-09-08,11241.066270311272
2015-09-09,11353.503066385021
2015-09-10,11211.173308271704
2015-09-11,11122.08732015754
2015-09-14,11066.863052769253
2015-09-15,11167.844458482905
2015-09-16,11343.46730694549
2015-09-17,11357.509730118187
2015-09-18,11165.34056266204
2015-09-21,11140.475931688425
2015-09-22,10753.493667485754
2015-09-23,10720.63334395546
2015-09-24,10618.680377829744
2015-09-25,10880.549332097442
2015-09-28,10656.748816914214
2015-09-29,10623.655746202896
2015-09-30,10825.385870070279
2015-10-01,10771.670877564064
2015-10-02,10919.989382489162
2015-10-05,11186.96557645732
2015-10-06,11298.28124800093
2015-10-07,11209.843346714695
2015-10-08,11271.322978742794
2015-10-09,11338.148591929104
2015-10-12,11323.950155523355
2015-10-13,11306.280358295728
2015-10-14,11236.009897137948
2015-10-15,11465.803786217417
2015-10-16,11547.001071227367
2015-10-19,11567.0819030728
2015-10-20,11549.455653088433
2015-10-21,11598.008652887936
2015-10-22,11604.36312272506
2015-10-23,11689.279180210524
2015-10-26,11675.172077334844
2015-10-27,11590.138065523675
2015-10-28,11706.98637007579
2015-10-29,11616.181300598197
2015-10-30,11696.473620698667
2015-11-02,11738.473311376862
2015-11-03,11671.896170037215
2015-11-04,11638.410869201909
2015-11-05,11625.401446432574
2015-11-06,11608.231280896543
2015-11-09,11492.600244677484
2015-11-10,11450.271559198412
2015-11-11,11627.945425856282
2015-11-12,11472.034819615172
2015-11-13,11277.665490171363
2015-11-16,11268.34954282936
2015-11-17,11485.307643751443
2015-11-18,11432.3817778153
2015-11-19,11582.336666351237
2015-11-20,11522.711378567968
2015-11-23,11436.197662409148
2015-11-24,11322.305197451102
2015-11-25,11471.987231496229
2015-11-26,11583.478583210499
2015-11-27,11581.6409270177
2015-11-30,11475.524106890996
2015-12-01,11460.828555279804
2015-12-02,11426.193049660229
2015-12-03,11299.33601539397
2015-12-04,11291.278726180228
2015-12-07,11349.995141617734
2015-12-08,11189.471506129137
2015-12-09,11228.965446999564
2015-12-10,11134.308442635253
2015-12-11,10993.1794036294
2015-12-14,10836.473671327862
2015-12-15,11049.77129861109
2015-12-16,11106.361901724471
2015-12-17,11140.467639666853
2015-12-18,10989.51869055019
2015-12-21,10940.980809052535
2015-12-22,11024.68536571557
2015-12-23,11208.350916443927
2015-12-24,11292.270864561204
2015-12-25,11292.270864561204
2015-12-28,11252.797925249863
2015-12-29,11366.148528216383
2015-12-30,11339.67889808459
2015-12-31,11164.88851729374
2016-01-01,11164.88851729374
2016-01-04,10850.116997404446
2016-01-05,10829.15041484595
2016-01-06,10713.583977618835
2016-01-07,10612.788969069199
2016-01-08,10489.39243677393
2016-01-11,10476.383929374624
2016-01-12,10619.116026072043
2016-01-13,10667.405538909237
2016-01-14,10481.333818576531
2016-01-15,10346.257177906562
2016-01-18,10243.313302098572
2016-01-19,10404.734904960267
2016-01-20,10174.790402976681
2016-01-21,10355.300587962984
2016-01-22,10631.01408917847
2016-01-25,10583.433070462595
2016-01-26,10669.480691335408
2016-01-27,10738.39441440107
2016-01-28,10629.190257828113
2016-01-29,10853.03955221337
2016-02-01,10911.33334427548
2016-02-02,10712.5397521174
2016-02-03,10678.355175620587
2016-02-04,10788.633024189043
2016-02-05,10627.342169749436
2016-02-08,10232.77525536157
2016-02-09,10239.361480245247
2016-02-10,10193.686710858185
2016-02-11,10013.482966337391
2016-02-12,10114.401853560941
2016-02-15,10349.157669545728
2016-02-16,10333.892053502415
2016-02-17,10574.07671401913
2016-02-18,10544.595083381579
2016-02-19,10509.259026220856
2016-02-22,10652.43489020929
2016-02-23,10548.46890026258
2016-02-24,10378.644272922324
2016-02-25,10590.039011936495
2016-02-26,10652.185230069792
2016-02-29,10688.90169242796
2016-03-01,10959.846147878849
2016-03-02,10887.126161670118
2016-03-03,10900.076623095256
2016-03-04,11073.764084960721
2016-03-07,10994.005425649717
2016-03-08,11003.499940954349
2016-03-09,11023.722399930333
2016-03-10,11039.87053503293
2016-03-11,11338.711024961969
2016-03-14,11344.100993367785
2016-03-15,11308.759243901186
2016-03-16,11277.604089253566
2016-03-17,11476.94371779726
2016-03-18,11513.892472386604
2016-03-21,11462.554181465617
2016-03-22,11427.04577407286
2016-03-23,11423.371142042964
2016-03-24,11260.766801436612
2016-03-25,11260.766801436612
2016-03-28,11310.495844590863
2016-03-29,11380.819634270501
2016-03-30,11662.304138468371
2016-03-31,11538.664835713133
2016-04-01,11371.645804344207
2016-04-04,11431.140144535571
2016-04-05,11266.625516089884
2016-04-06,11323.91132010438
2016-04-07,11260.905013055406
2016-04-08,11366.04620633555
2016-04-11,11435.81594596172
2016-04-12,11422.63144582299
2016-04-13,11576.806297769486
2016-04-14,11591.107304877261
2016-04-15,11614.898845294547
2016-04-18,11658.95531429133
2016-04-19,11870.001801632703
2016-04-20,11792.862232174955
2016-04-21,11674.909117620291
2016-04-22,11581.320441753964
2016-04-25,11526.079256331248
2016-04-26,11589.146243048477
2016-04-27,11641.37951755086
2016-04-28,11679.043954693381
2016-04-29,11546.279352128206
2016-05-02,11649.947269120448
2016-05-03,11479.657982731198
2016-05-04,11367.116095517576
2016-05-05,11323.000796569431
2016-05-06,11338.917329633774
2016-05-09,11398.152106247231
2016-05-10,11517.281442441059
2016-05-11,11492.85896779879
2016-05-12,11350.229873061475
2016-05-13,11318.736254440875
2016-05-16,11359.879159206166
2016-05-17,11296.715415215782
2016-05-18,11326.099205076813
2016-05-19,11161.138144443852
2016-05-20,11334.129823088115
2016-05-23,11296.725320675785
2016-05-24,11520.912966760541
2016-05-25,11630.938245292517
2016-05-26,11721.25205956856
2016-05-27,11736.120807055095
2016-05-30,11763.525254040223
2016-05-31,11684.631637654247
2016-06-01,11718.39204581058
2016-06-02,11724.383819724215
2016-06-03,11796.556740889493
2016-06-06,11827.55214615739
2016-06-07,11895.562568822143
2016-06-08,11837.026545057082
2016-06-09,11668.731991305425
2016-06-10,11339.045679764879
2016-06-13,11130.774921961114
2016-06-14,10867.103655036895
2016-06-15,10885.644761702177
2016-06-16,10775.12679189309
2016-06-17,10882.343775623835
2016-06-20,11310.945113901616
2016-06-21,11352.193649302473
2016-06-22,11386.145051605487
2016-06-23,11642.483996317329
2016-06-24,10746.939637958934
2016-06-27,10222.079175851906
2016-06-28,10450.788444078677
2016-06-29,10777.634172111708
2016-06-30,10955.293134529755
2016-07-01,11014.843490552325
2016-07-04,10945.242919599928
2016-07-05,10778.649001616774
2016-07-06,10558.88216881391
2016-07-07,10660.570172543512
2016-07-08,10832.023871850935
2016-07-11,11018.029715502937
2016-07-12,11127.433571758485
2016-07-13,11170.18180252016
2016-07-14,11246.406514078008
2016-07-15,11205.827018930082
2016-07-18,11242.345146809852
2016-07-19,11171.13272844686
2016-07-20,11317.279442886285
2016-07-21,11282.438966821344
2016-07-22,11298.02201261134
2016-07-25,11320.226877468675
2016-07-26,11369.63666777123
2016-07-27,11336.400614591968
2016-07-28,11322.285017288437
2016-07-29,11483.856690685101
2016-08-01,11402.47845520817
2016-08-02,11293.840955117921
2016-08-03,11312.898875887018
2016-08-04,11368.879162489626
2016-08-05,11434.760900191162
2016-08-08,11453.336619048147
2016-08-09,11644.814621142492
2016-08-10,11665.677865859216
2016-08-11,11793.754484310703
2016-08-12,11760.886014003381
2016-08-15,11811.806898646191
2016-08-16,11756.607560912098
2016-08-17,11683.327845878986
2016-08-18,11815.307016192963
2016-08-19,11764.113812948099
2016-08-22,11763.498187747618
2016-08-23,11882.55955071674
2016-08-24,11810.415016078001
2016-08-25,11799.369162356614
2016-08-26,11868.43566731435
2016-08-29,11760.172499109653
2016-08-30,11839.008790432106
2016-08-31,11816.494744398782
2016-09-01,11880.581425418599
2016-09-02,12096.710480259026
2016-09-05,12060.939020074811
2016-09-06,12077.481003876332
2016-09-07,12108.043558736856
2016-09-08,12021.754993464461
2016-09-09,11770.280997851758
2016-09-12,11675.61321028087
2016-09-13,11614.732109477922
2016-09-14,11599.386071555162
2016-09-15,11677.970441240655
2016-09-16,11482.000302105615
2016-09-19,11612.972918572024
2016-09-20,11604.26404549474
2016-09-21,11661.87063842562
2016-09-22,11953.597140197071
2016-09-23,11881.728585595069
2016-09-26,11753.560344587268
2016-09-27,11714.062928977757
2016-09-28,11775.642387030686
2016-09-29,11852.053222535234
2016-09-30,11953.396553985853
2016-10-03,11946.071075908407
2016-10-04,12010.157151829582
2016-10-05,11986.767489599795
2016-10-06,11956.6001022551
2016-10-07,11811.361492876209
2016-10-10,11884.594145964182
2016-10-11,11702.651266409175
2016-10-12,11653.6210092103
2016-10-13,11501.958084392785
2016-10-14,11601.940834634786
2016-10-17,11548.79496630548
2016-10-18,11653.668368593448
2016-10-19,11663.868831977856
2016-10-20,11693.23193005654
2016-10-21,11639.447700966908
2016-10-24,11721.070880050214
2016-10-25,11662.970103760154
2016-10-26,11652.241723017582
2016-10-27,11667.988210440171
2016-10-28,11693.396334054325
2016-10-31,11673.453429540079
2016-11-01,11620.871954291713
2016-11-02,11562.87224752211
2016-11-03,11484.505465243088
2016-11-04,11483.045476291201
2016-11-07,11571.689923770058
2016-11-08,11645.476152420699
2016-11-09,11592.463402333799
2016-11-10,11397.242648726393
2016-11-11,11329.74716446709
2016-11-14,11244.80261444377
2016-11-15,11316.0104204748
2016-11-16,11238.90562797226
2016-11-17,11269.104612625732
2016-11-18,11171.439956546272
2016-11-21,11240.223811432072
2016-11-22,11275.522050541058
2016-11-23,11197.414951369256
2016-11-24,11247.606003742276
2016-11-25,11324.107035651847
2016-11-28,11177.498084774288
2016-11-29,11233.138197051592
2016-11-30,11280.79458105835
2016-12-01,11109.343947184958
2016-12-02,11061.0026546538
2016-12-05,11234.556278136373
2016-12-06,11382.14024127544
2016-12-07,11448.078351285445
2016-12-08,11401.59561856761
2016-12-09,11416.596400332297
2016-12-12,11476.287543403321
2016-12-13,11598.287223178178
2016-12-14,11551.237542832288
2016-12-15,11429.222276899534
2016-12-16,11423.001616954713
2016-12-19,11534.728797904729
2016-12-20,11542.532519647344
2016-12-21,11593.627777450229
2016-12-22,11608.148161076326
2016-12-23,11632.945488906453
2016-12-26,11632.945488906453
2016-12-27,11641.552116826506
2016-12-28,11569.452186797656
2016-12-29,11619.334266355012
2016-12-30,11702.674272056845
2017-01-02,11772.982867815967
2017-01-03,11631.976315608092
2017-01-04,11712.799022065446
2017-01-05,11812.451064843335
2017-01-06,11798.584938712387
2017-01-09,11767.796858472338
2017-01-10,11793.612039712822
2017-01-11,11682.623054939308
2017-01-12,11785.020605679196
2017-01-13,11890.293682577108
2017-01-16,11781.365268973987
2017-01-17,11809.377220453924
2017-01-18,11888.609367263376
2017-01-19,11852.27581993644
2017-01-20,11947.817972227562
2017-01-23,11919.088884460192
2017-01-24,11946.824000064747
2017-01-25,12076.686886670692
2017-01-26,11952.972340249518
2017-01-27,11986.310129012469
2017-01-30,11852.304925251206
2017-01-31,11904.34369970697
2017-02-01,11920.545074419158
2017-02-02,12042.645894125886
2017-02-03,12126.231161407073
2017-02-06,11995.61507285077
2017-02-07,12020.75970567988
2017-02-08,12047.754926737452
2017-02-09,12119.898564838639
2017-02-10,12045.26993994057
2017-02-13,12119.341464063109
2017-02-14,12090.552361395152
2017-02-15,12159.211848126039
2017-02-16,12245.290774654357
2017-02-17,12417.529495595374
2017-02-20,12301.110008664658
2017-02-21,12271.63836849778
2017-02-22,12324.946342592868
2017-02-23,12333.621356418747
2017-02-24,12255.10952636142
2017-02-27,12306.36863349512
2017-02-28,12341.34829298799
2017-03-01,12480.07171881141
2017-03-02,12417.930014400461
2017-03-03,12522.236381432445
2017-03-06,12509.890436682588
2017-03-07,12483.860990060844
2017-03-08,12476.636866214956
2017-03-09,12693.504926788633
2017-03-10,12888.030267667968
2017-03-13,12873.84585103369
2017-03-14,12834.276654364281
2017-03-15,12845.403216066949
2017-03-16,12991.436827987494
2017-03-17,13032.624557410561
2017-03-20,13037.027598975546
2017-03-21,13058.957546000845
2017-03-22,12937.411603913011
2017-03-23,13011.321963356224
2017-03-24,13022.793562585919
2017-03-27,13095.270568419854
2017-03-28,13127.002048159948
2017-03-29,13006.173994346464
2017-03-30,13038.906998274231
2017-03-31,13028.576291540068
2017-04-03,12934.545873788178
2017-04-04,12943.28438747277
2017-04-05,12946.08509155495
2017-04-06,12953.023013215288
2017-04-07,12951.063260614827
2017-04-10,12954.017890432673
2017-04-11,12963.250057725214
2017-04-12,12960.81383993061
2017-04-13,12932.282187714338
2017-04-14,12932.282187714338
2017-04-17,12977.833813161355
2017-04-18,12932.577755055658
2017-04-19,13036.952846962335
2017-04-20,13118.676126844137
2017-04-21,13046.451505735917
2017-04-24,13558.169857779021
2017-04-25,13629.699558535998
2017-04-26,13577.51101190577
2017-04-27,13555.769835106197
2017-04-28,13573.228862817365
2017-05-01,13608.191624995317
2017-05-02,13715.78436280967
2017-05-03,13729.02131931394
2017-05-04,13904.280750717642
2017-05-05,14029.002123409895
2017-05-08,13971.889302899748
2017-05-09,13961.558830120386
2017-05-10,13923.248392235542
2017-05-11,13868.402482461619
2017-05-12,13988.83095524486
2017-05-15,14073.83044171701
2017-05-16,14221.196988233516
2017-05-17,14094.719180178536
2017-05-18,14024.770283949663
2017-05-19,14180.124651605998
2017-05-22,14291.278030087933
2017-05-23,14294.713470527562
2017-05-24,14231.51678206124
2017-05-25,14274.472469028098
2017-05-26,14265.470573763781
2017-05-29,14243.454530995477
2017-05-30,14175.550813710077
2017-05-31,14264.137667007804
2017-06-01,14305.504655256647
2017-06-02,14397.607672414364
2017-06-05,14309.034482576608
2017-06-06,14253.374411905103
2017-06-07,14307.017179265908
2017-06-08,14272.291323937896
2017-06-09,14308.420544333378
2017-06-12,14150.396913430668
2017-06-13,14193.113877861582
2017-06-14,14279.719641411726
2017-06-15,14058.888682761095
2017-06-16,14140.973981611656
2017-06-19,14234.696960478634
2017-06-20,14104.409583051176
2017-06-21,14129.45072985114
2017-06-22,14101.996151670683
2017-06-23,14148.672462834198
2017-06-26,14190.769484331056
2017-06-27,14209.213724587376
2017-06-28,14239.45267293738
2017-06-29,14088.092812351344
2017-06-30,14045.017736977788
2017-07-03,14142.802918364046
2017-07-04,14083.1830861099
2017-07-05,14083.935788627477
2017-07-06,14131.32549896268
2017-07-07,14140.274820446628
2017-07-10,14202.168009458477
2017-07-11,14204.885142382069
2017-07-12,14334.727595548851
2017-07-13,14391.175062555409
2017-07-14,14493.73102043085
2017-07-17,14526.408010266736
2017-07-18,14566.638457042067
2017-07-19,14666.563507971385
2017-07-20,14869.876573296175
2017-07-21,14805.01108559767
2017-07-24,14772.009645725619
2017-07-25,14849.66947981942
2017-07-26,14915.127929046526
2017-07-27,15023.956577836543
2017-07-28,14975.575718481814
2017-07-31,15004.771856841746
2017-08-01,15092.157491460088
2017-08-02,15074.745561408663
2017-08-03,15130.029294307526
2017-08-04,15122.662991538331
2017-08-07,15229.649341313876
2017-08-08,15185.81864068156
2017-08-09,15057.644407118072
2017-08-10,14960.217489167744
2017-08-11,14864.863464466633
2017-08-14,14964.467962689214
2017-08-15,14969.79931615401
2017-08-16,15035.19237840599
2017-08-17,15023.394825833013
2017-08-18,14928.994280130602
2017-08-21,14926.065729430744
2017-08-22,15007.62243581985
2017-08-23,14995.487974036207
2017-08-24,14973.755394585138
2017-08-25,14989.375556026187
2017-08-28,15012.337449337156
2017-08-29,14969.533276391583
2017-08-30,14912.434547013998
2017-08-31,14984.071522179896
2017-09-01,15028.263895541435
2017-09-04,15013.177965648014
2017-09-05,14979.355353370585
2017-09-06,15015.629790196283
2017-09-07,15148.684458403919
2017-09-08,15168.2916039978
2017-09-11,15267.297756324677
2017-09-12,15306.56775704816
2017-09-13,15311.558371873423
2017-09-14,15253.13565405093
2017-09-15,15318.57347890728
2017-09-18,15391.260358090341
2017-09-19,15382.799592923291
2017-09-20,15358.836283256502
2017-09-21,15258.209762959917
2017-09-22,15288.926887010577
2017-09-25,15139.147893074463
2017-09-26,15019.648094068632
2017-09-27,15063.345646322367
2017-09-28,15183.84459038541
2017-09-29,15344.554597635719
2017-10-02,15360.37974464864
2017-10-03,15377.139189024789
2017-10-04,15380.77984571183
2017-10-05,15338.870279394949
2017-10-06,15308.692983878804
2017-10-09,15357.116187621303
2017-10-10,15456.880635082958
2017-10-11,15511.730220541369
2017-10-12,15549.421440186574
2017-10-13,15600.64959169215
2017-10-16,15559.48246479888
2017-10-17,15521.885774286528
