Date,CANADA
2015-06-15,4821.67327123087
2015-06-16,4822.778425500297
2015-06-17,4820.437203813582
2015-06-18,4879.991629889678
2015-06-19,4804.687435307927
2015-06-22,4853.188338607204
2015-06-23,4872.92745234535
2015-06-24,4861.4553305142845
2015-06-25,4864.406455287645
2015-06-26,4826.645424270655
2015-06-29,4719.8786019798035
2015-06-30,4699.709372388128
2015-07-01,4677.417224137402
2015-07-02,4699.891868437824
2015-07-03,4715.353477611823
2015-07-06,4664.005796163724
2015-07-07,4628.919302767433
2015-07-08,4575.953264922885
2015-07-09,4528.398027091604
2015-07-10,4576.794243545015
2015-07-13,4601.709156699018
2015-07-14,4632.058804024651
2015-07-15,4599.779316945964
2015-07-16,4610.489734276082
2015-07-17,4570.419999136678
2015-07-20,4510.159415180939
2015-07-21,4505.862506755342
2015-07-22,4456.712562323212
2015-07-23,4463.970966254664
2015-07-24,4409.410002630329
2015-07-27,4374.427170844923
2015-07-28,4411.008090130496
2015-07-29,4512.3677021364
2015-07-30,4495.63517366401
2015-07-31,4526.99968096791
2015-08-03,4488.8721303012235
2015-08-04,4497.586213599789
2015-08-05,4493.150876190983
2015-08-06,4455.042910281629
2015-08-07,4451.4273721207655
2015-08-10,4503.201828394456
2015-08-11,4467.742708355226
2015-08-12,4488.263196128886
2015-08-13,4424.893751163956
2015-08-14,4446.518741269688
2015-08-17,4420.051354808206
2015-08-18,4413.519805111936
2015-08-19,4341.345284112396
2015-08-20,4253.774716635953
2015-08-21,4154.718061218291
2015-08-24,4020.469165638214
2015-08-25,4023.815050125577
2015-08-26,4092.9202664853524
2015-08-27,4231.178204669318
2015-08-28,4265.344657015715
2015-08-31,4234.7434199668705
2015-09-01,4147.341037556956
2015-09-02,4138.333476809792
2015-09-03,4196.05698937113
2015-09-04,4128.118223464655
2015-09-07,4115.544801786811
2015-09-08,4185.270682835878
2015-09-09,4173.047565930902
2015-09-10,4164.072830990487
2015-09-11,4116.2684383476335
2015-09-14,4097.167404178257
2015-09-15,4128.134688097262
2015-09-16,4247.964750817761
2015-09-17,4254.227894201283
2015-09-18,4233.122807641205
2015-09-21,4224.444274296921
2015-09-22,4116.626986802268
2015-09-23,4082.171851554765
2015-09-24,4049.6736861588624
2015-09-25,4067.5107729489073
2015-09-28,3942.918155603576
2015-09-29,3942.7124017756564
2015-09-30,4035.0966144723716
2015-10-01,4065.605661254015
2015-10-02,4096.674564284796
2015-10-05,4189.5414334665165
2015-10-06,4237.685346667654
2015-10-07,4329.463014797182
2015-10-08,4355.521605879227
2015-10-09,4390.1465648802305
2015-10-12,4379.812822242466
2015-10-13,4334.783918063666
2015-10-14,4340.173775144425
2015-10-15,4357.605020788058
2015-10-16,4357.157499711535
2015-10-19,4310.837458846685
2015-10-20,4345.363510507267
2015-10-21,4250.3659705663285
2015-10-22,4301.021450000141
2015-10-23,4311.320799479826
2015-10-26,4270.55722713571
2015-10-27,4212.62578165272
2015-10-28,4298.27286544612
2015-10-29,4268.994339576405
2015-10-30,4203.852211982939
2015-11-02,4234.321665925512
2015-11-03,4254.759079560314
2015-11-04,4232.151002103445
2015-11-05,4187.079231669498
2015-11-06,4144.81237987799
2015-11-09,4130.0747718140265
2015-11-10,4114.033590874665
2015-11-11,4087.8650769918477
2015-11-12,4008.138726655692
2015-11-13,3980.2554570781554
2015-11-16,4049.7671873971067
2015-11-17,4055.022911559044
2015-11-18,4086.890276097712
2015-11-19,4136.1911519429805
2015-11-20,4105.762490454283
2015-11-23,4077.697589132164
2015-11-24,4092.9087004270305
2015-11-25,4096.951143361124
2015-11-26,4109.998211840591
2015-11-27,4067.8332967415427
2015-11-30,4119.394500511863
2015-12-01,4159.234369551188
2015-12-02,4113.108744431202
2015-12-03,4054.1835188458112
2015-12-04,4079.4777685190593
2015-12-07,3941.9858430514832
2015-12-08,3885.7241546282035
2015-12-09,3896.213749159288
2015-12-10,3909.763935186463
2015-12-11,3810.1424763705063
2015-12-14,3773.7137349299087
2015-12-15,3841.924916805797
2015-12-16,3895.355867578713
2015-12-17,3818.6246235114695
2015-12-18,3831.502365812529
2015-12-21,3812.488589564984
2015-12-22,3839.9113757478326
2015-12-23,3922.808129617529
2015-12-24,3930.0596816280254
2015-12-25,3930.0596816280254
2015-12-28,3920.013444458072
2015-12-29,3913.1322025402105
2015-12-30,3869.850100031353
2015-12-31,3828.852807469907
2016-01-01,3828.852807469907
2016-01-04,3785.695572895496
2016-01-05,3772.697619988962
2016-01-06,3684.0530520662523
2016-01-07,3609.5613425066094
2016-01-08,3586.505421824345
2016-01-11,3543.484832524537
2016-01-12,3541.437472257304
2016-01-13,3484.0370623924077
2016-01-14,3515.3786223831617
2016-01-15,3405.01505734256
2016-01-18,3366.626769583295
2016-01-19,3382.097665836097
2016-01-20,3304.9273001393976
2016-01-21,3431.15573777091
2016-01-22,3586.2018961986428
2016-01-25,3487.371396067454
2016-01-26,3575.952610293138
2016-01-27,3591.1186186180535
2016-01-28,3662.7324491758977
2016-01-29,3732.446118282678
2016-02-01,3700.7756792337045
2016-02-02,3615.0556319756633
2016-02-03,3714.147953100568
2016-02-04,3813.7317270540325
2016-02-05,3765.9538506412896
2016-02-08,3663.2344647683053
2016-02-09,3627.3566642265732
2016-02-10,3570.708048134924
2016-02-11,3522.5742551146814
2016-02-12,3637.0813567723785
2016-02-15,3656.281337901525
2016-02-16,3696.832014932587
2016-02-17,3848.0055284777773
2016-02-18,3860.5277337240145
2016-02-19,3783.140515407932
2016-02-22,3834.929464011012
2016-02-23,3775.9941022142534
2016-02-24,3769.034543546842
2016-02-25,3826.0953149996863
2016-02-26,3859.8763081484713
2016-02-29,3874.524663931502
2016-03-01,3943.8343975449034
2016-03-02,3950.188577447709
2016-03-03,3998.937086598571
2016-03-04,4028.959429322528
2016-03-07,4105.180153980693
2016-03-08,4054.701131309256
2016-03-09,4111.587480010976
2016-03-10,4095.8910969510057
2016-03-11,4175.649654574119
2016-03-14,4149.43323140382
2016-03-15,4103.825687356509
2016-03-16,4122.79269671466
2016-03-17,4288.411148646022
2016-03-18,4247.993125775625
2016-03-21,4239.762976697463
2016-03-22,4221.721012387983
2016-03-23,4142.693158833256
2016-03-24,4114.266823745215
2016-03-25,4114.266823745216
2016-03-28,4150.069990812788
2016-03-29,4166.176990691525
2016-03-30,4262.7683045350595
2016-03-31,4260.65305706098
2016-04-01,4190.873347120555
2016-04-04,4166.158383656496
2016-04-05,4115.225729882024
2016-04-06,4142.708968937834
2016-04-07,4108.724002965905
2016-04-08,4209.793198103064
2016-04-11,4231.995083587816
2016-04-12,4311.03886562944
2016-04-13,4367.555941629641
2016-04-14,4349.21856457032
2016-04-15,4322.918647695818
2016-04-18,4357.524836736104
2016-04-19,4471.044123352598
2016-04-20,4487.521802031219
2016-04-21,4464.471035071218
2016-04-22,4486.423534157984
2016-04-25,4455.999083218231
2016-04-26,4471.999659517826
2016-04-27,4487.296448726902
2016-04-28,4523.340874093864
2016-04-29,4545.832219520756
2016-05-02,4511.665353227164
2016-05-03,4407.237789839531
2016-05-04,4323.050987070775
2016-05-05,4319.277267551734
2016-05-06,4311.197683777394
2016-05-09,4249.452759029973
2016-05-10,4329.048332191033
2016-05-11,4357.21564626314
2016-05-12,4372.463733392885
2016-05-13,4321.211833241188
2016-05-16,4380.460543543686
2016-05-17,4387.014044844106
2016-05-18,4353.676581904132
2016-05-19,4280.858463086566
2016-05-20,4319.077058596718
2016-05-23,4310.377845854239
2016-05-24,4344.978737517458
2016-05-25,4384.136029444063
2016-05-26,4417.366296363317
2016-05-27,4421.876828016812
2016-05-30,4403.069855922016
2016-05-31,4389.04874339647
2016-06-01,4385.992339318475
2016-06-02,4405.2672175576145
2016-06-03,4478.758905261529
2016-06-06,4532.8907257505425
2016-06-07,4577.724548030662
2016-06-08,4594.66875532183
2016-06-09,4553.781400960185
2016-06-10,4483.255234016964
2016-06-13,4467.170116262194
2016-06-14,4395.901089175458
2016-06-15,4385.7731359197705
2016-06-16,4332.532743436235
2016-06-17,4396.450545863332
2016-06-20,4457.578354861167
2016-06-21,4454.142800790684
2016-06-22,4451.56621653924
2016-06-23,4518.921618750862
2016-06-24,4379.546023506526
2016-06-27,4244.268842190305
2016-06-28,4302.819921257173
2016-06-29,4392.481940120442
2016-06-30,4405.3827667655105
2016-07-01,4436.297134259967
2016-07-04,4515.759823238296
2016-07-05,4459.279210214296
2016-07-06,4432.555503577461
2016-07-07,4436.992753981254
2016-07-08,4423.513144203585
2016-07-11,4453.152791946483
2016-07-12,4517.0666132091865
2016-07-13,4539.279996152602
2016-07-14,4569.264067750546
2016-07-15,4558.618626988302
2016-07-18,4553.0142475302655
2016-07-19,4542.243433798918
2016-07-20,4551.7904701931175
2016-07-21,4555.798876314707
2016-07-22,4522.613232365644
2016-07-25,4472.51829491306
2016-07-26,4491.882729806304
2016-07-27,4486.730562897753
2016-07-28,4498.4147508329215
2016-07-29,4554.089219002177
2016-08-01,4533.750703137482
2016-08-02,4508.49832940164
2016-08-03,4513.8139724305
2016-08-04,4529.485892810165
2016-08-05,4523.841616397704
2016-08-08,4561.4235100789365
2016-08-09,4598.110772604793
2016-08-10,4611.694785028615
2016-08-11,4632.369534856949
2016-08-12,4644.751203461717
2016-08-15,4667.606926630258
2016-08-16,4653.803706185297
2016-08-17,4663.716065768619
2016-08-18,4692.777319511979
2016-08-19,4656.870374292954
2016-08-22,4665.2263479656
2016-08-23,4694.392510987997
2016-08-24,4628.8008578762
2016-08-25,4632.985214134767
2016-08-26,4654.635639841377
2016-08-29,4619.7333507530675
2016-08-30,4608.860509172869
2016-08-31,4568.548030767526
2016-09-01,4602.932353459436
2016-09-02,4658.854552154328
2016-09-05,4692.73713071545
2016-09-06,4720.908466568541
2016-09-07,4698.70159998465
2016-09-08,4704.124015971846
2016-09-09,4584.259403472078
2016-09-12,4579.172931162674
2016-09-13,4475.7447375446945
2016-09-14,4470.68387386773
2016-09-15,4537.107021819029
2016-09-16,4499.376669420608
2016-09-19,4518.749677114169
2016-09-20,4515.353264964221
2016-09-21,4574.801322603965
2016-09-22,4667.776106545476
2016-09-23,4602.408157112275
2016-09-26,4564.8246375641875
2016-09-27,4519.4975725055465
2016-09-28,4575.954117269186
2016-09-29,4640.588271093592
2016-09-30,4618.9365099109655
2016-10-03,4611.156242191504
2016-10-04,4560.01005149218
2016-10-05,4583.860250464301
2016-10-06,4564.0853637293185
2016-10-07,4548.692568677539
2016-10-10,4583.799579225846
2016-10-11,4558.86882354006
2016-10-12,4556.311865504342
2016-10-13,4576.3428606847765
2016-10-14,4587.343181564068
2016-10-17,4589.375337702417
2016-10-18,4642.99011841538
2016-10-19,4712.218190282345
2016-10-20,4643.705219322802
2016-10-21,4630.917124427227
2016-10-24,4623.485823838456
2016-10-25,4606.311634395739
2016-10-26,4603.704005505418
2016-10-27,4602.1842085355165
2016-10-28,4591.343682904498
2016-10-31,4577.896294341563
2016-11-01,4581.209768617468
2016-11-02,4525.944754646738
2016-11-03,4522.579775381109
2016-11-04,4491.470924148411
2016-11-07,4545.511118577726
2016-11-08,4570.196473105461
2016-11-09,4567.335689148763
2016-11-10,4557.586141560347
2016-11-11,4493.6008836658
2016-11-14,4489.8038912888105
2016-11-15,4567.296841098025
2016-11-16,4578.548703592916
2016-11-17,4613.197921980453
2016-11-18,4593.187716962927
2016-11-21,4692.786754818917
2016-11-22,4703.232463484737
2016-11-23,4674.422275858598
2016-11-24,4673.119206689809
2016-11-25,4666.9117863493275
2016-11-28,4675.946774327126
2016-11-29,4661.3640211892225
2016-11-30,4686.690366454733
2016-12-01,4710.12325408066
2016-12-02,4725.459515210251
2016-12-05,4750.630180404469
2016-12-06,4753.838845141041
2016-12-07,4808.324061141035
2016-12-08,4833.936861018547
2016-12-09,4862.633679138253
2016-12-12,4866.7235304672495
2016-12-13,4906.121603544616
2016-12-14,4860.206361020431
2016-12-15,4764.810435584831
2016-12-16,4786.261626373871
2016-12-19,4782.561605265295
2016-12-20,4793.679466932423
2016-12-21,4792.998581550055
2016-12-22,4777.246673113838
2016-12-23,4756.233658925767
2016-12-26,4756.233658925767
2016-12-27,4744.827822813233
2016-12-28,4743.570282729901
2016-12-29,4785.165284279996
2016-12-30,4769.3777983581695
2017-01-02,4769.3777983581695
2017-01-03,4805.067317040605
2017-01-04,4883.867935343895
2017-01-05,4929.504987585963
2017-01-06,4908.701123767889
2017-01-09,4871.571952658884
2017-01-10,4888.983953933201
2017-01-11,4893.330705821357
2017-01-12,4914.300752808447
2017-01-13,4948.527095594321
2017-01-16,4930.741088638595
2017-01-17,4948.525465049923
2017-01-18,4926.8805776177705
2017-01-19,4844.376011087568
2017-01-20,4889.743366877621
2017-01-23,4876.431187677089
2017-01-24,4976.462965552922
2017-01-25,5013.784832436119
2017-01-26,5001.183984962582
2017-01-27,4975.630065809751
2017-01-30,4936.3301116140265
2017-01-31,4947.0129527146055
2017-02-01,4932.03529843893
2017-02-02,4956.624648364957
2017-02-03,4985.977497172884
2017-02-06,4925.668112787602
2017-02-07,4928.257819628484
2017-02-08,4947.793340484827
2017-02-09,4978.40134057117
2017-02-10,5033.2260480307505
2017-02-13,5042.639778472954
2017-02-14,5047.662545847239
2017-02-15,5071.917606779182
2017-02-16,5085.895044182979
2017-02-17,5061.868532482769
2017-02-20,5068.247089897305
2017-02-21,5078.848112347977
2017-02-22,5025.820614094882
2017-02-23,5045.3101170795435
2017-02-24,4964.357889146965
2017-02-27,4949.867456782895
2017-02-28,4869.0155155334305
2017-03-01,4895.315850108883
2017-03-02,4878.479368329055
2017-03-03,4884.594066478369
2017-03-06,4905.9499971755495
2017-03-07,4897.719376296396
2017-03-08,4845.453814918698
2017-03-09,4826.098294380557
2017-03-10,4837.280135462313
2017-03-13,4855.7763412237555
2017-03-14,4804.146411308951
2017-03-15,4843.323119455857
2017-03-16,4908.008024030911
2017-03-17,4864.139425240602
2017-03-20,4850.033376732394
2017-03-21,4818.005586344858
2017-03-22,4821.1026905269755
2017-03-23,4853.584131427347
2017-03-24,4842.088859131674
2017-03-27,4858.170850775181
2017-03-28,4891.922073827092
2017-03-29,4911.455251120886
2017-03-30,4918.586171712826
2017-03-31,4888.899514186412
2017-04-03,4882.515496064599
2017-04-04,4891.282245085271
2017-04-05,4886.994458516987
2017-04-06,4907.736767495751
2017-04-07,4904.29013053019
2017-04-10,4934.404606267362
2017-04-11,4932.8440777077
2017-04-12,4933.701141333347
2017-04-13,4898.983822205542
2017-04-14,4898.983822205542
2017-04-17,4951.620751051824
2017-04-18,4890.933622062331
2017-04-19,4844.57184649593
2017-04-20,4852.5833656333225
2017-04-21,4845.121865997672
2017-04-24,4894.457137165702
2017-04-25,4867.960686559834
2017-04-26,4850.618577212771
2017-04-27,4770.428307453935
2017-04-28,4785.337975167585
2017-05-01,4791.609499843832
2017-05-02,4779.878981240122
2017-05-03,4767.245913938425
2017-05-04,4721.832080726408
2017-05-05,4788.369908058477
2017-05-08,4804.21181784067
2017-05-09,4776.22572044395
2017-05-10,4810.908926625168
2017-05-11,4774.066342890823
2017-05-12,4757.78053625765
2017-05-15,4810.092940358302
2017-05-16,4796.408833621089
2017-05-17,4709.1610934399705
2017-05-18,4716.89400736629
2017-05-19,4790.99561893392
2017-05-22,4811.243014691415
2017-05-23,4821.7978475046475
2017-05-24,4816.222808126503
2017-05-25,4816.1642686253535
2017-05-26,4813.082837535319
2017-05-29,4822.260881236
2017-05-30,4798.29522271345
2017-05-31,4774.126167203686
2017-06-01,4821.7435042767365
2017-06-02,4801.808465420927
2017-06-05,4799.987730893171
2017-06-06,4819.297449260288
2017-06-07,4781.506697607664
2017-06-08,4800.093083320858
2017-06-09,4845.047239467195
2017-06-12,4807.538749025956
2017-06-13,4885.010120127152
2017-06-14,4826.850416541469
2017-06-15,4793.447549335432
2017-06-16,4825.377110423895
2017-06-19,4865.250297708981
2017-06-20,4797.244747443929
2017-06-21,4792.6981712243405
2017-06-22,4835.918474734155
2017-06-23,4854.137877265621
2017-06-26,4863.099463310781
2017-06-27,4873.558490884218
2017-06-28,4946.35084280567
2017-06-29,4934.076171992782
2017-06-30,4920.071151738035
2017-07-03,4916.663900247911
2017-07-04,4932.792588798749
2017-07-05,4911.797646727455
2017-07-06,4919.118876409788
2017-07-07,4920.747041840932
2017-07-10,4951.327501349975
2017-07-11,4949.592748750592
2017-07-12,4985.569524822401
2017-07-13,5017.31750958515
2017-07-14,5059.480749949546
2017-07-17,5063.070220706133
2017-07-18,5065.264359329169
2017-07-19,5112.641009864541
2017-07-20,5140.754319573774
2017-07-21,5122.366002149505
2017-07-24,5115.770783720805
2017-07-25,5130.046482187489
2017-07-26,5110.152642805475
2017-07-27,5126.416026638069
2017-07-28,5140.045921980037
2017-07-31,5114.195194826113
2017-08-01,5141.351018419719
2017-08-02,5132.03751256719
2017-08-03,5116.677041594298
2017-08-04,5103.769654274249
2017-08-07,5089.689179919651
2017-08-08,5088.491220263627
2017-08-09,5064.371773440338
2017-08-10,5013.617285162802
2017-08-11,5006.663940776763
2017-08-14,5038.069451515141
2017-08-15,5000.763613291986
2017-08-16,5013.98300281103
2017-08-17,5019.026869903188
2017-08-18,5011.612230535519
2017-08-21,5018.053580332448
2017-08-22,5047.758081353532
2017-08-23,5067.158310453214
2017-08-24,5089.881730286484
2017-08-25,5091.799149442321
2017-08-28,5094.811237331352
2017-08-29,5091.576614104389
2017-08-30,5063.96749678557
2017-08-31,5120.563660849931
2017-09-01,5178.093808726237
2017-09-04,5163.496468038754
2017-09-05,5151.400339571232
2017-09-06,5189.3075278496835
2017-09-07,5213.168364482987
2017-09-08,5202.062269393597
2017-09-11,5231.639707307787
2017-09-12,5263.633511293323
2017-09-13,5239.280546887
2017-09-14,5258.874981331752
2017-09-15,5268.949195055479
2017-09-18,5277.49540983324
2017-09-19,5266.632699555517
2017-09-20,5316.3021760516285
2017-09-21,5303.872332260501
2017-09-22,5319.561464571158
2017-09-25,5324.188192403628
2017-09-26,5290.402313026995
2017-09-27,5355.834093706339
2017-09-28,5316.74938512718
2017-09-29,5309.826053423446
2017-10-02,5337.5891309817425
2017-10-03,5343.106742596417
2017-10-04,5352.92477397062
2017-10-05,5350.928758712676
2017-10-06,5326.569814771239
2017-10-09,5321.26510037976
2017-10-10,5359.073042590551
2017-10-11,5358.4805455279375
2017-10-12,5356.022478123022
2017-10-13,5379.6191179055295
2017-10-16,5354.915903609782
2017-10-17,5346.872564336612
2017-10-18,5377.079175509203
2017-10-19,5401.329537635675
2017-10-20,5353.718473593259
2017-10-23,5336.78413683096
2017-10-24,5347.378789083698
2017-10-25,5283.383629267514
2017-10-26,5278.6336464683245
2017-10-27,5276.1282866624
2017-10-30,5313.0003693333965
2017-10-31,5298.191561776087
2017-11-01,5298.141029290853
2017-11-02,5328.2958857368485
