Date,AUSTRALIA
2008-10-30,1510.2880542330925
2008-10-31,1490.800947892678
2008-11-03,1611.3269239473943
2008-11-04,1655.2681012137364
2008-11-05,1710.274090390122
2008-11-06,1585.6550651373357
2008-11-07,1535.1245906570398
2008-11-10,1590.2735459467442
2008-11-11,1454.3284576408214
2008-11-12,1424.0362442871935
2008-11-13,1328.7624506889697
2008-11-14,1382.63867842467
2008-11-17,1329.022426206818
2008-11-18,1290.32121391972
2008-11-19,1279.4205810456074
2008-11-20,1156.9237343443465
2008-11-21,1186.9992683178818
2008-11-24,1248.5084907977089
2008-11-25,1319.396953393976
2008-11-26,1293.8703001257838
2008-11-27,1333.8197095749067
2008-11-28,1377.9411671933951
2008-12-01,1339.1466893541083
2008-12-02,1275.6074474422978
2008-12-03,1287.6501696433738
2008-12-04,1292.7797654199899
2008-12-05,1250.5455562290465
2008-12-08,1356.7912103596955
2008-12-09,1333.7200734322494
2008-12-10,1353.1432789372452
2008-12-11,1362.6198455329097
2008-12-12,1307.1548271743648
2008-12-15,1362.2118650770105
2008-12-16,1355.92649634372
2008-12-17,1406.3600739284789
2008-12-18,1426.5189023629584
2008-12-19,1402.2525325206325
2008-12-22,1375.326302459975
2008-12-23,1362.2466302243781
2008-12-24,1385.618724543004
2008-12-25,1385.618724543004
2008-12-26,1381.0584347306412
2008-12-29,1421.4470756743394
2008-12-30,1427.6861740638662
2008-12-31,1464.3852681506164
2009-01-01,1464.3852681506164
2009-01-02,1478.083215545115
2009-01-05,1488.1282697278234
2009-01-06,1509.8339893533687
2009-01-07,1527.2392826348978
2009-01-08,1481.6601891812256
2009-01-09,1486.6248230295798
2009-01-12,1424.4576407238267
2009-01-13,1374.1039821361198
2009-01-14,1375.4107185066923
2009-01-15,1310.0235378770722
2009-01-16,1347.9239886208115
2009-01-19,1356.39190342018
2009-01-20,1288.4947775138573
2009-01-21,1256.9649718048938
2009-01-22,1284.6480584560768
2009-01-23,1223.0797099788244
2009-01-26,1238.8662335864183
2009-01-27,1283.6447726446402
2009-01-28,1315.8463599323566
2009-01-29,1311.0422856776895
2009-01-30,1271.3034583799456
2009-02-02,1247.3066767710477
2009-02-03,1278.9119006478156
2009-02-04,1267.6894574108196
2009-02-05,1266.3700057120873
2009-02-06,1318.4467274201256
2009-02-09,1361.2471460464485
2009-02-10,1328.833956504399
2009-02-11,1287.7314892359054
2009-02-12,1293.7563858205522
2009-02-13,1341.076809106468
2009-02-16,1299.7147356190155
2009-02-17,1256.3916261558645
2009-02-18,1234.0896361701189
2009-02-19,1267.093722074424
2009-02-20,1240.5375956706605
2009-02-23,1232.157957084203
2009-02-24,1225.6592743617969
2009-02-25,1227.9906753725604
2009-02-26,1249.2155146457337
2009-02-27,1223.6829188425017
2009-03-02,1174.888200516508
2009-03-03,1177.6306003871587
2009-03-04,1168.8509144858365
2009-03-05,1176.9786199745736
2009-03-06,1158.2861660406138
2009-03-09,1147.167602737953
2009-03-10,1193.0631164499287
2009-03-11,1221.5931167248132
2009-03-12,1212.5496437108927
2009-03-13,1276.450952289729
2009-03-16,1283.4531526164
2009-03-17,1319.1253425804211
2009-03-18,1315.0004569434561
2009-03-19,1397.0204286534372
2009-03-20,1385.8159030017644
2009-03-23,1442.8021041387867
2009-03-24,1460.5909397442222
2009-03-25,1469.1986154352783
2009-03-26,1486.850347743984
2009-03-27,1480.2449529001144
2009-03-30,1420.8338650051066
2009-03-31,1441.2605536873943
2009-04-01,1441.1397075270415
2009-04-02,1530.020600590649
2009-04-03,1539.6442839707895
2009-04-06,1547.6236414725552
2009-04-07,1531.6832434683522
2009-04-08,1485.330640068282
2009-04-09,1524.5015492510838
2009-04-10,1524.5015492510838
2009-04-13,1546.0796983584582
2009-04-14,1583.3387989080738
2009-04-15,1565.7755605469915
2009-04-16,1573.23609895867
2009-04-17,1575.9888049746248
2009-04-20,1536.4153188086
2009-04-21,1498.833863918315
2009-04-22,1502.8832325232981
2009-04-23,1544.7456091634208
2009-04-24,1551.2161876182422
2009-04-27,1547.1803197398876
2009-04-28,1511.0867084705737
2009-04-29,1541.6946889024844
2009-04-30,1603.4366063749178
2009-05-01,1580.9812389957824
2009-05-04,1656.193686191138
2009-05-05,1666.3199748758752
2009-05-06,1660.4198738776183
2009-05-07,1723.6665710488687
2009-05-08,1727.3417046521015
2009-05-11,1731.0379930262584
2009-05-12,1710.7692914059176
2009-05-13,1688.6584112747978
2009-05-14,1620.7226750511704
2009-05-15,1648.4193970335368
2009-05-18,1640.986614367977
2009-05-19,1712.0529267283432
2009-05-20,1724.4530140368872
2009-05-21,1699.207310675536
2009-05-22,1706.7986399766003
2009-05-25,1685.3636374460991
2009-05-26,1707.705819790508
2009-05-27,1726.8306629021497
2009-05-28,1695.8393074762669
2009-05-29,1762.5766440095854
2009-06-01,1817.9984206533418
2009-06-02,1871.4652333396643
2009-06-03,1876.8854359087532
2009-06-04,1815.4451678976002
2009-06-05,1835.4402462533099
2009-06-08,1800.0198717783992
2009-06-09,1812.468559104218
2009-06-10,1869.681302229477
2009-06-11,1906.541271454437
2009-06-12,1901.8203960526557
2009-06-15,1848.9103393787918
2009-06-16,1829.2643001393883
2009-06-17,1774.5513280965613
2009-06-18,1799.7038901750325
2009-06-19,1816.2642527278651
2009-06-22,1792.7559410657102
2009-06-23,1726.1617232930996
2009-06-24,1770.0152702768416
2009-06-25,1774.8755691159633
2009-06-26,1821.3902904330284
2009-06-29,1807.90794207276
2009-06-30,1849.8223361301573
2009-07-01,1809.6115284190828
2009-07-02,1783.2535248819795
2009-07-03,1769.7033250409324
2009-07-06,1732.236923715553
2009-07-07,1739.3612660251458
2009-07-08,1712.0203772084528
2009-07-09,1700.800849951177
2009-07-10,1703.3342419404923
2009-07-13,1677.4693283994643
2009-07-14,1760.689143683444
2009-07-15,1818.6706963217068
2009-07-16,1854.0873037954734
2009-07-17,1854.672373086028
2009-07-20,1902.2713302923034
2009-07-21,1911.1117343248984
2009-07-22,1918.9263063798871
2009-07-23,1922.8651889464766
2009-07-24,1926.0492689929574
2009-07-27,1961.324944668073
2009-07-28,1996.1609739919404
2009-07-29,1957.3592289596706
2009-07-30,2003.0475171165976
2009-07-31,2039.2167889545706
2009-08-03,2078.325621247418
2009-08-04,2100.862671313864
2009-08-05,2069.545956266615
2009-08-06,2107.0017419988603
2009-08-07,2089.8034590696834
2009-08-10,2087.586331468351
2009-08-11,2081.6546540230943
2009-08-12,2091.3252348065366
2009-08-13,2169.8112531910065
2009-08-14,2160.674753629694
2009-08-17,2089.7285248722515
2009-08-18,2095.1188446834485
2009-08-19,2095.7859777922445
2009-08-20,2109.1077565519336
2009-08-21,2079.5143002091045
2009-08-24,2167.3794675235904
2009-08-25,2152.1394367491457
2009-08-26,2151.887923587162
2009-08-27,2155.948785318457
2009-08-28,2210.6518325703837
2009-08-31,2205.8752651529726
2009-09-01,2214.0438656542583
2009-09-02,2163.7268289913054
2009-09-03,2167.3093136596262
2009-09-04,2191.430241241596
2009-09-07,2230.9210314817183
2009-09-08,2292.9082064793133
2009-09-09,2292.8171822174854
2009-09-10,2300.0464747556107
2009-09-11,2329.2236109572564
2009-09-14,2282.725233050489
2009-09-15,2284.6248415013056
2009-09-16,2371.2012457703318
2009-09-17,2416.5886915303136
2009-09-18,2385.9784369068298
2009-09-21,2358.3793042324246
2009-09-22,2389.8820906092396
2009-09-23,2423.701505303895
2009-09-24,2397.60498753979
2009-09-25,2398.9303454008477
2009-09-28,2390.6063826299123
2009-09-29,2433.7787342280108
2009-09-30,2462.4779170122933
2009-10-01,2422.1305823431526
2009-10-02,2341.8687447314123
2009-10-05,2348.3959651197474
2009-10-06,2402.7147816737615
2009-10-07,2451.0840547677544
2009-10-08,2533.5878372584057
2009-10-09,2526.0672933041333
2009-10-12,2527.2548780370053
2009-10-13,2547.1177958226885
2009-10-14,2592.7460200554183
2009-10-15,2627.296897605726
2009-10-16,2603.3525128062297
2009-10-19,2605.3766199043725
2009-10-20,2633.0865310393797
2009-10-21,2636.6525505171558
2009-10-22,2610.4339681507054
2009-10-23,2643.584317761835
2009-10-26,2613.818241118043
2009-10-27,2561.766199879636
2009-10-28,2481.733501596642
2009-10-29,2456.8654303058543
2009-10-30,2464.1148498060115
2009-11-02,2420.1537497472973
2009-11-03,2399.275014212365
2009-11-04,2423.668244570884
2009-11-05,2413.11449428225
2009-11-06,2479.401129801789
2009-11-09,2560.1345816607686
2009-11-10,2589.6712054144473
2009-11-11,2605.9122762195448
2009-11-12,2598.173635786433
2009-11-13,2585.43776323847
2009-11-16,2626.422265879358
2009-11-17,2578.601464232688
2009-11-18,2596.991048507377
2009-11-19,2561.5644137672125
2009-11-20,2522.822597428292
2009-11-23,2573.379110653238
2009-11-24,2532.3163796098625
2009-11-25,2577.8204943203236
2009-11-26,2528.3686613179125
2009-11-27,2447.1505836196134
2009-11-30,2540.5586876808406
2009-12-01,2570.1239530811454
2009-12-02,2607.3427011276162
2009-12-03,2608.4539041366525
2009-12-04,2539.479876210153
2009-12-07,2517.199389460678
2009-12-08,2501.0457654419547
2009-12-09,2484.9451201473116
2009-12-10,2492.1936078430144
2009-12-11,2491.6372164809677
2009-12-14,2506.909652007741
2009-12-15,2505.390345853721
2009-12-16,2473.193976998517
2009-12-17,2439.9734227809845
2009-12-18,2429.5344788117277
2009-12-21,2412.349158644711
2009-12-22,2429.4280210741586
2009-12-23,2463.4051234022
2009-12-24,2493.7372321471735
2009-12-25,2493.7372321471735
2009-12-28,2508.0105779732453
2009-12-29,2563.8456320148407
2009-12-30,2546.7299910128354
2009-12-31,2583.6630437820227
2010-01-01,2583.6630437820227
2010-01-04,2625.635353302177
2010-01-05,2654.5955175435506
2010-01-06,2658.5493025728747
2010-01-07,2652.8038864985424
2010-01-08,2661.850721278427
2010-01-11,2717.9904779151866
2010-01-12,2674.6778778326466
2010-01-13,2649.368391332403
2010-01-14,2690.1866500733468
2010-01-15,2673.879404349931
2010-01-18,2690.4104511581604
2010-01-19,2656.1795127942523
2010-01-20,2621.1938729319395
2010-01-21,2587.2010914821367
2010-01-22,2544.2296478959647
2010-01-25,2519.8206806734966
2010-01-26,2506.4344383324715
2010-01-27,2462.983235110926
2010-01-28,2480.533421215442
2010-01-29,2402.8691361205956
2010-02-01,2373.0607538227277
2010-02-02,2408.376156195812
2010-02-03,2428.994919301091
2010-02-04,2381.839692928978
2010-02-05,2310.6063677467982
2010-02-08,2331.3263197177307
2010-02-09,2330.0307254299846
2010-02-10,2330.2255569111767
2010-02-11,2384.2029570643413
2010-02-12,2382.2547238812585
2010-02-15,2394.387606173443
2010-02-16,2439.179151028302
2010-02-17,2497.7480835446418
2010-02-18,2495.63514705008
2010-02-19,2464.1519271874645
2010-02-22,2531.2511495209937
2010-02-23,2527.761676713016
2010-02-24,2482.912119251333
2010-02-25,2422.4206417653595
2010-02-26,2484.1354758867496
2010-03-01,2526.3799013834932
2010-03-02,2548.2770222072
2010-03-03,2574.543667151604
2010-03-04,2569.7148535653373
2010-03-05,2601.617998341222
2010-03-08,2630.5438152782895
2010-03-09,2643.0788384287116
2010-03-10,2658.8127857311088
2010-03-11,2643.6703930619783
2010-03-12,2650.7366416456525
2010-03-15,2618.4623135857323
2010-03-16,2633.6216276399396
2010-03-17,2686.652767954181
2010-03-18,2682.9740721991766
2010-03-19,2677.0639309733747
2010-03-22,2652.774712255585
2010-03-23,2689.9116947331972
2010-03-24,2673.129280689686
2010-03-25,2679.367241715079
2010-03-26,2664.875738972745
2010-03-29,2696.3716475822753
2010-03-30,2717.6251975373652
2010-03-31,2690.926300894335
2010-04-01,2712.6805586175333
2010-04-02,2712.6805586175333
2010-04-05,2711.0603443511063
2010-04-06,2748.9956522049906
2010-04-07,2757.5010154355477
2010-04-08,2742.226334682807
2010-04-09,2759.8065170913383
2010-04-12,2773.1730192737
2010-04-13,2742.302584048486
2010-04-14,2797.5618961339715
2010-04-15,2800.5954958445186
2010-04-16,2771.9103127699505
2010-04-19,2709.784047994571
2010-04-20,2745.5657354699983
2010-04-21,2755.1154035174313
2010-04-22,2718.3199392602846
2010-04-23,2688.5285475853525
2010-04-26,2704.279080980482
2010-04-27,2695.4800527481775
2010-04-28,2660.6156963385156
2010-04-29,2653.9708189925204
2010-04-30,2675.8082737245995
2010-05-03,2644.74637601006
2010-05-04,2579.278015367591
2010-05-05,2536.6531385409785
2010-05-06,2457.9370983728822
2010-05-07,2363.9297316842253
2010-05-10,2476.627494408831
2010-05-11,2437.138245425516
2010-05-12,2444.3296522700657
2010-05-13,2500.3447676179626
2010-05-14,2452.8283498601345
2010-05-17,2348.0541026983974
2010-05-18,2338.9330900104756
2010-05-19,2209.2170811196816
2010-05-20,2115.6412333682465
2010-05-21,2130.4103897979994
2010-05-24,2190.4877624836436
2010-05-25,2083.608379142047
2010-05-26,2150.57715519637
2010-05-27,2216.6511470474893
2010-05-28,2268.851602695208
2010-05-31,2228.8734141272166
2010-06-01,2227.1365607189405
2010-06-02,2189.021363886696
2010-06-03,2271.805716911841
2010-06-04,2218.4135549972953
2010-06-07,2117.761398217414
2010-06-08,2151.289033048788
2010-06-09,2196.9541079206333
2010-06-10,2256.1951678260234
2010-06-11,2300.544098266766
2010-06-14,2343.079035960681
2010-06-15,2330.785147073303
2010-06-16,2366.1629495624743
2010-06-17,2343.7522163853896
2010-06-18,2374.9781350325966
2010-06-21,2438.503743626415
2010-06-22,2404.693036346534
2010-06-23,2340.777893131928
2010-06-24,2328.3740196726717
2010-06-25,2286.9996368203197
2010-06-28,2297.056882231767
2010-06-29,2225.1653543497696
2010-06-30,2179.976099867583
2010-07-01,2126.7730050666055
2010-07-02,2151.0993153353975
2010-07-05,2119.6072080895
2010-07-06,2190.649211185575
2010-07-07,2192.349129684549
2010-07-08,2286.597417618574
2010-07-09,2310.1106269774414
2010-07-12,2312.8401085838254
2010-07-13,2305.3068193976374
2010-07-14,2362.549035507024
2010-07-15,2337.9809336085887
2010-07-16,2316.729645041796
2010-07-19,2270.1111011218995
2010-07-20,2317.698854199239
2010-07-21,2338.0908702011566
2010-07-22,2342.514739798957
2010-07-23,2393.0693531361535
2010-07-26,2420.232731164827
2010-07-27,2436.1609438579703
2010-07-28,2431.8752660200066
2010-07-29,2453.947728339384
2010-07-30,2445.66209420999
2010-08-02,2492.7085197150254
2010-08-03,2508.261795412136
2010-08-04,2494.490338684327
2010-08-05,2497.969679655376
2010-08-06,2505.9179234639287
2010-08-09,2523.2441427880244
2010-08-10,2476.643648860901
2010-08-11,2405.4223658746264
2010-08-12,2368.9193844393067
2010-08-13,2404.0742380251895
2010-08-16,2395.733069446293
2010-08-17,2436.8638682628207
2010-08-18,2421.923171259881
2010-08-19,2413.3683965969594
2010-08-20,2369.3662920565275
2010-08-23,2386.0169301075507
2010-08-24,2342.326654654294
2010-08-25,2291.7299000349685
2010-08-26,2340.6688268251783
2010-08-27,2364.8569484466475
2010-08-30,2412.594919425286
2010-08-31,2370.2058334798403
2010-09-01,2470.644118597956
2010-09-02,2499.2278406785767
2010-09-03,2509.7758687484193
2010-09-06,2539.712036308248
2010-09-07,2531.613447583302
2010-09-08,2524.75293990049
2010-09-09,2570.7761800738185
2010-09-10,2560.597320739135
2010-09-13,2620.0183254873355
2010-09-14,2636.2294658676647
2010-09-15,2660.8537815469176
2010-09-16,2618.670431476272
2010-09-17,2636.389963447579
2010-09-20,2664.3473977823755
2010-09-21,2654.3372059978724
2010-09-22,2686.4904236922644
2010-09-23,2679.361792351562
2010-09-24,2681.494100564479
2010-09-27,2733.606997529272
2010-09-28,2738.601908799125
2010-09-29,2733.623081010283
2010-09-30,2694.7970565143028
2010-10-01,2698.1394456138028
2010-10-04,2719.5981228547844
2010-10-05,2711.9196869966177
2010-10-06,2778.994285222398
2010-10-07,2800.975267058691
2010-10-08,2797.490769386645
2010-10-11,2809.452006859284
2010-10-12,2756.3635569393164
2010-10-13,2777.2120012210903
2010-10-14,2836.680067893446
2010-10-15,2811.988210563243
2010-10-18,2795.9293593462908
2010-10-19,2744.13856066623
2010-10-20,2762.7924958859758
2010-10-21,2761.688366719395
2010-10-22,2760.7188464990404
2010-10-25,2836.976301021852
2010-10-26,2801.655113355756
2010-10-27,2729.8207522892067
2010-10-28,2777.885924556206
2010-10-29,2772.032546380782
2010-11-01,2814.4172274309794
2010-11-02,2849.3466882894754
2010-11-03,2856.546995845251
2010-11-04,2925.373542139318
2010-11-05,2959.5608437961564
2010-11-08,2941.218549450994
2010-11-09,2929.6343630500273
2010-11-10,2858.569139643204
2010-11-11,2870.0285958320524
2010-11-12,2827.618467979526
2010-11-15,2823.262814156318
2010-11-16,2802.7180278181527
2010-11-17,2773.7669523813784
2010-11-18,2798.6468585310854
2010-11-19,2778.6720262557174
2010-11-22,2793.0692158075567
2010-11-23,2732.139367371321
2010-11-24,2746.648191059063
2010-11-25,2744.6204879933107
2010-11-26,2696.7303982363255
2010-11-29,2694.135711923176
2010-11-30,2676.0050905751787
2010-12-01,2689.74824969259
2010-12-02,2771.417756845554
2010-12-03,2824.683312049504
2010-12-06,2822.4577594985426
2010-12-07,2851.938496250655
2010-12-08,2792.6638899678283
2010-12-09,2838.457071482698
2010-12-10,2851.0462565117223
2010-12-13,2886.399105980016
2010-12-14,2906.2872042644244
2010-12-15,2884.5757967341174
2010-12-16,2871.275980995424
2010-12-17,2860.3758640265946
2010-12-20,2862.188607173463
2010-12-21,2902.4189128409835
2010-12-22,2916.015130962755
2010-12-23,2939.6134317317105
2010-12-24,2925.8553197188157
2010-12-27,2924.1063651067793
2010-12-28,2948.1544910222765
2010-12-29,2949.013156419609
2010-12-30,2952.730193351151
2010-12-31,2958.8757866443143
2011-01-03,2940.4017560755387
2011-01-04,2901.400308427716
2011-01-05,2860.9951801966336
2011-01-06,2858.617166382694
2011-01-07,2857.6719855139304
2011-01-10,2839.507099194876
2011-01-11,2822.0262175881803
2011-01-12,2851.8556559453473
2011-01-13,2908.9493591610208
2011-01-14,2887.748486379865
2011-01-17,2882.565535479193
2011-01-18,2913.3946326236405
2011-01-19,2950.2476562646098
2011-01-20,2861.6144671697325
2011-01-21,2867.0827209739173
2011-01-24,2907.5510371252212
2011-01-25,2909.0875707270916
2011-01-26,2913.4759966898714
2011-01-27,2911.281235855611
2011-01-28,2892.4903569236094
2011-01-31,2891.3703486286154
2011-02-01,2932.230642663876
2011-02-02,2945.1132228161578
2011-02-03,2971.110277086541
2011-02-04,3006.07259795945
2011-02-07,3013.1402041374413
2011-02-08,3035.8072775807173
2011-02-09,3026.48454819109
2011-02-10,3013.3679591797777
2011-02-11,2986.3332203261375
2011-02-14,3024.124612181618
2011-02-15,3015.664618014842
2011-02-16,3012.535980430988
2011-02-17,3044.1488776187894
2011-02-18,3053.130323641343
2011-02-21,3029.073813008362
2011-02-22,2988.0490797423554
2011-02-23,2977.759372290651
2011-02-24,2978.301243620121
2011-02-25,3017.175438596509
2011-02-28,3023.9822661621884
2011-03-01,3015.4742870055534
2011-03-02,3003.117560651207
2011-03-03,2996.505381001347
2011-03-04,3029.4273709057143
2011-03-07,3004.3287084149465
2011-03-08,2995.0386868684527
2011-03-09,2974.6063302109887
2011-03-10,2902.530362449169
2011-03-11,2885.618630597289
2011-03-14,2880.6191842512194
2011-03-15,2775.406976707241
2011-03-16,2773.3704425794904
2011-03-17,2766.208907175888
2011-03-18,2842.812394308327
2011-03-21,2883.397791275996
2011-03-22,2903.0658067785166
2011-03-23,2907.171248127848
2011-03-24,2968.209896869702
