Date,GERMANY
2017-03-17,5433.26549309733
2017-03-20,5418.773406845044
2017-03-21,5407.727111619359
2017-03-22,5376.198580124584
2017-03-23,5427.337517514988
2017-03-24,5449.260111968252
2017-03-27,5458.243930765837
2017-03-28,5516.256271521834
2017-03-29,5480.70182005002
2017-03-30,5492.451720934908
2017-03-31,5498.095874793007
2017-04-03,5454.318470186958
2017-04-04,5471.360662759087
2017-04-05,5446.364920630854
2017-04-06,5449.780130833599
2017-04-07,5429.03643500522
2017-04-10,5409.850502989541
2017-04-11,5398.606794996865
2017-04-12,5403.43426385477
2017-04-13,5388.105133260144
2017-04-14,5388.105133260144
2017-04-17,5407.628171952957
2017-04-18,5377.652325402928
2017-04-19,5392.799704703822
2017-04-20,5421.796088863691
2017-04-21,5389.592371194898
2017-04-24,5655.513469785288
2017-04-25,5694.57209249536
2017-04-26,5671.947973832532
2017-04-27,5653.819940248507
2017-04-28,5662.547420862895
2017-05-01,5677.107439944042
2017-05-02,5697.174962946246
2017-05-03,5707.206786704693
2017-05-04,5779.090320515572
2017-05-05,5831.566384680234
2017-05-08,5792.3180864712485
2017-05-09,5794.228577519722
2017-05-10,5782.717793733398
2017-05-11,5752.642680782328
2017-05-12,5808.753120210283
2017-05-15,5852.32165397627
2017-05-16,5907.9526366139635
2017-05-17,5860.5928438541
2017-05-18,5829.323507288455
2017-05-19,5894.503283155724
2017-05-22,5914.444792333555
2017-05-23,5922.596339236738
2017-05-24,5893.04165327123
2017-05-25,5900.313012705303
2017-05-26,5875.741313024708
2017-05-29,5885.912996417658
2017-05-30,5872.52268898705
2017-05-31,5912.194440947131
2017-06-01,5929.345422065213
2017-06-02,6025.612639351934
2017-06-05,6013.588135193582
2017-06-06,5960.004816922536
2017-06-07,5948.59452619505
2017-06-08,5940.928142388376
2017-06-09,5968.452282337815
2017-06-12,5920.782254700414
2017-06-13,5955.919853984496
2017-06-14,6011.208122333815
2017-06-15,5889.789398865434
2017-06-16,5946.197688446975
2017-06-19,5993.466495558857
2017-06-20,5936.8513806594865
2017-06-21,5927.179223819723
2017-06-22,5940.8997047469
2017-06-23,5933.734112575468
2017-06-26,5951.186295424859
2017-06-27,5946.854971724001
2017-06-28,5974.268500690719
2017-06-29,5900.962706551695
2017-06-30,5851.106802084765
2017-07-03,5900.811175456378
2017-07-04,5873.247756601851
2017-07-05,5871.616616762902
2017-07-06,5875.145925362996
2017-07-07,5870.6203063628855
2017-07-10,5897.40599757187
2017-07-11,5908.685097521893
2017-07-12,5996.787661585158
2017-07-13,5997.7318564811885
2017-07-14,6019.26630771626
2017-07-17,6011.3908882404485
2017-07-18,5995.4382232148355
2017-07-19,5976.06491202545
2017-07-20,6032.489364957522
2017-07-21,5946.183369436894
2017-07-24,5923.026070534959
2017-07-25,5956.93786193839
2017-07-26,5964.828776993225
2017-07-27,5943.042668477871
2017-07-28,5956.277440532899
2017-07-31,5957.86560032608
2017-08-01,6033.189047114874
2017-08-02,6027.338343467446
2017-08-03,6024.918358229968
2017-08-04,6029.992280847783
2017-08-07,6034.29812911166
2017-08-08,6021.1495223831225
2017-08-09,5956.594607287264
2017-08-10,5889.871809555592
2017-08-11,5907.656335117385
2017-08-14,5976.623399751439
2017-08-15,5946.163299572945
2017-08-16,5979.46068889822
2017-08-17,5971.922534363344
2017-08-18,5955.822631439576
2017-08-21,5942.612742643581
2017-08-22,5991.85376789494
2017-08-23,5994.071366549099
2017-08-24,5990.996415773908
2017-08-25,6017.364088539319
2017-08-28,6037.5114728701865
2017-08-29,5986.295782420243
2017-08-30,5960.612822096262
2017-08-31,5972.340743828376
2017-09-01,6007.870281471858
2017-09-04,6003.326750610619
2017-09-05,6017.038976185196
2017-09-06,6064.628765685075
2017-09-07,6138.839498842189
2017-09-08,6151.192549267838
2017-09-11,6217.656098108384
2017-09-12,6226.775910360879
2017-09-13,6219.066752989147
2017-09-14,6193.026774523544
2017-09-15,6229.195006891139
2017-09-18,6246.229173155572
2017-09-19,6259.70867801199
2017-09-20,6270.47711337903
2017-09-21,6246.6525449043675
2017-09-22,6268.379867961807
2017-09-25,6218.34531324441
2017-09-26,6171.85011342452
2017-09-27,6175.223694380434
2017-09-28,6226.806187966687
2017-09-29,6304.0476515399405
2017-10-02,6291.696063450984
2017-10-03,6301.613955166548
2017-10-04,6334.925426571782
2017-10-05,6309.195843228806
2017-10-06,6310.641677329494
2017-10-09,6320.9089874657175
2017-10-10,6352.608079552619
2017-10-11,6382.399330235628
2017-10-12,6394.6270767174165
2017-10-13,6391.517366486552
2017-10-16,6377.368823034892
2017-10-17,6346.663089638301
2017-10-18,6383.797748962996
2017-10-19,6393.385432579318
2017-10-20,6356.849907996576
2017-10-23,6338.145725923408
2017-10-24,6352.58404405732
2017-10-25,6348.365736698786
2017-10-26,6380.614992859929
2017-10-27,6357.420735973439
2017-10-30,6388.505067174163
2017-10-31,6400.592541822871
2017-11-01,6488.336283801822
2017-11-02,6511.575703263452
2017-11-03,6499.215357882292
2017-11-06,6475.876493632455
2017-11-07,6431.408966028371
2017-11-08,6443.033920512037
2017-11-09,6374.7347631826215
2017-11-10,6369.960622778309
