Date,DENMARK
2015-04-29,22828.664949716323
2015-04-30,23013.08714809921
2015-05-01,23040.590555744577
2015-05-04,23188.182768641625
2015-05-05,22823.772340975473
2015-05-06,22914.09477440466
2015-05-07,22875.020035662063
2015-05-08,23009.368739117177
2015-05-11,23107.250205224333
2015-05-12,23009.27370113595
2015-05-13,23096.738839051526
2015-05-14,23145.858735811886
2015-05-15,23273.23360511091
2015-05-18,23318.54581746728
2015-05-19,23239.12942646889
2015-05-20,23236.919482632762
2015-05-21,23317.903331014964
2015-05-22,23250.34465393488
2015-05-25,23250.34465393488
2015-05-26,22985.58994495109
2015-05-27,23167.470301070385
2015-05-28,23038.872836594877
2015-05-29,22831.339438768206
2015-06-01,22901.78697938052
2015-06-02,23236.6285381678
2015-06-03,23538.041949887378
2015-06-04,23413.21431855438
2015-06-05,23054.266206584405
2015-06-08,22814.814866022953
2015-06-09,22701.96963515847
2015-06-10,23347.181816327575
2015-06-11,23298.156291104897
2015-06-12,23155.063086235725
2015-06-15,22645.34541656513
2015-06-16,22625.2449807337
2015-06-17,22385.401330040328
2015-06-18,22718.826267376022
2015-06-19,22555.9507986743
2015-06-22,23376.199064472763
2015-06-23,22968.901558499754
2015-06-24,22926.234715124654
2015-06-25,22970.013015172975
2015-06-26,22763.88620853425
2015-06-29,22402.43372602908
2015-06-30,22298.922582811378
2015-07-01,22557.29618135182
2015-07-02,22520.569120250122
2015-07-03,22429.457008174595
2015-07-06,22319.959979963234
2015-07-07,21777.155337832322
2015-07-08,21957.330092190856
2015-07-09,22414.664846265485
2015-07-10,23294.589656728836
2015-07-13,23414.714479104543
2015-07-14,23376.436912653102
2015-07-15,23537.578121267168
2015-07-16,23687.350475503583
2015-07-17,23557.139602663818
2015-07-20,23803.489743091424
2015-07-21,23647.181530951246
2015-07-22,23611.19208236768
2015-07-23,23712.349804736405
2015-07-24,23659.27775239841
2015-07-27,23440.898170307395
2015-07-28,23435.454929609168
2015-07-29,23679.291169668013
2015-07-30,23304.436488019095
2015-07-31,23658.16438875857
2015-08-03,24047.966341193514
2015-08-04,23974.66773487515
2015-08-05,23978.033406958704
2015-08-06,23485.344018815642
2015-08-07,23107.256488440333
2015-08-10,23319.772823066443
2015-08-11,23340.53942659224
2015-08-12,23063.787445763184
2015-08-13,23340.900072043638
2015-08-14,23512.607517121483
2015-08-17,23569.108861751647
2015-08-18,23732.75851089108
2015-08-19,23393.460848754705
2015-08-20,23010.693001464766
2015-08-21,22523.189290840437
2015-08-24,21907.584556633275
2015-08-25,22373.94436125267
2015-08-26,22161.273379185946
2015-08-27,22521.986027985058
2015-08-28,22467.048811064942
2015-08-31,22433.63459038945
2015-09-01,22016.19206448566
2015-09-02,22257.763569935032
2015-09-03,22488.43506553149
2015-09-04,22054.84288263432
2015-09-07,22110.683602631903
2015-09-08,22479.299166960584
2015-09-09,22756.116396898164
2015-09-10,22751.47005107396
2015-09-11,22737.487633705005
2015-09-14,22499.03996590694
2015-09-15,22519.113388957092
2015-09-16,22642.227733683976
2015-09-17,22746.95899112652
2015-09-18,22628.868064456343
2015-09-21,22730.88078820895
2015-09-22,21996.923185509153
2015-09-23,22145.916261637398
2015-09-24,21875.757339841726
2015-09-25,22235.061346141836
2015-09-28,22043.77751753043
2015-09-29,21635.17655597359
2015-09-30,21761.22201813924
2015-10-01,21956.296282577227
2015-10-02,21968.89329571671
2015-10-05,22309.40419162087
2015-10-06,22488.052791910333
2015-10-07,22338.2959398113
2015-10-08,22299.792924124562
2015-10-09,22524.78546183538
2015-10-12,22634.996533960322
2015-10-13,22396.390874810804
2015-10-14,21915.31158669811
2015-10-15,21978.929930308546
2015-10-16,22434.61058699663
2015-10-19,22625.86740398827
2015-10-20,22461.16462677864
2015-10-21,22269.66456538294
2015-10-22,22056.10264237396
2015-10-23,22271.65286257985
2015-10-26,22370.974834570974
2015-10-27,22369.7411585016
2015-10-28,22716.541644415316
2015-10-29,21790.35955805341
2015-10-30,21863.216726951137
2015-11-02,22027.128290966837
2015-11-03,22107.649482028944
2015-11-04,22069.070825119554
2015-11-05,22345.927065093638
2015-11-06,22258.906840476022
2015-11-09,22031.43676549586
2015-11-10,21887.58325443635
2015-11-11,22229.42533996646
2015-11-12,22192.40357683333
2015-11-13,21863.314602541715
2015-11-16,21827.405740926955
2015-11-17,22141.920076038292
2015-11-18,22072.1233355497
2015-11-19,22348.530955036003
2015-11-20,22273.50617374352
2015-11-23,22129.095630336662
2015-11-24,21929.592544882496
2015-11-25,22176.870777902448
2015-11-26,22315.113225463843
2015-11-27,22320.725924818136
2015-11-30,22546.568798860793
2015-12-01,22768.448039515013
2015-12-02,22818.55493275015
2015-12-03,22968.451793961187
2015-12-04,23033.2969147471
2015-12-07,23186.434752661
2015-12-08,22927.294880745736
2015-12-09,23025.167901427674
2015-12-10,22798.773071346077
2015-12-11,22344.250411868034
2015-12-14,22343.69838407102
2015-12-15,22568.4589751671
2015-12-16,22750.001746178983
2015-12-17,22798.62588070466
2015-12-18,22627.292361457807
2015-12-21,22771.24029179509
2015-12-22,22634.537889763593
2015-12-23,22899.80180653347
2015-12-24,23067.443354379226
2015-12-25,23067.44335437923
2015-12-28,23145.821824080143
2015-12-29,23297.323306501083
2015-12-30,23327.23724414711
2015-12-31,23216.709780131125
2016-01-01,23216.709780131125
2016-01-04,22720.446110125547
2016-01-05,22913.535371118247
2016-01-06,22752.154764667135
2016-01-07,22492.455904457427
2016-01-08,22271.975963486828
2016-01-11,21844.988310680037
2016-01-12,22099.754063248063
2016-01-13,22060.927351137805
2016-01-14,21746.40572711174
2016-01-15,21189.10938103796
2016-01-18,21106.66180841483
2016-01-19,21404.67718642406
2016-01-20,20687.944936353982
2016-01-21,21177.583034990937
2016-01-22,21702.71134067692
2016-01-25,21925.138641447924
2016-01-26,21967.139172945117
2016-01-27,22190.078946883244
2016-01-28,21870.197413012927
2016-01-29,22165.863370662108
2016-02-01,22371.67889571633
2016-02-02,22166.691511850393
2016-02-03,21453.206089101615
2016-02-04,21323.405077818796
2016-02-05,21099.484307931994
2016-02-08,20040.142264172024
2016-02-09,19882.016562704484
2016-02-10,20616.119125106903
2016-02-11,20328.758449923404
2016-02-12,20401.156502472855
2016-02-15,21277.78419239691
2016-02-16,20982.30862742444
2016-02-17,21473.581850622322
2016-02-18,21533.54604002203
2016-02-19,21330.360692023038
2016-02-22,21670.405115715734
2016-02-23,21805.84630823587
2016-02-24,21078.520737149025
2016-02-25,21581.506737682364
2016-02-26,21748.09929565735
2016-02-29,21645.73027686783
2016-03-01,21959.6233681701
2016-03-02,21965.28336692337
2016-03-03,21861.535002844506
2016-03-04,22723.941786013664
2016-03-07,22859.771697419415
2016-03-08,22642.97584388473
2016-03-09,22490.23606390169
2016-03-10,22563.374722422268
2016-03-11,22861.338503372564
2016-03-14,23084.42614018223
2016-03-15,22772.707025463355
2016-03-16,22688.899999613808
2016-03-17,22794.51756672399
2016-03-18,22798.50569345344
2016-03-21,22659.765721477455
2016-03-22,22680.951876274994
2016-03-23,22613.588308031183
2016-03-24,22586.839487507204
2016-03-25,22586.839487507204
2016-03-28,22691.3145985175
2016-03-29,22563.903865347176
2016-03-30,23065.918287537395
2016-03-31,22993.019129713713
2016-04-01,22950.363007395084
2016-04-04,23336.426675329138
2016-04-05,23043.903199018896
2016-04-06,23240.072418928277
2016-04-07,23248.565321439222
2016-04-08,23336.488750730485
2016-04-11,23299.09205761641
2016-04-12,22979.659133319135
2016-04-13,22921.346548024136
2016-04-14,23088.97865756723
2016-04-15,23131.64312906336
2016-04-18,23303.85953302179
2016-04-19,23824.278055367726
2016-04-20,23405.126321399413
2016-04-21,23521.27591737248
2016-04-22,23421.961810494326
2016-04-25,23230.12733917612
2016-04-26,23060.822859014293
2016-04-27,23193.200875495888
2016-04-28,23390.229618380177
2016-04-29,23495.90062020989
2016-05-02,23471.526641165114
2016-05-03,23212.725264745928
2016-05-04,23120.43366502668
2016-05-05,22936.732894924684
2016-05-06,22984.2807496122
2016-05-09,23265.597985925964
2016-05-10,23489.830467042255
2016-05-11,23486.93669467216
2016-05-12,23341.994175568718
2016-05-13,23219.79272706749
2016-05-16,23287.702888055122
2016-05-17,23431.072934915966
2016-05-18,23310.99778677495
2016-05-19,23053.18787087544
2016-05-20,23326.375226485812
2016-05-23,23244.990781624954
2016-05-24,23546.779537121274
2016-05-25,23921.3059173431
2016-05-26,23901.419603914586
2016-05-27,23787.094412958126
2016-05-30,23923.119909907964
2016-05-31,23865.69032540108
2016-06-01,24039.008614387545
2016-06-02,23840.434255623833
2016-06-03,24073.705596071904
2016-06-06,24277.925692014833
2016-06-07,24435.70052589324
2016-06-08,24327.04681475161
2016-06-09,24118.901375653724
2016-06-10,23366.876072069754
2016-06-13,23134.23309538775
2016-06-14,22092.718643419117
2016-06-15,22304.732220860737
2016-06-16,21709.846560256065
2016-06-17,22047.490153977687
2016-06-20,22674.38652982605
2016-06-21,22679.76956613456
2016-06-22,22880.97679168884
2016-06-23,23348.754911088356
2016-06-24,22185.605641764658
2016-06-27,21256.09436493061
2016-06-28,21894.686217100894
2016-06-29,22588.637302623003
2016-06-30,22860.65949599294
2016-07-01,23237.44680052905
2016-07-04,23190.895856740448
2016-07-05,22823.035901521514
2016-07-06,22267.38959615731
2016-07-07,22657.42633215192
2016-07-08,22791.81242817488
2016-07-11,23165.517828942753
2016-07-12,23255.345934987974
2016-07-13,23267.51049116312
2016-07-14,23220.91871673599
2016-07-15,23058.84891097205
2016-07-18,23069.586012396776
2016-07-19,22944.124879670548
2016-07-20,23188.447566088587
2016-07-21,23147.71944630176
2016-07-22,23195.713151958415
2016-07-25,22951.096885209787
2016-07-26,23403.958112959586
2016-07-27,23324.645053679164
2016-07-28,23599.066058674685
2016-07-29,23856.68453631176
2016-08-01,23869.8968598345
2016-08-02,23521.776585875166
2016-08-03,23293.15951454486
2016-08-04,23390.247315194054
2016-08-05,22382.760324129402
2016-08-08,22021.957491233898
2016-08-09,22447.265484753658
2016-08-10,22196.12238991076
2016-08-11,22156.17387374271
2016-08-12,22101.883503060824
2016-08-15,22270.297476493197
2016-08-16,22202.031645985964
2016-08-17,22082.403350543434
2016-08-18,22410.587052951072
2016-08-19,22465.875366879678
2016-08-22,22776.26874530966
2016-08-23,22712.334449051392
2016-08-24,22645.628740473123
2016-08-25,22553.49047090745
2016-08-26,22557.830726850167
2016-08-29,22351.794373469307
2016-08-30,22468.48229777378
2016-08-31,22338.391453200238
2016-09-01,22309.79262393011
2016-09-02,22283.154121123524
2016-09-05,22395.22750246558
2016-09-06,22315.956655462436
2016-09-07,22380.91071666637
2016-09-08,22349.00059775042
2016-09-09,21848.47078428593
2016-09-12,21837.34827416827
2016-09-13,22068.76715020827
2016-09-14,22206.597921772245
2016-09-15,22237.002500496892
2016-09-16,22097.705673840133
2016-09-19,22273.588627162542
2016-09-20,22292.517547928128
2016-09-21,22220.210304337343
2016-09-22,22424.145451203753
2016-09-23,22030.145717331532
2016-09-26,21992.480398168696
2016-09-27,21547.822479066515
2016-09-28,21719.92764329152
2016-09-29,21500.014841537813
2016-09-30,21427.200842099723
2016-10-03,21293.674805589024
2016-10-04,21235.996310908577
2016-10-05,21466.900120384988
2016-10-06,21297.58960620934
2016-10-07,21069.61233734674
2016-10-10,21100.838909128484
2016-10-11,20782.259544344874
2016-10-12,20663.116410448143
2016-10-13,20496.91430292847
2016-10-14,20808.69902281516
2016-10-17,20811.30973072009
2016-10-18,21056.99415844784
2016-10-19,21237.220186406936
2016-10-20,21244.65478389446
2016-10-21,21332.60239668177
2016-10-24,21326.628074690194
2016-10-25,21023.154343493014
2016-10-26,20923.57563879659
2016-10-27,21076.793338305655
2016-10-28,19879.386305822158
2016-10-31,20092.156295536377
2016-11-01,19871.96048654359
2016-11-02,19568.578723898605
2016-11-03,19559.69826888437
2016-11-04,19265.041164163165
2016-11-07,19369.652378476618
2016-11-08,19048.90638837804
2016-11-09,18922.50936123368
2016-11-10,18571.892704250524
2016-11-11,18420.140154490688
2016-11-14,18169.395689961635
2016-11-15,18368.10968536426
2016-11-16,18289.28597889647
2016-11-17,18341.635404044733
2016-11-18,18198.931662351093
2016-11-21,18258.585075123952
2016-11-22,18111.165059881136
2016-11-23,17920.209528724863
2016-11-24,18026.17331964752
2016-11-25,18319.609536537635
2016-11-28,18368.75775973591
2016-11-29,18492.20130836432
2016-11-30,18626.131693920124
2016-12-01,18461.53220361563
2016-12-02,18532.383923399833
2016-12-05,18728.690544648714
2016-12-06,18751.399373359687
2016-12-07,18875.59073893262
2016-12-08,18690.609789198734
2016-12-09,18981.951389644135
2016-12-12,18967.70708614225
2016-12-13,19200.281976768085
2016-12-14,19139.168805902256
2016-12-15,19004.2881709874
2016-12-16,19088.105241153884
2016-12-19,19108.598775361617
2016-12-20,19047.986586477135
2016-12-21,19116.749524330382
2016-12-22,19217.03207703528
2016-12-23,19259.22350076058
2016-12-26,19259.22350076058
2016-12-27,19309.974697836664
2016-12-28,19230.78617972378
2016-12-29,19492.15042537781
2016-12-30,19555.302487817848
2017-01-02,19908.052479724975
2017-01-03,19536.758384745423
2017-01-04,19600.33690526622
2017-01-05,20041.885230107135
2017-01-06,20015.584560182222
2017-01-09,19875.768281144825
2017-01-10,19804.76178402021
2017-01-11,19730.803993565914
2017-01-12,19760.61877403977
2017-01-13,20007.709822437664
2017-01-16,19977.235937408852
2017-01-17,20027.454972918305
2017-01-18,19974.247179393773
2017-01-19,19860.368576373352
2017-01-20,19950.52213770144
2017-01-23,19879.784067532448
2017-01-24,19807.884420446902
2017-01-25,20037.3015386255
2017-01-26,20041.833552074084
2017-01-27,20288.897262031456
2017-01-30,20188.30384670823
2017-01-31,20424.09381115091
2017-02-01,20545.8131305415
2017-02-02,20211.387754765266
2017-02-03,20277.06473371214
2017-02-06,20088.019031372376
2017-02-07,19990.628360286955
2017-02-08,19908.864022926336
2017-02-09,20205.885864395066
2017-02-10,20220.629539901776
2017-02-13,20275.091718434414
2017-02-14,20186.484591096905
2017-02-15,20259.695857925595
2017-02-16,20569.353900731618
2017-02-17,20422.808761915167
2017-02-20,20312.256734723353
2017-02-21,20355.422145359993
2017-02-22,20346.55056516843
2017-02-23,20399.15324021423
2017-02-24,20198.658592941676
2017-02-27,20281.344061510452
2017-02-28,20326.10483559272
2017-03-01,20308.997356981592
2017-03-02,20266.80500050803
2017-03-03,20194.34339079973
2017-03-06,20119.02106698188
2017-03-07,19935.443993788034
2017-03-08,19861.532862583113
2017-03-09,19880.88458198393
2017-03-10,20225.25396517732
2017-03-13,20321.838862753644
2017-03-14,20326.10145768529
2017-03-15,20296.44964704845
2017-03-16,20609.44458309387
2017-03-17,20636.802255128056
2017-03-20,20685.325318768897
2017-03-21,20530.871605706696
2017-03-22,20373.391604690765
2017-03-23,20517.68190957481
2017-03-24,20643.48119494822
2017-03-27,20758.96754427003
2017-03-28,20838.674020317492
2017-03-29,20642.889320708222
2017-03-30,20716.198197978683
2017-03-31,20750.013048086763
2017-04-03,20499.608047244943
2017-04-04,20904.086826947467
2017-04-05,20942.83902211214
2017-04-06,20864.410689545763
2017-04-07,20725.338024802393
2017-04-10,20884.399710657042
2017-04-11,20946.53776520483
2017-04-12,21088.028879525806
2017-04-13,21092.99899017604
2017-04-14,21092.998990176042
2017-04-17,21168.59138323707
2017-04-18,20978.471826917114
2017-04-19,21150.06048798779
2017-04-20,21367.583536656006
2017-04-21,21039.050040321235
2017-04-24,21618.674900132366
2017-04-25,21878.29411735963
2017-04-26,21994.426842800643
2017-04-27,22220.61455927964
2017-04-28,22353.21727825819
2017-05-01,22299.59982391695
2017-05-02,22411.038554475275
2017-05-03,22773.4241841962
2017-05-04,22886.709704790326
2017-05-05,23095.64413703546
2017-05-08,22941.594712963062
2017-05-09,22650.440360474364
2017-05-10,22769.222795965827
2017-05-11,22726.06933395237
2017-05-12,22842.50463710129
2017-05-15,23043.559405594227
2017-05-16,23218.10599281178
2017-05-17,22873.156142927615
2017-05-18,22962.033633817533
2017-05-19,23252.68106438111
2017-05-22,23531.645106338834
2017-05-23,23506.06897720646
2017-05-24,23417.073596758477
2017-05-25,23481.82549364154
2017-05-26,23418.1293393089
2017-05-29,23295.435564906857
2017-05-30,23406.525667074595
2017-05-31,23736.444066455784
2017-06-01,23789.5412255633
2017-06-02,24170.83016455217
2017-06-05,24121.476572801086
2017-06-06,24087.97558025737
2017-06-07,23913.251808033652
2017-06-08,23748.7576689402
2017-06-09,23831.977842897824
2017-06-12,23829.95107680609
2017-06-13,24089.563224618596
2017-06-14,24310.199571533
2017-06-15,23687.457933120368
2017-06-16,23891.834489796933
2017-06-19,24176.293806711474
2017-06-20,24010.788781714273
2017-06-21,23999.119502281188
2017-06-22,24024.79245584952
2017-06-23,24111.03810615431
2017-06-26,24124.760968852253
2017-06-27,23966.83660214636
2017-06-28,24018.458438539965
2017-06-29,23797.864173527156
2017-06-30,23926.417024409508
2017-07-03,24036.731389088873
2017-07-04,23922.195557419465
2017-07-05,23971.17632808744
2017-07-06,23933.355347353463
2017-07-07,23897.480421388664
2017-07-10,24040.01351371127
2017-07-11,24022.014201379396
2017-07-12,24305.198396244068
2017-07-13,24235.07675661433
2017-07-14,24460.456959657415
2017-07-17,24642.419739831923
2017-07-18,24782.654339846824
2017-07-19,24651.456094287063
2017-07-20,24961.653729416452
2017-07-21,24787.830798629297
2017-07-24,24424.10178584021
2017-07-25,24608.027787874336
2017-07-26,24622.162245115294
