Date,SRILANKA
2022-12-09,262.93757331945386
2022-12-12,262.8046117050845
2022-12-13,258.5503777081144
2022-12-14,260.6246088544566
2022-12-15,258.98682723939726
2022-12-16,256.9778126311796
2022-12-19,255.24180146458127
2022-12-20,253.3058228312992
2022-12-21,249.92036689347955
2022-12-22,246.66832339861702
2022-12-23,242.39006679639263
2022-12-26,242.3900667963924
2022-12-27,242.38308614551033
2022-12-28,240.30792101477135
2022-12-29,239.9384577038431
2022-12-30,238.69368968829525
2023-01-02,240.12547197434023
2023-01-03,241.2020242117101
2023-01-04,241.11622302742123
2023-01-05,238.7215079156723
2023-01-06,239.0742066236559
2023-01-09,232.73931767141605
2023-01-10,233.96792204206469
2023-01-11,233.3037803174087
2023-01-12,234.2455272094411
2023-01-13,234.5790719569275
2023-01-16,234.90274422386628
2023-01-17,243.2188023240219
2023-01-18,242.14870745878898
2023-01-19,243.1082232311157
2023-01-20,246.88431129204994
2023-01-23,249.7771615193085
2023-01-24,250.58969402756705
2023-01-25,251.4502966855023
2023-01-26,251.22437304414285
2023-01-27,250.90405978997035
2023-01-30,247.60584334803715
2023-01-31,247.89406901353036
2023-02-01,249.6987816566635
2023-02-02,253.0847670671414
2023-02-03,254.4644844758385
2023-02-06,254.22832546560974
2023-02-07,251.50607865048312
2023-02-08,250.467726567711
2023-02-09,250.8068137423281
2023-02-10,250.0957869875594
2023-02-13,243.94965404056563
2023-02-14,241.7958725940536
2023-02-15,241.57196588369106
2023-02-16,243.32371681234036
2023-02-17,241.9328433547451
2023-02-20,241.26758153377963
2023-02-21,240.6254474103406
2023-02-22,238.7500910001885
2023-02-23,242.12498135302303
2023-02-24,241.48298116568623
2023-02-27,240.57843190416358
2023-02-28,240.43860600947238
2023-03-01,248.5665221099816
2023-03-02,252.65673397228113
2023-03-03,256.21580947182014
2023-03-06,256.40456430419954
2023-03-07,263.1090677874838
2023-03-08,267.1836998569923
2023-03-09,266.588107212939
2023-03-10,266.73819037758625
2023-03-13,258.98231796268755
2023-03-14,253.45627074013757
2023-03-15,253.62758825461114
2023-03-16,252.67101061839736
2023-03-17,253.05851873377168
2023-03-20,257.5626652011256
2023-03-21,263.24470336887026
2023-03-22,265.3097438023491
2023-03-23,263.73168671848896
2023-03-24,262.12756400952003
2023-03-27,257.89614151377174
2023-03-28,252.51759119732648
2023-03-29,252.21321064702678
2023-03-30,250.46308164596013
2023-03-31,253.59216322036826
2023-04-03,257.3166452139192
2023-04-04,258.44262388751713
2023-04-05,258.33043000127316
2023-04-06,260.33134295915426
2023-04-07,260.3313429591537
2023-04-10,267.1234061652157
2023-04-11,271.5180839876389
2023-04-12,267.2311289462304
2023-04-13,267.23112894623046
2023-04-14,267.1145777287584
2023-04-17,270.19984498477936
2023-04-18,268.7264580391719
2023-04-19,267.8474414748005
2023-04-20,269.0005522582456
2023-04-21,269.65399409979125
2023-04-24,266.6626328665079
2023-04-25,263.89221012256087
2023-04-26,263.4683324959636
2023-04-27,262.2750657018562
2023-04-28,264.0264222003299
2023-05-01,264.02642220032993
2023-05-02,254.44795791372655
2023-05-03,258.3279237818488
2023-05-04,260.3560284402084
2023-05-05,260.3478761370931
2023-05-08,265.67294743896423
2023-05-09,267.78686938840957
2023-05-10,264.9416881257162
2023-05-11,264.60753633340096
2023-05-12,263.63906472921417
2023-05-15,263.86299629692775
2023-05-16,267.7776290420915
2023-05-17,270.2100997769949
2023-05-18,264.22976410376543
2023-05-19,261.54340411659825
2023-05-22,260.53912181381605
2023-05-23,260.8873558401566
2023-05-24,268.2002092424307
2023-05-25,265.69953105080117
2023-05-26,268.37030856014627
2023-05-29,266.0217326038892
2023-05-30,267.31071033738596
2023-05-31,271.38653340014775
2023-06-01,272.9401227321952
2023-06-02,275.83423312022103
2023-06-05,278.0333830194885
2023-06-06,274.7630399969891
2023-06-07,273.13155218001134
2023-06-08,271.21818660401306
2023-06-09,270.3502149837129
2023-06-12,269.5135564353136
2023-06-13,267.8138069054373
2023-06-14,264.81324972089794
2023-06-15,267.38977304073785
2023-06-16,267.9643507929391
2023-06-19,267.3897232921856
2023-06-20,268.6159716305145
2023-06-21,269.8614939262774
2023-06-22,271.75266794547326
2023-06-23,272.78249604490054
2023-06-26,277.57741960415643
2023-06-27,276.0780755970811
2023-06-28,277.56864474815177
2023-06-29,278.5738688775823
2023-06-30,277.66793759667956
2023-07-03,277.446882357078
2023-07-04,294.9748763077581
2023-07-05,301.29004417458157
2023-07-06,294.21708188681964
2023-07-07,293.99829695873063
2023-07-10,294.6048317806538
2023-07-11,293.0911069923879
2023-07-12,294.616488123971
2023-07-13,294.38705306192446
2023-07-14,290.8791010622174
2023-07-17,290.9747031196675
2023-07-18,287.7685390788637
2023-07-19,285.4280741644779
2023-07-20,289.8551042311336
2023-07-21,287.2438188153787
2023-07-24,284.96932081956413
2023-07-25,285.5920835182227
2023-07-26,285.64617528833327
2023-07-27,295.89373118659273
2023-07-28,296.190447584779
2023-07-31,301.9673487858709
2023-08-01,308.08195242172184
2023-08-02,316.31529471087214
2023-08-03,320.5616641799821
2023-08-04,328.98444084649725
2023-08-07,337.142342378526
2023-08-08,344.0386712617197
2023-08-09,338.8708899721469
2023-08-10,336.7248246219658
2023-08-11,333.2558893168554
2023-08-14,317.8717503285055
2023-08-15,321.82314833673803
2023-08-16,331.8541607241915
2023-08-17,332.5604277461938
2023-08-18,325.95160180905026
2023-08-21,326.1380779988653
2023-08-22,322.30664390679266
2023-08-23,321.448397184642
2023-08-24,318.4968818816914
2023-08-25,310.952921808385
2023-08-28,308.56635535217663
2023-08-29,309.9779374045004
2023-08-30,310.09869234700307
2023-08-31,311.0848701952214
2023-09-01,311.5807455747455
2023-09-04,321.3871122085017
2023-09-05,324.3803347760947
2023-09-06,320.63538030529963
2023-09-07,315.9167834352738
2023-09-08,320.68860157268404
2023-09-11,321.65152501965395
2023-09-12,320.3683668270293
2023-09-13,319.303819249683
2023-09-14,320.8278819037805
2023-09-15,321.8271351173286
2023-09-18,318.4705411818808
2023-09-19,315.62910467903635
2023-09-20,313.616275489458
2023-09-21,315.88029098395157
2023-09-22,318.76284493352955
2023-09-25,318.2226449842776
2023-09-26,320.1898718626063
2023-09-27,320.5052724338403
2023-09-28,320.51021857918863
2023-09-29,320.51021857918863
2023-10-02,317.3580682996126
2023-10-03,316.35545092972734
2023-10-04,316.2542583941431
2023-10-05,315.08426090395636
2023-10-06,314.8399512292782
2023-10-09,309.5032265390834
2023-10-10,311.07228960585235
2023-10-11,309.00019805549294
2023-10-12,314.1101121758846
2023-10-13,316.70783264336694
2023-10-16,316.2714256479375
2023-10-17,312.2084505973096
2023-10-18,311.19326191974005
2023-10-19,310.59571313054363
2023-10-20,310.42423587837294
2023-10-23,311.00283812481626
2023-10-24,309.52041540943014
2023-10-25,310.73669923529155
2023-10-26,308.05312358341587
2023-10-27,311.03864814361395
2023-10-30,311.16010269601907
2023-10-31,309.7888423435863
2023-11-01,310.6132107162877
2023-11-02,310.2718351648355
2023-11-03,310.8996060760691
2023-11-06,311.73824349585135
2023-11-07,315.7890080983292
2023-11-08,314.8542535798917
2023-11-09,317.8824609071502
2023-11-10,316.7280244072168
2023-11-13,313.8842986833577
2023-11-14,312.40166062002123
2023-11-15,309.6864684211106
2023-11-16,308.11086326529136
2023-11-17,307.6611059026709
2023-11-20,307.34737160174524
2023-11-21,305.96150711260674
2023-11-22,303.71763688400404
2023-11-23,303.58935245921737
2023-11-24,304.1796623383905
2023-11-27,301.7227529795957
2023-11-28,303.81576765287184
2023-11-29,303.0072314965041
2023-11-30,309.6700296821101
2023-12-01,314.3981976876912
2023-12-04,315.6465615114454
2023-12-05,315.14472669568664
2023-12-06,315.5464099104737
2023-12-07,315.1688241942556
2023-12-08,316.08986709226775
2023-12-11,318.84249057611356
2023-12-12,319.02194786086073
2023-12-13,318.9412840410796
2023-12-14,318.078587902535
2023-12-15,316.81487484232946
2023-12-18,315.48408946303243
2023-12-19,313.39214615022166
2023-12-20,314.9171440062903
2023-12-21,316.0931466201047
2023-12-22,313.92725781763676
2023-12-25,313.9272578176323
2023-12-26,313.9079641505101
2023-12-27,317.1002385217122
2023-12-28,318.56117925114853
2023-12-29,319.49820485863745
2024-01-01,319.498204858637
2024-01-02,322.6203774754819
2024-01-03,322.20008384208285
2024-01-04,319.8408588692401
2024-01-05,320.5131873680127
2024-01-08,318.9251144021176
2024-01-09,316.8908379511583
2024-01-10,316.5055694111407
2024-01-11,313.2764673880109
2024-01-12,314.7390542708468
2024-01-15,313.62037722436116
2024-01-16,313.8821425015041
2024-01-17,311.32695284761195
2024-01-18,309.87297907807823
2024-01-19,309.797768600719
2024-01-22,307.0242088872224
2024-01-23,304.58523709652445
2024-01-24,305.8311247183162
2024-01-25,305.83592968186184
2024-01-26,309.6313964943825
2024-01-29,308.8121785096715
2024-01-30,306.7594089735289
2024-01-31,307.8818842609253
2024-02-01,313.9015508805019
2024-02-02,314.6381579114596
2024-02-05,313.83281308237895
2024-02-06,317.833541969161
2024-02-07,320.0016827348242
2024-02-08,321.94427410196727
2024-02-09,324.15399481890734
2024-02-12,324.90017156875535
2024-02-13,325.1821857975837
2024-02-14,325.54938279366195
2024-02-15,326.74651504453607
2024-02-16,328.8344601963161
2024-02-19,330.2393867421558
2024-02-20,331.08476887961143
2024-02-21,332.43926972421673
2024-02-22,333.87459742127135
2024-02-23,334.19718157336916
2024-02-26,331.61775404585273
2024-02-27,333.4330610835432
2024-02-28,332.55690993847594
2024-02-29,328.6157375247121
2024-03-01,328.4853266381385
2024-03-04,334.6337476642679
2024-03-05,332.85047924536565
2024-03-06,332.5255316429907
2024-03-07,337.2431605164144
2024-03-08,337.3968470581035
2024-03-11,341.0972902104928
2024-03-12,342.71544330717086
2024-03-13,346.8891148097949
2024-03-14,347.1513459775874
2024-03-15,349.2572545116633
2024-03-18,350.8769888678902
2024-03-19,347.3886096751234
2024-03-20,347.2742137801232
2024-03-21,343.8559383048189
2024-03-22,347.1365716487091
2024-03-25,347.7901391430733
2024-03-26,353.7145570638014
2024-03-27,359.11997888740416
2024-03-28,362.39700774928593
2024-03-29,362.3970077492823
2024-04-01,369.1566525412514
2024-04-02,373.2875672334386
2024-04-03,377.96040208352986
2024-04-04,382.0257578612681
2024-04-05,387.22642272050524
2024-04-08,393.0654040079533
2024-04-09,395.1074859318688
2024-04-10,398.1452389496573
2024-04-11,397.9984917222471
2024-04-12,398.16525832007915
2024-04-15,396.73762883009704
2024-04-16,386.93374660086323
2024-04-17,387.4190005778634
2024-04-18,386.0683901282141
2024-04-19,384.0738479851524
2024-04-22,387.9128862066771
2024-04-23,387.91934184558295
2024-04-24,392.31292840723796
2024-04-25,404.81085125307897
2024-04-26,407.76794467844854
2024-04-29,413.26943356868367
2024-04-30,412.2280552113453
2024-05-01,412.23498353039616
2024-05-02,411.8133965200078
2024-05-03,408.40050067571497
2024-05-06,401.6044962157965
2024-05-07,398.37807391857115
2024-05-08,402.27444008044165
2024-05-09,405.700339643103
2024-05-10,410.7917476045266
2024-05-13,406.44808363008764
2024-05-14,399.0196155544513
2024-05-15,394.11556809673135
2024-05-16,396.2954031181484
2024-05-17,399.63784804990894
2024-05-20,399.63953755968106
2024-05-21,399.7357195228458
2024-05-22,404.31725282973144
2024-05-23,404.32399156292416
2024-05-24,404.32399156292416
2024-05-27,403.3704064857174
2024-05-28,397.99836690401133
2024-05-29,390.8702881259112
2024-05-30,394.79215373195785
2024-05-31,393.6778334465456
2024-06-03,391.79176233765924
2024-06-04,393.88907628422817
2024-06-05,392.31006366816547
2024-06-06,396.9866978377638
2024-06-07,399.21966914491526
2024-06-10,398.8314494273035
2024-06-11,400.3296834769143
2024-06-12,399.7758170693698
2024-06-13,398.2931736916596
2024-06-14,398.2723648771423
2024-06-17,398.2789176727605
2024-06-18,394.29956451949164
2024-06-19,392.1979468300944
2024-06-20,391.7084768355374
2024-06-21,391.71489365745003
2024-06-24,397.3236582756356
2024-06-25,397.95738648628503
2024-06-26,397.44018329360006
2024-06-27,393.40553366034
2024-06-28,391.914768879973
2024-07-01,391.5951612526108
2024-07-02,396.76773123022076
2024-07-03,391.5204859047651
2024-07-04,389.9136513655141
2024-07-05,389.8343043721514
2024-07-08,386.68990313205154
2024-07-09,382.88256196548826
2024-07-10,383.4683265307132
2024-07-11,379.90436254851403
2024-07-12,383.3865615538636
2024-07-15,383.4252688053811
2024-07-16,383.3293951682966
2024-07-17,380.9128133838189
2024-07-18,379.61233002266135
2024-07-19,379.23129935938954
2024-07-22,371.37276411641045
2024-07-23,371.5840417704719
2024-07-24,376.524470040671
2024-07-25,374.2864788965005
2024-07-26,373.93345593410805
2024-07-29,372.72610615974276
2024-07-30,369.6073290672602
2024-07-31,353.2002724456564
2024-08-01,357.2033592975621
2024-08-02,361.13644088724146
2024-08-05,353.80794443097244
2024-08-06,354.9525807508926
2024-08-07,355.3258222851503
2024-08-08,355.4777052428163
2024-08-09,357.9211974025046
2024-08-12,358.00740963604034
2024-08-13,359.2174603638899
2024-08-14,361.6799701163494
2024-08-15,366.4612395779302
2024-08-16,365.7185801271749
2024-08-19,365.88388911322005
2024-08-20,366.06053847574856
2024-08-21,365.52019901544514
2024-08-22,361.9223317708501
2024-08-23,360.30365653430266
2024-08-26,353.1846733603187
2024-08-27,349.11546700734664
2024-08-28,343.90931419705237
2024-08-29,340.4740587469858
2024-08-30,338.66572379524354
2024-09-02,333.6708685771733
2024-09-03,331.26824014124264
2024-09-04,335.9067190227819
2024-09-05,336.12922161228266
2024-09-06,332.8876432027469
2024-09-09,325.3370655686614
2024-09-10,320.33808438073044
2024-09-11,319.90516477326946
2024-09-12,317.542257112844
2024-09-13,322.41757062117233
2024-09-16,322.4175706211724
2024-09-17,322.42824705319407
2024-09-18,328.24954562902144
2024-09-19,329.82551121332847
2024-09-20,334.0516556360585
2024-09-23,340.7028297726931
2024-09-24,346.69148572546237
2024-09-25,361.01868222283116
2024-09-26,364.43686882107136
2024-09-27,368.7291144735896
2024-09-30,379.6940839598966
2024-10-01,390.56436419607905
2024-10-02,390.0481594590196
2024-10-03,388.1966971956998
2024-10-04,397.0657505639747
2024-10-07,403.9926335911026
2024-10-08,409.0390039723017
2024-10-09,411.6301848986919
2024-10-10,412.73747125864867
2024-10-11,415.1750956980989
2024-10-14,412.48517697591865
2024-10-15,411.4696740542872
2024-10-16,411.1083138387709
2024-10-17,411.2908913216865
2024-10-18,412.355409998551
2024-10-21,412.82542534041227
2024-10-22,414.75067637082856
2024-10-23,420.7316659968388
2024-10-24,429.9719452928239
2024-10-25,436.05309518024313
2024-10-28,435.37477063411063
2024-10-29,441.84943165605785
2024-10-30,442.9472499862452
2024-10-31,442.8338462969896
2024-11-01,443.81332015382213
2024-11-04,443.64730713278755
2024-11-05,442.6615221672089
2024-11-06,441.3657274499664
2024-11-07,442.44846190600816
2024-11-08,440.4292299651956
2024-11-11,440.4034524027123
2024-11-12,446.9997335241091
2024-11-13,452.7552325797734
2024-11-14,457.46953810011706
2024-11-15,457.6496843047895
2024-11-18,457.86554755125735
2024-11-19,447.73154733602746
2024-11-20,450.0255308417261
2024-11-21,439.89393519039595
2024-11-22,440.33656413792875
2024-11-25,428.7309400108368
2024-11-26,437.32596529754477
2024-11-27,441.82444577353937
2024-11-28,447.05587254344016
2024-11-29,443.93135883147306
2024-12-02,445.0118028486387
2024-12-03,447.2723423859322
2024-12-04,459.704820781346
2024-12-05,464.29255630180774
2024-12-06,464.2328115821413
2024-12-09,467.64482158287785
2024-12-10,470.40077387081254
2024-12-11,472.8820764194906
2024-12-12,480.0220084270541
2024-12-13,483.41604342130194
2024-12-16,494.28403761590687
2024-12-17,500.19228603222
2024-12-18,500.1875116765498
2024-12-19,496.77995320204906
2024-12-20,496.2648239304267
2024-12-23,496.4691174607996
2024-12-24,503.3138978700624
2024-12-25,503.3138978700596
2024-12-26,506.56754992842053
2024-12-27,513.4780395684635
2024-12-30,525.8736246972853
2024-12-31,528.5378190868678
2025-01-01,528.5378190868682
2025-01-02,543.3580480172463
2025-01-03,534.611735983837
2025-01-06,526.9384670643848
2025-01-07,526.9641320125379
2025-01-08,527.6020131398105
2025-01-09,524.9723683603007
2025-01-10,529.9864539657384
2025-01-13,529.9954506632542
2025-01-14,529.9954506632542
2025-01-15,535.8719687052301
2025-01-16,535.7273338002561
2025-01-17,536.6759855386905
2025-01-20,536.633545422888
2025-01-21,539.0116812632914
2025-01-22,547.7001732196942
2025-01-23,550.2206876732436
2025-01-24,542.6679428770901
2025-01-27,539.9307453763046
2025-01-28,541.3433958492462
2025-01-29,537.0569689598655
2025-01-30,536.0000270189262
2025-01-31,534.8778969443366
2025-02-03,528.0088115307227
2025-02-04,528.246879728898
2025-02-05,514.100303499602
2025-02-06,518.4243449543259
2025-02-07,529.5173857041693
2025-02-10,527.5001279747194
2025-02-11,521.4694735941935
2025-02-12,521.6627145391315
2025-02-13,527.9365067784524
2025-02-14,537.9800384943294
2025-02-17,542.0930621433337
2025-02-18,540.0374449904997
2025-02-19,534.2468317301226
2025-02-20,531.9296423733489
2025-02-21,536.9535446975456
2025-02-24,531.5432562232824
2025-02-25,520.9400796552983
2025-02-26,520.9488913753825
2025-02-27,518.2802118269169
2025-02-28,521.9318271512238
2025-03-03,513.1722982152905
2025-03-04,506.01425861559505
2025-03-05,511.3761678647999
2025-03-06,512.7706925289973
2025-03-07,511.35302220296745
2025-03-10,508.09443819271485
2025-03-11,497.25613187955
2025-03-12,504.99249509601196
2025-03-13,505.2234250515967
2025-03-14,503.18969124513467
2025-03-17,498.07528875542306
2025-03-18,490.3118450199126
2025-03-19,492.49233683109844
2025-03-20,502.49075965899607
2025-03-21,508.3144992340079
2025-03-24,506.655218183267
2025-03-25,506.30342459072875
2025-03-26,503.76538366374757
2025-03-27,506.44778568062213
2025-03-28,507.69058702936815
2025-03-31,507.5020424402521
2025-04-01,515.8090074093194
2025-04-02,515.606264096349
2025-04-03,501.7688842023881
