Date,BELGIUM
2015-10-05,9300.47875584938
2015-10-06,9336.814110948897
2015-10-07,9317.98395996568
2015-10-08,9284.691878120288
2015-10-09,9383.642918127298
2015-10-12,9357.144945370475
2015-10-13,9421.15209990665
2015-10-14,9459.635327878967
2015-10-15,9482.1447749625
2015-10-16,9525.3051869744
2015-10-19,9534.43273694068
2015-10-20,9544.705166844158
2015-10-21,9481.920941100403
2015-10-22,9508.304497602478
2015-10-23,9590.84163204485
2015-10-26,9597.976740629822
2015-10-27,9581.537228838353
2015-10-28,9758.03548342334
2015-10-29,9681.951508255328
2015-10-30,9827.226918294406
2015-11-02,9839.238668755435
2015-11-03,9740.027133119942
2015-11-04,9704.758539758066
2015-11-05,9722.94950458025
2015-11-06,9763.716696846663
2015-11-09,9696.02981483178
2015-11-10,9654.139536056562
2015-11-11,9855.795658582281
2015-11-12,9807.531212617758
2015-11-13,9776.222890405621
2015-11-16,9893.162689933122
2015-11-17,10074.291188218296
2015-11-18,10039.300349816865
2015-11-19,10083.514110332328
2015-11-20,10101.977647792457
2015-11-23,10091.390759926404
2015-11-24,10139.489368085246
2015-11-25,10232.856279056807
2015-11-26,10379.165360076897
2015-11-27,10340.652354724025
2015-11-30,10294.01910687332
2015-12-01,10260.821156413136
2015-12-02,10241.789471470565
2015-12-03,10210.81688902235
2015-12-04,10204.250642379724
2015-12-07,10325.802761452376
2015-12-08,10204.829781547174
2015-12-09,10199.974330040128
2015-12-10,10138.77595781483
2015-12-11,9978.692231295872
2015-12-14,9855.274905651913
2015-12-15,9985.960915929703
2015-12-16,10083.334016847844
2015-12-17,10203.10125998309
2015-12-18,10118.583760629743
2015-12-21,10050.103045407424
2015-12-22,10075.30786461482
2015-12-23,10196.598859151189
2015-12-24,10273.903240466101
2015-12-25,10273.903240466101
2015-12-28,10268.4616529635
2015-12-29,10399.832948115507
2015-12-30,10337.869082783174
2015-12-31,10175.234044168881
2016-01-01,10175.23404416888
2016-01-04,9967.595944108
2016-01-05,9974.287773379869
2016-01-06,9874.202972645082
2016-01-07,9781.273526020159
2016-01-08,9629.893040627227
2016-01-11,9680.657921916412
2016-01-12,9651.79068730939
2016-01-13,9704.327859453224
2016-01-14,9459.072307747403
2016-01-15,9473.182852500488
2016-01-18,9392.622270656464
2016-01-19,9581.404848190601
2016-01-20,9244.694183359774
2016-01-21,9394.314473377852
2016-01-22,9696.417492394801
2016-01-25,9732.023064128956
2016-01-26,9818.576185856575
2016-01-27,9849.980023585164
2016-01-28,9735.454515542417
2016-01-29,9916.124518712531
2016-02-01,9996.209149805136
2016-02-02,9912.863794350722
2016-02-03,9798.918683820402
2016-02-04,9747.639425622452
2016-02-05,9536.36771764604
2016-02-08,9172.71315618723
2016-02-09,9291.909681691368
2016-02-10,9320.47742587166
2016-02-11,9176.400593297554
2016-02-12,9287.1961427544
2016-02-15,9464.50426767558
2016-02-16,9426.255027892634
2016-02-17,9603.08168426793
2016-02-18,9484.913250480218
2016-02-19,9437.796108224766
2016-02-22,9489.739411418539
2016-02-23,9441.519204326949
2016-02-24,9242.649639270958
2016-02-25,9245.880948136233
2016-02-26,9196.059092020767
2016-02-29,9209.151879689567
2016-03-01,9338.505616997365
2016-03-02,9308.413155477274
2016-03-03,9345.490700018572
2016-03-04,9509.889746410641
2016-03-07,9439.039398795703
2016-03-08,9408.712051743714
2016-03-09,9466.904624551496
2016-03-10,9457.478935393081
2016-03-11,9634.892792659215
2016-03-14,9635.427761306153
2016-03-15,9568.451466603494
2016-03-16,9511.044563689315
2016-03-17,9666.976994073595
2016-03-18,9786.47097837899
2016-03-21,9782.502113023647
2016-03-22,9824.043272158233
2016-03-23,9827.75125896449
2016-03-24,9666.72351903943
2016-03-25,9666.723519039431
2016-03-28,9711.318517134161
2016-03-29,9787.050690747285
2016-03-30,10053.932782906308
2016-03-31,9928.276187230662
2016-04-01,9876.455099541288
2016-04-04,10009.304301529208
2016-04-05,9871.159141690894
2016-04-06,9874.148125680385
2016-04-07,9795.361613765272
2016-04-08,9850.244222185649
2016-04-11,9858.96667000466
2016-04-12,9816.763420729907
2016-04-13,9915.630317461826
2016-04-14,9997.955070419774
2016-04-15,10118.755088656575
2016-04-18,10169.032912297276
2016-04-19,10388.515736543897
2016-04-20,10379.90468915375
2016-04-21,10237.1112462666
2016-04-22,10165.951880799275
2016-04-25,10190.954391258883
2016-04-26,10159.31400024531
2016-04-27,10186.062530116269
2016-04-28,10166.520291129385
2016-04-29,10056.961798512391
2016-05-02,10174.265169534992
2016-05-03,10099.697521426673
2016-05-04,9925.09266151682
2016-05-05,9980.449078083457
2016-05-06,10001.06089275051
2016-05-09,10084.593076924382
2016-05-10,10178.436742444217
2016-05-11,10144.094208127448
2016-05-12,10119.073623735814
2016-05-13,10106.75723677911
2016-05-16,10093.63953496508
2016-05-17,10022.752772554002
2016-05-18,9932.359406603433
2016-05-19,9825.578766697574
2016-05-20,9959.167353813866
2016-05-23,9909.02518151722
2016-05-24,10076.924555196025
2016-05-25,10206.265970285394
2016-05-26,10301.15774729453
2016-05-27,10258.206037592003
2016-05-30,10306.868518493873
2016-05-31,10259.517662389964
2016-06-01,10335.826900056627
2016-06-02,10348.902710177956
2016-06-03,10405.361972539878
2016-06-06,10513.351951593055
2016-06-07,10611.8820941039
2016-06-08,10600.416816871384
2016-06-09,10464.985690166919
2016-06-10,10226.92757294774
2016-06-13,10016.208468471525
2016-06-14,9793.517688486927
2016-06-15,9939.327717230854
2016-06-16,9812.005563863966
2016-06-17,9915.13650131805
2016-06-20,10246.26144435528
2016-06-21,10275.467341569962
2016-06-22,10295.823529088579
2016-06-23,10398.028618107726
2016-06-24,9760.925144067029
2016-06-27,9402.566164274343
2016-06-28,9594.665605234313
2016-06-29,9951.719263436486
2016-06-30,10155.724732306473
2016-07-01,10246.57380813407
2016-07-04,10156.862490974128
2016-07-05,9998.890646363736
2016-07-06,9861.664567023794
2016-07-07,9912.835666277904
2016-07-08,9980.184398141912
2016-07-11,10035.994888813064
2016-07-12,10112.159404908603
2016-07-13,10104.342066894184
2016-07-14,10092.626536135494
2016-07-15,10018.78786113813
2016-07-18,10013.851892574043
2016-07-19,9976.74046927674
2016-07-20,9977.546683389284
2016-07-21,9984.832091414033
2016-07-22,10028.100190420539
2016-07-25,10047.60600915789
2016-07-26,10118.077636168751
2016-07-27,9998.945515908941
2016-07-28,9888.740632178824
2016-07-29,10315.794942133442
2016-08-01,10162.189849214103
2016-08-02,10021.201091942508
2016-08-03,9994.165514905035
2016-08-04,10024.941617026057
2016-08-05,10046.231765924314
2016-08-08,9992.937944641872
2016-08-09,10069.8756029969
2016-08-10,10111.564461779757
2016-08-11,10250.420596918471
2016-08-12,10315.907470484195
2016-08-15,10391.394223140314
2016-08-16,10316.574942783514
2016-08-17,10303.590790740362
2016-08-18,10388.158049938153
2016-08-19,10364.846297267186
2016-08-22,10353.21809652506
2016-08-23,10454.388211767235
2016-08-24,10395.93699241185
2016-08-25,10376.405874725406
2016-08-26,10445.945062741039
2016-08-29,10332.52558238465
2016-08-30,10345.632833757261
2016-08-31,10243.633781384347
2016-09-01,10300.518159004827
2016-09-02,10485.425556385357
2016-09-05,10479.125731842169
2016-09-06,10541.12532282576
2016-09-07,10584.156961639364
2016-09-08,10526.656186711025
2016-09-09,10348.21744893315
2016-09-12,10286.637690942662
2016-09-13,10197.877073240437
2016-09-14,10193.728251607403
2016-09-15,10322.933515457358
2016-09-16,10243.577002835318
2016-09-19,10355.487311797917
2016-09-20,10401.384705724506
2016-09-21,10432.280130211198
2016-09-22,10733.916089798013
2016-09-23,10692.451417091894
2016-09-26,10676.163241864493
2016-09-27,10657.568763029378
2016-09-28,10760.202213808288
2016-09-29,10650.620450387789
2016-09-30,10663.543630918777
2016-10-03,10567.55145771125
2016-10-04,10574.674200389487
2016-10-05,10590.10674724048
2016-10-06,10492.885947993245
2016-10-07,10427.49323125884
2016-10-10,10527.602706056272
2016-10-11,10460.996789171599
2016-10-12,10350.498546487892
2016-10-13,10312.559568476623
2016-10-14,10479.566170206375
2016-10-17,10435.166023651705
2016-10-18,10464.04389593853
2016-10-19,10500.8563163192
2016-10-20,10436.012381929602
2016-10-21,10347.270777386182
2016-10-24,10259.177940950722
2016-10-25,10179.436982648482
2016-10-26,10087.14926738198
2016-10-27,10157.129201833237
2016-10-28,9874.922500706418
2016-10-31,9749.807874203198
2016-11-01,9773.627986026368
2016-11-02,9727.01695059541
2016-11-03,9602.588977693345
2016-11-04,9599.38359089388
2016-11-07,9573.780505035511
2016-11-08,9680.735640043498
2016-11-09,9636.981674842007
2016-11-10,9381.344719680288
2016-11-11,9376.759717328576
2016-11-14,9166.988092307109
2016-11-15,9138.354624204716
2016-11-16,9130.854582507456
2016-11-17,9174.388147913944
2016-11-18,8970.551728618697
2016-11-21,9074.858160537931
2016-11-22,9094.36051370847
2016-11-23,9079.807241174381
2016-11-24,9094.591616326828
2016-11-25,9242.2523452744
2016-11-28,9211.257611979221
2016-11-29,9253.405725089546
2016-11-30,9219.062767378002
2016-12-01,8984.87668020174
2016-12-02,9041.863986603144
2016-12-05,9207.64934957916
2016-12-06,9313.194938797604
2016-12-07,9368.179893525969
2016-12-08,9288.574268285112
2016-12-09,9228.585616809683
2016-12-12,9244.464018681241
2016-12-13,9400.87113850478
2016-12-14,9311.128552926166
2016-12-15,9098.122169949582
2016-12-16,9186.855825685032
2016-12-19,9183.451513881299
2016-12-20,9214.244558017943
2016-12-21,9233.41364476989
2016-12-22,9231.003159016183
2016-12-23,9257.592345406136
2016-12-26,9257.592345406136
2016-12-27,9284.395217351364
2016-12-28,9246.82482745223
2016-12-29,9335.888467122008
2016-12-30,9405.182483299432
2017-01-02,9462.109423427815
2017-01-03,9319.088839507616
2017-01-04,9429.302632756517
2017-01-05,9558.12631014417
2017-01-06,9524.509510437232
2017-01-09,9449.647850626756
2017-01-10,9486.557417314161
2017-01-11,9354.036290774431
2017-01-12,9431.251576950915
2017-01-13,9504.989458386088
2017-01-16,9396.01527368172
2017-01-17,9456.000437098664
2017-01-18,9470.485741751589
2017-01-19,9393.545474724026
2017-01-20,9448.139519214803
2017-01-23,9460.045478252292
2017-01-24,9472.305492610518
2017-01-25,9554.602386732122
2017-01-26,9470.443790260331
2017-01-27,9507.53218304391
2017-01-30,9431.09639186858
2017-01-31,9412.594384664619
2017-02-01,9448.264454108908
2017-02-02,9516.20795303944
2017-02-03,9554.516774628273
2017-02-06,9456.282955275672
2017-02-07,9464.8003975083
2017-02-08,9501.159737612432
2017-02-09,9538.769258614222
2017-02-10,9469.533554231859
2017-02-13,9522.197363063391
2017-02-14,9514.501865171856
2017-02-15,9513.903872134633
2017-02-16,9613.133614543798
2017-02-17,9597.232035388197
2017-02-20,9627.306922014383
2017-02-21,9612.66425576376
2017-02-22,9597.038937498366
2017-02-23,9603.908484642912
2017-02-24,9523.402623193124
2017-02-27,9558.470282468634
2017-02-28,9594.096508936827
2017-03-01,9643.499507516424
2017-03-02,9468.382380879444
2017-03-03,9577.08489001599
2017-03-06,9544.67295321173
2017-03-07,9537.219116408205
2017-03-08,9492.82481762561
2017-03-09,9564.803850872568
2017-03-10,9671.784764726435
2017-03-13,9708.720165727475
2017-03-14,9673.161229684803
2017-03-15,9673.065127914144
2017-03-16,9896.405985368121
2017-03-17,10019.286811268415
2017-03-20,9991.787987743628
2017-03-21,9954.882901667295
2017-03-22,9885.117317030152
2017-03-23,9952.584259941104
2017-03-24,9906.278338509695
2017-03-27,9968.75800866105
2017-03-28,10012.099359707176
2017-03-29,9900.899978290672
2017-03-30,9918.975066067256
2017-03-31,9887.837095265633
2017-04-03,9855.979535626286
2017-04-04,9896.29161736609
2017-04-05,9892.090620029754
2017-04-06,9885.936187027744
2017-04-07,9851.558937185417
2017-04-10,9873.844391102703
2017-04-11,9829.712355995305
2017-04-12,9835.419361785673
2017-04-13,9796.665365030769
2017-04-14,9796.665365030769
2017-04-17,9832.162199678898
2017-04-18,9813.805665050644
2017-04-19,9832.186170710478
2017-04-20,9807.614883589034
2017-04-21,9759.952324954429
2017-04-24,10168.536928557647
2017-04-25,10282.562869885483
2017-04-26,10225.293661964663
2017-04-27,10182.25347183686
2017-04-28,10210.289263353434
2017-05-01,10236.542819473907
2017-05-02,10314.979081548141
2017-05-03,10411.674918806548
2017-05-04,10779.281006047631
2017-05-05,10894.918347957073
2017-05-08,10832.274384320108
2017-05-09,10812.348588898287
2017-05-10,10797.380163313428
2017-05-11,10735.421054136325
2017-05-12,10833.436247390984
2017-05-15,10882.417843663894
2017-05-16,10951.133425176684
2017-05-17,10917.526861585571
2017-05-18,10664.744955822174
2017-05-19,10865.591582316232
2017-05-22,10774.728547641691
2017-05-23,10804.726016770008
2017-05-24,10749.457444175074
2017-05-25,10764.135616629123
2017-05-26,10745.187390410718
2017-05-29,10718.47527635435
2017-05-30,10676.612875014438
2017-05-31,10711.713497173192
2017-06-01,10726.296088067884
2017-06-02,10842.811246368068
2017-06-05,10792.294326332094
2017-06-06,10770.651137120502
2017-06-07,10774.882709901318
2017-06-08,10616.71123903366
2017-06-09,10624.451484578865
2017-06-12,10551.731067143915
2017-06-13,10605.496403245452
2017-06-14,10640.514856671409
2017-06-15,10503.46599583191
2017-06-16,10586.651436415916
2017-06-19,10623.471959261386
2017-06-20,10582.168490539154
2017-06-21,10496.104502550234
2017-06-22,10469.264094715982
2017-06-23,10419.358057757685
2017-06-26,10502.530704430097
2017-06-27,10499.718002091417
2017-06-28,10545.084372715097
2017-06-29,10414.632329358881
2017-06-30,10366.755512272844
2017-07-03,10425.312585882906
2017-07-04,10412.668001823098
2017-07-05,10392.02027453268
2017-07-06,10385.169129411366
2017-07-07,10463.088562641444
2017-07-10,10516.307978193126
2017-07-11,10420.979804815954
2017-07-12,10583.43892164622
2017-07-13,10653.721760609897
2017-07-14,10719.665593474181
2017-07-17,10787.338392041649
2017-07-18,10781.43768951683
2017-07-19,10790.87938949514
2017-07-20,10891.279964441805
2017-07-21,10823.210836537708
2017-07-24,10752.26141801673
2017-07-25,10808.725701631472
2017-07-26,10952.996608266236
2017-07-27,11339.00456049703
2017-07-28,11274.98888501451
2017-07-31,11247.631420739948
2017-08-01,11257.433295428766
2017-08-02,11228.498009605644
2017-08-03,11328.043648338733
2017-08-04,11283.575702971286
2017-08-07,11276.082722818954
2017-08-08,11228.184665685481
2017-08-09,11090.418287792192
2017-08-10,11016.297237370994
2017-08-11,10935.792438603185
2017-08-14,11033.0483641292
2017-08-15,11007.99424599533
2017-08-16,11076.634982398235
2017-08-17,11101.85333096675
2017-08-18,11007.11600729814
2017-08-21,11029.370679849073
2017-08-22,11047.091660463107
2017-08-23,10988.871742766994
2017-08-24,10991.295722099063
2017-08-25,11033.088425974589
2017-08-28,11000.912014248202
2017-08-29,11030.793124290103
2017-08-30,11079.86195785769
2017-08-31,11110.529174505566
2017-09-01,11135.243402454593
2017-09-04,11101.733120049852
2017-09-05,11149.285123170745
2017-09-06,11156.545632448342
2017-09-07,11292.620169146281
2017-09-08,11359.864772186887
2017-09-11,11394.75661860323
2017-09-12,11411.178634893145
2017-09-13,11405.806402915978
2017-09-14,11369.567515489975
2017-09-15,11369.424778421699
2017-09-18,11344.277177683334
2017-09-19,11359.719794040193
2017-09-20,11253.429454012372
2017-09-21,11170.228638603116
2017-09-22,11155.487529322356
2017-09-25,11145.4376052815
2017-09-26,11100.710228486727
2017-09-27,11126.430812553597
2017-09-28,11255.767251792176
2017-09-29,11324.347316726078
2017-10-02,11265.114912903062
2017-10-03,11340.918947325983
2017-10-04,11404.457618267506
2017-10-05,11473.903066462397
2017-10-06,11417.55100771326
2017-10-09,11469.443316015804
2017-10-10,11560.222908381074
2017-10-11,11601.965352422822
2017-10-12,11630.77217747235
2017-10-13,11702.715576167262
2017-10-16,11657.653146676997
2017-10-17,11657.77769505358
2017-10-18,11714.5253891337
2017-10-19,11719.460131519145
2017-10-20,11702.95401875218
2017-10-23,11674.246071759115
2017-10-24,11603.402777079249
2017-10-25,11479.558515993383
2017-10-26,11419.230478407891
2017-10-27,11361.50460567549
2017-10-30,11390.767683516497
2017-10-31,11509.145947665538
2017-11-01,11527.665351808606
2017-11-02,11479.285163858201
2017-11-03,11525.01119370525
2017-11-06,11500.291167780533
2017-11-07,11345.116602760649
2017-11-08,11268.812250956722
2017-11-09,11215.362060581116
2017-11-10,11182.100538355195
2017-11-13,11165.022037192064
2017-11-14,11141.760221819124
2017-11-15,11079.77376713553
2017-11-16,11186.970653632858
2017-11-17,11102.702151392004
2017-11-20,11122.56896996017
2017-11-21,11131.834807045812
2017-11-22,11155.339479563394
2017-11-23,11246.124954154957
2017-11-24,11351.310000802656
2017-11-27,11308.292091193838
2017-11-28,11327.328467718959
2017-11-29,11250.032859653864
2017-11-30,11249.773644246756
2017-12-01,11154.850296940302
2017-12-04,11254.643139495207
2017-12-05,11208.457451192668
2017-12-06,11061.56289808648
2017-12-07,11038.089123855594
2017-12-08,11036.924163412657
2017-12-11,11057.414444255446
2017-12-12,11055.982987272682
2017-12-13,10967.640572478222
2017-12-14,10965.43101062266
2017-12-15,10966.599774978458
2017-12-18,11113.259789740057
2017-12-19,11102.946265695371
2017-12-20,11100.152363379175
2017-12-21,11072.533187411804
2017-12-22,11038.614261850858
2017-12-25,11038.614261850858
2017-12-26,11067.530692653412
2017-12-27,11121.635829133871
2017-12-28,11104.945805330251
2017-12-29,11150.621660960313
2018-01-01,11150.621660960313
2018-01-02,11201.861940002875
2018-01-03,11249.454764916598
2018-01-04,11404.150558919657
2018-01-05,11487.542337738883
2018-01-08,11432.336820701908
2018-01-09,11478.867185086916
2018-01-10,11516.946957742604
2018-01-11,11560.752582756373
2018-01-12,11666.339154984122
2018-01-15,11821.043511713151
2018-01-16,11748.703676356019
2018-01-17,11723.690356434996
2018-01-18,11701.925188675797
2018-01-19,11733.83511135978
2018-01-22,11772.619086687164
2018-01-23,11749.222039047294
2018-01-24,11766.257192155314
2018-01-25,11865.85289538883
2018-01-26,11907.116093546128
2018-01-29,11738.591055092746
2018-01-30,11756.942490472913
2018-01-31,11754.68735137934
2018-02-01,11784.366046651983
2018-02-02,11564.198258478025
2018-02-05,11382.515415846825
2018-02-06,11044.258387285534
2018-02-07,11272.587671620246
2018-02-08,10963.38315004006
2018-02-09,10834.342594531272
2018-02-12,10980.908669911634
2018-02-13,10951.755684510052
