Date,PHILIPPINES
2022-11-15,391.6781540623452
2022-11-16,389.0867139293204
2022-11-17,389.5212303667363
2022-11-18,392.6211882463579
2022-11-21,389.88930144860046
2022-11-22,390.4390991862333
2022-11-23,398.38171014856124
2022-11-24,401.459719516071
2022-11-25,407.3090815138477
2022-11-28,411.45150129642326
2022-11-29,419.51396828808515
2022-11-30,419.51396828808527
2022-12-01,416.7190625625446
2022-12-02,405.58559874502316
2022-12-05,399.51187890781
2022-12-06,416.2103087547228
2022-12-07,409.9024253534448
2022-12-08,409.9024253534449
2022-12-09,414.0534711000478
2022-12-12,412.9136346625263
2022-12-13,412.7235208416845
2022-12-14,415.05102393287973
2022-12-15,411.58309652071415
2022-12-16,406.93739959775337
2022-12-19,403.2500413980402
2022-12-20,407.52654213903475
2022-12-21,412.4067664138358
2022-12-22,415.2736317772075
2022-12-23,413.0923848846515
2022-12-26,413.09238488465104
2022-12-27,408.51412655999917
2022-12-28,406.68792871304214
2022-12-29,410.840286657305
2022-12-30,410.840286657305
2023-01-02,410.8402866573059
2023-01-03,411.7546255075614
2023-01-04,419.91256425531714
2023-01-05,424.64332953176546
2023-01-06,419.1424844043861
2023-01-09,431.60440641862795
2023-01-10,430.65099541956835
2023-01-11,426.72613552869643
2023-01-12,432.2493546784287
2023-01-13,443.5842486846404
2023-01-16,451.82511228412136
2023-01-17,448.5467198883731
2023-01-18,456.0259327077163
2023-01-19,452.96651941365195
2023-01-20,452.1098838222602
2023-01-23,452.7274899158946
2023-01-24,451.3733445145339
2023-01-25,452.890679363384
2023-01-26,451.7078765765927
2023-01-27,451.8235740683882
2023-01-30,447.7799854840562
2023-01-31,433.15021198596844
2023-02-01,451.2914949052033
2023-02-02,452.39976029950975
2023-02-03,458.7759017086229
2023-02-06,445.5344855517076
2023-02-07,434.9682219387415
2023-02-08,441.0891861089727
2023-02-09,438.39247980885375
2023-02-10,441.08430021148183
2023-02-13,434.8951050869295
2023-02-14,431.28606730132253
2023-02-15,431.27930171093
2023-02-16,431.4801381463776
2023-02-17,428.49698690816456
2023-02-20,428.6661641717572
2023-02-21,431.56574775656526
2023-02-22,423.72785168087995
2023-02-23,424.29317552977966
2023-02-24,424.29317552977966
2023-02-27,413.06769768098906
2023-02-28,410.8609712164554
2023-03-01,416.8857034473323
2023-03-02,417.90445937396777
2023-03-03,420.42583508594214
2023-03-06,422.1375555177399
2023-03-07,424.36551380297624
2023-03-08,423.65725261115125
2023-03-09,417.27824843067884
2023-03-10,416.45490017393894
2023-03-13,414.2608686076382
2023-03-14,403.19102611780005
2023-03-15,410.6282888350369
2023-03-16,407.82730112385866
2023-03-17,413.8680967874521
2023-03-20,413.2666171776108
2023-03-21,419.55370828298487
2023-03-22,420.03986664212
2023-03-23,421.3260352016787
2023-03-24,429.7063747219113
2023-03-27,428.72306471839795
2023-03-28,427.4592634591513
2023-03-29,430.07298409143533
2023-03-30,431.6510753473174
2023-03-31,420.8486568885166
2023-04-03,421.3123856008475
2023-04-04,419.4137210973815
2023-04-05,420.4771415467181
2023-04-06,420.4771415467181
2023-04-07,420.4771415467178
2023-04-10,420.4771415467181
2023-04-11,415.97950649351816
2023-04-12,413.82554399587235
2023-04-13,411.8528345163692
2023-04-14,414.3828264299474
2023-04-17,411.010644283834
2023-04-18,405.90582419444974
2023-04-19,404.29793324976015
2023-04-20,411.9634795580823
2023-04-21,411.9634795580823
2023-04-24,420.70644362561524
2023-04-25,422.2402876908678
2023-04-26,417.5038433420986
2023-04-27,420.54225591369186
2023-04-28,425.722348131572
2023-05-01,425.722348131572
2023-05-02,428.44878480557884
2023-05-03,423.6622617760009
2023-05-04,430.1029534363834
2023-05-05,429.7693738504033
2023-05-08,423.9346986336857
2023-05-09,421.2481061063962
2023-05-10,424.3428731624527
2023-05-11,425.3328764653011
2023-05-12,418.0613921173903
2023-05-15,410.945543319088
2023-05-16,415.60407533514206
2023-05-17,418.3473963053247
2023-05-18,421.21057115495483
2023-05-19,425.17083429607834
2023-05-22,420.5315781830691
2023-05-23,420.50346631699614
2023-05-24,420.658031914455
2023-05-25,415.2792437350708
2023-05-26,415.12586023721167
2023-05-29,417.5083101484616
2023-05-30,410.14323575260164
2023-05-31,407.4688517939971
2023-06-01,404.21804986549995
2023-06-02,413.2599382588784
2023-06-05,410.5615892446962
2023-06-06,408.92716456945453
2023-06-07,415.47635505188873
2023-06-08,413.8953941552586
2023-06-09,411.87447106102525
2023-06-12,411.87447106102525
2023-06-13,412.38157185510585
2023-06-14,407.95142244590954
2023-06-15,410.4516945375873
2023-06-16,414.3551021797236
2023-06-19,411.9399977002763
2023-06-20,412.62210128857413
2023-06-21,410.4297065513663
2023-06-22,409.6832493956308
2023-06-23,406.6545104676298
2023-06-26,416.31715616213796
2023-06-27,417.6139777690401
2023-06-28,417.6139777690401
2023-06-29,418.4937248585964
2023-06-30,415.40868806144607
2023-07-03,417.57538680368754
2023-07-04,418.5914985785136
2023-07-05,417.43216847598853
2023-07-06,412.69789473782834
2023-07-07,405.3099900742919
2023-07-10,404.34159848497364
2023-07-11,408.9915994134319
2023-07-12,417.2796625079404
2023-07-13,428.1111172429539
2023-07-14,432.5069127448076
2023-07-17,427.8820286618777
2023-07-18,426.2602302836218
2023-07-19,426.50209539640065
2023-07-20,431.68873823161454
2023-07-21,432.37209857954065
2023-07-24,431.6482876186764
2023-07-25,434.82430813467
2023-07-26,435.05171569412255
2023-07-27,436.999966227789
2023-07-28,430.7216272680297
2023-07-31,428.30389014288653
2023-08-01,429.8467875293834
2023-08-02,418.5713950810275
2023-08-03,423.312681129855
2023-08-04,413.76718062422697
2023-08-07,414.9800787855023
2023-08-08,410.51424591735616
2023-08-09,415.08999691831445
2023-08-10,410.1097553616363
2023-08-11,405.78410379957063
2023-08-14,397.76367098570256
2023-08-15,398.1642360608687
2023-08-16,404.9389696482067
2023-08-17,400.81853308703353
2023-08-18,399.6630697329819
2023-08-21,399.6630697329819
2023-08-22,393.734893362095
2023-08-23,388.274924888709
2023-08-24,391.55011640084524
2023-08-25,388.2200141346663
2023-08-28,388.2200141346662
2023-08-29,392.89808848192183
2023-08-30,396.8436797391097
2023-08-31,388.3606454711254
2023-09-01,390.04199050840145
2023-09-04,391.9510574531874
2023-09-05,389.871531285333
2023-09-06,389.52963266477883
2023-09-07,387.38139720520405
2023-09-08,390.76618172587683
2023-09-11,391.35407075378663
2023-09-12,391.852838853892
2023-09-13,385.508604737008
2023-09-14,389.04960356357293
2023-09-15,382.51277140654514
2023-09-18,382.2343569962137
2023-09-19,378.19503726690346
2023-09-20,376.5433763936619
2023-09-21,381.3178705890979
2023-09-22,384.1994964748244
2023-09-25,385.7240149624916
2023-09-26,391.0814961476137
2023-09-27,398.89895285646395
2023-09-28,399.0564682108064
2023-09-29,399.46980283956026
2023-10-02,396.4150014561178
2023-10-03,395.75300564416244
2023-10-04,396.03310243809904
2023-10-05,388.5219142683099
2023-10-06,394.40204021594576
2023-10-09,391.1698756891305
2023-10-10,392.8526635185636
2023-10-11,392.3418389122507
2023-10-12,394.6303859942529
2023-10-13,393.94115752324797
2023-10-16,390.27302184504197
2023-10-17,396.4050231907547
2023-10-18,395.8772814740806
2023-10-19,390.8329722786157
2023-10-20,386.3052133250219
2023-10-23,382.6313845993804
2023-10-24,380.03998314606554
2023-10-25,380.58507062468556
2023-10-26,377.8689575366505
2023-10-27,373.8127236317714
2023-10-30,373.8127236317714
2023-10-31,376.6193393458067
2023-11-01,376.6193393458065
2023-11-02,376.61933934580634
2023-11-03,382.5653628676839
2023-11-06,389.8900798324029
2023-11-07,392.37498068552094
2023-11-08,395.838389875153
2023-11-09,399.4338592257806
2023-11-10,396.77485615498284
2023-11-13,392.69166974995596
2023-11-14,392.19161351084034
2023-11-15,397.7517990546038
2023-11-16,400.085781058576
2023-11-17,402.5436866368216
2023-11-20,402.32565799269986
2023-11-21,405.39354804280117
2023-11-22,407.4369683372573
2023-11-23,407.38149223857835
2023-11-24,409.67272529768553
2023-11-27,409.67272529768553
2023-11-28,413.4755688179863
2023-11-29,410.78922269523594
2023-11-30,407.202231617084
2023-12-01,409.7477530665369
2023-12-04,413.14172633134643
2023-12-05,415.5907659564375
2023-12-06,415.13472701738493
2023-12-07,409.1728582515697
2023-12-08,409.17285825156983
2023-12-11,406.057940173283
2023-12-12,411.65601156185875
2023-12-13,405.5097536123482
2023-12-14,418.29675310721734
2023-12-15,423.72797164738245
2023-12-18,423.03617902206946
2023-12-19,426.6036996725026
2023-12-20,426.93369525032017
2023-12-21,424.86533330969
2023-12-22,427.6369136721786
2023-12-25,427.63691367217757
2023-12-26,427.6369136721786
2023-12-27,424.5926591849802
2023-12-28,428.3753398212954
2023-12-29,425.0483912614589
2024-01-01,425.0483912614591
2024-01-02,429.1518797014825
2024-01-03,425.01097628965005
2024-01-04,434.6328597109283
2024-01-05,434.46844018221054
2024-01-08,431.6115416227562
2024-01-09,429.2426770857854
2024-01-10,422.8036666234255
2024-01-11,429.6998455373724
2024-01-12,432.1433833002334
2024-01-15,435.2621500407475
2024-01-16,432.31619563216515
2024-01-17,427.6810497865892
2024-01-18,423.340674222975
2024-01-19,422.02498285668054
2024-01-22,424.80736426570803
2024-01-23,428.6144704553687
2024-01-24,432.0249678356813
2024-01-25,428.75068450216463
2024-01-26,431.64896605853045
2024-01-29,428.0047972321427
2024-01-30,425.63641606837035
2024-01-31,429.1233146672667
2024-02-01,428.9104847863271
2024-02-02,435.448032838363
2024-02-05,434.59648428029124
2024-02-06,436.25720871758506
2024-02-07,444.6562249638233
2024-02-08,446.461842719801
2024-02-09,446.461842719801
2024-02-12,442.4407202868119
2024-02-13,443.76437064881077
2024-02-14,444.10083183840584
2024-02-15,446.4274823133239
2024-02-16,447.4531658620237
2024-02-19,441.67085053520265
2024-02-20,447.56097586227054
2024-02-21,451.60918730350966
2024-02-22,452.6314022484521
2024-02-23,452.4369459890725
2024-02-26,447.87199292195197
2024-02-27,445.78749889036885
2024-02-28,446.27556853937034
2024-02-29,452.60594057778593
2024-03-01,451.67075255299574
2024-03-04,454.40286244539135
2024-03-05,450.0559879480141
2024-03-06,450.1339918990595
2024-03-07,448.42656940089887
2024-03-08,458.8111027781799
2024-03-11,454.6174917763563
2024-03-12,455.9241199829756
2024-03-13,462.4345881434917
2024-03-14,464.5422916719421
2024-03-15,451.9872888233467
2024-03-18,454.57075358935566
2024-03-19,452.3307475785281
2024-03-20,450.8028417934353
2024-03-21,459.87873467715366
2024-03-22,450.4665200147524
2024-03-25,446.54609256613236
2024-03-26,449.8781830612109
2024-03-27,450.98425759391716
2024-03-28,450.98425759391716
2024-03-29,450.98425759391745
2024-04-01,457.550343486375
2024-04-02,454.70802621009085
2024-04-03,446.7694108290488
2024-04-04,444.41985705963293
2024-04-05,437.8971816354953
2024-04-08,438.30189631525576
2024-04-09,438.30189631525576
2024-04-10,438.30189631525576
2024-04-11,434.0429945652318
2024-04-12,432.16395038017157
2024-04-15,423.85358116864575
2024-04-16,412.78971510713785
2024-04-17,414.0321307181242
2024-04-18,418.98193389197377
2024-04-19,410.3985147857898
2024-04-22,411.25583177050095
2024-04-23,415.05595326935304
2024-04-24,419.1807913024421
2024-04-25,418.15758855910275
2024-04-26,421.08356209464057
2024-04-29,431.63567059487855
2024-04-30,424.8732996038732
2024-05-01,424.8732996038732
2024-05-02,424.2012514406611
2024-05-03,422.3697144330436
2024-05-06,426.2009339332498
2024-05-07,423.2346376354498
2024-05-08,427.55374497453556
2024-05-09,418.74741691121596
2024-05-10,416.1564481329659
2024-05-13,420.0037562869208
2024-05-14,420.31861436091333
2024-05-15,418.55299016014845
2024-05-16,424.15520393417813
2024-05-17,422.6174792256658
2024-05-20,424.64769372006157
2024-05-21,418.6614602030346
2024-05-22,417.91234585049324
2024-05-23,419.57133048422065
2024-05-24,416.25941913755145
2024-05-27,413.59533190980557
2024-05-28,409.31462505836555
2024-05-29,399.4764917076968
2024-05-30,394.20065796784826
2024-05-31,399.023597375937
2024-06-03,402.4742735772922
2024-06-04,397.6510646241475
2024-06-05,400.2917013264409
2024-06-06,408.2259606511953
2024-06-07,410.1867905604011
2024-06-10,403.9773232005945
2024-06-11,400.5320223805752
2024-06-12,400.5320223805752
2024-06-13,400.7583777350708
2024-06-14,400.6394605980226
2024-06-17,400.6394605980225
2024-06-18,398.07920094489515
2024-06-19,397.6189126730904
2024-06-20,394.3045427883706
2024-06-21,379.8876946440132
2024-06-24,389.4673119310517
2024-06-25,394.6185071544824
2024-06-26,395.52608712313645
2024-06-27,401.3490990321163
2024-06-28,402.7379323981187
2024-07-01,402.4797678362597
2024-07-02,398.6850430158051
2024-07-03,406.3402279989454
2024-07-04,412.126762572392
2024-07-05,411.36893866742076
2024-07-08,415.18535111767665
2024-07-09,417.04179921620636
2024-07-10,414.1146877569264
2024-07-11,421.7969903906298
2024-07-12,424.8282284982153
2024-07-15,425.88253644102986
2024-07-16,425.24484212578363
2024-07-17,426.2657925074743
2024-07-18,429.02556862120286
2024-07-19,436.05483402400966
2024-07-22,430.4763758059904
2024-07-23,431.7220005363476
2024-07-24,431.7220005363476
2024-07-25,425.16756219820263
2024-07-26,430.00120791979293
2024-07-29,422.69882285793824
2024-07-30,418.46205590485414
2024-07-31,420.26139864415757
2024-08-01,426.7518998280087
2024-08-02,421.6839438535994
2024-08-05,412.25750010869194
2024-08-06,412.257716761128
2024-08-07,421.9020297953228
2024-08-08,424.2798430246259
2024-08-09,430.44909510358093
2024-08-12,428.70428284990777
2024-08-13,433.8559639673359
2024-08-14,437.47316287001973
2024-08-15,437.01238409155536
2024-08-16,446.70273629747265
2024-08-19,455.24522229903795
2024-08-20,461.73488219305506
2024-08-21,458.32508730301424
2024-08-22,465.7893433632151
2024-08-23,465.7893433632152
2024-08-26,465.7893433632153
2024-08-27,466.47581357854637
2024-08-28,465.2857747663346
2024-08-29,461.61731878983903
2024-08-30,463.8245112177946
2024-09-02,463.2382811955541
2024-09-03,458.27242389423776
2024-09-04,459.000328657516
2024-09-05,463.2133912540565
2024-09-06,467.3023989804405
2024-09-09,465.76582434639477
2024-09-10,467.36528873203144
2024-09-11,467.33374531894094
2024-09-12,471.51836339912046
2024-09-13,471.39496412467315
2024-09-16,478.49554583308833
2024-09-17,484.96211997838844
2024-09-18,483.516997813225
2024-09-19,488.45084123543376
2024-09-20,490.69689229190715
2024-09-23,500.854010684294
2024-09-24,501.29247560190396
2024-09-25,499.4849169200088
2024-09-26,505.10024869573243
2024-09-27,500.42999279646097
2024-09-30,489.9682687785621
2024-10-01,495.7117309662795
2024-10-02,498.2378441693588
2024-10-03,495.0011265963751
2024-10-04,501.3638373355921
2024-10-07,502.99847483032187
2024-10-08,501.1939419635081
2024-10-09,492.95932338632736
2024-10-10,488.9929498816077
2024-10-11,482.521436019979
2024-10-14,480.67559160322423
2024-10-15,486.6324009243672
2024-10-16,486.0928913356622
2024-10-17,483.2990478227127
2024-10-18,487.95009198995473
2024-10-21,486.9602672062583
2024-10-22,484.68548531359187
2024-10-23,480.75202803893
2024-10-24,475.8125785228191
2024-10-25,473.32451659425965
2024-10-28,476.3988922380368
2024-10-29,469.21476820947004
2024-10-30,472.95234591374367
2024-10-31,462.236197394374
2024-11-01,462.236197394374
2024-11-04,459.41499070577356
2024-11-05,470.3446202467908
2024-11-06,458.6205508290744
2024-11-07,448.67388822025674
2024-11-08,449.2663275065806
2024-11-11,445.22816752221826
2024-11-12,433.97928541484896
2024-11-13,428.09086792791817
2024-11-14,417.31614777455144
2024-11-15,426.7118726376342
2024-11-18,432.27001121358137
2024-11-19,435.93098743603025
2024-11-20,447.15394680689536
2024-11-21,441.14326052181406
2024-11-22,435.79748310915954
2024-11-25,440.8554854082365
2024-11-26,435.8600881178515
2024-11-27,431.4463819455352
2024-11-28,427.0822617577296
2024-11-29,424.50026677930975
2024-12-02,432.81820807376084
2024-12-03,434.3736825900544
2024-12-04,436.91702364678076
2024-12-05,435.93197717881276
2024-12-06,438.5670642824756
2024-12-09,434.6951700496594
2024-12-10,438.92508305528156
2024-12-11,430.65419448795006
2024-12-12,429.55670758403846
2024-12-13,426.9392608542854
2024-12-16,426.02012742527796
2024-12-17,416.5012258708513
2024-12-18,413.31031822862894
2024-12-19,409.0560631115357
2024-12-20,409.2302986206736
2024-12-23,420.3604669699783
2024-12-24,420.3604669699784
2024-12-25,420.360466969979
2024-12-26,424.3356397505129
2024-12-27,421.95696451929604
2024-12-30,421.95696451929604
2024-12-31,421.95696451929604
2025-01-01,421.95696451929564
2025-01-02,424.36374971430666
2025-01-03,426.25316133659373
2025-01-06,428.4779579560167
2025-01-07,422.91987362760665
2025-01-08,417.95405992508773
2025-01-09,418.583605197522
2025-01-10,419.41457087705976
2025-01-13,407.2159916980552
2025-01-14,404.9459659699295
2025-01-15,408.63922922054763
2025-01-16,402.24999491942475
2025-01-17,409.3620349960564
2025-01-20,409.6311532349946
2025-01-21,408.2810349591306
2025-01-22,408.7686708010227
2025-01-23,408.80714241030824
2025-01-24,405.2975163420567
2025-01-27,397.7551782829419
2025-01-28,394.49574034614074
2025-01-29,394.49574034614074
2025-01-30,393.73693102508116
2025-01-31,380.73322176009106
2025-02-03,379.1195484388555
2025-02-04,398.10557734345554
2025-02-05,413.86922565313097
2025-02-06,409.2597672442602
2025-02-07,404.489087317215
2025-02-10,394.82441318580175
2025-02-11,390.5065985901228
2025-02-12,393.9246151560074
2025-02-13,400.3978887165113
2025-02-14,397.24130856030484
2025-02-17,391.9492509807298
2025-02-18,398.8960791151713
2025-02-19,400.936451999197
2025-02-20,398.6937211837224
2025-02-21,401.2902083115718
2025-02-24,401.51153341613133
2025-02-25,399.020111416802
2025-02-26,406.2350812184638
