Date,JORDAN
2015-09-15,226.19664132895574
2015-09-16,229.83423223874416
2015-09-17,228.7941186730296
2015-09-18,228.7941186730296
2015-09-21,227.21018800673087
2015-09-22,230.9777145010078
2015-09-23,230.9288579020158
2015-09-24,231.02659177712422
2015-09-25,231.02659177712422
2015-09-28,232.91289988356525
2015-09-29,229.21738144393325
2015-09-30,225.09756807549365
2015-10-01,224.78933871261208
2015-10-02,224.85276238157235
2015-10-05,225.76982393624766
2015-10-06,225.28492340462924
2015-10-07,224.94702905767838
2015-10-08,224.79545394804705
2015-10-09,225.11302893419955
2015-10-12,218.5209987119839
2015-10-13,219.71167062613583
2015-10-14,215.2966289252075
2015-10-15,215.2966289252075
2015-10-16,215.2966289252075
2015-10-19,223.2103082339585
2015-10-20,223.3011857920454
2015-10-21,222.0551494726975
2015-10-22,222.02953358730048
2015-10-23,221.87306457138274
2015-10-26,220.6238145757829
2015-10-27,221.15623478648
2015-10-28,221.31156575046398
2015-10-29,219.59498022207416
2015-10-30,219.59498022207416
2015-11-02,220.43182425816218
2015-11-03,222.4418386922159
2015-11-04,222.63277807164755
2015-11-05,222.54380218547
2015-11-06,222.54380218547007
2015-11-09,221.8514405035812
2015-11-10,221.76987647572665
2015-11-11,222.17254807114261
2015-11-12,221.81501186153744
2015-11-13,221.76809336505684
2015-11-16,220.01974710258477
2015-11-17,215.7278175563748
2015-11-18,215.80196896097175
2015-11-19,217.80674849010308
2015-11-20,217.86811546861685
2015-11-23,216.9427166266845
2015-11-24,215.25338284594636
2015-11-25,215.40687231735896
2015-11-26,215.43279750207856
2015-11-27,215.73633085537494
2015-11-30,214.68124880100734
2015-12-01,214.14248925383217
2015-12-02,214.41098890487626
2015-12-03,215.45669771148903
2015-12-04,215.63888926758364
2015-12-07,214.58277980995845
2015-12-08,214.00187860514447
2015-12-09,216.59474216244956
2015-12-10,220.84384610836057
2015-12-11,220.87497937770695
2015-12-14,217.55812744437125
2015-12-15,215.6183990982801
2015-12-16,214.03006819314405
2015-12-17,214.26335401575335
2015-12-18,214.4748826072646
2015-12-21,217.74342815827785
2015-12-22,221.3176146069207
2015-12-23,220.28361871147717
2015-12-24,220.3457448113747
2015-12-25,220.3457448113747
2015-12-28,218.72723233508785
2015-12-29,223.5011956246588
2015-12-30,226.03080500785447
2015-12-31,227.5842001568696
2016-01-01,227.58420015686954
2016-01-04,217.7127708646265
2016-01-05,222.5096606053746
2016-01-06,222.17107487422996
2016-01-07,222.42146137827925
2016-01-08,222.5155018805884
2016-01-11,218.86468655214026
2016-01-12,219.74183319091935
2016-01-13,218.7038695772766
2016-01-14,219.12904015373076
2016-01-15,218.91295178561404
2016-01-18,216.41021858539995
2016-01-19,215.79674546503426
2016-01-20,215.2021662801022
2016-01-21,215.93902520418433
2016-01-22,215.93902520418433
2016-01-25,216.16576631775206
2016-01-26,215.72739136041497
2016-01-27,216.29950820888018
2016-01-28,216.25433706523947
2016-01-29,216.14763512970296
2016-02-01,215.9390252041843
2016-02-02,219.31888492830353
2016-02-03,219.01612913003228
2016-02-04,216.44742129476208
2016-02-05,216.37112682127082
2016-02-08,214.447518778308
2016-02-09,215.54450320398138
2016-02-10,218.7431750696355
2016-02-11,220.40830512239864
2016-02-12,220.25297862125527
2016-02-15,220.23116362742383
2016-02-16,221.07789997340333
2016-02-17,218.33397821624368
2016-02-18,218.4278632085804
2016-02-19,218.28931568804492
2016-02-22,217.06454070769382
2016-02-23,217.8858102339574
2016-02-24,216.71313353722422
2016-02-25,215.30131657144608
2016-02-26,215.24062984984175
2016-02-29,217.31334886395476
2016-03-01,216.12679518885753
2016-03-02,219.59522566046414
2016-03-03,219.47456997089915
2016-03-04,219.44364281385396
2016-03-07,217.26909781753892
2016-03-08,218.96460193835378
2016-03-09,219.07050733558907
2016-03-10,219.40745567579083
2016-03-11,219.2373843621108
2016-03-14,219.09214381473572
2016-03-15,219.62888254450928
2016-03-16,220.75727386749878
2016-03-17,221.66942187311946
2016-03-18,221.7631840536791
2016-03-21,222.02874037001519
2016-03-22,220.5472153360164
2016-03-23,218.0709267785919
2016-03-24,219.2745995545596
2016-03-25,219.2745995545596
2016-03-28,219.86625214777544
2016-03-29,219.64482527905696
2016-03-30,215.9549679387318
2016-03-31,214.56255528638792
2016-04-01,214.83501567405312
2016-04-04,218.6495746640442
2016-04-05,219.89541365042678
2016-04-06,217.18659971948537
2016-04-07,219.33306828891517
2016-04-08,219.03957379652206
2016-04-11,217.7591699665606
2016-04-12,217.71788225208093
2016-04-13,217.28399940628316
2016-04-14,216.95688347703788
2016-04-15,216.7887116978647
2016-04-18,215.0052142812036
2016-04-19,215.1889872751616
2016-04-20,215.7972758851627
2016-04-21,219.83330612254986
2016-04-22,219.8333061225498
2016-04-25,220.91672633398778
2016-04-26,220.171186324083
2016-04-27,220.0773489144453
2016-04-28,213.3512573355812
2016-04-29,213.18588041847244
2016-05-02,216.62241662803424
2016-05-03,218.9067149429326
2016-05-04,218.91991755105101
2016-05-05,220.26112190840337
2016-05-06,220.58780342263995
2016-05-09,221.06420989199995
2016-05-10,223.30256495840877
2016-05-11,224.5801556930029
2016-05-12,225.45368009844466
2016-05-13,225.5490295085096
2016-05-16,224.10896013049404
2016-05-17,223.9776645379846
2016-05-18,224.8567125241805
2016-05-19,224.0247928246639
2016-05-20,223.8511424320862
2016-05-23,222.21881009128757
2016-05-24,221.95240260390497
2016-05-25,221.95240260390491
2016-05-26,222.25742965525416
2016-05-27,222.25742965525416
2016-05-30,223.23089349076514
2016-05-31,223.3957386821935
2016-06-01,223.4314981894675
2016-06-02,223.5891774401305
2016-06-03,223.25830768280244
2016-06-06,223.69157763662983
2016-06-07,223.67136378162223
2016-06-08,223.57442300321563
2016-06-09,223.67136378162226
2016-06-10,223.57676148480218
2016-06-13,221.17640100566996
2016-06-14,221.37415560134423
2016-06-15,220.4913664743789
2016-06-16,221.87429843522
2016-06-17,221.90563439997328
2016-06-20,221.72888438608842
2016-06-21,221.7736414950538
2016-06-22,221.7423241694173
2016-06-23,221.77041782101736
2016-06-24,221.9113636412552
2016-06-27,218.3040960819403
2016-06-28,217.75394564121848
2016-06-29,217.44772502854764
2016-06-30,217.69893059714633
2016-07-01,217.5301836281823
2016-07-04,220.11471909865915
2016-07-05,220.2390513554401
2016-07-06,219.8045017509054
2016-07-07,220.23905135544013
2016-07-08,220.23905135544013
2016-07-11,218.68460402306738
2016-07-12,219.101814220987
2016-07-13,219.68180335464908
2016-07-14,221.46268921715844
2016-07-15,221.52513023759047
2016-07-18,222.22074267048222
2016-07-19,223.81374880994156
2016-07-20,224.7348663402604
2016-07-21,223.46280500989656
2016-07-22,223.54156674858604
2016-07-25,220.36143867006373
2016-07-26,220.2852978490678
2016-07-27,226.423618460778
2016-07-28,225.35165666552757
2016-07-29,225.35165666552757
2016-08-01,223.25500933881722
2016-08-02,225.40596939648685
2016-08-03,227.85290085444515
2016-08-04,230.04402856351197
2016-08-05,230.14129191150587
2016-08-08,226.4511046606561
2016-08-09,224.8632818660913
2016-08-10,222.93924787461617
2016-08-11,222.0526530113444
2016-08-12,222.05265301134438
2016-08-15,219.1353001193977
2016-08-16,215.98734292057267
2016-08-17,215.33062796912787
2016-08-18,216.52660749822883
2016-08-19,216.77101142909103
2016-08-22,210.42924267344833
2016-08-23,210.53157065542257
2016-08-24,210.53157065542254
2016-08-25,211.59690324494366
2016-08-26,211.59690324494372
2016-08-29,213.42888293643998
2016-08-30,212.72072928914287
2016-08-31,212.90624001775427
2016-09-01,213.9974759397418
2016-09-02,214.14849744710935
2016-09-05,214.48604233884507
2016-09-06,213.74819169659384
2016-09-07,214.09335446913286
2016-09-08,214.30634291064092
2016-09-09,213.9894333126461
2016-09-12,213.98943331264604
2016-09-13,214.20060213384696
2016-09-14,214.23080313520526
2016-09-15,214.3063429106408
2016-09-16,214.07988323162283
2016-09-19,213.03727530658819
2016-09-20,213.15740628582645
2016-09-21,217.66467125988513
2016-09-22,214.97749261637765
2016-09-23,214.9623330724374
2016-09-26,215.25725346743843
2016-09-27,213.95421807198673
2016-09-28,214.14677023307138
2016-09-29,213.10256460689416
2016-09-30,213.13261502847024
2016-10-03,211.89464480777426
2016-10-04,212.12509827500614
2016-10-05,211.19011249296395
2016-10-06,213.36678531033166
2016-10-07,213.33670187214906
2016-10-10,212.7279551402863
2016-10-11,212.53623864211752
2016-10-12,212.46409408373296
2016-10-13,213.05798367123225
2016-10-14,213.05798367123217
2016-10-17,214.19733197854583
2016-10-18,213.81667187944615
2016-10-19,214.07746149273592
2016-10-20,214.6683494596509
2016-10-21,214.7440702178377
2016-10-24,213.3255178715318
2016-10-25,213.25235370158686
2016-10-26,212.67427443629035
2016-10-27,213.38006733922973
2016-10-28,213.5758288688987
2016-10-31,213.90227224703588
2016-11-01,214.62683793914982
2016-11-02,214.05567784957384
2016-11-03,215.43632893972995
2016-11-04,215.23900122351657
2016-11-07,213.85291702026356
2016-11-08,215.35189516378415
2016-11-09,216.38483629427668
2016-11-10,217.31682066716084
2016-11-11,217.31682066716084
2016-11-14,220.6963690014901
2016-11-15,221.5366396250343
2016-11-16,222.07783245361352
2016-11-17,222.37540717240978
2016-11-18,222.37540717240972
2016-11-21,220.39255946789066
2016-11-22,220.45919267848646
2016-11-23,219.9282759488588
2016-11-24,219.7153325588437
2016-11-25,219.71533255884376
2016-11-28,215.1514239540654
2016-11-29,215.25517777093356
2016-11-30,221.6876869411741
2016-12-01,221.1803232660647
2016-12-02,221.13353901944564
2016-12-05,222.388643461699
2016-12-06,222.48477659202706
2016-12-07,221.1010358503307
2016-12-08,221.89288898605287
2016-12-09,222.04948241511852
2016-12-12,223.68682890460843
2016-12-13,224.719714634039
2016-12-14,224.14410851744887
2016-12-15,223.86680533553664
2016-12-16,223.8668053355366
2016-12-19,225.11784186122088
2016-12-20,225.1105648303302
2016-12-21,225.42466339185503
2016-12-22,224.8259893331146
2016-12-23,225.0003959538949
2016-12-26,224.28555559071955
2016-12-27,225.52753606402146
2016-12-28,225.0306314799065
2016-12-29,224.93136291464157
2016-12-30,225.09010064429202
2017-01-02,224.5466032910728
2017-01-03,224.2108230639743
2017-01-04,223.74816312970015
2017-01-05,224.1702459815131
2017-01-06,224.13863932011282
2017-01-09,223.95523997278983
2017-01-10,224.07305428194223
2017-01-11,223.81318689070952
2017-01-12,223.82877229284261
2017-01-13,223.86033080849896
2017-01-16,223.2397395789748
2017-01-17,223.5460999808076
2017-01-18,223.20951903319317
2017-01-19,221.36064912642306
2017-01-20,221.39185965150259
2017-01-23,222.22924756199134
2017-01-24,220.7906869207612
2017-01-25,220.43926013949957
2017-01-26,223.77040234301097
2017-01-27,223.6127064992174
2017-01-30,222.46367827996727
2017-01-31,222.15532164231504
2017-02-01,222.92549576017325
2017-02-02,221.55173667593962
2017-02-03,221.4580308800806
2017-02-06,222.30764913377803
2017-02-07,226.21237087964272
2017-02-08,227.19340095507928
2017-02-09,228.43172638943798
2017-02-10,228.27074560974143
2017-02-13,228.50155165906673
2017-02-14,230.057873699009
2017-02-15,232.1761463896289
2017-02-16,232.2240682346675
2017-02-17,232.0604149096254
2017-02-20,232.66257273454718
2017-02-21,230.82884655137732
2017-02-22,229.694706504467
2017-02-23,231.1912313276745
2017-02-24,231.02830586514617
2017-02-27,230.98963260635415
2017-02-28,232.9908070318686
2017-03-01,233.58505815885096
2017-03-02,233.641522050543
2017-03-03,233.641522050543
2017-03-06,233.3550230734463
2017-03-07,235.0194441671028
2017-03-08,232.05438407419518
2017-03-09,231.96890765684773
2017-03-10,231.80543414898526
2017-03-13,234.00362465164605
2017-03-14,237.16216849100397
2017-03-15,240.40190041573976
2017-03-16,241.9216907384375
2017-03-17,241.75120328900942
2017-03-20,238.76791885473511
2017-03-21,239.56845362116033
2017-03-22,239.71206840986932
2017-03-23,242.04049967049912
2017-03-24,242.22840605036885
2017-03-27,241.24485369417604
2017-03-28,241.7720593828104
2017-03-29,241.995513520441
2017-03-30,240.97809091321642
2017-03-31,240.9780909132164
2017-04-03,239.2135927746916
2017-04-04,237.71403172463013
2017-04-05,237.45347444524637
2017-04-06,236.2551008166856
2017-04-07,236.2551008166856
2017-04-10,234.2401197401252
2017-04-11,234.09148233845778
2017-04-12,233.10999996915058
2017-04-13,233.86026865929418
2017-04-14,233.86026865929418
2017-04-17,232.79320434812104
2017-04-18,233.76041646699952
2017-04-19,232.9872646104369
2017-04-20,232.80724267898512
2017-04-21,232.75799909666566
2017-04-24,232.04883547280807
2017-04-25,230.90685042008198
2017-04-26,233.11876267397875
2017-04-27,231.45049501365312
2017-04-28,231.2873868423962
2017-05-01,230.20715409804515
2017-05-02,229.37916472075193
2017-05-03,231.62954111343322
2017-05-04,231.79996676952288
2017-05-05,231.86534079949385
2017-05-08,231.79152634084252
2017-05-09,230.67289691834205
2017-05-10,231.58294954531223
2017-05-11,233.6815709763559
2017-05-12,233.56629465522593
2017-05-15,233.46345475313618
2017-05-16,235.5341228162575
2017-05-17,233.30345813485962
2017-05-18,233.14603946860336
2017-05-19,233.09672422370414
2017-05-22,234.37366395209264
2017-05-23,233.45129351707067
2017-05-24,233.37534498219492
2017-05-25,233.325981234402
2017-05-26,233.325981234402
2017-05-29,234.49660854421086
2017-05-30,235.48735917806763
2017-05-31,240.03253287759262
2017-06-01,240.68702008224514
2017-06-02,240.34802427931243
2017-06-05,238.14572027757382
2017-06-06,238.2125616131609
2017-06-07,238.90276071991815
2017-06-08,237.18023107733222
2017-06-09,237.1802310773322
2017-06-12,239.1077392474686
2017-06-13,237.79547752797703
2017-06-14,238.13080141226746
2017-06-15,237.67474770011395
2017-06-16,238.00997301421845
2017-06-19,236.16554104127215
2017-06-20,235.52827041377708
2017-06-21,235.7643370778181
2017-06-22,236.64681399565742
2017-06-23,236.4800438659917
2017-06-26,236.5467237035402
2017-06-27,236.31350862383255
2017-06-28,236.3967469149998
2017-06-29,236.47749644972944
2017-06-30,236.64414725765738
2017-07-03,238.9471180890649
2017-07-04,238.6750125170799
2017-07-05,237.66091319763262
2017-07-06,238.54231602653107
2017-07-07,238.10573287739058
2017-07-10,238.40290678846569
2017-07-11,239.93073651124624
2017-07-12,239.40980998806828
2017-07-13,236.9750800931944
2017-07-14,237.24265957671537
2017-07-17,235.9952300718636
2017-07-18,235.37500085444782
2017-07-19,237.538043926829
2017-07-20,235.94557942036874
2017-07-21,235.77930346587945
2017-07-24,235.339690677926
2017-07-25,235.77509070207805
2017-07-26,236.52794797051746
2017-07-27,236.44183505695466
2017-07-28,236.1753466545236
2017-07-31,233.59611294421825
2017-08-01,234.17090568965057
2017-08-02,235.32441412969123
2017-08-03,235.80412970112204
2017-08-04,235.97054051954206
2017-08-07,234.8101684480162
2017-08-08,235.50984542498503
2017-08-09,235.69624338662055
2017-08-10,235.69624338662055
2017-08-11,235.86257806790962
2017-08-14,232.83674542788518
2017-08-15,232.83674542788518
2017-08-16,233.1759778485177
2017-08-17,232.28990290991334
2017-08-18,232.2899029099133
2017-08-21,232.6239801421919
2017-08-22,231.94963965897708
2017-08-23,232.5382725122638
2017-08-24,231.70697311410834
2017-08-25,231.70697311410822
2017-08-28,230.99854283012706
2017-08-29,230.27512976605172
2017-08-30,235.4206470989977
2017-08-31,235.4206470989977
2017-09-01,235.42064709899768
2017-09-04,235.5701627170833
2017-09-05,236.37481553301265
2017-09-06,236.1884175909558
2017-09-07,235.80063902464138
2017-09-08,235.80063902464136
2017-09-11,236.63661041503073
2017-09-12,235.99890498088348
2017-09-13,235.99530697969715
2017-09-14,232.634371186525
2017-09-15,232.48671890580007
2017-09-18,233.9252749034798
2017-09-19,234.19738047546468
2017-09-20,232.52388031173152
2017-09-21,232.5238803117315
2017-09-22,232.5238803117315
2017-09-25,231.47981558872542
2017-09-26,231.1070197046117
2017-09-27,231.1220024651271
2017-09-28,229.83579757369483
2017-09-29,229.8195902683162
2017-10-02,230.39139339867899
2017-10-03,230.12444319125618
2017-10-04,229.78521069230885
2017-10-05,230.0671436602471
2017-10-06,230.06714366024707
2017-10-09,229.12376919063374
2017-10-10,229.1723153363156
2017-10-11,228.57614740347717
2017-10-12,229.96645325022476
2017-10-13,229.96645325022476
2017-10-16,230.15644921304667
2017-10-17,228.32963127672434
2017-10-18,228.9053651484713
2017-10-19,228.98231943222956
2017-10-20,228.98231943222956
2017-10-23,228.21814690230036
2017-10-24,228.23312960407975
2017-10-25,230.21697077593421
2017-10-26,231.27961631937808
2017-10-27,231.27961631937808
2017-10-30,227.18245961489237
2017-10-31,228.5941649161861
2017-11-01,229.4740104600234
2017-11-02,232.25413762577554
2017-11-03,232.25413762577554
2017-11-06,226.91706702536806
2017-11-07,227.74836650183823
2017-11-08,226.44717892820523
2017-11-09,227.24239089189808
2017-11-10,227.24239089189808
2017-11-13,229.27778557232276
2017-11-14,229.14353179671284
2017-11-15,228.9463397140462
2017-11-16,230.2712633747856
2017-11-17,230.2712633747856
2017-11-20,231.66078991319128
2017-11-21,231.55650150198275
2017-11-22,231.79504357132922
2017-11-23,231.86217047871287
2017-11-24,231.86217047871287
2017-11-27,232.09711458603027
2017-11-28,233.85739639031766
2017-11-29,236.6395641938804
2017-11-30,236.6395641938804
2017-12-01,236.6395641938804
2017-12-04,236.58022410337549
2017-12-05,236.9530199874892
2017-12-06,236.6509488944734
2017-12-07,235.319795956439
2017-12-08,235.319795956439
2017-12-11,235.63684961418343
