Date,PAKISTAN
2018-12-31,467.47659587819294
2019-01-01,480.6961100815169
2019-01-02,475.5712598236753
2019-01-03,469.17969273819153
2019-01-04,471.136725642208
2019-01-07,487.6588955949181
2019-01-08,492.75575940717687
2019-01-09,494.84757242854147
2019-01-10,501.3662963649543
2019-01-11,501.3880984736341
2019-01-14,503.52809569360153
2019-01-15,510.6846506504603
2019-01-16,508.1661428999248
2019-01-17,507.95372280553926
2019-01-18,507.53147084934193
2019-01-21,516.8111253566675
2019-01-22,523.465533788526
2019-01-23,528.813719131529
2019-01-24,537.2664278036226
2019-01-25,537.9260348657319
2019-01-28,538.195630308037
2019-01-29,542.344990141794
2019-01-30,543.3065060637501
2019-01-31,544.037145174884
2019-02-01,547.1786568778479
2019-02-04,550.5073408857463
2019-02-05,550.5073408857462
2019-02-06,545.9867478846267
2019-02-07,543.8360386913655
2019-02-08,533.9873860603149
2019-02-11,523.1913481208655
2019-02-12,524.8502874367053
2019-02-13,527.3655749020168
2019-02-14,530.0407320100502
2019-02-15,530.9176592551779
2019-02-18,529.1211702891892
2019-02-19,525.0741376704576
2019-02-20,532.796590981917
2019-02-21,531.5559889673525
2019-02-22,533.2819482778533
2019-02-25,526.6622534285572
2019-02-26,516.7535295083611
2019-02-27,513.2589116743877
2019-02-28,518.4164153063585
2019-03-01,529.3524212366717
2019-03-04,529.2149003654317
2019-03-05,526.1479075577242
2019-03-06,520.5299648314854
2019-03-07,516.2683211247873
2019-03-08,511.05997920114226
2019-03-11,510.36341546659406
2019-03-12,507.2022758755607
2019-03-13,506.9785608597157
2019-03-14,503.2062494308271
2019-03-15,496.9808215705375
2019-03-18,510.40148704870404
2019-03-19,506.9877500224416
2019-03-20,508.4467278522679
2019-03-21,507.2799156619405
2019-03-22,511.92379016896984
2019-03-25,508.118267749046
2019-03-26,513.6003707875617
2019-03-27,514.93597764968
2019-03-28,508.42838967337696
2019-03-29,506.2980602576907
2019-04-01,504.3201255159784
2019-04-02,497.2896739097962
2019-04-03,494.7350650658196
2019-04-04,493.3020728910993
2019-04-05,491.7002735019138
2019-04-08,487.7885024376897
2019-04-09,487.48386362722607
2019-04-10,481.56070212629106
2019-04-11,486.0800790249997
2019-04-12,489.8315755667728
2019-04-15,494.17420103243114
2019-04-16,491.10314042009503
2019-04-17,479.5710235941965
2019-04-18,482.2785284567781
2019-04-19,493.9429167597908
2019-04-22,486.6423104624326
2019-04-23,482.3092234818296
2019-04-24,484.8004897137759
2019-04-25,492.3183472721523
2019-04-26,492.5524880595716
2019-04-29,490.16778974086657
2019-04-30,487.56640242950095
2019-05-01,487.73899230646714
2019-05-02,486.23296867257596
2019-05-03,476.7713299834123
2019-05-06,472.76711258306557
2019-05-07,482.1152644097705
2019-05-08,474.7316391503755
2019-05-09,468.7441388519934
2019-05-10,468.6175726424507
2019-05-13,465.24376415080235
2019-05-14,468.46609559765767
2019-05-15,469.3388659632673
2019-05-16,448.34500154501706
2019-05-17,439.2817191794821
2019-05-20,434.89075390180756
2019-05-21,426.38445375197153
2019-05-22,441.6503895087511
2019-05-23,448.03174227804874
2019-05-24,443.4701749432495
2019-05-27,447.91136017388203
2019-05-28,436.6830023776706
2019-05-29,446.66524383193496
2019-05-30,449.3939114150351
2019-05-31,449.0140349049631
2019-06-03,453.78886014369397
2019-06-04,453.78886014369397
2019-06-05,453.78886014369397
2019-06-06,453.78886014369397
2019-06-07,453.78886014369397
2019-06-10,433.59728952881454
2019-06-11,431.2128256950706
2019-06-12,436.617278041332
2019-06-13,435.4468770437507
2019-06-14,433.46658828745757
2019-06-17,418.6022876936462
2019-06-18,416.0008885842376
2019-06-19,419.1555420206569
2019-06-20,422.58016190876845
2019-06-21,425.9186278428785
2019-06-24,419.74895064890046
2019-06-25,417.1203449974741
2019-06-26,400.83523856173827
2019-06-27,395.2076216662648
2019-06-28,400.7604066855131
2019-07-01,400.8485687430516
2019-07-02,410.63396582409405
2019-07-03,420.34543204559253
2019-07-04,422.5836406118528
2019-07-05,414.43497595481307
2019-07-08,407.06536288607276
2019-07-09,408.9402427672364
2019-07-10,408.41759272540884
2019-07-11,410.7635716092891
2019-07-12,409.8739705659314
2019-07-15,402.2464660077568
2019-07-16,404.48758603470145
2019-07-17,406.03962475602526
2019-07-18,398.14159200931846
2019-07-19,400.9126713401482
2019-07-22,404.9437832165652
2019-07-23,405.25617708767385
2019-07-24,402.99590958265264
2019-07-25,407.13417614278956
2019-07-26,404.06439849292974
2019-07-29,402.05640392947964
2019-07-30,401.031572664887
2019-07-31,403.2037573431592
2019-08-01,402.28560866438204
2019-08-02,397.6429229985904
2019-08-05,390.5419401649644
2019-08-06,388.0788641240349
2019-08-07,380.42686818011697
2019-08-08,368.6752148456791
2019-08-09,359.718601252359
2019-08-12,359.718601252359
2019-08-13,359.718601252359
2019-08-14,359.718601252359
2019-08-15,359.718601252359
2019-08-16,353.78744207292004
2019-08-19,371.5738750503112
2019-08-20,387.3226149625968
2019-08-21,393.57734912648834
2019-08-22,405.28138338601855
2019-08-23,399.29435607072486
2019-08-26,388.14598454159943
2019-08-27,380.97983893545745
2019-08-28,380.4611738815266
2019-08-29,371.5141830949892
2019-08-30,369.42116396677505
2019-09-02,373.08303637321933
2019-09-03,369.6002637265724
2019-09-04,377.79485968628074
2019-09-05,377.47813049689483
2019-09-06,387.6765516255183
2019-09-09,387.6765516255183
2019-09-10,387.6765516255183
2019-09-11,404.2442790045632
2019-09-12,409.3560267399926
2019-09-13,402.5862640360196
2019-09-16,414.2525924149001
2019-09-17,415.1010441032676
2019-09-18,412.60386704764136
2019-09-19,416.9897734984248
2019-09-20,414.1660463343137
2019-09-23,404.4858308966098
2019-09-24,402.817472560216
2019-09-25,397.4039013987828
2019-09-26,395.86740160935045
2019-09-27,406.4384557821483
2019-09-30,405.14263722724485
2019-10-01,405.83436390124973
2019-10-02,408.4679848644555
2019-10-03,412.61396272725625
2019-10-04,415.48601894085846
2019-10-07,418.93321369137874
2019-10-08,419.4430036061972
2019-10-09,418.7082921663762
2019-10-10,425.38484765376717
2019-10-11,434.577698988032
2019-10-14,431.0416262286628
2019-10-15,429.97435449548175
2019-10-16,433.56856368245
2019-10-17,427.70886817690103
2019-10-18,423.33209267972757
2019-10-21,412.2676239602846
2019-10-22,416.788289579038
2019-10-23,421.4927397054416
2019-10-24,427.2259800358799
2019-10-25,425.6316453117752
2019-10-28,427.84588516653616
2019-10-29,425.80788256324104
2019-10-30,426.1435545518846
2019-10-31,432.36554028014586
2019-11-01,433.3842269909004
2019-11-04,448.60096574571554
2019-11-05,451.17409118847155
2019-11-06,451.8946115475086
2019-11-07,452.44329637064203
2019-11-08,459.53164352685246
2019-11-11,467.8177823664847
2019-11-12,465.53581904543137
2019-11-13,472.14280863824325
2019-11-14,469.0910745883514
2019-11-15,470.30421303754053
2019-11-18,470.6963500801258
2019-11-19,471.65389648158634
2019-11-20,461.6714582425719
2019-11-21,454.9028566986696
2019-11-22,465.35342972256024
2019-11-25,471.34002340461836
2019-11-26,461.59508708881503
2019-11-27,470.0094045189915
2019-11-28,473.55476462276465
2019-11-29,480.5366880208162
2019-12-02,492.12726000361914
2019-12-03,492.83642311074357
2019-12-04,497.7441825693315
2019-12-05,501.476193827047
2019-12-06,502.80916712117886
2019-12-09,499.1735455956489
2019-12-10,498.51730023173207
2019-12-11,496.53344540658344
2019-12-12,499.30660862830376
2019-12-13,507.889024017874
2019-12-16,517.8831711270948
2019-12-17,533.4273186827935
2019-12-18,528.0859669517611
2019-12-19,515.9863721431635
2019-12-20,518.9265688866753
2019-12-23,506.64486911463774
2019-12-24,512.7231817385273
2019-12-25,512.7231817385273
2019-12-26,528.7610136105953
2019-12-27,523.6847104595504
2019-12-30,514.8466256259546
2019-12-31,512.6532182930224
2020-01-01,522.6011625562705
2020-01-02,537.1098048341194
2020-01-03,536.6915919672903
2020-01-06,529.7702235966414
2020-01-07,538.6510853327811
2020-01-08,529.0629319017927
2020-01-09,543.0662112334109
2020-01-10,553.8297164021673
2020-01-13,554.2878953552488
2020-01-14,551.735069035613
2020-01-15,552.4834217007631
2020-01-16,552.4946776471498
2020-01-17,552.0050951071507
2020-01-20,546.991563635835
2020-01-21,545.8342803357526
2020-01-22,541.8190135106868
2020-01-23,542.2571574463302
2020-01-24,543.6402499978537
2020-01-27,540.325054722872
2020-01-28,534.7123428133863
2020-01-29,527.6968980422088
2020-01-30,525.692751940491
2020-01-31,519.142385397336
2020-02-03,499.17392342205267
2020-02-04,507.1949559227693
2020-02-05,507.1949559227694
2020-02-06,503.62691616255984
2020-02-07,497.4713690058753
2020-02-10,493.6551653737587
2020-02-11,490.41817789985447
2020-02-12,502.66172194328266
2020-02-13,504.0751676742534
2020-02-14,508.2788516205207
2020-02-17,513.4082773741754
2020-02-18,521.8145373152083
2020-02-19,527.1810937173636
2020-02-20,521.0045835048435
2020-02-21,512.6894477436632
2020-02-24,498.46465102153616
2020-02-25,489.255527416132
2020-02-26,486.34434157346084
2020-02-27,486.24282193699236
2020-02-28,475.4440640883892
2020-03-02,490.35221987793756
2020-03-03,492.1653071544176
2020-03-04,489.505712626961
2020-03-05,487.73002610975436
2020-03-06,465.05023538980106
2020-03-09,429.84631870231163
2020-03-10,437.682640765776
2020-03-11,440.81721313954745
2020-03-12,415.81958479335157
2020-03-13,423.67395742190797
2020-03-16,389.31641930252295
2020-03-17,366.1319602165195
2020-03-18,338.82976537920166
2020-03-19,342.39718203762783
2020-03-20,357.1505827527574
2020-03-23,357.1505827527574
2020-03-24,329.62573901192053
2020-03-25,305.2720798928347
2020-03-26,299.495964042876
2020-03-27,303.18556747572563
2020-03-30,297.8747567697283
2020-03-31,309.05914901523334
2020-04-01,309.2126431637834
2020-04-02,324.3552072839204
2020-04-03,330.30399518375276
2020-04-06,321.52405982513886
2020-04-07,330.33220091265014
2020-04-08,331.04242044050267
2020-04-09,340.18031558115655
2020-04-10,339.05351708301276
2020-04-13,333.65626240556054
2020-04-14,334.3111611783081
2020-04-15,329.51449083658855
2020-04-16,327.4171565771782
2020-04-17,344.7181181546414
2020-04-20,348.2021284984405
2020-04-21,342.7549368415863
2020-04-22,343.80290541111935
2020-04-23,350.0457020857102
2020-04-24,349.5047553270535
2020-04-27,345.4561248937298
2020-04-28,344.6211603541224
2020-04-29,348.244794549883
2020-04-30,364.26550683728067
2020-05-01,364.26550683728067
2020-05-04,363.4678294929928
2020-05-05,364.8437551704348
2020-05-06,357.7235869943087
2020-05-07,350.7613380064033
2020-05-08,350.94921299948817
2020-05-11,349.7043164327369
2020-05-12,354.6635828263856
2020-05-13,355.6230538769292
2020-05-14,357.8869697946644
2020-05-15,360.8946039923393
2020-05-18,356.4068477777801
2020-05-19,363.13180026416654
2020-05-20,360.22556399799004
2020-05-21,361.2180866644466
2020-05-22,361.21808666444656
2020-05-25,361.2180866644465
2020-05-26,361.21808666444645
2020-05-27,361.2180866644464
2020-05-28,355.02879472866374
2020-05-29,355.7468758183329
2020-06-01,364.8066650280386
2020-06-02,370.63578914290616
2020-06-03,371.6944607578772
2020-06-04,369.1170732396947
2020-06-05,367.9039786356922
2020-06-08,375.67379934405295
2020-06-09,374.75695783638895
2020-06-10,378.16768401580197
2020-06-11,374.73989383202274
2020-06-12,364.12025385764997
2020-06-15,352.40261587240065
2020-06-16,355.41132725128017
2020-06-17,350.05178920535957
2020-06-18,348.5718830620189
2020-06-19,351.0505996955467
2020-06-22,351.9563983163021
2020-06-23,355.433789377347
2020-06-24,352.63160285026225
2020-06-25,347.8075911174846
2020-06-26,345.0289340942296
2020-06-29,345.7728956526691
2020-06-30,351.2601108779414
2020-07-01,353.9650020369095
2020-07-02,359.2605541729985
2020-07-03,360.00483039565677
2020-07-06,360.8959026334114
2020-07-07,360.27389074735885
2020-07-08,366.6335140524887
2020-07-09,373.9430116518118
2020-07-10,374.03838365971626
2020-07-13,374.0213190652102
2020-07-14,374.8999060936838
2020-07-15,374.69675858950313
2020-07-16,376.73059032751576
2020-07-17,374.55186930380125
2020-07-20,373.52445687117915
2020-07-21,376.15747604052103
2020-07-22,379.7819026465085
2020-07-23,379.9760111964048
2020-07-24,386.92287879740024
2020-07-27,396.48611704982505
2020-07-28,400.74444053093254
2020-07-29,397.94438525984793
2020-07-30,398.8028929334025
2020-07-31,398.8028929334025
2020-08-03,402.6324716392257
2020-08-04,400.0156156695085
2020-08-05,400.37736045793275
2020-08-06,406.3836191523665
2020-08-07,403.0148931991309
2020-08-10,401.14315862564786
2020-08-11,406.9913907665968
2020-08-12,406.1349449683284
2020-08-13,403.0480126464744
2020-08-14,403.04801264647426
2020-08-17,400.23565962104067
2020-08-18,399.0295504923718
2020-08-19,399.91800186131087
2020-08-20,394.09908125244414
2020-08-21,391.8075022892882
2020-08-24,389.8584320942289
2020-08-25,394.18055641481413
2020-08-26,407.2754347955599
2020-08-27,410.6137840001123
2020-08-28,408.6338582615785
2020-08-31,410.12262287340076
2020-09-01,406.4961073674531
2020-09-02,408.5061331212788
2020-09-03,408.58624862163873
2020-09-04,408.1098598679526
2020-09-07,407.51792277876496
2020-09-08,400.51046059276695
2020-09-09,400.3509168900646
2020-09-10,409.1917894006979
2020-09-11,409.4614699176133
2020-09-14,410.89367346144763
2020-09-15,408.9698680596375
2020-09-16,406.4366013426734
2020-09-17,407.5111543651986
2020-09-18,412.43403130557317
2020-09-21,407.1968729700033
2020-09-22,403.20360839764777
2020-09-23,401.9994435534635
2020-09-24,400.2694853974756
2020-09-25,400.81273528769003
2020-09-28,393.3991917090312
2020-09-29,397.8577335933708
2020-09-30,394.73832059947694
2020-10-01,401.28277385413656
2020-10-02,396.54550535380054
2020-10-05,392.52268645637866
2020-10-06,389.72465244507805
2020-10-07,394.0017555507846
2020-10-08,402.1576131755266
2020-10-09,409.3829177626204
2020-10-12,403.25740869683665
2020-10-13,400.38834927357965
2020-10-14,400.75902569543234
2020-10-15,399.62803524953335
2020-10-16,406.3968517811245
2020-10-19,405.7839604785103
2020-10-20,410.92966160635336
2020-10-21,412.76723033895684
2020-10-22,408.1777103826065
2020-10-23,406.9732094151178
2020-10-26,407.80797327991155
2020-10-27,403.485504553372
2020-10-28,400.9333102982406
2020-10-29,391.76122365318054
2020-10-30,391.76122365318054
2020-11-02,378.69757949540116
2020-11-03,390.8915171577336
2020-11-04,389.3716142079502
2020-11-05,401.0087223531201
2020-11-06,394.8739017345631
2020-11-09,399.65351756599847
2020-11-10,406.5769238487726
2020-11-11,415.4711922267577
2020-11-12,408.51248541722805
2020-11-13,408.26883189089295
2020-11-16,405.83528785771324
2020-11-17,406.50597910719995
2020-11-18,402.2903441433626
2020-11-19,400.4743188902325
2020-11-20,398.7547132644284
2020-11-23,392.47655891759047
2020-11-24,398.47645079461637
2020-11-25,409.3646876807647
2020-11-26,410.9653812951965
2020-11-27,407.99973886551373
2020-11-30,409.707282208987
2020-12-01,412.3112571925636
2020-12-02,411.7589058738882
2020-12-03,412.5568066033432
2020-12-04,416.83492006904766
2020-12-07,413.55226586361715
2020-12-08,413.80979007384764
2020-12-09,415.24881521732004
2020-12-10,417.0106212291392
2020-12-11,418.3238852681877
2020-12-14,425.05977739720925
2020-12-15,424.845111056064
2020-12-16,430.3782018453193
2020-12-17,436.41719454351886
2020-12-18,436.69692010625084
2020-12-21,427.43492445930787
2020-12-22,422.9133126836326
2020-12-23,425.57370412776174
2020-12-24,427.6673012912662
2020-12-25,427.66730129126705
2020-12-28,429.97053140332935
2020-12-29,421.0195009091212
2020-12-30,423.621726913154
2020-12-31,425.1491991583281
2021-01-01,436.9463617917638
2021-01-04,445.11228250631774
2021-01-05,443.58853934222145
2021-01-06,447.3617870807331
2021-01-07,449.16770244499503
2021-01-08,455.35534189103674
2021-01-11,453.10345452453936
2021-01-12,459.21275469505724
2021-01-13,463.0212877002162
2021-01-14,460.6706443293305
2021-01-15,455.78891307484355
2021-01-18,450.6081802439827
2021-01-19,450.2963972171349
2021-01-20,449.3363451559983
2021-01-21,451.15107683860447
2021-01-22,449.383234388706
2021-01-25,447.79774789401444
2021-01-26,447.9571538995605
2021-01-27,449.10641461163584
2021-01-28,446.60224971669675
2021-01-29,445.1997525820962
2021-02-01,442.30928495385405
2021-02-02,446.58570655391475
2021-02-03,448.86064174665444
2021-02-04,450.8469704222222
2021-02-05,450.84697042222217
2021-02-08,450.6967404301616
2021-02-09,448.26650955018437
2021-02-10,446.4151490906544
2021-02-11,441.2098841987038
2021-02-12,434.66074079378916
2021-02-15,440.0040547361209
2021-02-16,448.8833560680831
2021-02-17,438.70262469583207
2021-02-18,428.0310784098213
2021-02-19,425.99913565330206
2021-02-22,417.13311158223604
2021-02-23,416.35391208190555
2021-02-24,416.7522918138824
2021-02-25,421.63527264903433
2021-02-26,419.3390608672594
2021-03-01,416.37745634701315
2021-03-02,420.5161078394767
2021-03-03,423.1328912553198
2021-03-04,416.6977271211771
2021-03-05,425.26155120060236
2021-03-08,419.8938893790689
2021-03-09,419.26823366728274
2021-03-10,418.0800136183209
2021-03-11,409.6822806344901
2021-03-12,414.80455564707313
2021-03-15,417.14158284653536
2021-03-16,418.9862929112291
2021-03-17,427.6513567837037
2021-03-18,422.934236148753
2021-03-19,423.00768437472556
2021-03-22,432.91730510633107
2021-03-23,432.91730510633107
2021-03-24,430.55587658370325
2021-03-25,432.4300170729484
2021-03-26,427.2591162534465
2021-03-29,419.5504238306226
2021-03-30,427.50401631405947
2021-03-31,425.7589421189916
2021-04-01,424.7005229478174
2021-04-02,424.03334334284585
2021-04-05,417.23333147052176
2021-04-06,422.7314088722929
2021-04-07,415.57617393327996
2021-04-08,421.5966465871186
2021-04-09,424.6444049691853
2021-04-12,424.4690723095355
2021-04-13,424.37807979942767
2021-04-14,426.12571079299124
2021-04-15,427.6734285123474
2021-04-16,428.1209908168256
2021-04-19,425.05865547801443
2021-04-20,426.99215807619
2021-04-21,426.67590482016334
2021-04-22,422.27879782619056
2021-04-23,417.6507009813278
2021-04-26,429.2550003275524
2021-04-27,421.3698928072293
2021-04-28,415.516296140789
2021-04-29,415.67668007083125
2021-04-30,413.99279543057014
2021-05-03,415.21255560648035
2021-05-04,421.8476176226248
2021-05-05,420.0645430872746
2021-05-06,422.67101911566067
2021-05-07,422.32428325092263
2021-05-10,422.32428325092275
2021-05-11,422.32428325092286
2021-05-12,422.324283250923
2021-05-13,422.3242832509231
2021-05-14,422.3242832509232
2021-05-17,423.12160661231434
2021-05-18,421.77947197824733
2021-05-19,418.5593430085785
2021-05-20,410.4079694660391
2021-05-21,416.10906276795356
2021-05-24,415.7635340657897
2021-05-25,421.45264562713936
2021-05-26,428.6252919068356
2021-05-27,428.2311457570057
2021-05-28,430.76179863809597
2021-05-31,438.11528420581516
2021-06-01,440.6194617670616
2021-06-02,436.1943335680153
2021-06-03,431.1706833400689
2021-06-04,430.6643337251788
2021-06-07,428.78961013677275
2021-06-08,428.14700483840636
2021-06-09,426.93177541316555
2021-06-10,427.9515734624372
2021-06-11,428.2209739168314
2021-06-14,429.15057732207765
2021-06-15,424.2827277562603
2021-06-16,423.54704869443407
2021-06-17,422.712134976678
2021-06-18,421.80687940563837
2021-06-21,415.0680364359816
2021-06-22,412.7337571002337
2021-06-23,408.8560546184787
2021-06-24,412.2614596082198
2021-06-25,403.23778749085074
2021-06-28,392.03253490295276
2021-06-29,396.00440832293356
2021-06-30,397.46651793957744
2021-07-01,402.75402353367275
2021-07-02,403.0575856032155
2021-07-05,398.81351639096323
2021-07-06,401.09185039725907
2021-07-07,401.0740070663145
2021-07-08,407.8137207504756
2021-07-09,403.2586070854703
2021-07-12,402.92153689873135
2021-07-13,401.8358604888749
2021-07-14,402.01467913747746
2021-07-15,402.61228533972087
2021-07-16,407.3146028399299
2021-07-19,401.83992606831873
2021-07-20,401.83992606831885
2021-07-21,401.83992606831896
2021-07-22,401.8399260683191
2021-07-23,400.20972153477805
2021-07-26,403.85937355860017
2021-07-27,405.77808675069326
2021-07-28,402.52881751555327
2021-07-29,401.12623411368907
2021-07-30,395.48411004517334
2021-08-02,394.65856500963133
2021-08-03,397.5718426364026
2021-08-04,397.5107288459307
2021-08-05,396.88350111114556
2021-08-06,395.2092830537034
2021-08-09,391.64791156491606
2021-08-10,392.03425730086303
2021-08-11,392.0923434026754
2021-08-12,392.12569193264017
2021-08-13,389.28084065229746
2021-08-16,386.1765180031612
2021-08-17,387.6907368872181
2021-08-18,387.6907368872181
2021-08-19,387.6907368872181
2021-08-20,391.4894450683353
2021-08-23,392.2913160123926
2021-08-24,386.7566348252641
2021-08-25,383.3106129039694
2021-08-26,379.49716629882647
2021-08-27,378.37564386060654
2021-08-30,375.41045476434977
2021-08-31,376.0287546002266
2021-09-01,374.24431235923817
2021-09-02,366.83500087893054
2021-09-03,367.5261112330939
2021-09-06,366.0740895098408
2021-09-07,361.8693909443178
2021-09-08,356.0817359595494
2021-09-09,350.6848068239834
2021-09-10,353.5859356940838
2021-09-13,355.26259155138956
2021-09-14,351.45270109346507
2021-09-15,350.76081994411936
2021-09-16,352.9624011343447
2021-09-17,347.1582967847576
2021-09-20,349.73585043999634
2021-09-21,346.34476491478927
2021-09-22,345.4447305733196
2021-09-23,342.6727415545654
2021-09-24,339.3854836348828
2021-09-27,336.0106926782182
2021-09-28,334.25960423790497
2021-09-29,325.5351467270791
2021-09-30,328.00790375466516
2021-10-01,325.54173206413054
2021-10-04,323.3277900343293
2021-10-05,318.10788746980563
2021-10-06,314.8132083451399
2021-10-07,316.1592377900895
2021-10-08,316.4718900286813
2021-10-11,313.69368761388904
2021-10-12,317.45993159373853
2021-10-13,314.68217616743476
2021-10-14,325.0114829632337
2021-10-15,329.21146733170497
2021-10-18,330.5839008643528
2021-10-19,330.5839008643528
2021-10-20,336.53388622399547
2021-10-21,339.5115353023382
2021-10-22,341.06212148864745
2021-10-25,336.58703317793936
2021-10-26,333.02374530136126
2021-10-27,342.5929461999515
2021-10-28,348.99164524933303
2021-10-29,359.75074994174435
2021-11-01,365.1260909963284
2021-11-02,365.5316502370094
2021-11-03,361.5371342127667
2021-11-04,356.75334312945677
2021-11-05,359.8516893427699
2021-11-08,360.2607249884984
2021-11-09,355.3426493702814
2021-11-10,350.42272792749213
2021-11-11,346.84526364362455
2021-11-12,338.04101951523705
2021-11-15,337.2993811914088
2021-11-16,346.64833534941187
2021-11-17,343.52937479005146
2021-11-18,345.0083609141697
2021-11-19,350.8475164929327
2021-11-22,342.56143605217636
2021-11-23,339.3488095262531
2021-11-24,327.47263395046593
2021-11-25,322.808039518109
2021-11-26,325.8678127324621
2021-11-29,339.88278180627003
2021-11-30,335.05228604569874
2021-12-01,339.57363602041954
2021-12-02,320.7029884904629
2021-12-03,319.42269835237505
2021-12-06,318.6323740021405
2021-12-07,321.5472101552698
2021-12-08,318.6094420397826
2021-12-09,312.3956693805822
2021-12-10,311.9850756003768
2021-12-13,309.55714671705874
2021-12-14,310.4990631009896
2021-12-15,318.8391662375974
2021-12-16,309.15189813568344
2021-12-17,313.27846472051914
2021-12-20,317.72001164073026
2021-12-21,317.3592549798748
2021-12-22,315.9508228857939
2021-12-23,314.6348778612966
2021-12-24,313.7742205643854
2021-12-27,313.1253866383123
2021-12-28,313.8224124440245
2021-12-29,313.57400850566535
2021-12-30,314.4144645961681
2021-12-31,319.2814705487338
2022-01-03,321.90078327520285
2022-01-04,324.5048814580011
2022-01-05,322.68451708173836
2022-01-06,320.7826891400737
2022-01-07,323.21862762689767
2022-01-10,329.16851332090954
2022-01-11,331.24036141240043
2022-01-12,329.7596932220802
2022-01-13,329.00961897243053
2022-01-14,330.1681823156099
2022-01-17,330.852315304493
2022-01-18,329.8681390947015
2022-01-19,325.01287215658346
2022-01-20,324.67715790231506
2022-01-21,326.2637906118847
2022-01-24,325.7165085519105
2022-01-25,329.0189646345361
2022-01-26,329.503689321388
2022-01-27,330.2263562376429
2022-01-28,327.0665234560147
2022-01-31,328.42370242558496
2022-02-01,330.2698969015779
2022-02-02,336.11807923048264
2022-02-03,335.15500180564584
2022-02-04,337.67454556753137
2022-02-07,336.46413396131294
2022-02-08,336.0916201336912
2022-02-09,336.40741264961775
2022-02-10,332.5920431471862
2022-02-11,336.14806289529855
2022-02-14,331.0644648266358
2022-02-15,329.88307812481156
2022-02-16,328.899948145879
2022-02-17,329.35734221009847
2022-02-18,331.06220877870464
2022-02-21,328.8348216363545
2022-02-22,325.0170502431601
2022-02-23,326.58893398393144
2022-02-24,313.6248279302713
2022-02-25,311.9789689906338
2022-02-28,314.49323053847075
2022-03-01,312.7981180225158
2022-03-02,307.7537251917722
2022-03-03,305.53051650674354
2022-03-04,306.6334666792396
2022-03-07,291.93602856712346
2022-03-08,287.569817837283
2022-03-09,286.1129514809464
2022-03-10,295.66624200300566
2022-03-11,293.31615202202266
2022-03-14,291.7294520072761
2022-03-15,295.5673019113456
2022-03-16,294.25568251527346
2022-03-17,292.71070603188355
2022-03-18,282.8865193829793
2022-03-21,286.1639485031426
2022-03-22,283.25335718763904
2022-03-23,283.25335718763904
2022-03-24,287.4109665664423
2022-03-25,291.42555115337956
2022-03-28,294.72450553067495
2022-03-29,297.0158474467003
2022-03-30,295.978544960648
2022-03-31,296.26418582537775
2022-04-01,298.3229169427399
2022-04-04,283.97256394205374
2022-04-05,281.179982761145
2022-04-06,279.7978566175825
2022-04-07,274.71752910902813
2022-04-08,287.1451713474581
2022-04-11,302.21935067807294
2022-04-12,303.49066029622907
2022-04-13,301.31130038113605
2022-04-14,301.88718663451937
2022-04-15,301.4013740677994
2022-04-18,296.67620541768974
2022-04-19,291.6623952942946
2022-04-20,284.3708953213004
2022-04-21,281.8353400560783
2022-04-22,283.0002963504847
2022-04-25,286.93288333220283
2022-04-26,285.3027817980518
2022-04-27,283.1842611725113
2022-04-28,281.09424956055193
2022-04-29,281.09424956055193
2022-05-02,281.16993460351387
2022-05-03,281.16993460351387
2022-05-04,281.16993460351387
2022-05-05,281.16993460351387
2022-05-06,277.1627018198636
2022-05-09,262.5427030963944
2022-05-10,259.41899194129337
2022-05-11,255.37039790397222
2022-05-12,253.88999151059193
2022-05-13,254.91360820911208
2022-05-16,246.80196220662273
2022-05-17,244.0538779989916
2022-05-18,245.4769300966199
2022-05-19,239.41462090276235
2022-05-20,239.74191819469132
2022-05-23,234.2950799771785
2022-05-24,231.2327379587583
2022-05-25,231.5463382515193
2022-05-26,233.7098177561723
2022-05-27,238.11145983509886
2022-05-30,239.18554073329304
2022-05-31,235.75641391818954
2022-06-01,233.35924053347446
2022-06-02,229.55976139412894
2022-06-03,225.30139568532522
2022-06-06,224.92813861479527
2022-06-07,223.81797287576342
2022-06-08,228.37660928080481
2022-06-09,228.15777854385
2022-06-10,228.2799011198443
2022-06-13,217.31896457439416
2022-06-14,216.17568359177363
2022-06-15,217.63794556554112
2022-06-16,218.33683385305517
2022-06-17,219.49620158757577
2022-06-20,216.19266564670178
2022-06-21,218.24618613575436
2022-06-22,218.61666898238545
2022-06-23,224.77455166027875
2022-06-24,213.17518087407183
2022-06-27,217.0586766481716
2022-06-28,220.21314184291853
2022-06-29,215.79810308280358
2022-06-30,217.6858779240098
2022-07-01,217.41642677579262
2022-07-04,215.1294682140336
2022-07-05,213.70733244934934
2022-07-06,210.93741097310064
2022-07-07,213.78340310811444
2022-07-08,213.7834031081145
2022-07-11,213.78340310811456
2022-07-12,213.7834031081146
2022-07-13,215.60961855302745
2022-07-14,219.64110024641994
2022-07-15,214.83751019587964
2022-07-18,204.97633760495972
2022-07-19,194.5961594888931
2022-07-20,193.2790545203231
2022-07-21,189.01805129746256
2022-07-22,188.1497851206502
2022-07-25,185.15485897822091
2022-07-26,183.6180553937146
2022-07-27,181.59067788999116
2022-07-28,182.47177510295404
2022-07-29,180.14470589887551
2022-08-01,181.02221764456763
