Date,TURKEY
2002-07-31,42.61279388928144
2002-08-01,44.89386626260217
2002-08-02,46.2276596656314
2002-08-05,45.858837629509765
2002-08-06,45.280766047231694
2002-08-07,45.52372147739669
2002-08-08,45.68474986302209
2002-08-09,44.57698685337983
2002-08-12,43.52493620612015
2002-08-13,43.65891225910336
2002-08-14,42.708698624324505
2002-08-15,40.947781797723614
2002-08-16,42.03801614010548
2002-08-19,41.46004012661378
2002-08-20,41.05048848427711
2002-08-21,40.68742117513052
2002-08-22,39.7416993309189
2002-08-23,39.21171622124049
2002-08-26,39.428806044477355
2002-08-27,38.93804182838164
2002-08-28,39.68499916054257
2002-08-29,40.15250502791716
2002-08-30,40.15250502791716
2002-09-02,39.659708405561005
2002-09-03,39.269038676272785
2002-09-04,40.03788273038751
2002-09-05,39.79918107390884
2002-09-06,41.02442455497812
2002-09-09,39.52577364807204
2002-09-10,37.1269612481129
2002-09-11,38.630558211740606
2002-09-12,38.43445495143205
2002-09-13,38.53597812515808
2002-09-16,37.692969917181074
2002-09-17,38.415593123110675
2002-09-18,38.459607442999754
2002-09-19,38.50989181440832
2002-09-20,38.74940718367216
2002-09-23,38.621959864983936
2002-09-24,37.645153935767276
2002-09-25,38.093067823119895
2002-09-26,37.21317424286742
2002-09-27,36.74978161402368
2002-09-30,36.68951265322636
2002-10-01,37.70758199155168
2002-10-02,37.817195103043304
2002-10-03,37.52491432554315
2002-10-04,37.54778886426953
2002-10-07,37.30905412272076
2002-10-08,36.910142950678036
2002-10-09,38.46416739067227
2002-10-10,39.48371925615599
2002-10-11,39.26284467078527
2002-10-14,38.0549163116245
2002-10-15,39.20518161415047
2002-10-16,38.608015923092275
2002-10-17,40.58123191945991
2002-10-18,41.47341638727686
2002-10-21,42.02723648452281
2002-10-22,42.55272797157897
2002-10-23,41.5146612944656
2002-10-24,43.1202561203637
2002-10-25,43.11107639209649
2002-10-28,43.298757138884376
2002-10-29,43.272999401145604
2002-10-30,42.0584850963734
2002-10-31,42.56978855304364
2002-11-01,42.06435391391541
2002-11-04,45.147277309412914
2002-11-05,50.86197541731086
2002-11-06,50.39640950436337
2002-11-07,57.836603275369725
2002-11-08,57.18228404151387
2002-11-11,54.77365825022581
2002-11-12,51.435187515952386
2002-11-13,53.25332337227547
2002-11-14,55.97314451704762
2002-11-15,59.34386871891197
2002-11-18,62.065677182236996
2002-11-19,58.30779081243618
2002-11-20,57.84070247987612
2002-11-21,60.51760353619489
2002-11-22,59.334418844922546
2002-11-25,58.10435051185248
2002-11-26,56.90259323815774
2002-11-27,57.67731706702285
2002-11-28,57.43517124708643
2002-11-29,59.9928871250874
2002-12-02,60.71367140024805
2002-12-03,59.65011214880375
2002-12-04,59.402481736676215
2002-12-05,59.28765735187595
2002-12-06,58.98361808340478
2002-12-09,56.19579046485657
2002-12-10,58.053369895600845
2002-12-11,56.25211517084704
2002-12-12,58.44614007873859
2002-12-13,58.71447759262275
2002-12-16,55.091254868559446
2002-12-17,50.09846634340364
2002-12-18,49.33499445158453
2002-12-19,46.93247980313519
2002-12-20,47.44569764056278
2002-12-23,44.640748510219034
2002-12-24,43.09061528682084
2002-12-25,44.83019422955627
2002-12-26,43.19527678640632
2002-12-27,43.643720499315556
2002-12-30,43.34387759334851
2002-12-31,43.10087133289013
2003-01-01,43.10087133289013
2003-01-02,44.00071702190155
2003-01-03,45.413460247411365
2003-01-06,42.93117577541534
2003-01-07,39.64013129921277
2003-01-08,41.98403372545625
2003-01-09,42.07773211914397
2003-01-10,42.18364337005634
2003-01-13,43.41565245513794
2003-01-14,41.69823535515403
2003-01-15,42.557162633640374
2003-01-16,43.687389007168754
2003-01-17,42.81082293179562
2003-01-20,43.96002112574955
2003-01-21,43.913996166411245
2003-01-22,43.7430025711851
2003-01-23,45.41138601133567
2003-01-24,45.053147576280004
2003-01-27,45.52898748295102
2003-01-28,44.708348862611224
2003-01-29,45.09799234055723
2003-01-30,46.20307625793345
2003-01-31,46.32466411911919
2003-02-03,47.180893648289796
2003-02-04,44.98710216511744
2003-02-05,45.032629038530935
2003-02-06,46.31821631968973
2003-02-07,46.82461843649487
2003-02-10,46.32166111289559
2003-02-11,46.32166111289559
2003-02-12,46.32166111289559
2003-02-13,46.32166111289559
2003-02-14,46.32166111289559
2003-02-17,47.99771557218886
2003-02-18,50.4692143509443
2003-02-19,49.41849930055109
2003-02-20,49.911031109051
2003-02-21,50.4313748643458
2003-02-24,48.93720225529074
2003-02-25,48.23594950189846
2003-02-26,48.55091636625159
2003-02-27,49.78583901035714
2003-02-28,50.30383732303284
2003-03-03,42.294340232533166
2003-03-04,45.13558647151258
2003-03-05,46.560414679960246
2003-03-06,46.27517197566648
2003-03-07,46.62559397765989
2003-03-10,46.191369371003496
2003-03-11,45.719481356504375
2003-03-12,45.09826646466588
2003-03-13,44.68793154692952
2003-03-14,44.65167563947445
2003-03-17,37.65741947063554
2003-03-18,44.00942497132051
2003-03-19,39.63473628292693
2003-03-20,38.50111059699838
2003-03-21,36.98714908026465
2003-03-24,34.321274773968355
2003-03-25,36.22225024598852
2003-03-26,37.51657136116415
2003-03-27,38.25200823465365
2003-03-28,38.73203959286783
2003-03-31,37.86034625449327
2003-04-01,39.70456150631379
2003-04-02,39.861475526507334
2003-04-03,41.655087224052735
2003-04-04,43.175516522419365
2003-04-07,44.93837068250216
2003-04-08,43.92948276979427
2003-04-09,45.609769153833064
2003-04-10,44.08406144299192
2003-04-11,44.066301617637535
2003-04-14,46.99274641956647
2003-04-15,47.38447867009641
2003-04-16,48.50706401190902
2003-04-17,47.9544702158258
2003-04-18,47.89607713058852
2003-04-21,49.47508513298105
2003-04-22,48.84728236106047
2003-04-23,48.40871542964537
2003-04-24,47.67468451497412
2003-04-25,48.81456581709234
2003-04-28,49.051600455725314
2003-04-29,49.393197661873316
2003-04-30,50.58809680813637
2003-05-01,50.89846046079728
2003-05-02,50.342744100688556
2003-05-05,49.98635163585484
2003-05-06,48.699224898894386
2003-05-07,47.707803288908146
2003-05-08,48.4854580370742
2003-05-09,48.254176815045554
2003-05-12,48.780027367408344
2003-05-13,48.68247781926292
2003-05-14,47.8204309120946
2003-05-15,46.85589976063377
2003-05-16,46.85883254325714
2003-05-19,46.73429079563386
2003-05-20,48.64444417801703
2003-05-21,48.05734709229257
2003-05-22,49.67708176891524
2003-05-23,51.89178711380406
2003-05-26,52.417981659213815
2003-05-27,52.50892617540715
2003-05-28,54.81196406641324
2003-05-29,54.75497280969905
2003-05-30,54.97777261758351
2003-06-02,55.934931895108754
2003-06-03,54.59391807980536
2003-06-04,53.276836546600116
2003-06-05,53.291559006868745
2003-06-06,53.34188795829882
2003-06-09,52.47786574230847
2003-06-10,51.80613478697078
2003-06-11,51.759196749416304
2003-06-12,51.33478849448619
2003-06-13,52.24908589618897
2003-06-16,54.37347320714036
2003-06-17,54.9081607958472
2003-06-18,54.650550773301646
2003-06-19,53.18149406270545
2003-06-20,52.55000421680833
2003-06-23,51.883926837604754
2003-06-24,52.00905746380464
2003-06-25,52.1527228496479
2003-06-26,53.16540073594181
2003-06-27,53.9549276582634
2003-06-30,53.93064223507974
2003-07-01,53.89447151971839
2003-07-02,53.71775002229309
2003-07-03,53.97614792193498
2003-07-04,52.99842385662081
2003-07-07,52.36207192006817
2003-07-08,53.09970376441167
2003-07-09,51.795422536025974
2003-07-10,52.54229842933708
2003-07-11,53.11271083195281
2003-07-14,54.69612852076224
2003-07-15,56.40001449981632
2003-07-16,55.072314211728425
2003-07-17,55.34525920694984
2003-07-18,54.93048067819585
2003-07-21,55.367522267118254
2003-07-22,53.52867221051867
2003-07-23,52.656547967222835
2003-07-24,52.23630606291726
2003-07-25,52.827022768650984
2003-07-28,52.71747929015508
2003-07-29,51.82219328907457
2003-07-30,51.94832080025708
2003-07-31,52.64549093883594
2003-08-01,52.66999060533745
2003-08-04,56.02423791499909
2003-08-05,59.065220152630665
2003-08-06,57.63970680133963
2003-08-07,58.95220300368252
2003-08-08,58.99460932755803
2003-08-11,60.159489951566925
2003-08-12,60.685816364926495
2003-08-13,60.78188369226029
2003-08-14,60.490175610139474
2003-08-15,61.3515233515621
2003-08-18,59.976361990385854
2003-08-19,60.103435888328136
2003-08-20,59.55351144568476
2003-08-21,61.23296983777815
2003-08-22,62.12640613521748
2003-08-25,61.22847619743374
2003-08-26,60.732024760015264
2003-08-27,59.7584491139491
2003-08-28,59.1019871275492
2003-08-29,59.54976155296505
2003-09-01,60.32852551691656
2003-09-02,59.95919730662499
2003-09-03,60.314247242648506
2003-09-04,60.28859741748795
2003-09-05,60.55197027892185
2003-09-08,60.18176235922889
2003-09-09,62.6979448900136
2003-09-10,64.53865960732645
2003-09-11,65.77377519415644
2003-09-12,67.04671588547619
2003-09-15,66.869153181572
2003-09-16,68.771759858505
2003-09-17,68.5353375886458
2003-09-18,71.51999272139308
2003-09-19,73.25344161278714
2003-09-22,74.67847601957594
2003-09-23,75.90931554653665
2003-09-24,74.85102594832937
2003-09-25,74.05757151658167
2003-09-26,73.43746326602573
2003-09-29,69.83295261157575
2003-09-30,69.00882957092723
2003-10-01,71.11562297994784
2003-10-02,72.69310225703029
2003-10-03,75.02991035319698
2003-10-06,84.53540289441922
2003-10-07,83.63625817735316
2003-10-08,81.21840694579564
2003-10-09,79.15636068143316
2003-10-10,82.13680121466648
2003-10-13,79.37403384875341
2003-10-14,79.03680613863565
2003-10-15,81.11746492692315
2003-10-16,81.31524135342974
2003-10-17,78.89059894134934
2003-10-20,79.026807298687
2003-10-21,78.97166112302997
2003-10-22,77.70042952652189
2003-10-23,74.33892711513127
2003-10-24,73.84078573493247
2003-10-27,70.71336402332415
2003-10-28,71.2833314291427
2003-10-29,71.37712528628627
2003-10-30,76.64755897338728
2003-10-31,79.04189541054528
2003-11-03,83.02491240697674
2003-11-04,82.07095336136763
2003-11-05,82.33557054072958
2003-11-06,76.9434019494229
2003-11-07,78.41054666912551
2003-11-10,77.46160187669231
2003-11-11,75.75867924771184
2003-11-12,79.1668548164075
2003-11-13,80.80715841934982
2003-11-14,81.30459080885038
2003-11-17,79.46859985100771
2003-11-18,80.37516817560233
2003-11-19,79.90045897385377
2003-11-20,72.48760302390318
2003-11-21,73.34967101773148
2003-11-24,73.34967101773148
2003-11-25,73.42451762081078
2003-11-26,73.42451762081078
2003-11-27,73.42451762081078
2003-11-28,73.8262933670259
2003-12-01,82.12595813637891
2003-12-02,82.82535518133321
2003-12-03,83.90743463100229
2003-12-04,82.7449056015001
2003-12-05,84.45799797258863
2003-12-08,87.43021248015054
2003-12-09,87.40053314745172
2003-12-10,85.46936565023958
2003-12-11,84.45111876359734
2003-12-12,87.12968691909842
2003-12-15,90.17697548023985
2003-12-16,88.66236031247665
2003-12-17,88.8857028259377
2003-12-18,91.42125837520003
2003-12-19,93.67803427662513
2003-12-22,94.53169261203593
2003-12-23,93.53572978365669
2003-12-24,93.78268461239247
2003-12-25,90.6409143719885
2003-12-26,93.37910132564231
2003-12-29,93.38381817935296
2003-12-30,95.49485910081553
2003-12-31,97.10698823165704
2004-01-01,97.10698823165704
2004-01-02,100.7417863141089
2004-01-05,105.33843169865213
2004-01-06,101.56667923711098
2004-01-07,103.77716434141972
2004-01-08,103.84252725457027
2004-01-09,108.10367951511651
2004-01-12,107.29166553694684
2004-01-13,106.75649596499846
2004-01-14,101.56978532243221
2004-01-15,103.47897164641913
2004-01-16,98.25241640134682
2004-01-19,96.31881225487713
2004-01-20,103.17485274641759
2004-01-21,103.85311319450571
2004-01-22,101.59946951591296
2004-01-23,101.73962883942671
2004-01-26,101.56927357575258
2004-01-27,98.44331800664574
2004-01-28,98.21813221920749
2004-01-29,93.71744198461957
2004-01-30,93.93898355195218
2004-02-02,93.95684166711597
2004-02-03,93.92849638973395
2004-02-04,94.39722249610809
2004-02-05,93.43603357444512
2004-02-06,92.22137245957005
2004-02-09,95.4638940976997
2004-02-10,94.53926443023882
2004-02-11,99.04612428296184
2004-02-12,105.76411143903042
2004-02-13,106.97269460613425
2004-02-16,106.71348720153142
2004-02-17,105.2560546295987
2004-02-18,108.11778674057332
2004-02-19,102.05853226877238
2004-02-20,101.73545842156183
2004-02-23,100.07243694443181
2004-02-24,101.6195412695469
2004-02-25,102.10865668104708
2004-02-26,102.1754127464417
2004-02-27,102.82635798173058
2004-03-01,102.80709519272
2004-03-02,105.39910539127061
2004-03-03,104.04342676467326
2004-03-04,103.21440890178143
2004-03-05,105.11796576898676
2004-03-08,106.70191089164027
2004-03-09,106.71795615816298
2004-03-10,108.25520576008356
2004-03-11,105.58472609937246
2004-03-12,105.33039480228062
2004-03-15,106.55489309616335
2004-03-16,105.09856996132935
2004-03-17,104.47221730930947
2004-03-18,106.39325409912354
2004-03-19,109.15210416046023
2004-03-22,109.68593343320828
2004-03-23,109.2669716775506
2004-03-24,109.84085181400505
2004-03-25,109.94286178967897
2004-03-26,112.4829893493976
2004-03-29,113.42206811885497
2004-03-30,108.2846369866032
2004-03-31,109.77525871394938
2004-04-01,110.5965674807485
2004-04-02,111.4446097299962
2004-04-05,110.02783512166046
2004-04-06,109.23021571370235
2004-04-07,107.31492270590611
2004-04-08,102.96529508066205
2004-04-09,103.22144468482259
2004-04-12,100.8224707161288
2004-04-13,98.91376505839801
2004-04-14,97.01033817907418
2004-04-15,97.18727860483607
2004-04-16,100.70577649450085
2004-04-19,104.77871010028247
2004-04-20,101.760634
2004-04-21,99.682482
2004-04-22,100.680523
2004-04-23,100.7898
2004-04-26,95.1679
2004-04-27,92.210604
2004-04-28,91.207385
2004-04-29,89.127429
2004-04-30,91.18850001142246
2004-05-03,87.55371077342483
2004-05-04,91.05810862338457
2004-05-05,91.45720333493942
2004-05-06,85.92413134665117
2004-05-07,81.12015004240854
2004-05-10,78.00174465392426
2004-05-11,80.22265122599408
2004-05-12,80.22980698412601
2004-05-13,77.87703565586014
2004-05-14,77.7296379257013
2004-05-17,73.8291115955181
2004-05-18,74.59460276471137
2004-05-19,75.35754243264402
2004-05-20,75.82604687518929
2004-05-21,77.53336662981032
2004-05-24,80.79920158071371
2004-05-25,79.27493919139108
2004-05-26,82.28035695549097
2004-05-27,82.53156612608042
2004-05-28,83.06442624585614
2004-05-31,81.85998529961273
2004-06-01,79.88389989161806
2004-06-02,80.44842731075205
2004-06-03,81.507170963544
2004-06-04,86.04259872627047
2004-06-07,88.49543534069342
2004-06-08,86.19562751386277
2004-06-09,85.23524564019682
2004-06-10,87.0550660419548
2004-06-11,85.51383393626396
2004-06-14,82.76051894546245
2004-06-15,83.82614038151922
2004-06-16,83.27436567839433
2004-06-17,82.62366244531098
2004-06-18,83.26071895962662
2004-06-21,82.17999471724
2004-06-22,82.13908658078141
2004-06-23,82.2023516503985
2004-06-24,82.72155759672437
2004-06-25,85.08346149601834
2004-06-28,87.03037434355002
2004-06-29,87.10026822562561
2004-06-30,89.02367167910948
2004-07-01,91.86153776540807
2004-07-02,94.04902504874488
2004-07-05,94.95016168290864
2004-07-06,93.39677308509391
2004-07-07,93.73694327922388
2004-07-08,92.32849459214243
2004-07-09,93.4779603074722
2004-07-12,94.0834429830888
2004-07-13,95.13151439581327
2004-07-14,96.10236530157081
2004-07-15,97.41417285176578
2004-07-16,99.16243562476052
2004-07-19,97.75202187699207
2004-07-20,96.50756967636985
2004-07-21,94.52972091872233
2004-07-22,94.36102077995545
2004-07-23,95.3792422642903
2004-07-26,92.68295115449381
2004-07-27,93.1339454089069
2004-07-28,94.82459926426606
2004-07-29,95.94755231719795
2004-07-30,97.85134500708611
2004-08-02,99.16478908221993
2004-08-03,98.0764945296708
2004-08-04,95.22462399602736
2004-08-05,97.33854054321773
2004-08-06,97.31499034202221
2004-08-09,97.72808452195756
2004-08-10,98.51060138213099
2004-08-11,95.16979632647853
2004-08-12,93.81345170147213
2004-08-13,94.53903334180117
2004-08-16,94.64236072292844
2004-08-17,98.7971253781518
2004-08-18,96.71647673252716
2004-08-19,96.18116923356473
2004-08-20,96.09113195687087
2004-08-23,94.3813366571035
2004-08-24,96.28669066945862
2004-08-25,95.41902988044593
2004-08-26,95.49246177708847
2004-08-27,96.58169688853845
2004-08-30,96.67732233100234
2004-08-31,99.30287700301237
2004-09-01,100.48678744930977
2004-09-02,100.6664202578445
2004-09-03,101.61783723231959
2004-09-06,101.53075340448332
2004-09-07,103.1670731816093
2004-09-08,105.47482558057085
2004-09-09,105.6331772302559
2004-09-10,103.14122400205059
2004-09-13,102.85494599575662
2004-09-14,106.77808965046378
2004-09-15,105.92967927387447
2004-09-16,105.84115365031174
2004-09-17,100.33666721599944
2004-09-20,98.08614179500451
2004-09-21,102.93160484441822
2004-09-22,104.560464979406
2004-09-23,109.71996219147542
2004-09-24,109.72324043621138
2004-09-27,108.46262024497884
2004-09-28,108.90724962058032
2004-09-29,108.31072968032719
2004-09-30,106.94743650311335
2004-10-01,105.59593031418554
2004-10-04,106.95585527542464
2004-10-05,105.29173864611849
2004-10-06,108.88151878170036
2004-10-07,109.96734417229811
2004-10-08,113.20800781790861
2004-10-11,112.07915265820878
2004-10-12,109.4911994342153
2004-10-13,111.57276248305679
2004-10-14,109.77581530566391
2004-10-15,110.73994700501477
2004-10-18,110.76965530578
2004-10-19,111.7518625865335
2004-10-20,109.62443458884175
2004-10-21,109.85007337693894
2004-10-22,109.9705310767093
2004-10-25,108.66769165419453
2004-10-26,109.53770318575437
2004-10-27,111.94414778902342
2004-10-28,113.60285310833994
2004-10-29,113.98807811040282
2004-11-01,113.47687283009658
2004-11-02,115.5046753047091
2004-11-03,117.30606707033785
2004-11-04,114.86185546089828
2004-11-05,116.52380268797954
2004-11-08,113.23521615754488
2004-11-09,112.58179391021861
2004-11-10,112.87435744695944
2004-11-11,110.88307441893119
2004-11-12,109.95224107156257
2004-11-15,109.80208437498139
2004-11-16,110.3294357236091
2004-11-17,113.85031879583889
2004-11-18,116.94400703379506
2004-11-19,117.82262728380023
2004-11-22,116.67477608751169
2004-11-23,119.94052246676833
2004-11-24,120.61654577994399
2004-11-25,120.59665000069786
2004-11-26,120.10396594922629
2004-11-29,117.13510977206779
2004-11-30,115.52545331355024
