Date,BRAZIL
2002-07-30,49.3453026368018
2002-07-31,47.290524205559315
2002-08-01,49.781369059040195
2002-08-02,56.79644101853315
2002-08-05,54.23158568694149
2002-08-06,52.49982378152069
2002-08-07,55.50863293736406
2002-08-08,61.54714593160263
2002-08-09,58.98173661086045
2002-08-12,55.763425188670986
2002-08-13,52.17521801554249
2002-08-14,51.682014512306566
2002-08-15,50.985459031058376
2002-08-16,52.63419681327058
2002-08-19,53.11836871228188
2002-08-20,52.88453481601411
2002-08-21,53.544955722706895
2002-08-22,53.82397221550906
2002-08-23,54.18940306845595
2002-08-26,56.70317009357017
2002-08-27,58.15830495834246
2002-08-28,56.798321042198985
2002-08-29,56.30261872954501
2002-08-30,58.06739661043395
2002-09-02,58.184028658110016
2002-09-03,56.706106877049464
2002-09-04,55.925451647529684
2002-09-05,54.96855006448054
2002-09-06,54.59929974107666
2002-09-09,56.01676955792043
2002-09-10,56.823633244021124
2002-09-11,58.175365926731274
2002-09-12,57.509306667474384
2002-09-13,57.41536235003857
2002-09-16,55.330742350086226
2002-09-17,53.569357603793044
2002-09-18,51.16114886433715
2002-09-19,49.92610718059072
2002-09-20,49.702417888326515
2002-09-23,47.501894488519056
2002-09-24,46.51982420050272
2002-09-25,44.2078486095959
2002-09-26,44.37228495101397
2002-09-27,41.430439201144445
2002-09-30,40.4966322102048
2002-10-01,43.593161079729
2002-10-02,45.21992116665986
2002-10-03,45.31162114025523
2002-10-04,45.82459494704911
2002-10-07,44.38497603392345
2002-10-08,43.927477344666755
2002-10-09,41.644924035078546
2002-10-10,41.78781739017655
2002-10-11,41.07266585477072
2002-10-14,40.20762370687701
2002-10-15,40.322242669569704
2002-10-16,40.08022019052983
2002-10-17,41.453958704393195
2002-10-18,42.67173495611001
2002-10-21,42.54097589275135
2002-10-22,43.347283849989985
2002-10-23,46.2784484341583
2002-10-24,46.69456406156166
2002-10-25,48.667730409529504
2002-10-28,48.171127628652144
2002-10-29,47.00667568983531
2002-10-30,50.06616085948505
2002-10-31,52.0429432652073
2002-11-01,52.26536682150983
2002-11-04,52.151578042331266
2002-11-05,50.630543114596314
2002-11-06,49.85856507044586
2002-11-07,50.190213647687834
2002-11-08,51.77624487742419
2002-11-11,52.49369881489441
2002-11-12,50.61704977391615
2002-11-13,49.51018144936664
2002-11-14,49.90857040039617
2002-11-15,49.79360485882347
2002-11-18,52.31223637149193
2002-11-19,51.54581301662742
2002-11-20,52.660919459600464
2002-11-21,54.070027852289826
2002-11-22,52.984312721157174
2002-11-25,53.06169431962176
2002-11-26,51.496302915818674
2002-11-27,51.880952792868925
2002-11-28,51.71335588778065
2002-11-29,52.65023586696142
2002-12-02,53.63639929254923
2002-12-03,52.93143067547305
2002-12-04,52.118978595580515
2002-12-05,50.956337463631534
2002-12-06,51.63264066027695
2002-12-09,50.27074365201295
2002-12-10,50.77286179800375
2002-12-11,51.47880283821308
2002-12-12,52.31546361430831
2002-12-13,52.14251207012805
2002-12-16,53.9318533992154
2002-12-17,54.8642035317542
2002-12-18,55.94159221966639
2002-12-19,57.74066238321245
2002-12-20,59.58347263646469
2002-12-23,58.4412275492412
2002-12-24,58.324511830883225
2002-12-25,58.324511830883225
2002-12-26,57.60709271377707
2002-12-27,56.821273907561356
2002-12-30,57.59735670270929
2002-12-31,57.56481582321623
2003-01-01,57.56481582321623
2003-01-02,58.2586366057526
2003-01-03,59.12465504347098
2003-01-06,62.2170703378929
2003-01-07,61.288152775288886
2003-01-08,61.80459172329067
2003-01-09,62.92860462136236
2003-01-10,64.190779889366
2003-01-13,63.310845394947194
2003-01-14,63.95135441469429
2003-01-15,63.18457432975357
2003-01-16,63.114454281108124
2003-01-17,60.27871012797519
2003-01-20,59.39159251663713
2003-01-21,58.15824357565164
2003-01-22,56.1045206595166
2003-01-23,55.73848468076703
2003-01-24,53.21120032096775
2003-01-27,52.235719937751085
2003-01-28,51.793775220783125
2003-01-29,53.48631672929256
2003-01-30,54.383073987050274
2003-01-31,55.649913943946586
2003-02-03,56.6159604091636
2003-02-04,55.07119716792508
2003-02-05,54.99366570721357
2003-02-06,54.20712057779161
2003-02-07,54.07227327312894
2003-02-10,54.05805069431127
2003-02-11,54.94374966942241
2003-02-12,54.31161397604314
2003-02-13,51.9814905821535
2003-02-14,52.05746532646783
2003-02-17,52.78705774039608
2003-02-18,53.971229605546895
2003-02-19,53.09617710948883
2003-02-20,52.44470063760763
2003-02-21,53.172114942678434
2003-02-24,53.02562970759221
2003-02-25,52.496335546447895
2003-02-26,52.20148212421956
2003-02-27,52.53072857881467
2003-02-28,53.540874418293846
2003-03-03,53.55588026874739
2003-03-04,53.60094833068462
2003-03-05,52.9837790524613
2003-03-06,54.82395359161694
2003-03-07,55.50739208825612
2003-03-10,53.906891766656564
2003-03-11,54.594331810791914
2003-03-12,55.83662984728468
2003-03-13,57.25464359554271
2003-03-14,58.42376997655319
2003-03-17,58.05974161056788
2003-03-18,58.92859034118923
2003-03-19,58.26035774923456
2003-03-20,58.56135820246418
2003-03-21,60.04104701707213
2003-03-24,58.884124073019834
2003-03-25,59.791388803870966
2003-03-26,59.754881802720746
2003-03-27,59.67331429885392
2003-03-28,60.70816631853129
2003-03-31,60.914876233995905
2003-04-01,62.013209228144525
2003-04-02,63.9694603927171
2003-04-03,64.50748657501198
2003-04-04,65.42477160041027
2003-04-07,66.24413150007987
2003-04-08,64.98150177739441
2003-04-09,64.84232561254964
2003-04-10,64.02470226589864
2003-04-11,63.75039220119474
2003-04-14,64.6297250564048
2003-04-15,66.25778438044675
2003-04-16,66.89274798243437
2003-04-17,69.62772831058412
2003-04-18,69.62772831058412
2003-04-21,69.15742569761312
2003-04-22,68.79190729614288
2003-04-23,69.83945870746089
2003-04-24,69.31068740307582
2003-04-25,68.75730990413639
2003-04-28,70.11222821199847
2003-04-29,72.81580076915179
2003-04-30,73.7359688965401
2003-05-01,73.07738586963872
2003-05-02,74.57837320989144
2003-05-05,73.46001245654833
2003-05-06,71.66268873355371
2003-05-07,73.95592868162983
2003-05-08,74.68117664575655
2003-05-09,77.10042329318439
2003-05-12,77.92377219203466
2003-05-13,78.88040505512197
2003-05-14,77.92961979715477
2003-05-15,76.07753318963206
2003-05-16,74.8187044326857
2003-05-19,73.48677294695425
2003-05-20,72.66757544953482
2003-05-21,73.64639262725359
2003-05-22,74.50142810382285
2003-05-23,75.87265087016154
2003-05-26,75.4789690596401
2003-05-27,74.31879020482683
2003-05-28,74.69197813721308
2003-05-29,76.34405043720494
2003-05-30,75.50934051394977
2003-06-02,74.50290175222149
2003-06-03,74.78833818767033
2003-06-04,77.96509127893462
2003-06-05,78.44583015726768
2003-06-06,79.78206881119401
2003-06-09,79.09094975544211
2003-06-10,78.96502283111077
2003-06-11,78.51136614046236
2003-06-12,79.66751350406909
2003-06-13,79.05955428535631
2003-06-16,79.79146656441772
2003-06-17,79.31858663293508
2003-06-18,77.98011329793636
2003-06-19,77.81807669887571
2003-06-20,76.15510851944941
2003-06-23,75.09919222596811
2003-06-24,76.19815590560471
2003-06-25,76.35542698324788
2003-06-26,75.65892430259076
2003-06-27,76.10771631630702
2003-06-30,75.63244794502792
2003-07-01,77.83672475665402
2003-07-02,78.26524910142597
2003-07-03,77.76966443744081
2003-07-04,78.92854158218418
2003-07-07,79.20948875572434
2003-07-08,79.48173808208863
2003-07-09,79.73115776226253
2003-07-10,78.81680709175517
2003-07-11,77.8449974928984
2003-07-14,79.72908161354627
2003-07-15,80.33509604730267
2003-07-16,79.54109915764789
2003-07-17,80.02949157169766
2003-07-18,80.48115943806206
2003-07-21,80.40062451260725
2003-07-22,80.7145703959611
2003-07-23,80.75791822471633
2003-07-24,80.57210831062625
2003-07-25,81.20718440335666
2003-07-28,81.19903862284434
2003-07-29,80.72383668190304
2003-07-30,79.60073350118046
2003-07-31,79.80257348943303
2003-08-01,76.86944824845877
2003-08-04,74.02752681539525
2003-08-05,75.32889297026203
2003-08-06,74.78268488342711
2003-08-07,77.23438647218104
2003-08-08,78.77675492803652
2003-08-11,79.15022967570046
2003-08-12,78.90660501420501
2003-08-13,78.74222045171432
2003-08-14,80.4931063575992
2003-08-15,81.19693781851306
2003-08-18,82.57652935316707
2003-08-19,81.8151709220357
2003-08-20,82.94500829582935
2003-08-21,83.83988155167538
2003-08-22,83.7938392167817
2003-08-25,82.83928541284239
2003-08-26,84.08377714254726
2003-08-27,86.13008812947325
2003-08-28,86.73779164106136
2003-08-29,87.87493810819446
2003-09-01,88.02815423531274
2003-09-02,88.1924218699978
2003-09-03,90.42108904121997
2003-09-04,91.96035231047276
2003-09-05,93.75011397248655
2003-09-08,93.84330419551188
2003-09-09,90.90628655565737
2003-09-10,92.25357470100835
2003-09-11,93.65738327913337
2003-09-12,94.05057719548971
2003-09-15,92.56782112017929
2003-09-16,92.36018824685493
2003-09-17,92.88229527060453
2003-09-18,94.39373577779142
2003-09-19,93.96106749329589
2003-09-22,92.6728288359311
2003-09-23,91.32143752991539
2003-09-24,90.10739484185893
2003-09-25,88.28741482746904
2003-09-26,87.99348902786079
2003-09-29,89.7650084637821
2003-09-30,89.46904890512823
2003-10-01,93.47493412273118
2003-10-02,95.57066133520676
2003-10-03,97.50900618687608
2003-10-06,98.78899208890996
2003-10-07,99.08962669941509
2003-10-08,101.11105653202598
2003-10-09,100.46752626926475
2003-10-10,100.26624957671217
2003-10-13,102.67222298658298
2003-10-14,102.43253554208269
2003-10-15,101.57781732185542
2003-10-16,101.01121315745922
2003-10-17,99.71632148113572
2003-10-20,100.80919027518941
2003-10-21,101.07340716961367
2003-10-22,99.74186385961573
2003-10-23,97.6477199266073
2003-10-24,98.26452517874047
2003-10-27,98.44387013218397
2003-10-28,100.3099255618568
2003-10-29,99.43868761050429
2003-10-30,100.17807768341781
2003-10-31,99.14085943156564
2003-11-03,101.6427446476186
2003-11-04,101.92182492954743
2003-11-05,99.8860070523798
2003-11-06,100.30014227084982
2003-11-07,100.91468532547802
2003-11-10,99.36007383728115
2003-11-11,99.18342582426075
2003-11-12,100.29777785396392
2003-11-13,99.71264877514358
2003-11-14,100.85254424074198
2003-11-17,98.76514070109714
2003-11-18,99.70704586404896
2003-11-19,99.31295698865398
2003-11-20,100.31495855309936
2003-11-21,101.21842821461146
2003-11-24,103.19519046016158
2003-11-25,103.80547395698447
2003-11-26,102.94699362016391
2003-11-27,103.75766275676278
2003-11-28,104.89980731254934
2003-12-01,107.40382839959578
2003-12-02,107.47730611453456
2003-12-03,107.91382994334265
2003-12-04,107.25630395278091
2003-12-05,109.17911143811267
2003-12-08,109.82615354468538
2003-12-09,112.99260926186854
2003-12-10,111.9482644162783
2003-12-11,112.46534787076477
2003-12-12,112.19383303671718
2003-12-15,111.7764672846347
2003-12-16,111.69337458408421
2003-12-17,113.4586052992906
2003-12-18,116.06149422621831
2003-12-19,117.00500259467651
2003-12-22,119.96968942505481
2003-12-23,120.04463824537936
2003-12-24,120.11479152314398
2003-12-25,120.11479152314398
2003-12-26,120.66538975681303
2003-12-29,123.15991209672629
2003-12-30,122.87200468993997
2003-12-31,123.42567403516325
2004-01-01,123.42567403516325
2004-01-02,125.5415618387928
2004-01-05,132.9459640846431
2004-01-06,134.16371240238607
2004-01-07,131.5524985338767
2004-01-08,132.89517887321242
2004-01-09,133.24956411115204
2004-01-12,135.19828881204262
2004-01-13,134.90656998531904
2004-01-14,131.10104802893832
2004-01-15,128.97880310437225
2004-01-16,128.82166579594232
2004-01-19,129.22699572297924
2004-01-20,131.7914278930285
2004-01-21,128.89137502758058
2004-01-22,127.95044613198593
2004-01-23,129.5829016278287
2004-01-26,132.75819087867896
2004-01-27,132.07509526183333
2004-01-28,129.5347816007522
2004-01-29,119.83540551185318
2004-01-30,118.38096664900817
2004-02-02,117.3388975207663
2004-02-03,120.81669869831858
2004-02-04,119.99531464933817
2004-02-05,115.95521151203111
2004-02-06,119.29478463232786
2004-02-09,120.05846465374678
2004-02-10,122.47953193342227
2004-02-11,126.6007055189809
2004-02-12,127.75114603566074
2004-02-13,124.83496120523893
2004-02-16,123.27382388887561
2004-02-17,125.06044326912917
2004-02-18,122.5768298502995
2004-02-19,117.62108122269511
2004-02-20,117.26126185480646
2004-02-23,118.11299061490044
2004-02-24,118.0611394387956
2004-02-25,119.67269478198048
2004-02-26,119.4969504067755
2004-02-27,122.81377928881604
2004-03-01,127.95604169874305
2004-03-02,126.41991384566494
2004-03-03,126.60775668140275
2004-03-04,125.31965524932222
2004-03-05,126.68679826610911
2004-03-08,126.0686109684048
2004-03-09,125.28559925790195
2004-03-10,119.36168589945285
2004-03-11,114.7430328383895
2004-03-12,118.84685064833592
2004-03-15,116.2634054356096
2004-03-16,117.39981457691219
2004-03-17,119.66175712200251
2004-03-18,121.54917820492199
2004-03-19,121.25258846733007
2004-03-22,118.30699331486281
2004-03-23,116.77050534765428
2004-03-24,115.31802132984994
2004-03-25,115.02858827394492
2004-03-26,117.45589118366026
2004-03-29,118.26592012445873
2004-03-30,121.25086091593072
2004-03-31,122.73929753670193
2004-04-01,124.98892963617534
2004-04-02,126.91133365782635
2004-04-05,126.7715508137937
2004-04-06,127.42113855539512
2004-04-07,124.59316585786169
2004-04-08,125.43148595237822
2004-04-09,125.43148595237822
2004-04-12,125.95089892445431
2004-04-13,124.4511264886941
2004-04-14,122.0729881603589
2004-04-15,119.79544474477196
2004-04-16,119.22715080902177
2004-04-19,118.71591153363349
2004-04-20,115.4015600098422
2004-04-21,114.9683118323309
2004-04-22,114.00938640442371
2004-04-23,116.2381283882355
2004-04-26,115.03207012084458
2004-04-27,115.44886842969127
2004-04-28,110.41983201563421
2004-04-29,106.40807115650027
2004-04-30,104.6555254603221
2004-05-03,105.67421905715786
2004-05-04,107.13167792950972
2004-05-05,108.26901932529319
2004-05-06,102.66217675109426
2004-05-07,98.21687830194536
2004-05-10,91.79251549354537
2004-05-11,97.35996018222252
2004-05-12,96.76272122881932
2004-05-13,98.20101377303378
2004-05-14,97.49668395512015
2004-05-17,94.18109854691599
2004-05-18,97.11288529217909
2004-05-19,98.78078987878423
2004-05-20,94.95724368328474
2004-05-21,93.97175542887695
2004-05-24,96.99096247416364
2004-05-25,98.35403068804689
2004-05-26,99.49429910912181
2004-05-27,102.0510381060876
2004-05-28,102.81353692443449
2004-05-31,102.90505926680645
2004-06-01,102.01585393745147
2004-06-02,103.23031161158423
2004-06-03,101.01456443747989
2004-06-04,102.6991167352526
2004-06-07,106.60115238535293
2004-06-08,105.56698628573415
2004-06-09,103.20586906350167
2004-06-10,103.32199847733297
2004-06-11,102.46535673998152
2004-06-14,100.15681958530266
2004-06-15,102.7498058211874
2004-06-16,102.95815398304477
2004-06-17,103.19569286904665
2004-06-18,103.15106446478504
2004-06-21,102.85206193260751
2004-06-22,102.33219805523666
2004-06-23,105.70011733516935
2004-06-24,106.40839523530795
2004-06-25,106.41540140339616
2004-06-28,103.94211590529136
2004-06-29,105.96996172373333
2004-06-30,107.98903640566313
2004-07-01,109.37241211558788
2004-07-02,110.56202034320384
2004-07-05,111.20753679904338
2004-07-06,108.97643759373697
2004-07-07,109.85231092698017
2004-07-08,108.68841785350295
2004-07-09,108.86718169865675
2004-07-12,111.10112508331332
2004-07-13,111.76330848016445
2004-07-14,112.76570499927155
2004-07-15,115.53064939744687
2004-07-16,118.11082954675311
2004-07-19,116.93319330039692
2004-07-20,117.29925548169115
2004-07-21,113.85015468378839
2004-07-22,112.10272803083139
2004-07-23,111.70232632035645
2004-07-26,109.94540821388775
2004-07-27,112.34252462039801
2004-07-28,114.46908192360472
2004-07-29,115.82323621780456
2004-07-30,117.04609724757856
2004-08-02,116.26104195335533
2004-08-03,115.83165501375215
2004-08-04,115.32456390907048
2004-08-05,112.23217207477495
2004-08-06,113.89047783550555
2004-08-09,113.49327207923592
2004-08-10,116.10276154226115
2004-08-11,115.41301714018685
2004-08-12,116.21554362938934
2004-08-13,115.90251914142844
2004-08-16,117.84925377597203
2004-08-17,119.72724842478641
2004-08-18,122.6053627096959
2004-08-19,124.68023129398102
2004-08-20,125.84196667221751
2004-08-23,123.62880984979755
2004-08-24,123.96573216037314
2004-08-25,125.2310931333582
2004-08-26,123.06356624088471
2004-08-27,123.03888775170039
2004-08-30,123.9710225725651
2004-08-31,124.41154461804545
2004-09-01,123.83054831752156
2004-09-02,125.02782331581449
2004-09-03,124.15464598357666
2004-09-06,125.58159815661664
2004-09-07,125.68946759327414
2004-09-08,126.3402054239507
2004-09-09,125.74678910654444
2004-09-10,124.88325954728583
2004-09-13,124.77044683421695
2004-09-14,126.61589502981224
2004-09-15,126.88280093734085
2004-09-16,129.56623988099315
2004-09-17,131.40221514961965
2004-09-20,132.1142948879748
2004-09-21,132.36000091129026
2004-09-22,130.8680250577664
2004-09-23,132.1227761471327
2004-09-24,132.40092744243125
2004-09-27,131.57476372409087
2004-09-28,135.23397194350258
2004-09-29,135.85700041983222
2004-09-30,136.36039413693686
2004-10-01,140.27357535230541
2004-10-04,143.0308801799694
2004-10-05,144.53638594180725
2004-10-06,143.18974957578166
2004-10-07,142.14281128072824
2004-10-08,142.64385527083186
2004-10-11,142.4737733058478
2004-10-12,142.4990032993498
2004-10-13,137.23975011792675
2004-10-14,135.00165051347838
2004-10-15,137.89944577002598
2004-10-18,138.13233783886244
2004-10-19,134.76849627377956
2004-10-20,133.59178719716274
2004-10-21,137.69899223097607
2004-10-22,136.99616947983054
2004-10-25,135.45357318429612
2004-10-26,136.77907111579287
2004-10-27,138.47972441640783
2004-10-28,137.04589493279872
2004-10-29,138.58659272790615
2004-11-01,138.41777736302305
2004-11-02,139.46418461102058
2004-11-03,141.0622159649519
2004-11-04,142.5048394556825
2004-11-05,142.64104221487497
2004-11-08,140.05743430670685
2004-11-09,141.0914368505588
2004-11-10,142.90128589335404
2004-11-11,142.83341134404668
2004-11-12,146.5133042272134
2004-11-15,146.63133320484008
2004-11-16,143.99550579763948
2004-11-17,147.41354832891713
2004-11-18,145.64970887480263
2004-11-19,144.5961971925651
2004-11-22,146.17401690849584
2004-11-23,145.79231306835462
