Date,IRELAND
2022-12-15,372.04741310809266
2022-12-16,371.0230329987398
2022-12-19,372.3296289426683
2022-12-20,373.60382193173825
2022-12-21,379.0726034684434
2022-12-22,375.0211383495755
2022-12-23,375.918900019951
2022-12-26,375.918900019951
2022-12-27,377.1939817932321
2022-12-28,376.54345056814356
2022-12-29,378.5767577678739
2022-12-30,374.9645024835176
2023-01-02,374.96450248351755
2023-01-03,381.830165268627
2023-01-04,394.38552024915356
2023-01-05,390.91361008802346
2023-01-06,400.0873723898874
2023-01-09,410.6405100184412
2023-01-10,408.17084171649054
2023-01-11,410.6072931530399
2023-01-12,415.37328749117273
2023-01-13,417.78486227431176
2023-01-16,417.88347559088743
2023-01-17,418.3599008534015
2023-01-18,418.13112428724247
2023-01-19,412.14854096951893
2023-01-20,416.39215361884106
2023-01-23,420.1551143573934
2023-01-24,424.51569464385017
2023-01-25,424.6770755777231
2023-01-26,425.4541607601512
2023-01-27,424.8610948167776
2023-01-30,424.65355184051407
2023-01-31,424.14521036374566
2023-02-01,432.16605427186755
2023-02-02,442.2849875700981
2023-02-03,438.06714907531625
2023-02-06,428.78468570254495
2023-02-07,424.85840443105576
2023-02-08,422.61876175644124
2023-02-09,425.1367944260991
2023-02-10,413.6505107920972
2023-02-13,420.741845474915
2023-02-14,423.17959533671313
2023-02-15,428.74444876893824
2023-02-16,430.27134882505834
2023-02-17,434.3204763161035
2023-02-20,438.93898667009756
2023-02-21,438.18598713528786
2023-02-22,432.26898595655973
2023-02-23,429.05406553018776
2023-02-24,420.65027124924103
2023-02-27,431.19205753655234
2023-02-28,432.1711519869592
2023-03-01,433.46410711196006
2023-03-02,442.8848594474952
2023-03-03,443.99990139206443
2023-03-06,453.7034364661509
2023-03-07,452.2219560359729
2023-03-08,450.28196336742656
2023-03-09,447.73463989995906
2023-03-10,446.62012168224135
2023-03-13,432.3390056845234
2023-03-14,442.51471619166745
2023-03-15,417.6308986749959
2023-03-16,433.8548335512289
2023-03-17,426.91398469160293
2023-03-20,438.2434851290751
2023-03-21,450.6380993908043
2023-03-22,449.12297265097607
2023-03-23,447.5211621742413
2023-03-24,430.2248357700553
2023-03-27,436.4893367444068
2023-03-28,440.820542420994
2023-03-29,445.5472198227543
2023-03-30,456.46755283684445
2023-03-31,455.30146197459095
2023-04-03,451.36483179396896
2023-04-04,452.8599117385422
2023-04-05,439.99699697923944
2023-04-06,445.35298059526156
2023-04-07,445.35298059526156
2023-04-10,441.92828609533007
2023-04-11,452.8887191359019
2023-04-12,454.51402244701706
2023-04-13,460.04060903080403
2023-04-14,460.8132193801614
2023-04-17,461.1529865173374
2023-04-18,468.65678018936325
2023-04-19,472.52387635494716
2023-04-20,471.34034813878594
2023-04-21,469.9778088391216
2023-04-24,472.14648818875037
2023-04-25,472.19492157736613
2023-04-26,471.85108426633224
2023-04-27,463.4432550715095
2023-04-28,468.34407145554485
2023-05-01,465.8199344762329
2023-05-02,461.37074048147605
2023-05-03,460.9785709813319
2023-05-04,457.90524381689
2023-05-05,464.2277321835015
2023-05-08,471.4538024505867
2023-05-09,469.7232667294503
2023-05-10,469.10518848883123
2023-05-11,468.1992570482371
2023-05-12,465.4332654860892
2023-05-15,470.3431147422371
2023-05-16,469.574558240128
2023-05-17,468.4851032733427
2023-05-18,468.14423031790307
2023-05-19,472.2655315615254
2023-05-22,474.5103817956589
2023-05-23,469.82784524594734
2023-05-24,455.9972006987685
2023-05-25,456.1459194133973
2023-05-26,459.05569163742456
2023-05-29,458.0932134069903
2023-05-30,453.5138629570275
2023-05-31,448.6819067699962
2023-06-01,454.9417208745663
2023-06-02,463.0933766197265
2023-06-05,458.3864094586855
2023-06-06,455.9104894566295
2023-06-07,457.7658207199813
2023-06-08,461.42445817689986
2023-06-09,454.3506412375141
2023-06-12,455.5844777501041
2023-06-13,462.2047480929728
2023-06-14,469.8157522284226
2023-06-15,473.28203427679756
2023-06-16,479.1515415801058
2023-06-19,475.42037090885333
2023-06-20,472.87649233174875
2023-06-21,473.7918006148678
2023-06-22,469.19225074113155
2023-06-23,461.0127507624572
2023-06-26,458.94006211517666
2023-06-27,464.2579716913308
2023-06-28,467.5566109371229
2023-06-29,466.26872989446485
2023-06-30,474.7691658802884
2023-07-03,475.18437821474413
2023-07-04,473.4416971738127
2023-07-05,470.7118193286565
2023-07-06,454.3066200311927
2023-07-07,462.04388031252637
2023-07-10,467.1600885512603
2023-07-11,479.38984107355
2023-07-12,493.44993427507325
2023-07-13,499.7226093522041
2023-07-14,503.84946657629484
2023-07-17,498.5875408506508
2023-07-18,502.3936811873518
2023-07-19,504.80996432732985
2023-07-20,501.1888701920811
2023-07-21,501.0750581127082
2023-07-24,498.8043384968704
2023-07-25,499.18180969781463
2023-07-26,499.63806806081425
2023-07-27,506.0999384089454
2023-07-28,507.1787582461311
2023-07-31,509.0444768056803
2023-08-01,503.8994614144329
2023-08-02,497.04751602527944
2023-08-03,496.3369465995112
2023-08-04,509.3077350639711
2023-08-07,509.2163480801162
2023-08-08,500.6622724758385
2023-08-09,495.07894086392287
2023-08-10,500.16520611825223
2023-08-11,490.1100422089095
2023-08-14,486.8531960220192
2023-08-15,486.39807417785676
2023-08-16,485.27806676734843
2023-08-17,476.8407617485324
2023-08-18,471.0504178745498
2023-08-21,468.9143305442926
2023-08-22,474.4775615821525
2023-08-23,478.775416643195
2023-08-24,476.35371297435245
2023-08-25,476.87030191328665
2023-08-28,484.88176785836237
2023-08-29,487.72120431323594
2023-08-30,488.99098779227165
2023-08-31,489.83589233561537
2023-09-01,485.3213473442678
2023-09-04,482.0247871703877
2023-09-05,472.25341982207857
2023-09-06,466.57332039703084
2023-09-07,462.46134060763563
2023-09-08,464.24022132796944
2023-09-11,467.51887722781265
2023-09-12,455.28663193550096
2023-09-13,453.3735991760436
2023-09-14,463.73798703950257
2023-09-15,463.63104915706236
2023-09-18,455.8461676177493
2023-09-19,457.26564786101665
2023-09-20,460.8941158139757
2023-09-21,449.73728649976727
2023-09-22,445.9782180029869
2023-09-25,434.79700761445935
2023-09-26,436.484759555467
2023-09-27,434.9965899978434
2023-09-28,437.0262830337995
2023-09-29,438.92460831230113
2023-10-02,427.4445463366611
2023-10-03,425.30860971471725
2023-10-04,425.5885014325973
2023-10-05,428.0925917365333
2023-10-06,430.1317582819965
2023-10-09,424.2144781606674
2023-10-10,443.89103225391193
2023-10-11,443.21339123631304
2023-10-12,438.18343699018146
2023-10-13,428.01026563128545
2023-10-16,433.5203059758084
2023-10-17,430.06851738555827
2023-10-18,425.0725396228528
2023-10-19,416.0906361686351
2023-10-20,405.33190961101764
2023-10-23,415.1579892220455
2023-10-24,414.18589090848195
2023-10-25,411.965386561839
2023-10-26,405.00122419140547
2023-10-27,408.4025318640648
2023-10-30,410.7062572743453
2023-10-31,410.84025576034645
2023-11-01,416.03492817621026
2023-11-02,422.82645678164926
2023-11-03,440.6110845382536
2023-11-06,432.89179688814494
2023-11-07,429.47308367410636
2023-11-08,430.7300469619599
2023-11-09,416.0119721754069
2023-11-10,410.3372872713899
2023-11-13,414.69427897452726
2023-11-14,431.5889705656479
2023-11-15,430.2819488991926
2023-11-16,423.0713069505848
2023-11-17,428.50564748674634
2023-11-20,433.33268877748844
2023-11-21,429.5465593078946
2023-11-22,432.34282271616064
2023-11-23,434.0782132230555
2023-11-24,434.2433687260255
2023-11-27,429.5298663240562
2023-11-28,435.61973027586333
2023-11-29,435.2661250440825
2023-11-30,437.66985651939666
2023-12-01,439.9138795521441
2023-12-04,436.1154460300238
2023-12-05,437.4785467839791
2023-12-06,443.2271778352393
2023-12-07,437.7751753101762
2023-12-08,438.7837472034754
2023-12-11,439.7389651377344
2023-12-12,437.50014767648867
2023-12-13,435.75922832265235
2023-12-14,453.1701397215665
2023-12-15,453.2405509864418
2023-12-18,452.20858073770813
2023-12-19,462.5213606513014
2023-12-20,466.85073291780475
2023-12-21,463.50530577939554
2023-12-22,467.72876919218504
2023-12-25,467.72876919218504
2023-12-26,468.32338465358725
2023-12-27,473.7239938408651
2023-12-28,467.7452995898441
2023-12-29,466.305322954004
2024-01-01,466.3053229540039
2024-01-02,459.3434461984921
2024-01-03,457.94891902516247
2024-01-04,459.44763727073683
2024-01-05,459.0580690055404
2024-01-08,462.5795711275598
2024-01-09,456.10656894447766
2024-01-10,446.82100608037314
2024-01-11,439.9355012081694
2024-01-12,442.9050176562288
2024-01-15,447.10178077684486
2024-01-16,444.96266499556026
2024-01-17,441.32846364856016
2024-01-18,466.8059833251332
2024-01-19,474.3605849758791
2024-01-22,476.29174368224517
2024-01-23,474.4581753131171
2024-01-24,480.92000964429366
2024-01-25,483.75192085930445
2024-01-26,488.19030763169593
2024-01-29,486.45399833592217
2024-01-30,491.587595273852
2024-01-31,490.46897474823453
2024-02-01,482.1292591038286
2024-02-02,477.8030144101038
2024-02-05,471.05312388376706
2024-02-06,471.1480120293781
2024-02-07,479.25647813362275
2024-02-08,488.47898750528225
2024-02-09,489.0449578920483
2024-02-12,492.94263984242315
2024-02-13,488.5675977309548
2024-02-14,495.1809440993993
2024-02-15,493.7887703404177
2024-02-16,494.4721009566212
2024-02-19,503.25857534059116
2024-02-20,506.95086016313894
2024-02-21,509.9292468027756
2024-02-22,515.1322647525321
2024-02-23,521.6226928223364
2024-02-26,506.5985776258556
2024-02-27,508.43100780489567
2024-02-28,512.8827035106804
2024-02-29,509.19118346301786
2024-03-01,514.0629687045157
2024-03-04,513.9397445618071
2024-03-05,514.2568693835526
2024-03-06,522.0362377333724
2024-03-07,524.716366421611
2024-03-08,529.3716378575104
2024-03-11,525.5351036590379
2024-03-12,531.1114704362925
2024-03-13,530.4769892944446
2024-03-14,529.527375686819
2024-03-15,534.2808198614563
2024-03-18,534.2314100258459
2024-03-19,536.9311133622354
2024-03-20,532.1274141291286
2024-03-21,538.5341625039309
2024-03-22,534.08682381657
2024-03-25,530.3944765156976
2024-03-26,535.2320587703637
2024-03-27,532.9839499344247
2024-03-28,538.5863573525965
2024-03-29,538.5863573525965
2024-04-01,535.81862190509
2024-04-02,537.4373741462359
2024-04-03,547.3175192547709
2024-04-04,547.2138182066769
2024-04-05,547.5755958656931
2024-04-08,549.459315064618
2024-04-09,547.1522951640334
2024-04-10,546.1566889359501
2024-04-11,541.153008457736
2024-04-12,535.3768619549932
2024-04-15,535.1509889205379
2024-04-16,527.0702335796385
2024-04-17,529.7042361756241
2024-04-18,536.4109759578699
2024-04-19,538.6957538362136
2024-04-22,539.7466083024215
2024-04-23,545.9145547290904
2024-04-24,541.3061762852342
2024-04-25,542.4817254445603
2024-04-26,543.7750688491495
2024-04-29,544.4146967096896
2024-04-30,542.7594126000398
2024-05-01,542.3025657715714
2024-05-02,554.5691473593831
2024-05-03,560.2974522621287
2024-05-06,560.9739200475392
2024-05-07,573.1070423332225
2024-05-08,571.241804867385
2024-05-09,565.9624546415486
2024-05-10,565.7551335990677
2024-05-13,566.6222591183891
2024-05-14,571.0328800540588
2024-05-15,574.7636134293126
2024-05-16,577.1974597429395
2024-05-17,578.9124256290705
2024-05-20,579.7460757956384
2024-05-21,580.2207053115237
2024-05-22,581.7050519412012
2024-05-23,583.7468715682869
2024-05-24,585.9745028618231
2024-05-27,582.7996511520718
2024-05-28,581.0896932387302
2024-05-29,574.1434530268748
2024-05-30,582.7235828158855
2024-05-31,578.9507025205033
2024-06-03,581.404685971155
2024-06-04,574.8634120931121
2024-06-05,572.2457593504608
2024-06-06,569.2978195966616
2024-06-07,565.9822541950109
2024-06-10,555.8666796133447
2024-06-11,546.1881437984946
2024-06-12,556.5043354029585
2024-06-13,547.2605648496937
2024-06-14,532.8353935259014
2024-06-17,537.6925886617853
2024-06-18,543.7957513353226
2024-06-19,551.7912268471503
2024-06-20,550.7799992568482
2024-06-21,536.4951410652113
2024-06-24,540.3645706263051
2024-06-25,542.3730186394209
2024-06-26,540.1600162561472
2024-06-27,535.3400071823529
2024-06-28,534.1074871323001
2024-07-01,536.1492395625751
2024-07-02,537.2870462296628
2024-07-03,543.2620978174124
2024-07-04,552.1161281141232
2024-07-05,549.7708952397184
2024-07-08,559.3561861380505
2024-07-09,556.0187652628001
2024-07-10,561.5578495368985
2024-07-11,569.9849049076661
2024-07-12,574.1258376205186
2024-07-15,572.4091300464487
2024-07-16,574.6909887874884
2024-07-17,574.7251928790045
2024-07-18,578.3107772255804
2024-07-19,573.3564607038523
2024-07-22,575.8777436024111
2024-07-23,578.6913640631894
2024-07-24,572.5308618413272
2024-07-25,568.3165320974445
2024-07-26,574.6672235493285
2024-07-29,574.0791666059048
2024-07-30,578.5122030442526
2024-07-31,589.9769770947182
2024-08-01,572.6187528599629
2024-08-02,562.8666859289613
2024-08-05,559.7219270423683
2024-08-06,556.3475542270417
2024-08-07,565.8139750086417
2024-08-08,559.0118735166582
2024-08-09,564.2165577561401
2024-08-12,565.2635273450231
2024-08-13,569.3680770094344
2024-08-14,577.2782647193135
2024-08-15,586.5331878608189
2024-08-16,586.8313407214607
2024-08-19,596.9813762838805
2024-08-20,591.845684712006
2024-08-21,593.8628681102391
2024-08-22,589.88869956781
2024-08-23,597.1931414837983
2024-08-26,600.9487644706439
2024-08-27,597.0381599930583
2024-08-28,593.5363237981968
2024-08-29,594.2219348141291
2024-08-30,598.6802788074042
2024-09-02,603.3081345581533
2024-09-03,592.2835300894791
2024-09-04,594.6375172097106
2024-09-05,590.6012495684681
2024-09-06,590.7580802311817
2024-09-09,591.1411186317002
2024-09-10,590.717518927466
2024-09-11,582.1749537467513
2024-09-12,589.4393096124747
2024-09-13,597.2447853850393
2024-09-16,598.2076082360331
2024-09-17,604.2480856073656
2024-09-18,600.0731605084824
2024-09-19,613.1963584371384
2024-09-20,614.0207659362336
2024-09-23,609.6618604388732
2024-09-24,613.6991706520035
2024-09-25,621.0564042478451
2024-09-26,632.989385102047
2024-09-27,622.385756240767
2024-09-30,608.5110371395089
2024-10-01,585.0922106172103
2024-10-02,579.7532465599679
2024-10-03,572.4689356419109
2024-10-04,573.3028607485461
2024-10-07,578.2888856294218
2024-10-08,579.4343990095558
2024-10-09,583.1606817812833
2024-10-10,579.3772782277589
2024-10-11,580.9735526420683
2024-10-14,582.4856773461244
2024-10-15,581.9847370429702
2024-10-16,577.592721204299
2024-10-17,575.7713528911006
2024-10-18,577.1036782277922
2024-10-21,572.4307673353115
2024-10-22,569.4011363447775
2024-10-23,563.5740736067102
2024-10-24,566.4808463260333
2024-10-25,565.3134199581104
2024-10-28,568.3304561395668
2024-10-29,564.9642898875643
2024-10-30,562.5101290339952
2024-10-31,559.4839014214084
2024-11-01,572.9794967038441
2024-11-04,572.0361917093206
2024-11-05,577.5093875155302
2024-11-06,554.8320328659622
2024-11-07,562.7242789104606
2024-11-08,554.216664154271
2024-11-11,556.3718294081337
2024-11-12,550.3819006689573
2024-11-13,538.6302674719223
2024-11-14,545.2281091601865
2024-11-15,535.840451245609
2024-11-18,539.045636339806
2024-11-19,532.3137826200735
2024-11-20,533.7568020095222
2024-11-21,531.8825330372441
2024-11-22,527.5104164117938
2024-11-25,529.2263875836402
2024-11-26,528.3900450071391
2024-11-27,521.6746509638639
2024-11-28,525.1535752487266
2024-11-29,529.6765693979287
2024-12-02,523.5044454875723
2024-12-03,531.4528359560285
2024-12-04,534.665028603944
2024-12-05,536.8262818210683
2024-12-06,526.002152079386
2024-12-09,530.4330558167183
2024-12-10,534.1299163891549
2024-12-11,536.672446857745
2024-12-12,532.9307503509101
2024-12-13,534.3994229784306
2024-12-16,530.4815408364856
2024-12-17,529.9436180979594
2024-12-18,531.652070631177
2024-12-19,526.2216503193691
2024-12-20,525.0843365283035
2024-12-23,524.8829856011852
2024-12-24,526.3553686166066
2024-12-25,526.3553686166065
2024-12-26,527.2417019291673
2024-12-27,528.2873162018706
2024-12-30,528.7840276087271
2024-12-31,531.5766783855329
2025-01-01,531.5766783855329
2025-01-02,523.043217478976
2025-01-03,522.2091891963695
2025-01-06,533.639774630379
2025-01-07,532.4128937101133
2025-01-08,527.2988453030606
2025-01-09,525.6406887869394
2025-01-10,518.739221169729
2025-01-13,515.9800355830808
2025-01-14,523.7005370316526
2025-01-15,525.785108179988
2025-01-16,526.8536527144076
2025-01-17,532.0589687211528
2025-01-20,542.3478585147885
2025-01-21,548.9882056709257
2025-01-22,548.727356528078
2025-01-23,553.790828335883
2025-01-24,564.9905939677228
2025-01-27,562.7424775656733
2025-01-28,562.4769300465003
2025-01-29,562.6131174449785
2025-01-30,565.4083838479878
2025-01-31,556.9962804033064
2025-02-03,539.2937608456614
2025-02-04,552.6580040277776
2025-02-05,554.0211599241042
2025-02-06,562.8401164210787
2025-02-07,557.2396763469372
2025-02-10,555.2689934343396
2025-02-11,563.7831164441017
2025-02-12,568.9923704451026
2025-02-13,575.0247719105181
2025-02-14,577.8111983772083
2025-02-17,576.9959468536701
2025-02-18,581.3593220003389
2025-02-19,572.6930417704428
2025-02-20,575.2810495620332
2025-02-21,598.1416783296172
2025-02-24,608.56542556548
2025-02-25,615.3808332504804
2025-02-26,623.9262126584971
2025-02-27,621.5283477781877
2025-02-28,628.4895867230473
2025-03-03,634.5479541783317
2025-03-04,626.7421460844853
2025-03-05,662.7646140497615
2025-03-06,678.1023491658293
2025-03-07,678.8133838798809
2025-03-10,668.6647964636381
2025-03-11,654.4248513839524
2025-03-12,653.8585134106322
2025-03-13,643.6047431875343
2025-03-14,653.8212868091115
2025-03-17,661.0223402432781
2025-03-18,664.0141989445741
2025-03-19,659.6403160908609
2025-03-20,647.0351061485336
2025-03-21,646.4932166974961
2025-03-24,636.8013070579923
2025-03-25,636.0744865496213
2025-03-26,628.8645291180826
2025-03-27,628.7306000776796
2025-03-28,622.4200346907596
2025-03-31,615.8214351199175
2025-04-01,625.954067104453
2025-04-02,628.565271010854
2025-04-03,634.1842584550399
2025-04-04,590.9217570863548
