Date,CHILE
2008-07-02,323.2348420835406
2008-07-03,316.6761214242409
2008-07-04,316.8542540683946
2008-07-07,323.38127634923353
2008-07-08,326.5740114735241
2008-07-09,330.15501202554805
2008-07-10,326.3955235299123
2008-07-11,321.4728187190389
2008-07-14,327.96439951415675
2008-07-15,325.0858769183288
2008-07-16,325.3175138420287
2008-07-17,334.160690634904
2008-07-18,337.60613134653744
2008-07-21,336.7788532449887
2008-07-22,343.4351729290415
2008-07-23,347.31211759647897
2008-07-24,343.24013450131076
2008-07-25,350.28575825442107
2008-07-28,344.4835180355553
2008-07-29,352.30322264210304
2008-07-30,353.90646849291795
2008-07-31,353.6259157215155
2008-08-01,351.09932325889076
2008-08-04,341.63706039983146
2008-08-05,341.7913043854919
2008-08-06,343.46593413533344
2008-08-07,344.3144201684065
2008-08-08,337.9476295057074
2008-08-11,331.00338144021424
2008-08-12,330.06205767266414
2008-08-13,328.3260585516088
2008-08-14,331.8723944824776
2008-08-15,331.0997746873879
2008-08-18,324.8470627010384
2008-08-19,315.7583535780598
2008-08-20,320.0841339193126
2008-08-21,322.4188495214493
2008-08-22,328.2437028503876
2008-08-25,326.3574680327302
2008-08-26,325.625246182879
2008-08-27,328.42400419575665
2008-08-28,330.64598628175037
2008-08-29,333.81285714609356
2008-09-01,327.79183528536015
2008-09-02,327.136588613325
2008-09-03,323.6080009614781
2008-09-04,317.1155349325444
2008-09-05,311.9754621042909
2008-09-08,312.3594529326737
2008-09-09,301.8791421072701
2008-09-10,304.7401930637733
2008-09-11,304.8706119985538
2008-09-12,317.4574227899589
2008-09-15,312.73130547088135
2008-09-16,301.4824973301833
2008-09-17,290.142663720416
2008-09-18,289.1636141483544
2008-09-19,289.1636141483544
2008-09-22,305.7849376953296
2008-09-23,304.06628196930296
2008-09-24,301.9644012197835
2008-09-25,307.76733032568677
2008-09-26,306.7558267380526
2008-09-29,281.0759538198146
2008-09-30,299.02231329818704
2008-10-01,298.2896634126877
2008-10-02,279.07557842517684
2008-10-03,274.6468851604429
2008-10-06,244.52339572804152
2008-10-07,237.6373886638948
2008-10-08,215.5155109191102
2008-10-09,214.17276995412686
2008-10-10,194.2790639097748
2008-10-13,228.83167511001284
2008-10-14,242.4433864802711
2008-10-15,228.29285193501312
2008-10-16,226.65727152772476
2008-10-17,235.24721179649575
2008-10-20,247.1879005924735
2008-10-21,240.6557676412942
2008-10-22,219.02742312058305
2008-10-23,220.77011151813736
2008-10-24,208.47779028163436
2008-10-27,205.82821767877192
2008-10-28,212.51259731717485
2008-10-29,219.54435426050017
2008-10-30,219.61791831280843
2008-10-31,222.40100039355215
2008-11-03,232.2014150645299
2008-11-04,246.59121572324614
2008-11-05,246.85799885220908
2008-11-06,238.80357915204695
2008-11-07,242.28803567964655
2008-11-10,249.48369916175983
2008-11-11,239.62621292220777
2008-11-12,229.03529393339355
2008-11-13,237.95622595259425
2008-11-14,239.76265075281404
2008-11-17,234.9053786141381
2008-11-18,232.1753295778392
2008-11-19,228.24905834719496
2008-11-20,215.4265233818956
2008-11-21,206.79450010243042
2008-11-24,215.4668642256345
2008-11-25,214.47402052216663
2008-11-26,219.00681566459113
2008-11-27,220.10625218502162
2008-11-28,216.18382105287262
2008-12-01,206.6986550483127
2008-12-02,204.60900970140392
2008-12-03,202.08108813767748
2008-12-04,202.77200443249015
2008-12-05,202.80778043085226
2008-12-08,204.04838005750872
2008-12-09,206.19848438847808
2008-12-10,207.52492078998705
2008-12-11,211.1533145209224
2008-12-12,215.81520230660502
2008-12-15,216.19500424020538
2008-12-16,218.3347068069929
2008-12-17,221.71983808990635
2008-12-18,222.75794002392067
2008-12-19,219.52504175164125
2008-12-22,220.3122992863816
2008-12-23,221.98423969715316
2008-12-24,222.09335002748153
2008-12-25,222.09335002748153
2008-12-26,222.51420457151545
2008-12-29,222.97834273400778
2008-12-30,220.28969076816114
2008-12-31,221.67244284830653
2009-01-01,221.67244284830653
2009-01-02,226.8808185432414
2009-01-05,227.49391343855683
2009-01-06,235.87216187132083
2009-01-07,232.5983795618136
2009-01-08,235.06475500436423
2009-01-09,240.69431308819608
2009-01-12,238.65219694844347
2009-01-13,239.2358535424436
2009-01-14,232.73623304680314
2009-01-15,234.91225523008302
2009-01-16,240.1406236445382
2009-01-19,238.4769145194942
2009-01-20,235.05735085628493
2009-01-21,233.31885396024222
2009-01-22,236.6841820228177
2009-01-23,237.3026405831093
2009-01-26,241.67634086083137
2009-01-27,245.16513408188084
2009-01-28,249.87034039105748
2009-01-29,248.8587025184753
2009-01-30,245.50357740973382
2009-02-02,243.56604514353097
2009-02-03,248.12012150971688
2009-02-04,250.44288181666315
2009-02-05,254.35251331117206
2009-02-06,259.9240248480522
2009-02-09,265.15014536392374
2009-02-10,260.03679041134876
2009-02-11,259.8165941328936
2009-02-12,260.8617274981221
2009-02-13,268.4115937972076
2009-02-16,268.3454429175721
2009-02-17,259.5305046510911
2009-02-18,260.3110132776795
2009-02-19,256.6703599391365
2009-02-20,246.8773085566663
2009-02-23,240.9201181976282
2009-02-24,249.96010627641152
2009-02-25,249.37345270819776
2009-02-26,249.60276980586792
2009-02-27,244.0558595126684
2009-03-02,233.97665873668473
2009-03-03,230.87397508411638
2009-03-04,236.49849208736023
2009-03-05,229.56957444628821
2009-03-06,228.7368974181846
2009-03-09,229.13651198408164
2009-03-10,239.45813221264459
2009-03-11,239.78740707212526
2009-03-12,242.47326689862788
2009-03-13,244.85765757373034
2009-03-16,249.29680562319925
2009-03-17,252.30683963137173
2009-03-18,252.73544759615365
2009-03-19,253.61580641120975
2009-03-20,251.1347341389341
2009-03-23,260.2467110233197
2009-03-24,261.1003156212205
2009-03-25,263.439000878809
2009-03-26,262.72739865640057
2009-03-27,264.72967730913564
2009-03-30,253.81285580431262
2009-03-31,251.71910048377214
2009-04-01,256.8074343597739
2009-04-02,261.5765545233991
2009-04-03,259.78240059483403
2009-04-06,259.60490948260224
2009-04-07,258.2787082121157
2009-04-08,260.05123937355484
2009-04-09,265.28565292002327
2009-04-10,265.28565292002327
2009-04-13,270.61816173499625
2009-04-14,271.5162408800097
2009-04-15,269.51314907705347
2009-04-16,275.22609820161557
2009-04-17,273.6000793785473
2009-04-20,266.0878794580484
2009-04-21,270.3035667270233
2009-04-22,270.76778144169447
2009-04-23,271.50646950460214
2009-04-24,269.396929392812
2009-04-27,261.28878993245826
2009-04-28,261.2666360366149
2009-04-29,271.262958207217
2009-04-30,270.6744485409387
2009-05-01,268.4043504701632
2009-05-04,282.803559605883
2009-05-05,285.75650825692924
2009-05-06,287.54872113349734
2009-05-07,292.68171637065467
2009-05-08,302.17268912823755
2009-05-11,301.31836066603086
2009-05-12,302.7082062578596
2009-05-13,296.9564844081145
2009-05-14,302.54910465709645
2009-05-15,309.91679329759546
2009-05-18,319.9453284990363
2009-05-19,319.5768264463635
2009-05-20,319.69157269929605
2009-05-21,318.5221085236473
2009-05-22,318.42516627696943
2009-05-25,322.7143048360164
2009-05-26,325.1885987619692
2009-05-27,315.34077384936523
2009-05-28,319.37252377547276
2009-05-29,321.9762249505813
2009-06-01,332.0706076438769
2009-06-02,331.93699178230275
2009-06-03,326.94088461917863
2009-06-04,328.4216707989934
2009-06-05,331.7403067342253
2009-06-08,327.992343442421
2009-06-09,330.46186019098906
2009-06-10,334.14474448481735
2009-06-11,334.8418640182243
2009-06-12,336.3116050997869
2009-06-15,332.97555607581927
2009-06-16,335.17329558200333
2009-06-17,326.50315745801277
2009-06-18,334.5979893743055
2009-06-19,338.09191154236754
2009-06-22,330.56635083179447
2009-06-23,327.31743872327786
2009-06-24,329.0984226245848
2009-06-25,334.134107590903
2009-06-26,340.84045495055597
2009-06-29,339.61845879166157
2009-06-30,337.81512049444086
2009-07-01,337.8809035527878
2009-07-02,332.58759690487835
2009-07-03,335.5022603161809
2009-07-06,334.9578841458758
2009-07-07,332.8724530924515
2009-07-08,327.9631246960229
2009-07-09,327.63739696851127
2009-07-10,325.6058835597327
2009-07-13,332.4615274078413
2009-07-14,335.57287520115494
2009-07-15,345.2743476288703
2009-07-16,348.5507438943968
2009-07-17,351.7892264452881
2009-07-20,356.67010461970654
2009-07-21,355.7693217571382
2009-07-22,352.7080540180795
2009-07-23,354.61333965485136
2009-07-24,351.0486520585823
2009-07-27,349.2137596503881
2009-07-28,346.8225070392271
2009-07-29,347.2287842640575
2009-07-30,349.5332045075885
2009-07-31,347.4552177220979
2009-08-03,355.4189515973524
2009-08-04,356.0276015587569
2009-08-05,356.46874412015836
2009-08-06,352.5719470899513
2009-08-07,351.8549848532548
2009-08-10,349.49996670984086
2009-08-11,342.2910542317172
2009-08-12,347.2038195563413
2009-08-13,351.54513961581114
2009-08-14,345.71784918227837
2009-08-17,338.45162098023957
2009-08-18,342.6238321156477
2009-08-19,341.5903910071369
2009-08-20,346.9923595127481
2009-08-21,349.14214975463955
2009-08-24,344.6174836113915
2009-08-25,345.6177762335268
2009-08-26,345.17185361003806
2009-08-27,340.3378918266336
2009-08-28,339.66848244513903
2009-08-31,332.0477720658501
2009-09-01,326.70124327133993
2009-09-02,325.9215358569175
2009-09-03,331.2738985850613
2009-09-04,335.1713036069844
2009-09-07,334.4562754127362
2009-09-08,334.34895927462657
2009-09-09,335.5278899076039
2009-09-10,337.5467189730101
2009-09-11,341.66303922603197
2009-09-14,338.83658148338947
2009-09-15,338.76558588144337
2009-09-16,348.23160839157526
2009-09-17,350.9073657384408
2009-09-18,351.5510553023011
2009-09-21,351.9462718087534
2009-09-22,354.1146835646831
2009-09-23,357.9656409266772
2009-09-24,356.32852199754734
2009-09-25,354.78991966402634
2009-09-28,358.0382449827918
2009-09-29,358.8887875567533
2009-09-30,356.7779243948374
2009-10-01,351.97545957245427
2009-10-02,348.5846458120677
2009-10-05,354.29337043072815
2009-10-06,359.6208428897643
2009-10-07,361.15696729976634
2009-10-08,360.8535608033896
2009-10-09,362.58640587657277
2009-10-12,362.45561449560904
2009-10-13,365.23080710362575
2009-10-14,365.08032080047604
2009-10-15,363.35552534205135
2009-10-16,366.18328436042384
2009-10-19,368.0121306648243
2009-10-20,369.3898914208659
2009-10-21,366.69571956251644
2009-10-22,368.81088951804935
2009-10-23,372.8808328239878
2009-10-26,368.1199167118526
2009-10-27,366.68102034661644
2009-10-28,361.3398679225037
2009-10-29,366.91501022451865
2009-10-30,359.57377554543086
2009-11-02,359.03890536565643
2009-11-03,357.8910906977287
2009-11-04,366.8437254919838
2009-11-05,370.0699649065746
2009-11-06,373.1943306896536
2009-11-09,383.61702573180946
2009-11-10,387.38412251979884
2009-11-11,385.0585618214678
2009-11-12,381.4030213070062
2009-11-13,384.70104183934825
2009-11-16,388.91219544093786
2009-11-17,384.533236357494
2009-11-18,382.3003104708992
2009-11-19,376.7096167696198
2009-11-20,379.3523199589111
2009-11-23,384.2271530220775
2009-11-24,381.6315061605967
2009-11-25,380.14116870471776
2009-11-26,372.2879921604606
2009-11-27,378.55122519456046
2009-11-30,379.2577284007552
2009-12-01,386.90043974901766
2009-12-02,387.90621559359823
2009-12-03,384.8274823147366
2009-12-04,387.7702309773074
2009-12-07,386.3738409013739
2009-12-08,382.5691798919537
2009-12-09,385.5518017345557
2009-12-10,392.70114676320287
2009-12-11,403.18194817657104
2009-12-14,407.02925929223795
2009-12-15,406.342886651914
2009-12-16,407.25546692181155
2009-12-17,405.7184334899242
2009-12-18,404.54081286008903
2009-12-21,406.43409315022336
2009-12-22,403.15476755116913
2009-12-23,403.56907347430894
2009-12-24,406.23110055200266
2009-12-25,406.23110055200266
2009-12-28,407.0954723428239
2009-12-29,409.78295704755334
2009-12-30,411.33782603002504
2009-12-31,411.33782603002504
2010-01-01,411.33782603002504
2010-01-04,417.0986757498386
2010-01-05,419.3321791803785
2010-01-06,426.9356112659762
2010-01-07,435.1798725075888
2010-01-08,439.6092813209399
2010-01-11,445.37305566351625
2010-01-12,445.0448781141078
2010-01-13,445.2872586878839
2010-01-14,447.23770845426293
2010-01-15,447.2195783330611
2010-01-18,450.5557062111847
2010-01-19,451.57764456785026
2010-01-20,448.9658753970883
2010-01-21,440.9965108404778
2010-01-22,435.5630973416114
2010-01-25,438.27031173291067
2010-01-26,434.3974120824702
2010-01-27,423.9553745311102
2010-01-28,415.63761120295095
2010-01-29,424.4337767791724
2010-02-01,423.18888626792204
2010-02-02,424.98928595512217
2010-02-03,418.5217942907195
2010-02-04,406.38086750258293
2010-02-05,398.189266595042
2010-02-08,401.2464558537861
2010-02-09,402.8756806273604
2010-02-10,407.3088624505911
2010-02-11,411.42593439367414
2010-02-12,413.4420089040827
2010-02-15,412.91942465228396
2010-02-16,420.3520996135733
2010-02-17,422.13384167145557
2010-02-18,421.5635497198466
2010-02-19,419.2021701634612
2010-02-22,421.9087229139162
2010-02-23,417.45661421644235
2010-02-24,417.40073950568876
2010-02-25,413.68628775473127
2010-02-26,420.2590305903871
2010-03-01,418.64932405871997
2010-03-02,418.0612965539346
2010-03-03,415.91717954148896
2010-03-04,419.69290603933615
2010-03-05,430.61075568742433
2010-03-08,432.5394567320424
2010-03-09,427.8770197556887
2010-03-10,426.7599927756672
2010-03-11,426.03672321197047
2010-03-12,426.6772307341679
2010-03-15,424.3669631050683
2010-03-16,421.43279691816366
2010-03-17,417.3666268228458
2010-03-18,416.72678078864305
2010-03-19,410.9324128495201
2010-03-22,408.80732846151665
2010-03-23,408.8795561573149
2010-03-24,407.2240355746113
2010-03-25,406.33871123546965
2010-03-26,402.94449714133196
2010-03-29,403.30901022461114
2010-03-30,410.5470142200215
2010-03-31,412.3708049254264
2010-04-01,419.0296357397903
2010-04-02,419.0296357397903
2010-04-05,424.2851026120781
2010-04-06,425.7798000079707
2010-04-07,428.0378659969429
2010-04-08,425.3244901650005
2010-04-09,427.52339504196453
2010-04-12,425.1904400730292
2010-04-13,423.93563314532344
2010-04-14,426.44842256579716
2010-04-15,420.7276093143458
2010-04-16,416.3624985748904
2010-04-19,415.58802770617916
2010-04-20,416.60320807748445
2010-04-21,418.6675221278587
2010-04-22,420.605245343811
2010-04-23,421.13934715593064
2010-04-26,421.5983848819211
2010-04-27,417.39564579843176
2010-04-28,415.4607463737243
2010-04-29,421.31843895210574
2010-04-30,426.657216902945
2010-05-03,425.7924535406288
2010-05-04,420.42977316415534
2010-05-05,413.35050836141096
2010-05-06,409.08321537739795
2010-05-07,401.08964229776825
2010-05-10,415.52402087742695
2010-05-11,414.7279681143232
2010-05-12,419.68953842343126
2010-05-13,415.40876020977936
2010-05-14,410.26646691157924
2010-05-17,410.16814469676206
2010-05-18,404.85920067332677
2010-05-19,398.8310014674847
2010-05-20,391.37490850118763
2010-05-21,395.86846821837594
2010-05-24,396.4483178054515
2010-05-25,389.80094001020575
2010-05-26,402.3650808419381
2010-05-27,409.1058397091838
2010-05-28,414.6813959224729
2010-05-31,418.71189938426403
2010-06-01,411.11122769639957
2010-06-02,413.75806069643846
2010-06-03,414.7430700453209
2010-06-04,407.10609122764987
2010-06-07,403.2126342591972
2010-06-08,403.5695905629331
2010-06-09,409.78438897076785
2010-06-10,418.42624373809315
2010-06-11,421.33442125537107
2010-06-14,424.9217705383733
2010-06-15,431.3503540682209
2010-06-16,437.1148064673087
2010-06-17,440.3404022675898
2010-06-18,444.3125720195583
2010-06-21,444.14700060956403
2010-06-22,437.5691638606245
2010-06-23,437.1479430579301
2010-06-24,429.71125218571814
2010-06-25,437.27561816900874
2010-06-28,437.92687106770603
2010-06-29,428.72049196411757
2010-06-30,422.9291419618952
2010-07-01,419.08252519165853
2010-07-02,429.92849970862494
2010-07-05,427.48400451855366
2010-07-06,433.50885311645936
2010-07-07,439.4462343682323
2010-07-08,445.54483515311784
2010-07-09,444.2444697643261
2010-07-12,440.49361221378655
2010-07-13,446.4440236359937
2010-07-14,446.2674589274743
2010-07-15,450.905710687502
2010-07-16,452.77721821228744
2010-07-19,449.2156780043898
2010-07-20,454.23220953790354
2010-07-21,464.48029661217595
2010-07-22,471.3964923364545
2010-07-23,472.4524247661769
2010-07-26,476.20821071468004
2010-07-27,478.5879113706338
2010-07-28,472.0195584602939
2010-07-29,474.16343921456036
2010-07-30,473.94274713795585
2010-08-02,484.37422545308715
2010-08-03,481.2474488381667
2010-08-04,483.37203395413445
2010-08-05,486.5309761323197
2010-08-06,489.00008336208214
2010-08-09,494.62738289041647
2010-08-10,493.5436010446595
2010-08-11,482.42222903237814
2010-08-12,486.1307791487695
2010-08-13,492.3781532350045
2010-08-16,498.8544677288966
2010-08-17,505.3274477111622
2010-08-18,510.6713621032028
2010-08-19,507.2883153032169
2010-08-20,502.2575856687065
2010-08-23,508.309717625707
2010-08-24,502.4216053631575
2010-08-25,495.1606050558698
2010-08-26,501.31507883978145
2010-08-27,505.58412841848406
2010-08-30,506.99058833666
2010-08-31,508.32025306007534
2010-09-01,521.1145687225875
2010-09-02,524.6171251780718
2010-09-03,530.57038546546
2010-09-06,529.3134951948589
2010-09-07,524.1527537782955
2010-09-08,531.4253032031874
2010-09-09,537.8084813775143
2010-09-10,538.3818333165717
2010-09-13,545.1306852525254
2010-09-14,550.0355552759705
2010-09-15,551.003355492746
2010-09-16,549.0122102984217
2010-09-17,547.5200289336082
2010-09-20,547.5200289336082
2010-09-21,546.2579291254522
2010-09-22,544.6773772432608
2010-09-23,544.1693253932021
2010-09-24,548.9998373964924
2010-09-27,554.9659128627269
2010-09-28,558.436691338048
2010-09-29,555.4960048909093
2010-09-30,560.5901856717836
2010-10-01,564.322824742721
2010-10-04,556.1552599835791
2010-10-05,555.8623742542538
