Date,SPAIN
2015-10-05,2954.715179826386
2015-10-06,3009.6217459266127
2015-10-07,3029.0868057380912
2015-10-08,3042.1071397548676
2015-10-09,3105.374181198013
2015-10-12,3091.4634317115588
2015-10-13,3046.5191470177174
2015-10-14,3034.8660194122817
2015-10-15,3040.605680163241
2015-10-16,3080.2629969902505
2015-10-19,3052.991832171398
2015-10-20,3034.276558959481
2015-10-21,3054.9599504307766
2015-10-22,3068.973039799222
2015-10-23,3062.899519662747
2015-10-26,3065.534709468612
2015-10-27,3021.2664396115388
2015-10-28,3055.5132886880924
2015-10-29,3014.3834639692514
2015-10-30,3022.9823145564465
2015-11-02,3035.8597014853276
2015-11-03,3031.479368001945
2015-11-04,3014.427463009739
2015-11-05,2998.7697959532293
2015-11-06,2975.8414007294245
2015-11-09,2937.2363943122014
2015-11-10,2924.3039911154247
2015-11-11,2946.558203066127
2015-11-12,2885.488999640249
2015-11-13,2871.098707655032
2015-11-16,2870.2178008624196
2015-11-17,2921.029862785246
2015-11-18,2900.2668359970867
2015-11-19,2955.0549979346883
2015-11-20,2919.8197154711843
2015-11-23,2901.7796846015235
2015-11-24,2892.1928938418464
2015-11-25,2884.3822596514374
2015-11-26,2919.8348575175537
2015-11-27,2903.4413873687886
2015-11-30,2914.5699383372844
2015-12-01,2925.900370881013
2015-12-02,2901.722977403803
2015-12-03,2906.6174050045247
2015-12-04,2911.3075726531124
2015-12-07,2889.6338002608336
2015-12-08,2835.600366859378
2015-12-09,2859.7814791935784
2015-12-10,2837.7995668882113
2015-12-11,2808.5162816985167
2015-12-14,2753.8282189174092
2015-12-15,2811.036929477431
2015-12-16,2819.0278753296207
2015-12-17,2840.1355445050353
2015-12-18,2794.413327884249
2015-12-21,2711.064585426824
2015-12-22,2738.744033743318
2015-12-23,2783.811546117786
2015-12-24,2818.2623370331407
2015-12-25,2818.2623370331407
2015-12-28,2782.876584116509
2015-12-29,2799.4358026368727
2015-12-30,2791.711109549498
2015-12-31,2749.505033008658
2016-01-01,2749.505033008658
2016-01-04,2668.2756995994223
2016-01-05,2651.7687830128143
2016-01-06,2619.582042236879
2016-01-07,2602.2093029459566
2016-01-08,2573.84278444685
2016-01-11,2557.7758235725883
2016-01-12,2566.568495345325
2016-01-13,2579.399223160435
2016-01-14,2536.9541551717707
2016-01-15,2494.3320926061597
2016-01-18,2454.5380507026357
2016-01-19,2481.5175806240723
2016-01-20,2400.4900924776543
2016-01-21,2432.4745422096985
2016-01-22,2512.6140121710187
2016-01-25,2466.746700732502
2016-01-26,2509.8056453447143
2016-01-27,2529.174168956093
2016-01-28,2497.0542818465788
2016-01-29,2534.3173714098475
2016-02-01,2540.9919262331928
2016-02-02,2465.106071266441
2016-02-03,2433.262049100087
2016-02-04,2514.016755734398
2016-02-05,2523.9242098851887
2016-02-08,2412.6416248796895
2016-02-09,2381.6094007185775
2016-02-10,2428.009259828151
2016-02-11,2337.492646995622
2016-02-12,2373.4048712060253
2016-02-15,2429.218682407587
2016-02-16,2418.684850113464
2016-02-17,2485.5304459293043
2016-02-18,2450.238711712338
2016-02-19,2417.559356850218
2016-02-22,2462.5702689147265
2016-02-23,2424.252192690188
2016-02-24,2346.9714124830257
2016-02-25,2408.0883617196537
2016-02-26,2426.48109754182
2016-02-29,2442.184544068175
2016-03-01,2483.7547687520764
2016-03-02,2529.8833647116035
2016-03-03,2555.780178398204
2016-03-04,2587.0884390849355
2016-03-07,2570.9428228222955
2016-03-08,2578.1260260046
2016-03-09,2572.313365601761
2016-03-10,2610.5946848118842
2016-03-11,2718.727768515031
2016-03-14,2722.0113142647906
2016-03-15,2671.1863994602722
2016-03-16,2648.6812572345816
2016-03-17,2710.0924948826378
2016-03-18,2724.1541912628413
2016-03-21,2707.3290924246867
2016-03-22,2688.7846414846094
2016-03-23,2653.3590003991953
2016-03-24,2609.301389497998
2016-03-25,2609.3013894979986
2016-03-28,2621.3387453056885
2016-03-29,2618.474351611152
2016-03-30,2674.0340291461325
2016-03-31,2637.0142225353575
2016-04-01,2584.7404213785667
2016-04-04,2590.701923135199
2016-04-05,2530.928367099159
2016-04-06,2533.5284780913335
2016-04-07,2502.809056688567
2016-04-08,2550.2369450401916
2016-04-11,2579.770077478127
2016-04-12,2580.9118495742864
2016-04-13,2649.50697865869
2016-04-14,2659.138788831005
2016-04-15,2665.849108509331
2016-04-18,2682.3249285352144
2016-04-19,2723.167079048197
2016-04-20,2773.9955757984394
2016-04-21,2784.8944068618043
2016-04-22,2782.8464594981574
2016-04-25,2758.8224640219532
2016-04-26,2819.143616825395
2016-04-27,2835.7275704878575
2016-04-28,2820.949752868176
2016-04-29,2773.404355252106
2016-05-02,2785.0122044822924
2016-05-03,2703.255624152826
2016-05-04,2658.113219874525
2016-05-05,2644.858560555448
2016-05-06,2656.7104040077647
2016-05-09,2636.1993579038435
2016-05-10,2673.2403736416686
2016-05-11,2646.8567518755294
2016-05-12,2643.2049169279608
2016-05-13,2638.7700445257196
2016-05-16,2643.6088227221053
2016-05-17,2650.9362706791503
2016-05-18,2660.30142458864
2016-05-19,2612.1495792907667
2016-05-20,2644.20866812162
2016-05-23,2619.4195950745006
2016-05-24,2673.971996301785
2016-05-25,2740.9157167796893
2016-05-26,2733.1065908601004
2016-05-27,2730.889208998408
2016-05-30,2735.847371228818
2016-05-31,2702.7350500375014
2016-06-01,2674.2558109721917
2016-06-02,2682.8761818563285
2016-06-03,2672.993265505901
2016-06-06,2688.9342261802494
2016-06-07,2708.3147326824433
2016-06-08,2697.097109639357
2016-06-09,2662.777025059906
2016-06-10,2569.3620335126748
2016-06-13,2511.821396738686
2016-06-14,2438.691489760579
2016-06-15,2479.828921297735
2016-06-16,2449.08487148416
2016-06-17,2520.481676002931
2016-06-20,2627.016080551947
2016-06-21,2623.3084082855103
2016-06-22,2636.6016537149767
2016-06-23,2711.826517904167
2016-06-24,2309.8513354434454
2016-06-27,2247.3611730415523
2016-06-28,2320.7198653580012
2016-06-29,2416.879771508819
2016-06-30,2434.7748257475646
2016-07-01,2471.1280592386015
2016-07-04,2468.540445484569
2016-07-05,2406.9162512142107
2016-07-06,2359.150547092735
2016-07-07,2383.8886635101276
2016-07-08,2432.5798662448
2016-07-11,2466.730233418899
2016-07-12,2536.0024379384504
2016-07-13,2531.686038690454
2016-07-14,2558.5055609762385
2016-07-15,2544.9892088630627
2016-07-18,2538.526764318848
2016-07-19,2513.637042122472
2016-07-20,2542.6077700313435
2016-07-21,2545.208185514765
2016-07-22,2545.570953840074
2016-07-25,2533.925309908989
2016-07-26,2530.059604119257
2016-07-27,2568.968259953441
2016-07-28,2528.835248110976
2016-07-29,2590.6683602413746
2016-08-01,2561.7131720401103
2016-08-02,2495.2876401506705
2016-08-03,2478.703262673833
2016-08-04,2509.152140445091
2016-08-05,2540.3938858413694
2016-08-08,2551.0888125594824
2016-08-09,2591.2451981710533
2016-08-10,2604.6704396386285
2016-08-11,2627.6871177559715
2016-08-12,2626.03075849224
2016-08-15,2631.9668424576907
2016-08-16,2617.00810371132
2016-08-17,2578.7385785173387
2016-08-18,2605.8585789795475
2016-08-19,2571.944477921484
2016-08-22,2580.3090256196056
2016-08-23,2612.7894634306735
2016-08-24,2622.39564138989
2016-08-25,2613.767613287811
2016-08-26,2633.0165323005203
2016-08-29,2594.6545180156113
2016-08-30,2613.61557773155
2016-08-31,2624.6764055877143
2016-09-01,2650.2940314021102
2016-09-02,2687.159976754091
2016-09-05,2696.432784330996
2016-09-06,2700.755391571996
2016-09-07,2737.925196525926
2016-09-08,2777.0273765649213
2016-09-09,2740.2205659101937
2016-09-12,2691.969829095801
2016-09-13,2651.265269491186
2016-09-14,2642.423700417254
2016-09-15,2645.6020125085843
2016-09-16,2599.5942170907356
2016-09-19,2628.261450889018
2016-09-20,2615.4979194782236
2016-09-21,2636.907028386944
2016-09-22,2716.729801158851
2016-09-23,2675.1582309751034
2016-09-26,2649.529812313646
2016-09-27,2625.6464615010395
2016-09-28,2641.0256221595846
2016-09-29,2667.1861520074626
2016-09-30,2661.6998980672124
2016-10-03,2653.141007353763
2016-10-04,2644.2432293921224
2016-10-05,2659.3034017955906
2016-10-06,2647.836774817721
2016-10-07,2609.7612656011434
2016-10-10,2627.9120565472062
2016-10-11,2606.0934066250315
2016-10-12,2594.48097933122
2016-10-13,2573.435478835095
2016-10-14,2615.803926589383
2016-10-17,2604.976511122068
2016-10-18,2645.6018451229565
2016-10-19,2672.0278950234324
2016-10-20,2699.3006555531956
2016-10-21,2695.396512538195
2016-10-24,2739.441678595198
2016-10-25,2709.2900319089003
2016-10-26,2735.3098740840724
2016-10-27,2749.4661574715246
2016-10-28,2752.158906409576
2016-10-31,2747.995785283695
2016-11-01,2735.1536238365543
2016-11-02,2700.1680462313916
2016-11-03,2697.9660282705154
2016-11-04,2679.8744986040797
2016-11-07,2697.0904733068182
2016-11-08,2710.3626260720443
2016-11-09,2667.32242127255
2016-11-10,2607.5465327497195
2016-11-11,2559.3093057157794
2016-11-14,2532.158552184311
2016-11-15,2551.3448996628404
2016-11-16,2524.151436557725
2016-11-17,2547.5889397806864
2016-11-18,2493.0035139967517
2016-11-21,2501.891259285961
2016-11-22,2504.986548475225
2016-11-23,2483.0562108512813
2016-11-24,2495.612936436966
2016-11-25,2508.352141973412
2016-11-28,2486.3770820497593
2016-11-29,2509.667488275833
2016-11-30,2514.909795571518
2016-12-01,2512.576150450787
2016-12-02,2504.7698187062747
2016-12-05,2538.0997566018245
2016-12-06,2614.7903619718863
2016-12-07,2643.3743130450243
2016-12-08,2668.8909540894583
2016-12-09,2656.443680934486
2016-12-12,2680.620945168351
2016-12-13,2729.7133229480482
2016-12-14,2700.1286619481693
2016-12-15,2680.0533791916005
2016-12-16,2697.8383665209444
2016-12-19,2684.75983929003
2016-12-20,2693.3080946962355
2016-12-21,2694.7904388352426
2016-12-22,2689.8344158155137
2016-12-23,2702.7230389448932
2016-12-26,2702.7230389448937
2016-12-27,2703.3760875536595
2016-12-28,2677.1113115266194
2016-12-29,2697.865822635537
2016-12-30,2721.413033555215
2017-01-02,2739.178753095064
2017-01-03,2723.566634682133
2017-01-04,2739.0813704014295
2017-01-05,2784.7505504956735
2017-01-06,2787.685879380554
2017-01-09,2773.971192639485
2017-01-10,2771.412266824505
2017-01-11,2721.3409674635823
2017-01-12,2772.5156423706735
2017-01-13,2795.5948845766056
2017-01-16,2757.394897972751
2017-01-17,2775.8222953284994
2017-01-18,2774.4079533952786
2017-01-19,2752.049937862765
2017-01-20,2772.136542358092
2017-01-23,2763.495928677357
2017-01-24,2795.403225530613
2017-01-25,2844.8202384259525
2017-01-26,2814.794142911628
2017-01-27,2820.0335260835236
2017-01-30,2777.5869332624843
2017-01-31,2794.923173006854
2017-02-01,2783.4391841519687
2017-02-02,2818.5898588639966
2017-02-03,2832.2130860150914
2017-02-06,2785.570157369676
2017-02-07,2761.133505750213
2017-02-08,2762.5131540868597
2017-02-09,2784.3104713046364
2017-02-10,2749.711479388069
2017-02-13,2776.4629959443782
2017-02-14,2775.713909865979
2017-02-15,2804.370043617917
2017-02-16,2819.755787165767
2017-02-17,2790.6946976520057
2017-02-20,2796.902561132133
2017-02-21,2783.8866826882136
2017-02-22,2761.2237725240752
2017-02-23,2782.366365286732
2017-02-24,2761.824471057352
2017-02-27,2777.468643876833
2017-02-28,2809.4085473224063
2017-03-01,2850.9958693836984
2017-03-02,2831.159877044781
2017-03-03,2870.8036834101663
2017-03-06,2882.604583217263
2017-03-07,2879.1466811243627
2017-03-08,2888.606969476979
2017-03-09,2942.7398495287684
2017-03-10,2967.2618533795276
2017-03-13,2965.394591631188
2017-03-14,2928.44409095953
2017-03-15,2948.330327149565
2017-03-16,3038.8638712295633
2017-03-17,3063.189124644973
2017-03-20,3057.0291760985283
2017-03-21,3075.603099645276
2017-03-22,3082.9583887562485
2017-03-23,3105.810942338291
2017-03-24,3107.1963812119375
2017-03-27,3129.2751784376474
2017-03-28,3152.4333840227787
2017-03-29,3110.720461281087
2017-03-30,3118.0077546311045
2017-03-31,3123.1881111370026
2017-04-03,3070.0594087954933
2017-04-04,3084.221102973031
2017-04-05,3099.59397180262
2017-04-06,3134.148616728807
2017-04-07,3122.2872775930223
2017-04-10,3085.902274434085
2017-04-11,3086.855991299856
2017-04-12,3066.4446474667648
2017-04-13,3052.9641450922304
2017-04-14,3052.9641450922304
2017-04-17,3064.026129901044
2017-04-18,3057.5906589776305
2017-04-19,3097.5162463767415
2017-04-20,3114.3979069513152
2017-04-21,3094.851338662029
2017-04-24,3272.355164943669
2017-04-25,3296.5857767751895
2017-04-26,3275.319445610227
2017-04-27,3253.1374082556213
2017-04-28,3265.18104255336
2017-05-01,3273.5767511893387
2017-05-02,3304.6313009604823
2017-05-03,3315.1047871110814
2017-05-04,3382.0940395230755
2017-05-05,3434.913562174427
2017-05-08,3406.2749937427375
2017-05-09,3372.9456263519337
2017-05-10,3361.239180860355
2017-05-11,3305.1881584052144
2017-05-12,3332.2268441763763
2017-05-15,3369.8740221691473
2017-05-16,3409.649499087488
2017-05-17,3365.4826319808035
2017-05-18,3321.2710442376756
2017-05-19,3393.28741899141
2017-05-22,3390.7970921230713
2017-05-23,3429.296847764573
2017-05-24,3412.987144110506
2017-05-25,3433.2844864099293
2017-05-26,3409.9763140715786
2017-05-29,3402.8860746530363
2017-05-30,3398.0521600511584
2017-05-31,3417.300053955201
2017-06-01,3413.7688199164895
2017-06-02,3440.8552682072714
2017-06-05,3431.145705153452
2017-06-06,3435.396387385788
2017-06-07,3431.330447001788
2017-06-08,3462.270810997499
2017-06-09,3461.053471005306
2017-06-12,3427.058850017249
2017-06-13,3439.0913687496877
2017-06-14,3430.1370440682394
2017-06-15,3368.201233188566
2017-06-16,3402.52633596325
2017-06-19,3421.9604867327703
2017-06-20,3378.0615645446833
2017-06-21,3378.5992389006724
2017-06-22,3372.204961370141
2017-06-23,3360.298089387247
2017-06-26,3384.046965359807
2017-06-27,3395.12220027995
2017-06-28,3437.958150368529
2017-06-29,3408.41519707544
2017-06-30,3369.496418666761
2017-07-03,3419.196068944491
2017-07-04,3399.250503964097
2017-07-05,3384.008159809223
2017-07-06,3402.706187323291
2017-07-07,3394.2302492916047
2017-07-10,3398.4694287035927
2017-07-11,3389.0301017076467
2017-07-12,3424.483163729578
2017-07-13,3452.500517139534
2017-07-14,3461.9737829086075
2017-07-17,3465.565676242829
2017-07-18,3458.3403401363585
2017-07-19,3457.7692740978855
2017-07-20,3489.646996514541
2017-07-21,3450.5469805267576
2017-07-24,3456.3398888758097
2017-07-25,3491.864072938892
2017-07-26,3499.6134890395
2017-07-27,3523.975338741938
2017-07-28,3525.806471747646
2017-07-31,3526.907416306386
2017-08-01,3563.635097925207
2017-08-02,3556.6441437907674
2017-08-03,3576.281686650678
2017-08-04,3572.527181599105
2017-08-07,3591.0182163781665
2017-08-08,3593.3366021321035
2017-08-09,3544.596651747844
2017-08-10,3493.788745360982
2017-08-11,3448.4181412044336
2017-08-14,3510.6797016110813
2017-08-15,3498.3618177004523
2017-08-16,3514.6428326967325
2017-08-17,3487.7280168863945
2017-08-18,3472.753395369684
2017-08-21,3479.8193604939092
2017-08-22,3481.767021764923
2017-08-23,3470.9452852353897
2017-08-24,3475.160065491956
2017-08-25,3491.4881537836363
2017-08-28,3496.4214766657824
2017-08-29,3483.527007676461
2017-08-30,3468.628195900946
2017-08-31,3484.157558768156
2017-09-01,3489.538883315811
2017-09-04,3471.7497876433117
2017-09-05,3451.5421975655977
2017-09-06,3439.251779744735
2017-09-07,3455.714431431307
2017-09-08,3463.392514184569
2017-09-11,3521.058673377799
2017-09-12,3518.1345420238817
2017-09-13,3520.17315353215
2017-09-14,3506.6342237798885
2017-09-15,3515.4008593301437
2017-09-18,3522.905331002686
2017-09-19,3545.0338115708014
2017-09-20,3519.660759333957
2017-09-21,3506.271067716901
2017-09-22,3524.799477601647
2017-09-25,3465.59278378842
2017-09-26,3426.3910584791497
2017-09-27,3481.4322447069007
2017-09-28,3483.290169203551
2017-09-29,3513.4487289445387
2017-10-02,3441.5498731184884
2017-10-03,3446.8955736111543
2017-10-04,3344.4796155178446
2017-10-05,3420.5822262775055
2017-10-06,3423.3323424124637
2017-10-09,3439.5569240996397
2017-10-10,3427.865284238783
2017-10-11,3481.8460705756884
2017-10-12,3480.4995952600966
2017-10-13,3467.000936511846
2017-10-16,3427.9738742230143
2017-10-17,3427.0727594355358
2017-10-18,3457.329695846846
2017-10-19,3454.1972295702326
2017-10-20,3444.3150236867123
2017-10-23,3408.4762808617465
2017-10-24,3431.9429153717533
2017-10-25,3429.496010101295
2017-10-26,3466.4504584085525
2017-10-27,3381.089342976587
2017-10-30,3479.8958669332633
2017-10-31,3516.8521850741054
2017-11-01,3501.8839701501533
2017-11-02,3506.559053178348
2017-11-03,3453.2548104840066
2017-11-06,3429.147508129549
2017-11-07,3400.7699530013597
2017-11-08,3402.272807766875
2017-11-09,3387.9008832413474
2017-11-10,3384.5479643450344
2017-11-13,3372.0464966125564
2017-11-14,3375.792828949055
2017-11-15,3399.851815096537
2017-11-16,3413.6044096052215
2017-11-17,3388.7271196579472
2017-11-20,3381.2604185912955
2017-11-21,3361.013559667011
2017-11-22,3386.756516568549
2017-11-23,3410.534411680094
2017-11-24,3446.7168597017194
2017-11-27,3444.551947588394
2017-11-28,3456.7676322858324
2017-11-29,3495.7428556570217
2017-11-30,3495.4452493972767
2017-12-01,3431.9726719224914
2017-12-04,3466.9779357093767
2017-12-05,3461.18228965827
2017-12-06,3435.4474534511583
2017-12-07,3460.4103944655844
2017-12-08,3470.941934811903
2017-12-11,3477.836535864824
2017-12-12,3461.1750481625313
2017-12-13,3457.1599840328727
2017-12-14,3432.6950516038983
2017-12-15,3425.007247040832
2017-12-18,3474.6616282945065
2017-12-19,3470.9932815475295
2017-12-20,3482.0977529153497
2017-12-21,3509.013150745628
2017-12-22,3456.7255801956694
2017-12-25,3456.7255801956694
2017-12-26,3465.7807173416954
2017-12-27,3466.0748932952806
2017-12-28,3455.406625338609
2017-12-29,3457.4802503935543
2018-01-01,3457.4802503935543
2018-01-02,3472.9263739498074
2018-01-03,3478.405434356545
2018-01-04,3571.3194612706025
2018-01-05,3593.9259708907875
2018-01-08,3570.2066515227007
2018-01-09,3565.3607724110148
2018-01-10,3590.2139644145745
2018-01-11,3618.9919265140593
2018-01-12,3659.282156116524
2018-01-15,3700.8213154467926
2018-01-16,3708.2791965334845
2018-01-17,3693.8438666213124
2018-01-18,3678.7395734586794
2018-01-19,3689.502416409063
2018-01-22,3739.604841153391
2018-01-23,3758.9195363638837
2018-01-24,3770.911286723637
2018-01-25,3824.4322612983747
2018-01-26,3801.7811369155
2018-01-29,3765.782266171961
2018-01-30,3741.87766195466
2018-01-31,3766.2549581937333
2018-02-01,3748.025988866586
2018-02-02,3672.9634776285984
2018-02-05,3615.109422593982
2018-02-06,3500.1313767752536
2018-02-07,3548.6600894093085
2018-02-08,3459.6432362190053
2018-02-09,3411.007536413206
2018-02-12,3466.086559806795
2018-02-13,3442.5428233128896
2018-02-14,3467.2041623480222
2018-02-15,3498.4700845243074
2018-02-16,3533.2969957942864
2018-02-19,3506.163501614441
2018-02-20,3522.507197419864
2018-02-21,3489.168958926111
2018-02-22,3509.786328316509
2018-02-23,3488.9615428982197
2018-02-26,3514.3758623379645
2018-02-27,3500.8979486215826
