Date,PERU
2022-02-07,1985.4630400196106
2022-02-08,2106.758921334475
2022-02-09,2179.275863008295
2022-02-10,2195.054084547655
2022-02-11,2198.1670195970996
2022-02-14,2193.249803349059
2022-02-15,2259.0851021901126
2022-02-16,2276.9532812232014
2022-02-17,2239.068437630204
2022-02-18,2232.226028693207
2022-02-21,2232.226028693207
2022-02-22,2197.125733233713
2022-02-23,2188.8374682357403
2022-02-24,2134.8829258625183
2022-02-25,2218.8319212822
2022-02-28,2231.515666043118
2022-03-01,2257.2770953870586
2022-03-02,2295.640015682638
2022-03-03,2350.95342913316
2022-03-04,2372.47848046392
2022-03-07,2294.547590494685
2022-03-08,2339.099545168511
2022-03-09,2393.7455675877686
2022-03-10,2396.8428049115714
2022-03-11,2392.174011059207
2022-03-14,2340.2985951796823
2022-03-15,2338.072610413844
2022-03-16,2382.5156439808093
2022-03-17,2423.878066818135
2022-03-18,2428.471901933225
2022-03-21,2471.6134294201975
2022-03-22,2509.0015759789
2022-03-23,2550.280974447083
2022-03-24,2525.1602223616114
2022-03-25,2547.165371902485
2022-03-28,2527.4175095998767
2022-03-29,2522.7450074784256
2022-03-30,2488.8738809273423
2022-03-31,2473.9870658558366
2022-04-01,2492.8520471571687
2022-04-04,2475.063243172667
2022-04-05,2413.6775691125767
2022-04-06,2357.6832156294463
2022-04-07,2346.732079929642
2022-04-08,2259.6201678803563
2022-04-11,2265.105852542875
2022-04-12,2233.1679094961673
2022-04-13,2248.6548920458717
2022-04-14,2241.3300081114294
2022-04-15,2241.3300081114294
2022-04-18,2227.701001694058
2022-04-19,2234.2535784203274
2022-04-20,2283.3865261395836
2022-04-21,2244.6941543581306
2022-04-22,2158.345755523102
2022-04-25,2059.314620310728
2022-04-26,2004.9886431376897
2022-04-27,2032.99421099716
2022-04-28,2040.4166876257257
2022-04-29,2044.9575939213796
2022-05-02,2028.5452275107723
2022-05-03,2067.077203740818
2022-05-04,2109.025629077066
2022-05-05,1981.3203703234487
2022-05-06,1960.2430406246035
2022-05-09,1849.9022859495337
2022-05-10,1846.314603611829
2022-05-11,1814.6141318989778
2022-05-12,1752.5279924637764
2022-05-13,1855.5268317406942
2022-05-16,1871.117417763839
2022-05-17,1968.5178798998065
2022-05-18,1888.1769737306022
2022-05-19,1972.582898005844
2022-05-20,1990.3367197457967
2022-05-23,2048.3418407557306
2022-05-24,2055.224886339644
2022-05-25,2059.519005831052
2022-05-26,2082.1831908978384
2022-05-27,2118.7994853232494
2022-05-30,2118.7994853232494
2022-05-31,2077.6595168252225
2022-06-01,2061.71835052481
2022-06-02,2138.357229906687
2022-06-03,2096.780748947264
2022-06-06,2067.085358962694
2022-06-07,2064.748991332544
2022-06-08,2037.069543771959
2022-06-09,1975.7625581518841
2022-06-10,1924.6508532375428
2022-06-13,1862.7318876073314
2022-06-14,1851.7375203123308
2022-06-15,1897.1499404753113
2022-06-16,1840.4798382947283
2022-06-17,1847.8206768616494
2022-06-20,1847.8206768616494
2022-06-21,1864.6276553492517
2022-06-22,1819.7279804727802
2022-06-23,1762.817823418574
2022-06-24,1799.8801895144043
2022-06-27,1797.946223418667
2022-06-28,1787.4461742002145
2022-06-29,1771.5691386713297
2022-06-30,1726.0217274830438
2022-07-01,1756.1985894927184
2022-07-04,1756.1985894927184
2022-07-05,1710.6902286299937
2022-07-06,1682.9015338940164
2022-07-07,1763.8206844634374
2022-07-08,1756.6064974773094
2022-07-11,1710.8235907019177
2022-07-12,1696.535313791933
2022-07-13,1683.5110997088063
2022-07-14,1625.248353433966
2022-07-15,1645.048079596782
2022-07-18,1688.2752714905723
2022-07-19,1765.2021364349182
2022-07-20,1745.741328809026
2022-07-21,1754.872280141654
2022-07-22,1744.3021880619522
2022-07-25,1795.2371680441365
2022-07-26,1785.972265940341
2022-07-27,1759.9417124019258
2022-07-28,1776.7165041111198
2022-07-29,1777.9237846333876
2022-08-01,1760.9822902420326
2022-08-02,1749.9641160240274
2022-08-03,1756.1796699933925
2022-08-04,1752.635665196228
2022-08-05,1776.8813130294936
2022-08-08,1842.87784196468
2022-08-09,1830.7960351424058
2022-08-10,1889.5209148622712
2022-08-11,1892.5361114370075
2022-08-12,1873.9026976962975
2022-08-15,1843.9870605199787
2022-08-16,1871.3402674870945
2022-08-17,1838.9113589830501
2022-08-18,1838.46743631516
2022-08-19,1793.9841297517348
2022-08-22,1780.8856824973461
2022-08-23,1803.613109379061
2022-08-24,1792.5890550969355
2022-08-25,1834.6907645358363
2022-08-26,1814.6275016941222
2022-08-29,1783.1652639122537
2022-08-30,1752.2623671505532
2022-08-31,1749.3840080549048
2022-09-01,1708.7879441114758
2022-09-02,1726.7822049835559
2022-09-05,1726.7822049835559
2022-09-06,1717.2413186877282
2022-09-07,1740.0298364143762
2022-09-08,1773.982709790899
2022-09-09,1815.0075675437424
2022-09-12,1824.988037592142
2022-09-13,1769.8201100123813
2022-09-14,1763.0961930514811
2022-09-15,1756.4614140104031
2022-09-16,1771.405248952218
2022-09-19,1796.9527253901604
2022-09-20,1794.0561283453815
2022-09-21,1774.3763888995786
2022-09-22,1756.9514460306505
2022-09-23,1674.443669416545
2022-09-26,1628.3644672607732
2022-09-27,1649.7403689591326
2022-09-28,1725.5980104991907
2022-09-29,1707.9392868189677
2022-09-30,1710.2682670604872
2022-10-03,1776.6235812628663
2022-10-04,1855.1765808183145
2022-10-05,1828.014559632345
2022-10-06,1819.1225099250464
2022-10-07,1814.8737446623682
2022-10-10,1779.8971174807339
2022-10-11,1773.46897867708
2022-10-12,1797.5956148464063
2022-10-13,1815.528626233121
2022-10-14,1769.0421179415737
2022-10-17,1799.7754545718683
2022-10-18,1822.9263480170027
2022-10-19,1798.1581881008335
2022-10-20,1810.0160296796178
2022-10-21,1842.2415478192822
2022-10-24,1819.6041876101594
2022-10-25,1869.9552663403044
2022-10-26,1912.0060480597547
2022-10-27,1925.854815162494
2022-10-28,1918.4124006018706
2022-10-31,1943.0279819810257
2022-11-01,2027.0151078336958
2022-11-02,1924.8871659846313
2022-11-03,1931.6539451098015
2022-11-04,2078.74985604974
2022-11-07,2081.9448745164314
2022-11-08,2109.0781008243416
2022-11-09,2079.977552408815
2022-11-10,2141.6644946451393
2022-11-11,2197.917361657539
2022-11-14,2205.978120738307
2022-11-15,2213.3145821062144
2022-11-16,2187.5625040462564
2022-11-17,2141.544387088544
2022-11-18,2128.915944285829
2022-11-21,2108.6872537824793
2022-11-22,2169.8342654277903
2022-11-23,2174.8804530184107
2022-11-24,2174.8804530184107
2022-11-25,2163.387075013422
2022-11-28,2087.2065731876287
2022-11-29,2109.168664695578
2022-11-30,2188.449654946768
2022-12-01,2176.878215099962
2022-12-02,2172.1283989936483
2022-12-05,2141.96910492601
2022-12-06,2140.3343585460566
2022-12-07,2091.8745185865955
2022-12-08,2116.507764180948
2022-12-09,2132.8578075858964
2022-12-12,2052.198578497794
2022-12-13,2053.9588295153703
2022-12-14,2027.4047918771123
2022-12-15,1986.8191725230683
2022-12-16,1980.038918832958
2022-12-19,1981.5635944582211
2022-12-20,2010.3085857423848
2022-12-21,2027.66340373909
2022-12-22,1993.743928544665
2022-12-23,2005.0665680018767
2022-12-26,2005.0665680018767
2022-12-27,2015.050859200915
2022-12-28,2007.0827307604056
2022-12-29,2023.47811198639
2022-12-30,2007.023679079195
2023-01-02,2007.023679079195
2023-01-03,2045.5766773873545
2023-01-04,2084.1815899640897
2023-01-05,2126.405718448066
2023-01-06,2187.6571332826957
2023-01-09,2221.0539308735288
2023-01-10,2251.4991891714876
2023-01-11,2240.6424644409067
2023-01-12,2299.7146106606083
2023-01-13,2317.583288147098
2023-01-16,2317.583288147098
2023-01-17,2241.5580273671776
2023-01-18,2241.1139894148337
2023-01-19,2252.779665245107
2023-01-20,2222.2450660723352
2023-01-23,2215.5666109931244
2023-01-24,2224.8505018605056
2023-01-25,2218.359096465709
2023-01-26,2250.1357252266685
2023-01-27,2212.704522901797
2023-01-30,2152.567719959182
2023-01-31,2165.72522520744
2023-02-01,2207.1722836958147
2023-02-02,2177.132639038529
2023-02-03,2172.72374076671
2023-02-06,2159.7550180265926
2023-02-07,2178.569841903659
2023-02-08,2179.5788027254243
2023-02-09,2164.7678971845157
2023-02-10,2067.635321760811
2023-02-13,2125.899419892312
2023-02-14,2113.633069233747
2023-02-15,2118.8221812115808
2023-02-16,2120.082212978743
2023-02-17,2105.4605767512953
2023-02-20,2105.4605767512953
2023-02-21,2118.5656016256094
2023-02-22,2106.2378838022987
2023-02-23,2082.285951511891
2023-02-24,2065.229273573835
2023-02-27,2070.626594091422
2023-02-28,2086.6475934367304
2023-03-01,2164.844563402252
2023-03-02,2155.3828293470538
2023-03-03,2203.4031292097206
2023-03-06,2184.479947266801
2023-03-07,2123.720503704818
2023-03-08,2159.084904389923
2023-03-09,2113.199739526627
2023-03-10,2092.030612655833
2023-03-13,2080.314705132424
2023-03-14,2125.347087524637
2023-03-15,2042.3231158403646
2023-03-16,2038.3014838134218
2023-03-17,2024.1769696438753
2023-03-20,2052.920411144018
2023-03-21,2080.4734519597114
2023-03-22,2051.501439733854
2023-03-23,2053.641913133498
2023-03-24,2049.945318077771
2023-03-27,2092.2631033007683
2023-03-28,2141.253509100506
2023-03-29,2190.206060137781
2023-03-30,2165.433567544945
2023-03-31,2172.806586139221
2023-04-03,2175.8531665997307
2023-04-04,2142.626156559935
2023-04-05,2131.6409099866023
2023-04-06,2131.834859867934
2023-04-07,2131.834859867934
2023-04-10,2127.3857608271355
2023-04-11,2158.950102383919
2023-04-12,2164.153707357565
2023-04-13,2210.6177894968214
2023-04-14,2214.209012085383
2023-04-17,2205.8384651729993
2023-04-18,2223.869543069825
2023-04-19,2223.2312780597304
2023-04-20,2223.0435952622556
2023-04-21,2190.2872890631106
2023-04-24,2205.548926916253
2023-04-25,2166.341169012138
2023-04-26,2154.929476820404
2023-04-27,2163.6382681471364
2023-04-28,2178.4454633250803
2023-05-01,2187.7866315192764
2023-05-02,2158.689837146358
2023-05-03,2162.3582151139253
2023-05-04,2150.8637535330527
2023-05-05,2259.060588644553
2023-05-08,2314.2782155389855
2023-05-09,2302.3508175998068
2023-05-10,2223.126982343617
2023-05-11,2158.3303136540903
2023-05-12,2122.5781953911496
2023-05-15,2153.7945059921612
2023-05-16,2102.9110107055753
2023-05-17,2135.2316629688294
2023-05-18,2105.9286221916504
2023-05-19,2140.365740591808
2023-05-22,2147.2352101854394
2023-05-23,2124.5152580639933
2023-05-24,2104.1935399036474
2023-05-25,2101.3369176475603
2023-05-26,2104.5962876062977
2023-05-29,2104.5962876062977
2023-05-30,2087.974945894031
2023-05-31,2081.6316432210133
2023-06-01,2130.0773811403346
2023-06-02,2195.7587569405646
2023-06-05,2200.4179925854132
2023-06-06,2233.176313109062
2023-06-07,2241.0227720233725
2023-06-08,2260.6184285125632
2023-06-09,2236.7209997024556
2023-06-12,2239.5565477330797
2023-06-13,2285.505086096515
2023-06-14,2321.999579639544
2023-06-15,2348.601244029393
2023-06-16,2362.420792715964
2023-06-19,2362.420792715964
2023-06-20,2345.4788619505207
2023-06-21,2340.2984525732295
2023-06-22,2327.4496114438484
2023-06-23,2280.753624798371
2023-06-26,2301.128928719088
2023-06-27,2304.677778998646
2023-06-28,2272.7300325770043
2023-06-29,2281.8901298285473
2023-06-30,2313.23305600144
2023-07-03,2330.7717362102626
2023-07-04,2330.7717362102626
2023-07-05,2329.360536240118
2023-07-06,2279.5073507081192
2023-07-07,2341.015895464777
2023-07-10,2338.061685302054
2023-07-11,2342.1169565684268
2023-07-12,2374.7490464549987
2023-07-13,2440.6675893565384
2023-07-14,2416.2489771223954
2023-07-17,2445.993668715202
2023-07-18,2458.126282424418
2023-07-19,2455.2985550541716
2023-07-20,2466.720797747201
2023-07-21,2468.36700817608
2023-07-24,2466.498023399668
2023-07-25,2526.0518788739087
2023-07-26,2547.2996749263993
2023-07-27,2518.16151769375
2023-07-28,2560.666819974657
2023-07-31,2581.7945569883004
2023-08-01,2566.252138799459
2023-08-02,2494.088827719356
2023-08-03,2509.0082070665685
2023-08-04,2516.6355243350804
2023-08-07,2533.5991855974726
2023-08-08,2545.693310162458
2023-08-09,2560.231172118649
2023-08-10,2557.166506936944
2023-08-11,2478.8981186133833
2023-08-14,2429.2008154433447
2023-08-15,2383.649628763247
2023-08-16,2363.028747998589
2023-08-17,2347.421444547815
2023-08-18,2317.4872163322325
2023-08-21,2343.8049211435823
2023-08-22,2359.4843229232133
2023-08-23,2415.4087129086
2023-08-24,2369.7522869378195
2023-08-25,2359.90435674736
2023-08-28,2387.2044337437196
2023-08-29,2439.718061591486
2023-08-30,2437.794055507762
2023-08-31,2401.695753634114
2023-09-01,2427.985869267622
2023-09-04,2427.985869267622
2023-09-05,2354.443154732558
2023-09-06,2350.3927055798804
2023-09-07,2315.0475474657637
2023-09-08,2312.899840006957
2023-09-11,2348.967600655277
2023-09-12,2346.929252678991
2023-09-13,2334.5005096004948
2023-09-14,2367.482705076528
2023-09-15,2348.359620654338
2023-09-18,2354.126543426868
2023-09-19,2323.9872075331655
2023-09-20,2305.5000661961817
2023-09-21,2266.092589760971
2023-09-22,2248.9618223982384
2023-09-25,2250.3887462971275
2023-09-26,2202.7366565757497
2023-09-27,2205.940535686341
2023-09-28,2226.0313288233115
2023-09-29,2221.4157167817198
2023-10-02,2161.574019239789
2023-10-03,2162.1502224744313
2023-10-04,2146.4684401149684
2023-10-05,2129.4874291690826
2023-10-06,2185.343645508522
2023-10-09,2192.805968417973
2023-10-10,2201.1321003793796
2023-10-11,2208.024915905643
2023-10-12,2155.5424365636327
2023-10-13,2153.1574830901054
2023-10-16,2188.5335358135894
2023-10-17,2185.7683968329784
2023-10-18,2153.3681283078713
2023-10-19,2151.6632778540425
2023-10-20,2128.7775283600927
2023-10-23,2121.567413365555
2023-10-24,2157.2095404102583
2023-10-25,2155.2190801730476
2023-10-26,2166.154199631818
2023-10-27,2151.751898141387
2023-10-30,2149.1415146095474
2023-10-31,2133.636815474433
2023-11-01,2160.7703041576897
2023-11-02,2200.7680973179704
2023-11-03,2150.737075727561
2023-11-06,2149.9533019905034
2023-11-07,2125.1364079661394
2023-11-08,2110.3059913436123
2023-11-09,2097.8575936007455
2023-11-10,2144.0128899051238
2023-11-13,2070.216860333571
2023-11-14,2166.9788667730604
2023-11-15,2198.4293444687073
2023-11-16,2207.59189908101
2023-11-17,2232.636687438092
2023-11-20,2263.790081853849
2023-11-21,2269.1550710742245
2023-11-22,2248.4250194553856
2023-11-23,2248.4250194553856
2023-11-24,2244.8004503531984
2023-11-27,2184.8929257614095
2023-11-28,2201.075244651132
2023-11-29,2205.871939074878
2023-11-30,2202.6711002741677
2023-12-01,2283.0916275801155
2023-12-04,2229.141260313084
2023-12-05,2219.5384393461322
2023-12-06,2183.5271267521894
2023-12-07,2187.8281364215904
2023-12-08,2231.7039227584773
2023-12-11,2223.434172915703
2023-12-12,2225.5191104001797
2023-12-13,2307.860497448342
2023-12-14,2457.7380483728034
2023-12-15,2625.356900839702
2023-12-18,2658.8118430243517
2023-12-19,2728.8053160258937
2023-12-20,2710.760490379051
2023-12-21,2754.935700007217
2023-12-22,2770.1166516465623
2023-12-25,2770.1166516465623
2023-12-26,2774.9122510918005
2023-12-27,2785.182077531031
2023-12-28,2763.4455036745135
2023-12-29,2742.2313648030167
2024-01-01,2742.2313648030167
2024-01-02,2699.2763703810406
2024-01-03,2657.5538336507034
2024-01-04,2667.6324722953345
2024-01-05,2670.4633868536157
2024-01-08,2713.779602078503
2024-01-09,2683.92521810006
2024-01-10,2675.6419905252937
2024-01-11,2670.956598385259
2024-01-12,2679.7537100007953
2024-01-15,2679.7537100007953
2024-01-16,2658.084871060289
2024-01-17,2610.0860640862343
2024-01-18,2627.4239313355492
2024-01-19,2666.850076389723
2024-01-22,2667.2251761708285
2024-01-23,2683.5494057913497
2024-01-24,2675.107430563832
2024-01-25,2697.165597980386
2024-01-26,2714.676058192869
2024-01-29,2733.313685946125
2024-01-30,2702.843440700285
2024-01-31,2682.197865622151
2024-02-01,2737.140335157432
2024-02-02,2694.9352160695585
2024-02-05,2675.9351019615015
2024-02-06,2735.1490691589106
2024-02-07,2734.5580658096997
2024-02-08,2705.0986448059516
2024-02-09,2714.6763048015814
2024-02-12,2772.3098809247367
2024-02-13,2725.9848496002883
2024-02-14,2798.8849114140107
2024-02-15,2891.876472131092
2024-02-16,2906.4682127144083
2024-02-19,2906.4682127144083
2024-02-20,2872.4611367576917
2024-02-21,2888.786907593772
2024-02-22,2898.408677929857
2024-02-23,2900.9121636655227
2024-02-26,2875.820712851692
2024-02-27,2887.0324753192804
2024-02-28,2828.984069789634
2024-02-29,2876.2688674138813
2024-03-01,2883.8542852475643
2024-03-04,2903.692433642126
2024-03-05,2919.0421932700788
2024-03-06,2934.1578823817376
2024-03-07,2995.9027874832
2024-03-08,3013.6957855057794
2024-03-11,3006.0523477117144
2024-03-12,3016.1032484124826
2024-03-13,3123.850482484614
2024-03-14,3132.4253887070286
2024-03-15,3209.5190661019215
2024-03-18,3206.231630113294
2024-03-19,3138.1737089037265
2024-03-20,3251.057034468384
2024-03-21,3250.5094230455975
2024-03-22,3222.6343614000725
2024-03-25,3186.9779126652875
2024-03-26,3136.193297101877
2024-03-27,3142.3640133950494
2024-03-28,3176.35419813129
2024-03-29,3176.35419813129
2024-04-01,3158.4684579589043
2024-04-02,3185.1432141865516
2024-04-03,3243.803563645784
2024-04-04,3229.66252674324
2024-04-05,3250.831192366759
2024-04-08,3279.0366869263257
2024-04-09,3311.8246197595913
2024-04-10,3282.924678615285
2024-04-11,3315.781132144077
2024-04-12,3241.2389343674563
2024-04-15,3175.98849318429
2024-04-16,3169.6172677640884
2024-04-17,3181.0543426331433
2024-04-18,3213.8480688028394
2024-04-19,3218.076796794488
2024-04-22,3213.030100218692
2024-04-23,3204.879314351378
2024-04-24,3197.3160729800456
2024-04-25,3251.090176885502
2024-04-26,3316.1906172952217
2024-04-29,3381.090243404399
2024-04-30,3297.8162996324218
2024-05-01,3254.560597207352
2024-05-02,3232.162740170546
2024-05-03,3299.4822285264004
2024-05-06,3347.8123388719905
2024-05-07,3328.797578697576
2024-05-08,3360.8734832158707
2024-05-09,3419.2238661322044
2024-05-10,3422.285683110158
2024-05-13,3395.4884428490773
2024-05-14,3437.365340765576
2024-05-15,3454.889268017929
2024-05-16,3410.169109540432
2024-05-17,3485.5702453749886
2024-05-20,3548.3910376023737
2024-05-21,3551.3644844814744
2024-05-22,3387.649022020184
2024-05-23,3375.9536059715365
2024-05-24,3415.5797450516147
2024-05-27,3415.5797450516147
2024-05-28,3474.911219363732
2024-05-29,3429.3706643982273
2024-05-30,3419.175171899323
2024-05-31,3431.3857316080057
2024-06-03,3390.2395136710234
2024-06-04,3268.880674625188
2024-06-05,3311.2360547754965
2024-06-06,3345.818297127268
2024-06-07,3239.481711238799
2024-06-10,3264.003953202848
2024-06-11,3202.0909672262637
2024-06-12,3251.427734603749
2024-06-13,3190.860455349145
2024-06-14,3167.3733209376146
2024-06-17,3166.572410023782
2024-06-18,3205.444680587363
2024-06-19,3205.444680587363
2024-06-20,3253.2991638250082
2024-06-21,3230.7437260805536
2024-06-24,3285.2240103863446
2024-06-25,3275.862259000361
2024-06-26,3269.11590385467
2024-06-27,3210.416210734014
2024-06-28,3239.210242167597
2024-07-01,3214.332044918486
2024-07-02,3241.8664901619177
2024-07-03,3338.4733251363155
2024-07-04,3338.4733251363155
