Date,FINLAND
2022-05-26,1184.5987303776867
2022-05-27,1204.038439268899
2022-05-30,1211.712560377457
2022-05-31,1180.9488802851615
2022-06-01,1165.4444757096708
2022-06-02,1179.3478189949121
2022-06-03,1184.8271042772687
2022-06-06,1196.899585744422
2022-06-07,1191.6496707370254
2022-06-08,1196.8459946787011
2022-06-09,1173.5099232676487
2022-06-10,1133.1278891525621
2022-06-13,1094.1218036669075
2022-06-14,1091.99335357329
2022-06-15,1107.1065156824743
2022-06-16,1091.5287203363623
2022-06-17,1091.895716737244
2022-06-20,1121.8933144307127
2022-06-21,1133.6199734301483
2022-06-22,1121.7778221953229
2022-06-23,1082.7664832824128
2022-06-24,1084.411946903301
2022-06-27,1130.3800788539456
2022-06-28,1130.6156036460468
2022-06-29,1113.5638023090087
2022-06-30,1090.5399728310565
2022-07-01,1095.6685725408347
2022-07-04,1104.1273918174281
2022-07-05,1064.551896586461
2022-07-06,1062.6025432128215
2022-07-07,1085.7330947726882
2022-07-08,1090.1725081630614
2022-07-11,1068.2136146446817
2022-07-12,1070.3507464877987
2022-07-13,1063.6831125276005
2022-07-14,1034.6049017628177
2022-07-15,1061.359124237346
2022-07-18,1078.428172991714
2022-07-19,1092.0767277848843
2022-07-20,1094.1520503409959
2022-07-21,1107.7645319371502
2022-07-22,1097.5544093893104
2022-07-25,1099.2869275880462
2022-07-26,1084.6317428149177
2022-07-27,1082.979709483739
2022-07-28,1111.2433818908828
2022-07-29,1128.9182224266817
2022-08-01,1141.1230325281297
2022-08-02,1118.670448432301
2022-08-03,1118.5539284977483
2022-08-04,1134.7211143469951
2022-08-05,1120.9050124076261
2022-08-08,1133.9136098368574
2022-08-09,1127.4994404591978
2022-08-10,1154.38994180916
2022-08-11,1161.3709859870817
2022-08-12,1147.114885588077
2022-08-15,1140.6087874846244
2022-08-16,1151.1343138706377
2022-08-17,1130.2426431470528
2022-08-18,1138.9098318925523
2022-08-19,1124.2404073095329
2022-08-22,1105.2811078841544
2022-08-23,1111.8542808573852
2022-08-24,1113.5250464418423
2022-08-25,1117.300734880984
2022-08-26,1108.5753428119615
2022-08-29,1095.1252969748182
2022-08-30,1096.601510062023
2022-08-31,1105.463708757842
2022-09-01,1068.4883525114367
2022-09-02,1096.2111881366277
2022-09-05,1066.6135380485462
2022-09-06,1062.741967277783
2022-09-07,1072.024102589268
2022-09-08,1074.6456793421664
2022-09-09,1099.0683095180852
2022-09-12,1122.2609878738936
2022-09-13,1095.9244902785051
2022-09-14,1081.5513163784767
2022-09-15,1080.8886608770415
2022-09-16,1076.4720831987993
2022-09-19,1066.5779794275875
2022-09-20,1047.290031195253
2022-09-21,1046.76969799406
2022-09-22,1024.1619845238797
2022-09-23,994.6709294545304
2022-09-26,985.0548029505178
2022-09-27,988.3570378156002
2022-09-28,997.1412150697104
2022-09-29,992.477865462675
2022-09-30,1011.7219367119661
2022-10-03,1028.975170974241
2022-10-04,1074.3927175766853
2022-10-05,1053.9912690842293
2022-10-06,1045.5600506440499
2022-10-07,1017.9751759517784
2022-10-10,1007.098055405331
2022-10-11,1007.8296204590623
2022-10-12,1006.1215093025746
2022-10-13,1013.9339945232698
2022-10-14,1030.3208235488673
2022-10-17,1057.8826776636126
2022-10-18,1066.9415539253362
2022-10-19,1050.642894371936
2022-10-20,1038.7949297138082
2022-10-21,1031.0399009499813
2022-10-24,1051.7324130532281
2022-10-25,1068.0076028134397
2022-10-26,1091.0128152144769
2022-10-27,1076.5024073921825
2022-10-28,1057.5064460128992
2022-10-31,1054.22558121135
2022-11-01,1061.5826295959312
2022-11-02,1053.43796397412
2022-11-03,1032.2501584548088
2022-11-04,1073.57956674744
2022-11-07,1096.8237798708947
2022-11-08,1111.9216034315132
2022-11-09,1109.0026718410174
2022-11-10,1137.0669422479914
2022-11-11,1153.2990593122288
2022-11-14,1159.4836491281765
2022-11-15,1163.6909904369725
2022-11-16,1163.0150956864316
2022-11-17,1141.42968202379
2022-11-18,1158.7626941818633
2022-11-21,1141.0021309900665
2022-11-22,1154.1004732512724
2022-11-23,1167.5861246581144
2022-11-24,1175.427984958012
2022-11-25,1177.892378814914
2022-11-28,1160.3577641023755
2022-11-29,1165.6292718900395
2022-11-30,1172.4649346612878
2022-12-01,1208.5595279013323
2022-12-02,1212.1264541190644
2022-12-05,1215.8542577195078
2022-12-06,1212.966928681941
2022-12-07,1195.258609758995
2022-12-08,1197.1371265153318
2022-12-09,1211.9838523923424
2022-12-12,1196.6832889197897
2022-12-13,1215.8688401617126
2022-12-14,1217.092092736775
2022-12-15,1190.7558926265103
2022-12-16,1169.1319997833473
2022-12-19,1176.0790657746895
2022-12-20,1189.437749973163
2022-12-21,1190.6627943779365
2022-12-22,1184.146997386379
2022-12-23,1187.2212009255536
2022-12-26,1187.2212009255536
2022-12-27,1190.4306269624442
2022-12-28,1180.7344823466647
2022-12-29,1191.9566570147047
2022-12-30,1176.807663973452
2023-01-02,1199.7924952863098
2023-01-03,1181.7204425973982
2023-01-04,1189.9038596955033
2023-01-05,1184.6027001147083
2023-01-06,1193.9493443572594
2023-01-09,1231.6385372935395
2023-01-10,1214.418324089245
2023-01-11,1216.6744452912203
2023-01-12,1234.356125431311
2023-01-13,1229.6742679175472
2023-01-16,1227.8699323625394
2023-01-17,1209.7581927251897
2023-01-18,1216.517224007605
2023-01-19,1198.6286995376504
2023-01-20,1203.5639150972067
2023-01-23,1217.6270978714967
2023-01-24,1215.9486153768614
2023-01-25,1207.208628952941
2023-01-26,1214.8993233748222
2023-01-27,1209.8607903526527
2023-01-30,1208.9032875371927
2023-01-31,1196.9766635214203
2023-02-01,1209.8263548002033
2023-02-02,1228.5102990133212
2023-02-03,1217.1662198417027
2023-02-06,1192.7365677966131
2023-02-07,1189.0075338330007
2023-02-08,1204.5372595493195
2023-02-09,1206.5104066384747
2023-02-10,1174.6995649930518
2023-02-13,1192.242879845126
2023-02-14,1188.9207554375391
2023-02-15,1179.0132347495407
2023-02-16,1177.7622933333203
2023-02-17,1173.7585228135151
2023-02-20,1181.4265660949004
2023-02-21,1174.2308225340942
2023-02-22,1170.0930755345253
2023-02-23,1162.4588038039149
2023-02-24,1149.1589983353103
2023-02-27,1172.596342289206
2023-02-28,1171.5266311395992
2023-03-01,1179.4001926507653
2023-03-02,1170.4622938173202
2023-03-03,1184.527655519994
2023-03-06,1185.7846991313656
2023-03-07,1166.9732562446168
2023-03-08,1160.459327800278
2023-03-09,1154.3502559940264
2023-03-10,1153.4260815597888
2023-03-13,1136.857615944933
2023-03-14,1145.4968179940568
2023-03-15,1095.4980252887433
2023-03-16,1109.6727633682601
2023-03-17,1099.1016501753998
2023-03-20,1116.6324229602299
2023-03-21,1143.507737544107
2023-03-22,1140.3595092643327
2023-03-23,1149.2628206928387
2023-03-24,1124.6422066838434
2023-03-27,1134.1265188584932
2023-03-28,1137.665772861334
2023-03-29,1144.2075402063383
2023-03-30,1168.1488609776345
2023-03-31,1172.8583561581124
2023-04-03,1172.914674121039
2023-04-04,1184.5860003708985
2023-04-05,1175.7502207171365
2023-04-06,1178.9350215514478
2023-04-07,1178.9350215514478
2023-04-10,1169.869196329649
2023-04-11,1190.4497731300175
2023-04-12,1190.778766981214
2023-04-13,1198.5488242993472
2023-04-14,1198.4247290125393
2023-04-17,1187.6654669199197
2023-04-18,1185.55331464435
2023-04-19,1180.827744688781
2023-04-20,1170.6618394805628
2023-04-21,1163.0111606074752
2023-04-24,1172.1311286281593
2023-04-25,1164.0701883716936
2023-04-26,1176.5819189318734
2023-04-27,1170.873544511015
2023-04-28,1175.3656843644824
2023-05-01,1169.0310595257429
2023-05-02,1158.5659976010068
2023-05-03,1174.3123938767426
2023-05-04,1165.2977485270585
2023-05-05,1178.34185940348
2023-05-08,1183.5687995384742
2023-05-09,1160.2724808803478
2023-05-10,1164.6590721586688
2023-05-11,1153.1184678437887
2023-05-12,1143.3653387515346
2023-05-15,1144.1086610007103
2023-05-16,1129.8586292873686
2023-05-17,1122.0881297318913
2023-05-18,1116.7994189868864
2023-05-19,1121.9187821772127
2023-05-22,1118.827476137356
2023-05-23,1117.5663628147422
2023-05-24,1099.6047316232412
2023-05-25,1083.3432551712199
2023-05-26,1091.225394184634
2023-05-29,1092.02243936272
2023-05-30,1093.4362295533797
2023-05-31,1071.281906451744
2023-06-01,1085.6239899491413
2023-06-02,1109.006076345797
2023-06-05,1109.063348202763
2023-06-06,1111.2733634010735
2023-06-07,1110.2677822918527
2023-06-08,1113.021959455009
2023-06-09,1117.2521183536514
2023-06-12,1115.9891317873692
2023-06-13,1132.5337079691515
2023-06-14,1141.689196799053
2023-06-15,1144.296415654363
2023-06-16,1141.0271597020742
2023-06-19,1129.3044076538786
2023-06-20,1104.2474740199832
2023-06-21,1086.6039383043278
2023-06-22,1072.020913346016
2023-06-23,1064.4890359494518
2023-06-26,1068.3604961011094
2023-06-27,1077.0721328803484
2023-06-28,1079.030864703521
2023-06-29,1072.9822489504925
2023-06-30,1078.0198569056372
2023-07-03,1089.0003870854732
2023-07-04,1090.6444255245244
2023-07-05,1081.0892698091336
2023-07-06,1062.194611097606
2023-07-07,1071.506807282776
2023-07-10,1071.9524536768222
2023-07-11,1078.976479466144
2023-07-12,1103.0293903862341
2023-07-13,1115.1328023886153
2023-07-14,1097.6737922686907
2023-07-17,1085.1683776173436
2023-07-18,1095.2228986130629
2023-07-19,1093.0500437056753
2023-07-20,1086.9100936307477
2023-07-21,1087.30035230362
2023-07-24,1088.7836927039186
2023-07-25,1101.7478681296195
2023-07-26,1097.6352151351991
2023-07-27,1073.2141377116027
2023-07-28,1078.1719448224053
2023-07-31,1077.98090049597
2023-08-01,1071.0409816526671
2023-08-02,1049.3944715797513
2023-08-03,1039.6956335999248
2023-08-04,1054.4492530821917
2023-08-07,1054.1408497171838
2023-08-08,1042.3931779075579
2023-08-09,1060.8362186901004
2023-08-10,1072.0720303453436
2023-08-11,1057.8664054378587
2023-08-14,1041.5955131144378
2023-08-15,1040.155605055498
2023-08-16,1033.6252129485213
2023-08-17,1031.212809320844
2023-08-18,1027.113945092419
2023-08-21,1027.3716982650221
2023-08-22,1033.5162906483656
2023-08-23,1037.2919835400178
2023-08-24,1030.7586668026845
2023-08-25,1025.5689661480897
2023-08-28,1042.4581651481383
2023-08-29,1064.5032173008185
2023-08-30,1079.6824961022467
2023-08-31,1068.3399863937545
2023-09-01,1066.8090020343593
2023-09-04,1065.3383852739007
2023-09-05,1055.5217308458361
2023-09-06,1059.598481115269
2023-09-07,1052.3791892039499
2023-09-08,1046.067365334104
2023-09-11,1061.7724408221197
2023-09-12,1046.8689059231892
2023-09-13,1046.0720511441389
2023-09-14,1061.144855244713
2023-09-15,1059.8783381935773
2023-09-18,1058.845422680344
2023-09-19,1058.1577235534737
2023-09-20,1063.069125051213
2023-09-21,1044.1765907375136
2023-09-22,1040.26486541391
2023-09-25,1018.6155277128881
2023-09-26,1008.4043876932512
2023-09-27,995.950624217609
2023-09-28,1007.3381744818486
2023-09-29,1017.3794874236477
2023-10-02,995.2562263230036
2023-10-03,981.6008205646323
2023-10-04,976.8136176621912
2023-10-05,977.8743477626086
2023-10-06,990.9680480112746
2023-10-09,990.0306499664512
2023-10-10,1016.2745796726717
2023-10-11,1020.0776990422685
2023-10-12,1011.8649840442191
2023-10-13,999.4062322715392
2023-10-16,1005.473161031708
2023-10-17,996.1916536309229
2023-10-18,976.9508504560458
2023-10-19,961.2890799115272
2023-10-20,945.817734315174
2023-10-23,943.3397562304914
2023-10-24,957.0724954109778
2023-10-25,960.343063447881
2023-10-26,964.0705754875894
2023-10-27,968.5251315610711
2023-10-30,974.0570410824474
2023-10-31,981.4064717461697
2023-11-01,976.1885520065065
2023-11-02,1006.5510797088157
2023-11-03,1023.5518350224733
2023-11-06,1026.8743271436033
2023-11-07,1017.8451916670681
2023-11-08,1030.1971585100557
2023-11-09,1039.0534345175288
2023-11-10,1023.8695344726219
2023-11-13,1027.399983400313
2023-11-14,1058.6772789569584
2023-11-15,1063.275660711498
2023-11-16,1051.4627087874276
2023-11-17,1063.9350846228222
2023-11-20,1071.1301441019148
2023-11-21,1065.2525080166868
2023-11-22,1054.6525333866637
2023-11-23,1063.3955508975296
2023-11-24,1065.8093488932373
2023-11-27,1059.6452337599949
2023-11-28,1066.410922087232
2023-11-29,1068.5846943834626
2023-11-30,1066.0223369041908
2023-12-01,1068.7141715389416
2023-12-04,1052.8151468688743
2023-12-05,1048.434961728534
2023-12-06,1047.028057194263
2023-12-07,1058.4884507632087
2023-12-08,1068.5391329508166
2023-12-11,1063.664554129722
2023-12-12,1061.037645133074
2023-12-13,1056.455726002886
2023-12-14,1092.8385967221218
2023-12-15,1082.374132787108
2023-12-18,1085.7127998722913
2023-12-19,1099.9686627634687
2023-12-20,1100.6007539159139
2023-12-21,1096.2712218234503
2023-12-22,1109.6025794723378
2023-12-25,1109.6025794723378
2023-12-26,1111.0131979615649
2023-12-27,1125.0719206280996
2023-12-28,1121.337784051117
2023-12-29,1111.081630411674
2024-01-01,1111.081630411674
2024-01-02,1112.6766029707455
2024-01-03,1096.8080651573446
2024-01-04,1121.1093993406319
2024-01-05,1131.6405367301115
2024-01-08,1129.984790439014
2024-01-09,1117.980709235608
2024-01-10,1119.8763837299107
2024-01-11,1110.177728073048
2024-01-12,1120.7073292395717
2024-01-15,1115.9473720966866
2024-01-16,1104.2392378536454
2024-01-17,1082.8868260724207
2024-01-18,1080.7834534028368
2024-01-19,1070.3986761782032
2024-01-22,1078.1743709261034
2024-01-23,1077.619213881014
2024-01-24,1094.7592678192725
2024-01-25,1104.4335816482187
2024-01-26,1117.8209019210017
2024-01-29,1111.2953204234982
2024-01-30,1109.2814213798413
2024-01-31,1106.8785774687428
2024-02-01,1085.084387696525
2024-02-02,1080.2929834316749
2024-02-05,1056.5974337240884
2024-02-06,1062.4755226209331
2024-02-07,1058.9598189081398
2024-02-08,1049.1403720473631
2024-02-09,1044.9790289569628
2024-02-12,1047.4634629615466
2024-02-13,1034.663920102484
2024-02-14,1033.2032437567325
2024-02-15,1044.7700583253243
2024-02-16,1065.0675694875108
2024-02-19,1061.8966886022213
2024-02-20,1068.7011018987812
2024-02-21,1068.7122861499222
2024-02-22,1068.314100191341
2024-02-23,1070.581701013046
2024-02-26,1067.230664716504
2024-02-27,1075.0399171440918
2024-02-28,1075.5177477294735
2024-02-29,1067.500745701442
2024-03-01,1072.405209766043
2024-03-04,1069.50515931701
2024-03-05,1063.367173102056
2024-03-06,1068.3647539192116
2024-03-07,1077.5286944958668
2024-03-08,1081.4830255539557
2024-03-11,1070.0866192414828
2024-03-12,1081.3826063094566
2024-03-13,1080.484835704175
2024-03-14,1067.0446708164563
2024-03-15,1064.7173474506283
2024-03-18,1055.4865413339824
2024-03-19,1064.8101124705956
2024-03-20,1062.94236435806
2024-03-21,1073.7186888792494
2024-03-22,1065.4431952460811
2024-03-25,1069.1648917258544
2024-03-26,1072.0210995541524
2024-03-27,1071.7662509818176
2024-03-28,1064.0710059779349
2024-03-29,1064.0710059779349
2024-04-01,1058.602863308326
2024-04-02,1061.086722680098
2024-04-03,1073.6598975676118
2024-04-04,1089.5807757674716
2024-04-05,1086.5695393395308
2024-04-08,1091.5064755534345
2024-04-09,1096.7038886112587
2024-04-10,1083.9745384137007
2024-04-11,1077.0368191227278
2024-04-12,1068.4630655956196
2024-04-15,1061.8167104438576
2024-04-16,1052.9599854564524
2024-04-17,1054.3519786242
2024-04-18,1062.035620616319
2024-04-19,1075.445417211755
2024-04-22,1089.2161958799759
2024-04-23,1097.207877028194
2024-04-24,1089.2914129096746
2024-04-25,1076.2973512292704
2024-04-26,1085.0263601188626
2024-04-29,1093.0855246954422
2024-04-30,1085.5946309694168
2024-05-01,1084.6808735058935
2024-05-02,1089.7288018100671
2024-05-03,1103.6519967286774
2024-05-06,1119.1636202947345
2024-05-07,1121.6200948820351
2024-05-08,1119.6556955436108
2024-05-09,1122.4679848388969
2024-05-10,1140.3639312737257
2024-05-13,1147.7922597169375
2024-05-14,1155.9260248728588
2024-05-15,1151.6362751811396
2024-05-16,1162.7522115408606
2024-05-17,1166.0203855196007
2024-05-20,1163.790727481625
2024-05-21,1163.532847643302
2024-05-22,1159.5719709455998
2024-05-23,1153.5227718266435
2024-05-24,1153.3423415753596
2024-05-27,1158.713346241162
2024-05-28,1159.2322543942173
2024-05-29,1134.1058893402053
2024-05-30,1142.850439279143
2024-05-31,1145.523210008297
2024-06-03,1151.8724819327585
2024-06-04,1142.8117804682872
2024-06-05,1144.852917971395
2024-06-06,1147.388169387776
2024-06-07,1137.703403662379
2024-06-10,1125.0725168842428
2024-06-11,1116.3657687643035
2024-06-12,1145.11325432455
2024-06-13,1121.4299460521327
2024-06-14,1098.813152722171
2024-06-17,1102.544404968499
2024-06-18,1112.9012681353222
2024-06-19,1105.032103488708
2024-06-20,1111.9934490768946
2024-06-21,1107.8449937548392
2024-06-24,1114.781646116486
2024-06-25,1104.3724906401314
2024-06-26,1089.7635550440023
2024-06-27,1096.724775356216
2024-06-28,1096.2719199833916
2024-07-01,1115.1546823591245
2024-07-02,1106.1653556639446
2024-07-03,1117.2409986170073
2024-07-04,1123.460070863053
2024-07-05,1113.4109301090173
2024-07-08,1108.5978730297447
2024-07-09,1093.0363644056615
2024-07-10,1101.6799130649247
2024-07-11,1111.3206245517435
2024-07-12,1123.582212559835
2024-07-15,1108.771948682642
2024-07-16,1096.0154297478905
2024-07-17,1105.9309234205891
2024-07-18,1100.2512586903754
2024-07-19,1090.7202232090397
2024-07-22,1106.427220927621
2024-07-23,1090.6052995759599
2024-07-24,1080.0642148517306
2024-07-25,1085.4133410909158
2024-07-26,1093.6194119983252
2024-07-29,1094.0932675421332
2024-07-30,1103.5840167840279
2024-07-31,1106.654273908575
2024-08-01,1094.9777668709844
2024-08-02,1080.4609171813138
2024-08-05,1060.73578866182
2024-08-06,1057.1491899225637
2024-08-07,1080.309074161944
2024-08-08,1083.7109213719207
2024-08-09,1089.3570120822308
2024-08-12,1091.7977774280964
2024-08-13,1103.3843714064117
2024-08-14,1114.0137916695376
2024-08-15,1120.5883601417734
2024-08-16,1123.0176673149845
2024-08-19,1141.8147883751321
2024-08-20,1142.5731918641732
2024-08-21,1146.8522260895058
2024-08-22,1145.664199435351
2024-08-23,1162.1706600616246
2024-08-26,1160.0374023549057
2024-08-27,1159.1856230321205
2024-08-28,1155.2111387437023
2024-08-29,1165.2867203386286
2024-08-30,1168.4238396858325
2024-09-02,1172.9569039518544
2024-09-03,1162.7542892304543
2024-09-04,1151.1866750496836
2024-09-05,1149.2472366486795
2024-09-06,1137.0362891030152
2024-09-09,1134.2778216112251
2024-09-10,1123.6475306856653
2024-09-11,1110.9883166205643
2024-09-12,1121.1917637281772
2024-09-13,1131.3091443198439
2024-09-16,1135.627796058241
2024-09-17,1144.6623440941087
2024-09-18,1141.4778414547238
2024-09-19,1153.534230150422
2024-09-20,1145.2684386382346
2024-09-23,1148.3741866170462
2024-09-24,1165.1373734492142
2024-09-25,1168.6344821144062
2024-09-26,1184.2316021904965
2024-09-27,1188.262166712605
2024-09-30,1184.9874807141973
2024-10-01,1168.9076478977106
2024-10-02,1168.4654544669295
2024-10-03,1155.7331731515612
2024-10-04,1159.4587044075315
2024-10-07,1160.8083819162532
2024-10-08,1148.8551770930937
2024-10-09,1152.378994129272
2024-10-10,1145.7772887474994
2024-10-11,1152.4114216988798
2024-10-14,1148.8515408392175
2024-10-15,1139.8591472539383
2024-10-16,1132.2904818180637
2024-10-17,1140.3049753396067
