Date,TAIWAN
2022-05-09,542.9709460099331
2022-05-10,543.6438991457535
2022-05-11,543.3375800071731
2022-05-12,527.3070787544875
2022-05-13,533.6563189534793
2022-05-16,537.3035493306601
2022-05-17,544.7473993580775
2022-05-18,554.1195530269817
2022-05-19,541.6087676557487
2022-05-20,548.5398278464945
2022-05-23,548.5427541548825
2022-05-24,541.8098055131503
2022-05-25,547.0972670524109
2022-05-26,542.510518818126
2022-05-27,558.1672210743617
2022-05-30,575.8089252432234
2022-05-31,587.3135876397893
2022-06-01,575.725578790884
2022-06-02,567.7933431218042
2022-06-03,567.7933431218042
2022-06-06,569.5564170344892
2022-06-07,562.9421412296609
2022-06-08,569.8754312313304
2022-06-09,567.3012466989161
2022-06-10,559.5759745821557
2022-06-13,542.623907136168
2022-06-14,542.5603928173579
2022-06-15,538.6807672466817
2022-06-16,536.4934450051203
2022-06-17,528.4259974867907
2022-06-20,522.2560088695695
2022-06-21,534.4719335861994
2022-06-22,520.2947724245547
2022-06-23,513.9316046100556
2022-06-24,517.3723671865414
2022-06-27,528.8064658855493
2022-06-28,525.3459905523913
2022-06-29,519.0358864473483
2022-06-30,503.96345185373167
2022-07-01,486.09250506133424
2022-07-04,480.16767530432895
2022-07-05,484.72992824406407
2022-07-06,472.48337339823274
2022-07-07,488.0231825399485
2022-07-08,493.70479181939226
2022-07-11,488.32883466830106
2022-07-12,474.77520513076206
2022-07-13,490.3582212238359
2022-07-14,494.40828295010044
2022-07-15,500.054975507945
2022-07-18,506.1242359820539
2022-07-19,503.9853184141976
2022-07-20,507.2346116019665
2022-07-21,515.1113220391936
2022-07-22,515.5166753122436
2022-07-25,514.0584187798305
2022-07-26,510.12143969438745
2022-07-27,514.4384427104247
2022-07-28,514.5871302830557
2022-07-29,518.8406938987006
2022-08-01,516.4913188130027
2022-08-02,507.34810844559706
2022-08-03,511.3110367021886
2022-08-04,509.7959340588023
2022-08-05,523.4898112185523
2022-08-08,521.4364218524372
2022-08-09,522.0316964941798
2022-08-10,515.9714410338447
2022-08-11,528.6562310372359
2022-08-12,530.7309570937413
2022-08-15,535.4684759445717
2022-08-16,535.9525533916781
2022-08-17,538.2640494104379
2022-08-18,533.897172616749
2022-08-19,533.3574677981373
2022-08-22,525.3923187223264
2022-08-23,517.5896818427757
2022-08-24,514.5214044622019
2022-08-25,520.424838463964
2022-08-26,523.0131695122137
2022-08-29,507.40185873272014
2022-08-30,505.8865482470205
2022-08-31,512.1114630455858
2022-09-01,499.10784778505104
2022-09-02,492.6383500692634
2022-09-05,491.5174834701514
2022-09-06,493.0173545910899
2022-09-07,479.8437142251496
2022-09-08,485.06280159846915
2022-09-09,485.06280159846915
2022-09-12,493.8738368224343
2022-09-13,497.8775050519162
2022-09-14,484.6940038291264
2022-09-15,484.77211126741264
2022-09-16,477.57111816676047
2022-09-19,473.1082559733141
2022-09-20,478.01971053814276
2022-09-21,472.68592517162404
2022-09-22,464.1907089734432
2022-09-23,456.86732936878826
2022-09-26,444.8725675585925
2022-09-27,446.8226847669708
2022-09-28,434.78187481101435
2022-09-29,435.7411686038128
2022-09-30,431.0155308012257
2022-10-03,424.65018712532844
2022-10-04,436.3697341528786
2022-10-05,449.47759478813254
2022-10-06,453.9355744065644
2022-10-07,443.3523704685198
2022-10-10,443.3523704685199
2022-10-11,417.88501490044104
2022-10-12,417.08959205491743
2022-10-13,410.6798106561965
2022-10-14,421.80880058082755
2022-10-17,413.2111648920473
2022-10-18,419.2997501831017
2022-10-19,412.48817390271324
2022-10-20,411.5445818933814
2022-10-21,406.0340093455244
2022-10-24,405.3715191922374
2022-10-25,396.2578578142814
2022-10-26,400.41366145195735
2022-10-27,409.02267653027053
2022-10-28,404.40592226548205
2022-10-31,408.94708863278134
2022-11-01,411.9695256196482
2022-11-02,414.08097405097135
2022-11-03,407.7342168877505
2022-11-04,408.7381334989582
2022-11-07,417.199152857497
2022-11-08,422.6628917650283
2022-11-09,437.05730802304424
2022-11-10,431.60925186723955
2022-11-11,460.9429427994799
2022-11-14,470.62592349937955
2022-11-15,488.75479156838855
2022-11-16,489.8196994874106
2022-11-17,487.09219354820505
2022-11-18,486.10538830017856
2022-11-21,482.73422040813364
2022-11-22,487.34710332524827
2022-11-23,488.9674475673719
2022-11-24,497.4079755891863
2022-11-25,499.85835005260475
2022-11-28,487.0895154681011
2022-11-29,493.6553401701929
2022-11-30,499.7865418892811
2022-12-01,509.62017017498283
2022-12-02,507.60899618203854
2022-12-05,509.17457284202203
2022-12-06,496.9488584356944
2022-12-07,493.63709089186307
2022-12-08,488.94369141258267
2022-12-09,496.64032826381975
2022-12-12,491.6331412197882
2022-12-13,487.597304852688
2022-12-14,498.50654651773425
2022-12-15,497.72957480401504
2022-12-16,488.6274898390654
2022-12-19,484.83120234202823
2022-12-20,475.7352315620634
2022-12-21,478.32383280999704
2022-12-22,486.50294659747857
2022-12-23,477.8947348226983
2022-12-26,478.5363637041279
2022-12-27,480.29959193212557
2022-12-28,474.4963675709042
2022-12-29,470.5692315063306
2022-12-30,472.51096596174483
2023-01-02,472.5109659617446
2023-01-03,476.88628055458275
2023-01-04,474.7391374193282
2023-01-05,479.8030456408004
2023-01-06,482.5619083566769
2023-01-09,501.9018459689952
2023-01-10,506.00649732370783
2023-01-11,504.26777335948555
2023-01-12,503.7542045330258
2023-01-13,510.18306705652265
2023-01-16,516.611261902082
2023-01-17,515.2661603848526
2023-01-18,514.9603341941007
2023-01-19,514.2481495967761
2023-01-20,514.2481495967761
2023-01-23,514.2481495967761
2023-01-24,514.2481495967761
2023-01-25,514.2481495967761
2023-01-26,514.2481495967761
2023-01-27,514.2481495967761
2023-01-30,543.8498088531328
2023-01-31,532.3896050387244
2023-02-01,539.6512491950177
2023-02-02,551.4742065073121
2023-02-03,551.5421553771988
2023-02-06,536.88810426608
2023-02-07,535.1613146034892
2023-02-08,544.9571790480486
2023-02-09,544.0578531672353
2023-02-10,544.1947719449505
2023-02-13,540.1963916686755
2023-02-14,544.9007727203893
2023-02-15,532.2224478025954
2023-02-16,536.759415428138
2023-02-17,530.1585326901624
2023-02-20,532.5028739347997
2023-02-21,531.3273698196856
2023-02-22,523.2730389597133
2023-02-23,533.7158957138352
2023-02-24,526.3685104201325
2023-02-27,526.3685104201323
2023-02-28,526.3685104201322
2023-03-01,530.4338909125942
2023-03-02,528.5419198652231
2023-03-03,528.035712460115
2023-03-06,534.8391199587703
2023-03-07,537.4258351096488
2023-03-08,531.716697001296
2023-03-09,529.8508177022887
2023-03-10,520.349340543512
2023-03-13,526.5514356734529
2023-03-14,519.5337473946028
2023-03-15,521.0565264327003
2023-03-16,516.6724499326306
2023-03-17,527.2203989590595
2023-03-20,523.1065430399985
2023-03-21,526.6808497239143
2023-03-22,538.0967590455988
2023-03-23,544.871163834671
2023-03-24,546.8637559796784
2023-03-27,541.7780120822142
2023-03-28,537.0832742041077
2023-03-29,538.9430503247684
2023-03-30,541.9013874418271
2023-03-31,542.2197282559601
2023-04-03,542.21972825596
2023-04-04,542.2197282559599
2023-04-05,542.2197282559598
2023-04-06,537.4022758897601
2023-04-07,537.6007081796372
2023-04-10,539.3442110024667
2023-04-11,539.3216868192661
2023-04-12,537.6862357318926
2023-04-13,532.4235012467407
2023-04-14,537.6381056476729
2023-04-17,537.709477747051
2023-04-18,533.3188752339
2023-04-19,528.4484219917015
2023-04-20,527.1575574981483
2023-04-21,524.7942810931485
2023-04-24,523.8503936451027
2023-04-25,514.6240734258412
2023-04-26,512.012606906253
2023-04-27,513.6910973981594
2023-04-28,519.186218220949
2023-05-01,519.1862182209491
2023-05-02,519.6777638123283
2023-05-03,517.2919939188151
2023-05-04,520.4872046146772
2023-05-05,521.8829549560659
2023-05-08,524.3192022897473
2023-05-09,526.7012730806142
2023-05-10,521.9870968746146
2023-05-11,518.6250918898747
2023-05-12,516.0485760761161
2023-05-15,514.7382140313229
2023-05-16,521.9802828414345
2023-05-17,530.8291768116968
2023-05-18,538.718577545586
2023-05-19,542.4314419765797
2023-05-22,541.7252790190051
2023-05-23,540.4646745118893
2023-05-24,537.1509063170365
2023-05-25,544.2967198877292
2023-05-26,557.1009201083609
2023-05-29,562.9908475035725
2023-05-30,562.4896848942132
2023-05-31,557.2964300330195
2023-06-01,553.3269499976411
2023-06-02,562.8219492598877
2023-06-05,560.874649364684
2023-06-06,562.9208204427681
2023-06-07,569.213323504447
2023-06-08,561.4093742108624
2023-06-09,567.763431885257
2023-06-12,571.5124322996355
2023-06-13,583.8909840559819
2023-06-14,584.08711782397
2023-06-15,587.62678398148
2023-06-16,585.5143867847352
2023-06-19,582.6482099032628
2023-06-20,578.2032091150776
2023-06-21,577.192446509186
2023-06-22,577.192446509186
2023-06-23,577.192446509186
2023-06-26,570.4771445250285
2023-06-27,566.3686378472892
2023-06-28,567.3750024634141
2023-06-29,567.2671461537728
2023-06-30,566.7184832168081
2023-07-03,572.0747043790142
2023-07-04,576.5602405879072
2023-07-05,573.1859284017779
2023-07-06,559.368976370204
2023-07-07,555.3225078382396
2023-07-10,553.8481121267429
2023-07-11,565.271829093633
2023-07-12,569.9975198244865
2023-07-13,577.518727989334
2023-07-14,589.2893559899632
2023-07-17,587.4001207126471
2023-07-18,585.1747894679704
2023-07-19,580.0090555907108
2023-07-20,580.1931722743147
2023-07-21,569.5665347089172
2023-07-24,568.0926788325821
2023-07-25,575.1750260213594
2023-07-26,575.6374732373002
2023-07-27,577.6963024316253
2023-07-28,576.215964396194
2023-07-31,571.1438454344718
2023-08-01,573.0786318153347
2023-08-02,560.8838285220777
2023-08-03,560.8838285220778
2023-08-04,556.3356533528375
2023-08-07,561.2885506162361
2023-08-08,554.5919634286921
2023-08-09,555.9629655127821
2023-08-10,550.1519552965466
2023-08-11,547.2556951956004
2023-08-14,539.6964639360123
2023-08-15,540.5294508101986
2023-08-16,541.2380479971962
2023-08-17,540.7228284894629
2023-08-18,536.1369333020411
2023-08-21,535.344765726611
2023-08-22,538.3731518523189
2023-08-23,544.1455653587554
2023-08-24,554.9865433072157
2023-08-25,541.1686282996401
2023-08-28,543.6877012855207
2023-08-29,546.506866524657
2023-08-30,549.4321473926406
2023-08-31,545.5025912841318
2023-09-01,545.1426759744987
2023-09-04,550.2235823999638
2023-09-05,548.6500657011692
2023-09-06,545.6100789030991
2023-09-07,539.8660804104562
2023-09-08,537.494777520587
2023-09-11,533.8527843048763
2023-09-12,539.4137375598378
2023-09-13,539.1622130407342
2023-09-14,550.1353174625893
2023-09-15,554.5218749126641
2023-09-18,543.8286459604449
2023-09-19,541.3263502912852
2023-09-20,537.458352958793
2023-09-21,528.4150794902671
2023-09-22,527.9209538552491
2023-09-25,530.9844382885602
2023-09-26,523.6242604647541
2023-09-27,524.3717080158556
2023-09-28,524.9038195277334
2023-09-29,524.9038195277334
2023-10-02,533.0384683710026
2023-10-03,528.1226841608856
2023-10-04,520.7071985206372
2023-10-05,529.3765182882877
2023-10-06,532.7113558142114
2023-10-09,532.7113558142114
2023-10-10,532.7113558142114
2023-10-11,543.578361751961
2023-10-12,547.8253551811054
2023-10-13,545.3301882174381
2023-10-16,539.377383478391
2023-10-17,539.9688342660396
2023-10-18,533.0587276021568
2023-10-19,533.5300063315127
2023-10-20,535.0049149657691
2023-10-23,526.5505825507096
2023-10-24,527.8671878015917
2023-10-25,528.6172924233142
2023-10-26,516.9295058942548
2023-10-27,519.7982530001356
2023-10-30,519.6031972879241
2023-10-31,516.1899135908969
2023-11-01,516.224706031731
2023-11-02,531.8532752816855
2023-11-03,536.5010568653089
2023-11-06,542.6758658987314
2023-11-07,543.0747693527998
2023-11-08,543.9719916750197
2023-11-09,544.7307736833077
2023-11-10,541.143380106962
2023-11-13,548.325297556449
2023-11-14,550.7999624820126
2023-11-15,562.280202908999
2023-11-16,565.0337201575037
2023-11-17,568.299174422535
2023-11-20,571.0032655385912
2023-11-21,583.0785522574023
2023-11-22,575.5267083893526
2023-11-23,575.2698741162461
2023-11-24,573.1962331370679
2023-11-27,568.3748078643963
2023-11-28,577.2416130196152
2023-11-29,581.7391612974841
2023-11-30,584.1373913958586
2023-12-01,579.071138201437
2023-12-04,578.6506448271774
2023-12-05,573.6465134871175
2023-12-06,574.1230516796455
2023-12-07,570.8158334316795
2023-12-08,578.0333025661728
2023-12-11,577.6503268496343
2023-12-12,579.1267116888232
2023-12-13,579.3916006155115
2023-12-14,590.867807753452
2023-12-15,593.202019095152
2023-12-18,591.9225309709744
2023-12-19,589.2771008206155
2023-12-20,591.8065619310457
2023-12-21,588.545191825901
2023-12-22,593.1764089700971
2023-12-25,594.1946845812547
2023-12-26,601.7969847920587
2023-12-27,611.0159429548623
2023-12-28,616.1365656448979
2023-12-29,616.2425319400166
2024-01-01,616.2425319400168
2024-01-02,609.8102536533906
2024-01-03,594.306200221642
2024-01-04,595.0388573680239
2024-01-05,592.4310392775524
2024-01-08,596.1035626153165
2024-01-09,595.6646404301257
2024-01-10,591.0410612348247
2024-01-11,594.151098022115
2024-01-12,592.7722626466921
2024-01-15,590.7054484673641
2024-01-16,581.1149284513681
2024-01-17,572.0347295656194
2024-01-18,576.400983213593
2024-01-19,600.694884252736
2024-01-22,605.95862786714
2024-01-23,608.3939186804162
2024-01-24,607.3721415062456
2024-01-25,615.480152659453
2024-01-26,615.7127501291974
2024-01-29,620.8977309923481
2024-01-30,618.5736090458387
2024-01-31,608.9894456552986
2024-02-01,609.5309661068353
2024-02-02,616.1862532707247
2024-02-05,616.3583537654218
2024-02-06,617.1647579937227
2024-02-07,616.7514582530507
2024-02-08,616.7514582530506
2024-02-09,616.7514582530505
2024-02-12,616.7514582530504
2024-02-13,616.7514582530503
2024-02-14,616.7514582530501
2024-02-15,640.6825295136351
2024-02-16,636.71844322985
2024-02-19,635.5209347116476
2024-02-20,639.551845857125
2024-02-21,634.0780678897002
2024-02-22,641.1072042822846
2024-02-23,642.6880653149644
2024-02-26,643.8422654455421
2024-02-27,641.0143699753835
2024-02-28,641.0143699753836
2024-02-29,642.1856937800284
2024-03-01,640.2996270753135
2024-03-04,660.0591246353424
2024-03-05,661.1571350455426
2024-03-06,664.8860566649491
2024-03-07,678.3959326418229
2024-03-08,689.7862658657339
2024-03-11,684.5722573667431
2024-03-12,690.3741878043805
2024-03-13,692.0293988449132
2024-03-14,693.4006365389137
2024-03-15,678.0803370524608
2024-03-18,684.9148037165259
2024-03-19,680.570166671893
2024-03-20,675.399210798835
2024-03-21,693.5999256742857
2024-03-22,691.9670569291611
2024-03-25,690.322733534136
2024-03-26,689.3681688300611
2024-03-27,688.344971698468
2024-03-28,685.7725756064466
2024-03-29,692.8338496460897
2024-04-01,687.0564021747458
2024-04-02,696.2528094855036
2024-04-03,690.1449912330548
2024-04-04,690.1449912330548
2024-04-05,690.1449912330548
2024-04-08,691.5658722280353
2024-04-09,708.2724562827933
2024-04-10,708.7427482935403
2024-04-11,704.7352204064591
2024-04-12,700.8328023988212
2024-04-15,687.7553030329796
2024-04-16,667.2868918756352
2024-04-17,677.5833047844317
2024-04-18,682.2275523783635
2024-04-19,646.6156431482272
2024-04-22,640.5590805783482
2024-04-23,648.0336311345953
2024-04-24,670.5593125256929
2024-04-25,656.6547632391834
2024-04-26,668.5128477066934
2024-04-29,681.0670551650844
2024-04-30,676.8906377232186
2024-05-01,676.8906377232186
2024-05-02,669.0804137297185
2024-05-03,677.670981350232
2024-05-06,686.3033619035076
2024-05-07,692.8364821660189
2024-05-08,693.81989890372
2024-05-09,689.264527680956
2024-05-10,696.2954410516463
2024-05-13,704.3573580658099
2024-05-14,709.643396236443
2024-05-15,720.0051580819623
2024-05-16,727.9263051685269
2024-05-17,722.3500582548602
2024-05-20,722.3891852446243
2024-05-21,720.6231588663057
2024-05-22,735.7371480613173
2024-05-23,742.4754836885921
2024-05-24,738.0934025508441
2024-05-27,749.0056644704463
2024-05-28,748.8209883586829
2024-05-29,736.7430803163405
2024-05-30,721.8830297847766
2024-05-31,712.7834798826533
2024-06-03,728.0875276017734
2024-06-04,719.7423293991977
2024-06-05,728.2057275811584
2024-06-06,751.0238085192228
2024-06-07,745.8813183520548
2024-06-10,745.8813183520548
2024-06-11,742.40555502672
2024-06-12,756.9496420868431
2024-06-13,770.0645823699165
2024-06-14,775.3184356130034
2024-06-17,772.9852909312364
2024-06-18,785.2860231662662
2024-06-19,808.4279341534954
2024-06-20,815.5402879527544
2024-06-21,806.837407768915
2024-06-24,788.2469312940552
2024-06-25,789.046528082079
2024-06-26,791.8562115222174
2024-06-27,790.1142253179246
2024-06-28,797.4409222769319
2024-07-01,797.1740313011509
2024-07-02,788.7929155356342
2024-07-03,799.0596361319103
2024-07-04,820.1606561629806
2024-07-05,818.9184894140725
2024-07-08,836.9645936878609
2024-07-09,839.2471209191024
2024-07-10,841.4883873403841
2024-07-11,861.9739291514829
2024-07-12,837.6889444246152
2024-07-15,836.1126948829474
2024-07-16,840.3656329120972
2024-07-17,828.2452582549563
2024-07-18,814.0000124871748
2024-07-19,791.0213692751565
2024-07-22,764.2710879357563
2024-07-23,790.1170941211884
2024-07-24,790.1170941211884
2024-07-25,790.1170941211884
2024-07-26,759.0612339425852
2024-07-29,764.7131299254486
2024-07-30,764.6585982301983
2024-07-31,763.2969430564945
2024-08-01,781.361153276233
2024-08-02,741.5614317610166
2024-08-05,681.2438737861968
2024-08-06,714.01662149078
2024-08-07,741.1948210691606
2024-08-08,728.1778414287949
2024-08-09,755.7428388527081
2024-08-12,765.2118018638014
2024-08-13,766.3311873134944
2024-08-14,778.542590532284
2024-08-15,772.2828373307514
2024-08-16,791.3338372930021
2024-08-19,799.9450028807632
2024-08-20,802.2863286085317
2024-08-21,794.2471277770092
2024-08-22,789.9311419136798
2024-08-23,789.5530236281887
2024-08-26,795.5594100659555
2024-08-27,788.911972876203
2024-08-28,797.4652182162998
2024-08-29,790.1085156403775
2024-08-30,789.3105169390291
2024-09-02,788.5346427572312
2024-09-03,781.6959143152488
2024-09-04,742.629363270273
2024-09-05,749.2220674150949
2024-09-06,764.1404197939951
