Date,AUSTRIA
2015-05-21,2555.0528933605233
2015-05-22,2533.0211891452745
2015-05-25,2533.0211891452745
2015-05-26,2458.6448855115495
2015-05-27,2487.500852983072
2015-05-28,2446.405822865455
2015-05-29,2447.243932504444
2015-06-01,2409.1637229637167
2015-06-02,2500.2052865822457
2015-06-03,2582.617970757886
2015-06-04,2586.4005988274353
2015-06-05,2473.1984088736353
2015-06-08,2441.506011103067
2015-06-09,2464.3766878513907
2015-06-10,2527.1433226061163
2015-06-11,2492.2036880565
2015-06-12,2466.368962872924
2015-06-15,2394.230612067864
2015-06-16,2426.2829285626804
2015-06-17,2401.2074208005893
2015-06-18,2462.1728647990776
2015-06-19,2418.5179508480846
2015-06-22,2518.7041635982405
2015-06-23,2483.887704192964
2015-06-24,2486.933261138835
2015-06-25,2471.9891722304237
2015-06-26,2469.214114752922
2015-06-29,2378.8831417490987
2015-06-30,2356.7591680756154
2015-07-01,2412.421771362661
2015-07-02,2388.946169802269
2015-07-03,2380.9971652801655
2015-07-06,2309.2056429991753
2015-07-07,2232.0020014918337
2015-07-08,2294.4663269471953
2015-07-09,2353.2164693655227
2015-07-10,2434.3216288775156
2015-07-13,2449.7415408609945
2015-07-14,2434.247901915959
2015-07-15,2415.88560664406
2015-07-16,2441.3258135747988
2015-07-17,2433.5165822421686
2015-07-20,2459.660555476289
2015-07-21,2457.622193535386
2015-07-22,2421.22378984208
2015-07-23,2446.9005924971043
2015-07-24,2422.5440338558014
2015-07-27,2389.383171476856
2015-07-28,2412.5991255578556
2015-07-29,2416.8132970079077
2015-07-30,2381.893636072947
2015-07-31,2434.6862694594815
2015-08-03,2427.0814418879163
2015-08-04,2419.931233135036
2015-08-05,2406.8345658832714
2015-08-06,2385.988345393189
2015-08-07,2400.2375223215818
2015-08-10,2409.8588695724566
2015-08-11,2392.4960852659274
2015-08-12,2359.392844045224
2015-08-13,2395.628740439357
2015-08-14,2385.260069262025
2015-08-17,2370.7895659470964
2015-08-18,2371.9284224205317
2015-08-19,2363.8530376596664
2015-08-20,2332.7758373860356
2015-08-21,2269.5285467186727
2015-08-24,2191.9938324016625
2015-08-25,2251.6463749064214
2015-08-26,2222.836516369167
2015-08-27,2274.8905188324484
2015-08-28,2267.047411884389
2015-08-31,2244.9191301281176
2015-09-01,2209.7680051387038
2015-09-02,2187.8262808032446
2015-09-03,2212.640696338802
2015-09-04,2161.52292989419
2015-09-07,2191.9571911239277
2015-09-08,2242.4656038435783
2015-09-09,2256.076823998277
2015-09-10,2240.8529504644953
2015-09-11,2238.8660627411546
2015-09-14,2228.725405658042
2015-09-15,2240.937891033772
2015-09-16,2272.8747635367863
2015-09-17,2265.6116132449324
2015-09-18,2194.061952922755
2015-09-21,2154.9180408953966
2015-09-22,2095.4669830165267
2015-09-23,2106.553359903871
2015-09-24,2106.9777590019717
2015-09-25,2119.1079599136256
2015-09-28,2081.270426317053
2015-09-29,2114.156493587544
2015-09-30,2144.9103019737922
2015-10-01,2151.3609911976832
2015-10-02,2174.3338643171605
2015-10-05,2220.37728949106
2015-10-06,2262.178287516472
2015-10-07,2295.658624486498
2015-10-08,2285.5852261314044
2015-10-09,2315.4104779594813
2015-10-12,2319.084485161269
2015-10-13,2277.6853269776248
2015-10-14,2307.7087705863455
2015-10-15,2327.135055315389
2015-10-16,2356.5268832397605
2015-10-19,2325.9501465114145
2015-10-20,2339.4518500283484
2015-10-21,2366.9874670756094
2015-10-22,2373.6109899611492
2015-10-23,2344.9668897649462
2015-10-26,2348.367702838704
2015-10-27,2277.907960878037
2015-10-28,2304.1433404922304
2015-10-29,2274.1094592847708
2015-10-30,2303.072896065243
2015-11-02,2311.2486423709
2015-11-03,2313.64575222207
2015-11-04,2259.6352173248233
2015-11-05,2253.1851545681
2015-11-06,2338.7205401464657
2015-11-09,2336.249420896181
2015-11-10,2329.409970333535
2015-11-11,2323.7184105870156
2015-11-12,2263.557881223866
2015-11-13,2257.8032044515153
2015-11-16,2262.5815047574456
2015-11-17,2284.2202981815403
2015-11-18,2298.820677546549
2015-11-19,2343.3231181417377
2015-11-20,2322.1405425840862
2015-11-23,2340.073392510242
2015-11-24,2301.820251658906
2015-11-25,2279.9286541895535
2015-11-26,2317.6297275914403
2015-11-27,2308.8267054076464
2015-11-30,2332.3896047452313
2015-12-01,2342.8688319540925
2015-12-02,2312.557931073036
2015-12-03,2339.9147150489603
2015-12-04,2350.6833705713293
2015-12-07,2318.3726485213765
2015-12-08,2322.3247235269187
2015-12-09,2265.1648832437268
2015-12-10,2280.1507104603515
2015-12-11,2241.5549706890924
2015-12-14,2205.8107930237265
2015-12-15,2256.6217772411273
2015-12-16,2286.0378388100467
2015-12-17,2237.3451642368696
2015-12-18,2241.9839034323963
2015-12-21,2254.2741367195035
2015-12-22,2291.9368456690145
2015-12-23,2305.298168836987
2015-12-24,2322.037775927213
2015-12-25,2322.037775927213
2015-12-28,2320.737970623915
2015-12-29,2298.322816993527
2015-12-30,2302.480753109413
2015-12-31,2291.826492053655
2016-01-01,2291.8264920536553
2016-01-04,2219.3954289763988
2016-01-05,2224.9351272990907
2016-01-06,2230.9535135216142
2016-01-07,2193.439605270262
2016-01-08,2105.8343502206612
2016-01-11,2091.496100716464
2016-01-12,2105.0347729996674
2016-01-13,2101.301089359626
2016-01-14,2063.0180295142736
2016-01-15,2025.5156021732987
2016-01-18,1964.6927059275124
2016-01-19,2014.8687787429208
2016-01-20,1951.91797543193
2016-01-21,1995.460547783327
2016-01-22,2050.0485924954432
2016-01-25,2064.926096700257
2016-01-26,2099.4626961645868
2016-01-27,2080.7685813458024
2016-01-28,2074.249696048796
2016-01-29,2073.838452791008
2016-02-01,2056.528777962003
2016-02-02,2045.3351755770632
2016-02-03,2017.315925678132
2016-02-04,2067.808965262581
2016-02-05,2080.1535483071357
2016-02-08,1977.0621891862997
2016-02-09,1952.2736125367685
2016-02-10,1955.282206173632
2016-02-11,1944.1000802677597
2016-02-12,2034.448246085584
2016-02-15,2090.9404939389083
2016-02-16,2080.4416208565026
2016-02-17,2159.2089394876934
2016-02-18,2080.041214608648
2016-02-19,2097.7235056391787
2016-02-22,2133.3141828639746
2016-02-23,2081.727461322342
2016-02-24,2030.6443963009162
2016-02-25,2050.8771902284075
2016-02-26,2045.759293955362
2016-02-29,2048.9774149323816
2016-03-01,2077.068369508334
2016-03-02,2097.87860747489
2016-03-03,2120.453050910458
2016-03-04,2160.2928419331147
2016-03-07,2156.0649934231387
2016-03-08,2183.9770327885903
2016-03-09,2194.5903813113728
2016-03-10,2199.812219799683
2016-03-11,2252.0223728957467
2016-03-14,2269.83924415783
2016-03-15,2242.1401992005335
2016-03-16,2230.1600868131345
2016-03-17,2308.5799067321623
2016-03-18,2316.7116276331863
2016-03-21,2275.396425476355
2016-03-22,2283.9350898087373
2016-03-23,2239.434140518976
2016-03-24,2177.7507318502426
2016-03-25,2177.7507318502426
2016-03-28,2187.7972372195513
2016-03-29,2186.518593134264
2016-03-30,2272.0967136791155
2016-03-31,2279.962590590863
2016-04-01,2259.048068229938
2016-04-04,2252.419122614359
2016-04-05,2228.0263451697983
2016-04-06,2241.216715346993
2016-04-07,2191.3515009020057
2016-04-08,2235.7087647090298
2016-04-11,2235.5605234245195
2016-04-12,2243.3140755933555
2016-04-13,2283.2324161204924
2016-04-14,2308.8343400882986
2016-04-15,2311.515102072077
2016-04-18,2325.0488081268154
2016-04-19,2373.088375287283
2016-04-20,2360.046633237518
2016-04-21,2341.5603322717825
2016-04-22,2375.234037686972
2016-04-25,2319.05670377917
2016-04-26,2320.8017522590176
2016-04-27,2347.2576617893687
2016-04-28,2370.834948010386
2016-04-29,2384.363975430161
2016-05-02,2381.642870533605
2016-05-03,2328.507760776662
2016-05-04,2270.215717779351
2016-05-05,2251.844600811461
2016-05-06,2252.945980998986
2016-05-09,2214.344028442851
2016-05-10,2221.8833392251245
2016-05-11,2210.3329971190374
2016-05-12,2194.1730387971647
2016-05-13,2175.7550155525573
2016-05-16,2182.0135488096676
2016-05-17,2192.142781444079
2016-05-18,2184.715026982339
2016-05-19,2142.487090014644
2016-05-20,2155.5079242628094
2016-05-23,2159.2978417710106
2016-05-24,2197.262497375963
2016-05-25,2237.265661565917
2016-05-26,2245.2956877189645
2016-05-27,2230.070792961486
2016-05-30,2234.1121061141152
2016-05-31,2228.1033064989297
2016-06-01,2186.3775082997204
2016-06-02,2195.519900317351
2016-06-03,2203.226777889505
2016-06-06,2236.1701032094174
2016-06-07,2277.5492190652453
2016-06-08,2244.2407363976076
2016-06-09,2197.9049879450226
2016-06-10,2135.1316741253363
2016-06-13,2086.2059965027156
2016-06-14,2039.8185653060357
2016-06-15,2085.23168568795
2016-06-16,2045.4261724998635
2016-06-17,2113.239816949359
2016-06-20,2182.8548772259005
2016-06-21,2179.7173613183163
2016-06-22,2203.1782443507086
2016-06-23,2251.317960323133
2016-06-24,2029.8384160618962
2016-06-27,1912.2995143537876
2016-06-28,1961.6498718900236
2016-06-29,2020.0273648295695
2016-06-30,2052.296470670414
2016-07-01,2063.7472335330067
2016-07-04,2046.3071624723484
2016-07-05,1976.6598080562537
2016-07-06,1965.3150362812776
2016-07-07,1982.5211688101049
2016-07-08,2008.210905979561
2016-07-11,2036.4525665219057
2016-07-12,2116.1681383075597
2016-07-13,2086.7753143595137
2016-07-14,2199.7815863563665
2016-07-15,2199.952465397183
2016-07-18,2190.1182299582324
2016-07-19,2168.8433555136426
2016-07-20,2188.9789662014987
2016-07-21,2179.994773386184
2016-07-22,2192.809138033408
2016-07-25,2162.300853107946
2016-07-26,2171.0830832553006
2016-07-27,2181.2704237422745
2016-07-28,2194.0555889086963
2016-07-29,2219.579962249844
2016-08-01,2178.3134519286514
2016-08-02,2151.4165919844713
2016-08-03,2123.221897389851
2016-08-04,2143.8376540353
2016-08-05,2184.685773343264
2016-08-08,2211.355345201843
2016-08-09,2244.991415480163
2016-08-10,2247.5162137159723
2016-08-11,2249.015722775169
2016-08-12,2266.295684097891
2016-08-15,2270.0461510587825
2016-08-16,2274.303347068787
2016-08-17,2255.102383546454
2016-08-18,2276.4459783823445
2016-08-19,2288.3068178593007
2016-08-22,2274.453182259123
2016-08-23,2304.803741161176
2016-08-24,2322.5234630554323
2016-08-25,2311.4885929895204
2016-08-26,2325.0801627184824
2016-08-29,2301.289275502671
2016-08-30,2305.5257757612976
2016-08-31,2273.4950274647736
2016-09-01,2315.9851165694913
2016-09-02,2361.6298191844307
2016-09-05,2358.159919138934
2016-09-06,2363.9189669144343
2016-09-07,2385.3866235415794
2016-09-08,2414.236744329004
2016-09-09,2382.731946208974
2016-09-12,2363.0141719101357
2016-09-13,2352.11802876733
2016-09-14,2321.1268277999457
2016-09-15,2346.828246797849
2016-09-16,2284.8082927912014
2016-09-19,2324.7972148197027
2016-09-20,2323.421665415953
2016-09-21,2343.472716846383
2016-09-22,2400.2883835161315
2016-09-23,2391.5338484960575
2016-09-26,2371.7167598972987
2016-09-27,2347.212513841412
2016-09-28,2350.9914323620587
2016-09-29,2397.937210987824
2016-09-30,2394.133619596996
2016-10-03,2388.635682306406
2016-10-04,2399.001665128766
2016-10-05,2418.444159615793
2016-10-06,2415.2357390531893
2016-10-07,2398.1817500985762
2016-10-10,2424.078630203215
2016-10-11,2410.5778026602943
2016-10-12,2406.057600907695
2016-10-13,2371.9455222113243
2016-10-14,2410.964874719723
2016-10-17,2419.42810536795
2016-10-18,2448.9869283975704
2016-10-19,2450.206766780479
2016-10-20,2460.666731498937
2016-10-21,2440.9896554666147
2016-10-24,2490.4663678027764
2016-10-25,2501.832950524238
2016-10-26,2515.1951045028195
2016-10-27,2536.624281031215
2016-10-28,2536.5219672594935
2016-10-31,2491.7271980275627
2016-11-01,2510.252628299342
2016-11-02,2460.974549180853
2016-11-03,2494.769415312411
2016-11-04,2425.068354062757
2016-11-07,2420.1281560151656
2016-11-08,2462.6747215876076
2016-11-09,2488.9501119447627
2016-11-10,2512.627801016126
2016-11-11,2488.0234499712174
2016-11-14,2467.357456760667
2016-11-15,2483.361342422214
2016-11-16,2458.016736678461
2016-11-17,2440.4967547808733
2016-11-18,2403.5825578100103
2016-11-21,2430.106234383549
2016-11-22,2451.786274249689
2016-11-23,2435.7676653502317
2016-11-24,2452.4195830203294
2016-11-25,2445.649999848214
2016-11-28,2399.5276408963296
2016-11-29,2415.414464892661
2016-11-30,2447.3500777461945
2016-12-01,2463.5771393647224
2016-12-02,2447.1854691354465
2016-12-05,2488.3546176492687
2016-12-06,2550.732734385982
2016-12-07,2584.3611832537176
2016-12-08,2547.3920111557127
2016-12-09,2537.7185783838754
2016-12-12,2569.559690010843
2016-12-13,2590.652825148521
2016-12-14,2561.450787838304
2016-12-15,2551.7680336512717
2016-12-16,2574.2935536586256
2016-12-19,2548.030049707049
2016-12-20,2554.5658638243867
2016-12-21,2566.793478218958
2016-12-22,2570.988000988493
2016-12-23,2566.7171115895994
2016-12-26,2566.7171115895994
2016-12-27,2563.108417116477
2016-12-28,2548.6261329607837
2016-12-29,2578.1632318342686
2016-12-30,2549.91875749249
2017-01-02,2586.933253715214
2017-01-03,2597.3218561424615
2017-01-04,2621.713506239506
2017-01-05,2669.137926867053
2017-01-06,2663.3466743489703
2017-01-09,2637.1105367762834
2017-01-10,2623.50901468918
2017-01-11,2608.5742873887934
2017-01-12,2662.751626422344
2017-01-13,2669.9958206536007
2017-01-16,2647.4299877333506
2017-01-17,2653.5388846709907
2017-01-18,2657.683459371004
2017-01-19,2646.016316189971
2017-01-20,2683.6690047210477
2017-01-23,2674.339886794927
2017-01-24,2680.2951487178725
2017-01-25,2750.4821662625536
2017-01-26,2716.0556401778094
2017-01-27,2734.500875548256
2017-01-30,2686.1926864509187
2017-01-31,2688.862511751761
2017-02-01,2730.4045351984278
2017-02-02,2761.160740303028
2017-02-03,2747.3410627525946
2017-02-06,2715.490425831556
2017-02-07,2701.2398804416966
2017-02-08,2689.6016911980323
2017-02-09,2713.488383542641
2017-02-10,2729.187753752698
2017-02-13,2760.9284685741986
2017-02-14,2754.5217534598096
2017-02-15,2764.285672887493
2017-02-16,2798.827161498618
2017-02-17,2779.3554525071213
2017-02-20,2782.61197977309
2017-02-21,2768.20439281505
2017-02-22,2736.261635622695
2017-02-23,2764.7583908048537
2017-02-24,2691.4131094004174
2017-02-27,2692.5577662249557
2017-02-28,2688.343466776854
2017-03-01,2736.6330077110765
2017-03-02,2746.9345908434116
2017-03-03,2743.6156019485775
2017-03-06,2738.0012185597807
2017-03-07,2743.6730508322557
2017-03-08,2761.653169847258
2017-03-09,2765.77838638969
2017-03-10,2820.225283119424
2017-03-13,2839.769582090766
2017-03-14,2795.1150887981744
2017-03-15,2783.641755474759
2017-03-16,2850.792655690673
2017-03-17,2835.164890273416
2017-03-20,2828.429210278739
2017-03-21,2822.2648512095493
2017-03-22,2798.4803773261747
2017-03-23,2812.467148696754
2017-03-24,2821.7718762655586
2017-03-27,2810.3793501969803
2017-03-28,2805.2506833396606
2017-03-29,2806.7740177807573
2017-03-30,2832.6636750904654
2017-03-31,2778.423129054069
2017-04-03,2787.457607288068
2017-04-04,2799.7883424264796
2017-04-05,2820.2386265024516
2017-04-06,2843.0866710137598
2017-04-07,2845.139777477652
2017-04-10,2844.246628090274
2017-04-11,2820.1497557857233
2017-04-12,2799.4465324394823
2017-04-13,2780.2077872863056
2017-04-14,2780.2077872863056
2017-04-17,2790.2814779183254
2017-04-18,2752.4394206533734
2017-04-19,2766.1019631380873
2017-04-20,2806.1555471928023
2017-04-21,2792.237063526145
2017-04-24,2945.358276431118
2017-04-25,2971.572479563637
2017-04-26,2984.799525219515
2017-04-27,2967.5389053875438
2017-04-28,3047.0905194019497
2017-05-01,3054.9254553074784
2017-05-02,3031.9455888140346
2017-05-03,3014.4410296446385
2017-05-04,3076.108065631169
2017-05-05,3123.6377406135766
2017-05-08,3087.6907956988616
2017-05-09,3088.433517674409
2017-05-10,3073.0207065041322
2017-05-11,3075.11772962478
2017-05-12,3093.204235288612
2017-05-15,3202.09027611752
2017-05-16,3258.4285338593536
2017-05-17,3275.0335563537305
2017-05-18,3243.2958313662207
2017-05-19,3340.0273875352273
2017-05-22,3403.2285050440637
2017-05-23,3410.492509290389
2017-05-24,3411.80211175145
2017-05-25,3420.648880460391
2017-05-26,3416.659357430212
2017-05-29,3382.4436648173514
2017-05-30,3341.6123923543787
2017-05-31,3333.7310482299968
2017-06-01,3338.867511919507
2017-06-02,3352.3908127575487
2017-06-05,3345.700897610139
2017-06-06,3373.049796659691
2017-06-07,3397.872839342902
2017-06-08,3376.9989823750752
2017-06-09,3414.939151043287
2017-06-12,3373.401708958538
2017-06-13,3392.9473839386915
2017-06-14,3334.3899048557523
2017-06-15,3296.400003470465
2017-06-16,3280.223294752673
2017-06-19,3344.4578454606176
2017-06-20,3263.5938536470135
2017-06-21,3282.302854777012
2017-06-22,3233.001267259911
2017-06-23,3227.743372243473
2017-06-26,3262.100950115174
2017-06-27,3321.7930774144024
2017-06-28,3356.841189955738
2017-06-29,3372.7528350968564
2017-06-30,3385.274690079636
2017-07-03,3424.8829823726546
2017-07-04,3435.9738890505478
2017-07-05,3427.568365467881
2017-07-06,3473.5888221097266
2017-07-07,3415.977898303575
2017-07-10,3453.9167654769844
2017-07-11,3467.922668453475
2017-07-12,3488.0439466931693
2017-07-13,3504.849197813855
2017-07-14,3519.5527245525604
2017-07-17,3546.044770355098
2017-07-18,3564.4313000590673
2017-07-19,3546.8889133769626
2017-07-20,3585.2169625008614
2017-07-21,3542.666762552889
2017-07-24,3549.5852452209706
2017-07-25,3628.0250635155126
2017-07-26,3670.0859952541477
2017-07-27,3699.9310667271875
2017-07-28,3704.2797157780387
2017-07-31,3683.748650752019
2017-08-01,3704.599526166874
2017-08-02,3702.2771034129423
2017-08-03,3745.160188280632
2017-08-04,3719.967111009441
2017-08-07,3761.979289290441
2017-08-08,3745.6308147751984
2017-08-09,3688.9826636002085
2017-08-10,3643.848517079502
2017-08-11,3613.968723166091
2017-08-14,3669.4327894799735
2017-08-15,3649.191508764041
2017-08-16,3682.8349337443524
2017-08-17,3677.0161865746245
2017-08-18,3615.6305726694027
2017-08-21,3604.6206993678816
2017-08-22,3618.8491683099014
2017-08-23,3634.3415158582025
2017-08-24,3671.742092789569
2017-08-25,3728.599294448723
2017-08-28,3730.861942877302
2017-08-29,3708.7264899803517
2017-08-30,3717.5460996622332
2017-08-31,3741.502460464572
2017-09-01,3768.8004273826537
2017-09-04,3756.211745633522
2017-09-05,3727.1862962667415
2017-09-06,3710.3373794156023
2017-09-07,3751.498823225177
2017-09-08,3743.698289775627
2017-09-11,3777.510764843136
2017-09-12,3833.5070457417155
2017-09-13,3820.8400069681284
2017-09-14,3802.243912878304
2017-09-15,3790.1814128559295
2017-09-18,3826.354376716018
2017-09-19,3830.053363305301
2017-09-20,3851.7234691543613
2017-09-21,3854.4326100847034
2017-09-22,3880.3978961412995
2017-09-25,3829.9435004122683
2017-09-26,3770.3874465813346
2017-09-27,3760.1534636299043
2017-09-28,3800.075143738007
2017-09-29,3814.3612248010522
2017-10-02,3829.3214484961427
2017-10-03,3830.863186560327
2017-10-04,3761.0279350123124
2017-10-05,3811.3812082708905
2017-10-06,3792.789762417716
2017-10-09,3800.4528918024125
2017-10-10,3800.9555022769314
2017-10-11,3837.3382377084395
